date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_165,Gap_Up_aVWAP_163,Gap_Up_aVWAP_161,Gap_Up_aVWAP_159,Gap_Up_aVWAP_156,Gap_Up_aVWAP_155,Gap_Up_aVWAP_154,Gap_Up_aVWAP_153,Gap_Up_aVWAP_149,Gap_Up_aVWAP_148,Gap_Down_aVWAP_167,Gap_Down_aVWAP_166,Gap_Down_aVWAP_164,Gap_Down_aVWAP_160,Gap_Down_aVWAP_152,Gap_Down_aVWAP_147,Gap_Down_aVWAP_145,Gap_Down_aVWAP_140,Gap_Down_aVWAP_138,Gap_Down_aVWAP_136,aVWAP_OB_bull_124,aVWAP_OB_bear_108,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 00:00:00+00:00,24.5248588427,24.5248588427,24.5248588427,24.5248588427,5,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,24.549468076003127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10501958903426,10.557601241472916,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,495156,239053.10660451133,False,False,False,False,46775.215496257704,False,False,False,False
2025-02-19 00:00:00+00:00,24.5828693784,24.5828693784,24.5828693784,24.5828693784,2,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.551432858497062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68525716716929,10.557601241472916,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,495158,249096.4357572756,False,False,False,False,44940.971751306424,False,False,False,False
2025-02-20 00:00:00+00:00,24.5982279856,24.5982279856,24.5982279856,24.5982279856,2,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.554032587780554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36960272726026,10.557601241472916,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,495160,258745.98729620597,False,False,False,False,43178.65913360814,False,False,False,False
2025-02-21 00:00:00+00:00,24.6265973875,24.6275756428,24.6129018142,24.6129018142,75456,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.62232569890881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.617809869953376,10.557601241472916,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,570616,270976.18387282535,False,False,False,False,44444.43720679998,False,False,False,False
2025-02-24 00:00:00+00:00,24.6422494714,24.6422494714,24.6422494714,24.6422494714,4,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.622326754528842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.71402039869062,10.557601241472916,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,570620,282726.92176016554,False,False,False,False,42701.67496339606,False,False,False,False
2025-02-25 00:00:00+00:00,24.7645313762,24.7694226524,24.7645313762,24.7694226524,75001,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.694007733986133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58889939788745,6.455045180643189,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,645621,296958.0620832963,False,False,False,False,43968.31516090994,False,False,False,False
2025-02-26 00:00:00+00:00,24.7547488239,24.7792052048,24.7547488239,24.7792052048,100002,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.7215106760118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22418709381353,9.036358160909543,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,545619,306709.4714133631,False,False,False,False,46165.714566364455,False,False,False,False
2025-02-27 00:00:00+00:00,24.745259748,24.745259748,24.7400749953,24.7400749953,125003,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.72884131259559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35799003474018,10.26563477457595,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,420616,311176.39410303516,False,False,False,False,49257.37281866389,False,False,False,False
2025-02-28 00:00:00+00:00,24.810411547,24.810411547,24.7889877572,24.7889877572,125000,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.747429892445858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70978922060453,12.712539502692096,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,545616,320370.10413821024,False,False,False,False,52227.67192381433,False,False,False,False
2025-03-03 00:00:00+00:00,24.8158897763,24.8158897763,24.8158897763,24.8158897763,2,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.781659971154824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39937248487719,14.549515502558904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,545618,329203.3549563197,False,False,False,False,50179.606358174555,False,False,False,False
2025-03-04 00:00:00+00:00,24.7285433654,24.7530513371,24.7285433654,24.7530513371,75101,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.741373310405084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30587095227405,14.549515502558904,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,470517,334745.0665266601,False,False,False,False,51156.91591275595,False,False,False,False
2025-03-05 00:00:00+00:00,24.6893306108,24.6893306108,24.6893306108,24.6893306108,1,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.741372945694447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72120409445264,21.7695941962304,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,470516,340069.41685894795,False,False,False,False,49150.801563236106,False,False,False,False
2025-03-06 00:00:00+00:00,24.5962003187,24.6550194506,24.5962003187,24.6430595604,200401,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.680584120695954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12264724904687,15.620833780232374,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,270115,337326.10639389115,False,False,False,False,55082.1818940896,False,False,False,False
2025-03-07 00:00:00+00:00,24.5814955357,24.5814955357,24.562281286,24.562281286,7993,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,24.678845552157483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24445010242552,11.225450957051912,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,262122,334376.9257509935,False,False,False,False,53235.54731000765,False,False,False,False
2025-03-10 00:00:00+00:00,24.6403146676,24.6726651901,24.6403146676,24.6726651901,866,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,24.67881921738664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.405282267729554,10.542029253897162,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,262988,331577.36003526824,False,False,False,False,51181.839572360295,False,False,False,False
2025-03-11 00:00:00+00:00,24.5275779981,24.6354130733,24.5275779981,24.6354130733,105,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.678794007018755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36962743355959,6.697037497640331,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262883,328883.46356329694,False,False,False,False,49178.82625579715,False,False,False,False
2025-03-12 00:00:00+00:00,24.434447706,24.4589556776,24.434447706,24.4589556776,102,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.678740007585304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58241628983812,2.182070807110861,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262781,326291.2100902265,False,False,False,False,47254.24483400118,False,False,False,False
2025-03-13 00:00:00+00:00,24.4393493003,24.4393493003,24.4393493003,24.4393493003,45,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.6787158421048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59597992416927,-0.6330942832931683,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262826,323802.37832198234,False,False,False,False,45402.901899334465,False,False,False,False
2025-03-14 00:00:00+00:00,24.419742923,24.419742923,24.419742923,24.419742923,27,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.67870007872581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.169810356251816,-3.009559273631858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262799,321410.0889760222,False,False,False,False,43623.45476602724,False,False,False,False
2025-03-17 00:00:00+00:00,24.4981684322,24.4981684322,24.4589556776,24.4785620549,473,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.6784981989089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84457599797746,-3.009559273631858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,263272,319130.163918139,False,False,False,False,41931.28006932029,False,False,False,False
2025-03-18 00:00:00+00:00,24.4687588663,24.4687588663,24.4687588663,24.4687588663,473,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.678278398651763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16253764762632,-3.009559273631858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262799,316921.0986664473,False,False,False,False,40305.465164641064,False,False,False,False
2025-03-19 00:00:00+00:00,24.4638572719,24.4638572719,24.4638572719,24.4638572719,2,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.67827744708523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23784619311776,-3.009559273631858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262797,314798.5849932533,False,False,False,False,38724.93711896887,False,False,False,False
2025-03-20 00:00:00+00:00,24.4736604606,24.5177748095,24.4736604606,24.5177748095,108,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.67823239370044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.735805220627334,-3.009559273631858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262905,312763.5424444983,False,False,False,False,37210.54742802892,False,False,False,False
2025-03-21 00:00:00+00:00,24.4442508946,24.4981684322,24.4442508946,24.4981684322,125104,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.63321639304569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14249116392685,-3.009559273631858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137801,305902.2662702043,False,False,False,False,40657.349489674845,False,False,False,False
2025-03-24 00:00:00+00:00,24.3903333571,24.3903333571,24.3903333571,24.3903333571,4,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.633214793143928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.218222060116275,-5.376574623238554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137797,299309.902887059,False,False,False,False,39063.100490079756,False,False,False,False
2025-03-25 00:00:00+00:00,24.3462190082,24.3560221968,24.3462190082,24.3560221968,220,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.63311097547905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.844404765416044,-8.06602779744005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137577,292967.4361071744,False,False,False,False,37539.84164733153,False,False,False,False
2025-03-26 00:00:00+00:00,24.2286787763,24.2286787763,24.2286787763,24.2286787763,2,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.633109605636538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.02187173018325,-11.986140424866655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137575,286873.6150833636,False,False,False,False,36067.769425867555,False,False,False,False
2025-03-27 00:00:00+00:00,24.1501552352,24.1501552352,24.1501552352,24.1501552352,2,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.63310795861981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.375182068593,-15.590924771596477,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137573,281018.68900166306,False,False,False,False,34653.42552681393,False,False,False,False
2025-03-28 00:00:00+00:00,24.2491674405,24.3021046592,24.2491674405,24.2923014706,218,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.632973377584264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.30043945229582,-15.590924771596477,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137791,275401.91688395076,False,False,False,False,33303.01668262515,False,False,False,False
2025-03-31 00:00:00+00:00,24.335141405,24.335141405,24.3315142252,24.3315142252,40000,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.614444646493396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59427881349814,-15.590924771596477,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,177791,271574.0377904625,False,False,False,False,33565.643479384955,False,False,False,False
2025-04-01 00:00:00+00:00,24.375726606,24.4199835234,24.375726606,24.4199835234,100,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.614410834455306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72021044162523,-19.720666782400556,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,177891,267900.1931712287,False,False,False,False,32253.2653037228,False,False,False,False
2025-04-02 00:00:00+00:00,24.3462219944,24.4101486528,24.3462219944,24.4101486528,108,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.614370283942357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70754530916796,-17.868845772402693,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,177783,264366.18559588643,False,False,False,False,30992.666664361124,False,False,False,False
2025-04-03 00:00:00+00:00,24.5134147934,24.5134147934,24.5134147934,24.5134147934,8,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.614369186322207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48006405604775,-12.461021792125415,False,False,False,True,True,0.7597683324298607,0,,,False,False,False,False,0.030139561658292388,0.030139561658292388,False,False,False,False,177791,260971.0802784007,False,False,False,False,29777.581697131278,False,False,False,False
2025-04-04 00:00:00+00:00,24.5734075036,24.5734075036,24.5734075036,24.5734075036,4,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,24.60071518741866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.553440609259326,-7.843101154928405,False,False,False,False,True,3.497337641048656,0,0.8830429787405988,0.9513919869145087,False,False,False,False,0.0898473590960888,0.0599934603771906,False,False,False,False,177795,257709.27320865952,False,False,False,False,28609.99025802809,False,False,False,False
2025-04-07 00:00:00+00:00,24.0560933138,24.2134512423,24.0560933138,24.2134512423,381,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.447168634344276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87385946157519,-7.843101154928405,False,True,False,True,False,0.0,0,0.8516677615190495,0.9653939619730729,False,False,False,False,-0.34282825441539394,-0.14141739701910166,False,False,False,False,177414,254560.43896518266,False,False,False,False,27502.971032223068,False,False,False,False
2025-04-08 00:00:00+00:00,23.6972188882,23.9184051264,23.6972188882,23.9184051264,126,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.41891065940563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24192689966861,-2.114857580025685,False,True,False,True,False,0.0,0,0.8031596604072232,1.015910734138432,False,False,False,False,-0.34282825441539394,-0.2421228257172478,False,False,False,False,177288,251530.14724105786,False,False,False,False,26429.364325077066,False,False,False,False
2025-04-09 00:00:00+00:00,23.8179910983,23.8790656443,23.1986893011,23.1986893011,6827,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.12450959711625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.975418641210936,-3.98096574264396,False,True,False,True,False,0.0,0,0.7151983716220532,1.0240231012783392,False,False,False,False,-0.34282825441539394,-0.29247554006632087,False,False,False,False,184115,248886.41597670267,False,False,False,False,25660.644155466198,False,False,False,False
2025-04-10 00:00:00+00:00,23.8361856088,24.0462584433,23.8361856088,24.0462584433,200,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.12798797083453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78613370301811,-5.072077303214044,False,True,False,True,False,0.0,0,0.8714034951920188,0.9829606344621344,False,False,False,False,-0.12266732406669827,-0.20757143206650958,False,False,False,False,184315,246354.2035854594,False,False,False,False,24662.187521918506,False,False,False,False
