date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_702,aVWAP_OB_bull_795,aVWAP_OB_bull_557,aVWAP_OB_bear_827,aVWAP_OB_bear_451,aVWAP_OB_bear_389,aVWAP_OB_bear_284,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,26.69,26.785,26.09,26.255,15145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61023999183173,-1.7783762153776124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18275.0,-3460.5837107335697,False,False,False,False,20546.823147039653,False,False,False,False
2025-04-09 19:00:00+00:00,26.255,26.79,26.205,26.54,19330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22791651142589,0.22100055606720304,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1055.0,-3390.5746609547546,False,False,False,False,20527.95767189175,False,False,False,False
2025-04-10 14:00:00+00:00,27.185,28.24,27.04,27.945,30218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17218899277509,5.655410588680255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31273.0,-2853.1548987694096,False,False,False,False,20678.190886281023,False,False,False,False
2025-04-10 15:00:00+00:00,27.935,28.115,27.605,27.71,13298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32281703363657,7.765334994428244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17975.0,-2530.2377685559304,False,False,False,False,20563.769322152635,False,False,False,False
2025-04-10 16:00:00+00:00,27.71,28.085,27.485,28.045,7623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.58727825369142,10.279599047573313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25598.0,-2094.1410589659163,False,False,False,False,20363.137239638643,False,False,False,False
2025-04-10 17:00:00+00:00,28.02,28.255,27.725,28.175,6934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41051775514065,12.572695580300078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32532.0,-1557.3016627028787,False,False,False,False,20154.93356150471,False,False,False,False
2025-04-10 18:00:00+00:00,28.175,28.42,27.995,28.37,15734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.10053171598547,14.867929532071656,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48266.0,-784.847373358648,False,False,False,False,20086.391955899984,False,False,False,False
2025-04-10 19:00:00+00:00,28.37,28.475,27.785,28.0,20699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.00455964752881,14.867929532071656,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27567.0,-345.28384819029696,False,False,False,False,20095.889755033317,False,False,False,False
2025-04-11 14:00:00+00:00,29.69,29.795,28.965,29.115,18133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.291666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.54524078482103,15.61115085406098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45700.0,368.59652154908747,False,False,False,False,20065.457355730476,False,False,False,False
2025-04-11 15:00:00+00:00,29.09,29.31,28.97,29.215,8556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.251059675022166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77623827076337,17.54614951884733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,54256.0,1204.0601413700317,False,False,False,False,19887.016156416827,False,False,False,False
2025-04-11 16:00:00+00:00,29.22,29.33,28.995,29.025,10424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.213312451162665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07442525953851,17.593919511036788,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43832.0,1864.9584337518918,False,False,False,False,19740.302727635168,False,False,False,False
2025-04-11 17:00:00+00:00,29.04,29.49,29.03,29.38,12093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.234617018249807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51897415655225,18.81296687047437,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55925.0,2703.098613073568,False,False,False,False,19621.739894648574,False,False,False,False
2025-04-11 18:00:00+00:00,29.41,29.65,29.38,29.4,10335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.27663148082834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86656937176829,19.929721871563203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66260.0,3688.476929149946,False,False,False,False,19477.75943116565,False,False,False,False
2025-04-11 19:00:00+00:00,29.405,29.49,29.15,29.2,36257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.27790637591599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26032905512926,19.929721871563203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30003.0,4096.45403102359,False,False,False,False,19737.90269579874,False,False,False,False
2025-04-14 14:00:00+00:00,29.275,29.5,29.185,29.395,7735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.284039629876464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8634923444178,19.929721871563203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37738.0,4618.028387131751,False,False,False,False,19551.811181135196,False,False,False,False
2025-04-14 15:00:00+00:00,29.395,29.52,29.215,29.215,4517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.28540359401512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.87383774877205,19.929721871563203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33221.0,5061.485311362266,False,False,False,False,19318.713333365657,False,False,False,False
2025-04-14 16:00:00+00:00,29.22,29.37,29.15,29.25,3661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.284461825603568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70348931863933,19.929721871563203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36882.0,5554.826624364401,False,False,False,False,19075.95808788712,False,False,False,False
2025-04-14 17:00:00+00:00,29.25,29.405,29.2,29.275,5515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.284879193466754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.04532006444056,19.929721871563203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,42397.0,6126.0231108083635,False,False,False,False,18865.710675671817,False,False,False,False
2025-04-14 18:00:00+00:00,29.28,29.42,29.28,29.395,5181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.288270387586767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21831666602722,19.929721871563203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47578.0,6768.689419167923,False,False,False,False,18653.544618684657,False,False,False,False
2025-04-14 19:00:00+00:00,29.395,29.54,29.325,29.36,28265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.310793345810772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8683336778831,19.929721871563203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19313.0,6963.1748545296605,False,False,False,False,18802.559430798072,False,False,False,False
2025-04-15 14:00:00+00:00,29.49,29.69,29.48,29.585,6052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.321382015517727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86437714281561,19.929721871563203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25365.0,7248.474469188115,False,False,False,False,18604.876338847713,False,False,False,False
2025-04-15 15:00:00+00:00,29.59,29.645,29.43,29.485,4790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.327272403630648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09518378100577,19.929721871563203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20575.0,7455.087268115431,False,False,False,False,18390.69220956325,False,False,False,False
2025-04-15 16:00:00+00:00,29.5,29.56,29.415,29.45,7669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.333968838476682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06282025095604,19.929721871563203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12906.0,7539.59754302837,False,False,False,False,18224.46442336847,False,False,False,False
2025-04-15 17:00:00+00:00,29.44,29.545,29.415,29.51,22020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.351938254106894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8164936659845,22.649568021226116,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34926.0,7964.192929958162,False,False,False,False,18283.30993618446,False,False,False,False
2025-04-15 18:00:00+00:00,29.51,29.62,29.43,29.59,7565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.359349509646087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25051372342283,22.649568021226116,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,42491.0,8499.492264377415,False,False,False,False,18117.13458833664,False,False,False,False
2025-04-15 19:00:00+00:00,29.59,29.7,29.52,29.64,25803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.38929800968662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.92023955778345,22.649568021226116,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,68294.0,9426.538895937456,False,False,False,False,18236.29529239344,False,False,False,False
2025-04-16 14:00:00+00:00,30.515,30.67,30.03,30.055,12217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.842729153645173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85877423220866,21.32252251479065,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80511.0,10528.623564217494,False,False,False,False,18142.972884759434,False,False,False,False
2025-04-16 15:00:00+00:00,30.055,30.46,30.02,30.385,3909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.85411224096358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12996113074333,24.313307027177274,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84420.0,11674.226299655984,False,False,False,False,17922.291134608124,False,False,False,False
2025-04-16 16:00:00+00:00,30.385,30.42,30.12,30.165,5142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.859256978684222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76397457962803,24.313307027177274,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,79278.0,12722.346822141937,False,False,False,False,17724.147086009547,False,False,False,False
2025-04-16 17:00:00+00:00,30.165,30.19,29.82,29.83,8048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.82466772247352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49872099939797,24.05465832581021,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,71230.0,13629.442220248264,False,False,False,False,17574.12930173033,False,False,False,False
2025-04-16 18:00:00+00:00,29.83,30.205,29.83,30.05,9782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.817140018228272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54618019163213,22.498105756799703,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81012.0,14674.133038538988,False,False,False,False,17453.321095501953,False,False,False,False
2025-04-16 19:00:00+00:00,30.05,30.405,30.015,30.345,34392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.888909797750113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.00917995389511,22.498105756799703,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,115404.0,16235.83640228257,False,False,False,False,17715.936272315874,False,False,False,False
2025-04-17 14:00:00+00:00,30.09,30.095,29.42,29.45,24786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.8239455427572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43383844185591,16.211869817897494,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90618.0,17389.048241006873,False,False,False,False,17825.549663442758,False,False,False,False
2025-04-17 15:00:00+00:00,29.48,29.77,29.46,29.525,14136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.794197848186013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93686152900476,12.411517587338452,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,104754.0,18743.54361711529,False,False,False,False,17768.347343079306,False,False,False,False
2025-04-17 16:00:00+00:00,29.525,29.79,29.49,29.74,10246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.781900909537733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51129495168417,11.355361222083523,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,115000.0,20235.891778090245,False,False,False,False,17651.721802876524,False,False,False,False
2025-04-17 17:00:00+00:00,29.745,29.755,29.6,29.69,6135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.775803358396875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15440061707274,10.136816205839281,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,108865.0,21609.986479205123,False,False,False,False,17473.167976475335,False,False,False,False
2025-04-17 18:00:00+00:00,29.69,29.79,29.645,29.66,10619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.76749278143957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98588607595424,8.934400059036975,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,98246.0,22798.141727589536,False,False,False,False,17366.901806297425,False,False,False,False
2025-04-17 19:00:00+00:00,29.66,29.71,29.49,29.585,14099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.751753400863052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50635567863145,7.3431851144855145,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84147.0,23749.28681708427,False,False,False,False,17316.236662013744,False,False,False,False
2025-04-18 14:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.751753400863052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52000208041625,6.150515588431318,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84147.0,24685.68547108296,False,False,False,False,17047.767876556165,False,False,False,False
2025-04-18 15:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.751753400863052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.862433014939455,5.201440695364653,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,84147.0,25607.566316492528,False,False,False,False,16783.461397849867,False,False,False,False
2025-04-18 16:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.751753400863052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42405363795493,4.406775219204043,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,84147.0,26515.154435616674,False,False,False,False,16523.252694007235,False,False,False,False
2025-04-18 17:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.751753400863052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13180071996524,3.716415626290676,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,84147.0,27408.671421110987,False,False,False,False,16267.07823363503,False,False,False,False
2025-04-18 18:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.751753400863052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.936965441305446,3.1028910072926834,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,84147.0,28288.33543008601,False,False,False,False,16014.875470322859,False,False,False,False
2025-04-18 19:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.751753400863052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.807075255532254,2.551391639640876,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,84147.0,29154.361237371497,False,False,False,False,15766.582827372116,False,False,False,False
2025-04-21 14:00:00+00:00,29.765,29.955,29.51,29.52,8346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.71799805320997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49388196015428,0.9499151420340439,False,True,False,True,False,19.195376592323555,0,,,False,False,False,False,,,False,False,False,False,75801.0,29877.564939117674,False,False,False,False,15651.535031598905,False,False,False,False
2025-04-21 15:00:00+00:00,29.52,29.7,29.3,29.35,14571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.659143666927758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89117822661876,-2.61526079484959,False,True,False,True,False,16.86249858008872,1,,,False,False,False,False,,,False,False,False,False,61230.0,30363.64920362748,False,False,False,False,15634.782550488844,False,False,False,False
