date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_714,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Up_aVWAP_612,Gap_Up_aVWAP_558,Gap_Up_aVWAP_540,Gap_Up_aVWAP_534,Gap_Down_aVWAP_888,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,aVWAP_OB_bear_785,aVWAP_OB_bear_613,aVWAP_OB_bear_558,aVWAP_OB_bear_480,aVWAP_OB_bear_308,aVWAP_OB_bear_180,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 14:00:00+00:00,59.495,59.805,59.085,59.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.264839778504005,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.03847802411514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.598541161892555,-18.33603044770746,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5196.0,-711.6776877571837,False,False,False,False,322.15573695789914,False,False,False,False
2025-04-16 15:00:00+00:00,59.425,59.43,58.765,59.225,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.263129644551896,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.06408897500191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96834734556859,-16.11937256473408,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5298.0,-782.783460040018,False,False,False,False,318.74246971824175,False,False,False,False
2025-04-16 16:00:00+00:00,59.225,59.54,59.005,59.445,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.26571951114555,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.14511592347629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67013933901137,-13.58226588667317,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4998.0,-848.1356544580021,False,False,False,False,318.45188879237753,False,False,False,False
2025-04-16 17:00:00+00:00,59.465,60.91,59.195,60.79,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.278880533605246,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.190096441751976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61224259213601,-7.229675351678004,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4898.0,-910.9242489625292,False,False,False,False,315.0650378033484,False,False,False,False
2025-04-16 18:00:00+00:00,60.77,60.965,60.13,60.93,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.355087560750306,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.40491730279899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65281429942743,-2.836772236966034,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4445.0,-965.7161210716373,False,False,False,False,317.2035643490329,False,False,False,False
2025-04-16 19:00:00+00:00,60.92,61.3,59.78,59.805,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.40970510346916,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.434079160871576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13198513215032,-2.836772236966034,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4957.0,-1027.5964912875809,False,False,False,False,320.22366412656726,False,False,False,False
2025-04-17 14:00:00+00:00,58.935,60.1,58.875,60.06,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.41566733251952,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.36603680253514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05732400079045,-2.836772236966034,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4757.0,-1085.4167007249828,False,False,False,False,318.35973134941116,False,False,False,False
2025-04-17 15:00:00+00:00,60.11,60.12,59.49,59.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.41566733251952,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.36603680253514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.893582119631446,-2.836772236966034,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4757.0,-1142.340472806766,False,False,False,False,313.4239215610482,False,False,False,False
2025-04-17 16:00:00+00:00,59.49,59.49,58.915,58.915,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.40253373711614,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.19909148122309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60156414589926,3.2363199341552757,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5157.0,-1204.5832561741029,False,False,False,False,314.7661863430474,False,False,False,False
2025-04-17 17:00:00+00:00,58.915,59.11,58.695,58.695,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.396549083517336,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.16248787014474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.742547610225,0.3992946040895191,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5257.0,-1267.4114227450468,False,False,False,False,311.43647802765133,False,False,False,False
2025-04-17 18:00:00+00:00,58.695,58.695,58.31,58.365,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.34296665344703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.79083181718827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85388505212038,-2.452697206369777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5832.0,-1338.1802378962864,False,False,False,False,315.5227341822614,False,False,False,False
2025-04-17 19:00:00+00:00,58.365,59.185,58.365,58.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.34296665344703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.79083181718827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49868138664172,-2.452697206369777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5832.0,-1407.8518621149485,False,False,False,False,310.6309088461023,False,False,False,False
2025-04-18 14:00:00+00:00,58.875,58.875,58.875,58.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.34296665344703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.79083181718827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92854560965594,-2.452697206369777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5832.0,-1476.4433061131663,False,False,False,False,305.81492576321693,False,False,False,False
2025-04-18 15:00:00+00:00,58.875,58.875,58.875,58.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.34296665344703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.79083181718827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21512175833209,-2.452697206369777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5832.0,-1543.9713168711016,False,False,False,False,301.0736090847174,False,False,False,False
2025-04-18 16:00:00+00:00,58.875,58.875,58.875,58.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.34296665344703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.79083181718827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40617252411619,-2.452697206369777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5832.0,-1610.4523817258132,False,False,False,False,296.4058011919311,False,False,False,False
2025-04-18 17:00:00+00:00,58.875,58.875,58.875,58.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.34296665344703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.79083181718827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.533539701305585,-2.713379022291349,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5832.0,-1675.9027323967307,False,False,False,False,291.81036241376165,False,False,False,False
2025-04-18 18:00:00+00:00,58.875,58.875,58.875,58.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.34296665344703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.79083181718827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61845115276518,-3.1361491608419385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5832.0,-1740.3383489487192,False,False,False,False,287.286170748432,False,False,False,False
2025-04-18 19:00:00+00:00,58.875,58.875,58.875,58.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.34296665344703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.79083181718827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.675058787071585,-3.5686129681671304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5832.0,-1803.7749636937,False,False,False,False,282.8321215895416,False,False,False,False
2025-04-21 14:00:00+00:00,60.69,61.155,60.42,61.04,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.35797450749395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.948577847402284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91341330355878,-1.4034915404165602,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5732.0,-1864.677677434883,False,False,False,False,279.99751505326964,False,False,False,False
2025-04-21 15:00:00+00:00,60.99,61.825,60.98,61.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.35797450749395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.948577847402284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32765740771354,5.983235323584751,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5732.0,-1924.6361630560475,False,False,False,False,275.6564683082577,False,False,False,False
2025-04-21 16:00:00+00:00,61.825,61.91,61.235,61.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.35797450749395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.948577847402284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02029711447707,10.662776909338874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5732.0,-1983.665059752853,False,False,False,False,271.382724613556,False,False,False,False
2025-04-21 17:00:00+00:00,61.87,62.505,61.71,62.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.35797450749395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.948577847402284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.79219426912059,14.563402359277532,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5732.0,-2041.7787797566848,False,False,False,False,267.1752405110202,False,False,False,False
2025-04-21 18:00:00+00:00,62.42,62.495,61.965,62.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.35797450749395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.948577847402284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.27689939656757,16.531174759362443,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5732.0,-2098.9915118534805,False,False,False,False,263.03298872015165,False,False,False,False
2025-04-21 19:00:00+00:00,62.315,62.325,61.16,61.25,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.42560394060537,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.93960673492266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42308806852277,16.531174759362443,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6052.0,-2160.278465158078,False,False,False,False,263.9161981973586,False,False,False,False
2025-04-22 14:00:00+00:00,59.285,60.055,59.225,59.855,793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.44568073870845,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.63168827643274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92036312554256,20.016753820082315,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6845.0,-2232.909806783534,False,False,False,False,272.1190478377096,False,False,False,False
2025-04-22 15:00:00+00:00,59.865,59.895,58.455,58.585,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.43351463954257,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.52209677673784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13074098555872,12.282575523599505,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7147.0,-2309.0972516396027,False,False,False,False,272.5823184138692,False,False,False,False
2025-04-22 16:00:00+00:00,58.565,58.565,57.675,58.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.43351463954257,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.52209677673784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31364704604155,6.41660165635308,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7147.0,-2384.1034958002288,False,False,False,False,268.3562359578402,False,False,False,False
2025-04-22 17:00:00+00:00,58.095,59.265,57.765,59.175,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.390302307402024,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.30998007938511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69732798867162,6.02651316656096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6382.0,-2446.0863873382095,False,False,False,False,276.0561392763233,False,False,False,False
2025-04-22 18:00:00+00:00,59.145,59.15,57.865,57.935,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.373214361504594,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.25070356878906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62637188266443,2.9542728272887118,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6582.0,-2510.2090790073844,False,False,False,False,274.87697432630273,False,False,False,False
2025-04-22 19:00:00+00:00,57.92,58.39,57.78,58.095,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.36065918045706,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.210379075744896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13734448896301,1.1602102258828282,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6458.0,-2571.4151397979676,False,False,False,False,272.53779642977094,False,False,False,False
2025-04-23 14:00:00+00:00,53.13,54.58,53.13,54.445,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.263728789519845,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.937904656929994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19198310476004,-4.826752182307494,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6694.0,-2635.331184142185,False,False,False,False,271.9713189657435,False,False,False,False
2025-04-23 15:00:00+00:00,54.435,55.875,54.13,55.625,1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.78181311065668,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.28608983390628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51663737319808,-5.900438584582467,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4950.0,-2671.2175223725385,False,False,False,False,294.7934690592978,False,False,False,False
2025-04-23 16:00:00+00:00,55.615,56.25,55.595,55.615,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.72187660010241,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.232505407543044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05344436382369,-6.995567283964519,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5253.0,-2711.2451576845924,False,False,False,False,294.9207020971382,False,False,False,False
2025-04-23 17:00:00+00:00,56.0,56.045,55.295,55.545,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.69870475937957,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.20861191637537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64365411093728,-8.166856887255669,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5366.0,-2752.4041474879323,False,False,False,False,292.10022609563214,False,False,False,False
2025-04-23 18:00:00+00:00,55.565,56.405,55.435,56.115,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.610133055466505,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.14162242621055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17764272584713,-8.166856887255669,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4857.0,-2785.033540550135,False,False,False,False,295.46301328794794,False,False,False,False
2025-04-23 19:00:00+00:00,56.125,56.615,55.965,56.335,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.464850396539305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.06918855679932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89848969168352,-8.166856887255669,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3808.0,-2800.893485657885,False,False,False,False,307.1457572679798,False,False,False,False
