date,Close,High,Low,Open,Volume,aVWAP_OB_bull_879,aVWAP_OB_bull_864,aVWAP_OB_bull_820,aVWAP_OB_bull_710,aVWAP_OB_bull_649,aVWAP_OB_bull_585,aVWAP_OB_bull_577,aVWAP_OB_bull_551,aVWAP_OB_bull_516,aVWAP_OB_bull_494,aVWAP_OB_bull_483,aVWAP_OB_bull_467,aVWAP_OB_bull_457,aVWAP_OB_bull_307,aVWAP_OB_bull_297,aVWAP_OB_bull_262,aVWAP_OB_bull_211,aVWAP_OB_bull_202,aVWAP_OB_bull_132,aVWAP_OB_bear_640,aVWAP_OB_bear_444,aVWAP_OB_bear_430,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-29 00:00:00+00:00,44.85,45.08,44.43,44.87,6133649,,,,,,,,,,,,,,,,,,,,,,,43.23622994568456,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.174324591553976,,55.71998209820721,5.908308655434723,True,False,True,False,True,5.576732872362758,,0.0,0.0,0.0,0.0,0,0.9278162911611778,0.9184575389948008,False,False,False,False,0.34282823119728784,0.21321526010905906,False,False,False,False,82229215,41354552.25755546,False,False,False,False,8219036.005891996,False,False,False,False
2022-03-30 00:00:00+00:00,44.7,45.075,44.42,44.65,6862600,,,,,,,,,,,,,,,,,,,,,,,43.326027080953594,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.225444796111525,,57.031783132578326,1.1617772502289228,True,False,True,False,True,5.01697998471759,,0.0,0.0,0.0,0.0,0,0.9319982585981709,0.916586852416195,False,False,False,False,0.341087871587696,0.2771515658483775,False,False,False,False,75366615,42688358.63961211,False,False,False,False,8165842.437033487,False,False,False,False
2022-03-31 00:00:00+00:00,44.29,45.135,44.27,44.62,10142338,,,,,,,,,,,,,,,,,,,,,,,43.58526298292038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.286954833971535,,56.61999767558318,1.1617772502289228,True,False,True,False,True,3.4960781994554004,,0.0,0.0,0.0,0.0,0,0.9283480979676909,0.91957616814313,False,False,False,False,0.33068696531588754,0.30391926558213256,False,False,False,False,65224277,43572120.143941045,False,False,False,False,8243352.066953743,False,False,False,False
2022-04-01 00:00:00+00:00,44.99,45.03,44.21,44.55,5188861,,,,,,,,,,,,,,,,,,,,,,,43.63530260940476,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.320043364083496,,57.94160846230588,2.3572828523601785,True,False,True,False,True,5.787942404137709,,0.0,0.0,0.0,0.0,0,0.9372410753635957,0.9258704275011017,False,False,False,False,0.3117947266254667,0.30785699610379963,False,False,False,False,70413138,44624709.079472765,False,False,False,False,8123568.103543793,False,False,False,False
2022-04-04 00:00:00+00:00,44.16,45.08,43.73,44.83,10642479,,,,,,,,,,,,,,,,,,,,,,,43.665964765429266,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.36458367480624,,56.32260541536546,2.3572828523601785,True,False,True,False,True,2.7719116203291208,,0.0,0.0,0.0,0.0,0,0.941448920737568,0.8995018788779167,False,False,False,False,0.26352132699352226,0.285689161548661,False,False,False,False,59770659,45218667.899885595,False,False,False,False,8222348.923012665,False,False,False,False
2022-04-05 00:00:00+00:00,44.35,44.64,44.02,44.05,9052475,,,,,,,,,,,,,,,,,,,,,,,43.69466364868378,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.39965899394298,,55.716030955381726,2.3572828523601785,True,False,True,False,True,3.3963275199453875,,0.0,0.0,0.0,0.0,0,0.977924747519885,0.8948074001251228,False,False,False,False,0.24697067633672462,0.2663299189426928,False,False,False,False,68823134,46144333.237144984,False,False,False,False,8254902.886816089,False,False,False,False
2022-04-06 00:00:00+00:00,44.58,44.66,43.555,43.97,7256618,,,,,,,,,,,,,,,,,,,,,,,43.806837810680676,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.4238473503913,,55.898511799833244,2.3572828523601785,True,False,True,False,True,4.152878505356728,,0.0,0.0,0.0,0.0,0,0.965641302392516,0.8937758589674402,False,False,False,False,0.19860517613934958,0.2324675475410212,False,False,False,False,76079752,47318271.22784518,False,False,False,False,8215754.459882124,False,False,False,False
2022-04-07 00:00:00+00:00,44.96,45.17,44.32,44.44,5758744,,,,,,,,,,,,,,,,,,,,,,,43.87239952299771,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.453903828817616,,56.97808655891479,2.3572828523601785,True,False,True,False,True,5.392779142628115,,0.0,0.0,0.0,0.0,1,0.9579033134166207,0.900688031866739,False,False,False,False,0.34050819404365673,0.28648787079233895,False,False,False,False,81838496,48672005.53263556,False,False,False,False,8119401.108514198,False,False,False,False
2022-04-08 00:00:00+00:00,44.84,45.24,44.66,44.95,9615588,,,,,,,,,,,,,,,,,,,,,,,44.12414034694739,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.50442929580928,,57.257921587647665,2.7407737135378696,True,False,True,False,True,4.941951029243054,,0.0,0.0,0.0,0.0,1,0.9565972222222214,0.9034173976608186,False,False,False,False,0.3428282325348152,0.3146580516635771,False,False,False,False,72222908,49595570.335277304,False,False,False,False,8178075.104258739,False,False,False,False
2022-04-11 00:00:00+00:00,44.22,44.91,44.15,44.7,6497875,,,,,,,,,,,,,,,,,,,,,,,44.104478802567314,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.52538486740848,,55.27536635239718,2.7407737135378696,True,False,True,False,False,2.6463348521020293,,0.0,0.0,0.0,0.0,1,0.9670911964302308,0.898391744910291,False,False,False,False,0.2533970667303497,0.2840275591969634,False,False,False,False,65725033,50228098.28291349,False,False,False,False,8112184.90409173,False,False,False,False
2022-04-12 00:00:00+00:00,43.76,44.535,43.615,44.22,4156075,,,,,,,,,,,,,,,,,,,,,,,44.07182667595237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.5316949857856,,52.51479779846965,6.890856961086676,True,False,False,False,False,0.9942016589091551,,0.0,0.0,0.0,0.0,1,0.9470850352766425,0.8998329001113999,False,False,False,False,0.16076521900421406,0.22239638910058873,False,False,False,False,61568958,50672837.87966198,False,False,False,False,7957043.339225387,False,False,False,False
2022-04-13 00:00:00+00:00,44.43,44.535,43.6501,43.86,4151778,,,,,,,,,,,,,,,,,,,,,,,44.06197779310518,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.541133271812654,,52.77306456752637,6.890856961086676,True,False,False,False,False,3.262809129396892,,0.0,0.0,0.0,0.0,1,0.941544501012083,0.9077135831107492,False,False,False,False,0.16427826466291015,0.19333732688174943,False,False,False,False,65720736,51262951.53143994,False,False,False,False,7807817.247491059,False,False,False,False
2022-04-14 00:00:00+00:00,44.25,44.71,44.03,44.51,5172331,,,,,,,,,,,,,,,,,,,,,,,44.061987882542326,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.554663896169174,,52.34287520580406,6.47380127249604,True,False,False,False,False,2.6106008876742557,,0.0,0.0,0.0,0.0,1,0.9941221702103872,0.899691462114978,False,False,False,False,0.2204142276111267,0.20687577724643808,False,False,False,False,60548405,51627086.96157955,False,False,False,False,7704464.845628665,False,False,False,False
2022-04-18 00:00:00+00:00,43.74,44.565,43.55,44.13,4082718,,,,,,,,,,,,,,,,,,,,,,,44.09025572379854,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.559907784956735,,50.415735122180365,4.488704020612836,True,False,False,False,False,0.7846721586512757,,0.0,0.0,0.0,0.0,1,0.9776846183679945,0.9086920847633693,False,False,False,False,0.15726609527486185,0.18207093626064996,False,False,False,False,56465687,51816835.982694075,False,False,False,False,7562435.557564796,False,False,False,False
2022-04-19 00:00:00+00:00,45.72,45.95,43.83,43.92,9196715,,,,,,,,,,,,,,,,,,,,,,,44.27169136254551,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.60687881009879,,54.2945519156584,4.488704020612836,True,False,True,False,True,7.112058525334536,,0.0,0.0,0.0,0.0,1,0.962466671354373,0.8891103935963389,False,False,False,False,0.329755772152998,0.255913354206824,False,False,False,False,65662402,52359799.35592176,False,False,False,False,7626524.947464216,False,False,False,False
2022-04-20 00:00:00+00:00,47.1,47.495,45.62,45.93,14210806,,,,,,,,,,,,,,,,,,,,,,,45.02310110959168,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0565894819338977,44.24144974609475,2.705450227152731,59.18045490936183,4.530384329210804,True,False,True,False,True,10.993075351977858,,0.0,0.0,0.0,0.0,1,0.9918729413786849,0.8680987727207337,False,False,False,False,0.3428282395799888,0.2993707968934064,False,False,False,False,79873208,53438756.55765032,False,False,False,False,7884732.047563659,False,True,False,False
2022-04-21 00:00:00+00:00,46.31,47.38,46.26,47.33,8062385,,,,,,,,,,,,,,,,,,,,,,,45.14444242797134,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.101321483041632,44.29383707915062,1.8306761031130883,60.076404322960634,5.198025330431463,True,False,True,False,True,8.214180244860444,,0.0,0.0,0.0,0.0,1,0.9969040189586615,0.885073431041244,False,False,False,False,0.3428282403210533,0.32109951860722985,False,False,False,False,71810823,54159229.75146796,False,False,False,False,7891698.830012143,False,False,False,False
2022-04-22 00:00:00+00:00,43.9,45.97,43.725,45.8,11485495,,,,,,,,,,,,,,,,,,,,,,,44.98084877073518,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1018050219101003,44.1897817731648,-0.263006400771741,55.386646907597246,5.198025330431463,True,False,True,False,False,0.6084187202296647,,0.0,0.0,0.0,0.0,1,0.9338661589138056,0.9233283490704015,False,False,False,False,0.08245083291155439,0.20177517575939213,False,False,False,False,60325328,54401037.5259202,False,False,False,False,8032632.013148922,False,False,False,False
2022-04-25 00:00:00+00:00,44.59,44.775,43.59,43.76,10329262,,,,,,,,,,,,,,,,,,,,,,,44.87276617253363,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1053803715308939,44.136562386875674,0.4102095756380601,53.60471831095063,9.185830990584478,True,False,True,False,False,2.5431939711013207,,0.0,0.0,0.0,0.0,1,0.9480329754392208,0.9404923057914159,False,False,False,False,-0.0012559536336329195,0.1002596110628796,False,False,False,False,70654590,55038431.74059,False,False,False,False,8122695.934201905,False,False,False,False
2022-04-26 00:00:00+00:00,42.6,44.17,42.54,43.85,13712457,,,,,,,,,,,,,,,,,,,,,,,44.6303461968931,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1052525209811315,44.01530335824967,-1.280524885836318,49.22083602566899,5.212854924178181,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9344466097108323,0.9351610880791069,False,False,False,False,-0.10557606180104775,-0.002658225369084076,False,False,False,False,56942133,55113086.69193941,False,False,False,False,8341902.250507712,False,False,False,False
2022-04-27 00:00:00+00:00,43.06,44.85,42.86,43.55,14686372,,,,,,,,,,,,,,,,,,,,,,,44.499486005360275,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0928458922209277,43.960206600079836,-0.8237269376109341,47.220331806534915,3.497965961454568,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9451648449209585,0.9070413561517209,False,False,False,False,-0.0424136217362826,-0.02253592355268334,False,False,False,False,71628505,55760750.15500061,False,False,False,False,8590704.98578192,False,False,False,False
2022-04-28 00:00:00+00:00,42.73,43.61,42.0,43.44,8550060,,,,,,,,,,,,,,,,,,,,,,,44.39018213803806,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.088541763632054,43.90757672113384,-1.0817928723329053,45.377211909721616,1.8324045909129865,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9255732160505682,0.9503244488523561,False,False,False,False,-0.17605943521984058,-0.09929767938626195,False,False,False,False,63078445,56047718.580294706,False,False,False,False,8589111.064770864,False,False,False,False
2022-04-29 00:00:00+00:00,42.11,42.98,41.95,42.52,15072896,,,,,,,,,,,,,,,,,,,,,,,44.190425840142765,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1027678853725387,43.80697332639395,-1.538830926166006,43.202003382065705,-0.21754293511600054,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9254931213103516,0.9655589573536817,False,False,False,False,-0.22046875681766148,-0.1598832181019617,False,False,False,False,48005549,55732339.38106746,False,False,False,False,8843377.140662203,False,False,False,False
2022-05-02 00:00:00+00:00,41.63,42.65,40.78,42.36,9896173,,,,,,,,,,,,,,,,,,,,,,,43.788748282232355,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1230887588968075,43.728310080015945,-1.8683386004834375,41.04191620945825,-2.293426416732423,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9193005241590284,0.9702006204471972,False,False,False,False,-0.32183013387476117,-0.24085667598836144,False,False,False,False,38109376,55041242.77788835,False,False,False,False,8884663.252793098,False,False,False,False
2022-05-03 00:00:00+00:00,41.77,42.27,41.5,41.5,7410051,,,,,,,,,,,,,,,,,,,,,,,43.71079465162948,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1369778496657887,43.67909720362615,-1.67909797379722,39.96642720059173,-3.4059459276109934,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.938530499059827,0.9604592255188213,False,False,False,False,-0.2983585087414094,-0.2696075923648854,False,False,False,False,45519427,54667838.23757901,False,False,False,False,8826835.321311017,False,False,False,False
2022-05-04 00:00:00+00:00,42.75,42.9,41.4,41.78,6076210,,,,,,,,,,,,,,,,,,,,,,,43.68051502135946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1306169088575513,43.65162936105281,-0.7974667228034624,41.68407657899162,-3.4059459276109934,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9329058682151589,0.9547007772662857,False,False,False,False,-0.262387324022243,-0.26599745819356424,False,False,False,False,51595637,54547359.75767395,False,False,False,False,8718967.661651762,False,False,False,False
2022-05-05 00:00:00+00:00,42.03,42.93,41.575,42.47,9579476,,,,,,,,,,,,,,,,,,,,,,,43.61128773564178,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1409976194399254,43.60635274572249,-1.3815565596852541,41.525315778362,-3.4059459276109934,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9268729505182182,0.9740848000082106,False,False,False,False,-0.2486547217299507,-0.2573260899617575,False,False,False,False,42016161,54055940.19854949,False,False,False,False,8752713.086685026,False,False,False,False
2022-05-06 00:00:00+00:00,40.85,41.91,40.62,41.84,9138291,,,,,,,,,,,,,,,,,,,,,,,43.47675661931878,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1796619915952296,43.537567571579935,-2.2782522372748466,39.56285633377013,-4.2537781463467255,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9226731854002841,0.9833992489235315,False,False,False,False,-0.34282825441539394,-0.3000771721885757,False,False,False,False,32877870,53225427.64174363,False,False,False,False,8767833.789167967,False,False,False,False
2022-05-09 00:00:00+00:00,38.29,40.31,37.985,40.26,13411790,,,,,,,,,,,,,,,,,,,,,,,42.52321980913723,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3224448420861898,42.71601012058655,-3.3468391117200866,35.357272798123226,-8.393336492863071,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8567830468714598,1.0208071496050835,False,False,False,False,-0.34282825441539394,-0.3214527133019848,False,False,False,False,19466080,51901531.6557929,False,False,False,False,8949949.719004517,False,False,False,False
2022-05-10 00:00:00+00:00,38.65,39.24,37.995,38.69,10993761,,,,,,,,,,,,,,,,,,,,,,,42.27418476424626,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4309389974469284,42.58025439524626,-2.7466260981485524,33.43885542187394,-10.279629115001313,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8652354633593654,1.0377105011961298,False,False,False,False,-0.34282825441539394,-0.3321404838586894,False,False,False,False,30459841,51060681.04184024,False,False,False,False,9030099.18100434,False,False,False,False
2022-05-11 00:00:00+00:00,38.74,39.65,38.345,38.55,11574651,,,,,,,,,,,,,,,,,,,,,,,42.08430475772434,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5246267539101965,42.47735882257621,-2.4513270628309742,32.39219595321583,-11.391244644892026,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8824865343889042,1.024766278773951,False,False,False,False,-0.30888670945505536,-0.3205135966568724,False,False,False,False,42034492,50706712.84412102,False,False,False,False,9129885.526847307,False,False,False,False
2022-05-12 00:00:00+00:00,38.79,39.0,38.02,38.57,9925061,,,,,,,,,,,,,,,,,,,,,,,41.91657090100932,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6084668655765526,42.37642489547374,-2.2297163667018975,31.834124939107795,-12.120600322621826,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8703904655986251,1.0423593660608657,False,False,False,False,-0.34282825441539394,-0.3316709255361332,False,False,False,False,51959553,50755843.83062608,False,False,False,False,9161068.878735647,False,False,False,False
2022-05-13 00:00:00+00:00,39.66,39.92,39.115,39.16,7768202,,,,,,,,,,,,,,,,,,,,,,,41.84895716378873,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6605921770195053,42.338861955604536,-1.6131967816521113,33.84558485495512,-12.120600322621826,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.885766813330224,1.0228969603236775,False,False,False,False,-0.25539355909181777,-0.29353224231397546,False,False,False,False,59727755,51107683.48432702,False,False,False,False,9106446.648196993,False,False,False,False
2022-05-16 00:00:00+00:00,39.82,40.055,39.34,39.43,5833667,,,,,,,,,,,,,,,,,,,,,,,41.80598630649324,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7056316364559139,42.313942706919974,-1.462181313722622,35.61012978469029,-12.120600322621826,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8968566560321154,1.016684952700687,False,False,False,False,-0.24020134757785155,-0.2668667949459135,False,False,False,False,65561422,51674496.75945145,False,False,False,False,8978102.348267699,False,False,False,False
2022-05-17 00:00:00+00:00,41.32,41.5,40.25,40.51,9315300,,,,,,,,,,,,,,,,,,,,,,,41.57573852280842,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7180504664896792,42.321686436688374,-0.5830366780406745,40.319985371956975,-15.666616717631108,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9177931275390498,0.9898396000329163,False,False,False,False,-0.14313563417710898,-0.2050012145615112,False,False,False,False,74876722,52584387.94535531,False,False,False,False,8991325.785590533,False,False,False,False
2022-05-18 00:00:00+00:00,40.23,41.12,40.12,40.85,10495412,,,,,,,,,,,,,,,,,,,,,,,41.514954490473386,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7502089141708888,42.29978060811287,-1.1825905989590797,41.433660901874674,-14.591228517552537,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9404185785550948,0.971607715243182,False,False,False,False,-0.1638700095592033,-0.18443561206035725,False,False,False,False,64381310,53047012.3396551,False,False,False,False,9050309.55870463,False,False,False,False
2022-05-19 00:00:00+00:00,39.49,40.25,39.075,39.73,9555980,,,,,,,,,,,,,,,,,,,,,,,41.404307800475955,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.798193788472449,42.24708645882521,-1.5332532436158224,40.958954005077636,-14.591228517552537,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9207144546396501,0.9890259277344581,False,False,False,False,-0.24314667525550163,-0.21379114365792945,False,False,False,False,54825330,53116750.28711961,False,False,False,False,9070139.772088762,False,False,False,False
2022-05-20 00:00:00+00:00,39.22,39.57,38.24,39.25,12397592,,,,,,,,,,,,,,,,,,,,,,,40.80918628439544,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8425994955228058,42.15749454512926,-1.5942121726760803,40.20936797301874,-14.591228517552537,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9113058111555701,0.996796217513224,False,False,False,False,-0.30801276719886783,-0.26090195542839867,False,False,False,False,42427738,52697573.33468355,False,False,False,False,9200628.094751947,False,False,False,False
2022-05-23 00:00:00+00:00,39.89,40.02,39.035,39.62,6662630,,,,,,,,,,,,,,,,,,,,,,,40.802595752000514,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8770199881823404,42.125496396312364,-1.1909816679561112,41.3732262023571,-14.195616827444184,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9182520933694107,1.0010102727904913,False,False,False,False,-0.25454657434326033,-0.2577242648858295,False,False,False,False,49090368,52556114.301950864,False,False,False,False,9101098.75770285,False,False,False,False
2022-05-24 00:00:00+00:00,40.15,40.34,39.29,39.77,5959556,,,,,,,,,,,,,,,,,,,,,,,40.804612446822986,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9050293984631854,42.10261132908433,-1.0249770059504246,42.77952143984159,-12.625107956308064,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9232701009718557,0.992796101182947,False,False,False,False,-0.23034298765810576,-0.24403362627196762,False,False,False,False,55049924,52653910.76069789,False,False,False,False,8977901.002498819,False,False,False,False
2022-05-25 00:00:00+00:00,40.09,40.435,39.55,39.78,7417429,,,,,,,,,,,,,,,,,,,,,,,40.80422264273709,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.933221071608653,42.07672570864374,-1.0276764193298205,43.58855821667515,-11.619325070948392,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9231864539814736,1.0025995850726792,False,False,False,False,-0.21553293489558079,-0.2297832805837742,False,False,False,False,47632495,52456992.495572485,False,False,False,False,8916706.022008669,False,False,False,False
2022-05-26 00:00:00+00:00,40.14,40.365,39.571,40.12,6171328,,,,,,,,,,,,,,,,,,,,,,,40.79895825181045,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9534635445330986,42.055485681414496,-0.9805587039364583,44.26838410352964,-10.714858674643551,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9136770788011961,1.0241243700153548,False,False,False,False,-0.21757146947428427,-0.22367737502902924,False,False,False,False,53803823,52509809.378099054,False,False,False,False,8809044.138792643,False,False,False,False
2022-05-27 00:00:00+00:00,41.2,41.61,40.945,41.61,6968699,,,,,,,,,,,,,,,,,,,,,,,40.756197196974966,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9497435728833667,41.95518491158738,-0.38732524732499934,47.477801067931466,-7.478469359652095,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9140433188291861,1.0128517756313642,False,False,False,False,-0.11064791082441047,-0.16716264292671984,False,False,False,False,60772522,52833837.324055955,False,False,False,False,8736873.741192931,False,False,False,False
