date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_677,Gap_Up_aVWAP_642,Gap_Up_aVWAP_612,Gap_Down_aVWAP_846,Gap_Down_aVWAP_839,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_582,Gap_Down_aVWAP_576,Gap_Down_aVWAP_546,aVWAP_OB_bull_478,aVWAP_OB_bull_444,aVWAP_OB_bear_821,aVWAP_OB_bear_502,aVWAP_OB_bear_317,aVWAP_OB_bear_223,aVWAP_OB_bear_171,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,85.88,86.08,85.86,85.86,2716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.93393510654593,1.3245033112587663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8936.0,639.2852174086172,False,False,False,False,2395.5365085485196,False,False,False,False
2025-01-17 20:00:00+00:00,85.86,85.94,85.41,85.595,4175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.81195918238631,1.3245033112587663,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4761.0,703.1877721774758,False,False,False,False,2423.125089811333,False,False,False,False
2025-01-20 15:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.73064189961323,1.3245033112587663,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4761.0,766.0995896630964,False,False,False,False,2385.557258961545,False,False,False,False
2025-01-20 16:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.00976371109785,1.3245033112587663,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4761.0,828.0360301334359,False,False,False,False,2348.571875101676,False,False,False,False
2025-01-20 17:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.19584491875425,1.3245033112587663,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4761.0,889.0122157127626,False,False,False,False,2312.1599080458363,False,False,False,False
2025-01-20 18:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.98656572385852,1.3245033112587663,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4761.0,949.043034073805,False,False,False,False,2276.312467611017,False,False,False,False
2025-01-20 19:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.18037959392804,1.3245033112587663,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4761.0,1008.1431420726607,False,False,False,False,2241.020801446505,False,False,False,False
2025-01-20 20:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.642922173974384,1.3245033112587663,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4761.0,1066.326969327348,False,False,False,False,2206.276292896947,False,False,False,False
2025-01-21 15:00:00+00:00,86.84,86.84,86.01,86.085,1575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.057425027259086,1.3245033112587663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6336.0,1148.0273263920403,False,False,False,False,2196.489063549707,False,False,False,False
2025-01-21 16:00:00+00:00,86.085,86.1,85.6,85.6,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.51871220395803,1.3245033112587663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4908.0,1206.3214763704582,False,False,False,False,2184.5745044249056,False,False,False,False
2025-01-21 17:00:00+00:00,85.6,85.89,85.6,85.875,2969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.25499220191572,1.3245033112587663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7877.0,1309.7428488298308,False,False,False,False,2196.736140015217,False,False,False,False
2025-01-21 18:00:00+00:00,85.875,86.35,85.79,86.18,1708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.331407296643235,1.3245033112587663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9585.0,1438.0414093130894,False,False,False,False,2189.158835518857,False,False,False,False
2025-01-21 19:00:00+00:00,86.18,86.34,86.08,86.25,2612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.90278101825492,2.7620858787310922,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12197.0,1604.8469688586229,False,False,False,False,2195.7145124875565,False,False,False,False
2025-01-21 20:00:00+00:00,86.25,86.48,86.08,86.175,5833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.461518040585666,3.9301101055918934,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6364.0,1678.6322871708924,False,False,False,False,2252.106535549765,False,False,False,False
2025-01-22 15:00:00+00:00,86.095,86.76,86.095,86.76,1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.62303590971996,8.406676316111742,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8152.0,1778.9945772922738,False,False,False,False,2244.9110853862026,False,False,False,False
2025-01-22 16:00:00+00:00,86.76,86.965,86.535,86.965,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.31235079618602,12.257345036162285,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10171.0,1909.1031884970448,False,False,False,False,2241.4085879383547,False,False,False,False
2025-01-22 17:00:00+00:00,86.965,87.01,86.63,86.64,1718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.75999999999999,,0.0,0.0,0.0,0.0,68.53869527472126,12.257345036162285,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8453.0,2010.5589530164705,False,False,False,False,2233.2937261098527,False,False,False,False
2025-01-22 18:00:00+00:00,86.64,86.76,86.45,86.485,2130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.65206081081081,,0.0,0.0,0.0,0.0,65.60945530517591,12.257345036162285,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6323.0,2077.418504132494,False,False,False,False,2231.6922729918706,False,False,False,False
2025-01-22 19:00:00+00:00,86.485,86.485,85.89,86.015,2818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.43136363636363,,0.0,0.0,0.0,0.0,59.36006693848377,17.194615158304316,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3505.0,2099.551550580052,False,False,False,False,2240.7823152710666,False,False,False,False
2025-01-22 20:00:00+00:00,86.01,86.26,85.58,85.6,3816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.20636805953062,,0.0,0.0,0.0,0.0,52.43722572482413,10.78237565980399,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-311.0,2062.1786583229973,False,False,False,False,2265.2042948792673,False,False,False,False
2025-01-23 15:00:00+00:00,85.325,85.76,85.31,85.76,2709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.08389356379348,,0.0,0.0,0.0,0.0,49.27738411194992,7.931497308519958,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2398.0,2067.385190752098,False,False,False,False,2272.0848484470307,False,False,False,False
2025-01-23 16:00:00+00:00,85.88,86.5,85.815,86.11,2360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.09266113647567,,0.0,0.0,0.0,0.0,50.00234264333838,7.931497308519958,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4758.0,2109.100149035011,False,False,False,False,2273.447874052503,False,False,False,False
2025-01-23 17:00:00+00:00,86.145,86.395,85.99,86.035,2336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.09884348036748,,0.0,0.0,0.0,0.0,49.89128079159428,7.931497308519958,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2422.0,2113.9513095150883,False,False,False,False,2274.4176744547894,False,False,False,False
2025-01-23 18:00:00+00:00,86.035,86.195,85.95,86.02,2121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.09419573837131,,0.0,0.0,0.0,0.0,49.68914028300357,7.33541985464047,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,2085.843537274544,False,False,False,False,2272.039105858591,False,False,False,False
2025-01-23 19:00:00+00:00,86.02,86.11,85.88,85.88,2038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.08148212827724,,0.0,0.0,0.0,0.0,48.32002359293289,5.444542029876338,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1737.0,2026.5746452237756,False,False,False,False,2268.4105925894655,False,False,False,False
2025-01-23 20:00:00+00:00,85.88,86.15,85.78,85.965,4946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.060138003853,,0.0,0.0,0.0,0.0,48.29276070015855,4.801097562697883,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3209.0,2044.9068212668178,False,False,False,False,2309.9236066578455,False,False,False,False
2025-01-24 15:00:00+00:00,85.86,85.86,84.73,84.745,3991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.93796296893996,,0.0,0.0,0.0,0.0,41.18700407559003,-2.24877308153399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-782.0,2001.0788085339989,False,False,False,False,2335.986806554623,False,False,False,False
2025-01-24 16:00:00+00:00,84.745,84.99,84.745,84.82,4592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.7977444834856,,0.0,0.0,0.0,0.0,37.16992452651209,-6.090946562003722,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3810.0,2029.1240983241694,False,False,False,False,2370.9637552902104,False,False,False,False
2025-01-24 17:00:00+00:00,84.82,85.02,84.525,84.545,4476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.67469076926918,,0.0,0.0,0.0,0.0,33.43562512381967,-9.609441296977018,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-666.0,1987.3392285827094,False,False,False,False,2403.599976138424,False,False,False,False
2025-01-24 18:00:00+00:00,84.52,84.57,84.23,84.49,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.55138364638398,,0.0,0.0,0.0,0.0,30.73934287197043,-12.176177679469227,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5070.0,1877.9231165116596,False,False,False,False,2434.613929996743,False,False,False,False
2025-01-24 19:00:00+00:00,84.49,84.54,84.01,84.3,4135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.44347279961585,,0.0,0.0,0.0,0.0,28.224133493978897,-14.640335941215511,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9205.0,1706.0948511393856,False,False,False,False,2460.9765047254755,False,False,False,False
2025-01-24 20:00:00+00:00,84.26,84.32,83.96,84.12,5693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.7197017789486,,0.0,0.0,0.0,0.0,25.905503343768316,-16.979851584600304,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14898.0,1448.6670239899377,False,False,False,False,2511.0853961250805,False,False,False,False
2025-01-27 15:00:00+00:00,85.615,85.78,85.38,85.73,2135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.92993054020747,,0.0,0.0,0.0,0.0,36.304596638269416,-21.55200524431532,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12763.0,1228.3311011373805,False,False,False,False,2505.254614789808,False,False,False,False
2025-01-27 16:00:00+00:00,85.725,85.93,85.48,85.54,1236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.00906309278476,,0.0,0.0,0.0,0.0,42.15268124159935,-16.44931738502514,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13999.0,992.2484484065685,False,False,False,False,2485.576248669036,False,False,False,False
2025-01-27 17:00:00+00:00,85.53,85.665,85.44,85.51,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.03976913314801,,0.0,0.0,0.0,0.0,45.871536777994756,-13.235321373389738,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14678.0,749.2988600591798,False,False,False,False,2457.567314581144,False,False,False,False
2025-01-27 18:00:00+00:00,85.51,85.51,85.32,85.34,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.06080504736337,,0.0,0.0,0.0,0.0,47.28377073798009,-11.923146579193961,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15353.0,499.650815717177,False,False,False,False,2429.930612029498,False,False,False,False
2025-01-27 19:00:00+00:00,85.34,85.73,85.34,85.57,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.08731410563152,,0.0,0.0,0.0,0.0,49.61791003543593,-9.518182384902062,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14608.0,265.4236712874533,False,False,False,False,2403.8076568042347,False,False,False,False
2025-01-27 20:00:00+00:00,85.73,86.06,85.59,85.865,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.20891502939321,,0.0,0.0,0.0,0.0,52.816735403013695,-6.228467923293472,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11477.0,83.37059111245404,False,False,False,False,2415.0819566987425,False,False,False,False
2025-01-28 15:00:00+00:00,86.02,86.29,85.86,85.96,2623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.54432296196548,,0.0,0.0,0.0,0.0,55.4603096687566,-3.4292739308928475,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8854.0,-55.193294021072376,False,False,False,False,2418.3054922538004,False,False,False,False
2025-01-28 16:00:00+00:00,86.07,86.14,85.55,85.58,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.52834986750666,,0.0,0.0,0.0,0.0,54.29311313703324,-3.4292739308928475,True,False,True,False,True,0.9231405062912081,0,,,False,False,False,False,,,False,False,False,False,-10244.0,-213.15928946260613,False,False,False,False,2402.362771443664,False,False,False,False
2025-01-28 17:00:00+00:00,85.58,85.6,85.345,85.44,1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.48719396293093,,0.0,0.0,0.0,0.0,52.535173670048465,-3.4292739308928475,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11957.0,-395.2343392383797,False,False,False,False,2391.6749765375603,False,False,False,False
2025-01-28 18:00:00+00:00,85.44,85.59,85.31,85.42,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.46162979232014,,0.0,0.0,0.0,0.0,51.21599175164005,-3.4292739308928475,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13994.0,-606.0679153742187,False,False,False,False,2386.176139692017,False,False,False,False
2025-01-28 19:00:00+00:00,85.42,85.67,85.27,85.64,2664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.45680822559063,,0.0,0.0,0.0,0.0,52.056006748538536,-3.4292739308928475,False,False,True,False,False,1.4972333234751396,0,,,False,False,False,False,,,False,False,False,False,-11330.0,-772.3304283141533,False,False,False,False,2390.4834863634587,False,False,False,False
2025-01-28 20:00:00+00:00,85.64,85.66,85.1,85.35,4477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.43032019243985,,0.0,0.0,0.0,0.0,50.29645533408802,-3.4292739308928475,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15807.0,-1005.4260805883524,False,False,False,False,2422.8325795981336,False,False,False,False
2025-01-29 15:00:00+00:00,85.25,85.6,85.24,85.25,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.42260244415301,,0.0,0.0,0.0,0.0,48.37758485812786,-3.4292739308928475,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-17840.0,-1266.4272266257422,False,False,False,False,2416.788663635372,False,False,False,False
2025-01-29 16:00:00+00:00,85.25,85.56,85.25,85.56,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.42256815110876,,0.0,0.0,0.0,0.0,49.74135483091011,-3.4292739308928475,False,False,False,False,False,0.7660691053570083,1,,,False,False,False,False,,,False,False,False,False,-17437.0,-1517.1337812516995,False,False,False,False,2385.5671339666064,False,False,False,False
2025-01-29 17:00:00+00:00,85.56,85.68,85.51,85.57,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.42733085473098,,0.0,0.0,0.0,0.0,50.73231350253795,-3.4292739308928475,False,False,False,False,False,0.8580089552376009,1,,,False,False,False,False,,,False,False,False,False,-16300.0,-1746.3255055733787,False,False,False,False,2366.209503982628,False,False,False,False
2025-01-29 18:00:00+00:00,85.605,85.85,85.605,85.83,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.44235735672397,,0.0,0.0,0.0,0.0,53.46048397844683,-2.0548751067625233,True,False,True,False,True,3.2167050787554317,1,,,False,False,False,False,,,False,False,False,False,-14656.0,-1946.4754977350317,False,False,False,False,2355.0124574092542,False,False,False,False
2025-01-29 19:00:00+00:00,85.75,85.75,85.17,85.55,1426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.44296345621963,,0.0,0.0,0.0,0.0,52.5862136692062,-2.0548751067625233,True,False,True,False,True,0.5746462742495915,1,,,False,False,False,False,,,False,False,False,False,-16082.0,-2165.6309163747987,False,False,False,False,2340.6091634959325,False,False,False,False
2025-01-29 20:00:00+00:00,85.4,85.65,85.065,85.37,2652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.41687367024466,,0.0,0.0,0.0,0.0,50.4744220429616,-2.0548751067625233,False,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-18734.0,-2422.5048556558095,False,False,False,False,2345.4369284029726,False,False,False,False
