date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_939,Gap_Up_aVWAP_912,Gap_Up_aVWAP_890,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_822,Gap_Up_aVWAP_802,Gap_Up_aVWAP_761,Gap_Up_aVWAP_760,Gap_Up_aVWAP_730,Gap_Down_aVWAP_871,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_569,Gap_Down_aVWAP_524,Gap_Down_aVWAP_521,Gap_Down_aVWAP_511,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bear_797,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,16.5298015035,16.6314031203,16.4555541681,16.6235876113,209606,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13727265806884,-8.373845852092089,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,93681,14898.368394555644,False,False,False,False,271931.3475753611,False,False,False,False
2022-01-19 00:00:00+00:00,16.4203843777,16.5595004376,16.3969378507,16.5454325214,155023,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52839505660559,-8.373845852092089,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-61342,11908.550026141696,False,False,False,False,267346.7064939744,False,False,False,False
2022-01-20 00:00:00+00:00,16.240627671,16.4985394675,16.217181144,16.4360153956,131695,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32983185745659,-8.373845852092089,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-193037,3871.46963295967,False,False,False,False,262027.0317295048,False,False,False,False
2022-01-21 00:00:00+00:00,16.1312105452,16.3422292878,16.1233950362,16.2093656351,481982,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48050583862867,-8.373845852092089,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-675019,-22751.6860389211,False,False,False,False,270652.7167597203,False,False,False,False
2022-01-24 00:00:00+00:00,16.1155795272,16.1453566165,15.7583326115,16.0139779104,586800,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.006422918400002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02410263448249,13.910623741591714,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1261819,-71342.56109621831,False,False,False,False,283050.6494358097,False,False,False,False
2022-01-25 00:00:00+00:00,16.0765019823,16.1802919416,15.8420367128,16.0061624014,417731,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.01745143629239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82229189427734,8.658335326711764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1679550,-134409.51948460191,False,False,False,False,288332.231810876,False,False,False,False
2022-01-26 00:00:00+00:00,15.9280073116,16.2405495159,15.8420367128,16.1937346171,352297,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.013837076553493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2503593301881,3.075786440204844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2031847,-208818.83244599006,False,False,False,False,290840.65409280243,False,False,False,False
2022-01-27 00:00:00+00:00,15.9201918026,16.1887326913,15.8654832397,16.0296089284,179147,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.011228225496076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.121444584117203,-1.12824194287289,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2210994,-287335.5056834022,False,False,False,False,286460.51079504547,False,False,False,False
2022-01-28 00:00:00+00:00,16.0843174913,16.0843174913,15.7873281499,15.9045607846,207206,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.00814872691587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.574986248509898,-1.12824194287289,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2003788,-354647.3682056217,False,False,False,False,283352.4907638672,False,False,False,False
2022-01-31 00:00:00+00:00,16.1390260542,16.1390260542,15.9905313835,16.0608709643,124060,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.013555576705045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36723609950775,-1.12824194287289,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1879728,-414454.45180540124,False,False,False,False,277105.7264201861,False,False,False,False
2022-02-01 00:00:00+00:00,16.1781035991,16.2093656351,16.0452399464,16.1468415632,225528,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.027638441683287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9245265825581,-1.12824194287289,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1654200,-463071.9242836208,False,False,False,False,275083.0704821396,False,False,False,False
2022-02-02 00:00:00+00:00,16.217181144,16.256258689,16.1233950362,16.1781035991,190797,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.041951480626942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.308639794802474,-1.12824194287289,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1463403,-502300.5939195572,False,False,False,False,271777.7343848008,False,False,False,False
2022-02-03 00:00:00+00:00,16.0786121697,16.219928097,16.0707612849,16.1649719031,144313,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.046774975090614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72249141426409,-1.12824194287289,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1607716,-545650.2176874178,False,False,False,False,266779.1173501027,False,False,False,False
2022-02-04 00:00:00+00:00,15.9686997819,16.0943139394,15.8744891637,16.0786121697,170006,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.042350739763485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56504547915222,-1.12824194287289,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1777722,-593966.7581702642,False,False,False,False,262984.0931402948,False,False,False,False
2022-02-07 00:00:00+00:00,16.0550595152,16.1021648243,15.9372962425,15.9844015516,174055,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.0416698334754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40167188227669,-1.12824194287289,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1603667,-633562.8460851558,False,False,False,False,259496.67772302835,False,False,False,False
2022-02-08 00:00:00+00:00,16.0943139394,16.1083670233,16.015805091,16.0707612849,354766,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.045205215748705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92852145808288,-1.12824194287289,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1248901,-657693.7540818164,False,False,False,False,263232.72957702726,False,False,False,False
2022-02-09 00:00:00+00:00,16.1806736728,16.1963754425,16.1335683637,16.1649719031,165010,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.05147135497596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93812050384835,-1.12824194287289,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1083891,-674407.371568804,False,False,False,False,259380.85782890857,False,False,False,False
2022-02-10 00:00:00+00:00,16.0079542061,16.2277789819,15.9451471273,16.117866594,187345,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.05194641799593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77953391798539,-1.12824194287289,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1271236,-697812.4158210078,False,False,False,False,256555.92222777492,False,False,False,False
2022-02-11 00:00:00+00:00,16.1414192485,16.2042263273,16.0199660599,16.0393577455,194508,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.055648758183548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76736779461946,-1.12824194287289,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1076728,-712671.8504946937,False,False,False,False,254122.67037570532,False,False,False,False
2022-02-14 00:00:00+00:00,16.015805091,16.1728227879,15.8901909334,16.1492701334,150258,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.054494429791003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.047529419792994,-1.12824194287289,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1226986,-732841.0328282352,False,False,False,False,250049.5460472463,False,False,False,False
2022-02-15 00:00:00+00:00,16.0629104,16.1169244878,16.0001033213,16.0393577455,109804,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.054647538204552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.511887602227276,-1.12824194287289,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1117182,-747913.2276192848,False,False,False,False,244549.72071206017,False,False,False,False
2022-02-16 00:00:00+00:00,16.1100157091,16.1727442791,16.0260897501,16.0707612849,186472,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.05683365840333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75801925318537,-1.12824194287289,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-930710,-755081.7284969599,False,False,False,False,242272.1630370774,False,False,False,False
2022-02-17 00:00:00+00:00,16.0550595152,16.0864630546,15.9718401358,16.0786121697,139901,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.056208173774937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59173532550772,-1.12824194287289,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1070611,-767455.4254186477,False,False,False,False,238257.60762385867,False,False,False,False
2022-02-18 00:00:00+00:00,15.9844015516,16.1161393993,15.9137435879,16.0079542061,147403,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.054487572036084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26481375935505,-1.12824194287289,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1218014,-785124.3891277204,False,False,False,False,234694.68183468774,False,False,False,False
2022-02-22 00:00:00+00:00,15.8195329697,15.9755300517,15.7174714667,15.9451471273,233060,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.043590297198616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.002484428620484,-1.79358601452887,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1451074,-811240.0601423196,False,False,False,False,234630.5766647,False,False,False,False
2022-02-23 00:00:00+00:00,15.7331732364,15.9136650791,15.701769697,15.8823400485,142557,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.03581956515718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.794480472729035,-5.192099237226927,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1593631,-841922.0577837974,False,False,False,False,231019.8481680451,False,False,False,False
2022-02-24 00:00:00+00:00,15.5761555394,15.599708194,15.3327781091,15.5133484606,338531,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.751736654287534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0618868693879,-8.940758705850996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1932162,-884676.5653216877,False,False,False,False,235235.97176929825,False,False,False,False
2022-02-25 00:00:00+00:00,16.0315068607,16.0393577455,15.6232608485,15.6232608485,170387,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.816236188555354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57711855546334,-8.940758705850996,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1761775,-919072.582367896,False,False,False,False,232692.87483716893,False,False,False,False
2022-02-28 00:00:00+00:00,15.9922524364,16.0001033213,15.8352347394,15.8744891637,158202,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.851884008739049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74641763809707,-14.744132142926802,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1919977,-958323.7360005275,False,False,False,False,229771.66405924075,False,False,False,False
2022-03-01 00:00:00+00:00,15.9294453576,16.0576503072,15.7959803152,16.0079542061,141877,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.870279539738117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.036486486236754,-13.51955412355558,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2061854,-1001599.4326279578,False,False,False,False,226324.81448829014,False,False,False,False
2022-03-02 00:00:00+00:00,16.1728227879,16.219928097,15.9686997819,16.0079542061,111596,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.894179598087772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03754266283796,-9.68750902026612,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1950258,-1038801.7293876457,False,False,False,False,221825.64529267093,False,False,False,False
2022-03-03 00:00:00+00:00,16.3162584541,16.3478026947,16.1664233112,16.2216257323,175997,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.937289491243835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20957803368461,-5.765927295592505,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1774261,-1067643.2694116596,False,False,False,False,220028.44351648778,False,False,False,False
2022-03-04 00:00:00+00:00,16.3478026947,16.3478026947,16.1680005233,16.2216257323,134653,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.963322058627755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30963702184253,-2.8765908849213275,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1639608,-1090073.2588464965,False,False,False,False,216680.38690799806,False,False,False,False
2022-03-07 00:00:00+00:00,16.2270671138,16.4012701825,16.1821954315,16.3241445143,198559,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.992090620938704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47776182215009,-2.641416388261746,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1838167,-1119410.2683034968,False,False,False,False,215969.74428415502,False,False,False,False
2022-03-08 00:00:00+00:00,16.2224931989,16.414834206,16.2216257323,16.2373978526,133452,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.101188156764128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51832934207647,-2.332134477795563,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1971619,-1152830.2185661048,False,False,False,False,212733.75431222736,False,False,False,False
2022-03-09 00:00:00+00:00,16.1979675518,16.3714608752,16.1870847888,16.3478026947,109151,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.103003330735746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13449242989832,-2.332134477795563,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2080770,-1189220.0139164536,False,False,False,False,208671.6855156694,False,False,False,False
2022-03-10 00:00:00+00:00,16.1821954315,16.205853612,16.0323602886,16.1427651308,165970,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.09016103796633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59877748765475,-2.332134477795563,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2246740,-1230691.38591973,False,False,False,False,206997.10961309413,False,False,False,False
2022-03-11 00:00:00+00:00,16.0402463488,16.2768281533,16.0402463488,16.2137396721,140893,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.08465991921683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87580638538329,-2.332134477795563,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2387633,-1276061.645295427,False,False,False,False,204404.79158905122,False,False,False,False
2022-03-14 00:00:00+00:00,15.9140693864,16.1348790706,15.8588669653,16.0560184691,204449,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.062021078689668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.284252906572135,-2.332134477795563,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2592082,-1327670.2866563906,False,False,False,False,204406.5252522257,False,False,False,False
2022-03-15 00:00:00+00:00,15.9929299879,16.0087021082,15.8904112059,15.9061833262,274680,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.044039031318686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32570691527137,3.8916887153466675,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.059835089708915164,-0.059835089708915164,False,False,False,False,-2317402,-1366483.2950228066,False,False,False,False,207162.34779135408,False,False,False,False
2022-03-16 00:00:00+00:00,16.0560184691,16.0950544668,15.8667530255,16.0639045292,107393,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.041228996975793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78698202581799,3.8916887153466675,False,False,False,False,False,0.0,0,0.9467901237810741,1.0013217486130435,False,False,False,False,-0.042261754932812465,-0.05104842232086382,False,False,False,False,-2210009,-1399562.734433677,False,False,False,False,203249.8243485559,False,False,False,False
2022-03-17 00:00:00+00:00,16.1900814917,16.2444953067,16.0456088697,16.0717905894,210908,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.05031812732847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.211703627983056,3.8916887153466675,True,False,False,False,False,0.0,0,0.9497876089049655,0.9997555670746889,False,False,False,False,0.049584632894150195,-0.0007318947133568114,False,False,False,False,-1999101,-1423074.0389656897,False,False,False,False,203550.14496233803,False,False,False,False
2022-03-18 00:00:00+00:00,16.2216257323,16.2273036956,16.0954487699,16.1664233112,81840,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.054036025118958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29339626291846,3.8916887153466675,True,False,False,False,True,0.32320914992902416,0,0.958459403693304,1.0092121348066694,False,False,False,False,0.05873885480750614,0.029003480047074662,False,False,False,False,-1917261,-1442453.9197905648,False,False,False,False,198777.19810106987,False,False,False,False
2022-03-21 00:00:00+00:00,16.2295117924,16.3634170938,16.2216257323,16.2452839127,111238,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.06237345327217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.804101687464915,3.8916887153466675,True,False,True,False,True,0.5167483580460299,1,0.9705515958531864,0.985866961051243,False,False,False,False,0.13277365878138245,0.08088856941422856,False,False,False,False,-1806023,-1456711.53077917,False,False,False,False,195344.28837161616,False,False,False,False
