date,Close,High,Low,Open,Volume,aVWAP_OB_bull_149,aVWAP_OB_bear_33,aVWAP_OB_bear_13,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,4.15,4.37,4.1,4.14,21348424,,4.592512029279726,5.3032066207902036,4.540942324261878,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.165271971241465,,42.60625520670301,-11.973778206125552,False,False,False,True,True,0.0,5.3392,,0.0,0.0,0.0,0.0,0,0.8217366302472686,1.1912018401380104,False,False,False,False,-0.11767326190654083,-0.13211806894405553,False,False,False,False,-299236415,-332555243.5185306,False,False,False,False,33029489.675638497,False,False,False,False
2023-02-24 00:00:00+00:00,3.8,4.11,3.74,4.08,19369913,,4.576667814088244,5.286734044006489,4.519978512955118,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.139981724762579,,41.88580655704712,-11.973778206125552,False,False,False,True,True,0.0,5.2904,,0.0,0.0,0.0,0.0,0,0.8168366613992245,1.1508403964947564,False,False,False,False,-0.17464068446441425,-0.1533793767042349,False,False,False,False,-318606328,-331521990.517158,False,False,False,False,32017669.181146756,False,False,False,False
2023-03-03 00:00:00+00:00,4.12,4.1375,3.8,3.85,20182960,,4.563984762329727,5.2715941880338315,4.507523103063032,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.129496185755714,,42.55532782498629,-11.809437141532186,True,False,False,True,True,0.0,5.232200000000001,,0.0,0.0,0.0,0.0,0,0.844373649712549,1.1400637152587059,False,False,False,False,-0.1620366783490943,-0.1577080275266646,False,False,False,False,-298423368,-329070240.7010722,False,False,False,False,31141024.056617368,False,False,False,False
2023-03-10 00:00:00+00:00,3.59,4.21,3.4292,4.12,51971432,,4.5185557285852465,5.2259854678773605,4.293668126328685,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9579083245497313,,41.65197911873836,-11.809437141532186,True,False,False,True,True,0.0,5.1562,,0.0,0.0,0.0,0.0,0,0.8309317963496639,1.1206185492549818,False,False,False,False,-0.20049426998440073,-0.17910114875553268,False,False,False,False,-350394800,-330649837.68617797,False,False,False,False,32684017.23760867,False,False,False,False
2023-03-17 00:00:00+00:00,3.72,3.76,3.49,3.55,26597324,,4.494818520285058,5.202381915253859,4.2667842171505965,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.927198657312289,,41.49036084533162,-11.809437141532186,True,False,False,True,True,0.0,5.0956,,0.0,0.0,0.0,0.0,0,0.8201293004946446,1.1651271995459003,False,False,False,False,-0.22831119608027547,-0.20370617241790406,False,False,False,False,-323797476,-330142255.3390537,False,False,False,False,32233151.07185988,False,False,False,False
2023-03-24 00:00:00+00:00,3.84,3.9,3.59,3.67,23024727,,4.478095360273995,5.184057194458628,4.254800930088445,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.91966983351632,,41.827378159824114,-11.809437141532186,True,False,False,True,True,0.0,5.0364,,0.0,0.0,0.0,0.0,0,0.8718222602008119,1.1265373699148533,False,False,False,False,-0.15159923094582428,-0.17765270168186417,False,False,False,False,-300772749,-327966736.35097563,False,False,False,False,31551045.585055444,False,False,False,False
2023-03-31 00:00:00+00:00,4.56,4.7,3.8,3.88,44499896,,4.47272219289311,5.163921376720935,4.220794180491375,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.075547318321934,,44.4815407667727,-9.456110483490384,True,False,False,True,True,0.0,4.994000000000001,,0.0,0.0,0.0,0.0,0,0.9145730882942845,1.0233995453802611,False,False,False,False,0.048872932960926964,-0.06438988436046861,False,False,False,False,-256272853,-322656078.32497746,False,False,False,False,32510219.68986615,False,False,False,False
2023-04-07 00:00:00+00:00,4.55,4.69,4.445,4.64,24705437,,4.474799203109362,5.1559244882829285,4.254357542824376,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.135121314223418,,46.345419225681376,-7.607426068433128,True,False,False,False,True,0.0,4.9638,,0.0,0.0,0.0,0.0,0,0.9716055365417815,1.0113577853832874,False,False,False,False,0.1759180659626255,0.05576409080107844,False,False,False,False,-280978290,-319568834.7453495,False,False,False,False,31932087.638764955,False,False,False,False
2023-04-14 00:00:00+00:00,4.51,4.645,4.38,4.47,17429458,,4.475396730469819,5.149945296575074,4.269286065308476,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.160936987158836,,47.541392765358104,-6.426727063810667,True,False,False,False,True,0.0,4.9396,,0.0,0.0,0.0,0.0,0,1.0140276500568899,0.9785688679686404,False,False,False,False,0.153618595429348,0.10469134311521322,False,False,False,False,-298407748,-318001346.8382866,False,False,False,False,30857818.776634216,False,False,False,False
2023-04-21 00:00:00+00:00,4.23,4.54,4.18,4.49,17919090,,4.472795200186838,5.142069745874874,4.272016131664991,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.166214909013809,,47.45533886728972,-6.426727063810667,True,False,False,False,True,0.0,4.912,,0.0,0.0,0.0,0.0,0,0.9952482022365128,0.9932682865017264,False,False,False,False,0.09250508842166989,0.09859821576844155,False,False,False,False,-316326838,-317877309.1465616,False,False,False,False,29899394.42280946,False,False,False,False
2023-04-28 00:00:00+00:00,3.91,4.22,3.83,4.19,17518248,,4.465128791297206,5.131491722245594,4.2592266325330925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.146594749542401,,46.396956070119934,-6.426727063810667,True,False,False,False,True,0.0,4.8736,,0.0,0.0,0.0,0.0,0,0.9510917581724095,1.0252429635239177,False,False,False,False,-0.03997645637396519,0.02931087969723818,False,False,False,False,-333845086,-319060107.4320015,False,False,False,False,28982272.465564314,False,False,False,False
2023-05-05 00:00:00+00:00,4.69,4.75,3.85,3.89,28922170,,4.464237373079528,5.121046480970267,4.273260973476235,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.171025505884205,,48.23973249652914,-5.655209226618339,True,False,False,False,True,0.0,4.8496,,0.0,0.0,0.0,0.0,0,0.9614696997719008,0.9953763639726282,False,False,False,False,0.06867274766951313,0.04899181368337566,False,False,False,False,-304922916,-318012908.06666803,False,False,False,False,28977820.43107807,False,False,False,False
2023-05-12 00:00:00+00:00,5.01,5.37,4.728,4.74,25556841,,4.476776858924393,5.119942016825135,4.317245371426047,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.240693927009281,,50.450051059834244,-3.5131361078591254,True,False,False,False,True,0.0,4.8184,,0.0,0.0,0.0,0.0,0,1.0135956121133018,0.9714103699560277,False,False,False,False,0.3428282123086537,0.19591001299601468,False,False,False,False,-279366075,-315150179.6913593,False,False,False,False,28724414.54729451,False,False,False,False
2023-05-19 00:00:00+00:00,5.38,5.51,4.97,5.0,24050429,,4.4931538298639495,5.121954977776444,4.43030233162181,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.601452059962991,,52.9843774824658,-1.1077312804504658,True,False,False,False,True,0.0,4.8094,,0.0,0.0,0.0,0.0,0,1.0124550235261556,0.9513331488144662,False,False,False,False,0.3428282164329545,0.2693691147144846,False,False,False,False,-255315646,-310717992.0105179,False,False,False,False,28378193.395643063,False,False,False,False
2023-05-26 00:00:00+00:00,5.23,5.49,5.14,5.36,15436752,,4.50332086361633,5.123221580750827,4.456848422086767,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.6350928026740155,,54.25322283782238,0.056957697613079006,True,False,True,False,True,0.0,4.8032,,0.0,0.0,0.0,0.0,0,1.0324820271248019,0.9428100802044365,False,False,False,False,0.34282821783971146,0.30609866627709803,False,False,False,False,-270752398,-307757577.6393684,False,False,False,False,27419568.10707691,False,False,False,False
2023-06-02 00:00:00+00:00,5.31,5.49,5.1,5.27,13111779,,4.511897728751083,5.124368739692314,4.47847300571768,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3733341686343994,4.662216599657367,0.47168665510359215,55.377594597837756,1.1056622934534062,True,False,True,False,True,0.0,4.8056,,0.0,0.0,0.0,0.0,0,1.0201619229924372,0.9726990303448709,False,False,False,False,0.3355305680785959,0.320814617177847,False,False,False,False,-257640619,-304045210.33274853,False,False,False,False,26359731.876923062,False,False,False,False
2023-06-09 00:00:00+00:00,5.15,5.37,5.105,5.27,14696664,,4.520201472685709,5.124975057351173,4.4961232128069515,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2970983139438712,4.681619335434966,0.36109881535572086,55.56572062761181,1.2923164506586815,True,False,True,False,True,0.0,4.7936000000000005,,0.0,0.0,0.0,0.0,0,1.0470518557515136,0.9746643853645698,False,False,False,False,0.31473737695136333,0.31777599706460513,False,False,False,False,-272337283,-301696474.97476715,False,False,False,False,25495800.92307691,False,False,False,False
2023-06-16 00:00:00+00:00,5.1,5.29,5.08,5.18,24255570,,4.532484268141683,5.125348303896426,4.520283615602878,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2337966453845461,4.706339075959089,0.3190646736749847,55.50422537846697,1.293103217905653,True,False,True,False,True,0.0,4.7866,,0.0,0.0,0.0,0.0,0,1.0610736097717774,0.9405335904853744,False,False,False,False,0.2959801424534111,0.3068780697590081,False,False,False,False,-296592853,-301318428.9025622,False,False,False,False,25403931.965811953,False,False,False,False
2023-06-23 00:00:00+00:00,4.79,5.1,4.71,5.07,22220362,,4.538289704741833,5.122587114888069,4.56554625688553,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1586622917426386,4.81460682307151,-0.021237269260313184,54.271674115980225,1.293103217905653,True,False,True,False,True,0.0,4.7636,,0.0,0.0,0.0,0.0,0,1.1063547399529279,0.911695482135589,False,False,False,False,0.1989545016718845,0.25291628571544633,False,False,False,False,-318813215,-302614338.9838539,False,False,False,False,25168111.968344398,False,False,False,False
2023-06-30 00:00:00+00:00,5.53,5.72,4.74,4.74,55524676,,4.571227738033706,5.127975631135613,4.793612691630038,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0961246723330764,5.146606021910294,0.3497722364680111,55.639830368838716,1.5003229813931043,True,False,True,False,True,0.0,4.7592,,0.0,0.0,0.0,0.0,0,1.114766895314654,0.7975385739673471,False,False,False,False,0.3087068785947669,0.2808115821551066,False,False,False,False,-263288539,-299701316.76282763,False,False,False,False,27416746.34105963,False,False,False,False
2023-07-07 00:00:00+00:00,4.76,5.5495,4.75,5.51,29052068,,4.580785026562651,5.126525336131981,4.78455535674958,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0545961184135708,5.104035934425392,-0.32622529935244343,54.04597290775867,1.5003229813931043,True,False,True,False,True,0.0,4.7358,,0.0,0.0,0.0,0.0,0,1.1050737210784987,0.8420262603600914,False,False,False,False,0.27197805930808927,0.27639482073159793,False,False,False,False,-292340607,-299156079.0026182,False,False,False,False,27537881.278758917,False,False,False,False
2023-07-14 00:00:00+00:00,4.87,5.05,4.735,4.76,19390782,,4.585050201587192,5.1243825857399905,4.774018084933702,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0254693498039735,5.0716830400528785,-0.19667388410139386,53.232677370658294,1.5003229813931043,True,False,False,False,False,0.0,4.7106,,0.0,0.0,0.0,0.0,0,1.0896569117994028,0.8943968498043333,False,False,False,False,0.1665222904647981,0.22145855559819802,False,False,False,False,-272949825,-297214875.0024243,False,False,False,False,26934392.443295296,False,False,False,False
2023-07-21 00:00:00+00:00,4.7,4.94,4.6301,4.85,25089159,,4.588108519826967,5.120209897782306,4.755476823354725,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0043154093418254,5.025496459605769,-0.324097844738917,52.119795230427634,1.5003229813931043,True,False,False,False,False,0.0,4.6696,,0.0,0.0,0.0,0.0,0,1.053230205509546,0.9436693277624411,False,False,False,False,0.12366380489089851,0.17256118024454825,False,False,False,False,-298038984,-297275920.1133559,False,False,False,False,26797708.484532684,False,False,False,False
2023-07-28 00:00:00+00:00,4.75,4.78,4.615,4.69,18147600,,4.589723040740998,5.116910721410281,4.743687445045041,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9904864943528973,4.99675611426581,-0.2491261775628954,51.48887524803209,5.552979134566144,True,False,False,False,False,0.0,4.6290000000000004,,0.0,0.0,0.0,0.0,0,1.0353946673152894,0.9615858823924109,False,False,False,False,0.08908101549557161,0.13082109787005994,False,False,False,False,-279891384,-295988176.6975517,False,False,False,False,26156959.707900636,False,False,False,False
2023-08-04 00:00:00+00:00,4.77,5.12,4.67,4.78,28673267,,4.594918062450016,5.113563068764441,4.740620425423792,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.974180311482056,4.977675826683846,-0.21318006968125025,51.10736998599706,5.095939777510594,True,False,False,False,False,0.0,4.5969999999999995,,0.0,0.0,0.0,0.0,1,1.034146797251268,0.9636447034240234,False,False,False,False,0.16752611286135768,0.1491736053657088,False,False,False,False,-251218117,-292671875.97921455,False,False,False,False,26343352.840648733,False,False,False,False
2023-08-11 00:00:00+00:00,4.61,4.8001,4.55,4.78,12433686,,4.5954133145001235,5.111042416958439,4.733488255883952,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9628740199934644,4.961337961610005,-0.3648846622867545,50.2649685345238,4.179454960922293,True,False,False,False,False,0.0,4.5674,,0.0,0.0,0.0,0.0,1,1.0356932460061685,0.9689763315659982,False,False,False,False,0.08025050625575215,0.11471205581073049,False,False,False,False,-263651803,-290522240.9437172,False,False,False,False,25313007.148748826,False,False,False,False
2023-08-18 00:00:00+00:00,4.37,4.65,4.275,4.57,13882770,,4.5938786574985695,5.106912816941917,4.723129554612666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.957128550960141,4.8351731271405445,-0.4860090388839693,48.836609144507875,2.71132504821918,True,False,False,False,False,0.0,4.54,,0.0,0.0,0.0,0.0,0,1.0074692216555918,0.9684060509280724,False,False,False,False,-0.002929021812314912,0.05589151699920779,False,False,False,False,-277534573,-289560191.4664048,False,False,False,False,24466322.91550817,False,False,False,False
2023-08-25 00:00:00+00:00,5.23,5.25,4.33,4.36,40188931,,4.602933250358643,5.103968870295422,4.777219303923131,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9295973748237866,4.926087416772149,0.3269292614831885,50.74735072808039,2.71132504821918,True,False,False,False,False,0.0,4.5242,,0.0,0.0,0.0,0.0,1,1.0445804339600915,0.9022849528697627,False,False,False,False,0.12562713149024712,0.09075932424472746,False,False,False,False,-237345642,-285692447.06148595,False,False,False,False,25630960.551396452,False,False,False,False
2023-09-01 00:00:00+00:00,5.6,5.75,5.02,5.25,36358554,,4.622858761092783,5.109401548055527,4.9733833374322804,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8908872589211859,5.134021039209113,0.5230504265547145,53.12271748515141,-0.8449872434582986,True,False,False,False,True,0.0,4.5218,,0.0,0.0,0.0,0.0,1,1.0933842218911103,0.867692405759225,False,False,False,False,0.34282821233257776,0.2167937682886526,False,False,False,False,-200987088,-279417976.01989436,False,False,False,False,26425597.10314486,False,True,False,False
2023-09-08 00:00:00+00:00,4.56,5.65,4.4901,5.57,23400518,,4.626960653850089,5.10734633613649,4.940689892216611,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8692580868888236,5.066930900558287,-0.583176513632047,51.55889235285726,-0.8449872434582986,True,False,False,False,True,0.0,4.5116,,0.0,0.0,0.0,0.0,1,1.078340835614955,0.8849134530604669,False,False,False,False,0.21515325875124558,0.2159735135199491,False,False,False,False,-224387606,-275341652.314717,False,False,False,False,26201517.16957858,False,False,False,False
2023-09-15 00:00:00+00:00,5.39,5.65,4.62,4.65,78581476,,4.655037310692827,5.110941350951508,4.98139437412274,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8446397600896611,5.1055993442705185,0.33671237037111673,52.56271045952202,-0.8449872434582986,True,False,False,False,True,0.0,4.5254,,0.0,0.0,0.0,0.0,1,1.0743305162407086,0.8546845680538787,False,False,False,False,0.23354571213657543,0.22475961282826226,False,False,False,False,-145806130,-265746428.43955275,False,False,False,False,30081514.119980168,False,False,False,False
2023-09-22 00:00:00+00:00,5.16,5.39,4.99,5.35,21523629,,4.661757633202566,5.111539747630904,4.987705320833962,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8211687342380286,5.109332561256426,0.06170161701369278,52.64406769738146,-0.8449872434582986,True,False,False,False,True,0.0,4.537,,0.0,0.0,0.0,0.0,1,1.093356648409613,0.8845325664407417,False,False,False,False,0.23986433637542107,0.23231197460184166,False,False,False,False,-167329759,-258456304.77736366,False,False,False,False,29447596.70368534,False,False,False,False
2023-09-29 00:00:00+00:00,4.71,5.11,4.56,5.08,39185811,,4.664754345312081,5.106597828727591,4.962609837659622,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8114276596510885,5.064634405639141,-0.43704993466901604,51.5233326263532,-0.8449872434582986,True,False,False,False,True,0.0,4.5516,,0.0,0.0,0.0,0.0,1,1.0444628270085823,0.9580483625566864,False,False,False,False,0.06317210642286045,0.14774204051235107,False,False,False,False,-206515570,-254608842.9420034,False,False,False,False,30168945.91081976,False,False,False,False
2023-10-06 00:00:00+00:00,3.77,4.7,3.67,4.69,36066622,,4.6520636271858535,5.0916603608919155,4.88820108866622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8173210909830735,4.9547912637731555,-1.4496031937070033,48.65222433201659,2.809833804927166,True,False,False,False,False,0.0,4.539,,0.0,0.0,0.0,0.0,1,0.9342141980131711,0.9875823194552963,False,False,False,False,-0.2579242029496655,-0.05509108121865722,False,False,False,False,-242582192,-253717979.9092624,False,False,False,False,30605810.806314595,False,False,False,False
2023-10-13 00:00:00+00:00,3.47,3.74,3.44,3.71,22502191,,4.638124548849235,5.078223263422259,4.82651688121886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8299564299863406,4.867764559844574,-1.6841420939019387,46.02789292244379,0.3264564249856079,False,False,False,False,False,0.0,4.5158,,0.0,0.0,0.0,0.0,0,0.9209689292609413,1.0490992680250566,False,False,False,False,-0.34282825441539394,-0.19895966781702557,False,False,False,False,-265084383,-254559935.69376147,False,False,False,False,30005542.672513515,False,False,False,False
2023-10-20 00:00:00+00:00,3.37,3.76,3.34,3.5,25362613,,4.621986983605808,5.062772432572608,4.761896596603915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8406698744678756,4.7788231387835935,-1.6758339766550403,43.961761172062985,-1.5859308710870437,False,False,False,True,False,0.0,4.495,,0.0,0.0,0.0,0.0,0,0.928212788912403,1.0402506328063406,False,False,False,False,-0.34282825441539394,-0.2708939611162098,False,False,False,False,-290446996,-257218236.45718655,False,False,False,False,29661621.956031032,False,False,False,False
2023-10-27 00:00:00+00:00,3.41,3.57,3.28,3.34,22701583,,4.607052810002556,5.04859118264132,4.560536228665635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8480629332418287,4.367404836613835,-1.1289313553111353,42.612377066833496,-2.8133772470579004,False,False,False,True,False,0.0,4.4638,,0.0,0.0,0.0,0.0,0,0.9485692781579718,1.0321964681450098,False,False,False,False,-0.34282825441539394,-0.3068611077658019,False,False,False,False,-267745413,-257998027.31220976,False,False,False,False,29146063.514843546,False,False,False,False
2023-11-03 00:00:00+00:00,3.74,3.79,3.38,3.45,31658917,,4.59052537746034,5.031795741828057,4.523144733616366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8319400965960951,4.3396812566731455,-0.7208226399073167,42.691312863846214,-2.8133772470579004,False,False,False,True,False,0.0,4.4434000000000005,,0.0,0.0,0.0,0.0,0,0.9525231972524063,1.055702267053408,False,False,False,False,-0.2834795893725732,-0.29517034856918756,False,False,False,False,-236086496,-256374950.91871274,False,False,False,False,29332200.81004032,False,False,False,False
2023-11-10 00:00:00+00:00,3.64,3.83,3.55,3.76,17424028,,4.58200769224195,5.022959938014003,4.501476425543023,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8330918641146664,4.319713815249696,-0.815892993952154,42.51328816802338,-2.9283481327553247,False,False,False,True,False,0.0,4.4193999999999996,,0.0,0.0,0.0,0.0,0,0.9013328974545671,1.1032735485980059,False,False,False,False,-0.2455863580247536,-0.2703783532969706,False,False,False,False,-253510524,-256162771.14695624,False,False,False,False,28450113.93522252,False,False,False,False
2023-11-17 00:00:00+00:00,3.7,3.8,3.48,3.59,16161208,,4.574133676561849,5.014786691074797,4.480853256404373,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8366816265128211,4.299460799580277,-0.7164742006810296,42.587199918296264,-2.953839921077652,False,True,False,True,False,0.0,4.3894,,0.0,0.0,0.0,0.0,0,0.876127316947898,1.1178301131471216,False,False,False,False,-0.2635383099244781,-0.26695833161072435,False,False,False,False,-237349316,-254769181.87681133,False,False,False,False,27539824.60668752,False,False,False,False
2023-11-24 00:00:00+00:00,3.65,3.74,3.5844,3.66,6313237,,4.571087962004427,5.011616083241593,4.472943861876054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.844061246230025,4.291618408789467,-0.7601562228514067,42.50886722442601,-3.173665882498611,False,True,False,True,False,0.0,4.3744000000000005,,0.0,0.0,0.0,0.0,0,0.8692525871981603,1.1226523572249905,False,False,False,False,-0.255547786771466,-0.2612530591910952,False,False,False,False,-243662553,-253946468.62667716,False,False,False,False,25967484.783969928,False,False,False,False
2023-12-01 00:00:00+00:00,3.85,3.85,3.59,3.64,16300932,,4.564212201516923,5.004128630135027,4.4574417331369425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8408631986945999,4.278515071003834,-0.5096133017464477,43.177530180347254,-3.173665882498611,False,False,False,True,False,0.0,4.367000000000001,,0.0,0.0,0.0,0.0,0,0.8714672861014324,1.1153697251258228,False,False,False,False,-0.23488989684587425,-0.24807147801848473,False,False,False,False,-227361621,-251977220.6543307,False,False,False,False,25251443.83700919,False,False,False,False
2023-12-08 00:00:00+00:00,4.12,4.1675,3.77,3.82,21072903,,4.558279764986459,4.996549873671191,4.450193337450319,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8384772770589192,4.279650971476552,-0.19040584145172149,44.597261487242136,-3.173665882498611,False,False,False,True,False,0.0,4.3814,,0.0,0.0,0.0,0.0,0,0.8861850929296801,1.0806667944050585,False,False,False,False,-0.14797110873272296,-0.19802129337560384,False,False,False,False,-206288718,-248592887.1243803,False,False,False,False,24941922.29352703,False,False,False,False
2023-12-15 00:00:00+00:00,4.37,4.44,3.81,3.82,57768046,,4.54809244535186,4.98023291128449,4.405512678643573,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8257081699862109,4.2096018451616555,0.1942552595077547,46.44090785273954,-3.173665882498611,False,False,False,False,True,0.0,4.4036,,0.0,0.0,0.0,0.0,0,0.8945609801373678,1.0519769816224245,False,False,False,False,-0.0945666197857909,-0.14629395658069738,False,False,False,False,-148520672,-241180130.44850028,False,False,False,False,27373487.012525026,False,False,False,False
2023-12-22 00:00:00+00:00,3.57,4.3596,3.52,4.35,41103804,,4.53331577502595,4.9633761296533185,4.3546993954632995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8246085612454399,4.145863674408436,-0.6983479210289617,45.40866251572996,-3.173665882498611,False,False,False,True,True,0.0,4.4046,,0.0,0.0,0.0,0.0,0,0.9030407467241071,1.0416442290432597,False,False,False,False,-0.15794952261052453,-0.15212173959561096,False,False,False,False,-189624476,-237361193.0819447,False,False,False,False,28390547.53011576,False,False,False,False
2023-12-29 00:00:00+00:00,3.54,3.63,3.48,3.57,22640705,,4.52249588461064,4.95218824357261,4.318777665129569,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8192540443532668,4.1002705024158175,-0.6838788362138689,44.59266998257232,-3.173665882498611,False,False,False,True,True,0.0,4.3992,,0.0,0.0,0.0,0.0,0,0.8915518228669594,1.1473258255392251,False,False,False,False,-0.2944489786939651,-0.22328535914478803,False,False,False,False,-212265181,-235502229.2240229,False,False,False,False,27964633.268625703,False,False,False,False
2024-01-05 00:00:00+00:00,3.26,3.51,3.23,3.5,25099909,,4.508164520715189,4.938105545130524,4.272808262244645,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8130129039455506,4.04193047163395,-0.9617688327445272,43.275354101348455,-3.173665882498611,False,True,False,True,False,0.0,4.380999999999999,,0.0,0.0,0.0,0.0,0,0.8643401015228428,1.1466608502538072,False,False,False,False,-0.34282825441539394,-0.283056806780091,False,False,False,False,-237365090,-235640218.9111323,False,False,False,False,27752431.470949724,False,False,False,False
2024-01-12 00:00:00+00:00,3.4,3.48,3.19,3.27,30467249,,4.4915624078963035,4.921580996136753,4.227080730001775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.781625979078975,3.988024645442688,-0.7523094947990135,42.87197242703949,-3.238160566596825,False,True,False,True,False,0.0,4.3616,,0.0,0.0,0.0,0.0,0,0.862083763808313,1.1096399904633236,False,False,False,False,-0.34282825441539394,-0.31294253059774246,False,False,False,False,-206897841,-233511153.88067806,False,False,False,False,27953529.06569419,False,False,False,False
2024-01-19 00:00:00+00:00,3.43,3.46,3.2748,3.38,19783034,,4.4813293612066705,4.911247877761803,4.202083172527381,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7443977431454203,3.9604466891300962,-0.7125850313418692,42.70253839385597,-3.5033001794434426,False,True,False,True,False,0.0,4.341,,0.0,0.0,0.0,0.0,0,0.8759301028230176,1.1035133204369776,False,False,False,False,-0.3311667691837081,-0.3220546498907253,False,False,False,False,-187114807,-230074387.44507226,False,False,False,False,27348307.2089761,False,False,False,False
2024-01-26 00:00:00+00:00,2.92,3.625,2.841,3.45,117272049,,4.4108341850173645,4.842771738555803,4.041349351411614,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7309485876844094,3.7832008253245086,-1.1809323389748443,41.19033169994225,-5.065366426505513,False,True,False,True,False,0.0,4.3172,,0.0,0.0,0.0,0.0,0,0.8497855061824688,1.0737614033477858,False,False,False,False,-0.34282825441539394,-0.33244145215305965,False,False,False,False,-304386856,-235579014.74543726,False,False,False,False,34009325.11942232,False,False,False,False
2024-02-02 00:00:00+00:00,2.71,2.98,2.69,2.93,39604251,,4.382858255810312,4.816525064746541,3.9812816735664676,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7301149360339197,3.71682062856574,-1.3789892233062948,39.59337040460611,-6.671672338156419,False,True,False,True,False,0.0,4.2884,,0.0,0.0,0.0,0.0,0,0.831977270791884,1.1509293737855435,False,False,False,False,-0.34282825441539394,-0.3376348532842268,False,False,False,False,-343991107,-243609540.0976271,False,False,False,False,34423764.07353918,False,False,False,False
2024-02-09 00:00:00+00:00,2.8,2.85,2.59,2.67,41662808,,4.35362009662504,4.7890097280937,3.92259231880765,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7341595182235213,3.6536580309266373,-1.1627691390452475,38.85233139646222,-7.437698954552772,False,True,False,True,False,0.0,4.268400000000001,,0.0,0.0,0.0,0.0,0,0.8336530725911259,1.1361238319202922,False,False,False,False,-0.34282825441539394,-0.3402315538498104,False,False,False,False,-302328299,-247959077.79409915,False,False,False,False,34959989.54957332,False,False,False,False
