date,Open,High,Low,Close,Volume,aVWAP_OB_bull_418,aVWAP_OB_bull_370,aVWAP_OB_bull_216,aVWAP_OB_bull_171,aVWAP_OB_bull_12,aVWAP_OB_bear_411,aVWAP_OB_bear_359,aVWAP_OB_bear_274,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,16.35,16.63,16.35,16.61,613.0,,,,,16.53,,,,16.221512928022364,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,62.180980885099416,2.730889939712114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1548.0,-212.37179985207743,False,False,False,False,1623.0676519325611,False,False,False,False
2023-11-28 17:00:00+00:00,16.66,16.85,16.655,16.69,194.0,,,,,16.578479966955808,,,,16.229370170424477,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.78650061743034,4.859588849932209,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1354.0,-230.07146186987467,False,False,False,False,1600.9115643056996,False,False,False,False
2023-11-29 17:00:00+00:00,17.0,17.33,17.0,17.33,446.0,,,,,16.806826283586062,,,,16.263246945764966,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.89821257110216,10.152040752785844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-908.0,-240.58198184088437,False,False,False,False,1583.0059586575492,False,False,False,False
2023-11-30 17:00:00+00:00,17.81,18.56,17.625,18.38,546.0,,,,,17.226116360941262,,,,16.340601756451772,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,75.11814104967425,16.215496823709742,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362.0,-242.46443173482413,False,False,False,False,1566.9283468954166,False,False,False,False
2023-12-01 17:00:00+00:00,18.79,19.6,18.79,19.59,472.0,,,,,17.662690444738,,,,16.440845187292556,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.69047919357934,21.486564581368043,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110.0,-236.99986690172608,False,False,False,False,1549.9527136102163,False,False,False,False
2023-12-04 17:00:00+00:00,19.6,19.66,19.34,19.4,388.0,,,,,17.92592578663658,,,,16.522103405315615,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.65282462458151,23.42801900656052,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-278.0,-237.63552787999387,False,False,False,False,1531.9379428565694,False,False,False,False
2023-12-05 17:00:00+00:00,19.4,19.4,19.19,19.27,183.0,,,,,18.01354562514661,,,,16.556681703232865,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.74296541577846,23.864767699640396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-461.0,-241.09854295162185,False,False,False,False,1511.0241763006536,False,False,False,False
2023-12-06 17:00:00+00:00,19.67,19.79,19.59,19.59,624.0,,,,,18.30936430082708,,,,16.68348541461816,19.656666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.39876327660437,25.031942740234328,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163.0,-234.83344926244942,False,False,False,False,1497.2718634897908,False,False,False,False
2023-12-07 17:00:00+00:00,19.505,19.61,19.43,19.53,175.0,,,,,18.36771216698709,,,,16.71569367033917,19.627463496036714,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.2260981560991,25.50396532418486,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12.0,-231.37866710334166,False,False,False,False,1476.771524520957,False,False,False,False
2023-12-08 17:00:00+00:00,19.51,19.65,19.4,19.5,1112.0,,,,,18.636518689950204,,,,16.90398299278604,19.56299145299145,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.77937770313629,25.73405827005405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1124.0,-245.21775753584797,False,False,False,False,1471.1161520477638,False,False,False,False
2023-12-11 17:00:00+00:00,19.54,19.685,19.54,19.685,150.0,,,,,18.66711673125297,,,,16.928539819474402,19.568353550056607,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.94571126097202,26.598731824681977,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-974.0,-256.5167070314162,False,False,False,False,1450.6337310857828,False,False,False,False
2023-12-12 17:00:00+00:00,19.645,19.92,19.64,19.73,418.0,,,,,18.75323184865,,,,16.99779427235535,19.601230334812424,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.17143434769551,27.502699378131723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-556.0,-261.15985886038646,False,False,False,False,1434.6239057976309,False,False,False,False
2023-12-13 17:00:00+00:00,19.93,20.91,19.93,20.91,930.0,,,,,19.02550738548499,,,,17.182636363636366,19.8691551774714,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.38553435334578,30.156215240704327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374.0,-251.31241918813242,False,False,False,False,1426.800279351156,False,False,False,False
2023-12-14 17:00:00+00:00,21.845,22.42,21.845,22.38,1396.0,,,,,19.607766008456476,,,,17.544088289771558,20.550695109261184,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,88.037483189424,33.03336810611067,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1770.0,-219.97424214645594,False,False,False,False,1426.3227556402853,False,False,False,False
2023-12-15 17:00:00+00:00,22.5,22.63,22.13,22.62,1736.0,,,,,20.13547337383211,,,,17.947168902323824,21.758715028283135,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,89.93818777126567,35.08829741187071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3506.0,-162.20719963255738,False,False,False,False,1431.1239532272575,False,False,False,False
2023-12-18 17:00:00+00:00,22.41,22.41,21.94,22.275,383.0,,,,,20.21676616151273,,,,18.022883399056678,21.76780222186008,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,88.44980821112634,35.08829741187071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3123.0,-111.27375467701387,False,False,False,False,1414.8739694562923,False,False,False,False
2023-12-19 17:00:00+00:00,22.45,22.45,22.05,22.06,479.0,,,,,20.308867903042135,,,,18.113400426613417,21.781271173510476,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.79862743279705,35.08829741187071,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2644.0,-68.55633212388187,False,False,False,False,1400.3642955112334,False,False,False,False
2023-12-20 17:00:00+00:00,22.09,22.12,21.52,21.77,464.0,,,,,20.373620163725214,,,,18.18950180756808,21.771932975192026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,81.85288480783848,36.740935712079235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2180.0,-33.694993641341064,False,False,False,False,1385.8470196118344,False,False,False,False
2023-12-21 17:00:00+00:00,22.33,22.38,22.17,22.245,35.0,,,,,20.37978158351948,,,,18.19583218686667,21.78418040537601,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.35182581494792,35.32067911162653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2215.0,1.1684946321680982,False,False,False,False,1364.9036549666898,False,False,False,False
2023-12-22 17:00:00+00:00,22.79,23.36,22.79,23.195,788.0,,,,,20.56668343161059,,,,18.36204736789446,22.158272708382412,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,81.0610338600632,35.32067911162653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3003.0,47.70851797120425,False,False,False,False,1355.959412254028,False,False,False,False
2023-12-25 17:00:00+00:00,23.195,23.195,23.195,23.195,0.0,,,,,20.56668343161059,,,,18.36204736789446,22.158272708382412,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,81.5338392234734,35.32067911162653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3003.0,93.52699056079798,False,False,False,False,1334.9367857074537,False,False,False,False
2023-12-26 17:00:00+00:00,23.36,23.915,23.36,23.775,462.0,,,,,20.686734478350285,,,,18.465416754264254,22.333927410235074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.71884559496306,35.32067911162653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3465.0,145.7978899319484,False,False,False,False,1321.4028820530746,False,False,False,False
2023-12-27 17:00:00+00:00,23.995,24.13,23.42,23.64,691.0,,,,,20.852512679017213,,,,18.614057230802757,22.819809478883755,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.73,,82.44424372026758,35.32067911162653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2774.0,186.54520946788716,False,False,False,False,1311.6291939592286,False,False,False,False
2023-12-28 17:00:00+00:00,23.555,23.555,23.33,23.49,576.0,,,,,20.965698162531737,,,,18.72544657351963,22.84742695844197,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.606495659037094,,81.03776912280513,35.05424746022214,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2198.0,217.73055505753229,False,False,False,False,1300.2240901769148,False,False,False,False
2023-12-29 17:00:00+00:00,23.25,23.555,23.25,23.36,152.0,,,,,20.993152165809292,,,,18.753569690236226,22.853471257768035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.58312661498708,,79.00845655753378,32.935397240511406,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2046.0,246.0758177698186,False,False,False,False,1282.422166298203,False,False,False,False
2024-01-01 17:00:00+00:00,23.36,23.36,23.36,23.36,0.0,,,,,20.993152165809292,,,,18.753569690236226,22.853471257768035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.58312661498708,,77.65558151401954,31.503427975188288,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2046.0,273.9816190447051,False,False,False,False,1262.5396520920292,False,False,False,False
2024-01-02 17:00:00+00:00,22.875,23.035,22.36,22.775,727.0,,,,,21.08210843941537,,,,18.864874336328693,22.770075423661037,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.29185461323392,,71.94353832061884,26.15805494072322,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1319.0,290.1834544083531,False,False,False,False,1254.236711749517,False,False,False,False
2024-01-03 17:00:00+00:00,22.435,22.435,22.0,22.11,695.0,,,,,21.133621278508038,,,,18.95145676832933,22.65616550219424,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.020266924791738,,64.14981509007788,19.209792270150984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,624.0,295.35890472760343,False,False,False,False,1245.5663751332456,False,False,False,False
2024-01-04 17:00:00+00:00,21.955,21.955,21.715,21.765,1265.0,,,,,21.186896273291932,,,,19.081191270154303,22.46344187559844,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.647914434161386,,57.28036024878708,13.365978584166328,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-641.0,280.8417124062452,False,False,False,False,1245.8676716428079,False,False,False,False
2024-01-05 17:00:00+00:00,22.015,22.1,21.79,21.855,958.0,,,,,21.22778754836441,,,,19.175301186720745,22.38334641281846,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.509262769878884,,53.25494832212094,10.156093456147559,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317.0,281.40230601235,False,False,False,False,1241.4046069661752,False,False,False,False
2024-01-08 17:00:00+00:00,22.005,22.005,21.685,21.84,1056.0,,,,,21.263672297670315,,,,19.269520560924768,22.31076865458587,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.394357298474947,,50.488594951093454,7.91226676799608,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-739.0,265.5821152214608,False,False,False,False,1238.5301169356917,False,False,False,False
2024-01-09 17:00:00+00:00,21.88,21.88,21.7,21.7,680.0,,,,,21.281630307544965,,,,19.32489531221049,22.268023004436657,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.33092156862745,,47.82740913019717,5.554669733553958,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1419.0,239.46456304748466,False,False,False,False,1229.870735277774,False,False,False,False
2024-01-10 17:00:00+00:00,21.58,21.68,21.34,21.545,331.0,,,,,21.285784662309375,,,,19.34841641327554,22.241718692616328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.293358341513578,,45.152390692364456,3.0323595387009163,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1750.0,208.6201512172911,False,False,False,False,1215.9347548858705,False,False,False,False
2024-01-11 17:00:00+00:00,21.42,21.63,21.14,21.15,703.0,,,,,21.286525031941366,,,,19.391957860222877,22.177773516984406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.20481554761297,,41.323379220778875,-0.6312162640725774,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2453.0,167.35472251624782,False,False,False,False,1207.9822780659345,False,False,False,False
2024-01-12 17:00:00+00:00,21.12,21.12,21.12,21.12,0.0,,,,,21.286525031941366,,,,19.391957860222877,22.177773516984406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.20481554761297,,38.6247893089502,-3.275884537284597,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2453.0,126.7290679035928,False,False,False,False,1189.2538706540595,False,False,False,False
2024-01-15 17:00:00+00:00,21.12,21.12,21.12,21.12,0.0,,,,,21.286525031941366,,,,19.391957860222877,22.177773516984406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.20481554761297,,36.825729367731086,-5.184501681817743,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2453.0,86.73326840121152,False,False,False,False,1170.815826147795,False,False,False,False
2024-01-16 17:00:00+00:00,21.6,21.6,21.37,21.495,345.0,,,,,21.289976371057026,,,,19.414586279540288,21.932979711561014,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.717086712583722,,39.4237681120671,-5.184501681817743,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2108.0,52.70639602289816,False,False,False,False,1158.0124800059687,False,False,False,False
2024-01-17 17:00:00+00:00,21.31,21.485,21.24,21.485,175.0,,,,,21.290951281043185,,,,19.425415875781813,21.91535181370789,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.692630734752175,,41.08005436078043,-5.184501681817743,False,True,False,True,True,20.0,19.9724,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2283.0,16.493893758977258,False,False,False,False,1142.7719764399847,False,False,False,False
2024-01-18 17:00:00+00:00,21.65,22.0,21.65,21.94,724.0,,,,,21.31061740698558,,,,19.479128551575833,21.981310730679382,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.841382882038335,,46.016831984311295,-11.651269849525754,False,True,False,True,True,20.0,20.094199999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1559.0,-7.932368159766575,False,False,False,False,1136.2793876579692,False,False,False,False
2024-01-19 17:00:00+00:00,21.86,22.615,21.86,22.53,363.0,,,,,21.327965243760207,,,,19.510331336784656,22.033123563236455,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.94038246940575,,52.71522448725323,-5.341682511659748,False,True,True,False,True,20.0,20.2344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1196.0,-26.3520213665919,False,False,False,False,1124.2905599423418,False,False,False,False
2024-01-22 17:00:00+00:00,22.68,22.95,22.68,22.95,266.0,,,,,21.346744159255337,,,,19.536936647755553,22.091272354481607,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.043576344251463,,58.94901085375375,0.3421661924986452,False,True,True,False,True,20.0,20.3857,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-930.0,-40.36206754695481,False,False,False,False,1110.9837295556388,False,False,False,False
2024-01-23 17:00:00+00:00,22.52,22.955,22.48,22.955,869.0,,,,,21.40256970905332,,,,19.6193809967306,22.203762894250204,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.232603415386553,,63.12480091024098,4.092690925888391,False,True,True,False,True,20.0,20.507799999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61.0,-40.68203549196326,False,False,False,False,1107.2320438260938,False,False,False,False
2024-01-24 17:00:00+00:00,22.86,22.94,22.61,22.74,301.0,,,,,21.42047840788189,,,,19.64668421811887,22.228926820785585,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.272064639331592,,63.71906647515722,4.71664452690473,False,True,True,False,True,20.0,20.629,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362.0,-45.66370936030492,False,False,False,False,1094.732322216387,False,False,False,False
2024-01-25 17:00:00+00:00,22.81,23.0,22.81,22.99,887.0,,,,,21.476960532592532,,,,19.72869557674816,22.30540758799545,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.386054383581087,,65.3705940504326,6.582116565686725,False,False,True,False,True,20.0,20.758899999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,-36.816209990377715,False,False,False,False,1091.5116660579936,False,False,False,False
2024-01-26 17:00:00+00:00,23.12,23.2,23.06,23.2,212.0,,,,,21.491787025448478,,,,19.74899880682719,22.32594527031817,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.415608776591583,,67.43309692450588,8.926832708386748,False,False,True,False,True,20.0,20.898899999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,-24.819059447891238,False,False,False,False,1077.8758262741487,False,False,False,False
2024-01-29 17:00:00+00:00,23.29,23.77,23.29,23.69,413.0,,,,,21.52721370080247,,,,19.79277797744112,22.382646796640543,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.496922585721354,,70.65354943796775,12.346107031068314,False,False,True,False,True,20.0,21.0489,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1150.0,-6.604810464203002,False,False,False,False,1067.567673928813,False,False,False,False
2024-01-30 17:00:00+00:00,23.475,23.69,23.475,23.59,282.0,,,,,21.550740793296843,,,,19.822113759806882,22.41741452938233,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.545410216651437,,71.70116893490271,13.748508232486358,False,False,True,False,True,20.0,21.1939,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,868.0,6.9549540391179745,False,False,False,False,1055.388330146971,False,False,False,False
2024-01-31 17:00:00+00:00,23.74,23.74,22.99,22.99,983.0,,,,,21.61548431326679,,,,19.911858722654063,22.486835912360153,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.634577962236175,,66.88796218517737,13.748508232486358,False,False,True,False,False,20.0,21.3244,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115.0,5.0641795578913396,False,False,False,False,1054.2660304547696,False,False,False,False
2024-02-01 17:00:00+00:00,23.25,23.89,23.25,23.89,103.0,,,,,21.623728722509156,,,,19.92218837684248,22.49751508925431,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.64858893446734,,67.58779343893224,13.748508232486358,False,False,True,False,False,20.0,21.4729,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12.0,4.799618634513179,False,False,False,False,1039.5177199050834,False,False,False,False
2024-02-02 17:00:00+00:00,24.355,24.61,24.28,24.59,404.0,,,,,21.66805371821831,,,,19.970858589851712,22.842302784188586,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.742212090252043,,70.0556194497053,13.748508232486358,False,False,True,False,False,20.0,21.6319,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392.0,10.802725322350184,False,False,False,False,1029.6647319995782,False,False,False,False
