date,Open,High,Low,Close,Volume,aVWAP_OB_bull_358,aVWAP_OB_bull_326,aVWAP_OB_bull_312,aVWAP_OB_bear_342,aVWAP_OB_bear_277,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-22 16:00:00+00:00,1.935,1.935,1.935,1.935,0.0,,,,,,1.973426493834429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.041608165109973,,66.66904318894981,27.799058357987064,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25671.0,3171.040162734791,False,False,False,False,6081.524777818527,False,False,False,False
2024-07-23 16:00:00+00:00,1.905,1.925,1.89,1.91,1460.0,,,,,,1.9701285466430951,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0359925444925446,,61.13285802955845,22.742868327708834,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24211.0,3497.241090444329,False,False,False,False,6009.873230875604,False,False,False,False
2024-07-24 16:00:00+00:00,1.91,1.91,1.91,1.91,0.0,,,,,,1.9701285466430951,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0359925444925446,,57.44206792329753,19.263953702780398,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24211.0,3818.3846394296884,False,False,False,False,5916.696901714742,False,False,False,False
2024-07-25 16:00:00+00:00,1.895,1.975,1.885,1.915,10833.0,,,,,,1.9519971015503306,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9672783420911846,,55.38482472269302,17.075159699109804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35044.0,4302.502707035429,False,False,False,False,5992.918655176529,False,False,False,False
2024-07-26 16:00:00+00:00,1.945,1.98,1.94,1.97,6922.0,,,,,,1.9574096331542572,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9716979539075206,,57.759849037859695,17.075159699109804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41966.0,4886.432897624028,False,False,False,False,6007.323017111777,False,False,False,False
2024-07-29 16:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,,,,1.9574096331542572,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9716979539075206,,59.343198581304144,17.075159699109804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41966.0,5461.30990696319,False,False,False,False,5914.186226148803,False,False,False,False
2024-07-30 16:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,,,,1.9574096331542572,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9716979539075206,,60.39876494360045,17.075159699109804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41966.0,6027.274094452133,False,False,False,False,5822.49341644107,False,False,False,False
2024-07-31 16:00:00+00:00,2.085,2.14,2.075,2.1,10168.0,,,,,,2.016036717948736,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0416671136441096,,66.5636833036936,17.075159699109804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52134.0,6742.107054228069,False,False,False,False,5889.865611535006,False,False,False,False
2024-08-01 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,2.016036717948736,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0416671136441096,,70.67362887708902,10.773952012780377,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52134.0,7445.857332457091,False,False,False,False,5798.549865619734,False,False,False,False
2024-08-02 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,2.016036717948736,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0416671136441096,,73.41359259268597,13.714458485516928,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52134.0,8138.6967536593065,False,False,False,False,5708.649867703149,False,False,False,False
2024-08-05 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,2.016036717948736,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0416671136441096,,75.24023506975061,15.874749443731218,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52134.0,8820.794478408774,False,False,False,False,5620.143668203875,False,False,False,False
2024-08-06 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,2.016036717948736,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0416671136441096,,76.45799672112705,17.558889382946546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52134.0,9492.317044634994,False,False,False,False,5533.009657844124,False,False,False,False
2024-08-07 16:00:00+00:00,1.735,1.735,1.68,1.685,45590.0,,,,,,1.8118197975122585,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7932300149419755,,58.455788331603195,18.500670110991962,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6544.0,9446.606702857707,False,False,False,False,6154.04826780003,False,False,False,False
2024-08-08 16:00:00+00:00,1.755,1.77,1.725,1.725,12082.0,,,,,,1.8043173212494124,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7875626047769642,,48.31525290333761,9.705688596750676,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18626.0,9588.9228780072,False,False,False,False,6245.954496206231,False,False,False,False
2024-08-09 16:00:00+00:00,1.725,1.75,1.72,1.73,8201.0,,,,,,1.7994765411737432,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7836851828891167,,41.79531658094061,4.243282983832401,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26827.0,9856.1798876505,False,False,False,False,6276.265279210785,False,False,False,False
2024-08-12 16:00:00+00:00,1.755,1.77,1.735,1.75,13857.0,,,,,,1.7949890409739504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7808001832009874,,38.47352205695442,1.432568910195549,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40684.0,10334.130587066771,False,False,False,False,6393.796050075734,False,False,False,False
2024-08-13 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,1.7949890409739504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7808001832009874,,36.258992374296966,-0.751778190102236,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40684.0,10804.671198119999,False,False,False,False,6294.667429144327,False,False,False,False
2024-08-14 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,1.7949890409739504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7808001832009874,,34.78263925252533,-2.58074832441055,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40684.0,11267.916605901084,False,False,False,False,6197.075686056818,False,False,False,False
2024-08-15 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,1.7949890409739504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7808001832009874,,33.798403838010906,-4.197699582419567,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40684.0,11723.979914336725,False,False,False,False,6100.996993249735,False,False,False,False
2024-08-16 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,1.7949890409739504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7808001832009874,,33.14224689500129,-5.673334834147539,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40684.0,12172.972473804373,False,False,False,False,6006.407892579196,False,False,False,False
2024-08-19 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,1.7949890409739504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7808001832009874,,32.70480893299488,-7.038871848367108,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40684.0,12615.003908319035,False,False,False,False,5913.285289593472,False,False,False,False
2024-08-20 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,1.7949890409739504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7808001832009874,,32.41318362499061,-8.30557078773289,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40684.0,13050.182142298585,False,False,False,False,5821.606447894348,False,False,False,False
2024-08-21 16:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,1.7949890409739504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7808001832009874,,32.21876675298776,-9.475842920097882,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40684.0,13478.613426914111,False,False,False,False,5731.348983585908,False,False,False,False
2024-08-22 16:00:00+00:00,1.975,1.99,1.97,1.985,9381.0,,,,,,1.8690695470040097,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7987421400297132,,44.93711093382841,-13.683350831461667,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50065.0,14045.844226496838,False,False,False,False,5787.932720274499,False,False,False,False
2024-08-23 16:00:00+00:00,2.035,2.055,2.01,2.04,7844.0,,,,,,1.9088436210497026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8149446619114045,,54.69566088014523,-4.757483129725387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57909.0,14725.893153217818,False,False,False,False,5819.8097323632655,False,False,False,False
2024-08-26 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,1.9088436210497026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8149446619114045,,61.20136084435645,0.9428559619279895,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57909.0,15395.398685726068,False,False,False,False,5729.580124109571,False,False,False,False
2024-08-27 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,1.9088436210497026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8149446619114045,,65.5384941538306,4.74118517731484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57909.0,16054.524287497756,False,False,False,False,5640.749424510973,False,False,False,False
2024-08-28 16:00:00+00:00,2.005,2.015,1.985,2.005,14431.0,,,,,,1.916656669696192,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.835861038761512,,65.83067891633786,5.091209202416138,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43478.0,16479.694453583063,False,False,False,False,5777.0323791697165,False,False,False,False
2024-08-29 16:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,1.916656669696192,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.835861038761512,,66.02546875800937,5.7331159765375475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43478.0,16898.272834147665,False,False,False,False,5687.465985694217,False,False,False,False
2024-08-30 16:00:00+00:00,2.005,2.075,2.005,2.075,809.0,,,,,,1.9438855767226046,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8800897910940606,,68.507265240334,8.664581758656517,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44287.0,17322.90426307561,False,False,False,False,5611.830854133067,False,False,False,False
2024-09-02 16:00:00+00:00,2.075,2.075,2.075,2.075,0.0,,,,,,1.9438855767226046,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8800897910940606,,70.1617962285504,10.835155339186763,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44287.0,17740.952258996916,False,False,False,False,5524.825724611624,False,False,False,False
2024-09-03 16:00:00+00:00,2.075,2.075,2.075,2.075,0.0,,,,,,1.9438855767226046,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8800897910940606,,71.26481688736135,12.53120682677202,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44287.0,18152.518890640375,False,False,False,False,5439.169511826947,False,False,False,False
2024-09-04 16:00:00+00:00,2.075,2.075,2.075,2.075,0.0,,,,,,1.9438855767226046,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8800897910940606,,72.0001639932353,13.921903354897708,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44287.0,18557.704644273857,False,False,False,False,5354.841302341258,False,False,False,False
2024-09-05 16:00:00+00:00,2.075,2.075,2.075,2.075,0.0,,,,,,1.9438855767226046,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8800897910940606,,72.49039539715127,15.1056656741967,True,False,True,False,True,15.460337258649048,1.9168,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44287.0,18956.608448238603,False,False,False,False,5271.820506956122,False,False,False,False
2024-09-06 16:00:00+00:00,1.84,1.865,1.805,1.84,7973.0,,,,,,1.8895112065525406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8391956373232365,,59.11100449489294,17.09442433331003,False,False,True,False,False,0.0,1.9179000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36314.0,19225.715294002344,False,False,False,False,5313.699258786259,False,False,False,False
2024-09-09 16:00:00+00:00,1.845,1.88,1.845,1.86,3132.0,,,,,,1.8899958126292329,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.842752021878305,,51.33824622323543,10.162766769177608,False,True,False,False,False,0.0,1.9193,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39446.0,19539.20808014184,False,False,False,False,5279.874464076394,False,False,False,False
2024-09-10 16:00:00+00:00,1.835,1.875,1.79,1.865,8922.0,,,,,,1.868484887864494,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8423284080838722,,46.458233065624306,5.956078558305961,False,True,False,True,False,0.0,1.9208,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48368.0,19986.16609440321,False,False,False,False,5336.341526648854,False,False,False,False
2024-09-11 16:00:00+00:00,1.875,1.94,1.875,1.94,6878.0,,,,,,1.8835395790479068,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.856315768258145,,47.26108591615666,5.956078558305961,False,True,False,True,False,3.977433605358904,1.9238,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55246.0,20532.83018596285,False,False,False,False,5360.243208406236,False,False,False,False
2024-09-12 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,1.8835395790479068,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.856315768258145,,47.7963211498449,5.956078558305961,False,True,False,True,False,3.977433605358904,1.9268,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55246.0,21071.018865250247,False,False,False,False,5277.1386625394725,False,False,False,False
2024-09-13 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,1.8835395790479068,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.856315768258145,,48.1531446389704,5.956078558305961,False,True,False,True,False,3.977433605358904,1.9298000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55246.0,21600.863534006057,False,False,False,False,5195.322559244287,False,False,False,False
2024-09-16 16:00:00+00:00,1.885,1.92,1.875,1.915,46929.0,,,,,,1.895336846607074,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8766419794012894,,47.029159793072424,5.350951463614166,False,True,False,True,False,2.306008914653084,1.9325999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8317.0,21394.912161385808,False,False,False,False,5842.3563180156925,False,False,False,False
2024-09-17 16:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,1.895336846607074,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8766419794012894,,46.279836562473776,3.9842055067120086,False,True,False,True,False,2.306008914653084,1.9348,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8317.0,21192.153833302305,False,False,False,False,5751.777150294519,False,False,False,False
2024-09-18 16:00:00+00:00,1.875,1.96,1.87,1.895,20516.0,,,,,,1.8990236520093018,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.880963474228865,,44.615300504297394,1.7827977517494844,False,True,False,True,False,0.9668086876369593,1.9349,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12199.0,20674.461525809245,False,False,False,False,5980.679830134914,False,False,False,False
2024-09-19 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,1.8990236520093018,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.880963474228865,,43.50560979884648,0.15377834100245025,False,True,False,True,False,0.9668086876369593,1.9344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12199.0,20164.79545564166,False,False,False,False,5887.956111838248,False,False,False,False
2024-09-20 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,1.8990236520093018,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.880963474228865,,42.765815995212535,-1.1103331953438556,False,True,False,True,False,0.9668086876369486,1.9339,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12199.0,19663.031185011554,False,False,False,False,5796.669970569438,False,False,False,False
2024-09-23 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,1.8990236520093018,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.880963474228865,,42.27262012612323,-2.1347268588378867,False,True,False,True,False,0.9668086876369486,1.9303,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12199.0,19169.046205398972,False,False,False,False,5706.799118312548,False,False,False,False
2024-09-24 16:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,1.8990236520093018,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.880963474228865,,41.94382288006369,-2.994317089312048,False,True,False,True,False,0.9668086876369486,1.9266999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12199.0,18682.719907640847,False,False,False,False,5618.321612602275,False,False,False,False
2024-09-25 16:00:00+00:00,2.055,2.06,1.99,2.015,16492.0,,,,,,1.940340841984996,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9082202142081401,,50.681486990478405,-4.711957539936996,False,True,True,False,True,8.601814074602174,1.9270000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4293.0,18459.623474964246,False,False,False,False,5786.905773647201,False,False,False,False
2024-09-26 16:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,1.940340841984996,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9082202142081401,,56.506596397421546,0.5341646276621148,True,False,True,False,True,8.601814074602174,1.9272999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4293.0,18239.985901708988,False,False,False,False,5697.18630428833,False,False,False,False
2024-09-27 16:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,1.940340841984996,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9082202142081401,,60.390002668716974,3.8975757094382004,True,False,True,False,True,8.601814074602174,1.9289,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4293.0,18023.75356214761,False,False,False,False,5608.857834454402,False,False,False,False
