date,Close,High,Low,Open,Volume,aVWAP_OB_bull_178,aVWAP_OB_bull_131,aVWAP_OB_bear_142,aVWAP_OB_bear_108,aVWAP_OB_bear_79,aVWAP_OB_bear_33,aVWAP_OB_bear_23,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,38.0527387678,38.5823807421,37.3601300322,38.2238538672,6292378,,,,,,36.70067179266151,37.36322966833178,37.0199848544408,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.76844580226026,,48.277851538671605,-7.397571945172096,False,False,False,False,True,0.0,39.249267343796,,0.0,0.0,0.0,0.0,0,0.9576898562355433,1.0007637070058395,False,False,False,False,0.13958503877743794,0.08358631529257872,False,False,False,False,13632409,-2411859.10725504,False,False,False,False,7331120.892935157,False,False,False,False
2023-01-27 00:00:00+00:00,38.1505188246,38.2360763743,37.3764267083,37.8001402878,5010904,,,,,,36.73569578371158,37.37498765228753,37.08172338852987,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.875895625562606,,49.4076770598998,-6.199489927131587,False,False,False,False,True,0.0,39.207720317122,,0.0,0.0,0.0,0.0,0,0.9528815517517423,1.0314104127971704,False,False,False,False,0.1227900266371319,0.1031881709648553,False,False,False,False,18643313,-852216.728939852,False,False,False,False,7159252.97493996,False,False,False,False
2023-02-03 00:00:00+00:00,37.5556901458,38.9206997386,37.1564215806,38.0364420917,6715173,,,,,,36.77798875424894,37.38879628827203,37.156611758487024,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.29614748988481,,49.354275449980385,-6.1159410730491715,False,False,False,False,True,0.0,39.154584387006,,0.0,0.0,0.0,0.0,0,0.9512780884319597,1.0111000439078008,False,False,False,False,0.1464577444276277,0.12482295769624151,False,False,False,False,11928140,94476.36209272954,False,False,False,False,7126358.161981444,False,False,False,False
2023-02-10 00:00:00+00:00,37.1482732425,37.5719868219,36.6023345921,37.4090200606,5659332,,,,,,36.78796364582489,37.382431313959955,37.11304087380286,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.20389897204082,,48.745266535496036,-6.1159410730491715,False,False,False,False,True,0.0,39.084377684908,,0.0,0.0,0.0,0.0,0,0.9254698327020188,1.0529250357739457,False,False,False,False,0.05027279721310288,0.08754787745467218,False,False,False,False,6268808,551834.2611969718,False,False,False,False,7017689.557390226,False,False,False,False
2023-02-17 00:00:00+00:00,37.3438333561,37.5679126529,36.5615929017,37.1156798902,4909688,,,,,,36.79742631403096,37.37810581518312,37.103076939249604,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.178655231808676,,48.618623687888416,-6.1159410730491715,False,False,False,False,True,0.0,38.971162489486,,0.0,0.0,0.0,0.0,0,0.914693745259836,1.0564315538108826,False,False,False,False,0.0607092356414024,0.0741285565480373,False,False,False,False,11178496,1338994.389997196,False,False,False,False,6861541.293879839,False,False,False,False
2023-02-24 00:00:00+00:00,36.219362703,37.3438333561,35.8893550113,37.1564215806,3472590,,,,,,36.79185806224765,37.366095584631395,37.06599328044514,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.1126599619895,,46.984047130958544,-6.1159410730491715,False,False,False,False,True,0.0,38.846226335728005,,0.0,0.0,0.0,0.0,0,0.9036111557067998,1.0554555673912003,False,False,False,False,0.08229679907934898,0.07821267781369313,False,False,False,False,7705906,1810617.472219626,False,False,False,False,6610507.864703555,False,False,False,False
2023-03-03 00:00:00+00:00,36.2764010694,36.6512246205,35.7182399119,36.3252910978,4453071,,,,,,36.77900794441608,37.346604249562105,37.01335105921751,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.02334013586903,,45.91510192433805,-6.1159410730491715,False,True,False,True,False,0.0,38.731212559364,,0.0,0.0,0.0,0.0,1,0.9325279880285615,1.0555080640806427,False,False,False,False,0.0612112946979657,0.06971198625582942,False,False,False,False,12158977,2577162.6224255795,False,False,False,False,6450697.726577366,False,False,False,False
2023-03-10 00:00:00+00:00,35.2008204447,36.4923320282,35.0785953737,36.2764010694,5410617,,,,,,36.74767433801408,37.31119559371062,36.92378093004146,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.87879123335181,,43.80701328669154,-1.4019200123573867,False,True,False,True,False,0.0,38.585332225624,,0.0,0.0,0.0,0.0,1,0.9213787535632907,1.0410852385864016,False,False,False,False,0.008324047677005977,0.0390180169664177,True,False,False,False,6748360,2886140.2059496106,True,False,False,False,6373654.709793856,True,False,False,False
2023-03-17 00:00:00+00:00,36.1715738013,36.2750867758,35.0378536834,35.2171171209,11714698,,,,,,36.69801899938243,37.24915814846528,36.6285287381409,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.46218353051742,,43.97330893100647,-1.4019200123573867,False,True,False,True,False,0.0,38.433608607829996,,0.0,0.0,0.0,0.0,1,0.9341803757326176,1.0629401207426001,True,False,False,False,-0.006010221543473445,0.016503897711472128,False,False,False,False,18463058,4039985.9684718614,False,False,False,False,6769287.546105423,False,False,False,False
2023-03-24 00:00:00+00:00,36.635311927,37.0742069388,36.1715738013,36.436567016,6731190,,,,,,36.69588257193669,37.23455554358288,36.66147067620551,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.53302063742664,,44.830441109361175,-1.4019200123573867,False,True,False,True,False,0.0,38.258105613964,,0.0,0.0,0.0,0.0,1,0.9849834834754849,1.0075973906504438,False,False,False,False,0.12679823434884524,0.07165106603015868,False,False,False,False,25194248,5606968.34117765,False,False,False,False,6766465.50565317,False,False,False,False
2023-03-31 00:00:00+00:00,37.0907690147,37.4799777987,36.627030889,36.7678085343,5669857,,,,,,36.70503135043671,37.23128618490522,36.70579534595413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.61237754590558,,46.148996570104664,-1.4019200123573867,False,True,False,False,False,0.0,38.092491340592,,0.0,0.0,0.0,0.0,1,1.0712317817318187,0.9514887961163893,False,False,False,False,0.18715336870115332,0.129402217365656,False,False,False,False,30864105,7477867.352942268,False,False,False,False,6685235.245975157,False,False,False,False
2023-04-07 00:00:00+00:00,38.6724472647,38.9374404794,37.0659259008,37.1901414702,5850327,,,,,,36.74284865619092,37.250780782035655,36.815833342568816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.78869491989528,,49.225983584289025,-5.294543624023262,False,False,False,False,True,0.0,37.978935595214,,0.0,0.0,0.0,0.0,1,1.085836011673242,0.9087926110530379,False,False,False,False,0.3256842886330224,0.2275432529993392,False,False,False,False,36714432,9643538.808279878,False,False,False,False,6623390.190717738,False,False,False,False
2023-04-14 00:00:00+00:00,39.3763354912,39.9146029584,37.7780951652,38.3412057464,6242191,,,,,,36.801804168894,37.28710674629681,36.9598491246134,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.00839066892161,,52.23428871619147,-2.4060929366814534,False,False,False,False,True,1.7297361949334231,37.937458272642,,0.0,0.0,0.0,0.0,1,1.1526977974751427,0.833926836040492,False,False,False,False,0.342828237106124,0.2851857450527316,False,False,False,False,42956623,12111174.674333218,False,False,False,False,6595153.213627536,False,False,False,False
2023-04-21 00:00:00+00:00,39.409459643,39.7572632372,38.9125973655,39.4674269087,4865105,,,,,,36.85233358698955,37.319697799354856,37.06976732090091,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.17014208366221,,54.42112462970276,-0.35810720798090756,True,False,True,False,True,1.815914914664532,37.88510566775,,0.0,0.0,0.0,0.0,0,1.1434019135269236,0.8640758147078663,False,False,False,False,0.3428282353478739,0.31400699020030276,False,False,False,False,47821728,14756400.846604832,False,False,False,False,6467001.49409957,False,False,False,False
2023-04-28 00:00:00+00:00,39.806949465,39.9187434774,39.1196233145,39.2935251116,5763457,,,,,,36.915507659800525,37.3616740937049,37.19584757088287,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.35027835685463,,56.450806477419874,1.5289447384072545,True,False,True,False,True,2.8549589140867297,37.856294434104,,0.0,0.0,0.0,0.0,0,1.1441251434866648,0.8954858056964583,False,False,False,False,0.342828235240851,0.3284176127205769,False,False,False,False,53585185,17632607.08018966,False,False,False,False,6414887.087129232,False,False,False,False
2023-05-05 00:00:00+00:00,39.8566356927,40.0636616417,39.1030612385,39.8980408825,6401359,,,,,,36.983841212610365,37.407714048084415,37.613326841031935,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.13094708399319,,57.9603294372926,2.923618732879035,True,False,True,False,True,2.9853722331116117,37.832530734462,,0.0,0.0,0.0,0.0,0,1.1078405497732895,0.9052153369746854,False,False,False,False,0.34282823555422487,0.3356229241374009,False,False,False,False,59986544,20769935.74091635,False,False,False,False,6413885.00660114,False,True,False,False
2023-05-12 00:00:00+00:00,39.202433694,39.9477271103,39.020250859,39.8897598446,4223624,,,,,,37.02253250081041,37.43341463941004,37.65987638860982,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.17069187100995,,57.78241521108449,2.923618732879035,True,False,True,False,True,1.1362870352250418,37.773075211378,,0.0,0.0,0.0,0.0,0,1.0837464327801294,0.9330422845016355,False,False,False,False,0.3241984878771196,0.32991070600726025,False,False,False,False,55762920,23362008.64899662,False,False,False,False,6251643.450556612,False,False,False,False
2023-05-19 00:00:00+00:00,38.8794732137,39.4757079467,38.4985454676,39.3183682255,3999466,,,,,,37.05145828275033,37.45182180531673,37.679407998058515,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.17118128447213,,57.06063623546047,2.923618732879035,True,False,True,False,True,0.23763748251626993,37.70139159601,,0.0,0.0,0.0,0.0,0,1.044526973268038,0.9549882419494148,False,False,False,False,0.23396742285451064,0.28193906443088546,False,False,False,False,51763454,25465819.41573761,False,False,False,False,6084815.491256122,False,False,False,False
2023-05-26 00:00:00+00:00,37.629036482,38.8794732137,37.2149845841,38.8711921757,5267811,,,,,,37.06804705351938,37.458991231664946,37.641720482196675,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.0766736496829,,54.478787814902326,2.923618732879035,True,False,True,False,False,0.0,37.635102816878,,0.0,0.0,0.0,0.0,0,0.9855769137551109,0.989735114414726,False,False,False,False,0.07194316623473586,0.17694111533281065,False,False,False,False,46495643,27023584.125682972,False,False,False,False,6024296.640051965,False,False,False,False
2023-06-02 00:00:00+00:00,37.8691865828,37.8857486587,37.1901414702,37.620755444,4266660,,,,,,37.07701121138045,37.461372337287436,37.684908943840014,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.547247097201106,38.02569055217768,-0.061440434871688085,53.024063288943566,2.923618732879035,True,False,False,False,False,0.0,37.639981213618,,0.0,0.0,0.0,0.0,0,0.9880666960215185,1.0194624763633229,False,False,False,False,-0.013777861531590817,0.08158162690060991,False,False,False,False,50762303,28782007.746002752,False,False,False,False,5894101.333381449,False,False,False,False
2023-06-09 00:00:00+00:00,38.0679314938,38.2418332909,37.5917718112,37.8857486587,6161007,,,,,,37.09643360895218,37.47039233235412,37.700635156023985,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5463007278926235,38.03551378858799,0.01273129479833345,52.313603752049104,7.405976806240254,False,False,False,False,False,0.0,37.624947961264,,0.0,0.0,0.0,0.0,0,1.011657023675458,0.9999574735241845,False,False,False,False,0.04993977465875631,0.06576070077968312,False,False,False,False,56923310,30866548.653706253,False,False,False,False,5913872.123501342,False,False,False,False
2023-06-16 00:00:00+00:00,38.4522276426,38.5952665638,37.7959314159,38.0513694179,14777148,,,,,,37.155348959014624,37.50364741954201,37.770056511655184,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.543218576044271,38.102920007260856,0.13734864892441076,52.441574532126594,7.405976806240254,True,False,False,False,False,0.0,37.605420074646,,0.0,0.0,0.0,0.0,0,1.0772628495954055,0.9755145662179836,False,False,False,False,0.09705978403156028,0.0814102424056217,False,False,False,False,71700458,33891282.67935764,False,False,False,False,6570411.077316057,False,False,False,False
2023-06-23 00:00:00+00:00,37.5098535735,38.2502903421,37.4930254651,38.2082200711,4663360,,,,,,37.16455336305221,37.50680903965057,37.75617817981477,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5396288771575186,38.068143298299404,-0.21983122408982345,50.940253522769375,5.887694452729328,False,False,False,False,False,0.0,37.580016209162,,0.0,0.0,0.0,0.0,0,1.064513859231784,0.9253008511315313,False,False,False,False,0.04233602942897599,0.061873135917298844,False,False,False,False,67037098,36346528.25866448,False,False,False,False,6429148.034551905,False,False,False,False
2023-06-30 00:00:00+00:00,38.3596730465,38.4606416968,37.2952951916,37.5519238444,5335233,,,,,,37.17973470181091,37.5144709018894,37.760556477721956,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5371080107039834,38.06130412331217,0.11760197907579044,51.26559317378087,5.887694452729328,False,False,False,False,False,0.0,37.575405270458,,0.0,0.0,0.0,0.0,0,1.0573464083550537,0.9193714993907931,False,False,False,False,0.04339860414746536,0.0526358700323821,False,False,False,False,72372331,39015106.23950414,False,False,False,False,6348117.291251763,False,False,False,False
2023-07-07 00:00:00+00:00,37.7202049282,38.7214773766,37.6024081695,38.2839465588,4464189,,,,,38.014696824766666,37.19169649087627,37.52043020661731,37.86561965048216,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.536765584208484,38.115673229416586,-0.15589469664773217,50.46399151747086,5.192538948357239,False,False,False,False,False,0.0,37.552942919626,,-1.0,38.721478,37.60241,0.0,0,1.0689394862158315,0.9471489124836105,False,False,False,False,0.09135275479956619,0.07199431241597415,False,False,False,False,67908142,41155331.110651985,False,False,False,False,6208567.047455336,False,False,False,False
2023-07-14 00:00:00+00:00,37.2574319478,38.023110879,37.1228070808,37.5855800612,7464929,,,,,37.672452694679954,37.198155663369626,37.519401909106314,37.79083333132654,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5308192074135976,37.973110924232344,-0.28278550057463037,49.1835429930678,3.821765518537717,False,False,False,False,False,0.0,37.498762263368,,0.0,0.0,0.0,0.0,0,1.0014264870519871,0.9963171145821474,False,False,False,False,-0.007892299094912415,0.032051006660530866,False,False,False,False,60443213,42584063.10245554,False,False,False,False,6301630.895791978,False,False,False,False
2023-07-21 00:00:00+00:00,37.3920568148,37.4341270858,36.3150578787,37.1817054601,8489469,,,,,37.4124407227532,37.19424027446856,37.50913837149491,37.70247875848209,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.530043822259078,37.822874707492424,-0.17028080260987202,48.51101939555719,3.0443933225960222,False,False,False,False,False,0.0,37.467205925388,,0.0,0.0,0.0,0.0,0,0.956975110546569,1.0326502389101124,False,False,False,False,-0.12592938037158585,-0.04693918685552749,False,False,False,False,68932682,44535812.6504218,False,False,False,False,6463692.977585165,False,False,False,False
2023-07-28 00:00:00+00:00,36.2477454451,37.8354774706,36.2056751742,37.5435097902,6813312,,,,,37.24994475733931,37.18545262382075,37.49634845292711,37.631228282893815,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5402580574720317,37.70991657482615,-0.5755994456646851,46.35823491418424,0.8582305667643695,False,False,False,False,False,0.0,37.393622484352,,0.0,0.0,0.0,0.0,0,0.9538647756376184,1.006676893848629,False,False,False,False,-0.10107492401292292,-0.0740070554342252,False,False,False,False,62119370,45838298.38002018,False,False,False,False,6489590.682949227,False,False,False,False
2023-08-04 00:00:00+00:00,35.3642697553,36.6263778836,34.9099108291,36.3403000412,7232643,,,,,36.910725773966,37.15259490953308,37.463058810334715,37.48814653589759,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.558227129178919,37.49374896560235,-0.8324042795159556,43.723457157009626,-1.7283254552687595,False,True,False,True,False,0.0,37.297149290702,,0.0,0.0,0.0,0.0,0,0.917576726316503,1.070436938470392,False,False,False,False,-0.3219075513142928,-0.19795730337425899,False,False,False,False,54886727,46508552.35187054,False,False,False,False,6544631.595323359,False,False,False,False
2023-08-11 00:00:00+00:00,35.5325508391,35.9532535485,34.8678405582,35.3221994844,4676894,,,,,36.736333161845366,37.12961646140593,37.44007610719013,37.40273836393669,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.530368140757331,37.369664472505946,-0.7260262267039557,42.17851122292768,-3.22292828929605,False,True,False,True,False,0.0,37.223340783446,,0.0,0.0,0.0,0.0,0,0.9350660309146059,1.0475091392451077,False,False,False,False,-0.34282825441539394,-0.2703927788948265,False,False,False,False,59563621,47475594.4739542,False,False,False,False,6406280.662336443,False,False,False,False
2023-08-18 00:00:00+00:00,34.236786494,35.5325508391,34.0600913561,35.4147540805,6631314,,,,,36.42825366668915,37.0822696490631,37.39496348107516,37.24892645601908,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.535217073783442,37.15110116144399,-1.149532597259926,39.60738625732062,-5.6867534299886415,False,True,False,True,False,0.0,37.14275786495,,0.0,0.0,0.0,0.0,0,0.9107413195566259,1.0605336617788765,False,False,False,False,-0.34282825441539394,-0.3066105166551102,False,False,False,False,52932307,47879795.40180944,False,False,False,False,6422949.798459669,False,False,False,False
2023-08-25 00:00:00+00:00,34.8425983956,35.0697778587,33.8824706721,34.3125129817,9953351,,,,,36.101398801228214,37.01413566566986,37.329617997286874,36.73418685553079,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5323168579317175,36.197759323071686,-0.5351466674587165,38.97225018471718,-6.2785331375572255,False,True,False,True,False,0.0,37.065907164567996,,0.0,0.0,0.0,0.0,0,0.9264229249809461,1.0690234074501213,False,False,False,False,-0.34282825441539394,-0.32471938553525204,False,False,False,False,62885658,48991340.77945318,False,False,False,False,6684460.998573767,False,False,False,False
2023-09-01 00:00:00+00:00,34.8762546124,36.1467767949,34.8257702872,34.9351529917,6296241,,,,,36.018311769788525,36.98460975757382,37.299807898854176,36.69973606469124,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5149755244965677,36.19160869268533,-0.5230087002729901,38.58534232574787,-6.685293766598804,False,True,False,True,False,0.0,37.009701908314,,0.0,0.0,0.0,0.0,0,0.9640098780737255,1.0099482106989965,False,False,False,False,-0.2021701645584683,-0.26344477504686015,False,False,False,False,69181899,50486937.684678875,False,False,False,False,6655703.961642377,False,False,False,False
2023-09-08 00:00:00+00:00,34.0937475728,34.9351529917,33.9422945974,34.8762546124,4126630,,,,,35.91259727934648,36.95519487906926,37.271666565987424,36.61938144989712,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.474114684556507,36.08923221393301,-0.8065449243678483,37.39482941449097,-7.899796591165007,False,True,False,True,False,0.0,36.96514394613,,0.0,0.0,0.0,0.0,0,0.9553737047494328,1.0451933171646455,False,False,False,False,-0.34282825441539394,-0.303136514731127,False,False,False,False,65055269,51566073.337665625,False,False,False,False,6468365.149668868,False,False,False,False
2023-09-15 00:00:00+00:00,34.911277634,35.1806885971,34.190509196,34.3377551443,7957987,,,,,35.78891405422524,36.90939139291304,37.22670105509254,36.524607757546136,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.347582662240666,35.98928668044578,-0.45919961149179117,38.173326276223705,-7.899796591165007,False,True,False,True,False,0.0,36.989925723431995,,0.0,0.0,0.0,0.0,0,0.9615903288419807,1.0266678787463173,False,False,False,False,-0.3076839770238108,-0.3054102458774689,False,False,False,False,73013256,53154753.53487558,False,False,False,False,6578707.508952656,False,False,False,False
2023-09-22 00:00:00+00:00,34.0979938245,35.1252996892,33.9781414736,34.9455211629,7426702,,,,,35.66244483586573,36.86145243972686,37.18024299724392,36.42088195327032,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2229850559588944,35.87164866490226,-0.7978707889411271,37.757369137187254,-7.899796591165007,False,True,False,True,False,0.0,36.997478385668,,0.0,0.0,0.0,0.0,0,0.9171550998537428,1.0548572006000518,False,False,False,False,-0.32664590873961513,-0.316028077308542,False,False,False,False,65586554,54075627.643403314,False,False,False,False,6641521.915696903,False,False,False,False
2023-09-29 00:00:00+00:00,32.6768873784,34.0808720601,32.2745259148,33.9781414736,13725964,,,,,35.28036369599801,36.73010662550005,37.05730511740228,36.111953942542094,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1654085172120894,35.48599543885025,-1.2972647138503521,36.0229507005429,-9.452469636672625,False,True,False,True,False,0.0,36.979338662468,,0.0,0.0,0.0,0.0,0,0.8496630255054217,1.0992929327402918,False,False,False,False,-0.34282825441539394,-0.329428165861968,False,False,False,False,51860590,53911550.780929,False,False,False,False,7166295.403423058,False,False,False,False
2023-10-06 00:00:00+00:00,31.9492123909,32.7111309072,30.9475891729,32.6084003208,14417336,,,,,34.831971481937984,36.56197879931844,36.90145785279177,35.17052109259184,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.216498508433861,34.000490009293244,-0.9254586053579797,34.15115133838946,-11.326074497130179,False,True,False,True,False,0.0,36.924646918482,,0.0,0.0,0.0,0.0,0,0.792073871643428,1.191003264438233,True,False,False,False,-0.34282825441539394,-0.336128210138681,False,False,False,False,37443254,52691676.94530463,False,False,False,False,7703409.521688016,False,False,False,False
2023-10-13 00:00:00+00:00,32.3943782656,32.9251529624,31.7779947468,31.7779947468,9264176,,,,,34.63988774864324,36.470744766343785,36.81556550029973,35.04402196709829,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2301545889235834,33.910384418709256,-0.6797762633311362,33.69708540148195,-11.827359384072153,False,True,False,True,False,0.0,36.842408387789995,,0.0,0.0,0.0,0.0,0,0.78915365610879,1.222787827195596,False,False,False,False,-0.29371504933659165,-0.3149216297376363,False,False,False,False,46707430,52248399.39380059,False,False,False,False,7819021.85341483,False,False,False,False
2023-10-20 00:00:00+00:00,31.6153379849,33.1477358997,31.6153379849,32.5227914987,8969088,,,,,34.463623114012925,36.38117687969791,36.73113695179112,34.905319244095956,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.281173403281685,33.78729641885552,-0.9521233374152758,32.66645750743544,-12.907707374008844,False,True,False,True,False,0.0,36.73832669878,,0.0,0.0,0.0,0.0,0,0.75155420812995,1.2053892666565615,False,False,False,False,-0.2909404463650844,-0.30293103805136035,False,False,False,False,37738342,51173580.32759313,False,False,False,False,7904211.938347065,False,False,False,False
2023-10-27 00:00:00+00:00,31.3756332832,32.325891208,31.3242679899,31.4783638696,9540846,,,,,34.27007567072338,36.28019043923227,36.63612782558243,34.73848566503063,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3364455571996037,33.62273393910746,-0.9617603324773265,31.720380959283347,-13.909265983077226,False,True,False,True,False,0.0,36.608415833578,,0.0,0.0,0.0,0.0,0,0.737037100023064,1.2359200841957083,False,False,False,False,-0.34282825441539394,-0.32287964623337717,False,False,False,False,28197496,49471648.15517883,True,False,False,False,8025444.091062097,True,False,False,False
2023-11-03 00:00:00+00:00,34.1407982356,34.2649310275,31.5382900451,31.5982162205,10133330,,,,,34.204476532611956,36.214106245513854,36.57113278909486,34.36492893134311,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.285272726074702,33.24240745149442,0.3931219122580175,35.723788477645236,-13.909265983077226,False,True,False,True,True,0.0,36.531078523938,,0.0,0.0,0.0,0.0,0,0.7545846325164234,1.162331409022049,False,False,False,False,-0.2418377874422166,-0.2823587168377969,False,False,False,False,38330826,48646402.06961003,False,False,False,False,8181583.78802046,False,False,False,False
2023-11-10 00:00:00+00:00,32.9593964912,34.2178461754,32.702570025,34.0723111779,6376124,,,,,34.16673984575092,36.173717393480814,36.5312640636929,34.34433843582031,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2421754759948875,33.26065665420379,-0.13436065385119578,37.32979166710359,-17.249402399613814,False,True,False,True,True,0.0,36.419033632318,,0.0,0.0,0.0,0.0,0,0.7962893539639341,1.1574075752507922,False,False,False,False,-0.18127892024652267,-0.2318188185421598,False,False,False,False,31954702,47409979.84223151,False,False,False,False,8047846.02594487,False,False,False,False
2023-11-17 00:00:00+00:00,33.8154847117,34.0380676491,32.6426438496,32.8309832581,6660477,,,,,34.13903954273997,36.13562869641122,36.49321775562193,34.337965085216126,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2189234754573315,33.30076155647448,0.23196976413052633,39.63869656613926,-15.072291206698239,False,True,False,True,True,0.0,36.336314064221995,,0.0,0.0,0.0,0.0,0,0.8124818392480198,1.1468073012474636,False,False,False,False,-0.1747720271560447,-0.20329542284910224,False,False,False,False,38615179,46758513.11317732,False,False,False,False,7945077.949948954,False,False,False,False
2023-11-24 00:00:00+00:00,33.9695805914,34.0081045614,33.57578001,33.7469976541,4686907,,,,,34.130877272511164,36.11296597743737,36.470096367784905,34.34751224745375,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.240453117298664,33.34843915310806,0.2772392037557381,41.493684890207085,-13.34604292890048,False,True,False,True,True,0.0,36.270646277444,,0.0,0.0,0.0,0.0,0,0.8734886242283004,1.134966883398394,False,False,False,False,-0.12690555932087724,-0.16510049108498975,False,False,False,False,43302086,46502481.47516419,False,False,False,False,7703731.95365644,False,False,False,False
2023-12-01 00:00:00+00:00,34.5089161704,34.6030858746,33.3360753082,33.8411673584,7790483,,,,,34.13170906822774,36.081112590907615,36.43682252336159,34.375634132512246,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.241799145865774,33.44049737552836,0.476589883996508,43.54423928749299,-11.43057407596811,False,False,False,True,True,0.0,36.241652283154004,,0.0,0.0,0.0,0.0,0,0.8691838091002796,1.084669163621987,False,False,False,False,-0.10824572809301171,-0.13667310958900072,False,False,False,False,51092569,46842487.95848536,False,False,False,False,7710157.957089296,False,False,False,False
2023-12-08 00:00:00+00:00,34.7657426366,35.3821261553,34.2306874987,34.243528822,7666653,,,,,34.15974963427824,36.06086991829069,36.41394929392556,34.43232468731631,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2293701511490664,33.56781157688822,0.5373405843324602,45.353370254621446,-9.746073369696092,False,False,False,True,True,0.0,36.217305917904,,0.0,0.0,0.0,0.0,0,0.8857976841144225,1.070826297784031,False,False,False,False,-0.021131007329105597,-0.07890205845905315,False,False,False,False,58759222,47725208.998597555,False,False,False,False,7706935.367675274,False,False,False,False
2023-12-15 00:00:00+00:00,33.7198556323,35.4367880592,33.6841225209,34.825668812,11328447,,,,,34.166856294752705,36.020465358351025,36.37096674844596,34.453576496588624,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.239818731944168,33.65123861860372,0.030635074489587463,45.320989306024714,-9.746073369696092,False,False,False,True,True,0.0,36.175464114556,,0.0,0.0,0.0,0.0,0,0.8672331128672761,1.0775148587231889,False,False,False,False,-0.04513447218007155,-0.06201826531956235,False,False,False,False,47430775,47703399.07277551,False,False,False,False,7975195.488588216,False,False,False,False
