date,Open,High,Low,Close,Volume,aVWAP_OB_bull_441,aVWAP_OB_bull_389,aVWAP_OB_bull_149,aVWAP_OB_bear_417,aVWAP_OB_bear_364,aVWAP_OB_bear_350,aVWAP_OB_bear_283,aVWAP_OB_bear_261,aVWAP_OB_bear_247,aVWAP_OB_bear_237,aVWAP_OB_bear_208,aVWAP_OB_bear_109,aVWAP_OB_bear_35,aVWAP_OB_bear_14,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,11.31,11.34,11.25,11.295,7848.0,,,,,,,,,,,,,,,11.57052381689632,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,40.05106657514414,-21.915133298477585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16184.0,-433.19664558333614,False,False,False,False,2252.1136013735404,False,False,False,False
2023-11-23 17:00:00+00:00,11.295,11.295,11.295,11.295,0.0,,,,,,,,,,,,,,,11.57052381689632,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,33.76434640975262,-21.915133298477585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16184.0,-677.3951472021992,False,False,False,False,2217.1971114297644,False,False,False,False
2023-11-24 17:00:00+00:00,11.275,11.47,11.275,11.47,1496.0,,,,,,,,,,,,,,,11.563524186592563,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,32.72663093393025,-21.915133298477585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14688.0,-894.6138270905371,False,False,False,False,2206.015760864962,False,False,False,False
2023-11-27 17:00:00+00:00,11.45,11.47,11.4,11.465,6603.0,,,,,,,,,,,,,,,11.546541216088638,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,31.99555010857472,-21.915133298477585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21291.0,-1210.8368685309938,False,False,False,False,2274.186059146125,False,False,False,False
2023-11-28 17:00:00+00:00,11.635,11.645,11.54,11.565,8999.0,,,,,,,,,,,,,,11.583333333333334,11.573062750875378,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,33.3512903484415,-21.915133298477585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12292.0,-1382.6378473134591,False,False,False,False,2378.4467403996737,False,False,False,False
2023-11-29 17:00:00+00:00,11.52,11.585,11.485,11.485,2696.0,,,,,,,,,,,,,,11.568349152059284,11.566491142377636,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,33.45153040349565,-21.915133298477585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14988.0,-1593.5736946419324,False,False,False,False,2383.370046750066,False,False,False,False
2023-11-30 17:00:00+00:00,11.025,11.085,11.005,11.025,5791.0,,,,,,,,,,,,,,11.39281892180411,11.456579807270863,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.132007326598277,-21.915133298477585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20779.0,-1891.022164492445,False,False,False,False,2436.201518893476,False,False,False,False
2023-12-01 17:00:00+00:00,11.275,11.33,11.205,11.205,3378.0,,,,,,,,,,,,,,11.369156042305725,11.436449944264124,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.910565297838588,-21.915133298477585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17401.0,-2131.4869371359728,False,False,False,False,2450.8030457323366,False,False,False,False
2023-12-04 17:00:00+00:00,10.77,10.825,10.71,10.735,8378.0,,,,,,,,,,,,,,11.193674338280555,11.300015987533968,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.65603550123732,-21.915133298477585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25779.0,-2498.1150466377408,False,False,False,False,2542.697572155091,False,False,False,False
2023-12-05 17:00:00+00:00,10.31,10.31,10.215,10.225,7541.0,,,,,,,,,,,,,,11.000208656172688,11.140623608624432,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,25.234962304469708,-11.073273533760329,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33320.0,-2975.9737280852173,False,False,False,False,2620.1906330519114,False,False,False,False
2023-12-06 17:00:00+00:00,9.955,9.97,9.865,9.9,24648.0,,,,,,,,,,,,,,10.563452247236738,10.738406390386467,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,22.059675476019514,-15.385365752611449,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57968.0,-3828.563282688547,False,False,False,False,2961.70705734568,False,False,False,False
2023-12-07 17:00:00+00:00,9.895,9.9,9.845,9.875,7819.0,,,,,,,,,,,,,,10.485531095066186,10.657978177486486,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,19.877522906022346,-18.579056866320258,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65787.0,-4789.159200786399,False,False,False,False,3037.013924673654,False,False,False,False
2023-12-08 17:00:00+00:00,9.535,9.615,9.49,9.53,32452.0,,,,,,,,,,,,,,10.185417871166088,10.348026083393677,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,17.584056965704427,-21.752297689688127,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98239.0,-6237.993941859478,False,False,False,False,3493.0602204151473,False,False,False,False
2023-12-11 17:00:00+00:00,9.45,9.535,9.415,9.455,15599.0,,,,,,,,,,,,,,10.09005805577105,10.244484873025977,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,15.88978776167554,-24.266741712250393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113838.0,-7906.211090047703,False,False,False,False,3680.74920924592,False,False,False,False
2023-12-12 17:00:00+00:00,9.04,9.045,8.895,9.005,9709.0,,,,,,,,,,,,,,10.005329514736374,9.863891470526907,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.981666666666666,,13.906894233521436,-26.969996592493413,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123547.0,-9699.091538264018,False,False,False,False,3774.2104618157505,False,False,False,False
2023-12-13 17:00:00+00:00,8.955,9.36,8.915,9.355,10901.0,,,,,,,,,,,,,,9.942463702436113,9.843441412537619,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.102436276888243,,17.146799748260726,-26.969996592493413,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112646.0,-11295.167638445972,False,False,False,False,3884.7033228728706,False,False,False,False
2023-12-14 17:00:00+00:00,9.495,9.54,9.375,9.455,12768.0,,,,,,,,,,,,,,9.901298997648423,9.84087854335272,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.237939111590467,,20.49230954589039,-26.969996592493413,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99878.0,-12668.544884361538,False,False,False,False,4022.4288527508106,False,False,False,False
2023-12-15 17:00:00+00:00,9.285,9.33,9.255,9.315,5612.0,,,,,,,,,,,,,,9.879707927306542,9.82493414755437,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.246871804736257,,22.103452430270977,-26.969996592493413,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105490.0,-14107.637211735777,False,False,False,False,4047.0733666616507,False,False,False,False
2023-12-18 17:00:00+00:00,9.48,9.51,9.435,9.47,5822.0,,,,,,,,,,,,,,9.865053851325927,9.818859180509182,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.276077278407568,,25.129987866909943,-32.51841296920414,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99668.0,-15434.154464267005,False,False,False,False,4074.591609038989,False,False,False,False
2023-12-19 17:00:00+00:00,9.79,9.855,9.78,9.835,5176.0,,,,,,,,,,,,,,9.863762998961876,9.82938934102587,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.332742824944653,,31.094263344998502,-26.67917115929975,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94492.0,-16659.857495828757,False,False,False,False,4091.6677081236558,False,False,False,False
2023-12-20 17:00:00+00:00,9.985,10.055,9.885,9.895,8100.0,,,,,,,,,,,,,,9.867514771926023,9.84933491367665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.418118171280357,,35.656093249910086,-22.342608412345264,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86392.0,-17740.975984265522,False,False,False,False,4153.8123948194125,False,False,False,False
2023-12-21 17:00:00+00:00,9.965,10.02,9.955,10.02,6117.0,,,,,,,,,,,,,,9.871923536044722,9.863417470274875,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.473396983620175,,39.93793453921126,-18.31317416657653,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80275.0,-18710.49573644745,False,False,False,False,4184.249411953995,False,False,False,False
2023-12-22 17:00:00+00:00,10.06,10.105,10.035,10.08,3456.0,,,,,,,,,,,,,,9.875686861805848,9.872193870725127,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.504040633944713,,43.39533594011682,-15.033009065390779,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76819.0,-19611.402779293225,False,False,False,False,4172.9587233965685,False,False,False,False
2023-12-25 17:00:00+00:00,10.08,10.08,10.08,10.08,0.0,,,,,,,,,,,,,,9.875686861805848,9.872193870725127,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.504040633944713,,45.700270207387206,-12.734865656447809,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76819.0,-20498.342271087127,False,False,False,False,4108.261688925304,False,False,False,False
2023-12-26 17:00:00+00:00,10.055,10.06,10.0,10.015,7287.0,,,,,,,,,,,,,,9.881346422261407,9.885796264124377,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.554692164345058,,46.46650765497454,-11.712192668395353,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84106.0,-21484.507507194303,False,False,False,False,4157.5444534380895,False,False,False,False
2023-12-27 17:00:00+00:00,10.22,10.235,10.175,10.205,1807.0,,,,,,,,,,,,,10.205,9.884360201866128,9.953814591290179,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.887500998849152,,49.252204449776194,-8.713798794241391,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82299.0,-22427.36785591997,False,False,False,False,4121.101903772383,False,False,False,False
2023-12-28 17:00:00+00:00,9.95,9.965,9.9,9.91,2219.0,,,,,,,,,,,,,10.050673124689519,9.884819657793063,9.924594302823204,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.815324902389163,,47.701352323113824,-8.713798794241391,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84518.0,-23390.013315518107,False,False,False,False,4091.6119517759116,False,False,False,False
2023-12-29 17:00:00+00:00,9.905,9.965,9.9,9.935,2067.0,,,,,,,,,,,,,10.01086656819301,9.885325237888765,9.919844099371753,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.79992791232995,,46.990047091187364,-8.713798794241391,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82451.0,-24305.687527680617,False,False,False,False,4060.2226191902387,False,False,False,False
2024-01-01 17:00:00+00:00,9.935,9.935,9.935,9.935,0.0,,,,,,,,,,,,,10.01086656819301,9.885325237888765,9.919844099371753,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.79992791232995,,46.51584360323639,-8.713798794241391,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82451.0,-25207.165240429757,False,False,False,False,3997.2734312958164,False,False,False,False
2024-01-02 17:00:00+00:00,10.045,10.105,9.965,9.98,2469.0,,,,,,,,,,,,,10.012539126372342,9.886940099562938,9.927711797261493,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.80708640148897,,46.89414784509499,-8.713798794241391,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79982.0,-26056.38748476418,False,False,False,False,3973.5792695703,False,False,False,False
2024-01-03 17:00:00+00:00,9.795,9.905,9.79,9.855,5392.0,,,,,,,,,,,,,9.949731976494196,9.885974153302003,9.909794256650127,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.783214666192102,,45.44954892525551,-8.713798794241391,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85374.0,-26976.040391977134,False,False,False,False,3995.5702886467293,False,False,False,False
2024-01-04 17:00:00+00:00,9.785,9.79,9.625,9.665,3760.0,,,,,,,,,,,,,9.895308418952993,9.882524357466156,9.862036149229324,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.757557738790922,,42.29520603501986,-8.713798794241391,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89134.0,-27939.72968822555,False,False,False,False,3991.9180361095705,False,False,False,False
2024-01-05 17:00:00+00:00,9.93,9.94,9.845,9.86,2340.0,,,,,,,,,,,,,9.893716631760912,9.882514904012975,9.872990928095163,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.759986785105664,,43.42174693840852,-8.713798794241391,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86794.0,-28852.198995384842,False,False,False,False,3966.3069037667865,False,False,False,False
2024-01-08 17:00:00+00:00,9.775,9.785,9.715,9.77,6258.0,,,,,,,,,,,,,9.86112090807743,9.878911524318916,9.862350970523737,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.747718668865232,,43.06350121811692,-8.713798794241391,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93052.0,-29847.54474739438,False,False,False,False,4001.8370292897816,False,False,False,False
2024-01-09 17:00:00+00:00,9.755,9.795,9.705,9.745,8035.0,,,,,,,,,,,,,9.83473583330907,9.874281275927201,9.85269818652524,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.738717200702297,,42.5104339883912,-8.713798794241391,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101087.0,-30952.032425729347,False,False,False,False,4064.366687750405,False,False,False,False
2024-01-10 17:00:00+00:00,9.19,9.215,9.125,9.155,10951.0,,,,,,,,,,,,,9.672824112911533,9.841583160385104,9.681668288109348,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.636008945333568,,37.014738877051705,-8.269816498340603,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112038.0,-32209.179209826565,False,False,False,False,4171.1361964674525,False,False,False,False
2024-01-11 17:00:00+00:00,9.22,9.31,9.2,9.265,8847.0,,,,,,,,,,,,,9.605098562501922,9.820641046454055,9.650567430808293,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.590466248088823,,35.13339939398419,-10.061015932278643,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103191.0,-33309.67255541065,False,False,False,False,4243.630208925321,False,False,False,False
2024-01-12 17:00:00+00:00,9.455,9.46,9.415,9.43,4261.0,,,,,,,,,,,,,9.592689050211735,9.814085356366322,9.648615262294362,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.582011490476235,,36.36626860934828,-10.061015932278643,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98930.0,-34327.04197315622,False,False,False,False,4243.89950801175,False,False,False,False
2024-01-15 17:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,,,,,,,,,,,9.592689050211735,9.814085356366322,9.648615262294362,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.582011490476235,,37.188181419591004,-10.061015932278643,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98930.0,-35328.63822163442,False,False,False,False,4178.102616414669,False,False,False,False
2024-01-16 17:00:00+00:00,9.045,9.045,8.92,8.925,10284.0,,,,,,,,,,,,,9.49846435677197,9.780555934528762,9.583697669398692,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.513133739950472,,33.90036383118915,-11.355138413886138,False,False,False,True,False,0.0,10.4992,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109214.0,-36474.14770657032,False,False,False,False,4272.76769212917,False,False,False,False
2024-01-17 17:00:00+00:00,8.595,8.62,8.52,8.605,11390.0,,,,,,,,,,,,,9.368065684315683,9.730413097148425,9.48783192364025,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.413177797692756,,30.119956216763264,-14.904443499328764,False,True,False,True,False,0.0,10.428400000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120604.0,-37778.48650181729,False,False,False,False,4383.112379072904,False,False,False,False
2024-01-18 17:00:00+00:00,8.495,8.55,8.465,8.535,14451.0,,,,,,,,,,,,,9.237911901915773,9.669251755120069,9.390491326940303,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.307956117153502,,27.290219546317147,-17.5023248955373,False,True,False,True,False,0.0,10.354800000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135055.0,-39286.649501789114,False,False,False,False,4539.203660017511,False,False,False,False
2024-01-19 17:00:00+00:00,8.435,8.555,8.415,8.53,10589.0,,,,,,,,,,,,,9.163580194063925,9.627615919390836,9.333160142187912,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.244974611585725,,25.37996271013516,-19.281466894914857,False,True,False,True,False,0.0,10.2841,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145644.0,-40935.60067230401,False,False,False,False,4632.9989521102625,False,False,False,False
2024-01-22 17:00:00+00:00,8.29,8.335,8.285,8.32,8185.0,,,,,,,,,,,,,9.102159510465851,9.592409694085715,9.102696115932858,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.899272124907075,,23.138049811246383,-21.42881782415792,False,True,False,True,False,0.0,10.2062,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153829.0,-42685.88593319852,False,False,False,False,4688.068735798475,False,False,False,False
2024-01-23 17:00:00+00:00,8.555,8.655,8.51,8.64,12894.0,,,,,,,,,,,,,9.051023172397034,9.552294382965718,9.087761627023905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.926473828045447,,26.73180928434189,-21.42881782415792,False,True,False,True,True,0.0,10.1244,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140935.0,-44209.128011753586,False,False,False,False,4815.292476328731,False,False,False,False
2024-01-24 17:00:00+00:00,8.655,8.66,8.6,8.625,8773.0,,,,,,,,,,,,,9.023548896561262,9.527522408402884,9.072332198316815,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.922393043341641,,29.01685705684221,-26.75156729169806,False,True,False,True,True,0.0,10.0427,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149708.0,-45844.76943792795,False,False,False,False,4876.6522828972775,False,False,False,False
2024-01-25 17:00:00+00:00,8.575,8.625,8.54,8.625,3389.0,,,,,,,,,,,,,9.013092887446607,9.517980440196405,9.065234199509806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.917893116535337,,30.54022223850908,-25.23474352346944,False,True,False,True,True,0.0,9.9673,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149708.0,-47455.05208230116,False,False,False,False,4853.58790641825,False,False,False,False
2024-01-26 17:00:00+00:00,8.655,8.695,8.625,8.69,3100.0,,,,,,,,,,,,,9.0055742925612,9.51010312347048,9.060845338179616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.916616180205308,,32.684833434286666,-23.077781321390958,False,False,False,True,True,0.0,9.894200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146608.0,-48992.30708877711,False,False,False,False,4826.400497016417,False,False,False,False
2024-01-29 17:00:00+00:00,8.76,8.76,8.66,8.745,7665.0,,,,,,,,,,,,,8.990981586041334,9.492400112290982,9.053033663792947,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.916398815442212,,35.08729102132649,-20.677160258795432,False,False,False,True,True,0.0,9.8256,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138943.0,-50386.89147499762,False,False,False,False,4870.409791636317,False,False,False,False
2024-01-30 17:00:00+00:00,8.715,8.79,8.695,8.775,6895.0,,,,,,,,,,,,,8.980479251724661,9.477768173160673,8.946434125519701,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.875740552983125,,37.24246029832392,-18.508105233937226,True,False,False,True,True,0.0,9.7641,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132048.0,-51652.95517305967,False,False,False,False,4901.798787114823,False,False,False,False
