date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_66,Gap_Up_aVWAP_57,Gap_Up_aVWAP_45,Gap_Up_aVWAP_44,Gap_Up_aVWAP_38,Gap_Up_aVWAP_34,Gap_Up_aVWAP_33,Gap_Up_aVWAP_31,Gap_Up_aVWAP_24,Gap_Up_aVWAP_23,Gap_Down_aVWAP_60,Gap_Down_aVWAP_53,Gap_Down_aVWAP_52,Gap_Down_aVWAP_40,Gap_Down_aVWAP_18,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 00:00:00+00:00,19.8995,20.06,19.73,19.73,3412,,,,,,,,,,,,,,,,19.43622308829314,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.963529637850854,-24.956232571889718,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,10000,1031.6199410635609,False,False,False,False,10903.923827399123,False,False,False,False
2025-06-20 00:00:00+00:00,19.727,20.34,19.727,20.34,5780,,,,,,,,,,,,,,,,19.46813683093382,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89674824938353,-22.935469736605633,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4220,1156.6544531787154,False,False,False,False,10702.985638089353,False,False,False,False
2025-06-23 00:00:00+00:00,19.8395,20.2938,19.72,19.72,7876,,,,,,,,,,,,,,,,19.507131550602956,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.313639720731736,-20.441629677320485,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,12096,1585.648396191315,False,False,False,False,10592.123456203495,False,False,False,False
2025-06-24 00:00:00+00:00,20.5433,20.686,20.2,20.2,4401,,,,,,,,,,,,,,,,19.548975403800632,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17729724555823,-15.769971832438543,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16497,2170.407282615185,False,False,False,False,10349.33430105826,False,False,False,False
2025-06-25 00:00:00+00:00,21.1308,21.32,20.8,21.15,2995,,,,,,,,,,,,,,,,19.592772519050026,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81805181044746,-10.62296689575166,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19492,2849.685428394982,False,False,False,False,10060.929034350092,False,False,False,False
2025-06-26 00:00:00+00:00,21.8802,21.89,21.61,21.665,1434,,,,,,,,,,,,,,,,19.62243776442903,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.034806423698676,-5.199350778017482,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20926,3558.5605096343943,False,False,False,False,9722.61809182656,False,False,False,False
2025-06-27 00:00:00+00:00,20.6996,21.72,20.6996,21.5285,3024,,,,,,,,,,,,,,,,19.661613839605366,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90212812717574,-5.199350778017482,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17902,4121.0483327859865,False,False,False,False,9459.927186264735,False,False,False,False
2025-06-30 00:00:00+00:00,21.6087,21.97,21.5,21.5,7628,,,,,,,,,,,,,,,,19.794013935577222,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.6929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71776881379743,-4.207129081931136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25530,4960.615064833595,False,False,False,False,9388.086904450432,False,False,False,False
2025-07-01 00:00:00+00:00,20.5654,21.37,20.5654,21.37,3152,,,,,,,,,,,,,,,20.8336,19.82127927098848,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.44164641929499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9285447205566,-4.207129081931136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22378,5643.6497681734545,False,False,False,False,9143.534476824925,False,False,False,False
2025-07-02 00:00:00+00:00,20.8686,20.99,20.69,20.69,2487,,,,,,,,,,,,,,,20.840627167937576,19.842126336670255,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.33065032034371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.843639981383554,-4.207129081931136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24865,6397.4282086372405,False,False,False,False,8882.4939091063,False,False,False,False
2025-07-03 00:00:00+00:00,21.2309,21.3,20.95,21.1599,11251,,,,,,,,,,,,,,,21.053572048549437,19.95287068128247,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.252478713598173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03049639225698,-4.207129081931136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36116,7562.862396533819,False,False,False,False,8975.376500906055,False,False,False,False
2025-07-07 00:00:00+00:00,20.3188,20.98,20.1201,20.98,6696,,,,,,,,,,,,,,,20.888739790553718,19.97763733290664,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.08525847055808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.419418419538175,-4.207129081931136,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29420,8420.00504765014,False,False,False,False,8885.989187145033,False,False,False,False
2025-07-08 00:00:00+00:00,20.4482,20.52,20.4,20.4,2804,,,,,,,,,,,,,,,20.84276724643173,19.986991155286262,#000000,0.0,0.0,,21.033396108922727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.048276941163365,-4.207129081931136,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,32224,9353.495045781507,False,False,False,False,8647.479807256992,False,False,False,False
2025-07-09 00:00:00+00:00,20.7626,20.97,20.65,20.9686,2045,,,,,,,,,,20.794199999999996,,,,,20.83927436727038,19.998339269509984,#000000,0.0,0.0,,21.019832177947848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04712321082986,-4.207129081931136,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,34269,10330.573671437134,False,False,False,False,8388.559030501816,False,False,False,False
2025-07-10 00:00:00+00:00,21.2977,21.2977,21.06,21.06,470,,,,,,,,,21.218466666666664,20.873486414844265,,,,,20.845440095715848,20.002268853271573,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.022387626711918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.510282680599516,-4.207129081931136,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34739,11287.76686079254,False,False,False,False,8078.02730381547,False,False,False,False
2025-07-11 00:00:00+00:00,21.0055,21.22,20.83,20.88,3198,,,,,,,,,21.04412277353689,20.95466153217807,,,,,20.862679779667523,20.02406100523921,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.022074706568336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.467308327826046,-3.5821410283846475,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,31541,12082.011297624205,False,False,False,False,7886.653684058,False,False,False,False
2025-07-14 00:00:00+00:00,21.1497,21.2568,21.1,21.1,1088,,,,,,,,,21.07265201850294,20.988923981767385,,,,,20.872715484117176,20.032352260018644,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.0259864483043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86542762357347,-2.483491713973912,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32629,12887.775560462473,False,False,False,False,7620.039814094942,False,False,False,False
2025-07-15 00:00:00+00:00,21.1694,21.8,21.15,21.8,531,,,,,,,,,21.1028308681672,21.016749290780144,,,,,20.880595262242252,20.037074979933802,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.030444368399834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19291246483956,-1.4926814482541602,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33160,13682.764754169826,False,False,False,False,7342.038252757886,False,False,False,False
2025-07-16 00:00:00+00:00,22.1442,22.1442,21.6,21.6201,803,,,,,,,,,21.216222528735628,21.110133275968042,,,,,20.905765730147234,20.047278321258432,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.048205419147706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14964663806667,1.8640118084383488,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33963,14478.06809714356,False,False,False,False,7085.605380100714,False,False,False,False
2025-07-17 00:00:00+00:00,22.2489,22.43,22.045,22.43,3780,,,,,,,,,21.60880539007092,21.468992715065045,,,,,21.03755843449506,20.10066909176356,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.1463896769933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.378474958688116,4.359454766681978,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37743,15390.418367843813,False,False,False,False,6955.973796567352,False,False,False,False
2025-07-18 00:00:00+00:00,22.2051,22.2051,22.15,22.15,1939,,,,,,,,,21.703699308437066,21.569447389442278,,,,,21.09292693983368,20.126387928209763,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.18852759372215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.652530911405776,5.879683449244297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35804,16190.950980869546,False,False,False,False,6759.229726113731,False,False,False,False
2025-07-21 00:00:00+00:00,22.2078,22.8009,22.2078,22.755,3054,,,,,,,,22.4055,21.847902989526567,21.720459021370555,,,,,21.185508540040342,20.169801752875898,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.261508658969223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50982726356766,6.996848597289301,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38858,17079.8548639727,False,False,False,False,6613.926599599467,False,False,False,False
2025-07-22 00:00:00+00:00,22.5991,22.67,21.79,22.0,1553,,,,,,,,22.387813711019465,21.89568974780702,21.773673251719842,,,,,21.225934974322385,20.19074664195701,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.29380991888819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.22313145724848,8.900980179367743,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40411,17994.801732052205,False,False,False,False,6415.458889811253,False,False,False,False
2025-07-23 00:00:00+00:00,23.3581,23.3581,22.74,22.74,4279,,,,,,,23.152066666666666,22.75583513766974,22.155464419747123,22.033046401348578,,,,,21.39369230205577,20.267007863953605,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.433904365904365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.19455395928804,11.905140694787917,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44690,19041.672252363882,False,False,False,False,6331.676188250028,False,False,False,False
2025-07-24 00:00:00+00:00,23.61,23.82,23.485,23.82,1931,,,,,,23.638333333333332,23.303271325818574,22.91337456780993,22.282018820530954,22.158692263521274,,,,,21.4785790420608,20.305737291530335,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.506435033254384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69768210966453,14.369337710383462,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46621,20123.214516977067,False,False,False,False,6159.100651455909,False,False,False,False
2025-07-25 00:00:00+00:00,23.9918,24.015,23.73,23.73,1933,,,,,,23.77537089371981,23.447835736215154,23.064814444444444,22.410333046948168,22.28610390542776,,,,,21.567349811928395,20.34674010457409,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.58314765486677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11361944130512,16.704920987436154,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48554,21238.147281017184,False,False,False,False,5993.371214143914,False,False,False,False
2025-07-28 00:00:00+00:00,24.291,24.291,23.89,24.27,3136,,,,,,23.946490066666666,23.645103620297306,23.280484797935287,22.608151891436485,22.483419826272137,,,,,21.712052971079043,20.415751939739394,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.709761511758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2696019824816,18.775678513769364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51690,22432.337583722394,False,False,False,False,5881.317441040231,False,False,False,False
2025-07-29 00:00:00+00:00,24.2966,24.56,23.77,23.77,6556,,,,,,24.073381553063836,23.852338301093358,23.551693760211506,22.91454545852676,22.79508032565572,,,,,21.97318162162737,20.55412469743761,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.9427753268671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.71733961361412,20.1961962894639,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58246,23836.79493338034,False,False,False,False,5907.775580607281,False,False,False,False
2025-07-30 00:00:00+00:00,25.1345,25.34,24.58,24.58,24968,,,,,25.018166666666666,24.685711392032676,24.532393498898056,24.32399697743092,23.80147725955071,23.701093967637327,,,,,22.840537208417945,21.09866527915525,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.74866070891319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.06287383268804,22.480731738565026,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,83214,26165.312779130134,False,False,False,False,6655.2353617599365,False,False,False,False
2025-07-31 00:00:00+00:00,24.6002,25.67,24.6002,25.29,3316,,,,,25.01097207372837,24.707196330465266,24.562908730313612,24.365363827228638,23.862739755870045,23.765570914111695,,,,,22.917678325455277,21.160173145704228,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.822923776006274,,0.0,0.0,0.0,0.0,-1.0,24.58,24.04,41.0,76.32811165850526,22.480731738565026,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79898,28272.47698387013,False,False,False,False,6524.2849554164095,False,False,False,False
2025-08-01 00:00:00+00:00,23.2371,24.04,23.1699,24.04,6505,,,,,24.72514048885184,24.542386447409246,24.429335779618935,24.26499665973569,23.826897580629588,23.73965179667534,,,,23.482333333333333,22.955360611438827,21.2305944526287,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.863735733518546,,0.0,0.0,0.0,0.0,-1.0,24.6002,24.49,42.0,69.06960554827828,25.154670763682788,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,73393,30041.90925901248,False,False,False,False,6523.528682654982,False,False,False,False
2025-08-04 00:00:00+00:00,24.2407,24.49,23.98,23.98,3674,,,,,24.67850357659742,24.520810538457106,24.41677744620887,24.263301772158826,23.84761365853435,23.76408885307009,,,,23.754686013688314,23.00190952159685,21.281219018721718,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.910115073958647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79204261362949,23.22499935403185,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77067,31886.0304645414,False,False,False,False,6411.782459805767,False,False,False,False
2025-08-05 00:00:00+00:00,23.8117,25.55,23.69,24.8,1846,,,,,24.663485304357174,24.514976134162566,24.414675335947532,24.26586891842361,23.860066062678825,23.778221586493483,,,,23.846161746361744,23.026081773548874,21.306970826515897,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.934152332396213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74578944806566,20.49549871294677,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,75221,33585.441034559386,False,False,False,False,6232.732167264364,False,False,False,False
2025-08-06 00:00:00+00:00,24.1928,24.28,23.8215,23.8215,2108,,,,,24.635387319549555,24.49927615576558,24.40359950762354,24.260416215174455,23.866610847202658,23.78678819805284,,,,23.88373946083634,23.047582724248272,21.33345823174209,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.955917434127844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6626151134093,19.535064013042003,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77329,35300.87471947863,False,False,False,False,6070.977964626546,False,False,False,False
2025-08-07 00:00:00+00:00,24.7276,25.09,24.5303,24.56,4157,,,,24.782633333333333,24.64852988147894,24.51886564166528,24.428062604604946,24.291870610679645,23.913723813176613,23.83674268372149,,,,24.08804245853836,23.113595953078278,21.39682066163181,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.020882682853095,,0.0,0.0,0.0,0.0,1.0,25.39,24.28,47.0,63.176992168586395,19.535064013042003,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81486,37112.05610302849,False,False,False,False,5995.920005229426,False,False,False,False
2025-08-08 00:00:00+00:00,26.0053,26.095,25.39,25.39,6753,,,25.830099999999995,25.430987357164675,24.798156581094005,24.65125751436588,24.56111055900621,24.428967089002978,24.061492526661944,23.986940087923855,,,,24.557799060282974,23.27172092035662,21.525286497712862,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.174315965847352,,0.0,0.0,0.0,0.0,1.0,25.6016,25.09,47.0,65.88152061431941,19.535064013042003,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,88239,39117.03429506659,False,False,False,False,6025.609416789057,False,False,False,False
2025-08-11 00:00:00+00:00,25.6016,26.23,25.6016,25.83,2693,,,25.8246737066836,25.506232051753287,24.846849313340474,24.696148943122147,24.606688133956176,24.47640399046672,24.11368651098728,24.040152671620664,,,,24.679483862128638,23.329329281305633,21.57424658422947,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.520794477865547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15501532160756,19.535064013042003,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85546,40937.77804820123,False,False,False,False,5894.918851424781,False,False,False,False
2025-08-12 00:00:00+00:00,25.7069,25.87,25.11,25.12,6842,,,25.714459997134902,25.524995412081193,24.924720103295048,24.773698807436293,24.687710927709002,24.563500732673727,24.215747136154096,24.145182341650024,,,,24.854167996992302,23.4510196758743,21.686731533217635,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.491439386633854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53860512296572,19.535064013042003,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,92388,42955.43381101687,False,False,False,False,5932.059288623809,False,False,False,False
2025-08-13 00:00:00+00:00,25.6589,26.07,25.43,26.07,4797,,,25.715636970990438,25.561984482212182,24.981079179907084,24.829570849801964,24.74561126901693,24.625053524378192,24.286536480554734,24.21783533003062,,,,24.95960640253968,23.53450994949301,21.764936315996565,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.547199133778463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59218503302219,19.535064013042003,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,87591,44705.84817136915,False,False,False,False,5887.547159658169,False,False,False,False
2025-08-14 00:00:00+00:00,25.15,25.43,24.5683,24.93,2105,,,25.65516441138422,25.52253151960605,24.983141640387593,24.83512546487438,24.75291209945319,24.634741825550034,24.301975579483724,24.23434026871582,,,,24.96416488106718,23.558586308292437,21.792649535231426,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.520141645611442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51380302822956,19.535064013042003,False,False,True,False,False,16.748288856193636,0,,,False,False,False,False,0.2562613402474865,0.2562613402474865,False,False,False,False,85486,46305.06981170762,False,False,False,False,5739.211976926477,False,False,False,False
2025-08-15 00:00:00+00:00,24.4584,24.74,24.2976,24.55,3071,,,25.51992186258457,25.419162167137877,24.962714336971697,24.823165133713776,24.74430078673578,24.630355805703363,24.307616263875133,24.24177854352414,,,,24.93207704877556,23.579889182242354,21.825554617831457,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.44594288709486,,0.0,0.0,0.0,0.0,-1.0,24.5683,24.34,59.0,60.62426815630413,16.374673163330826,False,False,True,False,False,12.967008773911111,0,0.9314102765917776,0.7534044207217396,False,False,False,False,0.2124285888705877,0.23434496455903708,False,False,False,False,82415,47721.14550536615,False,False,False,False,5634.576213125439,False,False,False,False
2025-08-18 00:00:00+00:00,24.34,24.34,24.07,24.3101,1499,,,25.451347911863593,25.364251803114325,24.948341926081383,24.81338956726211,24.736261675111297,24.62446433103248,24.3068208798023,24.241889941546894,,,,24.9098743669924,23.587220200457352,21.839859903929298,"rgba(38, 166, 154, 0.75)",0.0,0.0,,24.40845801620072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62784957307461,13.464711705716724,True,False,True,False,False,12.33820408240582,0,0.9679741749086712,0.7480906277134728,False,False,False,False,0.1842319256889012,0.20928844512396916,False,False,False,False,80916,49022.90450515572,False,False,False,False,5472.396753787187,False,False,False,False
