date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_877,Gap_Up_aVWAP_870,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_808,Gap_Up_aVWAP_728,Gap_Up_aVWAP_720,Gap_Up_aVWAP_715,Gap_Up_aVWAP_632,Gap_Down_aVWAP_817,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_793,Gap_Down_aVWAP_780,Gap_Down_aVWAP_773,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_603,Gap_Down_aVWAP_483,aVWAP_OB_bull_333,aVWAP_OB_bull_184,aVWAP_OB_bear_681,aVWAP_OB_bear_635,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,139.193235854,139.8059158468,137.7381208712,138.9730539816,53601,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97853148581794,-45.35603715088058,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,54977,13104.549123498897,False,False,False,False,71256.2890536725,False,False,False,False
2022-01-19 00:00:00+00:00,136.8191008821,139.4134177264,136.6276383844,139.2411014785,53216,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91552915516892,-45.35603715088058,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1761,12659.704059832275,False,False,False,False,70548.8267378422,False,False,False,False
2022-01-20 00:00:00+00:00,135.4501440233,138.7097930473,135.0815787152,136.7520890079,56981,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.974948937299615,-45.35603715088058,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-55220,9997.754881015322,False,False,False,False,70016.75510106409,False,False,False,False
2022-01-21 00:00:00+00:00,132.0995503129,136.1011165156,131.841075941,135.2778277753,76515,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06594294027994,-45.35603715088058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131735,4439.607630779428,False,False,False,False,70271.58823435569,False,False,False,False
2022-01-24 00:00:00+00:00,133.4397877971,133.4876534215,127.6576203654,130.0317553374,109111,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.121058584791356,-45.35603715088058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22624,3378.2896844743527,False,False,False,False,71794.70242124371,False,False,False,False
2022-01-25 00:00:00+00:00,131.1326646994,131.6974790677,127.1789641211,131.6974790677,113842,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01012929745262,-45.35603715088058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-136466,-2105.8001070736614,False,False,False,False,73443.61605178317,False,False,False,False
2022-01-26 00:00:00+00:00,128.796822227,134.5311240342,126.7003078768,131.5251628197,116119,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.393761573900843,-45.35603715088058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-252585,-11928.51382836489,False,False,False,False,75117.1605203407,False,False,False,False
2022-01-27 00:00:00+00:00,126.1067741338,130.7210203292,125.6281178894,130.1657790858,68421,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.532344450506006,-45.35603715088058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-321006,-24049.199560585876,False,False,False,False,74854.56599013126,False,False,False,False
2022-01-28 00:00:00+00:00,128.2798734831,128.3660316071,123.9336747845,126.0493353845,91185,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,126.85985995823334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83089570433009,-45.35603715088058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229821,-32118.681930758976,False,False,False,False,75494.97516698886,False,False,False,False
2022-01-31 00:00:00+00:00,131.5347359446,131.6974790677,127.7916441139,127.7916441139,255173,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,129.42473798370892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.59273167243329,-40.1329775695192,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25352,-29864.929698180193,False,False,False,False,82541.17221926383,False,False,False,False
2022-02-01 00:00:00+00:00,133.0664359265,133.2004596749,130.4529728324,132.3867440595,70364,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,129.900090882459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32321225433868,-34.01080703610148,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,95716,-24940.18735707509,False,False,False,False,82063.6360538025,False,False,False,False
2022-02-02 00:00:00+00:00,133.2866177989,133.7269815437,132.0804040631,132.9707046776,57923,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.28221019739567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.70095690152236,-29.411033662898433,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,153639,-17937.081970523126,False,False,False,False,81116.94444384947,False,False,False,False
2022-02-03 00:00:00+00:00,130.4146803328,132.8175346794,130.0987672116,132.1952815618,55583,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.36902047318895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69948673389928,-28.060884435742746,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,98056,-13388.333657953592,False,False,False,False,80115.61328918871,False,False,False,False
2022-02-04 00:00:00+00:00,130.481692207,131.6974790677,127.7150591148,129.6775497166,62106,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.32663217877322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77620705177169,-26.586367032162162,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,160162,-6582.4382203867835,False,False,False,False,79409.35394451465,False,False,False,False
2022-02-07 00:00:00+00:00,129.9934628378,131.4868703202,129.3999290948,130.4433997075,62598,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.3234578508126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.443605263533215,-25.549255046458345,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,97564,-2498.2641725284784,False,False,False,False,78750.08516237681,False,False,False,False
2022-02-08 00:00:00+00:00,131.5251628197,132.3867440595,130.0719624619,130.318949084,48721,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.3930094282328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14251606728507,-22.65203945805945,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,146285,3336.3736381589133,False,False,False,False,77572.47397953851,False,False,False,False
2022-02-09 00:00:00+00:00,133.4972265464,134.8661834052,132.8687508976,132.9132659283,46130,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.59918063830312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45717046293156,-18.42604584145238,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,192415,10751.221730780133,False,False,False,False,76339.43578426249,False,False,False,False
2022-02-10 00:00:00+00:00,131.8506490659,134.9140490296,131.161384074,131.927234065,61787,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.75470803857272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06017071848126,-16.910331806409637,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,130628,15452.271858984834,False,False,False,False,75768.7520280169,False,False,False,False
2022-02-11 00:00:00+00:00,131.5155896948,134.0750248236,130.6704478887,132.9561723189,75898,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.86865003326596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1439835915652,-15.89493814463222,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,54730,16992.57492333837,False,False,False,False,75773.8205759378,False,False,False,False
2022-02-14 00:00:00+00:00,131.1890576334,132.4471664584,130.4399546688,130.8721294561,80029,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.90918794690472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87333497071785,-15.262350776840904,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-25299,15334.081789089805,False,False,False,False,75940.69035727358,False,False,False,False
2022-02-15 00:00:00+00:00,133.9837879241,134.4255665955,131.9621703083,132.7256790991,74157,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,131.09058318144736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94699353800142,-11.563814160621916,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,48858,16648.745248341183,False,False,False,False,75870.74171581188,False,False,False,False
2022-02-16 00:00:00+00:00,133.4363665269,134.3103199855,132.2839004277,134.3103199855,88886,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,131.26771564934154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.362687168282434,-9.595740585030747,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-40028,14426.127787621921,False,False,False,False,76381.14400146632,False,False,False,False
2022-02-17 00:00:00+00:00,130.747278962,132.5912247208,130.4015391322,132.063011092,66693,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,131.2665438908106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54112543771305,-9.595740585030747,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-106721,9675.26003124459,False,False,False,False,76001.21678572256,False,False,False,False
2022-02-18 00:00:00+00:00,134.6656636995,136.2022851652,130.6032206996,132.5336014158,132565,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,132.672593677591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25134706167701,-7.957085371117117,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,25844,10309.32826531343,False,False,False,False,78219.40436275305,False,False,False,False
2022-02-22 00:00:00+00:00,132.7352829832,135.1842734442,131.5299955211,135.1842734442,96953,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,132.58559248713382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22654799150385,-7.577378247918311,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-71109,7116.452647065846,False,False,False,False,78954.05517205685,False,False,False,False
2022-02-23 00:00:00+00:00,129.7196633568,133.138646118,129.4123390637,133.138646118,150025,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,131.99408668809832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79584617854416,-7.577378247918311,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-221134,-1834.545495956344,False,False,False,False,81741.15104766245,False,False,False,False
2022-02-24 00:00:00+00:00,128.355911806,128.9321448556,124.9753445815,126.9441408344,95930,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,131.36949614135375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.221215233690586,-7.577378247918311,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-317064,-14196.484888271782,False,False,False,False,82297.57649677372,False,False,False,False
2022-02-25 00:00:00+00:00,132.5432053,132.5528091842,128.0773991653,128.7304632883,87501,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,131.33449353453835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30984834821833,-7.577378247918311,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-229563,-22642.23057892779,False,False,False,False,82501.63232042966,False,False,False,False
2022-02-28 00:00:00+00:00,133.5900286735,134.2238850281,130.7664867303,130.7664867303,104422,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,131.4948058722474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.510948879938155,-7.577378247918311,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-125141,-26661.790164067876,False,False,False,False,83361.2545823736,False,False,False,False
2022-03-01 00:00:00+00:00,131.467570274,134.3919530009,129.729267241,133.9549762716,130279,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,131.5315983026395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.240793038850384,-7.577378247918311,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-255420,-35632.70035371227,False,False,False,False,85201.16616737856,False,False,False,False
2022-03-02 00:00:00+00:00,134.2142811439,135.4003608378,131.6644498993,132.6968674466,77482,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,131.66897642016033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20478506035719,-5.667104222839065,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-177938,-41213.300339841204,False,False,False,False,84898.45376865783,False,False,False,False
2022-03-03 00:00:00+00:00,134.0414112291,135.5780326947,132.6776596783,135.2034812125,66190,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,131.78879863477636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36176965298043,-4.346455626253672,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-244128,-49170.739542200376,False,False,False,False,84164.78891498498,False,False,False,False
2022-03-04 00:00:00+00:00,134.4351704796,135.4771919111,132.2166732385,132.2166732385,63255,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,131.8886717914384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45297105600844,-3.0739703018588926,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-180873,-54335.534069957226,False,False,False,False,83344.7971928287,False,False,False,False
2022-03-07 00:00:00+00:00,129.2106574963,134.3871510588,128.9033332031,134.3871510588,64413,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,131.83819924624282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95247400349379,-3.0739703018588926,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-245286,-61823.78763584126,False,False,False,False,82602.37377350208,False,False,False,False
2022-03-08 00:00:00+00:00,123.5443658416,128.7400671724,123.3618920425,128.3751195743,114132,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,131.3550193060069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58581491426796,-0.5730644078928009,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-359418,-73494.14890502396,False,False,False,False,83838.82970395299,False,False,False,False
2022-03-09 00:00:00+00:00,130.209461449,131.0353954868,125.5402450478,125.8108825034,117149,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,131.18815168565527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91291912438887,-0.5730644078928009,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-242269,-80112.77051659166,False,False,False,False,85145.11089203326,False,False,False,False
2022-03-10 00:00:00+00:00,127.0593874443,129.1098167126,125.9213271713,128.058191397,70304,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,131.0379990945965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17601129724573,-0.5730644078928009,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-312573,-89228.85794731355,False,False,False,False,84563.10654332607,False,False,False,False
2022-03-11 00:00:00+00:00,122.9681327919,127.4051272741,122.5359580047,127.4051272741,82383,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,130.74327741074583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87006551977158,-2.0978460351205257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-394956,-101218.1576356542,False,False,False,False,84477.61216907798,False,False,False,False
2022-03-14 00:00:00+00:00,124.4759426051,125.3018766429,122.1614065224,123.9381250921,90797,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,128.28279301059635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.360555511661076,-2.712659192859121,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-304159,-109176.62204209914,False,False,False,False,84725.43129970238,False,False,False,False
2022-03-15 00:00:00+00:00,126.0317718391,127.9717564396,124.4951503734,125.5899931678,80851,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,128.5161637670158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.071519668024855,-2.712659192859121,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.250148840968227,-0.250148840968227,False,False,False,False,-223308,-113652.36235417369,False,False,False,False,84573.49281736111,False,False,False,False
2022-03-16 00:00:00+00:00,129.7868905459,129.8349099667,126.742459267,126.8673097611,85343,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,128.8971200076207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.862502963971565,-2.712659192859121,False,False,False,True,True,0.0,0,0.8705596173639673,1.023589029937894,False,False,False,False,-0.17604016177183562,-0.2130945013700313,False,False,False,False,-137965,-114605.79912459826,False,False,False,False,84603.66956962147,False,False,False,False
2022-03-17 00:00:00+00:00,131.6404401889,132.2166732385,128.2262593698,129.3259041062,62850,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,129.1976714939543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.757381695840465,-7.987356640082531,True,False,False,False,True,0.0,0,0.8765203028076467,1.007860192188491,False,False,False,False,-0.0970990504268456,-0.15509677589843845,False,False,False,False,-75115,-113057.14033539833,False,False,False,False,83750.58448845985,False,False,False,False
2022-03-18 00:00:00+00:00,131.2082654017,132.5720169525,129.3931312953,131.5924207681,165438,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,129.68445862601496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.405210771182105,-6.350274655992678,True,False,False,False,True,0.0,1,0.8888534157603108,1.0032568295536621,False,False,False,False,-0.05615619630365564,-0.10562648610104705,False,False,False,False,-240553,-118056.97796930428,False,False,False,False,86954.01254773593,False,False,False,False
2022-03-21 00:00:00+00:00,132.0726149761,132.1494460494,130.6704478887,131.3331158958,59141,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,129.82118173749427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03352922156495,-4.705238072422851,True,False,False,False,True,0.0,0,0.9047398560279933,0.9839127068590695,False,False,False,False,-0.03997458243079694,-0.07280053426592199,False,False,False,False,-181412,-120541.4886371747,False,False,False,False,85863.30617331491,False,False,False,False
2022-03-22 00:00:00+00:00,131.1314343284,134.8961569193,130.929752761,133.0137956239,72161,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,130.5772805275384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41892362456084,-4.180939852352658,True,False,False,False,True,0.0,0,0.9036958060012474,0.9749859612529191,False,False,False,False,0.016824153801687135,-0.02798819023211743,False,False,False,False,-253573,-125758.41065140314,False,False,False,False,85325.96083318492,False,False,False,False
