date,Open,High,Low,Close,Volume,aVWAP_OB_bear_43,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,7.1,7.95,7.1,7.51,403.0,,6.806617354110043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.825773521209452,,81.3940942216933,11.754880995367564,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15484.0,2690.8057563311254,False,False,False,False,3293.083732971069,False,False,False,False
2023-12-04 17:00:00+00:00,8.255,11.0,8.255,10.23,1332.0,,7.733507832366954,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.196411786474235,,81.62883773289161,11.754880995367564,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16816.0,2909.8010159228907,False,False,False,False,3262.6793340102768,False,False,False,False
2023-12-05 17:00:00+00:00,9.81,9.81,9.31,9.31,242.0,,7.778271105894997,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.214050715214565,,78.62331126807479,11.754880995367564,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16574.0,3121.649062187652,False,False,False,False,3215.8470962736833,False,False,False,False
2023-12-06 17:00:00+00:00,9.87,10.99,9.87,10.99,37.0,,7.796528763113407,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.227419285591619,,78.3709296925082,11.754880995367564,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16611.0,3330.7862860297037,False,False,False,False,3166.562645168665,False,False,False,False
2023-12-07 17:00:00+00:00,11.32,11.68,11.32,11.55,169.0,,8.815280509359894,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.32292232370608,,78.69780993375272,13.326205840526853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16780.0,3539.3012273315685,False,False,False,False,3120.0888057086854,False,False,False,False
2023-12-08 17:00:00+00:00,11.27,11.44,11.18,11.2,1333.0,,9.20299972634695,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.805815688459633,,77.72385548023426,14.134356518963017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15447.0,3723.916712179141,False,False,False,False,3092.382002519403,False,False,False,False
2023-12-11 17:00:00+00:00,10.12,10.12,9.83,9.85,1064.0,,9.131211672014421,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.82685768196857,,72.9434688073992,14.134356518963017,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14383.0,3889.173817416674,False,False,False,False,3060.934219534606,False,False,False,False
2023-12-12 17:00:00+00:00,9.685,9.97,9.685,9.97,367.0,,9.12473553574669,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.829450232330643,,69.95295884488878,14.134356518963017,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14750.0,4057.5587194722293,False,False,False,False,3019.167797526318,False,False,False,False
2023-12-13 17:00:00+00:00,9.97,9.97,9.32,9.32,1476.0,,9.06745760698752,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.777327624331605,,66.05498663673895,14.134356518963017,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13274.0,4200.449281961031,False,False,False,False,2995.2427153941267,False,False,False,False
2023-12-14 17:00:00+00:00,9.495,9.53,9.04,9.44,975.0,,9.035493170011899,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.730959781279228,,63.70970377916163,23.804533677232456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14249.0,4356.240765961636,False,False,False,False,2963.9211229073962,False,False,False,False
2023-12-15 17:00:00+00:00,9.13,9.13,8.895,8.935,542.0,,9.003525116625479,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.689829390973355,,60.584741000446165,20.18254603111677,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13707.0,4501.213777342075,False,False,False,False,2926.3719582111576,False,False,False,False
2023-12-18 17:00:00+00:00,9.0,9.0,9.0,9.0,0.0,,9.003525116625479,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.689829390973355,,58.67438606850529,17.761218476007016,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13707.0,4643.939145135222,False,False,False,False,2881.0018503319147,False,False,False,False
2023-12-19 17:00:00+00:00,9.09,9.09,8.675,8.76,391.0,,8.978298677815978,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.657313298689413,,56.57673105467733,15.18283318843369,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13316.0,4778.389701024599,False,False,False,False,2842.3971704818073,False,False,False,False
2023-12-20 17:00:00+00:00,8.78,8.78,8.64,8.64,1312.0,,8.89545383978878,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.54668100078186,,54.74658331910795,12.883788765873966,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12004.0,4890.4146669001875,False,False,False,False,2818.6700825673606,False,False,False,False
2023-12-21 17:00:00+00:00,8.66,8.66,8.38,8.5,501.0,,8.863602213449987,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.503581834831833,,52.99124324856094,10.6784006048372,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11503.0,4992.935369738944,False,False,False,False,2782.7372130701924,False,False,False,False
2023-12-22 17:00:00+00:00,8.905,8.905,8.38,8.535,276.0,,8.849924618210114,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.483436279296873,,51.968578413386076,9.162485181015327,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11779.0,5098.145674084077,False,False,False,False,2743.873070231895,False,False,False,False
2023-12-25 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,8.849924618210114,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.483436279296873,,51.286801856602835,7.945449632471153,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11779.0,5201.724810919983,False,False,False,False,2701.3324024763615,False,False,False,False
2023-12-26 17:00:00+00:00,8.535,8.65,8.24,8.65,196.0,,8.83923109807281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.468205569796003,,51.41915525756521,7.482126707768032,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11975.0,5306.736829355332,False,False,False,False,2662.490039647271,False,False,False,False
2023-12-27 17:00:00+00:00,8.81,8.81,8.58,8.585,55.0,,8.836991315432883,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.46465321530159,,51.13066330058398,6.5987322400509,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11920.0,5409.26804130331,False,False,False,False,2622.0638374821965,False,False,False,False
2023-12-28 17:00:00+00:00,8.34,8.44,8.135,8.345,552.0,,8.701808699893718,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.861245894125734,,49.53514266828175,4.563303306529235,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11368.0,5501.6514825234135,False,False,False,False,2589.9698244979763,False,False,False,False
2023-12-29 17:00:00+00:00,8.345,8.345,8.16,8.18,17.0,,8.700412832556644,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.85930567283488,,47.53675020416114,2.2820823505103505,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11351.0,5592.339056437779,False,False,False,False,2550.078819467,False,False,False,False
2024-01-01 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,8.700412832556644,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.85930567283488,,46.20448856141407,0.7122233513691185,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11351.0,5681.620621454247,False,False,False,False,2510.542713738829,False,False,False,False
2024-01-02 17:00:00+00:00,8.46,8.67,8.46,8.655,31.0,,8.702458856189292,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.86584823764704,,48.71583384534995,0.7122233513691185,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11382.0,5769.998596315421,False,False,False,False,2472.1001910452037,False,False,False,False
2024-01-03 17:00:00+00:00,8.95,9.73,8.95,9.51,500.0,,8.810413192544141,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.11040668781813,,54.51996318416283,-0.2578956740003093,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11882.0,5864.758308000453,False,False,False,False,2441.524994284813,False,False,False,False
2024-01-04 17:00:00+00:00,9.02,9.02,9.02,9.02,0.0,,8.810413192544141,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.11040668781813,,55.14365207493761,0.2696674887403461,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11882.0,5958.048876868663,False,False,False,False,2403.6718935982267,False,False,False,False
2024-01-05 17:00:00+00:00,10.86,11.44,10.86,11.44,51.0,,8.8387679829434,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.167829329764167,,62.10053233153635,6.664298637185254,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11933.0,6050.683778002482,False,False,False,False,2367.196360364145,False,False,False,False
2024-01-08 17:00:00+00:00,11.44,11.62,11.44,11.62,100.0,,8.896007924629853,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.281227257208009,,67.02857672065514,10.957148505947764,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12033.0,6143.4328667156215,False,False,False,False,2332.046029195709,False,False,False,False
2024-01-09 17:00:00+00:00,11.62,13.355,11.62,12.755,437.0,12.576666666666668,9.732306453707837,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.709459679949413,,71.89129650137602,15.169928944156823,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12470.0,6241.519178859565,False,False,False,False,2302.665470603527,False,False,False,False
2024-01-10 17:00:00+00:00,12.23,12.25,12.23,12.25,2.0,12.575148063781322,9.732787176105543,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.709957217105115,,72.60445201176987,15.6646624265925,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12468.0,6338.053765233834,False,False,False,False,2266.9962385011468,False,False,False,False
2024-01-11 17:00:00+00:00,10.26,10.26,10.26,10.26,0.0,12.575148063781322,9.732787176105543,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.709957217105115,,65.87896470590492,15.6646624265925,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12468.0,6433.09169135424,False,False,False,False,2231.849009997253,False,False,False,False
2024-01-12 17:00:00+00:00,9.67,9.92,9.67,9.89,34.0,12.377582804792109,9.700234272146021,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.643041925449891,,60.389974360251884,18.456666988703674,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12434.0,6526.129029472778,False,False,False,False,2197.7738315476827,False,False,False,False
2024-01-15 17:00:00+00:00,9.89,9.89,9.89,9.89,0.0,12.377582804792109,9.700234272146021,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.643041925449891,,56.730647463149865,15.219584787022939,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12434.0,6617.723928240642,False,False,False,False,2163.6998186554706,False,False,False,False
2024-01-16 17:00:00+00:00,9.98,9.98,9.53,9.67,255.0,11.449033882783883,9.545511935087509,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.32207689083323,,53.60765769409286,12.339573106986322,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12179.0,6703.945262686523,False,False,False,False,2134.107573404998,False,False,False,False
2024-01-17 17:00:00+00:00,9.36,9.47,9.34,9.43,186.0,11.034766593727209,9.470104557747892,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.167188332812929,,50.760660723985666,9.583505194347161,False,True,False,False,False,16.341914702508017,7.751378,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11993.0,6785.946111327042,False,False,False,False,2103.9043552126723,False,False,False,False
2024-01-18 17:00:00+00:00,9.0,9.2,8.05,8.05,529.0,10.081088011088012,9.127919483906128,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.412124851830168,,45.2776028640839,4.354033938400661,False,True,False,True,False,9.954666952477186,7.909238,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11464.0,6858.474078593288,False,False,False,False,2079.487233426429,False,False,False,False
2024-01-19 17:00:00+00:00,8.48,8.73,8.48,8.56,400.0,9.757466087900164,9.0633314512684,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.308398523157464,,43.59869445828891,2.6422545567438647,False,True,False,True,False,11.625837968641452,8.077164,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11864.0,6936.079131638353,False,False,False,False,2053.44867166788,False,False,False,False
2024-01-22 17:00:00+00:00,8.61,8.77,8.23,8.23,39.0,9.729543039319875,9.05580449445742,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.296440738730146,,41.65238515682251,0.5077963569343495,False,True,False,True,False,10.180849412149847,8.238766,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11825.0,7011.876354403649,False,False,False,False,2022.2169093164398,False,False,False,False
2024-01-23 17:00:00+00:00,8.23,8.73,8.23,8.73,100.0,9.67070299360915,9.042047434019938,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.27468224419404,,42.32789154532028,0.5077963569343495,False,True,False,True,False,11.81049037580954,8.410326,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11925.0,7088.048814025298,False,False,False,False,1992.4150967688981,False,False,False,False
2024-01-24 17:00:00+00:00,8.82,9.14,8.82,9.045,273.0,9.589706577974873,9.038569815626945,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.268891548326454,,43.96372941611398,0.5077963569343495,False,True,False,True,False,12.815534153491097,8.588278,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12198.0,7167.272863420254,False,False,False,False,1965.7574983693803,False,False,False,False
2024-01-25 17:00:00+00:00,8.61,8.72,8.475,8.475,328.0,9.45852690669764,9.001224804653967,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.21065546811158,,43.26081591394373,0.5077963569343495,False,True,False,True,False,10.31012422214954,8.754754,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11870.0,7240.1833616618005,False,False,False,False,1940.3659092473742,False,False,False,False
2024-01-26 17:00:00+00:00,9.12,9.44,9.11,9.11,200.0,9.441385195831838,9.008209458748167,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.220802855524965,,45.21344033028856,0.5077963569343495,False,True,False,True,True,12.342270176372061,8.933886,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12070.0,7315.064239775571,False,False,False,False,1913.3834920497404,False,False,False,False
2024-01-29 17:00:00+00:00,9.11,9.55,9.11,9.55,1.0,9.441371527777779,9.008276755521385,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.220901699033991,,48.02025852491448,0.5077963569343495,False,True,False,False,True,13.703732063831104,9.122304,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12071.0,7388.799677918585,False,False,False,False,1883.734135583853,False,False,False,False
2024-01-30 17:00:00+00:00,9.99,10.69,9.85,10.35,1443.0,9.73334949925085,9.243620482501752,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.551794461479297,,52.265847973969315,-4.464810318165135,False,True,True,False,True,16.07899774013212,9.3263,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13514.0,7483.764023997366,False,False,False,False,1876.9010482104597,False,False,False,False
2024-01-31 17:00:00+00:00,9.95,10.63,9.95,10.61,1304.0,9.889734526607606,9.3770592588838,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.71666021440294,,55.791926487818856,-1.0044250739467486,False,True,True,False,True,16.826581792825024,9.372300000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14818.0,7597.473108896631,False,False,False,False,1868.018861416499,False,False,False,False
2024-02-01 17:00:00+00:00,10.61,11.135,10.59,11.01,1780.0,10.138543062964484,9.578106059618225,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.954542924316565,,59.1865883739391,2.2805809934681562,False,False,True,False,True,17.962663859951583,9.4263,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16598.0,7737.016161471876,False,False,False,False,1866.6542279061657,False,False,False,False
2024-02-02 17:00:00+00:00,11.24,11.94,10.75,11.12,1122.0,10.289081979524884,9.898728609711059,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.331043580727073,,61.73792722124332,4.782846527289365,True,False,True,False,True,18.273532902967794,9.486500000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17720.0,7891.79110470487,False,False,False,False,1855.1092011169228,False,False,False,False
2024-02-05 17:00:00+00:00,11.12,11.15,10.575,10.75,714.0,10.330914871907002,9.916370363158421,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.331725327894313,,61.48412776105667,4.782846527289365,True,False,True,False,True,16.560718147221582,9.517900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17006.0,8033.096668973011,False,False,False,False,1837.41758559573,False,False,False,False
2024-02-06 17:00:00+00:00,10.75,11.05,10.75,11.01,83.0,10.336362044059229,9.920384906894524,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.33480761764716,,62.15858479408126,5.7685278023596,True,False,True,False,True,17.32020666566359,9.555900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17089.0,8173.498271004438,False,False,False,False,1810.2173129508349,False,False,False,False
2024-02-07 17:00:00+00:00,11.01,11.385,11.01,11.09,68.0,10.342397827489783,9.925594998321182,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.340022892401207,,62.87532058194648,6.889100989425202,True,False,True,False,True,17.554609087735756,9.6025,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17157.0,8312.777367578012,False,False,False,False,1783.2061918198142,False,False,False,False
2024-02-08 17:00:00+00:00,11.09,11.09,11.09,11.09,0.0,10.342397827489783,9.925594998321182,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.340022892401207,,63.3531444405233,7.817047181333429,True,False,True,False,True,17.554609087735756,9.6677,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17157.0,8449.897098313235,False,False,False,False,1755.5595841947008,False,False,False,False
2024-02-09 17:00:00+00:00,11.09,11.09,10.03,10.03,367.0,10.343952233143646,9.92023897732148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.322267949567085,,57.90267982508577,7.817047181333429,False,False,True,False,False,12.640905205957779,9.7181,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16790.0,8579.201019269618,False,False,False,False,1734.0315286257908,False,False,False,False
