date,Close,High,Low,Open,Volume,aVWAP_OB_bull_788,aVWAP_OB_bull_630,aVWAP_OB_bull_603,aVWAP_OB_bull_467,aVWAP_OB_bull_457,aVWAP_OB_bear_857,aVWAP_OB_bear_563,aVWAP_OB_bear_162,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,39.4866796902,39.5648401805,38.9479194307,39.3225426606,1442034,,,,,,,,,39.43404801441587,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,81.50358023083977,-32.82571895147865,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13896387,2462597.614114886,False,False,False,False,1425261.1884944937,False,False,False,False
2022-01-19 00:00:00+00:00,39.7915056023,39.8149537494,38.892659964,39.5804722785,1577534,,,,,,,,,39.44710207662418,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,80.99585354637941,-28.16615570466503,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15473921,2972845.5900319493,False,False,False,False,1431232.6712986312,False,False,False,False
2022-01-20 00:00:00+00:00,39.8618500435,40.2448364459,39.6508167198,39.7289772101,1783808,,,,,,,,,39.72645871667558,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,80.82136717245612,-23.123397678279318,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17257729,3533037.0963052064,False,False,False,False,1445059.1547771164,False,False,False,False
2022-01-21 00:00:00+00:00,39.150589582,39.7680574552,39.0333488466,39.6351846217,3244249,,,,,,,,,39.505215520511086,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,74.94694576821469,-23.123397678279318,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14013480,3944034.857234414,False,False,False,False,1515615.6192956609,False,False,False,False
2022-01-24 00:00:00+00:00,38.5878340519,39.0177167485,37.7358847079,38.5722019539,2969882,,,,,,,,,38.954237943758265,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,67.71452468329981,-23.123397678279318,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11043598,4222449.098127183,False,False,False,False,1572645.673440929,False,False,False,False
2022-01-25 00:00:00+00:00,39.2600142684,39.5570241314,38.048526669,38.5722019539,2336620,,,,,,,,,39.00159829655386,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,65.56362082402725,-23.123397678279318,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13380218,4581577.290357489,False,False,False,False,1602605.4509530496,False,False,False,False
2022-01-26 00:00:00+00:00,39.5101278373,40.2448364459,39.3694389548,39.6586327688,1518347,,,,,,,,,39.116800491597374,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.97609798228034,-22.732018897053187,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14898565,4986165.043676804,False,False,False,False,1599301.1979744986,False,False,False,False
2022-01-27 00:00:00+00:00,39.6977130139,40.2292043479,39.2482901948,39.9243784358,1661959,,,,,,,,,39.20485352247491,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.20345839875552,-18.855012322540134,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16560524,5440061.473336537,False,False,False,False,1601758.3666813811,False,False,False,False
2022-01-28 00:00:00+00:00,40.1510438576,40.1823080537,39.5062198128,39.6039204256,1580338,,,,,,,,,39.29030502979597,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.72886212896753,-13.976180440061277,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18140862,5938132.082225301,False,False,False,False,1600918.3523017191,False,False,False,False
2022-01-31 00:00:00+00:00,40.3698932304,40.6512709954,40.0142629996,40.2292043479,1812028,,,,,,,,,39.64332475995578,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.34932904884106,-9.309065030852224,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19952890,6487730.431941956,False,False,False,False,1609197.1620153773,False,False,False,False
2022-02-01 00:00:00+00:00,39.6430006707,40.4246055736,39.6273685727,40.3229969362,2728873,,,,,,,,,39.628721209505706,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.14410491602032,-9.309065030852224,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17224017,6908761.277748154,False,False,False,False,1653106.0184069313,False,False,False,False
2022-02-02 00:00:00+00:00,40.1432278086,40.2878247156,39.6351846217,39.6742648669,2241541,,,,,,,,,39.666386657186656,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.65347769869788,-7.91598853973359,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19465558,7401184.678620775,False,False,False,False,1676181.900038032,False,False,False,False
2022-02-03 00:00:00+00:00,39.6742648669,40.0806994163,39.6508167198,39.9556426319,1614682,,,,,,,,,39.667734934490035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.99477526955236,-7.91598853973359,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17850876,7810976.495145451,False,False,False,False,1673770.139252227,False,False,False,False
2022-02-04 00:00:00+00:00,39.5257599353,39.9556426319,39.3772550038,39.713345112,1270042,,,,,,,,,39.64979418172956,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.525996359663054,-7.91598853973359,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16580834,8154892.475727983,False,False,False,False,1657937.6632031202,False,False,False,False
2022-02-07 00:00:00+00:00,40.0963315144,40.1510438576,39.431967347,39.5335759844,2743969,,,,,,,,,39.70426963492099,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.92024289661701,-6.932220066539983,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19324803,8592928.18256218,False,False,False,False,1700527.1273912333,False,False,False,False
2022-02-08 00:00:00+00:00,40.1041475634,40.2526524949,39.6742648669,39.8305858474,1651570,,,,,,,,,39.73184885260321,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,60.20961811714473,-4.97726561952269,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20976373,9078553.469520526,False,False,False,False,1698607.2400425575,False,False,False,False
2022-02-09 00:00:00+00:00,40.6278228483,40.6434549464,40.1432278086,40.2526524949,1460067,,,,,,,,,39.79079983225205,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,62.10115501744171,-1.6648466720586015,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22436440,9602392.15699031,False,False,False,False,1689252.7208252025,False,False,False,False
2022-02-10 00:00:00+00:00,40.268284593,40.8779364172,40.2096642253,40.541846309,1369089,,,,,,,,,39.833289364375005,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.399371116490826,-1.0559999850698958,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21067351,10051998.386127945,False,False,False,False,1676697.2807928417,False,False,False,False
2022-02-11 00:00:00+00:00,41.0186252997,41.2921870157,40.268284593,40.4167895245,2279913,,,,,,,,,40.08730772546087,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.20168370829477,1.8522625518629,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23347264,10573381.35137783,False,False,False,False,1700352.7991931224,False,False,False,False
2022-02-14 00:00:00+00:00,40.8935685153,41.0342573978,40.2839166911,40.9482808584,2151675,,,,,,,,,40.129880527024945,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.72921954787223,3.419119565493716,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21195589,10989938.514068896,False,False,False,False,1718051.7090286862,False,False,False,False
2022-02-15 00:00:00+00:00,41.2062104764,41.2843709667,40.5809265541,40.7919598779,2105305,,,,,,,,,40.20322888856693,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.9828822085316,5.576452819256822,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23300894,11472721.082144627,False,False,False,False,1733238.1125961887,False,False,False,False
2022-02-16 00:00:00+00:00,41.0264413487,41.2062104764,40.5652944561,40.9951771526,2830700,,,,,,,,,40.26711655775276,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.7759845987811,6.241152470273434,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20470194,11825563.157354644,False,False,False,False,1776275.833670848,False,False,False,False
2022-02-17 00:00:00+00:00,40.9639129565,41.370347506,40.7216154366,40.8388561721,1591834,,,,,,,,,40.40536378940998,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.26423588760588,6.529112578936001,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18878360,12102143.425693678,False,False,False,False,1769042.8205857167,False,False,False,False
2022-02-18 00:00:00+00:00,40.9951771526,41.0420734468,40.6434549464,40.8623043191,2309187,,,,,,,,,40.42468187624344,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.03937967504352,7.055736232121625,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21187547,12458433.761940984,False,False,False,False,1790224.9452686298,False,False,False,False
2022-02-22 00:00:00+00:00,40.549662358,41.3625314569,40.1197796615,41.1436820842,1880663,,,,,,,,,40.42215828870946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.144100214251424,7.055736232121625,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19306884,12727000.4379433,False,False,False,False,1793771.5356502524,False,False,False,False
2022-02-23 00:00:00+00:00,40.823224074,41.0733376429,40.5965586522,40.815408025,1509880,,,,,,,,,40.435413814685596,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,60.41111111904398,7.055736232121625,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20816764,13044246.067827877,False,False,False,False,1782638.5342522033,False,False,False,False
2022-02-24 00:00:00+00:00,40.1823080537,40.5887426032,39.8774821416,40.5809265541,1984696,,,,,,,,,40.37883729665954,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.21617759949999,,56.54846627196845,12.449790102454088,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18832068,13271219.476932665,False,False,False,False,1790562.3564383914,False,False,False,False
2022-02-25 00:00:00+00:00,41.0655215939,41.0928777655,40.1979401517,40.2995487891,3381615,,,,,,,,,40.44830514889999,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.57490601935421,,57.49668897322633,12.449790102454088,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22213683,13621904.320974521,False,False,False,False,1852956.577754533,False,False,False,False
2022-02-28 00:00:00+00:00,41.9799993302,41.9926613296,40.8779364172,40.9404648094,1788376,,,,,,,,,40.533105824131326,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.835352866592075,,60.70651754559327,12.449790102454088,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24002059,14028969.21034807,False,False,False,False,1850424.0060778845,False,False,False,False
2022-03-01 00:00:00+00:00,41.7611499574,42.4176980757,41.4875882414,42.0503437714,1399722,,,,,,,,,40.60088157933196,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.0077259730459,,61.7782283274972,12.449790102454088,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22602337,14365179.711903047,False,False,False,False,1832749.417604242,False,False,False,False
2022-03-02 00:00:00+00:00,43.0117178019,43.1328665618,42.0503437714,42.1675845068,1915181,,,,,,,,,40.73602991193138,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.32307858794795,,65.26847664200938,9.600087512229848,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24517518,14763310.62516175,False,False,False,False,1835982.0286785855,False,False,False,False
2022-03-03 00:00:00+00:00,43.2930955669,43.5393011113,42.9179252135,42.9804536058,1484589,,,,,,,,,40.85019969328267,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.56239620436387,,68.09518797934876,12.29646645450201,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26002107,15204047.737900505,False,False,False,False,1822201.9099068763,False,False,False,False
2022-03-04 00:00:00+00:00,44.0747004697,44.1841251561,42.8944770665,42.9101091645,1789092,,,,,,,,,40.9956154083339,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.84298134721182,,71.21976616026,15.231230110564127,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27791199,15697661.5128848,False,False,False,False,1820903.4820673908,False,False,False,False
2022-03-07 00:00:00+00:00,43.5744733319,44.426422676,43.4494165475,44.1215967639,1843840,,,,,,,,,41.131284586689276,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.07646605391211,,70.96018596855929,15.231230110564127,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25947359,16099610.433948142,False,False,False,False,1821802.9533588656,False,False,False,False
2022-03-08 00:00:00+00:00,43.6917140673,44.4576868721,43.4572325965,43.8480350479,1926621,,,,,,,,,41.6745275299367,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.07126025157207,,71.01231230538883,15.231230110564127,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27873980,16561350.416930567,False,False,False,False,1825913.4649918512,False,False,False,False
2022-03-09 00:00:00+00:00,43.5041288907,44.1567689845,43.2774634688,43.6526338222,1633342,,,,,,,,,41.74106613677618,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.07869837501012,,70.130426860553,15.231230110564127,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26240638,16940930.32214898,False,False,False,False,1818361.642835308,False,False,False,False
2022-03-10 00:00:00+00:00,43.8636671459,44.2075733032,43.5353930868,43.7229782634,1747574,,,,,,,,,41.830946660600816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.15733875585291,,70.33733353021773,15.231230110564127,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27988212,17374157.054613724,False,False,False,False,1815585.6568417666,False,False,False,False
2022-03-11 00:00:00+00:00,42.7381560859,44.0747004697,42.7303400369,43.7855066557,1758319,,,,,,,,,41.8641939728582,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.10616318463388,,65.61523863823157,15.231230110564127,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26229893,17721440.81717789,False,False,False,False,1813339.90559307,False,False,False,False
2022-03-14 00:00:00+00:00,41.8862067418,42.6990758408,41.8307127937,42.495858566,3350513,,,,,,,,,41.824235734225766,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.83616621064219,,59.72496675492203,15.46928099150442,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22879380,17923712.941994444,False,False,False,False,1873621.2034129498,False,False,False,False
2022-03-15 00:00:00+00:00,42.4411462228,42.5740190563,41.1593141822,41.4016117021,1625995,,,,,,,,,41.94966762250542,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.51829701833564,,57.44606020837723,13.482316109422626,False,False,True,False,False,15.93094080452935,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.14355773433719077,0.14355773433719077,False,False,False,False,24505375,18181817.336426035,False,False,False,False,1863910.3719065594,False,False,False,False
2022-03-16 00:00:00+00:00,41.9096548889,42.8006844781,41.5344845356,42.777236331,1597940,,,,,,,,,41.94215672052852,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.478485704605525,,54.32331305178262,10.654861374503398,False,False,False,False,False,12.674685172848083,,0.0,0.0,0.0,0.0,0,1.1000246884914955,0.8255467774271035,False,False,False,False,0.16703005573271604,0.1552938950349534,False,False,False,False,22907435,18367135.676174037,False,False,False,False,1853480.161243557,False,False,False,False
2022-03-17 00:00:00+00:00,42.6756276937,43.0898782922,42.0972400656,42.2301128991,1815319,,,,,,,,,41.98343955649197,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.53669929313909,,54.42254377879698,10.654861374503398,False,False,False,False,False,15.792665729202216,,0.0,0.0,0.0,0.0,0,1.1017665748191894,0.82041192679222,False,False,False,False,0.20529477220164363,0.1802943336182985,False,False,False,False,24722754,18616375.610441722,False,False,False,False,1851983.6451163588,False,False,False,False
2022-03-18 00:00:00+00:00,42.7303400369,42.9687295322,42.480226468,42.7381560859,1658190,,,,,,,,,42.01616792346281,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.57417173690386,,54.637002537045504,10.654861374503398,True,False,True,False,False,16.007770291455756,,0.0,0.0,0.0,0.0,0,1.1095515977189978,0.834859101462336,False,False,False,False,0.2180943374119388,0.19919433551511864,False,False,False,False,26380944,18920868.488463614,False,False,False,False,1844383.894327482,False,False,False,False
2022-03-21 00:00:00+00:00,43.8167708518,43.9144714646,42.9179252135,43.0039017529,2239353,,,,,,,,,42.11493402606071,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.721232136483515,,57.4218444385379,10.654861374503398,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.1169592738144098,0.8028886970449868,False,False,False,False,0.28030642396450295,0.23975037973981078,False,False,False,False,28620297,19301238.23401406,False,False,False,False,1859872.8788636592,False,False,False,False
2022-03-22 00:00:00+00:00,43.7776906066,44.2388374993,43.59010543,43.8167708518,1455920,,,,,,,,,42.1820843579919,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.81630379484894,,59.1328782184478,10.654861374503398,True,False,True,False,True,19.81407524579107,,0.0,0.0,0.0,0.0,0,1.1189626027185156,0.8145033130571492,False,False,False,False,0.3373700942138185,0.28856023697681465,False,False,False,False,27164377,19609596.6169939,False,False,False,False,1844031.589496457,False,False,False,False
2022-03-23 00:00:00+00:00,43.9809078814,44.2701016954,43.7776906066,43.9261955382,1437383,,,,,,,,,42.24631677583294,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.90308971774996,,60.74952539827806,4.6729788992640735,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.1092300282641807,0.8197068418728193,False,False,False,False,0.3428282412996672,0.3156942391382409,False,False,False,False,28601760,19962230.475151002,False,False,False,False,1828084.585986792,False,False,False,False
2022-03-24 00:00:00+00:00,44.3482621857,44.8875695686,44.008264053,44.3795263818,1717229,,,,,,,,,42.33350143194312,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.021164397767734,,62.67346368330892,6.656005243645112,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.102160457361262,0.8210374194504412,False,False,False,False,0.3428282422156997,0.32926124067697027,False,False,False,False,30318989,20368377.868282333,False,False,False,False,1823737.308104957,False,False,False,False
2022-03-25 00:00:00+00:00,45.3956127555,45.4737732457,44.3248140386,44.3482621857,1513816,,,,,,,,,42.42774747178953,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.15109623820273,,65.9762575396868,9.891751276530897,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.090001166517944,0.8222409662349144,False,False,False,False,0.34282824305995635,0.33604474186846334,False,False,False,False,31832805,20817963.245996755,False,False,False,False,1811583.5313165272,False,False,False,False
2022-03-28 00:00:00+00:00,44.9422819118,45.2002115298,44.723432539,45.1220510395,3270205,,,,,,,,,42.59487534444007,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.36234060797353,,66.2583129784974,10.27275516976988,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.0832714685653715,0.8362297970526673,False,False,False,False,0.34282824316778243,0.3394364925181229,False,False,False,False,28562600,21121674.49125178,False,False,False,False,1868784.3732256829,False,False,False,False
2022-03-29 00:00:00+00:00,45.4346930006,45.5753818831,44.3951584799,44.5905597056,1788577,,,,,,,,,42.681570210101064,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.467042633134945,,67.40407437100404,11.558016145385338,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.0961340690241959,0.8190890961615869,False,False,False,False,0.34282824320769123,0.34113236786290707,False,False,False,False,30351177,21483615.766104653,False,False,False,False,1865638.986040362,False,False,False,False
2022-03-30 00:00:00+00:00,45.270555971,45.7770796742,44.9777219551,45.7770796742,3496146,,,,,,,,,43.2893700119392,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.658789296978405,,67.45293046792173,11.862066117652631,True,False,True,False,True,20.0,,0.0,0.0,0.0,0.0,0,1.1013385242646472,0.8198758293148806,False,False,False,False,0.3428282438354779,0.3419803058491925,False,False,False,False,26855031,21694259.500767216,False,False,False,False,1929580.437568191,False,False,False,False
2022-03-31 00:00:00+00:00,44.6532302078,45.3338714339,44.6215724763,44.9698075223,1842024,,,,,,,,,43.32167487664881,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.718466353583494,,64.9423487338259,11.862066117652631,True,False,True,False,True,19.420111084041068,,0.0,0.0,0.0,0.0,0,1.094936204296797,0.8348849766987575,False,False,False,False,0.301100300002305,0.32154030292574876,False,False,False,False,25013007,21824406.461521443,False,False,False,False,1926146.8517812032,False,False,False,False
