date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_853,aVWAP_OB_bull_837,aVWAP_OB_bull_778,aVWAP_OB_bull_747,aVWAP_OB_bull_687,aVWAP_OB_bull_664,aVWAP_OB_bull_542,aVWAP_OB_bull_489,aVWAP_OB_bull_484,aVWAP_OB_bull_440,aVWAP_OB_bull_433,aVWAP_OB_bear_774,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,27.91,28.13,27.905,27.98,4293.0,,,,,,,,,,,,,,27.977551254752903,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.873066446472734,12.426123564400022,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1782.0,657.3213351360753,False,False,False,False,2141.15103122724,False,False,False,False
2024-12-31 20:00:00+00:00,27.99,28.025,27.655,27.68,7892.0,,,,,,,,,,,,,,27.88648076658839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,46.19708944926975,5.291134246832804,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9674.0,497.14581056032216,False,False,False,False,2230.3114803554995,False,False,False,False
2025-01-01 15:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,,,,,,,,,,27.88648076658839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,41.07977145113442,0.6680183715753714,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9674.0,339.4536274508598,False,False,False,False,2195.733007791848,False,False,False,False
2025-01-01 16:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,,,,,,,,,,27.88648076658839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,37.6682261190442,-2.4696129454816003,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9674.0,184.20628438960614,False,False,False,False,2161.690635578021,False,False,False,False
2025-01-01 17:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,,,,,,,,,,27.88648076658839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,35.39386256431739,-4.735721612533425,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9674.0,31.36587687968975,False,False,False,False,2128.1760520806874,False,False,False,False
2025-01-01 18:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,,,,,,,,,,27.88648076658839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,33.877620194499514,-6.489873250183493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9674.0,-119.10491190914266,False,False,False,False,2095.1810745290486,False,False,False,False
2025-01-01 19:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,,,,,,,,,,27.88648076658839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,32.86679194795426,-7.937180865699496,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9674.0,-267.24282025163654,False,False,False,False,2062.69764701697,False,False,False,False
2025-01-01 20:00:00+00:00,27.68,27.68,27.68,27.68,0.0,,,,,,,,,,,,,,27.88648076658839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,32.192906450257425,-9.190865697221781,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9674.0,-413.0840168368825,False,False,False,False,2030.717838536087,False,False,False,False
2025-01-02 15:00:00+00:00,28.245,28.43,28.18,28.42,1682.0,,,,,,,,,,,,,,28.095830694895636,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,47.80658302714459,-11.655291795315804,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7992.0,-530.5865902192564,False,False,False,False,2025.3113604192483,False,False,False,False
2025-01-02 16:00:00+00:00,28.405,28.405,28.22,28.35,1698.0,,,,,,,,,,,,,,28.11162005442617,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,56.39697378179778,-4.086679183990853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9690.0,-672.5929996732214,False,False,False,False,2020.236765684066,False,False,False,False
2025-01-02 17:00:00+00:00,28.355,28.475,28.11,28.185,2078.0,,,,,,,,,,,,,,28.138541317876953,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,58.3287507328754,-2.5826718211195328,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11768.0,-844.6148136317761,False,False,False,False,2021.132319704468,False,False,False,False
2025-01-02 18:00:00+00:00,28.175,28.175,27.92,27.95,1239.0,,,,,,,,,,,,,,28.106151818577754,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,55.497874085183476,-2.5826718211195328,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13007.0,-1033.1789250483378,False,False,False,False,2009.0062372284297,False,False,False,False
2025-01-02 19:00:00+00:00,27.94,28.1,27.905,27.965,1607.0,,,,,,,,,,,,,,28.06680422434568,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,53.84582515455321,-2.5826718211195328,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11400.0,-1193.9048331871231,False,False,False,False,2002.7735823876787,False,False,False,False
2025-01-02 20:00:00+00:00,27.975,28.12,27.975,28.065,3353.0,,,,,,,,,,,,,,28.06026887206466,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,54.3176940262067,-2.5826718211195328,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8047.0,-1300.1543706570903,False,False,False,False,2023.707325296397,False,False,False,False
2025-01-03 15:00:00+00:00,28.53,28.655,28.13,28.195,5457.0,,,,,,,,,,,,,,28.155283613880105,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,56.458665485134205,-2.5826718211195328,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2590.0,-1320.1519773135694,False,False,False,False,2076.936669090251,False,False,False,False
2025-01-03 16:00:00+00:00,28.195,28.32,28.025,28.12,2291.0,,,,,,,,,,,,,,28.148192784692313,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,56.39509678646167,-2.5826718211195328,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4881.0,-1375.358923401731,False,False,False,False,2080.255480422185,False,False,False,False
2025-01-03 17:00:00+00:00,28.13,28.19,28.04,28.085,1389.0,,,,,,,,,,,,,,28.142184145258966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,55.65462653013352,-2.5826718211195328,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6270.0,-1451.2448315660451,False,False,False,False,2069.5383411908333,False,False,False,False
2025-01-03 18:00:00+00:00,28.085,28.19,28.075,28.145,1665.0,,,,,,,,,,,,,,28.13906724481008,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,56.184026859260555,-1.3732510564580167,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4605.0,-1500.1402605340134,False,False,False,False,2063.2664289243085,False,False,False,False
2025-01-03 19:00:00+00:00,28.135,28.41,28.135,28.375,4692.0,,,,,,,,,,,,,,28.162675505055404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,59.73089260071972,2.6080143576781865,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87.0,-1475.5334347893,False,False,False,False,2104.0219881657918,False,False,False,False
2025-01-03 20:00:00+00:00,28.36,28.515,28.305,28.515,8281.0,,,,,,,,,,,,,,28.22022502870998,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,63.566709168618075,6.623180189021667,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8368.0,-1322.9205133196983,False,False,False,False,2199.7890891244615,False,False,False,False
2025-01-06 15:00:00+00:00,28.91,28.945,28.67,28.78,2244.0,,,,,,,,,,,,,,28.251466530251232,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.24043257012102,11.222055938163052,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10612.0,-1137.8829859814082,False,False,False,False,2200.474529603152,False,False,False,False
2025-01-06 16:00:00+00:00,28.78,29.215,28.75,29.21,2551.0,,,,,,,,,,,,,,28.298304182727172,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,73.50213984230382,16.190425050894504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13163.0,-916.163869919681,False,False,False,False,2205.9090330201575,False,False,False,False
2025-01-06 17:00:00+00:00,29.165,29.335,29.1,29.185,1605.0,,,,,,,,,,,,,,28.462413972204647,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.49343713887309,18.98732478741435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11558.0,-722.765980463562,False,False,False,False,2196.5926139035655,False,False,False,False
2025-01-06 18:00:00+00:00,29.19,29.285,29.11,29.115,898.0,,,,,,,,,,,,,,28.47552490230386,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.97831569155947,19.599545540458806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10660.0,-546.2889885183904,False,False,False,False,2176.459395083355,False,False,False,False
2025-01-06 19:00:00+00:00,29.11,29.22,29.085,29.165,1551.0,,,,,,,,,,,,,,28.49736882339881,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,77.61214958891294,20.546645862350132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12211.0,-348.50156233981073,False,False,False,False,2166.7623501983417,False,False,False,False
2025-01-06 20:00:00+00:00,29.165,29.205,28.98,29.065,6282.0,,,,,,,,,,,,,,28.56247756802351,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,75.75207021102105,20.546645862350132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5929.0,-251.17595672213923,False,False,False,False,2230.564484303794,False,False,False,False
2025-01-07 15:00:00+00:00,29.41,29.41,28.935,29.315,6686.0,,,,,,,,,,,,,,28.839410229067703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.34158199652197,20.546645862350132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12615.0,-51.70036049388901,False,False,False,False,2299.641003926991,False,False,False,False
2025-01-07 16:00:00+00:00,29.3,29.335,29.14,29.185,4770.0,,,,,,,,,,,,,,28.871931337505924,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,74.07350350035311,20.546645862350132,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7845.0,70.72910245950462,False,False,False,False,2337.9411434009908,False,False,False,False
2025-01-07 17:00:00+00:00,29.185,29.34,29.0,29.13,8843.0,,,,,,,,,,,,,,28.904621836688573,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.47839791863612,20.546645862350132,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-998.0,54.15965901052005,False,False,False,False,2438.7947690846963,False,False,False,False
2025-01-07 18:00:00+00:00,29.13,29.315,29.11,29.31,4092.0,,,,,,,,,,,,,,28.92634670643052,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.39776474561198,20.546645862350132,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3094.0,101.28896662276006,False,False,False,False,2464.4258579360962,False,False,False,False
2025-01-07 19:00:00+00:00,29.31,29.52,29.31,29.37,10847.0,,,,,,,,,,,,,,29.073953134544244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.4,,71.84422385226866,20.546645862350132,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13941.0,315.8581299309343,False,False,False,False,2594.3882477355364,False,False,False,False
2025-01-07 20:00:00+00:00,29.37,29.37,29.075,29.235,7059.0,,,,,,,,,,,,,,29.07865509226025,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.331667597453364,,69.3134917855666,24.294971676883094,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6882.0,417.6587790792919,False,False,False,False,2663.60703459235,False,False,False,False
2025-01-08 15:00:00+00:00,28.18,28.28,28.075,28.09,2138.0,,,,,,,,,,,,,,29.035391973944435,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.205446850262756,,56.344606962035996,12.291951091056298,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4744.0,484.733836767985,False,False,False,False,2655.4580883196004,False,False,False,False
2025-01-08 16:00:00+00:00,28.04,28.29,27.89,28.09,3819.0,,,,,,,,,,,,,,28.966073169753592,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.02693234994203,,47.698683746348934,4.890879543907559,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4744.0,550.7689710816596,False,False,False,False,2673.4974978030177,False,False,False,False
2025-01-08 17:00:00+00:00,28.09,28.09,27.565,27.695,12191.0,,,,,,,,,,,,,,28.756547594004896,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.606432111092616,,40.039532529277565,-1.493339315494481,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7447.0,426.77255292535483,False,False,False,False,2821.055676131653,False,False,False,False
2025-01-08 18:00:00+00:00,27.695,27.915,27.695,27.73,5993.0,,,,,,,,,,,,,,28.68175830935386,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.488639934676275,,35.392587349833725,-5.198318394294688,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1454.0,397.61328853891524,False,False,False,False,2870.2331075094567,False,False,False,False
2025-01-08 19:00:00+00:00,27.73,27.94,27.615,27.62,7363.0,,,,,,,,,,,,,,28.601004633609207,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.374843520205086,,31.7659872604501,-8.23576394056289,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8817.0,254.7510670111801,False,False,False,False,2939.8884081682245,False,False,False,False
2025-01-08 20:00:00+00:00,27.62,27.64,27.405,27.545,20703.0,,,,,,,,,,,,,,28.285954197995384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.125377723579557,,28.984366255123305,-10.762093889722614,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29520.0,-206.87298053938085,False,False,False,False,3215.2854871113523,False,False,False,False
2025-01-09 15:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,28.285954197995384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.125377723579557,,27.129952251572107,-12.677821811177928,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29520.0,-661.3400661124138,False,False,False,False,3165.436099714277,False,False,False,False
2025-01-09 16:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,28.285954197995384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.125377723579557,,25.893676249204642,-14.23740015825728,False,True,False,True,False,0.0,28.2359,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29520.0,-1108.761150358733,False,False,False,False,3116.359571036536,False,False,False,False
2025-01-09 17:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,28.285954197995384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.125377723579557,,25.069492247626332,-15.580836203994892,False,True,False,True,False,0.0,28.228399999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29520.0,-1549.245473608985,False,False,False,False,3068.0439187724037,False,False,False,False
2025-01-09 18:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,28.285954197995384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.125377723579557,,24.520036246574126,-16.781654775138975,False,True,False,True,False,0.0,28.2201,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29520.0,-1982.90058254528,False,False,False,False,3020.4773463883353,False,False,False,False
2025-01-09 19:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,28.285954197995384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.125377723579557,,24.153732245872654,-17.87613277976058,False,True,False,True,False,0.0,28.2104,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29520.0,-2409.8323564593065,False,False,False,False,2973.6482402427796,False,False,False,False
2025-01-09 20:00:00+00:00,27.545,27.545,27.545,27.545,0.0,,,,,,,,,,,,,,28.285954197995384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.125377723579557,,23.90952957873834,-18.88075194166502,False,True,False,True,False,0.0,28.200499999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29520.0,-2830.1450331033484,False,False,False,False,2927.5451667506436,False,False,False,False
2025-01-10 15:00:00+00:00,26.36,26.54,26.08,26.405,4036.0,,,,,,,,,,,,,,27.427681936808717,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.18497765759934,,19.008664452748384,-24.06658585089273,False,True,False,True,False,0.0,28.172400000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33556.0,-3306.5148775513585,False,False,False,False,2944.7305130025716,False,False,False,False
2025-01-10 16:00:00+00:00,26.405,26.6,26.355,26.475,8348.0,,,,,,,,,,,,,,27.362036722529844,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.151973587828614,,16.959163864745705,-26.370506389221653,False,True,False,True,False,0.0,28.140500000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25208.0,-3646.072786426531,False,False,False,False,3028.50213295602,False,False,False,False
2025-01-10 17:00:00+00:00,26.475,26.765,26.34,26.765,2506.0,,,,,,,,,,,,,,27.35194401607469,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.149622509001325,,20.179807602544308,-26.370506389221653,False,True,False,True,True,0.0,28.115400000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22702.0,-3941.513518419918,False,False,False,False,3020.401324693136,False,False,False,False
2025-01-10 18:00:00+00:00,26.765,26.77,26.54,26.55,4257.0,,,,,,,,,,,,,,27.33033605440186,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.137919399471542,,21.29415870036325,-26.370506389221653,False,True,False,True,True,0.0,28.086400000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26959.0,-4298.373773948291,False,False,False,False,3039.5733971785135,False,False,False,False
2025-01-10 19:00:00+00:00,26.53,26.93,26.46,26.91,3663.0,,,,,,,,,,,,,,27.323341516374512,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.139484414898575,,26.62089198388673,-29.86014401076303,False,True,False,True,True,0.0,28.0647,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23296.0,-4592.910614662271,False,False,False,False,3049.2389259044276,False,False,False,False
2025-01-10 20:00:00+00:00,26.94,27.15,26.87,26.965,13219.0,,,,,,,,,,,,,,27.2053944024233,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.176358460728864,,30.79885794093699,-25.92918662627751,False,True,False,True,True,0.0,28.0457,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10077.0,-4677.935256295415,False,False,False,False,3206.9096402314904,False,False,False,False
2025-01-13 15:00:00+00:00,26.965,26.965,26.965,26.965,0.0,,,,,,,,,,,,,,27.2053944024233,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.176358460728864,,33.5841685789705,-23.311370755800212,False,True,False,True,True,0.0,28.0254,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10077.0,-4761.641686430369,False,False,False,False,3157.1901109255755,False,False,False,False
2025-01-13 16:00:00+00:00,26.965,26.965,26.255,26.38,5065.0,,,,,,,,,,,,,,26.988338925503182,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.14027168117373,,31.688353697174712,-23.311370755800212,False,True,False,True,True,0.0,27.9994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15142.0,-4922.577474237651,False,False,False,False,3186.768558818202,False,False,False,False
2025-01-13 17:00:00+00:00,26.38,26.745,26.36,26.73,4575.0,,,,,,,,,,,,,,26.97065554032001,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.117106410525945,,34.32160588669584,-22.59496759927571,False,True,False,True,True,0.0,27.980400000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10567.0,-5010.087900993655,False,False,False,False,3208.29152689854,False,False,False,False
