date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_914,Gap_Up_aVWAP_907,Gap_Up_aVWAP_890,Gap_Up_aVWAP_889,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_835,Gap_Up_aVWAP_831,Gap_Up_aVWAP_827,Gap_Up_aVWAP_808,Gap_Down_aVWAP_871,Gap_Down_aVWAP_812,Gap_Down_aVWAP_793,Gap_Down_aVWAP_783,Gap_Down_aVWAP_773,Gap_Down_aVWAP_759,Gap_Down_aVWAP_757,Gap_Down_aVWAP_743,Gap_Down_aVWAP_733,Gap_Down_aVWAP_704,aVWAP_OB_bull_819,aVWAP_OB_bull_649,aVWAP_OB_bull_515,aVWAP_OB_bull_457,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,57.5387247309,57.7493749774,57.2305512222,57.6869600895,1710148,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67557317498064,-30.975472370363136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10282330,2147404.2558771796,False,False,False,False,2875158.221190371,False,False,False,False
2022-01-19 00:00:00+00:00,56.8209535207,57.874204753,56.6493125791,57.874204753,1730380,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78969674362723,-30.975472370363136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8551950,2398562.912509447,False,False,False,False,2830264.957614278,False,False,False,False
2022-01-20 00:00:00+00:00,56.7585386328,57.5231210089,56.703925606,56.7585386328,1709040,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12677008398377,-30.342344138841455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6842910,2572851.033587508,False,False,False,False,2786295.351433326,False,False,False,False
2022-01-21 00:00:00+00:00,55.7520985664,56.5244828034,55.4478259881,56.1968046422,2984842,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57667913446652,-30.342344138841455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3858068,2623251.6989370175,False,False,False,False,2794081.494514372,False,False,False,False
2022-01-24 00:00:00+00:00,54.9094975805,54.9797143293,53.6299923797,54.4179803387,2401537,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.50640142983333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81976541513896,-30.342344138841455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1456531,2577497.9460375262,False,False,False,False,2778687.5927687106,False,False,False,False
2022-01-25 00:00:00+00:00,55.3698073783,55.7911078713,53.9654724018,54.6598380291,1691911,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.727829364508096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0895376471231,-30.342344138841455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3148442,2599887.9089380153,False,False,False,False,2736068.902856212,False,False,False,False
2022-01-26 00:00:00+00:00,55.7208911224,56.4932753595,55.3698073783,56.1577953373,2893038,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.19719906583587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.943854527163346,-30.342344138841455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6041480,2734852.304665936,False,False,False,False,2742224.553724596,False,False,False,False
2022-01-27 00:00:00+00:00,55.494637154,56.5634921083,55.2839869075,56.1499934764,1697226,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.31124500660666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01767830820776,-30.342344138841455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4344254,2797966.096639821,False,False,False,False,2701244.2182844155,False,False,False,False
2022-01-28 00:00:00+00:00,55.1747608538,55.4400241271,54.484296157,55.4400241271,1833438,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.26274371287977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27977864577987,-30.342344138841455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2510816,2786705.3085362986,False,False,False,False,2667212.6018811055,False,False,False,False
2022-01-31 00:00:00+00:00,56.1421916154,56.282625113,54.9485068854,55.0343273562,1513735,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.329222888708955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.397083205141996,-28.050364944118705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4024551,2835248.276828993,False,False,False,False,2621978.186121062,False,False,False,False
2022-02-01 00:00:00+00:00,56.7195293279,56.9145758524,56.0719748666,56.306030696,1703274,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,55.48293873026322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42547916569865,-22.1393792204537,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5727825,2948682.658129817,False,False,False,False,2585950.5709790597,False,False,False,False
2022-02-02 00:00:00+00:00,57.3436782064,57.491913565,56.7663404938,56.9457832964,1325150,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,55.63408890955332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.893337275059324,-16.137464773988057,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7052975,3109635.2989874715,False,False,False,False,2536507.411332822,False,False,False,False
2022-02-03 00:00:00+00:00,57.0550093501,57.4832534993,57.0160000452,57.1174242379,1462032,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,55.77131278378325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61259626276249,-12.93974929979705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5590943,3206941.483340904,False,False,False,False,2494371.1206923192,False,False,False,False
2022-02-04 00:00:00+00:00,57.094018655,57.2500558746,56.6259069962,57.0472074891,1095065,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,55.84706801858785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87969268056395,-10.23619542445806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6686008,3343375.464386359,False,False,False,False,2439496.370861248,False,False,False,False
2022-02-07 00:00:00+00:00,57.5387247309,57.6947619505,57.086216794,57.2500558746,1142777,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,55.944100659992934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07710025843952,-6.748923907420441,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7828785,3519273.8775476785,False,False,False,False,2388644.6308274735,False,False,False,False
2022-02-08 00:00:00+00:00,58.0146382507,58.1706754703,57.6011396187,57.6635545066,1239293,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.06709233364251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8242655343629,-2.8953384421320294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9068078,3736874.0392124755,False,False,False,False,2343572.0178538472,False,False,False,False
2022-02-09 00:00:00+00:00,57.905412197,58.4047312997,57.7454740469,58.2408922191,1238520,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,57.09971895478583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07458526278669,-0.5719867824485476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7829558,3897371.4494394376,False,False,False,False,2300236.644604677,False,False,False,False
2022-02-10 00:00:00+00:00,57.1408298209,57.889808475,57.0433065586,57.6323470626,1352330,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.96255893026195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27403340592814,-0.5719867824485476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6477228,3998542.2945594597,False,False,False,False,2263063.8350123367,False,False,False,False
2022-02-11 00:00:00+00:00,57.0160000452,57.7532759078,56.7351330499,57.0628112111,1563729,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.89708238002996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87862857667541,-0.5719867824485476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4913499,4034422.949674775,False,False,False,False,2235638.939521657,False,False,False,False
2022-02-14 00:00:00+00:00,56.688321884,57.0003963232,56.3684455838,56.8755665475,1418593,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.80595789304281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.914695702846835,-0.5719867824485476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3494906,4013265.4222365487,False,False,False,False,2203597.9222855135,False,False,False,False
2022-02-15 00:00:00+00:00,57.0081981842,57.1486316819,56.6571144401,57.0472074891,1233431,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.78888659812577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24122707189259,-0.5719867824485476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4728337,4041307.4448939394,False,False,False,False,2165552.160627258,False,False,False,False
2022-02-16 00:00:00+00:00,57.0706130721,57.507517287,56.8521609646,56.9613870183,1150580,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.79960417829777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.046217407991904,-0.5719867824485476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5878917,4113370.5647020205,False,False,False,False,2125749.330798738,False,False,False,False
2022-02-17 00:00:00+00:00,56.5010772205,56.9457832964,56.3663390813,56.8521609646,1469476,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.757907234671606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41807497110506,-0.5719867824485476,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4409441,4124981.170007824,False,False,False,False,2100013.121747807,False,False,False,False
2022-02-18 00:00:00+00:00,56.1655971983,56.7819442158,56.1148851019,56.7507367719,1227266,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.71320638229095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.388980179527614,7.29909633769266,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3182175,4088008.3790271254,False,False,False,False,2065787.7444243638,False,False,False,False
2022-02-22 00:00:00+00:00,56.0329655617,56.3294362789,55.3854111003,55.7833060103,1794844,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.61978229042342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87806534326407,4.4635634116441665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1387331,3982099.4622025327,False,False,False,False,2055162.499544977,False,False,False,False
2022-02-23 00:00:00+00:00,55.7208911224,56.4776716375,55.5414483199,56.3606437228,1837393,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.54618834484161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07781807569745,1.4327547965690997,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-450062,3808289.2087828256,False,False,False,False,2046622.5191706643,False,False,False,False
2022-02-24 00:00:00+00:00,54.0903021775,54.2074081108,53.2242956087,53.4271439942,3158823,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.398608622109826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18608813097368,-4.360191275221652,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3608885,3517419.6319678132,False,False,False,False,2090238.2243012264,False,False,False,False
2022-02-25 00:00:00+00:00,56.3372381399,56.4199378663,54.5272063924,54.7456584999,3551612,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.70089286886191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.417300921699976,-4.360191275221652,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-57273,3377235.6071847617,False,False,False,False,2147546.999818825,False,False,False,False
2022-02-28 00:00:00+00:00,56.4386623326,56.6337088571,55.3620055173,55.494637154,3385719,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.84602437967894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50593594261094,-4.360191275221652,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3328446,3375322.289255948,False,False,False,False,2196102.7645318126,False,False,False,False
2022-03-01 00:00:00+00:00,55.6116650687,57.3904893722,55.3229962124,56.5478883864,2625318,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.90133326816954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44122109933724,-4.360191275221652,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,703128,3270530.35634395,False,False,False,False,2212934.734550173,False,False,False,False
2022-03-02 00:00:00+00:00,57.5777340358,57.7103656724,56.1265878934,56.1265878934,2176372,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.02320808802104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99068714389412,-9.703368233532515,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2879500,3255195.832565756,False,False,False,False,2211500.901822715,False,False,False,False
2022-03-03 00:00:00+00:00,57.7415731164,58.0770531385,57.2656595966,57.6089414797,1828465,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.53117269493869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33347052275872,-6.428123753699964,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4707965,3312167.172465138,False,False,False,False,2196479.8860649616,False,False,False,False
2022-03-04 00:00:00+00:00,57.1564335428,57.1720372648,56.4230586107,56.9535851573,1754233,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.47377184778249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98540909806175,-5.634037787431687,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,2953732,3298110.8911919952,False,False,False,False,2179136.870925159,False,False,False,False
2022-03-07 00:00:00+00:00,56.1187860324,57.2500558746,56.0602720751,56.7195293279,2338989,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.40897076701049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9735525144731,-5.634037787431687,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,614743,3192880.777811917,False,False,False,False,2185405.5818692707,False,False,False,False
2022-03-08 00:00:00+00:00,54.7534603609,56.5322846644,54.5584138363,56.290426974,2115867,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.25487564627346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07119935239445,-5.634037787431687,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1501124,3008802.1590741947,False,False,False,False,2182678.578658711,False,False,False,False
2022-03-09 00:00:00+00:00,56.4230586107,56.7312321194,55.3854111003,55.7911078713,1610626,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.24183447736863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12208428278834,-5.634037787431687,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,109502,2895104.113620305,False,False,False,False,2160245.144201507,False,False,False,False
2022-03-10 00:00:00+00:00,56.2592195301,56.680520023,55.7911078713,55.876928342,1261885,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.23793463851254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50286717029179,-5.634037787431687,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1152383,2736379.1287724497,False,False,False,False,2125015.3346249773,False,False,False,False
2022-03-11 00:00:00+00:00,56.1812009203,57.3202726234,56.1382906849,56.5868976913,1486351,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.25250490970223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59403244238354,-5.634037787431687,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-2638734,2525590.3786245105,False,False,False,False,2099969.674443606,False,False,False,False
2022-03-14 00:00:00+00:00,56.2670213911,57.1330279599,56.0719748666,56.5088790815,2261275,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.26720895899255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85706831317032,-5.634037787431687,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-377459,2411745.3049529614,False,False,False,False,2106295.373485033,False,False,False,False
2022-03-15 00:00:00+00:00,56.1109841715,56.5322846644,55.7052874005,56.5322846644,1485111,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.257494787580804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65146748746285,-5.634037787431687,False,False,False,False,False,0.0,1,,,False,False,False,False,0.03382231281781619,0.03382231281781619,False,False,False,False,-1862570,2244125.0969155906,False,False,False,False,2081935.2019758162,False,False,False,False
2022-03-16 00:00:00+00:00,57.0628112111,57.3748856503,56.0641730056,56.8287553817,1834959,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,56.287654802983084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83351475822986,-5.321500470557851,False,False,False,False,False,3.579980262751807,1,0.9916234191942731,0.8886669958923968,False,False,False,False,0.125416717158114,0.0796195149879651,False,False,False,False,-27611,2155037.4068404697,False,False,False,False,2072249.8607218626,False,False,False,False
2022-03-17 00:00:00+00:00,57.3592819283,57.3670837893,56.8443591036,56.8599628256,1471370,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.324345337749335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94570977182272,-2.9665519707671564,True,False,True,False,True,4.722971839186954,1,0.9962479768521092,0.8916644788257667,False,False,False,False,0.18532656265788533,0.13247303882292522,False,False,False,False,1443759,2127144.1359839807,False,False,False,False,2048685.944615123,False,False,False,False
2022-03-18 00:00:00+00:00,57.5465265919,57.7883842823,57.0316037671,57.1486316819,2434086,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.39493340195849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77755619976953,-0.9545511091065961,True,False,True,False,True,5.440405378895953,1,1.0094184856799344,0.8836261242289302,False,False,False,False,0.23345165444442137,0.18296234663367328,False,False,False,False,3877845,2195799.0718277465,False,False,False,False,2063799.672277275,False,False,False,False
2022-03-21 00:00:00+00:00,57.5543284528,58.0224401117,57.3202726234,57.7805824213,1448474,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.43871148391553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01760551256233,0.4664932096123593,True,False,True,False,True,5.47058401076665,1,1.014714581701895,0.8812503096185608,False,False,False,False,0.27564744082489234,0.2293048937292828,False,False,False,False,5326319,2318564.5592070506,False,False,False,False,2039669.2537565976,False,False,False,False
