date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_58,Gap_Up_aVWAP_54,Gap_Up_aVWAP_51,Gap_Up_aVWAP_28,Gap_Up_aVWAP_8,Gap_Up_aVWAP_1,Gap_Down_aVWAP_69,Gap_Down_aVWAP_64,Gap_Down_aVWAP_61,Gap_Down_aVWAP_60,Gap_Down_aVWAP_56,Gap_Down_aVWAP_50,Gap_Down_aVWAP_38,Gap_Down_aVWAP_36,Gap_Down_aVWAP_31,Gap_Down_aVWAP_26,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 16:00:00+00:00,27.765,27.9,27.27,27.27,11460.0,,,,,28.354048823601122,28.789260015896552,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00322607237899,16.871369839114593,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30868.0,-3402.0703734749004,False,False,False,False,558166.73605458,False,False,False,False
2025-08-08 16:00:00+00:00,27.005,28.48,26.99,27.565,32792.0,,,,,28.08386150063,28.71615272799762,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03450953009837,15.509717911015201,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1924.0,-3319.4956390024213,False,False,False,False,550021.3913095477,False,False,False,False
2025-08-11 16:00:00+00:00,27.93,28.15,27.39,27.515,17919.0,,,,,28.012338727162952,28.680359481049145,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.555677887553415,13.518408896745072,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15995.0,-3516.015086459748,False,False,False,False,541771.7418318803,False,False,False,False
2025-08-12 16:00:00+00:00,27.96,28.83,27.925,28.615,22452.0,,,,,28.093855064647833,28.671035919132144,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89279872061053,13.518408896745072,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,6457.0,-3361.3946975223876,False,False,False,False,533720.2729662698,False,False,False,False
2025-08-13 16:00:00+00:00,28.685,28.78,28.32,28.78,9109.0,,,,,28.130765710953938,28.67029810824988,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88619493766646,13.518408896745072,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15566.0,-3067.9467177158385,False,False,False,False,525586.7648582655,False,False,False,False
2025-08-14 16:00:00+00:00,28.18,28.83,28.05,28.24,29308.0,,,,,28.174977528742062,28.65521650291405,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.058588579166226,13.518408896745072,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13742.0,-3233.4359158907864,False,False,False,False,517892.52044185833,False,False,False,False
2025-08-15 16:00:00+00:00,28.55,28.75,28.35,28.44,14843.0,,,,,28.203571166944695,28.65165871531632,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15136944679796,13.518408896745072,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1101.0,-3166.2353590552702,False,False,False,False,510093.30307066673,False,False,False,False
2025-08-18 16:00:00+00:00,28.505,28.88,28.32,28.705,12192.0,,,,,28.231574661179522,28.65132252155322,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0785217056754,13.518408896745072,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13293.0,-2911.0534155040255,False,False,False,False,502373.9030230595,False,False,False,False
2025-08-19 16:00:00+00:00,28.48,29.905,28.265,29.465,23185.0,,,,,28.33925947075605,28.67203250386572,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.899834407547495,13.518408896745072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36478.0,-2300.3704168140403,False,False,False,False,494944.6177048725,False,False,False,False
2025-08-20 16:00:00+00:00,29.46,30.45,29.39,30.025,45997.0,,,,,28.628422426706614,28.759678489901347,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.955000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.132729223854795,13.518408896745072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82475.0,-986.0235886463804,False,False,False,False,487984.18952340155,False,False,False,False
2025-08-21 16:00:00+00:00,29.595,30.0,29.16,29.73,28295.0,,,,,28.727751708667764,28.79477780137458,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.831219848705107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77513189949068,7.2906881059338104,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,54180.0,-130.73640122550626,False,False,False,False,480857.22534474416,False,False,False,False
2025-08-22 16:00:00+00:00,29.945,30.15,29.66,30.05,20317.0,,,,,28.809224032344435,28.827383083605422,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.85744335457867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06191651070182,8.95995605735989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74497.0,1026.282767785742,False,False,False,False,473717.0668122675,False,False,False,False
2025-08-25 16:00:00+00:00,29.925,30.125,29.555,29.865,25987.0,,,,,28.89065404858259,28.862857373341935,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.855480253629196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8883512699167,9.257902048367484,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48510.0,1762.4644303006917,False,False,False,False,466775.51538882154,False,False,False,False
2025-08-26 16:00:00+00:00,28.8,29.44,28.71,29.26,21695.0,,,,,28.905760495769993,28.87057603875256,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.74588329550007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67325584479998,9.257902048367484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26815.0,2150.8758344820762,False,False,False,False,459875.0422820181,False,False,False,False
2025-08-27 16:00:00+00:00,29.24,29.645,28.94,29.47,34055.0,,,,,28.94496221469557,28.89096230020474,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.669754280410864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32445346736599,9.257902048367484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,60870.0,3061.2498525521214,False,False,False,False,453273.18116136664,False,False,False,False
2025-08-28 16:00:00+00:00,22.25,22.345,20.59,21.6,160006.0,,,,,26.772077534391727,27.66570741089719,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.788870662282374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13493006347224,2.4200601065396796,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-99136.0,1476.7963664660417,False,False,False,False,448726.4031588648,False,False,False,False
2025-08-29 16:00:00+00:00,19.195,20.055,19.0,20.055,124435.0,,,,,25.462770243349386,26.75512864968228,,,,,,,,,,19.703333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.924405815485247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89072918212727,-6.363906985255561,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-223571.0,-2012.3167554946722,False,False,False,False,443698.6294664793,False,False,False,False
2025-09-01 16:00:00+00:00,20.055,20.055,20.055,20.055,0.0,,,,,25.462770243349386,26.75512864968228,,,,,,,,,,19.703333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.924405815485247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.061261927897284,-11.8856924420554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-223571.0,-5447.335100370724,False,False,False,False,436819.58094761916,False,False,False,False
2025-09-02 16:00:00+00:00,20.62,21.68,20.62,21.215,98983.0,,,,21.171666666666667,24.911715601436452,26.28955950736261,,,,,,,,,,20.353863005666508,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.986744095505244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.662799867453376,-12.669513771301524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-124588.0,-7294.477191837845,False,False,False,False,431581.8044988189,False,False,False,False
2025-09-03 16:00:00+00:00,20.475,20.67,20.09,20.595,28381.0,,,,21.011226353862423,24.753325262449703,26.153244778455807,,,,,,,,,,20.364886741673587,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.91582165436149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.20810464597489,-13.972076857115383,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-152969.0,-9552.996925297723,False,False,False,False,425330.6292352713,False,False,False,False
2025-09-04 16:00:00+00:00,20.4,20.68,20.4,20.585,45715.0,,,,20.890724226124103,24.52616219701955,25.950320079565955,,,,,,,,,,20.394098905149566,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.82542845276305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.229436574521287,-15.14830629447465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-198684.0,-12485.260538858998,False,False,False,False,419445.1156037167,False,False,False,False
2025-09-05 16:00:00+00:00,20.335,20.38,20.0,20.13,35501.0,,,,20.768054599354365,24.350502554753504,25.792063903860925,,,,,,,,,20.169999999999998,20.370208884484686,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.731627752075863,,0.0,0.0,0.0,0.0,-1.0,20.4,20.23,33.0,24.148468457474873,-16.632507159236212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-234185.0,-15922.465801822425,False,False,False,False,413492.49365637224,False,False,False,False
2025-09-08 16:00:00+00:00,20.01,20.23,19.97,20.06,18640.0,,,,20.71215691840507,24.262098004319487,25.711209931395505,,,,,,,,,20.141309482031488,20.355179304526693,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.683387415464402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3584163026907,-17.970384032411218,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-252825.0,-19595.373308770915,False,False,False,False,407370.7495686766,False,False,False,False
2025-09-09 16:00:00+00:00,19.53,20.26,19.335,20.075,42218.0,,,,20.58333388386196,24.06599430575667,25.53017604211556,,,,,,,,,20.031202655347883,20.305318207476354,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.56821925528964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.891106801632912,-19.088418389729284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-210607.0,-22556.79387762718,False,False,False,False,401709.46662962734,False,False,False,False
2025-09-10 16:00:00+00:00,19.69,19.915,19.51,19.665,21200.0,,,,20.518657740327598,23.96974990899893,25.44047758754705,,,,,,,,,19.970874114274537,20.274231115169304,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.508459441982076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10048836097322,-20.537257886675096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-231807.0,-25800.983119834513,False,False,False,False,395810.0950539742,False,False,False,False
2025-09-11 16:00:00+00:00,19.495,19.64,18.65,18.67,104300.0,,,,20.11407102296225,23.482532667193496,24.986589122980927,,,,,,,,,19.508180075333133,20.015663627104225,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.150274473285087,,0.0,0.0,0.0,0.0,-1.0,19.51,17.8,37.0,20.536384685955092,-22.660702820308593,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-336107.0,-30611.92911797661,False,False,False,False,391290.5586965482,False,False,False,False
2025-09-12 16:00:00+00:00,17.32,17.8,17.04,17.21,59545.0,,,,19.751930724948274,23.158315719425218,24.691809792684992,,,,,,,,17.35,19.051509834022735,19.74148500305743,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.852659990357147,,0.0,0.0,0.0,0.0,-1.0,18.65,17.86,0.0,18.332053438328145,-25.27469584843614,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-395652.0,-36271.46510064364,False,False,False,False,386147.21670125285,False,False,False,False
2025-09-15 16:00:00+00:00,17.25,17.86,17.25,17.505,18771.0,,,,19.664131283975763,23.06618711350244,24.60580869067879,,,,,,,,17.395140265079934,18.95688557785736,19.67229289814603,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.77359528429545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.111270714734175,-25.99131386772052,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-376881.0,-41552.2330835794,False,False,False,False,380451.46140355896,False,False,False,False
2025-09-16 16:00:00+00:00,16.83,17.1,16.605,16.87,38036.0,,,,19.455401735479537,22.866607260335524,24.421561242942882,,,,,,,16.858333333333334,17.219655628323252,18.720877484765424,19.503931159961727,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.59126887677045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402499770480812,-27.182438923492224,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-414917.0,-47340.834121043285,False,False,False,False,375142.69456009293,False,False,False,False
2025-09-17 16:00:00+00:00,16.88,16.88,16.35,16.515,7334.0,,,,19.41476348311429,22.827886971839554,24.38577544888006,,,,,,,16.81361053559621,17.181825873583108,18.675473927660168,19.470603132838512,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.555521476651016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.628539120688963,-28.404312591917705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-422251.0,-53153.39483234494,False,False,False,False,369440.23417931626,False,False,False,False
2025-09-18 16:00:00+00:00,16.8,17.12,16.73,17.05,49779.0,,,,19.200366635409498,22.592631526324606,24.16282596740116,,,,,,,16.893684747080897,17.120081947366906,18.46030177356632,19.29070039460884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.35254153466681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.590021076243,-28.404312591917705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-372472.0,-58104.07088145587,False,False,False,False,364484.24605250516,False,False,False,False
2025-09-19 16:00:00+00:00,16.65,16.745,16.17,16.275,5472.0,,,,19.17363285849125,22.565414006807515,24.13725608794855,,,,,,,16.866655767682694,17.097959477357957,18.432127312481494,19.268022568773183,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.32793406544939,,0.0,0.0,0.0,0.0,-1.0,16.73,16.385,43.0,18.960921310076518,-28.404312591917705,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-377944.0,-63062.82947244105,False,False,False,False,358918.1647183578,False,False,False,False
2025-09-22 16:00:00+00:00,16.06,16.385,16.02,16.06,6774.0,,,,19.13841671417098,22.53074275781784,24.10485343185843,,,,,,,16.821767680059594,17.063564059210282,18.39428041399841,19.23811462180393,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.29596162139248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.961919029283933,-28.404312591917705,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-384718.0,-68049.73134108537,False,False,False,False,353458.56526535994,False,False,False,False
2025-09-23 16:00:00+00:00,16.29,16.43,15.875,15.875,5326.0,,,,19.11043659996871,22.503342754694767,24.079259019325352,,,,,,,16.78577461165178,17.03558527929145,18.36417022284869,19.214288044931806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.270580694316806,,0.0,0.0,0.0,0.0,-1.0,16.02,15.9,0.0,18.741166370408976,-28.404312591917705,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-390044.0,-73041.89054509955,False,False,False,False,348061.1611527187,False,False,False,False
2025-09-24 16:00:00+00:00,15.81,15.9,15.46,15.47,12450.0,,,,19.037611374301985,22.435778520425423,24.01673847420907,,,,,,,16.668827444056532,16.948363310678328,18.28355486670459,19.152210483357777,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.20594378910848,,0.0,0.0,0.0,0.0,-1.0,15.875,15.65,0.0,18.1095723444271,-28.6459026432377,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-402494.0,-78149.6751878112,False,False,False,False,342857.8873363974,False,False,False,False
2025-09-25 16:00:00+00:00,15.46,15.65,15.22,15.65,18455.0,,,,18.931977240306054,22.336548096185894,23.924623815062233,,,,,,,16.519497398335492,16.828482839360436,18.16808087784089,19.06145485162628,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.111305947904533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.747090158984562,-28.6459026432377,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-384039.0,-82892.14533993816,False,False,False,False,337828.38520715095,False,False,False,False
2025-09-26 16:00:00+00:00,15.395,15.58,14.81,14.86,6397.0,,,,18.892476705113992,22.30072116411675,23.891575670582057,,,,,,,16.458259178037146,16.779591842246255,18.124248763877223,19.027420299081292,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.07635622563332,,0.0,0.0,0.0,0.0,-1.0,15.22,14.95,48.0,18.113249412647974,-29.147811421515264,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-390436.0,-87660.26711761352,False,False,False,False,332689.91411866795,False,False,False,False
2025-09-29 16:00:00+00:00,14.95,14.95,14.335,14.425,76603.0,,,,18.419374626126384,21.86899198917146,23.492207747452397,,,,,,,15.81999914690577,16.22453099824448,17.607419604366733,18.613195437019428,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.652922039640004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18821566317386,-30.23779873617896,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-467039.0,-93542.10793749547,False,False,False,False,328719.5743648901,False,False,False,False
2025-09-30 16:00:00+00:00,14.985,15.035,14.46,14.89,30885.0,,,,18.26619431463375,21.713220624757874,23.344525701601714,,,,,,,15.697064209554805,16.09306132820371,17.451666045050438,18.475303755456814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.507542741352765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.313373556312598,-30.23779873617896,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-436154.0,-98853.9202175343,False,False,False,False,324101.9840646593,False,False,False,False
2025-10-01 16:00:00+00:00,14.51,14.545,14.04,14.12,15594.0,,,,18.1819688358194,21.630990803367347,23.267089151588646,,,,,,,15.613581925144787,16.010611479298813,17.364168329612053,18.39936926720518,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.428852682316936,,0.0,0.0,0.0,0.0,-1.0,14.46,13.71,51.0,19.526382679538568,-30.23779873617896,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-451748.0,-104325.1462606733,False,False,False,False,319318.91454427695,False,False,False,False
2025-10-02 16:00:00+00:00,13.275,13.71,13.035,13.71,47445.0,,,,17.901234943806447,21.367287091350182,23.020470854559676,,,,,,13.485,15.29852789476421,15.71019069478639,17.06766481936445,18.145445996812015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.275023569501414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.109154822012034,-30.23779873617896,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-499193.0,-110447.12848918998,False,False,False,False,315103.8150939781,False,False,False,False
2025-10-03 16:00:00+00:00,14.28,15.135,14.28,15.1,15668.0,,,14.838333333333335,17.84194995009092,21.298227997419335,22.95291192485405,,,,,,13.820969240357243,15.277082498061775,15.67723739990769,17.012778662975023,18.089963126235627,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.346496647636222,,0.0,0.0,0.0,0.0,1.0,14.7,13.71,53.0,25.446053569383377,-27.412063017412066,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-483525.0,-116231.2815358692,False,False,False,False,310461.399356087,False,False,False,False
2025-10-06 16:00:00+00:00,14.81,15.19,14.7,14.985,36293.0,,,14.922149272210568,17.71820978837699,21.146608107039533,22.802876792656374,,,,,,14.236219376429323,15.24602740590211,15.619363347803041,16.901936480517403,17.972815898783757,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.397991983709844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.38981396445375,-24.048109494504132,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-519818.0,-122488.43996166968,False,False,False,False,306210.72649785306,False,False,False,False
