date,Open,High,Low,Close,Volume,aVWAP_OB_bull_817,aVWAP_OB_bull_766,aVWAP_OB_bull_750,aVWAP_OB_bull_707,aVWAP_OB_bull_697,aVWAP_OB_bull_674,aVWAP_OB_bull_670,aVWAP_OB_bull_656,aVWAP_OB_bull_629,aVWAP_OB_bull_595,aVWAP_OB_bull_566,aVWAP_OB_bull_552,aVWAP_OB_bull_533,aVWAP_OB_bull_522,aVWAP_OB_bull_497,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bear_785,aVWAP_OB_bear_470,aVWAP_OB_bear_288,aVWAP_OB_bear_253,aVWAP_OB_bear_229,aVWAP_OB_bear_144,aVWAP_OB_bear_137,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 19:00:00+00:00,421.475,421.475,421.475,421.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,421.82666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.561353834661432,-10.778285391396345,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99654.0,-9514.709522012117,False,False,False,False,32913.7814519155,False,False,False,False
2025-01-01 20:00:00+00:00,421.475,421.475,421.475,421.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,421.82666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.24116009519347,-11.98660663525343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99654.0,-10912.217901515805,False,False,False,False,32403.490266614484,False,False,False,False
2025-01-02 15:00:00+00:00,425.5,425.86,420.52,421.815,40314.0,,,,,,,,,,,,,,,,,,,,,,,,,422.43258784545253,"rgba(38, 166, 154, 1.0)",0.0,0.0,,422.7316666666667,,31.49004197019455,-11.98660663525343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59340.0,-11663.036228624087,False,False,False,False,32526.1338283724,False,False,False,False
2025-01-02 16:00:00+00:00,421.835,422.325,420.335,421.65,31349.0,,,,,,,,,,,,,,,,,,,,,,,,,422.0766427250527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,422.16516854350687,,32.347932213978055,-11.98660663525343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90689.0,-12888.244969265575,False,False,False,False,32507.88369149841,False,False,False,False
2025-01-02 17:00:00+00:00,421.65,421.92,414.89,416.145,58488.0,,,,,,,,,,,,,,,,,,,,,,,,,420.45496135235385,"rgba(239, 83, 80, 1.0)",0.0,0.0,,420.136865282121,,25.3416289944901,-17.293810507530992,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149177.0,-15001.24892323045,False,False,False,False,32910.67619240541,False,False,False,False
2025-01-02 18:00:00+00:00,416.07,416.74,414.87,415.73,77387.0,,,,,,,,,,,,,,,,,,,,,,,,,417.90496128642525,"rgba(239, 83, 80, 1.0)",0.0,0.0,,417.1461362577777,,20.46845842526057,-21.99442440546855,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226564.0,-18281.291575583466,False,False,False,False,33600.23160027509,False,False,False,False
2025-01-02 19:00:00+00:00,415.73,417.935,415.41,416.43,31030.0,,,,,,,,,,,,,,,,,,,,,,,,,417.8068023723868,"rgba(239, 83, 80, 1.0)",0.0,0.0,,417.13738527672524,,19.96572366462307,-22.637934107186275,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195534.0,-21029.395582163568,False,False,False,False,33560.38304833284,False,False,False,False
2025-01-02 20:00:00+00:00,416.43,418.93,416.43,418.39,59575.0,,,,,,,,,,,,,,,,,,,,,,,,,417.9441025683179,"rgba(239, 83, 80, 1.0)",0.0,0.0,,417.4405081972657,,25.714134164023804,-22.637934107186275,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135959.0,-22811.249914223048,False,False,False,False,33963.71044293233,False,False,False,False
2025-01-03 15:00:00+00:00,422.48,423.72,420.17,421.33,29940.0,,,,,,,,,,,,,,,,,,,,,,,,,418.3751713510281,"rgba(38, 166, 154, 1.0)",0.0,0.0,,417.9844559838484,,35.310054160442235,-23.052252615896407,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106019.0,-24101.292551211835,False,False,False,False,33901.32733528996,False,False,False,False
2025-01-03 16:00:00+00:00,421.32,422.59,419.585,421.55,27607.0,,,,,,,,,,,,,,,,,,,,,,,,,418.6444738449316,"rgba(38, 166, 154, 1.0)",0.0,0.0,,418.3221360729238,,42.050956569237925,-17.148274992687945,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78412.0,-24943.319023286072,False,False,False,False,33803.74086497539,False,False,False,False
2025-01-03 17:00:00+00:00,421.67,422.25,420.96,422.02,25321.0,,,,,,,,,,,,,,,,,,,,,,,,,418.8851103773872,"rgba(38, 166, 154, 1.0)",0.0,0.0,,418.61548585978613,,47.310361213655945,-12.582473413010518,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53091.0,-25379.71717796381,False,False,False,False,33672.22550272771,False,False,False,False
2025-01-03 18:00:00+00:00,422.0,423.87,421.575,422.705,22233.0,,,,,,,,,,,,,,,,,,,,,,,,,419.1251619302175,"rgba(38, 166, 154, 1.0)",0.0,0.0,,418.8996053165989,,51.913982228569836,-8.487407075955332,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30858.0,-25464.651795359718,False,False,False,False,33494.87316935209,False,False,False,False
2025-01-03 19:00:00+00:00,422.8,424.02,422.3,423.3,24590.0,,,,,,,,,,,,,,,,,,,,,,,,,419.3870271453575,"rgba(38, 166, 154, 1.0)",0.0,0.0,,419.20426387283607,,55.901602996773214,-4.807967806220866,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6268.0,-25167.02928690453,False,False,False,False,33356.81312021484,False,False,False,False
2025-01-03 20:00:00+00:00,423.185,423.82,421.61,423.38,43423.0,,,,,,,,,,,,,,,,,,,,,,,,,419.7458248170239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,419.61673064034676,,58.687738780895955,-2.0692989274107347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37155.0,-24200.79627470446,False,False,False,False,33512.87803307973,False,False,False,False
2025-01-06 15:00:00+00:00,431.11,434.25,430.5,432.17,65795.0,,,,,,,,,,,,,,,,,,,,,,,,,424.1172047701218,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.04999676418646,,67.30377378401725,6.085035264330628,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102950.0,-22229.46609990284,False,False,False,False,34013.37604807074,False,False,False,False
2025-01-06 16:00:00+00:00,432.23,432.32,430.98,431.255,31624.0,,,,,,,,,,,,,,,,,,,,,,,,,424.4994764092729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.39358328078043,,71.29232665176201,9.827993866805222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71326.0,-20778.993757268687,False,False,False,False,33976.331458178174,False,False,False,False
2025-01-06 17:00:00+00:00,431.16,432.0,428.57,428.73,34002.0,,,,,,,,,,,,,,,,,,,,,,,,,424.69713753412316,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.52487803048757,,69.66919585229431,9.827993866805222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37324.0,-19878.17214862886,False,False,False,False,33976.729420066884,False,False,False,False
2025-01-06 18:00:00+00:00,428.71,428.76,425.77,426.065,46105.0,,,,,,,,,,,,,,,,,,,,,,,,,424.64346855506835,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.355048483805,,65.01411581613982,9.827993866805222,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8781.0,-19706.122968029962,False,False,False,False,34164.76462285654,False,False,False,False
2025-01-06 19:00:00+00:00,426.09,427.16,425.56,426.065,26569.0,,,,,,,,,,,,,,,,,,,,,,,,,424.6195055635374,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.27901306173504,,61.91072912537015,9.827993866805222,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8781.0,-19536.741216587638,False,False,False,False,34047.00083025411,False,False,False,False
2025-01-06 20:00:00+00:00,426.05,427.78,425.85,427.56,56064.0,,,,,,,,,,,,,,,,,,,,,,,,,424.72089263294316,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.31216560659703,,61.35962135799912,9.827993866805222,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47283.0,-18500.776236485504,False,False,False,False,34388.34965459126,False,False,False,False
2025-01-07 15:00:00+00:00,430.32,430.32,425.585,426.955,58928.0,,,,,,,,,,,,,,,,,,,,,,,,,424.9009764452789,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.44664339027537,,60.09423350277142,9.827993866805222,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11645.0,-18394.48513204387,False,False,False,False,34768.80934986891,False,False,False,False
2025-01-07 16:00:00+00:00,427.015,427.18,424.385,424.585,48795.0,,,,,,,,,,,,,,,,,,,,,,,,,424.86479745728957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.3608430754621,,56.092393882132235,15.62960949889893,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60440.0,-19046.35357960908,False,False,False,False,34986.269670025984,False,False,False,False
2025-01-07 17:00:00+00:00,424.69,424.89,422.78,423.74,32823.0,,,,,,,,,,,,,,,,,,,,,,,,,424.772880181423,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.2333756284279,,52.431755932734646,11.701195561611812,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93263.0,-20196.999260545374,False,False,False,False,34952.73060537441,False,False,False,False
2025-01-07 18:00:00+00:00,423.72,424.5,422.94,423.35,22659.0,,,,,,,,,,,,,,,,,,,,,,,,,424.71109629061544,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.1494040007762,,49.522855472021554,8.541030929565636,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115922.0,-21681.10779914157,False,False,False,False,34762.13013087248,False,False,False,False
2025-01-07 19:00:00+00:00,423.35,424.635,423.15,423.71,31567.0,,,,,,,,,,,,,,,,,,,,,,,,,424.6453998300697,"rgba(38, 166, 154, 1.0)",0.0,0.0,,425.0572480937595,,48.17167406387763,6.803431574281177,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84355.0,-22652.79605031767,False,False,False,False,34712.59322961864,False,False,False,False
2025-01-07 20:00:00+00:00,423.71,423.83,420.83,422.315,69479.0,,,,,,,,,,,,,,,,,,,,,,,,,423.9839303797451,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.1449903581549,,45.44909714669437,3.7605345622301556,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153834.0,-24686.61316581662,False,False,False,False,35251.607288074156,False,False,False,False
2025-01-08 15:00:00+00:00,425.72,426.77,424.655,426.14,47948.0,,,,,,,,,,,,,,,,,,,,,,,,,424.57513923340724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.537168531945,,49.0434069005274,3.7605345622301556,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105886.0,-25945.51838805202,False,False,False,False,35448.45058593347,False,False,False,False
2025-01-08 16:00:00+00:00,426.145,426.26,424.38,424.82,23742.0,,,,,,,,,,,,,,,,,,,,,,,,,424.5810435319113,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.59528151736544,,49.65832205544399,3.7605345622301556,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129628.0,-27552.998723120978,False,False,False,False,35266.95522801202,False,False,False,False
2025-01-08 17:00:00+00:00,424.83,424.98,421.56,422.605,31585.0,,,,,,,,,,,,,,,,,,,,,,,,,424.38004421623646,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.4935204689965,,47.488033557059936,3.7605345622301556,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161213.0,-29625.246804933056,False,False,False,False,35209.87065083354,False,False,False,False
2025-01-08 18:00:00+00:00,422.605,424.54,422.5,423.68,28304.0,,,,,,,,,,,,,,,,,,,,,,,,,424.3058486834097,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.44949240994094,,47.49438956040278,3.7605345622301556,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132909.0,-31226.54530408138,False,False,False,False,35102.80288880511,False,False,False,False
2025-01-08 19:00:00+00:00,423.62,425.315,423.1,423.47,43571.0,,,,,,,,,,,,,,,,,,,,,,,,,424.265475775592,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.42212558862525,,47.23617851570599,3.5688949036126445,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176480.0,-33478.53684975454,False,False,False,False,35234.092766498055,False,False,False,False
2025-01-08 20:00:00+00:00,423.51,425.14,423.105,424.43,93235.0,,,,,,,,,,,,,,,,,,,,,,,,,424.2525766174622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.4064409181863,,48.458904735208606,3.5688949036126445,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83245.0,-34250.10992185138,False,False,False,False,36133.331638335294,False,False,False,False
2025-01-09 15:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,424.2525766174622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.4064409181863,,49.27405554821035,3.5688949036126445,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83245.0,-35009.720620737404,False,False,False,False,35573.12494626808,False,False,False,False
2025-01-09 16:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,424.2525766174622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.4064409181863,,49.81748942354484,3.5688949036126445,False,False,False,False,True,0.9117349011865237,423.561,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83245.0,-35757.554409563185,False,False,False,False,35021.603629271674,False,False,False,False
2025-01-09 17:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,424.2525766174622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.4064409181863,,50.17977867376784,3.5688949036126445,False,False,False,False,True,0.9117349011865237,423.56080000000003,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83245.0,-36493.79387608159,False,False,False,False,34478.63303036823,False,False,False,False
2025-01-09 18:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,424.2525766174622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.4064409181863,,50.421304840583176,3.5688949036126445,False,False,False,False,True,0.9117349011865237,423.54159999999996,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83245.0,-37218.61877722761,False,False,False,False,33944.080580285,False,False,False,False
2025-01-09 19:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,424.2525766174622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.4064409181863,,50.58232228512673,3.5688949036126445,False,False,False,False,True,0.9117349011865237,423.48870000000005,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83245.0,-37932.206083007026,False,False,False,False,33417.81576508678,False,False,False,False
2025-01-09 20:00:00+00:00,424.43,424.43,424.43,424.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,424.2525766174622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,424.4064409181863,,50.689667248155764,3.5688949036126445,False,False,False,False,True,0.9117349011865237,423.43910000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83245.0,-38634.73001970459,False,False,False,False,32899.71009431024,False,False,False,False
2025-01-10 15:00:00+00:00,419.73,419.87,415.07,417.96,112010.0,,,,,,,,,,,,,,,,,,,,,,,,,421.1533637227298,"rgba(239, 83, 80, 1.0)",0.0,0.0,,423.4889564212611,,41.48064331444631,-4.8226847501812315,False,True,False,True,False,0.0,423.2578,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195255.0,-41062.95125970917,False,False,False,False,34126.22621687908,False,False,False,False
2025-01-10 16:00:00+00:00,418.12,418.36,416.14,416.53,42576.0,,,,,,,,,,,,,,,,,,,,,,,,,420.86924598259634,"rgba(239, 83, 80, 1.0)",0.0,0.0,,423.1843904154985,,34.42097972534643,-10.982261149408828,False,True,False,True,False,0.0,423.0782,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237831.0,-44113.61868203926,False,False,False,False,34257.23046157863,False,False,False,False
2025-01-10 17:00:00+00:00,416.54,420.345,416.18,419.895,44317.0,,,,,,,,,,,,,,,,,,,,,,,,,420.84716671227784,"rgba(239, 83, 80, 1.0)",0.0,0.0,,422.9871897259758,,36.107750556483595,-10.982261149408828,False,True,False,True,True,0.0,422.97970000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193514.0,-46429.90366371307,False,False,False,False,34413.19588077896,False,False,False,False
2025-01-10 18:00:00+00:00,419.89,423.265,419.425,423.11,35320.0,,,,,,,,,,,,,,,,,,,,,,,,,421.07186465132486,"rgba(239, 83, 80, 1.0)",0.0,0.0,,422.9579136161849,,41.37795999765265,-14.459329738094716,False,True,False,True,True,0.0,422.97799999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158194.0,-48162.68035109737,False,False,False,False,34427.25485937154,False,False,False,False
