date,Open,High,Low,Close,Volume,aVWAP_OB_bull_800,aVWAP_OB_bull_725,aVWAP_OB_bull_649,aVWAP_OB_bull_629,aVWAP_OB_bull_586,aVWAP_OB_bull_564,aVWAP_OB_bull_535,aVWAP_OB_bull_522,aVWAP_OB_bull_486,aVWAP_OB_bull_452,aVWAP_OB_bear_844,aVWAP_OB_bear_731,aVWAP_OB_bear_267,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 16:00:00+00:00,87.895,88.055,87.53,87.96,4197.0,,,,,,,,,,,,,,86.3641195940996,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,77.12425611540505,19.66442949311117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33981.0,5112.77319899921,False,False,False,False,4076.37463718576,False,False,False,False
2025-01-03 17:00:00+00:00,88.12,88.53,88.04,88.53,3245.0,,,,,,,,,,,,,,86.45725359147917,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.43702542947356,22.734016574713735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37226.0,5610.652684286043,False,False,False,False,4063.485107927066,False,False,False,False
2025-01-03 18:00:00+00:00,88.51,88.63,88.04,88.19,6721.0,,,,,,,,,,,,,,86.61635377936051,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.72334345173007,22.734016574713735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30505.0,5996.611557397888,False,False,False,False,4104.686889199515,False,False,False,False
2025-01-03 19:00:00+00:00,88.21,88.21,87.87,88.18,8226.0,,,,,,,,,,,,,,86.75547425247642,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.160889970113,22.734016574713735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22279.0,6249.051688290943,False,False,False,False,4168.583216498747,False,False,False,False
2025-01-03 20:00:00+00:00,88.21,88.54,88.06,88.52,20706.0,,,,,,,,,,,,,,87.06539570851825,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.61104604812003,22.734016574713735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42985.0,6818.60127451899,False,False,False,False,4424.977275157681,False,False,False,False
2025-01-06 15:00:00+00:00,90.23,90.57,89.855,89.91,9602.0,,,,,,,,,,,,,,87.7833414074396,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.11166666666668,,82.12887641287547,25.552897082231354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52587.0,7528.18885165823,False,False,False,False,4505.241193372291,False,False,False,False
2025-01-06 16:00:00+00:00,89.9,90.32,89.71,90.03,7028.0,,,,,,,,,,,,,,87.90500108921465,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.07292744036882,,83.94473640593246,27.64552734041831,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59615.0,8335.736311322444,False,False,False,False,4544.353733009929,False,False,False,False
2025-01-06 17:00:00+00:00,89.99,90.14,89.55,89.615,4076.0,,,,,,,,,,,,,,87.95585983030833,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.01296773881967,,81.9149894132314,27.64552734041831,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55539.0,9067.569856883336,False,False,False,False,4537.092434823729,False,False,False,False
2025-01-06 18:00:00+00:00,89.615,89.63,89.25,89.4,4143.0,,,,,,,,,,,,,,87.98837181171206,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.91521550162985,,78.98491120319251,27.64552734041831,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51396.0,9723.82458778437,False,False,False,False,4530.982474593904,False,False,False,False
2025-01-06 19:00:00+00:00,89.36,89.66,89.35,89.41,7054.0,,,,,,,,,,,,,,88.05041103196923,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.81751193722637,,77.0599184156486,32.93115839528528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58450.0,10479.26916781872,False,False,False,False,4570.0990253753935,False,False,False,False
2025-01-06 20:00:00+00:00,89.4,89.76,89.32,89.73,17444.0,,,,,,,,,,,,,,88.21313339725862,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.74180051472227,,76.69113887908735,32.295795417094254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75894.0,11493.451041185872,False,False,False,False,4769.694389323062,False,False,False,False
2025-01-07 15:00:00+00:00,87.93,90.03,87.9,89.01,21407.0,,,,,,,,,,,,,,88.37954238121846,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.51131370664557,,71.23321235118479,26.988861877818607,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54487.0,12160.017691710122,False,False,False,False,5027.637111969216,False,False,False,False
2025-01-07 16:00:00+00:00,89.04,89.21,88.37,88.58,14624.0,,,,,,,,,,,,,,88.38084911635768,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.37577326711799,,65.15155626271309,21.381780929849953,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39863.0,12589.521293389033,False,False,False,False,5176.417931938686,False,False,False,False
2025-01-07 17:00:00+00:00,88.63,88.87,88.33,88.825,4533.0,,,,,,,,,,,,,,88.3819030827381,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.34044271557428,,62.22944562319275,18.806400457518123,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44396.0,13082.644994266722,False,False,False,False,5166.442460125682,False,False,False,False
2025-01-07 18:00:00+00:00,88.855,89.335,88.84,89.315,5280.0,,,,,,,,,,,,,,88.40510557753507,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.33061891355275,,62.31446997330595,18.806400457518123,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49676.0,13649.983831564912,False,False,False,False,5168.203042139237,False,False,False,False
2025-01-07 19:00:00+00:00,89.31,89.46,88.85,88.85,7261.0,,,,,,,,,,,,,,88.42799210428508,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.31096707075835,,59.66548994672975,16.191995068162043,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42415.0,14095.953074486386,False,False,False,False,5200.649506602195,False,False,False,False
2025-01-07 20:00:00+00:00,88.87,88.87,88.22,88.675,19433.0,,,,,,,,,,,,,,88.4240367569375,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.19575238954754,,56.954733128442676,13.479873719465886,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22982.0,14233.721243874194,False,False,False,False,5421.306103399061,False,False,False,False
2025-01-08 15:00:00+00:00,87.99,88.25,87.53,87.7,14022.0,,,,,,,,,,,,,,88.36476692699895,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.05449903242659,,50.91697093587522,7.784008823052439,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8960.0,14151.958123814127,False,False,False,False,5554.65019481923,False,False,False,False
2025-01-08 16:00:00+00:00,87.71,87.935,87.27,87.43,7719.0,,,,,,,,,,,,,,88.32588226487874,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.97337289209476,,45.9691921355373,3.2751406567997847,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1241.0,13951.78823042166,False,False,False,False,5588.206005752265,False,False,False,False
2025-01-08 17:00:00+00:00,87.43,87.56,87.24,87.34,1706.0,,,,,,,,,,,,,,88.3163640851993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.95466886164094,,42.35771342780848,0.01347468480791747,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465.0,13728.272133825974,False,False,False,False,5528.016765353005,False,False,False,False
2025-01-08 18:00:00+00:00,87.34,87.71,87.14,87.205,4309.0,,,,,,,,,,,,,,88.29265468806565,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.90850947712637,,39.45732788289604,-2.6792226050216073,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4774.0,13441.415201518594,False,False,False,False,5509.11728061885,False,False,False,False
2025-01-08 19:00:00+00:00,87.205,87.5,87.05,87.05,3475.0,,,,,,,,,,,,,,88.27182184483176,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.86973449323824,,36.94549124849281,-5.121493073214737,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8249.0,13105.129694518304,False,False,False,False,5477.580578593751,False,False,False,False
2025-01-08 20:00:00+00:00,87.08,87.11,86.49,86.985,21185.0,,,,,,,,,,,,,,87.97120892414429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.62566867086248,,35.01833494696673,-7.1287320253454425,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29434.0,12445.608303905616,False,False,False,False,5721.106461096174,False,False,False,False
2025-01-09 15:00:00+00:00,86.985,86.985,86.985,86.985,0.0,,,,,,,,,,,,,,87.97120892414429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.62566867086248,,33.73356407928268,-8.650396023755562,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29434.0,11796.312051131885,False,False,False,False,5632.4071361179385,False,False,False,False
2025-01-09 16:00:00+00:00,86.985,86.985,86.985,86.985,0.0,,,,,,,,,,,,,,87.97120892414429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.62566867086248,,32.87705016749331,-9.877511743909153,False,True,False,True,False,7.014307426926756,86.82789999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29434.0,11157.082406928288,False,False,False,False,5545.082994472699,False,False,False,False
2025-01-09 17:00:00+00:00,86.985,86.985,86.985,86.985,0.0,,,,,,,,,,,,,,87.97120892414429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.62566867086248,,32.30604089296706,-10.918422771879776,False,True,False,True,False,7.014307426926777,86.8826,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29434.0,10527.763299844128,False,False,False,False,5459.112715488626,False,False,False,False
2025-01-09 18:00:00+00:00,86.985,86.985,86.985,86.985,0.0,,,,,,,,,,,,,,87.97120892414429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.62566867086248,,31.925368043282898,-11.832786912206053,False,True,False,True,False,7.014307426926777,86.93609999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29434.0,9908.201078141117,False,False,False,False,5374.475309046942,False,False,False,False
2025-01-09 19:00:00+00:00,86.985,86.985,86.985,86.985,0.0,,,,,,,,,,,,,,87.97120892414429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.62566867086248,,31.671586143493457,-12.652426849807945,False,True,False,True,False,7.014307426926777,86.98960000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29434.0,9298.244472278464,False,False,False,False,5291.150110457067,False,False,False,False
2025-01-09 20:00:00+00:00,86.985,86.985,86.985,86.985,0.0,,,,,,,,,,,,,,87.97120892414429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.62566867086248,,31.502398210300495,-13.39388461414952,False,True,False,True,False,7.014307426926756,87.0425,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29434.0,8697.744557979571,False,False,False,False,5209.116775411221,False,False,False,False
2025-01-10 15:00:00+00:00,86.73,86.73,86.05,86.32,6560.0,,,,,,,,,,,,,,87.56290351682938,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.45519959619082,,27.68666874056003,-17.39844251587305,False,True,False,True,False,1.0323695352780398,87.08529999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35994.0,8004.8492935147715,False,False,False,False,5230.060701373837,False,False,False,False
2025-01-10 16:00:00+00:00,86.32,86.58,86.09,86.545,5113.0,,,,,,,,,,,,,,87.53338246911595,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.43419478390543,,28.32659987424853,-17.39844251587305,False,True,False,True,False,2.8492564044177477,87.1348,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30881.0,7401.967909119194,False,False,False,False,5228.245806778894,False,False,False,False
2025-01-10 17:00:00+00:00,86.545,88.16,86.545,88.145,7448.0,,,,,,,,,,,,,,87.66328619925133,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.65765731150391,,40.220241446078674,-15.281891692379801,False,True,False,True,True,13.763804726506766,87.20230000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23433.0,6923.906391148354,False,False,False,False,5262.660600472244,False,False,False,False
2025-01-10 18:00:00+00:00,88.145,88.83,88.145,88.81,8355.0,,,,,,,,,,,,,,87.84225131690653,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.92384055874209,,50.380888997367265,-6.455269668431839,False,True,True,False,True,17.455647931483917,87.2881,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15078.0,6582.7915633786115,False,False,False,False,5310.603846976551,False,False,False,False
2025-01-10 19:00:00+00:00,88.81,89.035,88.55,88.82,9954.0,,,,,,,,,,,,,,87.98739010463784,"rgba(38, 166, 154, 1.0)",0.0,0.0,,88.1196067918856,,57.185287573951115,-0.9116409403724077,False,False,True,False,True,17.508832844494517,87.37010000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5124.0,6401.290918985144,False,False,False,False,5382.594485007922,False,False,False,False
2025-01-10 20:00:00+00:00,88.815,89.16,88.48,88.75,25947.0,,,,,,,,,,,,,,88.18146448362029,"rgba(38, 166, 154, 1.0)",0.0,0.0,,88.3483049423644,,61.15268479411514,2.176000995292519,False,False,True,False,True,16.902119925547744,87.4436,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31071.0,5820.325168303204,False,False,False,False,5701.42247748842,False,False,False,False
2025-01-13 15:00:00+00:00,88.75,88.75,88.75,88.75,0.0,,,,,,,,,,,,,,88.18146448362029,"rgba(38, 166, 154, 1.0)",0.0,0.0,,88.3483049423644,,63.79761627422449,4.352463297264421,False,False,True,False,True,16.902119925547744,87.51640000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31071.0,5248.366638562069,False,False,False,False,5613.028330550615,False,False,False,False
2025-01-13 16:00:00+00:00,88.75,95.0,88.75,94.605,11862.0,,,,,,,,,,,,,,88.55784501003382,"rgba(38, 166, 154, 1.0)",0.0,0.0,,88.8123364220671,,72.96407688314844,12.680263690366402,True,False,True,False,True,20.0,87.7018,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19209.0,4869.182659669634,False,False,False,False,5709.911612247504,False,False,False,False
2025-01-13 17:00:00+00:00,94.615,95.23,94.01,95.23,12203.0,,,,,,,,,,,,,,89.0184794186427,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.3672373713585,,79.30546861626672,18.26212623975809,True,False,True,False,True,20.0,87.8997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7006.0,4685.071300604988,False,False,False,False,5810.579649266923,False,False,False,False
