date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,15.9811469117,16.0355662542,15.7090501992,15.7090501992,2879518,,,,,,,15.557924100867726,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.646654151604805,,54.24150855394217,11.241017135621135,False,True,True,False,False,12.606667569624193,,0.0,0.0,0.0,0.0,1,0.916290027877091,0.7878367425654728,False,False,False,False,0.14660527888482744,0.14329676550541143,False,False,False,False,61207736,40745484.90444652,False,False,False,False,3092822.2034241855,False,False,False,False
2022-04-04 00:00:00+00:00,16.4618511037,16.5072005558,16.2078941721,16.4074317612,1083060,,,,,,,15.582520073976914,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.667625551412524,,55.99311998345766,11.241017135621135,False,True,True,False,False,15.22773578640225,,0.0,0.0,0.0,0.0,0,0.9311396566758655,0.7714980538330933,False,False,False,False,0.23848063658666172,0.19088870104603656,False,False,False,False,62290796,41590399.06505646,False,False,False,False,3014007.999368335,False,False,False,False
2022-04-05 00:00:00+00:00,16.1171952679,16.5978994599,16.0446361446,16.5434801175,1215782,,,,,,,15.723768960854162,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.684217425613916,,55.64993246891544,11.241017135621135,False,True,True,False,False,12.537346220309836,,0.0,0.0,0.0,0.0,0,0.9387954964421974,0.7660558823953123,False,False,False,False,0.2256420772980345,0.20826538917203552,False,False,False,False,61075014,42354501.611524835,False,False,False,False,2943489.33272644,False,False,False,False
2022-04-06 00:00:00+00:00,15.8723082267,16.5434801175,15.7407948157,16.4074317612,1878976,,,,,,,15.721613951778814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.697034645353437,,54.391509398543334,10.191749091999029,False,True,True,False,False,10.684950567131686,,0.0,0.0,0.0,0.0,0,0.9210442765810818,0.7784980090917679,False,False,False,False,0.18081047835226333,0.19453793376214942,False,False,False,False,59196038,43014954.01891602,False,False,False,False,2901743.7118352074,False,False,False,False
2022-04-07 00:00:00+00:00,15.9992866925,16.0446361446,15.6274211855,15.9357974596,1247570,,,,,,,15.778497927885065,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.699612915028561,,54.05079675787621,9.463602499649113,False,True,True,False,False,11.39707463455736,,0.0,0.0,0.0,0.0,0,0.9103801535276537,0.8079941535256425,False,False,False,False,0.11700155944733351,0.15576974660474147,False,False,False,False,60443608,43698430.6456252,False,False,False,False,2836874.1545083364,False,False,False,False
2022-04-08 00:00:00+00:00,16.2078941721,16.271383405,15.8450985555,15.8813781171,793080,,,,,,,15.79533755447289,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.705569167091294,,54.64970972407929,9.463602499649113,False,True,True,False,False,12.556136314511708,,0.0,0.0,0.0,0.0,1,0.9192337781745467,0.8014625252594583,False,False,False,False,0.16319827672881296,0.15948401166677723,False,False,False,False,61236688,44386205.443835974,False,False,False,False,2756725.364135461,False,False,False,False
2022-04-11 00:00:00+00:00,15.94486735,15.9992866925,15.6909104184,15.7816093226,1108471,,,,,,,15.788098127449233,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.707300695169032,,53.771023621061644,8.490868062146319,False,True,True,False,False,10.55030185062979,,0.0,0.0,0.0,0.0,1,0.9072269715077641,0.8057591096201537,False,False,False,False,0.1188761340330241,0.13918007284990067,False,False,False,False,60128217,45003539.23035221,False,False,False,False,2692087.9380909335,False,False,False,False
2022-04-12 00:00:00+00:00,16.489060775,16.5525500079,16.3258027475,16.3258027475,886090,,,,,,,15.820967826994293,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.720749572752856,,55.34661178801721,8.490868062146319,False,True,True,False,False,13.523636859230276,,0.0,0.0,0.0,0.0,1,0.9175493203663364,0.7951816864528669,False,False,False,False,0.24379475226944816,0.1914874125596744,False,False,False,False,61014307,45631412.47622075,False,False,False,False,2621264.489538348,False,False,False,False
2022-04-13 00:00:00+00:00,16.8881359532,16.9380203505,16.3540101067,16.6613886929,1173464,,,,,,,15.872843002575266,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.7448003389371,,57.756715516204906,8.490868062146319,False,True,True,False,True,15.575113918414072,,0.0,0.0,0.0,0.0,1,0.919690714800894,0.7852944242266783,False,False,False,False,0.2882605385429854,0.2398739755513299,False,False,False,False,62187771,46280681.43793759,False,False,False,False,2564487.9997525304,False,False,False,False
2022-04-14 00:00:00+00:00,16.9969746382,17.1602326657,16.643248912,16.6976682545,902797,,,,,,,15.91478463906683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.766407582703252,,59.720737175181156,5.319679296138084,False,True,True,False,True,16.12189666592998,,0.0,0.0,0.0,0.0,1,0.928228902742666,0.7815501982327113,False,False,False,False,0.3428282304678458,0.29135110300958783,False,False,False,False,63090568,46939892.67566552,False,False,False,False,2499323.646821059,False,False,False,False
2022-04-18 00:00:00+00:00,17.0604638711,17.3144208028,17.0060445286,17.1783724465,1045731,,,,,,,16.168602178053444,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.061007012472665,,61.24875817178068,6.852660501277541,False,True,True,False,True,16.44261136449355,,0.0,0.0,0.0,0.0,1,0.9397124187794407,0.7815896728618494,False,False,False,False,0.34282823166855847,0.3170896673390732,False,False,False,False,64136299,47614261.55112962,False,False,False,False,2442320.01361239,False,False,False,False
2022-04-19 00:00:00+00:00,16.3530124187,16.643248912,16.271383405,16.643248912,1258607,,,,,,,16.131519484456042,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.994781337388613,,58.384843708274516,6.852660501277541,False,True,True,False,False,11.109431138897797,,0.0,0.0,0.0,0.0,1,0.9161576509034947,0.8001051334096266,False,False,False,False,0.18976644705322604,0.2534280571961496,False,False,False,False,62877692,48212827.45108532,False,False,False,False,2395899.895431512,False,False,False,False
2022-04-20 00:00:00+00:00,16.4527812133,16.6251091312,16.2169640625,16.5706897887,1001058,,,,,,,16.128244550974017,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3092388519698255,15.98421279875212,0.35789375929601513,56.90687805310553,6.852660501277541,False,True,True,False,False,11.641192335379717,,0.0,0.0,0.0,0.0,1,0.9142346598515237,0.803270005277693,False,False,False,False,0.18215540506200453,0.21779173112907707,False,False,False,False,63878750,48827177.35496433,False,False,False,False,2341200.2132577277,False,False,False,False
2022-04-21 00:00:00+00:00,16.643248912,16.8518563916,16.4527812133,16.6976682545,1087728,,,,,,,16.145789301012133,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.30026784975263,15.996560808892372,0.4973499138894019,56.75474455075142,11.278783500425185,False,True,True,False,False,12.652078841152292,,0.0,0.0,0.0,0.0,0,0.9299516394759195,0.7934857514185291,False,False,False,False,0.2310741070104939,0.2244329190697855,False,False,False,False,64966478,49460091.10575005,False,False,False,False,2292044.440188797,False,False,False,False
2022-04-22 00:00:00+00:00,16.1806845008,16.4980399665,16.1806845008,16.4165016516,705022,,,,,,,16.140751903826434,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2848778245936934,15.990233333554915,0.1482251180615647,54.27034142249717,8.832961094987397,False,True,True,False,False,9.318261119980619,,0.0,0.0,0.0,0.0,1,0.9124513325623722,0.8093170451273176,False,False,False,False,0.16509577109439086,0.19476434508208817,False,False,False,False,64261456,50040536.7878775,False,False,False,False,2229808.2660637465,False,False,False,False
2022-04-25 00:00:00+00:00,15.94486735,16.0128915282,15.441488432,15.5548620622,1414489,,,,,,,16.09680903974514,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2622817227976182,15.926884438031935,0.014246353760244261,51.524359133748575,6.215863396910109,False,True,False,False,False,7.682313677514575,,0.0,0.0,0.0,0.0,1,0.8953732896971964,0.8264071588232088,False,False,False,False,0.03954705495814682,0.11715570002011749,False,False,False,False,62846967,50542749.7373725,False,False,False,False,2197834.961512227,False,False,False,False
2022-04-26 00:00:00+00:00,16.1897543913,16.2985930762,15.8723082267,16.0809157063,1294485,,,,,,,16.106421090831688,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.246682458263843,15.946773164104437,0.19490225885903872,50.96036019088531,5.658047991052705,False,True,False,False,False,9.038448624307883,,0.0,0.0,0.0,0.0,1,0.9078190202140937,0.8250353175446763,False,False,False,False,0.11261854139745966,0.11488712070878858,False,False,False,False,64141452,51076032.179044165,False,False,False,False,2162409.472825473,False,False,False,False
2022-04-27 00:00:00+00:00,16.16254472,16.2260339529,15.9176576788,15.9811469117,678709,,,,,,,16.105690511827923,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2279266241017828,15.949397894290799,0.17358270561574932,50.44262963524289,5.05726444351879,False,True,False,False,False,8.846938229941667,,0.0,0.0,0.0,0.0,1,0.9088957482548454,0.8289790097109794,False,False,False,False,0.10982662514190913,0.11235687292534885,False,False,False,False,63462743,51561785.54457185,False,False,False,False,2104225.140557808,False,False,False,False
2022-04-28 00:00:00+00:00,16.3439425283,16.3711521996,16.0718458159,16.1171952679,1325818,,,,,,,16.116840690538176,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2065364539291228,15.965360323372563,0.3137760186976314,51.09056089166377,5.05726444351879,False,True,False,False,False,9.856809491658442,,0.0,0.0,0.0,0.0,1,0.9259233788975653,0.8188763077505983,False,False,False,False,0.14064145236830294,0.1264991626468259,False,False,False,False,64788561,52080482.62125531,False,False,False,False,2073699.3703398546,False,False,False,False
2022-04-29 00:00:00+00:00,16.1353350488,16.5888295695,16.0945205419,16.4527812133,929687,,,,,,,16.122677669858632,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.189457960994976,15.973606124552104,0.13596859204053655,50.31190706977075,4.643469200182828,False,True,False,False,False,8.363452899866132,,0.0,0.0,0.0,0.0,1,0.9266678776877062,0.8197533658428529,False,False,False,False,0.16557750578879513,0.1460383342178105,False,False,False,False,63858874,52542380.322382554,False,False,False,False,2028836.1401304486,False,False,False,False
2022-05-02 00:00:00+00:00,16.3892919804,16.4346414325,15.8006560924,15.9085877884,976612,,,,,,,16.188897217010815,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1765732756318754,15.977370657634124,0.35010256589812017,51.243935140664775,4.643469200182828,False,True,False,False,False,9.789064995251309,,0.0,0.0,0.0,0.0,1,0.9196071576370434,0.8207150012873695,False,False,False,False,0.11497266867038848,0.1305055014440995,False,False,False,False,64835486,53024462.8979754,False,False,False,False,1987572.448360627,False,False,False,False
2022-05-03 00:00:00+00:00,16.1534748296,16.2895231858,16.0264963638,16.1444049392,777546,,,,,,,16.184279205237374,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1563380467523203,15.978102215935294,0.151662062973069,50.451835563447915,4.482989825262443,False,True,False,False,False,8.104443366936628,,0.0,0.0,0.0,0.0,1,0.924233739267668,0.8267826015474116,False,False,False,False,0.10977313958127449,0.120139320512687,False,False,False,False,64057940,53457148.27452539,False,False,False,False,1940120.4307778573,False,False,False,False
2022-05-04 00:00:00+00:00,16.8065069395,16.9108106793,16.5253403366,16.6251091312,762349,,,,,,,16.22493704467573,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1511340519030218,15.998590001309504,0.7018443567496517,53.2582006011869,4.482989825262443,False,True,True,False,True,11.660512099734351,,0.0,0.0,0.0,0.0,1,0.9171614674866676,0.8226077191929237,False,False,False,False,0.2369866319689758,0.1785629762408314,False,False,False,False,64820289,53902761.63630871,False,False,False,False,1893933.3158453924,False,False,False,False
2022-05-05 00:00:00+00:00,16.8337166107,17.1693025561,16.6341790216,17.1602326657,1423709,,,,,,,16.287391580566943,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1488273650171092,16.038405759010015,0.6922805600806196,55.250947697180194,1.1393572641476695,False,True,True,False,True,11.803345457272147,,0.0,0.0,0.0,0.0,1,0.9204179109544296,0.8217853615383579,False,False,False,False,0.28019571853740805,0.22937934738911972,False,False,False,False,66243998,54386731.6897868,False,False,False,False,1875493.1465965535,False,False,False,False
2022-05-06 00:00:00+00:00,17.1693025561,17.1829073917,16.8065069395,17.078603652,1241342,,,,,,,16.46843210425073,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1519037739778009,16.0753700332001,0.9496735296927503,58.04141539763423,3.7666177245624866,False,True,True,False,True,13.547359744700657,,0.0,0.0,0.0,0.0,1,0.934272980785352,0.8317950204284279,False,False,False,False,0.30245230251776717,0.26591582495344346,False,False,False,False,67485340,54900402.60391281,False,False,False,False,1850624.4741810025,False,False,False,False
2022-05-09 00:00:00+00:00,16.16254472,16.7974370491,16.1171952679,16.7702273778,2187675,,,,,,,16.40144952002779,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1364352695284383,16.080981883651706,0.07177077175907959,54.344841430893695,3.7666177245624866,False,True,True,False,False,6.649642076592944,,0.0,0.0,0.0,0.0,1,0.905972445508902,0.8117226309892543,False,False,False,False,0.16116469649087972,0.2135402607221616,False,False,False,False,65297665,55308138.384151526,False,False,False,False,1863842.141860179,False,False,False,False
2022-05-10 00:00:00+00:00,15.7816093226,16.2895231858,15.7725394322,16.2351038433,1886134,,,,,,,16.30209137863158,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1175888557257472,16.04675777553825,-0.23725044463338582,50.34146340706121,5.335534555465628,False,True,False,False,False,4.265595368185664,,0.0,0.0,0.0,0.0,1,0.888846207857008,0.8376710306508995,False,False,False,False,0.03655196953778199,0.1250461151299718,False,False,False,False,63411531,55625918.486733824,False,False,False,False,1864716.3323754661,False,False,True,False
2022-05-11 00:00:00+00:00,16.4618511037,16.6069693504,16.3167328571,16.3620823091,1773106,,,,,,,16.341802464550966,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.100649847570672,16.091811674402138,0.33620086362125395,50.78431389745021,5.335534555465628,False,True,False,False,False,7.83885414457076,,0.0,0.0,0.0,0.0,1,0.8887203478987724,0.8304231609497668,False,False,False,False,0.1496062417551919,0.13732617844258185,False,False,False,False,65184637,56000770.19313642,False,False,False,False,1861123.7703215263,False,False,False,False
2022-05-12 00:00:00+00:00,16.6341790216,16.643248912,16.3348726379,16.4346414325,1550945,,,,,,,16.36594841832281,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0876161401532822,16.11641009611871,0.47605851583658965,51.774942325155266,5.335534555465628,False,True,False,False,False,8.704586231169987,,0.0,0.0,0.0,0.0,1,0.8856341637729035,0.8408290977338363,False,False,False,False,0.15684502649871535,0.1470856024706486,False,False,False,False,66735582,56421743.20517028,False,False,False,False,1848959.896975584,False,False,False,False
2022-05-13 00:00:00+00:00,16.9425552957,16.9615113667,16.6976682545,16.8155768299,881706,,,,,,,16.39486912859494,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0802490205308166,16.139671592357804,0.7432394643113609,53.64253412640268,5.335534555465628,False,True,True,False,True,10.229145401099085,,0.0,0.0,0.0,0.0,1,0.8796942160498966,0.8395874801793378,False,False,False,False,0.24909773698267318,0.1980916697266609,False,False,False,False,67617288,56860784.17751655,False,False,False,False,1811028.3716039928,False,False,False,False
2022-05-16 00:00:00+00:00,17.1783724465,17.2418616794,16.8337166107,16.8699961724,1086397,,,,,,,16.438419120275704,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0763877130552624,16.173011750547296,0.9340135378348445,55.765673639962756,0.38819702812516255,False,True,True,False,True,11.370931418523224,,0.0,0.0,0.0,0.0,1,0.8738247894644258,0.8567055695224928,False,False,False,False,0.30751920567787433,0.2528054377022676,False,False,False,False,68703685,57325211.660751194,False,False,False,False,1782611.455070503,False,False,False,False
2022-05-17 00:00:00+00:00,16.7611574874,17.2600014603,16.7248779258,17.1783724465,1287842,,,,,,,16.545784893867587,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0628317809219725,16.198068197440097,0.5298009525754295,55.033345039174925,0.38819702812516255,False,True,True,False,True,8.706986693133516,,0.0,0.0,0.0,0.0,1,0.8543988139218035,0.8692424017910363,False,False,False,False,0.29463235106455166,0.2737188943834096,False,False,False,False,67415843,57720922.69366291,False,False,False,False,1763208.7313422482,False,False,False,False
2022-05-18 00:00:00+00:00,16.3892919804,16.9470902409,16.2532436242,16.9425552957,1467380,,16.52987528183333,,,,,16.53483436287787,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0443805961470327,16.20373640448322,0.1776704551974045,52.84449536769179,0.38819702812516255,False,True,False,False,True,6.422943287611439,,0.0,0.0,0.0,0.0,1,0.8357323688828772,0.8961784207478943,False,False,False,False,0.18658182108897836,0.230150357736194,False,False,False,False,65948463,58043571.33312711,False,False,False,False,1751607.6046229443,False,False,False,False
2022-05-19 00:00:00+00:00,16.6069693504,16.7702273778,16.271383405,16.2804532954,1307241,,16.53913389913725,,,,,16.530880185657573,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0272475121423446,16.209406043510292,0.38701802845993977,52.377824251558486,0.38819702812516255,False,True,False,False,False,7.5227125311887875,,0.0,0.0,0.0,0.0,1,0.9111053652065665,0.8758952812031886,False,False,False,False,0.16531098610407802,0.197730671920136,False,False,False,False,67255704,58404831.43771037,False,False,False,False,1734181.4632651818,False,False,False,False
2022-05-20 00:00:00+00:00,16.7974370491,16.8246467203,16.5253403366,16.7158080353,754756,,16.57691559951633,,,,,16.542172905141996,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0114126398049559,16.21624854769088,0.574630451050323,52.91942584935656,0.38819702812516255,False,True,False,False,False,8.475262733613306,,0.0,0.0,0.0,0.0,1,0.9037415969657898,0.8485063125240555,False,False,False,False,0.20679090528708532,0.20226078860361066,False,False,False,False,68010460,58781522.75387859,False,False,False,False,1695772.621568508,False,False,False,False
2022-05-23 00:00:00+00:00,16.9153456245,16.969764967,16.6976682545,16.7611574874,996773,,16.639461953484115,,,,,16.56583493271862,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0000862886264719,16.228810613748173,0.6864757757000339,53.811509632645915,0.38819702812516255,False,True,True,False,False,9.063233703527263,,0.0,0.0,0.0,0.0,1,0.8954548461634957,0.8523056566450675,False,False,False,False,0.2502384911166738,0.22624963986014224,False,False,False,False,69007233,59182530.99882453,False,False,False,False,1668360.8717030764,False,False,False,False
2022-05-24 00:00:00+00:00,16.9879047478,17.1330229944,16.8790660628,16.969764967,682521,,16.686704979323185,,,,,16.586268702423965,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9931045586407855,16.239479408815463,0.7536218945655324,54.74529097443417,0.38819702812516255,False,True,True,False,False,9.427163192292468,,0.0,0.0,0.0,0.0,1,0.9265858585693887,0.8414208754359975,False,False,False,False,0.298488251458032,0.2623689456590871,False,False,False,False,69689754,59594578.95965494,False,False,False,False,1629700.4845774658,False,False,False,False
2022-05-25 00:00:00+00:00,17.0967434328,17.1375579397,16.9516251861,17.0332541999,474127,,16.718014537646077,,,,,16.600918751207654,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.986646756480799,16.247365736820804,0.8608731447197802,55.89453513224855,1.3683177377883027,False,False,True,False,True,9.976482978798341,,0.0,0.0,0.0,0.0,1,0.9512476402798601,0.8309661918786162,False,False,False,False,0.30848967436103153,0.28542931001005933,False,False,False,False,70163881,60009061.392609656,False,False,False,False,1584383.8773391338,False,False,False,False
