date,Close,High,Low,Open,Volume,aVWAP_OB_bull_42,aVWAP_OB_bull_2,aVWAP_OB_bear_45,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-04 00:00:00+00:00,7.02,7.03,5.31,5.5,335704,,6.001402394528816,,5.973648419916502,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.973648419916502,,68.6261581816293,21.992450685208837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184504,-41208.20534756576,False,False,False,False,164703.2899158789,False,False,False,False
2024-10-11 00:00:00+00:00,7.2,7.7,6.0101,7.7,380509,,6.2072497568204295,,6.328444602772799,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.328444602772799,,69.58372527916369,21.992450685208837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196005,-23636.856803301627,False,False,False,False,180688.89807025826,False,False,False,False
2024-10-18 00:00:00+00:00,7.34,7.54,6.55,7.49,293911,,6.339240655061232,,6.50422714001504,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.50422714001504,,70.56412549823719,21.992450685208837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489916,14404.095552498493,False,False,False,False,189075.7204354243,False,False,False,False
2024-10-25 00:00:00+00:00,10.68,12.65,7.28,7.49,807069,,7.4177794088064015,,9.041802991438415,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.041802991438415,,75.01316055795155,19.17709784626676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1296985,109410.08847453565,False,False,False,False,234853.00040317065,False,False,False,False
2024-11-01 00:00:00+00:00,9.475,11.3,8.06,11.3,428995,,7.701221510479878,,9.082046434352296,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.082046434352296,,74.29740293320266,19.17709784626676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,867990,165601.19303197745,False,False,False,False,249233.88926219507,False,False,False,False
2024-11-08 00:00:00+00:00,7.48,9.5499,7.0,9.51,310284,,7.727606706044863,,8.874264773137014,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.874264773137014,,69.24622781735846,19.17709784626676,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557706,194645.99354812727,False,False,False,False,253756.11968721767,False,False,False,False
2024-11-15 00:00:00+00:00,7.9,8.49,7.1601,7.17,163015,,7.732867245481145,,8.782920508648989,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.782920508648989,,66.22207310728922,23.010185350592167,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,720721,233614.51254456228,False,False,False,False,247034.5552659423,False,False,False,False
2024-11-22 00:00:00+00:00,8.16,8.4374,7.34,8.0,130987,,7.7410862256342785,,8.728048822788919,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.728048822788919,,64.4197767471083,21.464444624874574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,851708,279399.2153190391,False,False,False,False,238438.44006105768,False,False,False,False
2024-11-29 00:00:00+00:00,9.65,9.94,8.25,8.25,116054,,7.785284348091853,,8.746754351692447,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.746754351692447,,64.92873885006138,21.464444624874574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,967762,330389.0512213325,False,False,False,False,229372.92598246082,False,False,False,False
2024-12-06 00:00:00+00:00,9.4899,10.25,8.85,9.73,189257,,7.86334263426103,,8.792501172835614,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.792501172835614,,64.95681406571929,21.464444624874574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,778505,363582.8252049375,False,False,False,False,226401.3759096859,False,False,False,False
2024-12-13 00:00:00+00:00,11.1899,11.95,10.0,10.0,382241,,8.127153928710188,,9.059058760667092,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.059058760667092,,66.65457493016935,21.464444624874574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1160746,422631.949263831,False,False,False,False,237945.05176822768,False,False,False,False
2024-12-20 00:00:00+00:00,12.6,12.665,10.25,11.1,246562,,8.315475915082114,,9.257438481953066,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.257438481953066,,68.94683938704637,21.464444624874574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1407308,495570.9159850287,False,False,False,False,238583.34422984044,False,False,False,False
2024-12-27 00:00:00+00:00,14.99,14.99,12.5,12.78,137692,,8.476534857034936,,9.44820828680885,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.44820828680885,,71.96461575199872,14.833981468825542,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1545000,573306.4036898414,False,False,False,False,231109.91132392635,False,False,False,False
2025-01-03 00:00:00+00:00,16.99,18.59,13.75,14.5,307718,,8.938712202496088,,10.009404467831494,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.009404467831494,,74.97540743112538,17.757740969856528,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1852718,668077.6330461494,False,False,False,False,236784.58455919108,False,False,False,False
2025-01-10 00:00:00+00:00,14.26,19.0,14.0,17.59,356971,,9.368407604764608,,12.247885575502115,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.247885575502115,,72.97647018579644,17.757740969856528,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1495747,729386.4750427309,False,False,False,False,245687.281999251,False,False,False,False
2025-01-17 00:00:00+00:00,11.3942,14.8799,10.88,13.88,296729,,9.518629394987133,,11.817885563366062,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.817885563366062,,68.33870793866893,17.757740969856528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.12338281505847366,0.12338281505847366,False,False,False,False,1199018,764173.995409936,False,False,False,False,249468.14999930648,False,False,False,False
2025-01-24 00:00:00+00:00,13.65,14.22,11.4,11.4,141138,,9.601273221778774,,11.79958840119217,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.79958840119217,,66.53789023379197,24.132857889231076,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1104673050167773,0.8445790253794182,False,False,False,False,0.11931907386640878,0.12135094446244121,False,False,False,False,1340156,806839.329083274,False,False,False,False,241443.6944438023,False,False,False,False
2025-01-31 00:00:00+00:00,12.01,14.3647,11.6495,13.84,184674,,9.691598675920499,,11.763799666136558,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.763799666136558,,63.70956749941476,21.43692498460878,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1072974817562955,0.8260399349001628,False,False,False,False,0.12702923370723915,0.12419008908484018,False,False,False,False,1155482,832664.7121141426,False,False,False,False,237238.53189240955,False,False,False,False
2025-02-07 00:00:00+00:00,12.55,13.0,10.51,11.51,196369,,9.762156248248829,,11.778060923917613,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.778060923917613,,62.05825876842347,19.85654320254352,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.0924245837159738,0.8690780240153865,False,False,False,False,0.053398749530916535,0.08879441930787836,False,False,False,False,1351851,871122.9556612432,False,False,False,False,234211.15915963848,False,False,False,False
2025-02-14 00:00:00+00:00,11.62,12.8542,11.31,12.3,102910,,9.79601478691393,,11.749559065364899,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.749559065364899,,60.01665311321514,17.85904310759277,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1041921781061692,0.8654362369675461,False,False,False,False,0.06306754689454572,0.07593098310121205,False,False,False,False,1248941,899109.4774641141,False,False,False,False,224485.14737003561,False,False,False,False
2025-02-21 00:00:00+00:00,11.88,12.32,11.32,12.2,91317,,9.823979903476085,,11.723951423953238,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.723951423953238,,58.756260211438544,16.578808918542137,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.0894569630953868,0.8872992280935158,False,False,False,False,0.047177824524132016,0.061554403812672034,False,False,False,False,1340258,931787.1458001056,False,False,False,False,214620.84015744037,False,False,False,False
2025-02-28 00:00:00+00:00,11.32,12.1979,10.8,12.0,82134,,9.843616087312121,,11.680062650320405,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.680062650320405,,57.31204284072782,15.076153876174487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.074595905218674,0.8958737943267893,False,False,False,False,0.027745850679343768,0.0446501272460079,False,False,False,False,1258124,955960.2461112089,False,False,False,False,204807.00014577812,False,False,False,False
2025-03-07 00:00:00+00:00,11.75,12.19,9.05,12.01,167008,,9.871429661440544,,11.454607703059214,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.738546420585482,,56.64285149516415,14.277503355030134,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0481768709500439,0.8913273064876737,False,False,False,False,-0.025390072720101586,0.009630027262953157,False,False,False,False,1425132,990713.7093622305,False,False,False,False,202007.0742090538,False,False,False,False
2025-03-14 00:00:00+00:00,11.22,12.07,10.81,11.52,76338,,9.887736122701773,,11.460459174124114,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.742675492605839,,55.61648848788545,13.08886095809762,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.0720256636604981,0.8985740416512333,False,False,False,False,0.02418053260144551,0.016905279932199334,False,False,False,False,1348794,1017238.1753353985,False,False,False,False,192698.25389727202,False,False,False,False
2025-03-21 00:00:00+00:00,12.379,12.4,11.22,11.5,44477,,9.90107051619273,,11.49149604416684,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.778537949560867,,55.89774997293118,13.08886095809762,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.0785780508347316,0.9019671852862637,False,False,False,False,0.04657209991838926,0.0317386899252943,False,False,False,False,1393271,1045092.4586438874,False,False,False,False,181718.90175673334,False,False,False,False
2025-03-28 00:00:00+00:00,11.43,12.56,11.11,12.56,40816,,9.911433710275011,,11.500406507838393,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.787500497331656,,55.092547388986915,12.097364448008648,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.0911459351659956,0.8873176788018614,False,False,False,False,0.03195665936441567,0.03184767464485498,False,False,False,False,1352455,1067860.054299896,False,False,False,False,171281.6497747531,False,False,False,False
2025-04-04 00:00:00+00:00,9.393,11.2524,9.2417,11.11,44319,,9.911750324019918,,11.434058648114032,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.705239465029928,,52.61913101813356,9.464530578794559,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0509059157389218,0.9190553574749165,False,False,False,False,-0.0982012788077058,-0.033176802081425406,False,False,False,False,1308136,1085658.2724999036,False,False,False,False,161877.00905069732,False,False,True,False
2025-04-11 00:00:00+00:00,11.0,11.33,8.91,9.01,70495,,9.916661312741654,,11.213439080810431,"rgba(38, 166, 154, 1.0)",-1.0,9.846733,,11.389065046231542,,52.31666726795248,8.949594424633737,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,1.033822570540931,0.929467059590626,False,False,False,False,-0.11586741526153871,-0.07452210867148205,False,False,False,False,1378631,1107359.9560184292,False,False,False,False,155107.97134323826,False,False,False,False
2025-04-18 00:00:00+00:00,12.895,13.4625,10.8744,11.39,175647,,9.976053932868941,,11.553142331976185,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.876420657159914,,53.593203691992926,8.949594424633737,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,1.0551785288530613,0.8954991063038691,False,False,False,False,0.00045077691742209864,-0.03703566587702998,False,False,False,False,1554278,1140464.9963133603,False,False,False,False,156629.38087336873,False,False,False,False
2025-04-25 00:00:00+00:00,12.9,14.0,11.7833,13.19,87929,,10.010435622586026,,11.833899811428594,"rgba(38, 166, 154, 1.0)",1.0,14.31,,12.081054033101337,,54.50877872764964,8.949594424633737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0609619393494423,0.9650351369422995,False,False,False,False,0.05552965528627875,0.009246994704624385,False,False,False,False,1642207,1177631.0706605187,False,False,False,False,151540.46377163773,False,False,False,False
2025-05-02 00:00:00+00:00,12.93,13.9,11.72,13.06,289135,,10.116336381142276,,11.989371967357812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.304144705211982,,55.18689889731335,8.949594424633737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0479749292843037,0.9435692079842023,False,False,False,False,0.04930052891578107,0.029273761810202727,False,False,False,False,1931342,1233461.5098708507,False,False,False,False,161732.65164040533,False,False,False,False
2025-05-09 00:00:00+00:00,12.28,13.18,11.75,13.18,68337,,10.136319203218806,,11.988665563260474,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.29753437458788,,54.96552927063264,8.949594424633737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.067413343304129,0.9249878905818468,False,False,False,False,0.023016699418931693,0.026145230614567208,False,False,False,False,1863005,1280094.3609915285,False,False,False,False,154814.45522259752,False,False,False,False
2025-05-16 00:00:00+00:00,12.1359,12.63,11.5001,12.12,153105,12.088666666666665,10.173804607100346,,11.959139049060298,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.242238870829201,,54.64869169588359,8.949594424633737,False,False,True,False,False,,,,1.0,12.63,11.5001,49.0,1,1.0606512785968263,0.9160363924725223,False,False,False,False,-0.009910330125009593,0.008117450244778807,False,False,False,False,1709900,1311931.8157328968,False,False,False,False,154687.82890981252,False,False,False,False
2025-05-23 00:00:00+00:00,12.0,12.5277,12.0,12.25,22686,12.099924213412518,10.17948429684798,,11.957444249467525,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.238366645726575,,54.26526087708918,8.949594424633737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0667570192599123,0.9160685256109994,False,False,False,False,-0.04759959359533714,-0.01974107167527917,False,False,False,False,1687214,1339730.4960489785,False,False,False,False,144909.91565723383,False,False,False,False
2025-05-30 00:00:00+00:00,12.5,12.5,11.5843,12.3,26065,12.112170906818061,10.186031597888329,,11.9560428846265,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.234785912733868,,54.507582176525474,8.949594424633737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.046164200368852,0.9431251037942818,False,False,False,False,-0.09360785495300329,-0.05667446331414123,False,False,False,False,1713279,1367400.755600906,False,False,False,False,136106.58857151278,False,False,False,False
2025-06-06 00:00:00+00:00,14.2999,14.62,12.27,13.39,175653,12.8649229699601,10.261959984588337,13.729966666666668,12.308128036719946,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.843521228078162,,56.34604722344156,8.949594424633737,False,False,True,False,True,,,,-1.0,14.62,12.27,0.0,1,1.0468837321273505,0.9129302117634921,False,False,False,False,0.013966419879959219,-0.021354021717091005,False,False,False,False,1888932,1406032.6996304686,False,False,False,False,139035.95238103037,False,False,False,False
2025-06-13 00:00:00+00:00,13.1933,14.3575,12.25,14.31,78837,12.934373104325813,10.290580493289209,13.586526221462533,12.321113412988327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.84236556844533,,56.28717394303446,8.949594424633737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.035753149982959,0.955176213930684,False,False,False,False,-0.000646556976512231,-0.011000289346801619,False,False,False,False,1810095,1435963.240398582,False,False,False,False,134576.77072317625,False,False,False,False
2025-06-20 00:00:00+00:00,12.1144,14.0,12.1144,13.6,28998,12.922935092360607,10.299141776029298,13.500235067798284,12.313947957246178,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.822651621970346,,55.025210314803545,8.949594424633737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.029350910122659,0.973488148762495,False,False,False,False,-0.02615769318319539,-0.018578991264998505,False,False,False,False,1781097,1461528.7040727611,False,False,False,False,126756.12103997801,False,False,False,False
2025-06-27 00:00:00+00:00,12.5501,13.45,12.33,12.88,31720,12.913964100124291,10.308566954533765,13.42742431315195,12.309210684236172,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.807090633391395,,54.56191176290224,8.803413690103746,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,0.9898606688394653,1.020332121009086,False,False,False,False,-0.04347565123666318,-0.031027321250830842,False,False,False,False,1812817,1487550.0593266306,False,False,False,False,119716.40837035002,False,False,False,False
2025-07-04 00:00:00+00:00,12.1042,13.091,12.1042,12.625,13472,12.901754274419329,10.311994109836395,13.386670120380513,12.303872105637563,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.79513634516024,,53.71595038781055,7.806744242616219,False,False,False,False,True,8.227806535601648,10.298776,,0.0,0.0,0.0,0.0,1,0.9608762285970125,1.0975798289100331,False,False,False,False,-0.07383041202205462,-0.05242886663644273,False,False,False,False,1799345,1510645.9808579914,False,False,False,False,111846.45219476854,False,False,False,False
2025-07-11 00:00:00+00:00,11.283,12.3297,10.577,12.0,105581,12.65192725704024,10.325534146340695,12.902820286417615,12.196573927728117,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.599860626335634,,52.191042915486236,6.1859256257752335,False,False,False,False,False,6.0315817941905046,10.424236,,0.0,0.0,0.0,0.0,1,0.9220280062671367,1.1279397604125865,False,False,False,False,-0.06542824892638327,-0.058928557781412996,False,False,False,False,1693764,1524210.2785722143,False,False,False,False,111382.34462478569,False,False,False,False
2025-07-18 00:00:00+00:00,9.4,11.65,8.4,11.5,868544,11.015313711394128,10.27814107057226,10.845367168327826,11.341989384281828,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.288627869673244,,49.263298332964354,3.2824400627411805,False,False,False,False,False,1.3194353093976297,10.509836,,0.0,0.0,0.0,0.0,1,0.9403534869073936,1.058649987465738,False,False,False,False,-0.34282825441539394,-0.20087840609840346,False,False,False,False,825220,1472433.2209001984,False,False,False,False,167468.39317109785,False,False,False,False
2025-07-25 00:00:00+00:00,10.19,10.3,9.1301,9.3,314446,10.817919781061073,10.264937988440707,10.65637877398128,11.195481469395386,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.095561859027438,,48.10785159530766,2.145956040817687,False,False,False,False,False,3.1091700126353565,10.599635999999999,,0.0,0.0,0.0,0.0,1,0.942866398637255,1.0756632440712437,False,False,False,False,-0.34282825441539394,-0.27185333025689873,False,False,False,False,1139666,1447783.7971298133,False,False,False,False,178355.6233065721,False,False,False,False
