date,Close,High,Low,Open,Volume,aVWAP_OB_bull_866,aVWAP_OB_bull_855,aVWAP_OB_bull_502,aVWAP_OB_bull_475,aVWAP_OB_bull_466,aVWAP_OB_bull_458,aVWAP_OB_bear_805,aVWAP_OB_bear_791,aVWAP_OB_bear_728,aVWAP_OB_bear_718,aVWAP_OB_bear_699,aVWAP_OB_bear_445,aVWAP_OB_bear_430,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,33.7467091683,33.9026793298,33.7467091683,33.8430365969,206488,,,,,,,,,,,,,,33.93282784927151,33.9454133564752,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,32.66182126135052,-20.5340465354277,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358853,132684.45533494442,False,False,False,False,212213.0718602027,False,False,False,False
2022-01-19 00:00:00+00:00,33.8029001683,33.8912003112,33.7788183112,33.7788183112,313238,,,,,,,,,,,,,,33.92389357906918,33.90121445381387,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,32.35501963179996,-20.5340465354277,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,672091,153837.65316494662,False,False,False,False,216174.8337480379,False,False,False,False
2022-01-20 00:00:00+00:00,33.7467091683,33.9553383242,33.7467091683,33.8912003112,227892,,,,,,,,,,,,,,33.91781063923915,33.88338846626712,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,31.348901303474623,-20.5340465354277,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444199,165224.37264867418,False,False,False,False,216634.3304638011,False,False,False,False
2022-01-21 00:00:00+00:00,33.7467091683,33.8269820255,33.6905181682,33.7386818826,215349,,,,,,,,,,,,,,33.90954379635378,33.862101884503446,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.67815575125773,-20.5340465354277,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444199,176164.55411343207,False,False,False,False,216583.9253475736,False,False,False,False
2022-01-24 00:00:00+00:00,33.698545454,33.698545454,33.4681623538,33.6343271682,252301,,,,,,,,,,,,,,33.89340936997048,33.82307523067369,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.51859552572099,-20.5340465354277,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191898,176781.5519913367,False,False,False,False,217984.5949417864,False,False,False,False
2022-01-25 00:00:00+00:00,33.554054311,33.6236508782,33.4898360252,33.554054311,292418,,,,,,,,,,,,,,33.87281385632272,33.78075027423016,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.988354235944517,-16.2111502762412,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100520,165906.98132500975,False,False,False,False,220903.55200289283,False,False,False,False
2022-01-26 00:00:00+00:00,33.2811265965,33.7306545968,33.208881025,33.7146000254,197331,,,,,,,,,,,,,,33.854388984386816,33.744649507031156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.203109557936607,-19.955843828798976,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297851,147720.3938220682,False,False,False,False,219979.13819885784,False,False,False,False
2022-01-27 00:00:00+00:00,32.6710528818,33.4496995966,32.663025596,33.3373175965,204467,,,,,,,,,,,,,,33.81792174090632,33.67036585156992,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,18.52335576050356,-24.407486711918466,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-502318,122228.69210355572,False,False,False,False,219370.81905380462,False,False,False,False
2022-01-28 00:00:00+00:00,32.7272438818,32.8235713104,32.406152453,32.6309164532,207367,,,,,,,,,,,,,,33.77317714671328,33.118355775710654,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,16.62185975473895,-26.188479846917666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294951,105868.70417792609,False,False,False,False,218900.08105169464,False,False,False,False
2022-01-31 00:00:00+00:00,33.0884717392,33.1125535964,32.663025596,32.663025596,241211,,,,,,,,,,,,,,33.73819132654652,33.17148578467115,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,21.791335033265227,-26.188479846917666,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53740,99609.5393082035,False,False,False,False,219775.0190496674,False,False,False,False
2022-02-01 00:00:00+00:00,33.1286081678,33.2011702203,33.015733864,33.0802334662,685260,,,,,,,,,,,,,,33.67072853152026,33.22038917166742,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,25.833993535355155,-32.01744122739224,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,631520,120468.77306082298,False,False,False,False,238029.33202811185,False,False,False,False
2022-02-02 00:00:00+00:00,32.927046911,33.2406762266,32.8787528339,33.2334200214,350610,,,,,,,,,,,,,,33.63633230746599,33.202501708293944,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.09199234293403,-30.88716288089666,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280910,126760.58588196717,False,False,False,False,242444.26018387216,False,False,False,False
2022-02-03 00:00:00+00:00,32.6690485023,32.8786722094,32.5521429734,32.8786722094,180250,,,,,,,,,,,,,,33.611725825,33.1699898870702,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.432516005930314,-30.88716288089666,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100660,125737.03349443905,False,False,False,False,240005.2695884262,False,False,False,False
2022-02-04 00:00:00+00:00,32.273988439,32.6126113504,32.273988439,32.6126113504,181911,,,,,,,,,,,,,,33.580081047496435,33.11947476011133,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,24.28831114266933,-30.88716288089666,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81251,117619.8557103434,False,False,False,False,237727.06293789967,False,False,False,False
2022-02-07 00:00:00+00:00,32.2578635384,32.3711409648,32.2417386379,32.273988439,212963,,,,,,,,,,,,,,33.5422147713387,33.06172926372116,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,22.7984457434354,-30.88716288089666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294214,101469.50842758483,False,False,False,False,236755.92321484478,False,False,False,False
2022-02-08 00:00:00+00:00,32.0159900303,32.2659259887,31.9684215737,32.2336761876,302297,,,,,,,,,,,,,,33.48385628532584,32.9737542479107,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,20.94611972348398,-30.88716288089666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-596511,74097.72378336583,False,False,False,False,239326.161520145,False,False,False,False
2022-02-09 00:00:00+00:00,32.0271968362,32.1611141352,31.9954307821,32.0885520827,494521,,,,,,,,,,,,,,33.39647399142352,32.85912527252265,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,19.892866490763268,-30.88716288089666,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101990,67192.32285068481,False,False,False,False,249333.8022448452,False,False,False,False
2022-02-10 00:00:00+00:00,31.6370548675,31.8628034751,31.4830620673,31.8628034751,269288,,,,,,,,,,,,,,33.34030375383257,32.78162019456695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,17.996856798209475,-24.96823517266856,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371278,49997.40822908933,False,False,False,False,250116.31980387087,False,False,False,False
2022-02-11 00:00:00+00:00,31.3871189091,31.7136481451,31.2823070555,31.6773671189,453467,,,,,,,,,,,,,,33.24317357691313,32.65232344607726,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,16.14445843012713,-27.00587208849297,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824745,15693.784376968179,False,False,False,False,258090.85628215043,False,False,False,False
2022-02-14 00:00:00+00:00,31.1049331495,31.3226193069,30.9759339452,31.3226193069,262229,,,,,,,,,,,,,,33.18197825853115,32.09209935468556,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.134495467199997,,14.355145618324226,-28.96498197639373,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086974,-27548.08952016783,False,False,False,False,258253.13642794846,False,False,False,False
2022-02-15 00:00:00+00:00,31.2500572544,31.3508378828,31.0807457987,31.0807457987,233579,,,,,,,,,,,,,,33.13272084771777,32.066130678891476,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.17817572109348,,15.253545466229614,-28.96498197639373,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-853395,-59934.24287231811,False,False,False,False,257285.5232346956,False,False,False,False
2022-02-16 00:00:00+00:00,31.5241805637,31.5806177156,31.1533078512,31.1533078512,287965,,,,,,,,,,,,,,33.08109784566588,32.0577118025166,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.266792117803323,,19.377184674349238,-28.96498197639373,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-565430,-79757.60589693309,False,False,False,False,258488.6399705899,False,False,False,False
2022-02-17 00:00:00+00:00,31.5080556631,31.7660540718,31.443556061,31.4516185112,309307,,,,,,,,,,,,,,33.03380756657734,31.934979134878866,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.353313398828274,,22.05094567856994,-34.453412461827355,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-874737,-110933.26841077887,False,False,False,False,260481.5168344883,False,False,False,False
2022-02-18 00:00:00+00:00,31.5564303648,31.6854295691,31.5161181134,31.6048050664,751577,,,,,,,,,,,,,,32.9313299076344,31.914995569176185,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.448114978706833,,24.469625594807788,-32.088530044967115,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123160,-111412.74808094441,False,False,False,False,279740.1632331358,False,False,False,False
2022-02-22 00:00:00+00:00,31.475805862,31.5403054642,31.3709940085,31.4274311604,207163,,,,,,,,,,,,,,32.903219067369506,31.89763180320341,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.449554086824005,,25.63291985310826,-30.87736535943238,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330323,-119997.46384247599,False,False,False,False,276893.99996909127,False,False,False,False
2022-02-23 00:00:00+00:00,31.4193687101,31.5483679145,31.3791370833,31.5483679145,160352,,,,,,,,,,,,,,32.88199237855611,31.88487237987316,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.4495108716819,,26.089780384438686,-30.24449193089623,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490675,-134533.8378094377,False,False,False,False,272323.72546049947,False,False,False,False
2022-02-24 00:00:00+00:00,31.5161181134,31.5161181134,31.0968706993,31.3468066577,208010,,,,,,,,,,,,,,32.854014173667274,31.767230486543802,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.44322446600971,,27.86819880455161,-28.316091858418332,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282665,-140342.90299338134,False,False,False,False,269801.6185796956,False,False,False,False
2022-02-25 00:00:00+00:00,31.7499291713,31.8184599986,31.443556061,31.4516185112,200086,,,,,,,,,,,,,,32.83323344810011,31.796639324986096,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.4605907611052,,32.22399860239889,-24.047335600055703,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82579,-138077.65189560168,False,False,False,False,267067.67275304085,False,False,False,False
2022-02-28 00:00:00+00:00,31.8386161243,31.9111781767,31.6693046686,31.6693046686,96025,,,,,,,,,,,,,,32.82465163994161,31.810519421592623,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.472814441816432,,36.204830251535824,-20.28448309625412,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13446,-132135.54789969575,False,False,False,False,260360.11695880396,False,False,False,False
2022-03-01 00:00:00+00:00,31.8144287735,31.9935874202,31.7415342065,31.8630251514,338255,,,,,,,,,,,,,,32.79677502764913,31.844622875465898,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.682208405426074,,38.6210225416755,-18.040755866003686,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324809,-139691.36955068808,False,False,False,False,263414.8182545372,False,False,False,False
2022-03-02 00:00:00+00:00,31.8063293771,31.8630251514,31.7334348102,31.7658323955,95845,,,,,,,,,,,,,,32.78877049532936,31.84602866157461,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.68116387884102,,40.14618586925975,-16.57740748487234,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-420654,-150709.51192124933,False,False,False,False,256843.45283279064,False,False,False,False
2022-03-03 00:00:00+00:00,31.7739317918,31.9197209257,31.7253354139,31.8306275661,93366,,,,,,,,,,,,,,32.78113771726525,31.847849015890805,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.682341613558325,,40.79790621649766,-15.836157730659558,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514020,-164956.98204198465,False,False,False,False,250432.57232954394,False,False,False,False
2022-03-04 00:00:00+00:00,31.5471486947,31.7253354139,31.5228505057,31.6605402433,121401,,,,,,,,,,,,,,32.769309580671134,31.835960196461816,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.661584154594628,,38.94020429972388,-15.836157730659558,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635421,-183406.55137367154,False,False,False,False,245372.51066956183,False,False,False,False
2022-03-07 00:00:00+00:00,31.2474710306,31.5364574915,31.2313532319,31.4904529204,113036,,,,,,,,,,,,,,32.75610825942429,31.812634433888192,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.624961198051817,,35.4489387401078,-15.836157730659558,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-748457,-205565.39249627266,False,False,False,False,240182.843584481,False,False,False,False
2022-03-08 00:00:00+00:00,31.1624273691,31.3122662012,31.1259800857,31.2150734453,182693,,,,,,,,,,,,,,32.73324871318914,31.772014558894565,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.56629573316566,,32.58523110965075,-10.739502332811966,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-931150,-234019.6908297522,False,False,False,False,237928.33991450132,False,False,False,False
2022-03-09 00:00:00+00:00,31.3608625791,31.4499559387,31.2645607568,31.3284649938,102369,,,,,,,,,,,,,,32.72202304181549,31.75989551323056,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.551362591910447,,33.764320377991616,-10.739502332811966,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-828781,-257343.66373838938,False,False,False,False,232612.28736883463,False,False,False,False
2022-03-10 00:00:00+00:00,31.1988746526,31.2879680122,31.134079482,31.2879680122,138216,,,,,,,,,,,,,,32.70550224205367,31.73768853386711,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.52338031890085,,33.32070207289357,-10.739502332811966,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-966997,-285173.20633688394,False,False,False,False,228910.47217789994,False,False,False,False
2022-03-11 00:00:00+00:00,31.0530855187,31.3446637865,31.0368867261,31.2636698232,156400,,,,,,,,,,,,,,32.68648029466368,31.712635702671268,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.49296991474604,,32.03226662411447,-11.673266235336222,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123397,-318044.7276570061,False,False,False,False,226066.92424935487,False,False,False,False
2022-03-14 00:00:00+00:00,30.5023265685,30.9963897444,30.4213326052,30.9963897444,169534,,,,,,,,,,,,,,32.6597944748206,31.51584493960527,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.165108247739095,,28.461605456905836,-15.251835792952605,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1292931,-356275.56186653534,False,False,False,False,223849.94682781154,False,False,False,False
2022-03-15 00:00:00+00:00,30.688612684,30.7452274643,30.5428235501,30.6238175134,138856,,,,,,,,,,,,,,32.63864998131763,31.48636687935989,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.138598644008578,,28.5250010750906,-15.363275776317309,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1154075,-387561.81434235745,False,False,False,False,220516.85087377974,False,False,False,False
2022-03-16 00:00:00+00:00,30.9801909518,30.9801909518,30.6724138913,30.7696066473,214625,,,,,,,,,,,,,,32.61034767616393,31.469253275264936,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.143531348689947,,31.855320029286492,-15.363275776317309,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.718735118777645,1.17116061738384,False,False,False,False,-0.30467897824805434,-0.32375361633172417,False,False,False,False,-939450,-409204.488289716,False,False,False,False,220285.7978983374,False,False,False,False
2022-03-17 00:00:00+00:00,31.2474710306,31.2798686159,30.9720915554,30.9720915554,420335,,,,,,,,,,,,,,32.56628867791633,31.47190798194723,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.192444794531443,,36.5830507445842,-19.730118009268978,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.757099843423935,1.1395148625903961,False,False,False,False,-0.24243708746898288,-0.2830953519003535,False,False,False,False,-519115,-413514.70443521737,False,False,False,False,228130.86464742222,False,False,False,False
2022-03-18 00:00:00+00:00,31.4418565424,31.4418565424,31.1421788783,31.1421788783,461948,,,,,,,,,,,,,,32.526562652284014,31.466005107557613,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.240587237091415,,41.338488713954575,-15.34497763126187,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7841643753250906,1.122514274096203,False,False,False,False,-0.20902323158695785,-0.24605929174365568,False,False,False,False,-57167,-399540.28465344413,False,False,False,False,237300.16407301353,False,False,False,False
2022-03-21 00:00:00+00:00,31.1259800857,31.4418565424,31.0773837077,31.3932601645,190619,,,,,,,,,,,,,,32.509234985182886,31.341144347428568,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.24330470414949,,42.17892259234636,-14.646079171593428,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7868581783545125,1.107860368234692,False,False,False,False,-0.21550477325871856,-0.23078203250118712,False,False,False,False,-247786,-393589.136235662,False,False,False,False,235469.53018779733,False,False,False,False
2022-03-22 00:00:00+00:00,30.9477933665,31.0935825003,30.9396939701,31.0935825003,368316,,,,,,,,,,,,,,32.471508115213126,31.28882197997096,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.219508248943395,,41.59022766877094,-14.646079171593428,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7666454411162094,1.1297162205102698,False,False,False,False,-0.26473047027987245,-0.24775625139052979,False,False,False,False,-616102,-402315.13089308696,False,False,False,False,240679.1956706288,False,False,False,False
2022-03-23 00:00:00+00:00,31.0044891407,31.1016818967,30.9234951775,30.9963897444,140829,,,,,,,,,,,,,,32.457727341869564,31.278215333960134,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.212471165557734,,41.72948515698617,-14.646079171593428,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7692967017874137,1.1281099680201372,False,False,False,False,-0.2655609812068524,-0.2566586162986911,False,False,False,False,-475273,-405176.2237992404,False,False,False,False,236763.50172276102,False,False,False,False
2022-03-24 00:00:00+00:00,31.0368867261,31.109781293,30.9477933665,30.9477933665,97077,,,,,,,,,,,,,,32.44851769943525,31.27270565758525,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.208556644164645,,42.142217836613376,-14.142970226366167,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7654383241346135,1.1412649070953145,False,False,False,False,-0.2622410724154453,-0.2594498443570682,False,False,False,False,-378196,-404118.17580711335,False,False,False,False,231285.59969441747,False,False,False,False
2022-03-25 00:00:00+00:00,30.7210102693,31.0180151326,30.7048114766,30.9801909518,183458,,,,,,,,,,,,,,32.42881935878545,31.13634415192643,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.190481684560282,,40.25852012208763,-14.142970226366167,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7403684176903229,1.1434225595407659,False,False,False,False,-0.2968323685864256,-0.2781411064717469,False,False,False,False,-561654,-410296.05126565794,False,False,False,False,229410.00754953834,False,False,False,False
