date,Open,High,Low,Close,Volume,aVWAP_OB_bull_860,aVWAP_OB_bull_777,aVWAP_OB_bull_666,aVWAP_OB_bull_480,aVWAP_OB_bull_461,aVWAP_OB_bull_204,aVWAP_OB_bull_162,aVWAP_OB_bear_871,aVWAP_OB_bear_649,aVWAP_OB_bear_599,aVWAP_OB_bear_420,aVWAP_OB_bear_270,aVWAP_OB_bear_217,aVWAP_OB_bear_188,aVWAP_OB_bear_173,aVWAP_OB_bear_141,aVWAP_OB_bear_115,aVWAP_OB_bear_19,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,9.69,9.78,9.68,9.77,2654.0,,,,,,,,,,,,,,,,,,,9.745305606617647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.335265328752335,19.320164232794426,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9825.0,-1021.8914037054888,False,False,False,False,1233.245252588019,False,False,False,False
2024-12-31 20:00:00+00:00,9.78,9.81,9.745,9.79,3066.0,,,,,,,,,,,,,,,,,,,9.768222033418294,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.68746296465119,19.320164232794426,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6759.0,-1110.838823803078,False,False,False,False,1261.6600548734762,False,False,False,False
2025-01-01 15:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,9.768222033418294,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.58892805525043,19.320164232794426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6759.0,-1198.4072141317124,False,False,False,False,1242.0994338676858,False,False,False,False
2025-01-01 16:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,9.768222033418294,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.1899047823166,19.320164232794426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6759.0,-1284.6179549978874,False,False,False,False,1222.8420783038457,False,False,False,False
2025-01-01 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,9.768222033418294,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.59055593369405,19.320164232794426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6759.0,-1369.4920952304783,False,False,False,False,1203.8832863921582,False,False,False,False
2025-01-01 18:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,9.768222033418294,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.85765670127901,19.320164232794426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6759.0,-1453.0503573199283,False,False,False,False,1185.2184292387913,False,False,False,False
2025-01-01 19:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,9.768222033418294,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,67.03572387966898,19.320164232794426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6759.0,-1535.313142477759,False,False,False,False,1166.8429497157092,False,False,False,False
2025-01-01 20:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,9.768222033418294,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,67.15443533192897,19.320164232794426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6759.0,-1616.3005356176386,False,False,False,False,1148.7523613480237,False,False,False,False
2025-01-02 15:00:00+00:00,9.775,9.855,9.73,9.855,1211.0,,,,,,,,,,,,,,,,,,,9.775436468416029,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.90256132287702,16.487231041138358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5548.0,-1677.257116460776,False,False,False,False,1149.7174410170467,False,False,False,False
2025-01-02 16:00:00+00:00,9.845,9.86,9.78,9.835,1203.0,,,,,,,,,,,,,,,,,,9.825000000000001,9.796303314816418,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.825000000000001,,70.66726724595941,16.497835208472594,False,False,True,False,True,,,,-1.0,9.86,9.78,0.0,0,,,False,False,False,False,,,False,False,False,False,-6751.0,-1755.9197968257251,False,False,False,False,1150.543527202829,False,False,False,False
2025-01-02 17:00:00+00:00,9.835,9.845,9.745,9.75,616.0,,,,,,,,,,,,,,,,,,9.809760857614075,9.790809272692826,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.809760857614075,,62.70851250835641,17.349667861782862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7367.0,-1842.9132883478069,False,False,False,False,1142.2560306570488,False,False,False,False
2025-01-02 18:00:00+00:00,9.75,9.75,9.685,9.695,696.0,,,,,,,,,,,,,,,,,,9.782153081510936,9.777814178817978,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.782153081510936,,54.35639733698666,9.949020915614412,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8063.0,-1939.3487412416393,False,False,False,False,1135.3373325073271,False,False,False,False
2025-01-02 19:00:00+00:00,9.695,9.73,9.63,9.635,1480.0,,,,,,,,,,,,,,,,,,9.738752190237799,9.753170777936871,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.738752190237799,,46.361590725367066,3.138929686140493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9543.0,-2057.234807268901,False,False,False,False,1140.6809397552754,False,False,False,False
2025-01-02 20:00:00+00:00,9.635,9.765,9.63,9.7,7299.0,,,,,,,,,,,,,,,,,,9.712630600318754,9.728258770561558,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.712630600318754,,45.457956906966636,2.812783535722403,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2244.0,-2060.130391652329,False,False,False,False,1236.1587546427904,False,False,False,False
2025-01-03 15:00:00+00:00,9.12,9.185,9.035,9.04,22662.0,,,,,,,,,,,,,,,,,,9.294866592060313,9.356254745453707,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.294866592060313,,34.88302648488488,-6.629254801792712,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24906.0,-2414.3299204639206,False,False,False,False,1568.3423398421269,False,False,False,False
2025-01-03 16:00:00+00:00,9.03,9.165,9.02,9.145,12820.0,,,,,,,,,,,,,,,,,,9.24419980331794,9.296825510282675,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.24419980331794,,30.975053919784994,-9.760887924792854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12086.0,-2564.2782937900615,False,False,False,False,1742.786644650776,False,False,False,False
2025-01-03 17:00:00+00:00,9.145,9.315,9.03,9.045,11987.0,,,,,,,,,,,,,,,,,,9.220904310535541,9.266317113943373,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.220904310535541,,27.56070905847689,-12.7075033832432,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24073.0,-2897.7468473747117,False,False,False,False,1901.6116579120044,False,False,False,False
2025-01-03 18:00:00+00:00,9.06,9.125,9.01,9.015,6198.0,,,,,,,,,,,,,,,,,,9.204598143501485,9.24751189245427,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.204598143501485,,25.04839740946194,-15.058508551858885,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30271.0,-3322.1383691208403,False,False,False,False,1968.2223298823608,False,False,False,False
2025-01-03 19:00:00+00:00,9.015,9.095,9.0,9.035,7211.0,,,,,,,,,,,,,,,,,,9.188485516081952,9.22876809471971,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.188485516081952,,24.03949483643752,-16.259008481672495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23060.0,-3628.1517277391217,False,False,False,False,2049.505704612867,False,False,False,False
2025-01-03 20:00:00+00:00,9.035,9.04,8.895,8.94,41345.0,,,,,,,,,,,,,,,,,,9.104659816004064,9.135387009595236,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.104659816004064,,22.502378294684064,-18.15309554487129,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64405.0,-4570.428445138516,False,False,False,False,2658.7381743087913,False,False,False,False
2025-01-06 15:00:00+00:00,9.055,9.075,8.825,8.83,4386.0,,,,,,,,,,,,,,,,,,9.097418456980174,9.127420038538219,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.097418456980174,,20.61626426350616,-20.45284035307421,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68791.0,-5566.096221182879,False,False,False,False,2685.5174274202827,False,False,False,False
2025-01-06 16:00:00+00:00,8.83,9.03,8.82,9.0,18014.0,,,,,,,,,,,,,,,,,,9.077880091035953,9.066218303688188,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.077880091035953,,24.56495998552176,-20.45284035307421,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50777.0,-6267.040465815702,False,False,False,False,2923.168320018418,False,False,False,False
2025-01-06 17:00:00+00:00,9.0,9.0,8.92,8.94,1801.0,,,,,,,,,,,,,,,,,,9.076251337273755,9.064873134569888,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.076251337273755,,26.446462672214114,-20.45284035307421,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52578.0,-6985.0398384387145,False,False,False,False,2905.77036156852,False,False,False,False
2025-01-06 18:00:00+00:00,8.935,9.01,8.9,8.97,6804.0,,,,,,,,,,,,,,,,,,9.07077830134282,9.06065783062829,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.07077830134282,,28.574825751172398,-20.45284035307421,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45774.0,-7586.419065749742,False,False,False,False,2966.2080303814114,False,False,False,False
2025-01-06 19:00:00+00:00,8.97,8.97,8.86,8.88,2665.0,,,,,,,,,,,,,,,,,,9.067746506145246,9.057014417953805,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.067746506145246,,28.762199784040284,-20.45284035307421,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48439.0,-8219.792413567575,False,False,False,False,2961.5381384375137,False,False,False,False
2025-01-06 20:00:00+00:00,8.875,8.875,8.755,8.81,17826.0,,,,,,,,,,,,,,,,,,9.040262797476563,9.022367970009311,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.040262797476563,,28.016511352997014,-20.45284035307421,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66265.0,-9119.718112582032,False,False,False,False,3191.9949114849937,False,False,False,False
2025-01-07 15:00:00+00:00,8.79,8.79,8.565,8.685,18581.0,,,,,,,,,,,,,,,,,,9.003801676525379,8.919009388590814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.003801676525379,,26.170149762395436,-20.45284035307421,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84846.0,-10293.768994557504,False,False,False,False,3430.584137663521,False,False,False,False
2025-01-07 16:00:00+00:00,8.685,8.75,8.65,8.7,8178.0,,,,,,,,,,,,,,,,,,8.990846239284153,8.909124559718455,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.990846239284153,,25.460840537881598,-20.45284035307421,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76668.0,-11322.826839603125,False,False,False,False,3504.187484366412,False,False,False,False
2025-01-07 17:00:00+00:00,8.7,8.79,8.65,8.71,7711.0,,,,,,,,,,,,,,,,,,8.98024784902306,8.901852894996878,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.98024784902306,,25.365554043632315,-20.45284035307421,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68957.0,-12216.379911857339,False,False,False,False,3569.4093838335993,False,False,False,False
2025-01-07 18:00:00+00:00,8.715,8.715,8.62,8.63,6100.0,,,,,,,,,,,,,,,,,,8.970597187834922,8.892541103300589,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.970597187834922,,24.309006311464067,-20.607164273811012,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75057.0,-13190.653091518465,False,False,False,False,3608.6433468749387,False,False,False,False
2025-01-07 19:00:00+00:00,8.62,8.7,8.62,8.635,8108.0,,,,,,,,,,,,,,,,,,8.95849612290644,8.881309428212095,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.95849612290644,,23.81864754651268,-21.547881884130874,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66949.0,-14024.115834285622,False,False,False,False,3678.4008143652495,False,False,False,False
2025-01-07 20:00:00+00:00,8.635,8.65,8.55,8.625,8767.0,,,,,,,,,,,,,,,,,,8.944696317207445,8.867533254856742,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.944696317207445,,23.35297853052968,-22.44055248232565,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75716.0,-14980.579154684294,False,False,False,False,3757.2938249952454,False,False,False,False
2025-01-08 15:00:00+00:00,8.43,8.45,8.36,8.395,13714.0,,,,,,,,,,,,,,,,,,8.91316375353556,8.829428232187169,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.91316375353556,,20.647226920156555,-25.31726870376279,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89430.0,-16134.833741433375,False,False,False,False,3911.661362592218,False,False,False,False
2025-01-08 16:00:00+00:00,8.395,8.41,8.33,8.4,7175.0,,,,,,,,,,,,,,,,,,8.897443609331532,8.81150654026361,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.897443609331532,,19.063133126371476,-27.013790644293554,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82255.0,-17159.952598155338,False,False,False,False,3962.2557600714085,False,False,False,False
2025-01-08 17:00:00+00:00,8.39,8.39,8.27,8.295,6593.0,,,,,,,,,,,,,,,,,,8.882167646901925,8.79401742958578,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.882167646901925,,17.184687727364526,-28.933268566490447,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88848.0,-18271.395193532775,False,False,False,False,4003.042492473402,False,False,False,False
2025-01-08 18:00:00+00:00,8.295,8.415,8.265,8.3,7060.0,,,,,,,,,,,,,,,,,,8.866907581063554,8.702152086304658,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.596787123865111,,16.170365293460577,-30.027701320091367,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81788.0,-19256.14875642374,False,False,False,False,4050.437182512574,False,False,False,False
2025-01-08 19:00:00+00:00,8.3,8.38,8.29,8.38,9443.0,,,,,,,,,,,,,,,,,,8.848587871827496,8.688475782541266,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.594302924178507,,19.193275313372872,-30.027701320091367,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72345.0,-20079.231721440425,False,False,False,False,4134.042807589898,False,False,False,False
2025-01-08 20:00:00+00:00,8.37,8.385,8.33,8.33,13771.0,,,,,,,,,,,,,,,,,,8.82400307146205,8.66857018040485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.583901763649372,,20.507664934783413,-33.43193897743137,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86116.0,-21103.057586224295,False,False,False,False,4283.452996619511,False,False,False,False
2025-01-09 15:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,,,,,,,,8.82400307146205,8.66857018040485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.583901763649372,,21.38392468239044,-32.51050662495372,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86116.0,-22111.010181786707,False,False,False,False,4217.0428726409145,False,False,False,False
2025-01-09 16:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,,,,,,,,8.82400307146205,8.66857018040485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.583901763649372,,21.96809784746179,-31.80006305697854,False,True,False,True,True,0.0,9.2033,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86116.0,-23103.335605324897,False,False,False,False,4151.662362987567,False,False,False,False
2025-01-09 17:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,,,,,,,,8.82400307146205,8.66857018040485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.583901763649372,,22.357546624176024,-31.218019663899668,False,True,False,True,True,0.0,9.1775,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86116.0,-24080.276138575675,False,False,False,False,4087.295504646674,False,False,False,False
2025-01-09 18:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,,,,,,,,8.82400307146205,8.66857018040485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.583901763649372,,22.617179141985513,-30.71806719187473,False,True,False,True,True,0.0,9.1503,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86116.0,-25042.07030696985,False,False,False,False,4023.9265820940122,False,False,False,False
2025-01-09 19:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,,,,,,,,8.82400307146205,8.66857018040485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.583901763649372,,22.79026748719184,-30.275073057136737,False,True,False,True,True,0.0,9.1223,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86116.0,-25988.95293786954,False,False,False,False,3961.540123456896,False,False,False,False
2025-01-09 20:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,,,,,,,,8.82400307146205,8.66857018040485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.583901763649372,,22.905659717329392,-29.875866722939534,False,True,False,True,True,0.0,9.0948,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86116.0,-26921.15521790257,False,False,False,False,3900.1208967366338,False,False,False,False
2025-01-10 15:00:00+00:00,8.23,8.23,8.145,8.175,9444.0,,,,,,,,,,,,,,,,,,8.803114696181934,8.528416071113806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.554379934827459,,20.123868809313258,-27.109327743825137,False,True,False,True,False,0.0,9.064400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95560.0,-27985.32335405912,False,False,False,False,3986.0725107407166,False,False,False,False
2025-01-10 16:00:00+00:00,8.175,8.225,8.135,8.19,4855.0,,,,,,,,,,,,,,,,,,8.792897698913121,8.5200126601657,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.54261018404626,,19.374093415773878,-27.90422045166573,False,True,False,True,False,0.0,9.0349,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90705.0,-28957.721441593087,False,False,False,False,3999.54425476024,False,False,False,False
2025-01-10 17:00:00+00:00,8.19,8.245,8.13,8.215,4101.0,,,,,,,,,,,,,,,,,,8.784709390718453,8.435864933326883,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.421879761614667,,20.73030597655139,-27.90422045166573,False,True,False,True,True,0.0,9.0039,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86604.0,-29851.4621944366,False,False,False,False,4001.117212050779,False,False,False,False
2025-01-10 18:00:00+00:00,8.215,8.24,8.18,8.195,4713.0,,,,,,,,,,,,,,,,,,8.77570204762517,8.431918518734914,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.418030189876008,,21.185038807505542,-27.90422045166573,False,True,False,True,True,0.0,8.9736,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91317.0,-30804.41626894146,False,False,False,False,4012.1541544996044,False,False,False,False
2025-01-10 19:00:00+00:00,8.195,8.21,8.165,8.2,6871.0,,,,,,,,,,,,,,,,,,8.762765448734894,8.423736031616247,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.409083700461963,,21.901551233577138,-27.90422045166573,False,True,False,True,True,0.0,8.943,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84446.0,-31636.068729888102,False,False,False,False,4056.477345902711,False,False,False,False
