date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_937,Gap_Up_aVWAP_927,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_846,Gap_Up_aVWAP_837,Gap_Up_aVWAP_821,Gap_Up_aVWAP_785,Gap_Up_aVWAP_775,Gap_Up_aVWAP_767,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_896,aVWAP_OB_bull_751,aVWAP_OB_bull_616,aVWAP_OB_bull_580,aVWAP_OB_bull_530,aVWAP_OB_bull_439,aVWAP_OB_bull_287,aVWAP_OB_bull_183,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,6.4580772022,6.7591304252,6.4289430193,6.7299962423,11311637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56333226619752,-59.60854090614032,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13198465,-946980.8715863056,False,False,False,False,2494122.9756643497,False,False,False,False
2022-01-19 00:00:00+00:00,7.0990292253,7.1767203796,6.5551911451,6.584325328,7871365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.989996241338616,-59.60854090614032,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5327100,-1118750.2491711562,False,False,False,False,2704995.211912807,False,False,False,False
2022-01-20 00:00:00+00:00,6.9824924938,7.2447001396,6.9436469167,7.2447001396,6196856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44435689250292,-53.49060614498996,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11523956,-1526797.5335173854,False,False,False,False,2841930.929092697,False,False,False,False
2022-01-21 00:00:00+00:00,6.8271101852,7.0504722538,6.7931203052,7.0116266767,3556396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6367593389262,-49.17345984234373,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15080352,-2058309.473379449,False,False,False,False,2869949.167167493,False,False,False,False
2022-01-24 00:00:00+00:00,6.8465329738,6.8562443681,6.584325328,6.7397076366,4707234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.000942442566874,-44.81382489770524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10373118,-2384380.3959920197,False,False,False,False,2941999.5527687683,False,False,False,False
2022-01-25 00:00:00+00:00,6.953358311,7.0407608596,6.7494190309,6.7688418195,5186238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5547646464864,-39.564458339522965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5186880,-2494282.3412472345,False,False,False,False,3030008.9036405813,False,False,False,False
2022-01-26 00:00:00+00:00,6.6911506652,7.0310494653,6.6231709051,6.8950899452,4680423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.068374045634684,-37.66060838370738,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9867303,-2783420.406296362,False,False,False,False,3094731.025066441,False,False,False,False
2022-01-27 00:00:00+00:00,6.4580772022,6.6960063623,6.4483658079,6.5551911451,3196062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28153909768058,-37.47176301215697,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13063365,-3186555.488402387,False,False,False,False,3098704.788789326,False,False,False,False
2022-01-28 00:00:00+00:00,6.5357683565,6.5357683565,6.3415404707,6.3803860479,4004309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44560595818476,-35.539987521681596,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-9059056,-3416849.626112098,False,False,False,False,3134218.679425039,False,False,False,False
2022-01-31 00:00:00+00:00,6.6328822994,6.652305088,6.4969227794,6.5746139337,4498415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14630379428955,-32.28161702666481,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4560641,-3461704.1897939765,False,False,False,False,3187716.5743495473,False,False,False,False
2022-02-01 00:00:00+00:00,6.652305088,6.754274728,6.5600468422,6.7299962423,4385677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86998462551073,-29.21908356210778,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-174964,-3332812.417645193,False,False,False,False,3234695.414571134,False,False,False,False
2022-02-02 00:00:00+00:00,6.5746139337,6.7251405452,6.5406240537,6.6425936937,3436383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.579970244027066,-27.35103291924245,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3611347,-3343735.342443421,False,False,False,False,3242604.7316467757,False,False,False,False
2022-02-03 00:00:00+00:00,6.3900974422,6.584325328,6.3803860479,6.5163455679,5438575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71782016785343,-27.35103291924245,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9049922,-3567507.3682299536,False,False,False,False,3328721.2127586673,False,False,False,False
2022-02-04 00:00:00+00:00,6.4386544136,6.4969227794,6.3221176822,6.3609632593,6665163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.419231625066667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23401487006541,-26.16995445499037,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2384759,-3521125.0792797594,False,False,False,False,3459562.067160288,False,False,False,False
2022-02-07 00:00:00+00:00,6.8853785509,6.9145127338,6.4969227794,6.5357683565,4648307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.561544136895433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37678131612442,-19.885174034908857,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2263548,-3294275.154602122,False,False,False,False,3506179.515506943,False,False,False,False
2022-02-08 00:00:00+00:00,6.8853785509,6.9339355224,6.8173987909,6.8562443681,2440621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.6178587162821545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80529228016377,-15.580919409495124,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,2263548,-3076321.305402039,False,False,False,False,3464392.9070556904,False,False,False,False
2022-02-09 00:00:00+00:00,6.8271101852,6.9145127338,6.8076873966,6.9048013395,3031681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.65974426980128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.382355647933764,-13.183061232816563,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-768133,-2985804.1169549003,False,False,False,False,3447423.81266135,False,False,False,False
2022-02-10 00:00:00+00:00,6.5649025394,6.8659557624,6.5163455679,6.788264608,3513093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.657896536871861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61734088645281,-13.183061232816563,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4281226,-3036604.975113532,False,False,False,False,3449999.0749099245,False,False,False,False
2022-02-11 00:00:00+00:00,6.9922038881,7.0504722538,6.5697582365,6.6037481166,5985130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.706379406035009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74962276022232,-10.5152670105888,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1703904,-2850702.662363982,False,False,False,False,3549415.9739330653,False,False,False,False
2022-02-14 00:00:00+00:00,7.0796064367,7.1184520139,6.9630697052,7.0310494653,5128209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.763082868341112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55068351375371,-7.276135424621032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6832113,-2470984.4010948064,False,False,False,False,3611329.4259356903,False,False,False,False
2022-02-15 00:00:00+00:00,6.9727810995,7.0116266767,6.788264608,6.9048013395,3621546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.779740533723609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.228697096917216,-6.077439924796593,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3210567,-2248178.463796971,False,False,False,False,3611730.075898997,False,False,False,False
2022-02-16 00:00:00+00:00,7.157297591,7.2058545625,7.0310494653,7.0601836481,3180448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.809008094496952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26125942019648,-3.59416932461734,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6391015,-1909386.563255913,False,False,False,False,3594817.053314723,False,False,False,False
2022-02-17 00:00:00+00:00,7.3223912939,7.424360934,7.1281634082,7.2641229282,6145868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.875874159209879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87966258878045,-0.6349904293233308,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12536883,-1342866.1882262696,False,False,False,False,3694858.266910224,False,False,False,False
2022-02-18 00:00:00+00:00,7.1281634082,7.3321026882,7.0844621339,7.3223912939,5632187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.910314902777455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36122125972335,-0.6349904293233308,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6904696,-1019432.3769232786,False,False,False,False,3770831.9427176663,False,False,False,False
2022-02-22 00:00:00+00:00,7.0019152824,7.2349887453,6.9387912195,7.1767203796,4185294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.921767443943137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.674214811261145,-0.6349904293233308,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2719402,-872811.420965503,False,False,False,False,3787085.3567287386,False,False,False,False
2022-02-23 00:00:00+00:00,7.1378748024,7.2932571111,7.0116266767,7.0407608596,4429306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.9388340548503304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79023975782738,-0.6349904293233308,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7148708,-558242.0319080323,False,False,False,False,3812270.4799942784,False,False,False,False
2022-02-24 00:00:00+00:00,7.0116266767,7.5457533626,6.8853785509,7.5069077854,7829125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.963434379283272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.489069605744376,-0.6349904293233308,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-680417,-563033.2071273251,False,False,False,False,3969794.1866611694,False,False,False,False
2022-02-25 00:00:00+00:00,7.2155659568,7.2349887453,6.8950899452,6.9630697052,4685523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.9734337610238395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48138325578671,-0.6349904293233308,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4005106,-383890.49312233203,False,False,False,False,3997861.983262692,False,False,False,False
2022-02-28 00:00:00+00:00,7.1475861967,7.4097938425,7.0699921564,7.3418140825,5028767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.9889981399156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.361674758223245,-0.6100158694030853,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1023661,-408979.53260773077,False,False,False,False,4038289.6309778807,False,False,False,False
2022-03-01 00:00:00+00:00,7.5069077854,7.5166191797,7.1864317739,7.1961431682,4569835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.012454262321995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14927709983908,2.419657345563124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3546174,-253875.4725054668,False,False,False,False,4059134.5474101207,False,False,False,False
2022-03-02 00:00:00+00:00,7.4000824483,7.4768024631,7.225277351,7.3709482654,3809324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.028449347666488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.754699305179535,3.3018885779039664,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-263150,-254239.17946603676,False,False,False,False,4049338.055354822,False,False,False,False
2022-03-03 00:00:00+00:00,7.4874849969,7.4874849969,7.2495558368,7.4000824483,4622593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.0481383959038615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.831057021656406,4.632245273626793,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,4359443,-73310.46654580004,False,False,False,False,4071818.641419339,False,False,False,False
2022-03-04 00:00:00+00:00,7.6137331226,7.6865685798,7.4729179054,7.6817128826,6784103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.086531917923838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48838236109236,6.472259785586942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11143546,366566.2576324666,False,False,False,False,4178182.7339126985,False,False,False,False
2022-03-07 00:00:00+00:00,7.9827661056,8.0119002885,7.5408976654,7.6720014883,7104692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.138841460875216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85220382021453,9.82196700891032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18248238,1067808.286744919,False,False,False,False,4292947.803171024,False,False,False,False
2022-03-08 00:00:00+00:00,8.1867053857,8.5023257001,7.9873304609,8.0895914428,10002198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.23498638806569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08737282545849,12.917465844726571,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28250436,2133793.687264726,False,False,False,False,4516839.967752553,False,False,False,False
2022-03-09 00:00:00+00:00,8.1284370199,8.1381484142,7.6720014883,7.7302698541,4737693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.264935386658164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45182753248938,14.214831346867086,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23512743,2972183.8563915994,False,False,False,False,4525500.870977943,False,False,False,False
2022-03-10 00:00:00+00:00,8.4392016372,8.4634801229,8.1672825971,8.1769939914,5657234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.314969534205567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82257779997835,16.486901482714288,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29169977,3999548.293395851,False,False,False,False,4569882.562312141,False,False,False,False
2022-03-11 00:00:00+00:00,8.46833582,8.5654497629,8.1478598085,8.1769939914,6277572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.880532602718783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52798427586289,18.129876114114552,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35447549,5232803.223066602,False,False,False,False,4636850.775554802,False,False,False,False
2022-03-14 00:00:00+00:00,7.8370951913,8.3032421171,7.7691154312,8.2838193286,5510889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.7936910781697115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58846611675692,23.374942123718498,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29936660,6201581.920201246,False,False,False,False,4671126.784356575,False,False,False,False
2022-03-15 00:00:00+00:00,7.963343317,8.0895914428,7.5360419683,7.5457533626,3765243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.759810429016211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47369709367929,20.6287016337687,False,False,True,False,False,9.651898194305563,0,,,False,False,False,False,0.14670430536667048,0.14670430536667048,False,False,False,False,33701903,7280025.884114922,False,False,False,False,4635601.930068083,False,False,False,False
2022-03-16 00:00:00+00:00,7.9779104084,8.0412271577,7.7636075648,7.8902410633,3526432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.748951924690081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49755666431541,18.902189817632546,False,False,True,False,False,9.821794186660597,0,1.0026632479564948,0.9144715761075106,False,False,False,False,0.17788464346153757,0.16229447441410402,False,False,False,False,37228335,8454469.378855513,False,False,False,False,4592105.070065414,False,False,False,False
2022-03-17 00:00:00+00:00,8.0850618303,8.3334583082,8.0266156002,8.0266156002,6021851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,7.771915505508612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.941961741861,18.388341199198678,True,False,True,False,False,11.069345240918512,0,1.0184896185508916,0.8984032955957733,False,False,False,False,0.27700799298995393,0.219651233702029,False,False,False,False,43250186,9819007.285567062,False,False,False,False,4648173.5379059855,False,False,False,False
2022-03-18 00:00:00+00:00,8.0850618303,8.1824722138,7.8999821017,8.0071335235,7012854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,7.781171298898331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57156512689139,17.89873536167586,True,False,True,False,False,11.069345240918501,0,1.0192475083480694,0.9076267731634048,False,False,False,False,0.2268979651716442,0.22327459943683658,False,False,False,False,43250186,11130033.901819333,False,False,False,False,4740906.105046927,False,False,False,False
