date,Close,High,Low,Open,Volume,aVWAP_OB_bull_885,aVWAP_OB_bull_874,aVWAP_OB_bull_867,aVWAP_OB_bull_855,aVWAP_OB_bull_780,aVWAP_OB_bull_649,aVWAP_OB_bull_468,aVWAP_OB_bull_211,aVWAP_OB_bull_56,aVWAP_OB_bear_841,aVWAP_OB_bear_828,aVWAP_OB_bear_802,aVWAP_OB_bear_730,aVWAP_OB_bear_715,aVWAP_OB_bear_700,aVWAP_OB_bear_685,aVWAP_OB_bear_272,aVWAP_OB_bear_84,aVWAP_OB_bear_75,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,178.3499692802,180.5257030295,177.5286942878,180.2591111472,686012,,,,,,,,,,,,,,,,,,,,179.47064861788476,179.5419692587113,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.594073167608865,-75.37049325399903,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3361295,-1097588.4362224252,False,False,False,False,958475.8800652733,False,False,False,False
2022-01-19 00:00:00+00:00,177.4469967755,180.7449963521,177.3953983467,179.0035493788,807041,,,,,,,,,,,,,,,,,,,,179.41936679246692,179.3544760125484,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.742891405750417,-74.12963480889607,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4168336,-1218009.9093117418,False,False,False,False,952537.2573176154,False,False,False,False
2022-01-20 00:00:00+00:00,170.5586065256,178.6810591985,170.3780120246,177.3781988704,1006028,,,,,,,,,,,,,,,,,,,,179.0243145988436,178.26233990024056,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,24.352034574184625,-73.59841193458392,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5174364,-1373161.0501230462,False,False,False,False,954634.9335012384,False,False,False,False
2022-01-21 00:00:00+00:00,169.0536523511,171.3583821726,168.4430709432,170.5586065256,1325269,,,,,,,,,,,,,,,,,,,,178.29739718479505,176.64601866689696,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,20.992372761424235,-72.48797781074887,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6499633,-1574199.1658044956,False,False,False,False,969169.6027756997,False,False,False,False
2022-01-24 00:00:00+00:00,167.9184869167,168.5376680627,161.4600835737,166.9037178162,1421172,,,,,,,,,,,,,,,,,,,,177.35410799433004,174.87712616851877,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,18.444969229574085,-70.93564416505711,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7920805,-1823085.6691062802,False,False,False,False,986895.1869805742,False,False,False,False
2022-01-25 00:00:00+00:00,166.9725157213,168.2280774897,163.816411824,166.1297413836,1268727,,,,,,,,,,,,,,,,,,,,176.64965129318873,173.78421489152225,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,16.49769906346371,-69.10424121075505,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9189532,-2111965.917376622,False,False,False,False,997947.4149421203,False,False,False,False
2022-01-26 00:00:00+00:00,163.1542319872,169.5954358539,162.2942581733,167.4885000097,1059245,,,,,,,,,,,,,,,,,,,,176.05989894991677,172.93938337786994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,14.36351178686632,-67.80325608583195,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10248777,-2431056.548067735,False,False,False,False,1000351.2418071353,False,False,False,False
2022-01-27 00:00:00+00:00,159.5595414448,166.3361350989,158.7339665834,164.7623830194,1186336,,,,,,,,,,,,,,,,,,,,175.28006624856096,171.82926223456633,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,12.365740769691492,-66.68845030136272,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11435113,-2784156.8010846865,False,False,False,False,1007644.7617362672,False,False,False,False
2022-01-28 00:00:00+00:00,163.016636177,163.1112332965,157.4010071717,159.8863314941,1383305,,,,,,,,,,,,,,,,,,,,174.44869717699257,167.55526078901076,"rgba(239, 83, 80, 1.0)",0.0,0.0,,161.17629221506664,,15.70971004818415,-60.654572598517916,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10051808,-3069162.7304539145,False,False,False,False,1022376.5357858255,False,False,False,False
2022-01-31 00:00:00+00:00,167.5572979148,167.6776942487,163.0682346058,163.137032511,1422035,,,,,,,,,,,,,,,,,,,,173.97175773880838,168.09677826045868,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.67267922207526,,22.624103638253633,-51.71604532830128,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8629773,-3287225.878279251,False,False,False,False,1038049.4167354009,False,False,False,False
2022-02-01 00:00:00+00:00,167.9356863929,169.1654489469,165.7771521199,167.4154022355,1100598,,,,,,,,,,,,,,,,,,,,173.70303536229812,168.34808915442082,"rgba(239, 83, 80, 1.0)",0.0,0.0,,164.78665553217868,,27.579637341071958,-45.09170912932243,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7529175,-3453576.8242290844,False,False,False,False,1040502.3023536204,False,False,False,False
2022-02-02 00:00:00+00:00,169.3460434479,171.1691879335,168.099167415,168.1076811557,849114,,,,,,,,,,,,,,,,,,,,173.57126826507195,168.84421885720135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.63513121256767,,32.190951605124006,-39.07602080743007,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6680061,-3580105.6154357875,False,False,False,False,1032996.8787319098,False,False,False,False
2022-02-03 00:00:00+00:00,164.9343777822,169.1826484232,164.5473895659,168.3484738236,962843,,,,,,,,,,,,,,,,,,,,173.31672618656336,168.32501649263986,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.73386580797262,,32.813633843806215,-36.93921975923355,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7642904,-3739431.0422814433,False,False,False,False,1030245.7462326193,False,False,False,False
2022-02-04 00:00:00+00:00,163.9196086817,166.3017361464,162.6339478298,164.5129906133,852059,,,,,,,,,,,,,,,,,,,,173.04815817257685,167.87226492911896,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.54597468561832,,32.740559130130706,-35.41822225902375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8494963,-3925922.4916037396,False,False,False,False,1023258.0306940852,False,False,False,False
2022-02-07 00:00:00+00:00,161.2966885491,164.2635982073,160.9183000709,163.8938094673,1124451,,,,,,,,,,,,,,,,,,,,172.63699396431497,167.2038747005143,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.05108361835968,,31.508197286413157,-35.14187573593201,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9619414,-4149196.668403593,False,False,False,False,1027226.3824315721,False,False,False,False
2022-02-08 00:00:00+00:00,160.7721045225,161.9416689095,159.1123550616,161.2278906439,957754,,,,,,,,,,,,,,,,,,,,172.262184138634,166.64579893105108,"rgba(239, 83, 80, 1.0)",0.0,0.0,,164.55933334153298,,30.46002081971402,-34.767184069506705,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10577168,-4401273.975525021,False,False,False,False,1024501.9752773928,False,False,False,False
2022-02-09 00:00:00+00:00,164.3839945412,164.4355929701,162.646847437,162.8876401049,982987,,,,,,,,,,,,,,,,,,,,172.00062279679383,166.49140540722945,"rgba(239, 83, 80, 1.0)",0.0,0.0,,164.4841246655857,,33.356928004376584,-30.70060503308458,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9594181,-4604917.3882495295,False,False,False,False,1022873.9370312205,False,False,False,False
2022-02-10 00:00:00+00:00,159.2757500862,163.8078120859,158.3254790218,160.9097003328,1664010,,,,,,,,,,,,,,,,,,,,171.42585025912717,165.84218394415345,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.89292339305166,,32.81128002054037,-30.088964534144637,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11258191,-4865830.078906411,False,False,False,False,1048016.5277358786,False,False,False,False
2022-02-11 00:00:00+00:00,159.6541385644,161.3654864542,157.7191974829,159.8863314941,1298228,,,,,,,,,,,,,,,,,,,,170.98240731723504,165.3670368544923,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.44841305149538,,32.79413932816535,-28.945520933548444,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9959963,-5065599.997380669,False,False,False,False,1057828.7423344715,False,False,False,False
2022-02-14 00:00:00+00:00,157.908391722,160.7678046535,157.1430150276,159.8691320179,823045,,,,,,,,,,,,,,,,,,,,170.6955116562007,163.76702421452285,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.1514634157165,,31.999262267102313,-28.67457476120023,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10783008,-5289812.075914761,False,False,False,False,1048621.5367527276,False,False,False,False
2022-02-15 00:00:00+00:00,159.2499508718,160.6431084504,158.8113642267,159.4391451109,733739,,,,,,,,,,,,,,,,,,,,170.4702068926945,163.69297885343178,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.96570729979814,,32.795728559243926,-26.907830163859753,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10049269,-5476457.445486732,False,False,False,False,1036273.2019781108,False,False,False,False
2022-02-16 00:00:00+00:00,160.8925008565,161.356886716,158.0115885797,159.5251424923,600610,,,,,,,,,,,,,,,,,,,,170.30092067560273,163.64038313799333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.8485259253484,,34.89050335045515,-24.04427226210849,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9448659,-5632230.055467644,False,False,False,False,1019188.3705279889,False,False,False,False
2022-02-17 00:00:00+00:00,159.9637291374,161.1547928697,158.8887618699,160.187322329,976164,,,,,,,,,,,,,,,,,,,,170.0350714686068,163.51398295062342,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.6719148631995,,35.73234033985813,-22.4905229835984,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10424823,-5820174.876821854,False,False,False,False,1017501.1403112051,False,False,False,False
2022-02-18 00:00:00+00:00,159.6197396118,160.8409024276,159.2757500862,159.7315362076,785833,,,,,,,,,,,,,,,,,,,,169.8289879598319,163.40261154896393,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.54061020707786,,36.08089603370567,-21.44821719337332,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11210656,-6031566.293417076,False,False,False,False,1008416.1152009617,False,False,False,False
2022-02-22 00:00:00+00:00,161.3138880253,161.9330691714,159.2241516574,159.6455388262,1221527,,,,,,,,,,,,,,,,,,,,169.55275442093674,163.3256570744371,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.4223774377098,,38.09540273421307,-18.910673116893832,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9989129,-6186764.8309301315,False,False,False,False,1016773.404800924,False,False,False,False
2022-02-23 00:00:00+00:00,159.7401359458,163.6530167993,159.1295545378,162.1394628867,1091840,,,,,,,,,,,,,,,,,,,,169.32026766513107,163.25047383436004,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.33067777474378,,38.32157015262325,-18.145519365284237,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11080969,-6378694.406187773,False,False,False,False,1019717.1928479467,False,False,False,False
2022-02-24 00:00:00+00:00,163.4724222984,164.1174026589,156.6356304773,156.6356304773,1269481,,,,,,,,,,,,,,,,,,,,169.08216800270904,162.9068606851727,"rgba(239, 83, 80, 1.0)",0.0,0.0,,161.84045887322813,,41.97936901444159,-14.238599635064858,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9811488,-6513313.76280786,False,False,False,False,1029511.8519519487,False,False,False,False
2022-02-25 00:00:00+00:00,166.5597282906,166.7489225297,163.0639347368,164.3323961124,889967,,,,,,,,,,,,,,,,,,,,169.00727698758755,163.63208615102226,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.74234375535735,,46.7032787303206,-9.562627107744305,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8921521,-6607753.262305591,False,False,False,False,1024039.5048165781,False,False,False,False
2022-02-28 00:00:00+00:00,162.8790403668,165.7685523817,161.3826859305,164.1690010877,1300061,,,,,,,,,,,,,,,,,,,,168.8413364950568,163.51052297547764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.8196605860037,,47.0334505470416,-9.11920638341384,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10221582,-6749472.036332823,False,False,False,False,1034863.8771767124,False,False,False,False
2022-03-01 00:00:00+00:00,161.5116820025,164.1174026589,160.7119063556,163.137032511,1540881,,,,,,,,,,,,,,,,,,,,168.61555635399645,163.31240462477896,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.64452341925613,,46.331799751705404,-9.11920638341384,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11762463,-6946059.917260949,False,False,False,False,1054707.6859148806,False,False,False,False
2022-03-02 00:00:00+00:00,163.0854340821,164.0314052775,161.4858827881,161.907269957,911148,,,,,,,,,,,,,,,,,,,,168.5037099161115,163.30468563856266,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.65379746743855,,47.11939289802484,-8.609520804209232,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10851315,-7099207.175407578,False,False,False,False,1049077.8943103754,False,False,False,False
2022-03-03 00:00:00+00:00,165.2869670459,166.0523437403,161.7782738849,164.1088029207,780275,,,,,,,,,,,,,,,,,,,,168.43599839397297,163.39210976816813,"rgba(239, 83, 80, 1.0)",0.0,0.0,,162.7717358536642,,49.27275035333629,-6.314902536676378,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10071040,-7215749.639117085,False,False,False,False,1038536.6043374196,False,False,False,False
2022-03-04 00:00:00+00:00,167.4025026283,168.0904816795,164.4355929701,164.4355929701,801782,,,,,,,,,,,,,,,,,,,,168.4062983296254,163.59669792677573,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.02792064515907,,52.12320925575199,-3.4486715095856653,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9269258,-7296279.378759553,False,False,False,False,1029252.1100496777,False,False,False,False
2022-03-07 00:00:00+00:00,162.9134393193,168.8902573264,162.9048395812,167.6432952962,832461,,,,,,,,,,,,,,,,,,,,168.34706826592932,163.83295707767104,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.72556859049962,,50.633254006023705,-3.4486715095856653,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10101719,-7406296.618808198,False,False,False,False,1021534.811616357,False,False,False,False
2022-03-08 00:00:00+00:00,164.0830037063,166.7403227915,161.4256846211,162.3974550309,1164000,,,,,,,,,,,,,,,,,,,,168.2485964812156,163.8089679295557,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.60624769196363,,50.47731734086503,-3.4486715095856653,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8937719,-7466352.398462778,False,False,False,False,1027121.6817490489,False,False,False,False
2022-03-09 00:00:00+00:00,165.295566784,167.7120932013,165.0891730687,166.3189356227,825936,,,,,,,,,,,,,,,,,,,,168.21286468307966,163.96806937002506,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.8580576558743,,51.23532375768878,-3.4486715095856653,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8111783,-7491663.40244463,False,False,False,False,1019232.0471706548,False,False,False,False
2022-03-10 00:00:00+00:00,164.5817885184,164.7881822338,162.9306387956,163.3950246551,861535,,,,,,,,,,,,,,,,,,,,168.1448458263661,163.96096680874732,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.81514583763945,,51.16906229607557,-3.4486715095856653,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8973318,-7549767.504309547,False,False,False,False,1013047.8492423937,False,False,False,False
2022-03-11 00:00:00+00:00,162.0448657672,165.8803489775,161.2622895965,165.0891730687,927991,,,,,,,,,,,,,,,,,,,,168.0558903694892,163.89356186648442,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.68645071677466,,49.20658692561554,-3.4486715095856653,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9901309,-7641984.817866036,False,False,False,False,1009712.2865270058,False,False,False,False
2022-03-14 00:00:00+00:00,162.0448657672,163.8594105147,161.1848919532,163.1800312017,716698,,,,,,,,,,,,,,,,,,,,167.97996303336635,163.82096905980453,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.56562471550845,,47.89827001197552,-3.4486715095856653,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9901309,-7730585.7661850145,False,False,False,False,998221.5301926135,False,False,False,False
2022-03-15 00:00:00+00:00,164.0486047538,165.0117754254,162.6554471751,163.6444170612,703056,,,,,,,,,,,,,,,,,,,,167.92734042236822,163.826092810459,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.5686675218713,,48.80041346537311,-3.4486715095856653,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.23189699612812828,-0.23189699612812828,False,False,False,False,-9198253,-7788141.34398168,False,False,False,False,986646.4113615307,False,False,False,False
2022-03-16 00:00:00+00:00,164.7881822338,166.8392197801,161.1160940481,165.046174378,1023112,,,,,,,,,,,,,,,,,,,,167.8594646261158,163.66805519683658,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.76406962855566,,50.02745426964002,-3.4486715095856653,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8819184027803326,1.0469509713534724,False,False,False,False,-0.22871713087763296,-0.2303070635028806,False,False,False,False,-8175141,-7803317.801080438,False,False,False,False,988076.4344453922,False,False,False,False
2022-03-17 00:00:00+00:00,166.8521193873,167.5228989622,164.2979971598,164.2979971598,626128,,,,,,,,,,,,,,,,,,,,167.8412113446041,163.84080313444127,"rgba(239, 83, 80, 1.0)",0.0,0.0,,164.03539101773018,,52.50000966961004,-1.8068345772343406,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8814565990755454,1.038741525456061,False,False,False,False,-0.12011600470935534,-0.17521153410611798,False,False,False,False,-7549013,-7793345.063783166,False,False,False,False,973882.3781926318,False,False,False,False
2022-03-18 00:00:00+00:00,168.245276966,168.7655611234,166.363654261,167.4197021046,3388486,,,,,,,,,,,,,,,,,,,,167.8383790729778,164.6191768657652,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.06187426784237,,55.16935876802263,0.7589315116453719,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9108303232056235,1.0250714516421284,False,False,False,False,-0.06959920246910684,-0.1224053682876124,False,False,False,False,-4160527,-7650881.610301473,False,False,False,False,1068572.7163027246,False,False,False,False
2022-03-21 00:00:00+00:00,166.4393319566,168.7698609925,165.6137570952,167.5916968673,715089,,,,,,,,,,,,,,,,,,,,167.82771789614966,164.90470603733948,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.1262978954574,,55.071568587125924,0.7589315116453719,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9046791951844241,1.0266547681533187,False,False,False,False,-0.08094418606482463,-0.10167477717621852,False,False,False,False,-4875616,-7542047.664799455,False,False,False,False,1054710.6097810492,False,False,False,False
2022-03-22 00:00:00+00:00,166.1985392887,167.6862939869,165.7427531673,166.9811154594,885454,,,,,,,,,,,,,,,,,,,,167.80908621962104,164.9322280199466,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.17183475221213,,54.76002175867266,0.7589315116453719,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8953317008474766,1.0315208318843945,False,False,False,False,-0.09549971974184047,-0.0985872484590295,False,False,False,False,-5761070,-7472205.40343477,False,False,False,False,1048073.0956719884,False,False,False,False
