date,Open,High,Low,Close,Volume,aVWAP_OB_bull_425,aVWAP_OB_bull_264,aVWAP_OB_bear_433,aVWAP_OB_bear_404,aVWAP_OB_bear_396,aVWAP_OB_bear_390,aVWAP_OB_bear_367,aVWAP_OB_bear_340,aVWAP_OB_bear_282,aVWAP_OB_bear_235,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,22.925,22.925,22.915,22.92,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,75.57591865438269,6.508021402618411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102238.0,9442.1279019923,False,False,False,False,8902.524555598748,False,False,False,False
2023-11-27 17:00:00+00:00,22.995,23.055,22.99,23.055,3513.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.37011778754912,7.407094669008117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105751.0,10935.28870971335,False,False,False,False,8818.966035356907,False,False,False,False
2023-11-28 17:00:00+00:00,23.095,23.1,23.025,23.055,2175.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.89958387632674,9.824353689588023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105751.0,12405.299737469732,False,False,False,False,8715.958810002536,False,False,False,False
2023-11-29 17:00:00+00:00,23.26,23.345,23.26,23.33,7577.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.43523907414345,14.897640051446075,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113328.0,13969.992764795783,False,False,False,False,8698.300533878464,False,False,False,False
2023-11-30 17:00:00+00:00,23.275,23.295,23.26,23.29,4401.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.86157724635234,16.886932312328412,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108927.0,15442.194427357088,False,False,False,False,8631.675719399727,False,False,False,False
2023-12-01 17:00:00+00:00,23.42,23.46,23.395,23.45,1569.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.54469367931739,19.961013516108935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110496.0,16915.89683933605,False,False,False,False,8522.176871036942,False,False,False,False
2023-12-04 17:00:00+00:00,23.365,23.48,23.355,23.48,1627.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.88362944570125,22.559620365704646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112123.0,18391.97595810603,False,False,False,False,8415.27490404412,False,False,False,False
2023-12-05 17:00:00+00:00,23.55,23.565,23.515,23.55,4493.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.26052135189596,25.05797293773533,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116616.0,19914.82904402687,False,False,False,False,8354.464440415528,False,False,False,False
2023-12-06 17:00:00+00:00,23.615,23.625,23.575,23.605,7710.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,86.52693061934349,27.323578041139555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124326.0,21533.606888305523,False,False,False,False,8344.4727436649,False,False,False,False
2023-12-07 17:00:00+00:00,23.65,23.665,23.605,23.605,3951.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,87.37120346430851,29.091043039748513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124326.0,23127.28740166513,False,False,False,False,8276.35688717397,False,False,False,False
2023-12-08 17:00:00+00:00,23.52,23.575,23.52,23.575,3173.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,86.24801296169537,29.091043039748513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121153.0,24647.065891561793,False,False,False,False,8197.235074969722,False,False,False,False
2023-12-11 17:00:00+00:00,23.555,23.665,23.555,23.665,6400.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,86.35699801421923,29.69271405347439,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127553.0,26242.506730452307,False,False,False,False,8169.370965280268,False,False,False,False
2023-12-12 17:00:00+00:00,23.645,23.695,23.625,23.64,9950.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.04849848726147,29.69271405347439,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117603.0,27658.948486569327,False,False,False,False,8196.977616981349,False,False,False,False
2023-12-13 17:00:00+00:00,23.655,23.82,23.64,23.805,4595.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.7115849683651,30.290211592726337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122198.0,29124.670215459726,False,False,False,False,8141.133002764583,False,False,False,False
2023-12-14 17:00:00+00:00,24.005,24.01,23.915,24.005,11441.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,87.29158874629563,32.3074735524426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133639.0,30745.04742142159,False,False,False,False,8192.293731403892,False,False,False,False
2023-12-15 17:00:00+00:00,24.04,24.055,23.985,24.045,2700.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,88.52297920023538,33.89493480508537,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136339.0,32382.16296527552,False,False,False,False,8107.141890606931,False,False,False,False
2023-12-18 17:00:00+00:00,23.965,23.98,23.9,23.935,9736.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,84.86928680812255,33.89493480508537,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126603.0,33842.95113635652,False,False,False,False,8132.395504706048,False,False,False,False
2023-12-19 17:00:00+00:00,23.965,23.98,23.925,23.98,18144.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.90905707342499,37.47178210981532,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144747.0,35562.3937543975,False,False,False,False,8287.61417905169,False,False,False,False
2023-12-20 17:00:00+00:00,24.025,24.095,24.02,24.095,18845.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.68467897058261,37.07601664876475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163592.0,37547.348889988236,False,False,False,False,8451.29457937647,False,False,False,False
2023-12-21 17:00:00+00:00,24.105,24.115,24.065,24.08,8197.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,81.92721362318987,36.10895641973076,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155395.0,39374.44425603493,False,False,False,False,8447.35202775823,False,False,False,False
2023-12-22 17:00:00+00:00,24.065,24.085,24.055,24.065,3581.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.7698134182204,34.76588579914619,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151814.0,41117.693182297946,False,False,False,False,8371.904709498413,False,False,False,False
2023-12-25 17:00:00+00:00,24.065,24.065,24.065,24.065,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.99821328157407,33.7927737149338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151814.0,42833.9149934251,False,False,False,False,8242.107737258128,False,False,False,False
2023-12-26 17:00:00+00:00,24.105,24.15,24.09,24.14,2932.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.44235601415967,33.7927737149338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154746.0,44568.986078798356,False,False,False,False,8159.780485517691,False,False,False,False
2023-12-27 17:00:00+00:00,24.195,24.265,24.195,24.24,16018.0,,,,,,,,,,,24.233333333333338,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.233333333333338,,81.7765292645353,33.7927737149338,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170764.0,46525.497922537914,False,False,False,False,8281.61334620734,False,False,False,False
2023-12-28 17:00:00+00:00,24.175,24.205,24.13,24.175,1860.0,,,,,,,,,,,24.226744229406723,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.226744229406723,,79.60574301357394,32.98245078922574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168904.0,48422.83904001794,False,False,False,False,8182.053449366915,False,False,False,False
2023-12-29 17:00:00+00:00,24.25,24.25,24.165,24.205,2193.0,,,,,,,,,,,24.224550512347832,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.224550512347832,,78.5991268065619,31.927763699516248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171097.0,50324.76401614169,False,False,False,False,8089.199907516265,False,False,False,False
2024-01-01 17:00:00+00:00,24.205,24.205,24.205,24.205,0.0,,,,,,,,,,,24.224550512347832,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.224550512347832,,77.92804933522054,31.159883134664497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171097.0,52197.201783333294,False,False,False,False,7963.785955461749,False,False,False,False
2024-01-02 17:00:00+00:00,24.18,24.18,24.135,24.15,39845.0,,,,,,,,,,,24.178298423348245,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.178298423348245,,74.66469007367647,28.03163246745042,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131252.0,53422.8575696382,False,False,False,False,8458.068343749163,False,False,False,False
2024-01-03 17:00:00+00:00,24.165,24.225,24.15,24.225,21647.0,,,,,,,,,,,24.184058069631245,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.184058069631245,,74.0262383774839,27.408817745497345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152899.0,54965.12334375234,False,False,False,False,8662.54790431119,False,False,False,False
2024-01-04 17:00:00+00:00,24.13,24.16,24.095,24.16,7593.0,,,,,,,,,,,24.159248620395708,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.180163907458088,,70.60185248885841,24.201574934527144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145306.0,56365.75709036083,False,False,False,False,8645.965766259853,False,False,False,False
2024-01-05 17:00:00+00:00,24.17,24.17,24.105,24.14,14423.0,,,,,,,,,,,24.156336242545947,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.174339151758563,,67.44660346061866,21.356833480984008,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130883.0,57521.06318198314,False,False,False,False,8735.532188488382,False,False,False,False
2024-01-08 17:00:00+00:00,24.215,24.235,24.21,24.23,83501.0,,,,,,,,,,,24.201934068617803,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.19695103698952,,67.572003357578,21.356833480984008,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214384.0,59953.04669854154,False,False,False,False,9894.686728201741,False,False,False,False
2024-01-09 17:00:00+00:00,24.24,24.24,24.175,24.18,25858.0,,,,,,,,,,,24.20022660714334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.1971188953279,,65.4605612431975,19.51329529288573,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188526.0,61946.42581949438,False,False,False,False,10142.17995722187,False,False,False,False
2024-01-10 17:00:00+00:00,24.195,24.2,24.135,24.135,5363.0,,,,,,,,,,,24.196874705103436,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.196125105549978,,62.225854738600916,16.49604504804813,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183163.0,63825.752550975085,False,False,False,False,10068.084143931608,False,False,False,False
2024-01-11 17:00:00+00:00,24.115,24.145,24.075,24.115,21506.0,,,,,,,,,,,24.17938784609278,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.18855083462951,,59.273243478350786,13.807059307690878,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161657.0,65342.516077316555,False,False,False,False,10245.41617270786,False,False,False,False
2024-01-12 17:00:00+00:00,24.125,24.165,24.095,24.115,25700.0,,,,,,,,,,,24.170583680961673,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.18239937176797,,57.30483597151736,12.022860251098642,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161657.0,66835.76389007134,False,False,False,False,10485.02212351859,False,False,False,False
2024-01-15 17:00:00+00:00,24.115,24.115,24.115,24.115,0.0,,,,,,,,,,,24.170583680961673,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.18239937176797,,55.992564300295086,10.770988183969699,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161657.0,68305.8605739462,False,False,False,False,10322.463640983418,False,False,False,False
2024-01-16 17:00:00+00:00,24.06,24.06,24.01,24.045,26727.0,,,,,,,,,,,24.15086556893929,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.169223447648115,,51.988242143077265,7.014617033746404,False,True,False,False,False,20.0,23.604699999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134930.0,69338.79296814857,False,False,False,False,10576.797538022434,False,False,False,False
2024-01-17 17:00:00+00:00,24.03,24.04,23.95,23.95,3636.0,,,,,,,,,,,24.14749426295153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.16689804643931,,46.21486064840689,1.7762073373928047,False,True,False,True,False,20.0,23.6312,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131294.0,70299.33881360364,False,False,False,False,10469.188273867047,False,False,False,False
2024-01-18 17:00:00+00:00,23.895,23.895,23.83,23.85,9700.0,,,,,,,,,,,24.132859852727957,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.157102982404464,,40.04937561919946,-3.6528011055305853,False,True,False,True,False,18.683742346900242,23.657600000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121594.0,71094.60487850901,False,False,False,False,10457.262874272208,False,False,False,False
2024-01-19 17:00:00+00:00,23.79,23.815,23.785,23.785,3480.0,,,,,,,,,,,24.126858895507766,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.15302558917111,,34.75780546782272,-8.19578215755866,False,True,False,True,False,15.660647108579486,23.6818,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118114.0,71823.58774860964,False,False,False,False,10349.088256066438,False,False,False,False
2024-01-22 17:00:00+00:00,23.79,23.825,23.785,23.815,5980.0,,,,,,,,,,,24.11750955565854,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.14648253076426,,32.803473819208534,-9.757440112713027,False,True,False,True,False,16.548951333776827,23.705099999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124094.0,72633.98173700328,False,False,False,False,10281.350453646803,False,False,False,False
2024-01-23 17:00:00+00:00,23.71,23.795,23.695,23.795,37495.0,,,,,,,,,,,23.987836192837747,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.93360985036522,,31.070966753479794,-11.362948750777747,False,True,False,True,False,15.6260513360351,23.725,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86599.0,72850.4936480575,False,False,False,False,10703.267500877084,False,False,False,False
2024-01-24 17:00:00+00:00,23.735,23.755,23.71,23.75,6032.0,,,,,,,,,,,23.981292301974804,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.92890420984859,,28.982400609900896,-13.464022666123483,False,True,False,True,False,13.575958287745738,23.745,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80567.0,72970.12940545195,False,False,False,False,10630.844748925501,False,False,False,False
2024-01-25 17:00:00+00:00,23.805,23.835,23.76,23.82,19297.0,,,,,,,,,,,23.971970574528687,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.9285390723587,,31.369132607976486,-13.464022666123483,False,True,False,True,False,15.705065633927614,23.765300000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99864.0,73387.08863947594,False,False,False,False,10765.20374506619,False,False,False,False
2024-01-26 17:00:00+00:00,23.82,23.825,23.77,23.8,2104.0,,,,,,,,,,,23.970847400093554,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.928161926538372,,32.40341846951042,-13.464022666123483,False,True,False,True,True,14.797600845866029,23.7848,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97760.0,73764.96323421276,False,False,False,False,10630.921516460512,False,False,False,False
2024-01-29 17:00:00+00:00,23.825,23.88,23.815,23.875,11041.0,,,,,,,,,,,23.968939770987557,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.931008493117233,,36.657254709614485,-20.564387698205607,False,True,False,True,True,17.0173381532155,23.8041,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108801.0,74308.15760267458,False,False,False,False,10637.279322406861,False,False,False,False
2024-01-30 17:00:00+00:00,23.92,23.935,23.885,23.935,3817.0,,,,,,,,,,,23.969531991458346,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.933418514886235,,41.833804542133464,-15.604556698598003,False,True,False,True,True,18.71156238117954,23.824299999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112618.0,74902.10864759434,False,False,False,False,10531.538557718382,False,False,False,False
2024-01-31 17:00:00+00:00,24.025,24.065,23.99,24.01,16059.0,,,,,,,,,,,23.979350035640728,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.95162051295616,,47.71691842480392,-10.150919807628611,False,True,False,False,True,20.0,23.844799999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128677.0,75735.82789336807,False,False,False,False,10617.235634342902,False,False,False,False
2024-02-01 17:00:00+00:00,24.195,24.195,24.12,24.15,13491.0,,,,,,,,,,,24.025991285456332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.03363288311264,,54.916635438715865,-3.6313262404992415,False,True,True,False,True,20.0,23.8681,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142168.0,76765.78405006004,False,False,False,False,10661.790120632159,False,False,False,False
2024-02-02 17:00:00+00:00,23.95,24.005,23.935,23.935,4666.0,,,,,,,,,,,24.01602094563922,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.017560118208536,,52.89065904286595,-3.6313262404992415,False,True,True,False,True,15.159960110359272,23.888399999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137502.0,77707.43080897383,False,False,False,False,10568.83213426577,False,False,False,False
2024-02-05 17:00:00+00:00,23.87,23.895,23.755,23.755,3996.0,,,,,,,,,,,23.969416350658765,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.997698130932203,,47.99631896950087,-3.6313262404992415,False,True,False,True,False,8.641738566346596,23.902400000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133506.0,78572.52490495873,False,False,False,False,10466.927760091106,False,False,False,False
2024-02-06 17:00:00+00:00,23.875,23.875,23.845,23.855,9425.0,,,,,,,,,,,23.96406094985915,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.976802310102883,,47.20008691165012,-3.6313262404992415,False,True,False,True,False,11.254306984557449,23.918400000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142931.0,79570.33072038573,False,False,False,False,10450.773841330003,False,False,False,False
2024-02-07 17:00:00+00:00,23.885,23.905,23.855,23.875,5619.0,,,,,,,,,,,23.961904732232355,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.970363390593025,,47.14498191249817,-3.6313262404992415,False,True,False,True,False,11.762410152795052,23.9293,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148550.0,80639.78295727898,False,False,False,False,10375.862618983801,False,False,False,False
