date,Open,High,Low,Close,Volume,aVWAP_OB_bull_440,aVWAP_OB_bull_390,aVWAP_OB_bull_369,aVWAP_OB_bull_308,aVWAP_OB_bull_68,aVWAP_OB_bull_1,aVWAP_OB_bear_433,aVWAP_OB_bear_415,aVWAP_OB_bear_357,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,47.08,47.08,47.08,47.08,0.0,,,,,,46.555644994840044,,,,47.19333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,86.35233921058403,38.798616023644485,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,876.0,77.55183690731789,False,False,False,False,446.1519536902024,False,False,False,False
2023-11-24 17:00:00+00:00,47.49,47.53,47.49,47.53,100.0,,,,,,46.62468390804598,,,,47.37770599250936,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,87.01652599867255,38.798616023644485,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,976.0,91.48126579247575,False,False,False,False,440.7852567337651,False,False,False,False
2023-11-27 17:00:00+00:00,47.53,47.53,47.46,47.46,27.0,,,,,,46.641021846370684,,,,47.37863080206991,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,86.09874870033367,38.745022838340674,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,949.0,104.77612988871643,False,False,False,False,434.3699814355672,False,False,False,False
2023-11-28 17:00:00+00:00,47.495,47.5,47.495,47.5,100.0,,,,,,46.6974610489357,,,,47.39109108283934,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,85.63820407436411,38.27025173035955,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049.0,119.41525965788361,False,False,False,False,429.1859507156359,False,False,False,False
2023-11-29 17:00:00+00:00,47.5,47.5,47.5,47.5,0.0,,,,,,46.6974610489357,,,,47.39109108283934,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,85.33117432371773,37.879538100050596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049.0,133.82742617481566,False,False,False,False,422.53190496810663,False,False,False,False
2023-11-30 17:00:00+00:00,47.585,47.585,47.585,47.585,0.0,,,,,,46.6974610489357,,,,47.39109108283934,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.49323229972586,37.879538100050596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049.0,148.0161482496247,False,False,False,False,415.9810227205391,False,False,False,False
2023-12-01 17:00:00+00:00,47.585,47.585,47.585,47.585,0.0,,,,,,46.6974610489357,,,,47.39109108283934,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.60127095039795,37.83564574244622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049.0,161.9848901372274,False,False,False,False,409.5317045388253,False,False,False,False
2023-12-04 17:00:00+00:00,47.545,47.64,47.545,47.64,403.0,,,,,,46.888450398890036,,,,47.47792577256345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.93649711928109,37.83564574244622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1452.0,181.98512439866573,False,False,False,False,409.43043780178925,False,False,False,False
2023-12-05 17:00:00+00:00,47.63,47.63,47.63,47.63,0.0,,,,,,46.888450398890036,,,,47.47792577256345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.83492838884219,37.72182585358624,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1452.0,201.67527750876394,False,False,False,False,403.0826790761801,False,False,False,False
2023-12-06 17:00:00+00:00,47.63,47.69,47.63,47.69,100.0,,,,,,46.927102703593796,,,,47.495331679698396,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,86.1055100404045,37.72182585358624,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1552.0,222.6105445241319,False,False,False,False,398.38372281143313,False,False,False,False
2023-12-07 17:00:00+00:00,47.62,47.9,47.62,47.9,200.0,,,,,,47.00627137713771,,,,47.54519218163814,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,87.25446539459644,37.72182585358624,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1752.0,246.32200895011434,False,False,False,False,395.3080061786977,False,False,False,False
2023-12-08 17:00:00+00:00,47.9,47.975,47.9,47.975,600.0,,,,,,47.20692239546421,,,,47.67638188608777,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,88.30043142806556,36.63526095536545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2352.0,278.96817935398855,False,False,False,False,398.4815254627489,False,False,False,False
2023-12-11 17:00:00+00:00,47.975,47.975,47.945,47.95,50.0,,,,,,47.219975046425255,,,,47.6836577918553,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,88.11588840097302,36.63526095536545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302.0,310.3330137826089,False,False,False,False,393.0787111144892,False,False,False,False
2023-12-12 17:00:00+00:00,47.97,47.97,47.97,47.97,0.0,,,,,,47.219975046425255,,,,47.6836577918553,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,88.09768478889302,36.63526095536545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302.0,341.2115717084599,False,False,False,False,386.9844675313188,False,False,False,False
2023-12-13 17:00:00+00:00,48.11,48.11,48.11,48.11,0.0,,,,,,47.219975046425255,,,,47.6836577918553,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,88.75463202859288,37.28592861730634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302.0,371.61139230212723,False,False,False,False,380.9847083447867,False,False,False,False
2023-12-14 17:00:00+00:00,48.76,48.89,48.76,48.89,103.0,,,,,,47.27629411764706,,,,47.7446948570674,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,90.8912103130174,39.30286125790025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2405.0,403.13679707263685,False,False,False,False,376.67486790533263,False,False,False,False
2023-12-15 17:00:00+00:00,48.89,48.89,48.61,48.61,100.0,,,,,,47.32270189701897,,,,47.79098308777985,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,86.87073107022977,38.874167299472575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2305.0,432.623048280813,False,False,False,False,372.385335069591,False,False,False,False
2023-12-18 17:00:00+00:00,48.5,48.55,48.5,48.55,652.0,,,,,,47.5344893122261,,,,47.967439907117935,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.14631674608299,35.70771275001118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1653.0,451.54362117568417,False,False,False,False,376.72044615378337,False,False,False,False
2023-12-19 17:00:00+00:00,48.9,48.9,48.9,48.9,0.0,,,,,,47.5344893122261,,,,47.967439907117935,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.33884859130511,35.23562982635261,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1653.0,470.1708518551309,False,False,False,False,370.8798190816317,False,False,False,False
2023-12-20 17:00:00+00:00,48.885,48.885,48.36,48.36,400.0,,,,,,47.631461513609565,,,,48.204551772392115,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,74.69249626967766,28.45268803540236,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1253.0,482.3077378728808,False,False,False,False,371.33129475478466,False,False,False,False
2023-12-21 17:00:00+00:00,48.97,49.09,48.97,49.09,100.0,,,,,,47.6650205031149,,,,48.45727492572763,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,73.47364889610625,27.757900468192517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,495.8068427120609,False,False,False,False,367.1246080144004,False,False,False,False
2023-12-22 17:00:00+00:00,49.09,49.09,49.09,49.09,0.0,,,,,,47.6650205031149,,,,48.45727492572763,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,72.661083980392,27.19062025723764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,509.096659104122,False,False,False,False,361.4327536265802,False,False,False,False
2023-12-25 17:00:00+00:00,49.09,49.09,49.09,49.09,0.0,,,,,,47.6650205031149,,,,48.45727492572763,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,72.11937403658249,26.67888206778126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,522.1804318311898,False,False,False,False,355.82914504322235,False,False,False,False
2023-12-26 17:00:00+00:00,49.09,49.09,49.09,49.09,0.0,,,,,,47.6650205031149,,,,48.45727492572763,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,71.7582340740428,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,535.0613553686908,False,False,False,False,350.3124141123197,False,False,False,False
2023-12-27 17:00:00+00:00,49.09,49.29,49.09,49.29,100.0,,,,,,47.701034203836386,,,,48.520614014532846,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.59613421172291,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1453.0,549.2929622621995,False,False,False,False,346.43160149042325,False,False,False,False
2023-12-28 17:00:00+00:00,49.29,49.29,49.24,49.24,100.0,,,,,,47.73617385739026,,,,48.56598251338976,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.40050030308632,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,561.7535364906925,False,False,False,False,342.6109565060756,False,False,False,False
2023-12-29 17:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,47.73617385739026,,,,48.56598251338976,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.69726928409412,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,574.0209235218445,False,False,False,False,337.29915873078755,False,False,False,False
2024-01-01 17:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,47.73617385739026,,,,48.56598251338976,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.89511527143264,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,586.0981185060019,False,False,False,False,332.06971440937997,False,False,False,False
2024-01-02 17:00:00+00:00,49.31,49.31,48.86,48.86,100.0,,,,,,47.764312274501144,,,,48.76091946285985,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.01,,66.39632631689616,20.084769069196497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1253.0,596.4376825601724,False,False,False,False,328.47173434101745,False,False,False,False
2024-01-03 17:00:00+00:00,48.86,48.86,48.65,48.65,100.0,,,,,,47.78496686117715,,,,48.69325879403111,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.82875000000001,,59.843834428275066,14.238802248100583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1153.0,605.0665556987744,False,False,False,False,324.9295369093737,False,False,False,False
2024-01-04 17:00:00+00:00,48.65,48.92,48.65,48.92,77.0,,,,,,47.80207305839003,,,,48.78536560793375,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.83273307634257,,58.18878280435845,13.025633116998733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1230.0,614.7554463080958,False,False,False,False,321.0856681200811,False,False,False,False
2024-01-05 17:00:00+00:00,48.92,48.92,48.92,48.92,0.0,,,,,,47.80207305839003,,,,48.78536560793375,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.83273307634257,,57.085415055080716,12.121932925544606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1230.0,624.294121559133,False,False,False,False,316.1075957461263,False,False,False,False
2024-01-08 17:00:00+00:00,49.135,49.23,49.135,49.23,14.0,,,,,,47.80621626395366,,,,48.804238647494245,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.86027995178208,,59.08302100214538,12.121932925544606,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1244.0,633.9019646357357,False,False,False,False,311.42375705238794,False,False,False,False
2024-01-09 17:00:00+00:00,48.91,48.915,48.84,48.84,203.0,,,,,,47.84989297568246,,,,48.80527534304994,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.86237644661569,,56.113265689447175,11.447037763394363,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1041.0,640.2135620832436,False,False,False,False,309.7427685709556,False,False,False,False
2024-01-10 17:00:00+00:00,48.84,49.045,48.84,49.045,3.0,,,,,,47.85057947468184,,,,48.805896411414835,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.86319528194051,,55.92586172201874,11.17457024516738,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1044.0,646.473816934666,False,False,False,False,304.9870667326462,False,False,False,False
2024-01-11 17:00:00+00:00,48.9,48.91,48.745,48.91,200.0,,,,,,47.88978402289878,,,,48.80493941088998,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.86063251009276,,54.43003023144273,9.563932890211959,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,844.0,649.5362383775393,False,False,False,False,303.3593602716749,False,False,False,False
2024-01-12 17:00:00+00:00,49.195,49.195,49.1,49.195,400.0,,,,,,47.98200337919382,,,,48.904525120659194,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.97820350450228,,55.85341365021824,9.563932890211959,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1244.0,658.7527308057946,False,False,False,False,304.8576647635869,False,False,False,False
2024-01-15 17:00:00+00:00,49.195,49.195,49.195,49.195,0.0,,,,,,47.98200337919382,,,,48.904525120659194,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.97820350450228,,56.80233592940192,9.563932890211959,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1244.0,667.826331878573,False,False,False,False,300.1311893408956,False,False,False,False
2024-01-16 17:00:00+00:00,48.505,48.505,48.35,48.35,759.0,,,,,,48.032699612711546,,,,48.703877012209816,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.73388876716492,,50.401864718638,5.5316486327030105,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485.0,664.9918151052618,False,False,False,False,307.24543446739335,False,False,False,False
2024-01-17 17:00:00+00:00,47.75,47.88,47.75,47.88,100.0,,,,,,48.029628440127425,,,,48.5453808251241,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.54485689724428,,43.8334836377183,-0.37725544900101937,False,True,False,True,False,7.755714615505003,48.0365,,1.0,47.88,47.75,0.0,0,,,False,False,False,False,,,False,False,False,False,385.0,660.6508567315368,False,False,False,False,304.03232695627094,False,False,False,False
2024-01-18 17:00:00+00:00,47.88,47.88,47.88,47.88,0.0,,,,,,48.029628440127425,,,,48.5453808251241,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.54485689724428,,39.45456291710517,-4.127789254586034,False,True,False,True,False,7.755714615505003,48.0893,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385.0,656.3772000380246,False,False,False,False,299.3186474685768,False,False,False,False
2024-01-19 17:00:00+00:00,48.055,48.055,48.055,48.055,0.0,,,,,,48.029628440127425,,,,48.5453808251241,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.54485689724428,,38.37500137148825,-4.953932933155613,False,True,False,True,False,9.478839158927762,48.1456,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385.0,652.1698015878227,False,False,False,False,294.67804828301746,False,False,False,False
2024-01-22 17:00:00+00:00,48.055,48.055,48.055,48.055,0.0,,,,,,48.029628440127425,,,,48.5453808251241,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.54485689724428,,37.65529367441031,-5.706325053429715,False,True,False,True,False,9.478839158927762,48.194300000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385.0,648.0276341213448,False,False,False,False,290.10939637165285,False,False,False,False
2024-01-23 17:00:00+00:00,48.08,48.23,48.08,48.23,7.0,,,,,,48.029793166405845,,,,48.546641731117305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.547046110670124,,39.1222388290934,-5.706325053429715,False,True,False,True,False,11.181605316175276,48.2271,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392.0,644.0582134372929,False,False,False,False,285.72010340465044,False,False,False,False
2024-01-24 17:00:00+00:00,48.23,48.23,48.23,48.23,0.0,,,,,,48.029793166405845,,,,48.546641731117305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.547046110670124,,40.100202265548795,-5.706325053429715,False,True,False,True,False,11.181605316175276,48.2625,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392.0,640.1503341591953,False,False,False,False,281.2903343596171,False,False,False,False
2024-01-25 17:00:00+00:00,48.55,48.68,48.55,48.68,45.0,,,,,,48.034037037037045,,,,48.57630086190983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.5844935696017,,45.18636569289993,-11.158377588297213,False,True,False,True,True,15.333321015602923,48.308,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,437.0,637.0007165753318,False,False,False,False,277.62691832303386,False,False,False,False
2024-01-26 17:00:00+00:00,48.99,48.99,48.99,48.99,0.0,,,,,,48.034037037037045,,,,48.57630086190983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.5844935696017,,50.824791242207766,-5.892542425744175,False,True,True,False,True,17.942578722148053,48.348600000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,437.0,633.8999302718383,False,False,False,False,273.3226250157,False,False,False,False
2024-01-29 17:00:00+00:00,48.91,48.91,48.91,48.91,0.0,,,,,,48.034037037037045,,,,48.57630086190983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.5844935696017,,53.71410752408238,-3.2619222728620088,False,True,True,False,True,16.884472055407713,48.382200000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,437.0,630.8472181746006,False,False,False,False,269.0850649379372,False,False,False,False
2024-01-30 17:00:00+00:00,48.91,49.19,48.91,49.19,558.0,,,,,,48.11882859049526,,,,48.77667144529485,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.79323293980661,,57.556806979817395,0.3099829066221105,False,True,True,False,True,19.15507106481651,48.424400000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,995.0,636.4929977377851,False,False,False,False,273.5643662567289,False,False,False,False
2024-01-31 17:00:00+00:00,49.19,49.23,48.87,48.87,496.0,,,,,,48.17652668358036,,,,48.83685678589731,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.85306921175129,,56.76239760715806,0.3099829066221105,False,True,True,False,True,15.05201399145869,48.46019999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499.0,634.3613233542535,False,False,False,False,277.01298073336875,False,False,False,False
2024-02-01 17:00:00+00:00,48.87,48.87,48.87,48.87,0.0,,,,,,48.17652668358036,,,,48.83685678589731,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.85306921175129,,56.2327913587185,0.3099829066221105,False,True,True,False,True,15.05201399145869,48.495999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499.0,632.2626981859704,False,False,False,False,272.71820583827775,False,False,False,False
2024-02-02 17:00:00+00:00,48.87,48.87,48.87,48.87,0.0,,,,,,48.17652668358036,,,,48.83685678589731,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.85306921175129,,55.879720526425466,0.3099829066221105,False,True,True,False,True,15.05201399145869,48.522800000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499.0,630.1966098420017,False,False,False,False,268.490016600475,False,False,False,False
2024-02-05 17:00:00+00:00,48.87,48.87,48.87,48.87,0.0,,,,,,48.17652668358036,,,,48.83685678589731,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.85306921175129,,55.64433997156344,0.3099829066221105,False,True,True,False,True,15.0520139914587,48.551,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499.0,628.162553875459,False,False,False,False,264.32738068418854,False,False,False,False
2024-02-06 17:00:00+00:00,48.82,48.87,48.81,48.87,500.0,,,,,,48.21867672215964,,,,48.831978483136794,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.84382463174679,,55.487419601655425,0.3099829066221105,False,True,True,False,True,15.05201399145869,48.5784,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499.0,626.1600336603356,False,False,False,False,267.9812197433484,False,False,False,False
