date,Open,High,Low,Close,Volume,aVWAP_OB_bull_407,aVWAP_OB_bull_388,aVWAP_OB_bull_69,aVWAP_OB_bear_434,aVWAP_OB_bear_279,aVWAP_OB_bear_261,aVWAP_OB_bear_248,aVWAP_OB_bear_144,aVWAP_OB_bear_123,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,66.38,67.27,66.36,66.81,45370.0,,,,,,,,,,65.71797483762082,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.85111690363757,,59.330968003706275,12.431452550387185,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206553.0,26100.353822344205,False,False,False,False,49995.19185365852,False,False,False,False
2023-12-01 17:00:00+00:00,68.495,68.74,67.835,67.92,91762.0,,,,,,,,,,66.72183881416674,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.23034149455756,,62.6705864104532,5.352119331470988,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298315.0,30320.73593362569,False,False,False,False,50642.73926678009,False,False,False,False
2023-12-04 17:00:00+00:00,67.005,67.29,66.44,66.68,38073.0,,,,,,,,,,66.65319589868926,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.04943315146728,,61.2003557381399,5.352119331470988,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260242.0,33885.40669434467,False,False,False,False,50447.85958822536,False,False,False,False
2023-12-05 17:00:00+00:00,67.065,67.12,66.395,66.425,48148.0,,,,,,,,,,66.5996763016426,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.91145803684284,,59.527373386812165,5.352119331470988,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212094.0,36648.33062156413,False,False,False,False,50412.20285042341,False,False,False,False
2023-12-06 17:00:00+00:00,63.695,63.98,62.56,62.57,93131.0,,,,,,,,,,65.84603379966752,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.91565569205743,,51.34016151290341,8.644901073655241,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118963.0,37924.527046036,False,False,False,False,51074.50978297498,False,False,False,False
2023-12-07 17:00:00+00:00,61.76,61.87,60.89,61.12,107700.0,,,,,,,,,,65.01523775039702,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.93112689579758,,44.276185347192914,2.247432046819007,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11263.0,37511.17003757032,False,False,False,False,51952.42435998312,False,False,False,False
2023-12-08 17:00:00+00:00,61.48,62.505,61.295,62.385,38144.0,,,,,,,,,,64.84265798109364,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.73853064656431,,42.34037315661836,0.6129157761963953,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49407.0,37695.60150985605,False,False,False,False,51738.340261378726,False,False,False,False
2023-12-11 17:00:00+00:00,62.15,62.61,61.965,62.465,39210.0,,,,,,,,,,64.70336303792661,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.58697409395057,,41.22219083486391,-0.5315206293964962,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88617.0,38485.08055621487,False,False,False,False,51544.10242786897,False,False,False,False
2023-12-12 17:00:00+00:00,60.81,61.5,60.5,61.42,76109.0,,,,,,,,,,63.712183636935876,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.185969595906464,,39.04832171173165,-2.8346569953017067,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12508.0,38082.33512123479,False,False,False,False,51924.95355301829,False,False,False,False
2023-12-13 17:00:00+00:00,62.45,63.53,62.05,63.48,49424.0,,,,,,,,,,63.79981004006555,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.383712766540725,,41.86508393693231,-2.8346569953017067,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61932.0,38452.0973674172,False,False,False,False,51886.17907932808,False,False,False,False
2023-12-14 17:00:00+00:00,64.78,64.99,64.23,64.69,33359.0,,,,,,,,,,64.04734766047149,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.59422554022334,,45.74953871976285,-2.8346569953017067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95291.0,39333.32066404638,False,False,False,False,51598.93599282687,False,False,False,False
2023-12-15 17:00:00+00:00,63.06,63.41,62.34,62.415,69213.0,,,,,,,,,,63.77020141423535,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.5460967487784,,44.85709641594338,-2.8346569953017067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26078.0,39127.81181654179,False,False,False,False,51872.02225650397,False,False,False,False
2023-12-18 17:00:00+00:00,63.685,63.87,63.255,63.33,66841.0,,,,,,,,,,63.786867573137954,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.59375061000302,,45.80204670368847,-2.8346569953017067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92919.0,39961.78372636285,False,False,False,False,52104.09943082174,False,False,False,False
2023-12-19 17:00:00+00:00,63.835,64.45,63.805,64.315,39445.0,,,,,,,,,,63.84281082423315,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.657189972817754,,47.992266824883615,-9.07184331296449,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132364.0,41394.37622672932,False,False,False,False,51907.83432336714,False,False,False,False
2023-12-20 17:00:00+00:00,65.22,65.38,63.74,63.82,36731.0,,,,,,,,,,63.889945670551135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.711948427538495,,48.611755136807886,-8.0327325915231,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95633.0,42235.28512243894,False,False,False,False,51672.53456641571,False,False,False,False
2023-12-21 17:00:00+00:00,64.06,64.95,63.785,64.89,31047.0,,,,,,,,,,63.93371681002082,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.761618258661166,,50.77708241492691,-5.549600189991793,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126680.0,43544.50550813756,False,False,False,False,51352.75883670383,False,False,False,False
2023-12-22 17:00:00+00:00,65.36,65.76,65.06,65.22,41741.0,,,,,,,,,,64.03223612566,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.86516640279918,,52.74579369235274,-3.321297457127926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168421.0,45480.57519018194,False,False,False,False,51203.73931985571,False,False,False,False
2023-12-25 17:00:00+00:00,65.22,65.22,65.22,65.22,0.0,,,,,,,,,,64.03223612566,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.86516640279918,,54.058267877303294,-1.7312485132128614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168421.0,47386.62828800857,False,False,False,False,50409.88289629205,False,False,False,False
2023-12-26 17:00:00+00:00,67.755,68.045,67.5,67.55,35180.0,,,,,,,,,,64.71430403193351,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.96125859453835,,58.380376409292666,2.5678776669355017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203601.0,49808.55653160534,False,False,False,False,50173.76068084566,False,False,False,False
2023-12-27 17:00:00+00:00,66.6,66.86,66.31,66.525,26156.0,,,,,,,,,,64.71663692883507,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.90537566804899,,58.901007260437105,3.2542366774815434,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177445.0,51787.41612026262,False,False,False,False,49801.39229819689,False,False,False,False
2023-12-28 17:00:00+00:00,66.13,66.29,65.31,65.35,52903.0,,,,,,,,,,64.68930474221945,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.79869442757271,,56.8518143318867,3.2542366774815434,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124542.0,52915.3941649097,False,False,False,False,49849.479239310116,False,False,False,False
2023-12-29 17:00:00+00:00,65.455,65.77,65.41,65.535,19320.0,,,,,,,,,,64.69364631678972,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.7887047201462,,55.81327680513483,3.2542366774815434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143862.0,54325.41906157776,False,False,False,False,49376.15397978593,False,False,False,False
2024-01-01 17:00:00+00:00,65.535,65.535,65.535,65.535,0.0,,,,,,,,,,64.69364631678972,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.7887047201462,,55.12091845396691,3.2542366774815434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143862.0,55713.58310713469,False,False,False,False,48610.63221265747,False,False,False,False
2024-01-02 17:00:00+00:00,65.755,66.12,65.51,65.69,36079.0,,,,,,,,,,64.72312546514986,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.803850358766,,54.99215358835234,3.2542366774815434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179941.0,57639.58957058997,False,False,False,False,48416.3433411434,False,False,False,False
2024-01-03 17:00:00+00:00,66.495,67.62,66.31,67.53,35290.0,,,,,,,,,,65.12238026533791,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.92269065931583,,58.28205199576654,3.6837154197017483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215231.0,60082.86725166609,False,False,False,False,48212.8341420559,False,False,False,False
2024-01-04 17:00:00+00:00,66.685,66.93,66.38,66.65,75130.0,,,,,,,,,,65.20182352819042,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.06183934449764,,58.15233597444522,3.7828293974653775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140101.0,61323.45845706661,False,False,False,False,48630.15454295426,False,False,False,False
2024-01-05 17:00:00+00:00,67.17,67.29,66.78,67.055,24401.0,,,,,,,,,,65.25230749655933,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.11547589203957,,58.80550687580171,4.691914671179774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164502.0,62923.12576780976,False,False,False,False,48254.508736086755,False,False,False,False
2024-01-08 17:00:00+00:00,65.19,65.495,64.855,65.46,73460.0,,,,,,,,,,65.17417579789591,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.0853950071681,,55.44818719079702,4.691914671179774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91042.0,63359.07730629333,False,False,False,False,48645.29154637998,False,False,False,False
2024-01-09 17:00:00+00:00,65.47,65.645,65.12,65.13,50753.0,,,,,,,,,,65.14980501867464,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.07605285525742,,52.524477438790726,6.777741861638866,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40289.0,63001.40168914149,False,False,False,False,48677.9691968237,False,False,False,False
2024-01-10 17:00:00+00:00,65.005,65.12,64.475,64.535,95330.0,,,,,,,,,,65.04483786069956,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.01032282319412,,49.348553802689494,3.833932259414425,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55041.0,61171.28693427107,False,False,False,False,49401.256496097754,False,False,False,False
2024-01-11 17:00:00+00:00,64.625,65.075,64.595,65.035,63339.0,,,,,,,,,,65.02727820200133,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.99020539586647,,48.54936829295266,3.083803144063417,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8298.0,60351.54605156919,False,False,False,False,49617.34554266988,False,False,False,False
2024-01-12 17:00:00+00:00,65.525,65.53,65.12,65.2,86733.0,,,,,,,,,,65.05167462128455,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.99896901253268,,48.46054230762449,2.8538784556305643,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95031.0,60889.21200425804,False,False,False,False,50192.7820458843,False,False,False,False
2024-01-15 17:00:00+00:00,65.2,65.2,65.2,65.2,0.0,,,,,,,,,,65.05167462128455,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.99896901253268,,48.401324984072374,2.534546248526425,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95031.0,61418.542050703654,False,False,False,False,49414.599378506246,False,False,False,False
2024-01-16 17:00:00+00:00,64.45,64.465,63.465,63.53,20494.0,,,,,,,,,,65.01571362393432,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.97531392648705,,44.44534474557662,-1.3576383421712137,False,True,False,True,False,0.0,64.97,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74537.0,61621.92899565399,False,False,False,False,48966.21799279297,False,False,False,False
2024-01-17 17:00:00+00:00,62.215,63.015,62.04,63.005,28926.0,,,,,,,,,,64.66166188010584,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.47034725530791,,40.843007679390055,-4.726793163638419,False,True,False,True,False,0.0,64.9821,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45611.0,61373.697538357024,False,False,False,False,48655.516938641136,False,False,False,False
2024-01-18 17:00:00+00:00,62.985,63.04,62.41,62.59,41435.0,,,,,,,,,,64.55656371625172,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.40643902116526,,37.703297149306024,-7.5805039703725114,False,True,False,True,False,0.0,64.9629,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4176.0,60486.9115300104,False,False,False,False,48543.570939592435,False,False,False,False
2024-01-19 17:00:00+00:00,62.74,62.99,62.635,62.97,47693.0,,,,,,,,,,64.47105395158923,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.36000450331855,,37.061856749388895,-8.163408462566828,False,True,False,True,False,0.0,64.93090000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51869.0,60353.30049853737,False,False,False,False,48530.38379324216,False,False,False,False
2024-01-22 17:00:00+00:00,62.09,62.47,62.05,62.465,34675.0,,,,,,,,,,64.37995161752951,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.28823714409285,,35.60004377105207,-9.632566553649141,False,True,False,True,False,0.0,64.8768,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17194.0,59684.164056699585,False,False,False,False,48315.57164140895,False,False,False,False
2024-01-23 17:00:00+00:00,62.6,62.74,62.165,62.705,37635.0,,,,,,,,,,64.30650370220921,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.23463555812137,,35.619826674435046,-9.806201819096934,False,True,False,True,False,0.0,64.8051,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54829.0,59608.89019535541,False,False,False,False,48149.981383402606,False,False,False,False
2024-01-24 17:00:00+00:00,63.1,63.25,62.69,63.1,62941.0,,,,,,,,,,64.23969474799134,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.19502850346451,,37.25909444365743,-9.806201819096934,False,True,False,True,False,0.0,64.7596,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117770.0,60510.612827985555,False,False,False,False,48379.29950148939,False,False,False,False
2024-01-25 17:00:00+00:00,63.735,64.38,63.595,64.375,39388.0,,,,,,,,,,64.25447797326561,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.22202140899891,,42.6309561943542,-12.0687310887037,False,True,False,True,True,1.1637851928477474,64.7678,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157158.0,62009.02193142764,False,False,False,False,48239.89950921823,False,False,False,False
2024-01-26 17:00:00+00:00,64.0,64.355,63.515,64.3,49491.0,,,,,,,,,,64.26268975159586,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.24138992940581,,45.961597988351116,-9.055028695090115,False,True,False,True,True,0.9644744607115783,64.7226,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107667.0,62716.89756039775,False,False,False,False,48259.29641605206,False,False,False,False
2024-01-29 17:00:00+00:00,64.06,64.68,63.485,63.87,81771.0,,,,,,,,,,64.26389485448405,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.25512175943905,,46.72114787503705,-8.373609945980455,False,True,False,True,True,0.0,64.663,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25896.0,62146.03093155437,False,False,False,False,48778.857711927216,False,False,False,False
2024-01-30 17:00:00+00:00,64.325,65.03,64.19,65.02,61797.0,,,,,,,,,,64.33857231383834,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.37374829476401,,50.68454106254109,-4.65276969243493,True,False,True,False,True,2.790438185697262,64.6417,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87693.0,62542.10797137523,False,False,False,False,48980.68937530819,False,False,False,False
2024-01-31 17:00:00+00:00,64.32,64.79,63.845,64.07,29551.0,,,,,,,,,,64.32096226022362,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.35022091549386,,50.25984620457477,-4.65276969243493,True,False,False,False,True,0.28232247029144375,64.6232,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58142.0,62473.88924313685,False,False,False,False,48679.45388111736,False,False,False,False
2024-02-01 17:00:00+00:00,64.46,64.805,63.025,63.11,26498.0,,,,,,,,,,64.28426698192239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.30757259488549,,47.48252768997273,-4.65276969243493,False,False,False,True,False,0.0,64.5855,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31644.0,61995.90646417349,False,False,False,False,48335.5553713326,False,False,False,False
2024-02-02 17:00:00+00:00,62.08,62.26,60.26,60.64,182812.0,,,,,,,,,,63.647383483775585,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.65305606468669,,41.37175798763708,-2.8208786513389015,False,True,False,True,False,0.0,64.49119999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151168.0,58691.03969728708,False,False,False,False,50420.46148960651,False,False,False,False
2024-02-05 17:00:00+00:00,60.02,60.875,59.84,59.955,99840.0,,,,,,,,,,62.90409761065577,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.38364000320911,,36.45424836130691,-7.203043406944438,False,True,False,True,False,0.0,64.4108,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251008.0,53889.50419810433,False,False,False,False,51186.65588511648,False,False,False,False
2024-02-06 17:00:00+00:00,60.925,61.13,60.63,60.97,42199.0,,,,,,,,,,62.861083903851,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.31495368867172,,36.26856875179372,-7.281242667512487,False,True,False,True,False,0.0,64.3238,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208809.0,49816.65917177713,False,False,False,False,51047.31238302165,False,False,False,False
