date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_63,aVWAP_OB_bull_90,aVWAP_OB_bull_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,17.1641657345,17.1641657345,15.7552737971,16.1986814119,54785,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.442042895525585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16238324539122,-2.8028555150978036,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34673,-12609.876035682484,False,False,False,False,17440.55812161984,False,False,False,False
2022-03-25 00:00:00+00:00,16.6778477053,17.1641657345,16.6606120222,17.1570139987,20979,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.591187719328023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92861664242652,-1.7215527069009156,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13694,-10661.440773780078,False,False,False,False,17702.66492742578,False,False,False,False
2022-04-01 00:00:00+00:00,16.6706959696,17.1641657345,16.6635442339,16.6921511768,17000,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.723366561595988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.147174377019326,-0.9588759344148201,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3306,-10116.593309055626,False,False,False,False,17650.61567354239,False,False,False,False
2022-04-08 00:00:00+00:00,16.6277855553,16.9496136628,15.826719637,16.7994272126,28064,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.610972400565863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.745871095573634,-0.5996722681532489,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31370,-11690.91973060706,False,False,False,False,18421.97747550221,False,False,False,False
2022-04-15 00:00:00+00:00,16.2058331476,16.6420890267,16.1629227333,16.4489921622,24405,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.545370795198664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75190586612638,-0.5996722681532489,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55775,-14956.407157969501,False,False,False,False,18865.164329168714,False,False,False,False
2022-04-22 00:00:00+00:00,15.9269154544,16.3917782764,15.912611983,16.2344400905,13594,,,,#000000,0.0,0.0,,16.492978668306428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98742226206909,-0.5996722681532489,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-69369,-18986.969590712502,False,False,False,False,18474.707712193256,False,False,False,False
2022-04-29 00:00:00+00:00,15.1831349393,15.912611983,15.0901623749,15.912611983,60796,,,,#000000,0.0,0.0,,16.13811290536703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.246690766125866,9.050719112180168,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-130165,-27222.379250659724,False,False,False,False,21609.618252030792,False,False,False,False
2022-05-06 00:00:00+00:00,15.5907838755,17.0497379629,15.0186450177,15.2331970893,61624,,,,#000000,0.0,0.0,,16.01718710779494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78783142086962,7.669401238353672,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-68541,-30283.01782468493,False,False,False,False,24573.64652965814,False,False,False,False
2022-05-13 00:00:00+00:00,15.9197637187,16.1486192618,14.0531606951,14.0531606951,44765,,,,#000000,0.0,0.0,,15.709607450791905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1060158713755,7.669401238353672,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-23776,-29801.0165043379,False,False,False,False,26069.302342276056,False,False,False,False
2022-05-20 00:00:00+00:00,15.1759832036,16.2558952977,14.9399759247,16.0842536403,20187,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.691812648959448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94236633659803,5.652006737020976,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-43963,-30850.052318831385,False,False,False,False,25633.576242848198,False,False,False,False
2022-05-27 00:00:00+00:00,15.8196394186,16.2701987691,15.5907838755,16.0627984332,15933,,,,#000000,0.0,0.0,,15.724098285393048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.723558276920535,5.652006737020976,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-28030,-30641.159554473503,False,False,False,False,24915.015039674257,False,False,False,False
2022-06-03 00:00:00+00:00,16.2701987691,16.2701987691,15.4405974253,16.0020086795,33278,,,,#000000,0.0,0.0,,15.782271299384789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64731811652958,5.652006737020976,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,5248,-27982.70329117917,False,False,False,False,25534.495407105795,False,False,False,False
2022-06-10 00:00:00+00:00,16.7763827308,17.1270959043,15.0408948621,15.0408948621,33470,,,,#000000,0.0,0.0,,15.86397098895976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.361999920936036,5.652006737020976,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,38718,-23041.910454795525,False,False,False,False,26122.310562134993,False,False,False,False
2022-06-17 00:00:00+00:00,16.0171067883,16.7836139303,15.2867556435,16.5956027445,106916,,,,#000000,0.0,0.0,,15.918654841128893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98465252006339,5.652006737020976,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-68198,-26386.805976662523,False,False,False,False,32107.028298273144,False,False,False,False
2022-06-24 00:00:00+00:00,17.2825666925,17.3548786871,15.3156804413,15.9303323948,31772,,,,#000000,0.0,0.0,,16.14030665643627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.560525198581615,5.652006737020976,False,False,False,False,True,,1,,,False,False,False,False,0.11994466891693743,0.11994466891693743,False,False,False,False,-36426,-27130.449978391225,False,False,False,False,32082.21138728995,False,False,False,False
2022-07-01 00:00:00+00:00,16.7546891325,16.8486947254,16.1617307773,16.4220539576,18021,,,,#000000,0.0,0.0,,16.156854205027493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99804550595368,5.652006737020976,False,False,False,False,True,,1,0.9884666962820817,0.940844623773483,False,False,False,False,0.18326037117054297,0.1516025200437402,False,False,False,False,-54447,-29153.898128140023,False,False,False,False,31040.64017341662,False,False,False,False
2022-07-08 00:00:00+00:00,16.284661168,16.6317587418,15.9375635943,16.4076638707,7775,,,,#000000,0.0,0.0,,16.149553933907974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17104413067588,5.652006737020976,False,False,False,False,True,,1,0.9637827870981137,0.9733923526502598,False,False,False,False,0.10129039565726027,0.12644645785050024,False,False,False,False,-62222,-31603.387155685206,False,False,False,False,29317.259419830207,False,False,False,False
2022-07-15 00:00:00+00:00,16.5522155478,16.8486947254,16.1038811817,16.4148227582,18089,,,,#000000,0.0,0.0,,16.16140791797001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17107138849467,5.652006737020976,False,False,False,False,True,,1,1.0004927638174035,0.9315205683652916,False,False,False,False,0.17239385348204442,0.14942015566627231,False,False,False,False,-44133,-32531.506625634447,False,False,False,False,28485.536499842787,False,False,False,False
2022-07-22 00:00:00+00:00,16.2991235669,16.8486947254,16.1183435806,16.6606835396,14543,,,,#000000,0.0,0.0,,16.16597294414108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54677881558233,5.652006737020976,False,False,False,False,True,,1,1.0012900875841408,0.927176398770287,False,False,False,False,0.17510660871232925,0.16226338218930078,False,False,False,False,-58676,-34468.13576447634,False,False,False,False,27452.75601837295,False,False,False,False
2022-07-29 00:00:00+00:00,16.4509787555,16.4509787555,15.7278588102,16.2340427719,11461,,,,#000000,0.0,0.0,,16.205051609324684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46129761587758,5.652006737020976,False,False,False,False,True,,1,0.9730455883300146,0.9521683616014537,False,False,False,False,0.0298773746392483,0.09607037841427454,False,False,False,False,-47215,-35412.34793007069,False,False,False,False,26268.181498493475,False,False,False,False
2022-08-05 00:00:00+00:00,16.2340427719,16.8486947254,15.7929396052,16.5533725397,14098,,,,#000000,0.0,0.0,,16.214122500599714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83443523322963,5.652006737020976,False,False,False,False,True,,1,0.9728386539271634,0.9325891376916013,False,False,False,False,0.11460695500696685,0.1053386667106207,False,False,False,False,-61313,-37330.91475006545,False,False,False,False,25366.686572679144,False,False,False,False
2022-08-12 00:00:00+00:00,19.8930296951,20.0195756855,16.1978867746,16.2738143689,33813,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.791694321607295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16294013733175,0.4299984889070103,False,False,True,False,True,,1,0.9949275827228002,0.8336363502041144,False,False,False,False,0.34282822979116934,0.22408344825089502,False,False,False,False,-27500,-36602.6988426532,False,True,False,False,25992.339419147356,False,False,False,False
2022-08-19 00:00:00+00:00,19.0180545612,20.7896984272,19.0180545612,19.8496424983,95278,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.65009882568054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06940051659195,2.41390623932638,False,False,True,False,True,,1,1.0869375267135104,0.8328566479013486,False,False,False,False,0.34282823899462195,0.2834558436227585,False,False,False,False,-122778,-42986.05448393814,False,False,False,False,31124.61057328459,False,False,False,False
2022-08-26 00:00:00+00:00,18.994814576,20.9392266717,18.9018546352,19.3511610159,32081,,,,"rgba(38, 166, 154, 0.5)",1.0,21.787437,,18.46933943054922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38232920133223,3.818321878245939,False,False,True,False,True,,0,1.089257613445607,0.8252196159347557,False,False,False,False,0.3428282390479399,0.3131420413353492,False,False,False,False,-154859,-51272.93933697976,False,False,False,False,31195.454234522767,False,False,False,False
2022-09-02 00:00:00+00:00,16.6098640151,19.3314070285,16.602036558,18.9483346056,40766,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.095863238987178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1833705314596,3.818321878245939,False,False,True,False,True,,1,1.0016035875635696,0.8823035620645013,False,False,False,False,0.06252659539120706,0.18783431836327813,False,False,False,False,-195625,-61965.684571277554,False,False,False,False,31904.383550484046,False,False,False,False
2022-09-09 00:00:00+00:00,16.6255189294,16.6959660435,15.8506006742,16.602036558,18207,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.921490466574447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92158395594134,3.818321878245939,False,False,True,False,False,,1,0.9789314214663885,0.9587197172538465,False,False,False,False,-0.1711036184648648,0.008365349949206666,False,False,False,False,-177418,-70517.7079363681,False,False,False,False,30889.76254674449,False,False,False,False
2022-09-16 00:00:00+00:00,15.9523576168,17.2122651153,15.3355539955,16.7155346863,36696,,,,#000000,0.0,0.0,,17.65135979270766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34139097777249,8.986280357512157,False,False,False,False,False,,1,0.9600502439917317,0.9706121871697534,False,False,False,False,-0.1710153337376719,-0.08132499189423262,False,False,False,False,-214114,-81154.47031145194,False,False,False,False,31319.8542099486,False,False,False,False
2022-09-23 00:00:00+00:00,13.2597123665,15.9210477883,12.9231317102,15.7918947458,46254,,,,#000000,0.0,0.0,,17.1171091589045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52178309121014,4.3690374133236745,False,False,False,False,False,,1,0.8739159270515041,1.0059904128598605,False,False,False,False,-0.34282825441539394,-0.2120766231548133,False,False,False,False,-260368,-94429.54658467771,False,False,False,False,32426.08723143389,False,False,False,False
2022-09-30 00:00:00+00:00,12.7117903678,13.5728106514,12.5325415997,12.9934222751,47479,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.685573863827965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.601222506439186,0.7108297957543499,False,False,False,True,False,,0,0.8654066489104005,1.067297440811927,False,False,False,False,-0.34282825441539394,-0.2774524387851036,False,False,False,False,-307847,-110238.24683766454,False,False,False,False,33541.11780688323,True,False,False,False
2022-10-07 00:00:00+00:00,13.6432577655,14.3007641638,12.9857513672,12.9857513672,60147,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.456956717203465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2970542619724,-0.43224037122495673,False,False,False,True,False,,0,0.8932710346905814,1.0350672410903363,False,False,False,False,-0.2803675889581567,-0.27891001387163017,False,False,False,False,-247700,-120420.59892376346,False,False,False,False,35511.923895262255,False,False,False,False
2022-10-14 00:00:00+00:00,13.8232892793,14.9191332765,13.609756249,13.7571472666,34292,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.388790917368157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64624024385001,-1.0377270535112189,False,False,False,True,False,,0,0.9027891883960386,1.0109182562217032,False,False,False,False,-0.21688735874318482,-0.2478986863074075,False,False,False,False,-213408,-127308.55455904025,False,False,False,False,35421.55916227986,False,False,False,False
2022-10-21 00:00:00+00:00,15.1774393616,15.3183335898,14.058112993,14.058112993,20974,,,,"rgba(239, 83, 80, 0.5)",1.0,15.7920265,,15.395341917705558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15145654543021,-1.0377270535112189,False,False,False,True,False,,0,0.9166591496959519,0.9888429430075314,False,False,False,False,-0.174576506891437,-0.21123759659942226,False,False,False,False,-192434,-132132.66162874099,False,False,False,False,34351.369594703574,False,False,False,False
2022-10-28 00:00:00+00:00,14.4025211064,15.26354139,13.8937363934,14.8173763339,19402,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.376155628050748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34403636837662,-1.0377270535112189,False,False,False,True,False,,0,0.9341015299715785,0.979009156352399,False,False,False,False,-0.18545259893135255,-0.1983450977653874,False,False,False,False,-211836,-138036.61261920462,False,False,False,False,33244.00888398479,False,False,False,False
2022-11-04 00:00:00+00:00,14.5355878775,14.7329963462,13.2362299951,13.9407011362,36349,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.304230875233685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67369508839604,-1.0377270535112189,False,False,False,True,False,,0,0.9187863424166556,1.0198477039199256,False,False,False,False,-0.24524221807957447,-0.22179365792248093,False,False,False,False,-175487,-140810.71538815243,False,False,False,False,33474.00822591184,False,False,False,False
2022-11-11 00:00:00+00:00,14.0737679073,14.5199329633,13.6589126797,14.1089914643,13289,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.276848577570451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36743185945041,-1.0377270535112189,False,False,False,True,False,,0,0.9511568640364653,1.0025756972917856,False,False,False,False,-0.23457902004298645,-0.2281863389827337,False,False,False,False,-188776,-144363.69943347448,False,False,False,False,31978.822431399854,False,False,False,False
2022-11-18 00:00:00+00:00,14.8721685338,14.8721685338,13.9015638505,14.0424580788,16053,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.263225779969336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34835035919234,-1.0377270535112189,False,False,False,True,False,,0,0.9342060514034762,0.9963170029345194,False,False,False,False,-0.20459229191349895,-0.21638931544811632,False,False,False,False,-172723,-146464.38836432822,False,False,False,False,30799.13188092579,False,False,False,False
2022-11-25 00:00:00+00:00,15.4435729038,15.8819105027,14.7938939626,14.7938939626,51427,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.309581291669375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85634499051927,-1.0377270535112189,False,False,False,True,True,,0,0.9510283654761525,0.9814247435571457,False,False,False,False,-0.11084208124320728,-0.1636156983456618,False,False,False,False,-121296,-144600.06330030388,False,False,False,False,32327.122111968325,False,False,False,False
2022-12-02 00:00:00+00:00,14.7431758413,16.2028362447,14.2596630852,15.3560619332,38528,,,,#000000,0.0,0.0,,15.076585259853234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0089119238213,-1.0377270535112189,False,False,False,False,True,,0,0.942812023247921,0.9739382508693749,False,False,False,False,-0.12123007550550859,-0.1424228869255852,False,False,False,False,-159824,-145727.7623150962,False,False,False,False,32786.44639997067,False,False,False,False
2022-12-09 00:00:00+00:00,15.1553506498,15.4565553175,14.2675895238,14.7511022799,21521,,,,#000000,0.0,0.0,,15.06884580831111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.722774292932414,-1.0377270535112189,False,False,False,False,True,0.0,0,0.9519001189184404,1.0142318274789395,False,False,False,False,-0.15740469790791567,-0.14991379241675043,False,False,False,False,-138303,-145177.77992138534,False,False,False,False,31951.968888861735,False,False,False,False
2022-12-16 00:00:00+00:00,15.8528772487,16.0510382143,14.8858517365,15.1632770884,47512,,,,#000000,0.0,0.0,,15.175646127561569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21574255910726,-1.0377270535112189,False,False,False,False,True,0.0949620389848782,0,0.9610690982789228,0.9902258044879175,False,False,False,False,-0.098159296122038,-0.12403654426939421,False,False,False,False,-90791,-141149.1295568383,False,False,False,False,33104.56378598309,False,False,False,False
2022-12-23 00:00:00+00:00,14.0773549969,16.1620083551,14.0773549969,15.8925094418,17261,,,,#000000,0.0,0.0,,15.152700004555932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.994270655527785,-1.0377270535112189,False,False,False,False,True,0.0,0,0.9395985734062039,1.0020636352139403,False,False,False,False,-0.1321248073302024,-0.12808067579979832,False,False,False,False,-108052,-138697.49033040582,False,False,False,False,31930.96646850286,False,False,False,False
2022-12-30 00:00:00+00:00,14.6480585778,15.5278932651,14.0694285582,14.3468539101,21676,,,,#000000,0.0,0.0,,15.12842667189708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92920251919884,-1.0377270535112189,False,False,False,False,True,0.0,0,0.9294170494215112,1.0163562365469194,False,False,False,False,-0.16365693868363038,-0.14586880724171436,False,False,False,False,-86376,-134821.8243800054,False,False,False,False,31171.339322687832,False,False,False,False
2023-01-06 00:00:00+00:00,14.307221717,14.6322057006,13.6255479953,14.4736769281,19993,,,,#000000,0.0,0.0,,14.680817579349325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4651897803803,-1.0377270535112189,False,False,False,False,True,0.0,1,0.9269302405823612,1.0361837168338228,False,False,False,False,-0.23057867458263215,-0.18822374091217325,False,False,False,False,-106369,-132714.20775926425,False,False,False,False,30343.31418767392,False,False,False,False
2023-01-13 00:00:00+00:00,14.6242792619,15.0602333863,14.0694285582,14.0852814355,14351,,,,#000000,0.0,0.0,,14.71181791826133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60574977377235,-1.0377270535112189,False,False,False,False,True,0.0,1,0.9343726551574089,1.03064372277298,False,False,False,False,-0.18682604555400512,-0.18752489323308918,False,False,False,False,-92018,-129699.67385117059,False,False,False,False,29158.698321920296,False,False,False,False
2023-01-20 00:00:00+00:00,14.4657504895,14.8145137889,14.3389274715,14.7828080344,9903,,,,#000000,0.0,0.0,,14.714862251851239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.49252208587184,-1.0377270535112189,False,False,False,False,True,0.0,1,0.9404128576780628,1.0370694154682725,False,False,False,False,-0.185643363150789,-0.1865841281919391,False,False,False,False,-101921,-127641.99430663945,False,False,False,False,27732.350298074347,False,False,False,False
2023-01-27 00:00:00+00:00,14.4895298053,15.8507371103,14.3230745942,14.7511022799,15434,,,,#000000,0.0,0.0,,14.714526646098275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45087407992192,-1.0377270535112189,False,False,False,False,True,0.0,1,0.9509090256691708,1.000711364758465,False,False,False,False,-0.1353312221400004,-0.16095767516596976,False,False,False,False,-86487,-124593.47620985133,False,False,False,False,26821.361387105877,False,False,False,False
2023-02-03 00:00:00+00:00,15.1315713339,15.4475984419,13.8950469085,13.8950469085,26803,,,,#000000,0.0,0.0,,14.728232350518038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.475229559462996,-1.0377270535112189,False,False,False,False,True,0.0,1,0.9394085136451212,1.0203524488928737,False,False,False,False,-0.17625114169331002,-0.1686044084296399,False,False,False,False,-59684,-119785.36686097346,False,False,False,False,26820.001284357295,False,False,False,False
2023-02-10 00:00:00+00:00,14.5291619985,15.5754518969,14.5291619985,15.5754518969,15264,,,,#000000,0.0,0.0,,14.741604424468889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28256806433645,-1.0377270535112189,False,False,False,False,True,0.0,1,0.9410146392590897,1.1019592514448682,False,False,False,False,-0.13871899138480961,-0.15366169990722475,False,False,False,False,-74948,-116464.08042682728,False,False,False,False,25964.001189219718,False,False,False,False
