date,Open,High,Low,Close,Volume,aVWAP_OB_bull_378,aVWAP_OB_bull_195,aVWAP_OB_bear_442,aVWAP_OB_bear_415,aVWAP_OB_bear_244,aVWAP_OB_bear_236,aVWAP_OB_bear_223,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,216.02,217.93,215.525,217.895,29122.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,97.56844972413293,28.39769373851489,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184794.0,12764.552710379605,False,False,False,False,14775.67815054278,False,False,False,False
2023-12-01 17:00:00+00:00,221.67,222.455,221.21,222.315,28781.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,97.9872119989129,31.38630169974269,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213575.0,15877.892978435735,False,False,False,False,14992.814923402582,False,False,False,False
2023-12-04 17:00:00+00:00,223.93,225.13,222.92,225.1,16878.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,98.32597070599915,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230453.0,19204.638823731304,False,False,False,False,15022.042599008742,False,False,False,False
2023-12-05 17:00:00+00:00,222.535,223.61,221.715,223.61,28935.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,95.78412673553022,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201518.0,22031.20256289826,False,False,False,False,15237.747364915582,False,False,False,False
2023-12-06 17:00:00+00:00,225.06,225.33,223.68,224.54,26236.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.26196000353988,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227754.0,25220.7032983572,False,False,False,False,15408.262909645573,False,False,False,False
2023-12-07 17:00:00+00:00,224.175,224.88,223.71,224.26,26082.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,92.68501414693517,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201672.0,27956.382316987318,False,False,False,False,15573.74720562006,False,False,False,False
2023-12-08 17:00:00+00:00,228.63,230.01,228.07,228.63,57022.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,92.48892114742198,33.999922187413745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258694.0,31533.709722925498,False,False,False,False,16216.355776075563,False,False,False,False
2023-12-11 17:00:00+00:00,231.12,232.245,230.88,232.225,26885.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,92.84523756259296,35.23613572072995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285579.0,35472.396393887895,False,False,False,False,16381.761112880593,False,False,False,False
2023-12-12 17:00:00+00:00,234.18,235.16,233.79,234.69,46053.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,93.35079989909293,36.67150376706168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331632.0,40064.01815522297,False,False,False,False,16841.78032043283,False,False,False,False
2023-12-13 17:00:00+00:00,234.61,242.58,232.57,242.325,30582.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.25746132169036,38.34974654697294,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362214.0,45058.591517157496,False,False,False,False,17054.806982131548,False,False,False,False
2023-12-14 17:00:00+00:00,252.005,252.005,246.735,247.005,57877.0,,,,,,,,248.58166666666668,"rgba(38, 166, 154, 1.0)",0.0,0.0,,248.58166666666668,,95.08832496602821,39.82764448654656,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420091.0,50873.047462627925,False,False,False,False,17687.70919946284,False,False,False,False
2023-12-15 17:00:00+00:00,247.385,248.49,244.485,244.485,36973.0,,,,,,,,247.50515531541032,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.50515531541032,,92.58506785544449,39.82764448654656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383118.0,56024.131998091056,False,False,False,False,17986.705956060312,False,False,False,False
2023-12-18 17:00:00+00:00,248.47,249.755,248.47,249.175,23882.0,,,,,,,,247.83265040876373,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.83265040876373,,91.60193035511176,39.82764448654656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407000.0,61465.618323702045,False,False,False,False,18078.10586371829,False,False,False,False
2023-12-19 17:00:00+00:00,249.215,249.515,246.2,246.2,16206.0,,,,,,,,247.76927980504627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.76927980504627,,87.78861235907021,42.32234523076535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390794.0,66571.4847062803,False,False,False,False,18049.08096660638,False,False,False,False
2023-12-20 17:00:00+00:00,244.2,244.35,237.55,237.725,17627.0,,,,,,,,243.36609667464143,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.85719334928282,,78.4855712715793,33.757949428467285,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373167.0,71324.9035480434,False,False,False,False,18042.537075651242,False,False,False,False
2023-12-21 17:00:00+00:00,240.59,242.605,240.07,242.26,18129.0,,,,,,,,243.5380219263679,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.30361880519135,,74.05127764620562,30.02892302187888,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391296.0,76285.69574109699,False,False,False,False,18043.87758610626,False,False,False,False
2023-12-22 17:00:00+00:00,242.49,244.065,241.88,243.905,28725.0,,,,,,,,243.8797755542074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.86856647728317,,71.68906044813156,28.115192748607868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420021.0,81614.92526449083,False,False,False,False,18209.476383220892,False,False,False,False
2023-12-25 17:00:00+00:00,243.905,243.905,243.905,243.905,0.0,,,,,,,,243.8797755542074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.86856647728317,,70.11424898274885,26.727848769618333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420021.0,86861.53107434367,False,False,False,False,17927.158919915142,False,False,False,False
2023-12-26 17:00:00+00:00,244.21,247.7,243.69,247.64,27408.0,,,,,,,,244.5724666261295,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.92593358962262,,70.4762433141652,26.727848769618333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447429.0,92451.72439102051,False,False,False,False,18074.148704102507,False,False,False,False
2023-12-27 17:00:00+00:00,249.77,250.55,248.95,250.325,14694.0,,,,,,,,246.7525770662921,"rgba(38, 166, 154, 1.0)",0.0,0.0,,248.05595758408862,,71.61948166457506,26.727848769618333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,462123.0,98183.06199736128,False,False,False,False,18021.74329783735,False,False,False,False
2023-12-28 17:00:00+00:00,248.84,250.3,248.84,249.59,8703.0,,,,,,,,246.88347255888644,"rgba(38, 166, 154, 1.0)",0.0,0.0,,248.0473119557941,,71.68891431347936,26.727848769618333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453420.0,103690.61142375876,False,False,False,False,17877.266657560805,False,False,False,False
2023-12-29 17:00:00+00:00,247.335,248.08,246.57,247.49,23371.0,,,,,,,,246.66912976916782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.487784097487,,69.75057095783916,25.370944954209023,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430049.0,108750.43140168498,False,False,False,False,17962.440817908697,False,False,False,False
2024-01-01 17:00:00+00:00,247.49,247.49,247.49,247.49,0.0,,,,,,,,246.66912976916782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.487784097487,,68.45834205407903,23.799308743273144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430049.0,113731.804558248,False,False,False,False,17683.953363367476,False,False,False,False
2024-01-02 17:00:00+00:00,239.78,239.865,237.91,239.7,23697.0,,,,,,,,245.13375807714598,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.61337026365496,,61.44550302886715,17.095294276422223,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,406352.0,118268.5517743992,False,False,False,False,17777.178892617594,False,False,False,False
2024-01-03 17:00:00+00:00,233.09,235.43,232.81,233.12,18860.0,,,,,,,,241.23335472522882,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.61333707545978,,53.44709940651687,9.868387083755778,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387492.0,122442.55872363332,False,False,False,False,17793.96681676306,False,False,False,False
2024-01-04 17:00:00+00:00,235.94,237.07,234.07,234.11,15202.0,,,,,,,,240.82173907629783,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.27116799373744,,48.831294747850016,5.951069098863705,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402694.0,126787.54230931342,False,False,False,False,17753.78128472022,False,False,False,False
2024-01-05 17:00:00+00:00,236.355,238.35,235.65,237.02,23581.0,,,,,,,,240.59734606731604,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.167301603737,,47.80845439630914,5.19275327965223,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426275.0,131430.75870761863,False,False,False,False,17844.125760926105,False,False,False,False
2024-01-08 17:00:00+00:00,244.195,247.595,243.82,246.27,35096.0,,,,,,,,242.8033312746025,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.89427248209805,,51.95981262866381,5.19275327965223,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,461371.0,136546.11128579508,False,False,False,False,18111.59667936136,False,False,False,False
2024-01-09 17:00:00+00:00,246.09,246.27,242.92,243.37,28343.0,,,,,,,,242.97314012340357,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.37344144642213,,52.99651214253976,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,433028.0,141142.72971547267,False,False,False,False,18270.223087433278,False,False,False,False
2024-01-10 17:00:00+00:00,244.07,245.655,243.975,244.73,22864.0,,,,,,,,243.1806440306362,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.69568636180875,,54.33888492608337,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,455892.0,146022.5633632948,False,False,False,False,18341.44443491493,False,False,False,False
2024-01-11 17:00:00+00:00,240.465,243.33,240.465,242.82,33052.0,,,,,,,,243.01067645283842,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.6926613519954,,54.011863432712694,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422840.0,150314.30656696463,False,False,False,False,18569.51506383098,False,False,False,False
2024-01-12 17:00:00+00:00,243.13,244.44,242.86,243.76,27321.0,,,,,,,,243.0832014461849,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.8248309335785,,54.328205070766565,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450161.0,154963.09251166286,False,False,False,False,18705.197000825847,False,False,False,False
2024-01-15 17:00:00+00:00,243.76,243.76,243.76,243.76,0.0,,,,,,,,243.0832014461849,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.8248309335785,,54.53909949613581,5.19275327965223,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450161.0,159539.8042556681,False,False,False,False,18415.193946549476,False,False,False,False
2024-01-16 17:00:00+00:00,242.83,246.63,242.665,246.51,20447.0,,,,,,,,243.24695748660838,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.00852553573205,,56.37453475212569,0.7617193149360162,False,True,True,False,True,20.0,227.1733,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470608.0,164362.56698038644,False,False,False,False,18446.69481559522,False,False,False,False
2024-01-17 17:00:00+00:00,243.49,244.59,241.45,244.42,25859.0,,,,,,,,243.26693416541576,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.0657668171334,,55.83631527992985,0.7617193149360162,False,True,True,False,True,20.0,228.3716,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444749.0,168709.64346131068,False,False,False,False,18561.61427581855,False,False,False,False
2024-01-18 17:00:00+00:00,242.77,245.33,242.015,245.17,19727.0,,,,,,,,243.32217331558658,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.1396216345589,,55.99500573570992,1.2905364760229148,False,True,True,False,True,20.0,229.58939999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464476.0,173295.16836888727,False,False,False,False,18579.68227154229,False,False,False,False
2024-01-19 17:00:00+00:00,243.81,246.99,243.57,245.43,40941.0,,,,,,,,243.54548715590985,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.38311021931213,,56.293125585502935,2.0484836225885843,False,True,True,False,True,20.0,230.79899999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,505417.0,178444.34405309055,False,False,False,False,18926.369368107524,False,False,False,False
2024-01-22 17:00:00+00:00,247.62,248.48,246.73,248.22,28437.0,,,,,,,,243.84811514080585,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.68493025550836,,58.4679379118237,4.469889864728344,False,True,True,False,True,20.0,232.0822,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533854.0,183954.57127707364,False,False,False,False,19073.82100581128,False,False,False,False
2024-01-23 17:00:00+00:00,248.5,249.045,247.47,248.89,21901.0,,,,,,,,244.08573699885613,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.92116798854022,,60.36176507659302,6.4920763410286995,False,True,True,False,True,20.0,233.12920000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,555755.0,189718.91900921206,False,False,False,False,19117.653238279327,False,False,False,False
2024-01-24 17:00:00+00:00,249.695,249.73,246.74,247.47,22150.0,,,,,,,,244.2769129813051,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.11383657822822,,59.94177721452388,6.4920763410286995,False,True,True,False,True,20.0,234.1053,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533605.0,195050.48615635606,False,False,False,False,19164.66636636802,False,False,False,False
2024-01-25 17:00:00+00:00,248.28,248.6,247.15,248.55,27277.0,,,,,,,,244.493665673219,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.3328425859739,,60.52172418298205,7.060730256147323,False,True,True,False,True,20.0,235.0709,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,560882.0,200722.29257253656,False,False,False,False,19290.438980842933,False,False,False,False
2024-01-26 17:00:00+00:00,247.74,247.86,245.48,246.18,24136.0,,,,,,,,244.5884139765927,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.4344490028608,,58.13796297835826,7.060730256147323,False,True,True,False,False,20.0,235.8911,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536746.0,205931.9624551329,False,False,False,False,19365.563957884126,False,False,False,False
2024-01-29 17:00:00+00:00,246.65,249.85,246.475,249.85,21305.0,,,,,,,,244.75481131904704,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.60160524344747,,59.503693649280585,7.060730256147323,False,True,True,False,False,20.0,236.6975,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,558051.0,211391.17233954943,False,False,False,False,19395.632733730883,False,False,False,False
2024-01-30 17:00:00+00:00,249.62,249.94,247.85,248.29,15080.0,,,,,,,,244.86351263081252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.71115086798787,,58.68540026283269,7.060730256147323,False,True,True,False,False,20.0,237.4677,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542971.0,216531.94486141688,False,False,False,False,19328.7236990994,False,False,False,False
2024-01-31 17:00:00+00:00,248.495,250.01,243.59,244.795,30690.0,,,,,,,,245.12952061948678,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.78565138042893,,54.83901710575547,8.376544171977947,False,True,True,False,False,19.776514608713367,238.1568,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,512281.0,221117.20153023212,False,False,False,False,19504.867517718012,False,False,False,False
2024-02-01 17:00:00+00:00,245.295,250.54,245.295,250.52,24976.0,,,,,,,,245.46065398764048,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.9462435458972,,56.544518988086196,8.376544171977947,False,True,True,False,True,20.0,238.96040000000002,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,537257.0,226018.5937545696,False,False,False,False,19589.691277133235,False,False,False,False
2024-02-02 17:00:00+00:00,247.605,250.995,246.44,250.13,11126.0,,,,,,,,246.09045347393825,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.0206075072235,,57.31709712910817,8.376544171977947,False,True,True,False,True,20.0,239.7468,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,526131.0,230671.49927775454,False,False,False,False,19458.47125733272,False,False,False,False
2024-02-05 17:00:00+00:00,243.98,245.51,243.675,244.875,28642.0,,,,,,,,245.48428979646684,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.00730647255537,,53.58318582365429,7.559846276659577,False,True,True,False,False,17.404664153685527,240.4095,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,497489.0,234808.20471530873,False,False,False,False,19600.85154791671,False,False,False,False
2024-02-06 17:00:00+00:00,240.98,243.35,239.95,243.34,43406.0,,,,,,,,244.5370789517214,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.1822114047703,,50.07267995453901,4.398134932513948,False,True,False,False,False,15.939824254579339,241.0165,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,454083.0,238207.81394452875,False,False,False,False,19969.923616941258,False,False,False,False
2024-02-07 17:00:00+00:00,244.63,245.78,241.64,241.64,53580.0,,,,,,,,244.37568471567482,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.19965513151814,,46.6352989668825,1.354702340484664,False,True,False,True,False,14.339332514896409,241.5145,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400503.0,240724.0183794973,False,False,False,False,20491.010072492554,False,False,False,False
2024-02-08 17:00:00+00:00,250.93,254.945,249.99,251.99,52956.0,,,,,,,,245.62275801252173,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.4198454005404,,51.24433304199043,1.354702340484664,False,True,False,False,True,20.0,242.19639999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453459.0,244022.23514880743,False,False,False,False,20994.343249663212,False,False,False,False
