date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_672,Gap_Down_aVWAP_658,Gap_Down_aVWAP_618,Gap_Down_aVWAP_600,Gap_Down_aVWAP_582,Gap_Down_aVWAP_570,aVWAP_OB_bull_710,aVWAP_OB_bull_480,aVWAP_OB_bear_841,aVWAP_OB_bear_330,aVWAP_OB_bear_305,aVWAP_OB_bear_131,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,152.34,152.34,152.34,152.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22408155494563,-18.26150474799114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5235.0,-285.533058161765,False,False,False,False,2703.213628878264,False,False,False,False
2025-01-09 20:00:00+00:00,152.34,152.34,152.34,152.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80592643545659,-18.26150474799114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5235.0,-362.26897974065236,False,False,False,False,2661.303340058446,False,False,False,False
2025-01-10 15:00:00+00:00,151.825,152.97,150.74,152.205,3193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.9716666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04816584641451,-18.26150474799114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8428.0,-487.31907307800657,False,False,False,False,2669.5466991273074,False,False,False,False
2025-01-10 16:00:00+00:00,152.205,152.23,151.395,151.42,3398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.8221567288727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.744020755774063,-18.26150474799114,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-11826.0,-663.1125758209832,False,False,False,False,2680.8405487532405,False,False,False,False
2025-01-10 17:00:00+00:00,151.42,152.08,150.93,151.98,4448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.75816121629376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03934304742871,-18.26150474799114,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-7378.0,-767.2193575912006,False,False,False,False,2708.238369702802,False,False,False,False
2025-01-10 18:00:00+00:00,151.98,152.445,151.6,152.305,3333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.84130195287133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66826271500125,-18.26150474799114,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4045.0,-818.0376621246703,False,False,False,False,2717.924596529115,False,False,False,False
2025-01-10 19:00:00+00:00,152.305,152.38,151.465,151.735,4236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.84555845156206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95208851221473,-18.26150474799114,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-8281.0,-933.7425045723498,False,False,False,False,2741.4606492961057,False,False,False,False
2025-01-10 20:00:00+00:00,151.735,151.99,151.12,151.12,13674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.6610647316358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.410925963120874,-18.26150474799114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21955.0,-1259.6534734937088,False,False,False,False,2910.957383415546,False,False,False,False
2025-01-13 15:00:00+00:00,151.12,151.12,151.12,151.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.6610647316358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05015093039164,-18.26150474799114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21955.0,-1580.5115591759768,False,False,False,False,2865.826261192049,False,False,False,False
2025-01-13 16:00:00+00:00,151.12,152.17,151.12,151.435,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.65709744301952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63194707148702,-18.26150474799114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20395.0,-1872.2090543825507,False,False,False,False,2845.5808928014744,False,False,False,False
2025-01-13 17:00:00+00:00,151.435,152.17,151.435,152.17,1697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.66988988622828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99406046405856,-18.26150474799114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18698.0,-2133.074030283596,False,False,False,False,2827.7734370991257,False,False,False,False
2025-01-13 18:00:00+00:00,152.18,152.22,151.855,152.025,3482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.70232139958824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23983265339213,-16.274069275003654,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22180.0,-2443.8790840776487,False,False,False,False,2837.916484585961,False,False,False,False
2025-01-13 19:00:00+00:00,152.0,152.67,151.89,152.59,3353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.7562089960825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51034073277992,-10.738657628829444,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18827.0,-2697.8809587431115,False,False,False,False,2845.9022755226124,False,False,False,False
2025-01-13 20:00:00+00:00,152.46,152.82,152.23,152.37,9699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.88977896414647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43697019543103,-8.385192895235775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28526.0,-3098.316912871125,False,False,False,False,2952.151852646293,False,False,False,False
2025-01-14 15:00:00+00:00,153.495,154.5,153.47,154.395,8027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.1878715196894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23072085216912,-0.6647562071415791,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20499.0,-3368.0949452297123,False,False,False,False,3030.8316688843347,False,False,False,False
2025-01-14 16:00:00+00:00,154.395,154.395,152.21,152.22,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.20861884651273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.566379407949235,-0.6647562071415791,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22200.0,-3660.0624654587086,False,False,False,False,3010.2141236303137,False,False,False,False
2025-01-14 17:00:00+00:00,152.205,152.67,152.07,152.64,3264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.22122943722943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.320984625420216,-0.6647562071415791,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18936.0,-3896.89870630431,False,False,False,False,3014.148788380231,False,False,False,False
2025-01-14 18:00:00+00:00,152.64,153.75,152.64,153.75,5261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.30791561205433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.224033294155085,-0.6647562071415791,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13675.0,-4048.4971759740106,False,False,False,False,3048.983690885964,False,False,False,False
2025-01-14 19:00:00+00:00,153.73,154.31,153.52,154.045,4828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.4139407971188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13453287041851,-0.4796892114967335,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8847.0,-4122.892568594569,False,False,False,False,3076.565339089282,False,False,False,False
2025-01-14 20:00:00+00:00,154.045,154.39,153.12,153.92,11244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.59562659629466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92532342546528,0.9331111835523984,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20091.0,-4370.460125670622,False,False,False,False,3203.19223305689,False,False,False,False
2025-01-15 15:00:00+00:00,157.1,157.55,155.9,155.98,1565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.57067153234883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28948723896147,5.618633402976997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18526.0,-4589.925860156349,False,False,False,False,3177.7939038622094,False,False,False,False
2025-01-15 16:00:00+00:00,156.025,156.12,155.27,155.6,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.37453035153104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7767477250961,7.50967137373172,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20566.0,-4837.61693209191,False,False,False,False,3160.153688298454,False,False,False,False
2025-01-15 17:00:00+00:00,155.6,155.775,155.29,155.355,1511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.31695697991643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83647095260397,8.152522922700243,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22077.0,-5104.894188958701,False,False,False,False,3134.5854140612687,False,False,False,False
2025-01-15 18:00:00+00:00,155.41,155.88,155.355,155.67,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.3226596004734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50659750364323,9.436196865566544,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18883.0,-5318.5082325407375,False,False,False,False,3135.506570432412,False,False,False,False
2025-01-15 19:00:00+00:00,155.8,155.8,154.87,154.96,3075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.2836158383402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16133529477004,9.436196865566544,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21958.0,-5576.484849090493,False,False,False,False,3134.5684840691188,False,False,False,False
2025-01-15 20:00:00+00:00,154.95,155.19,154.38,154.79,9239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.17644302593146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95981731706995,9.436196865566544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-31197.0,-5973.702138251881,False,False,False,False,3229.2108331533186,False,False,False,False
2025-01-16 15:00:00+00:00,154.95,155.59,154.71,155.59,3568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.21547945625025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5517992040677,9.436196865566544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27629.0,-6309.443190372007,False,False,False,False,3234.4633783757477,False,False,False,False
2025-01-16 16:00:00+00:00,155.59,156.265,155.29,155.88,2896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.27891332654477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.623905951122026,9.436196865566544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24733.0,-6595.079730056162,False,False,False,False,3229.215884137364,False,False,False,False
2025-01-16 17:00:00+00:00,155.78,156.36,155.56,155.81,3083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.3446413506686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01001278954723,9.436196865566544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27816.0,-6924.0862458692445,False,False,False,False,3226.9489712050017,False,False,False,False
2025-01-16 18:00:00+00:00,155.795,155.85,154.99,155.125,1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.35880798123713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.208572808035115,9.436196865566544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29668.0,-7276.705063762744,False,False,False,False,3205.6319328917457,False,False,False,False
2025-01-16 19:00:00+00:00,155.125,155.17,153.91,153.91,4328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.31415716558394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2563586493353,10.416037828598576,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-33996.0,-7690.95769843309,False,False,False,False,3223.0329881957496,False,False,False,False
2025-01-16 20:00:00+00:00,153.89,155.04,153.89,154.95,13286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.4035008757987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59378958530308,9.78812887825454,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20710.0,-7892.803315511646,False,False,False,False,3379.047980626823,False,False,False,False
2025-01-17 15:00:00+00:00,156.155,157.82,156.0,157.72,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.21578607519925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51163553382142,9.78812887825454,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18691.0,-8060.217217596737,False,False,False,False,3357.9619654233065,False,False,False,False
2025-01-17 16:00:00+00:00,157.72,157.72,156.455,156.69,1811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.26804101419157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.881754246504926,4.368267060572428,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20502.0,-8253.11307468826,False,False,False,False,3333.978058982635,False,False,False,False
2025-01-17 17:00:00+00:00,156.72,157.13,156.54,156.84,2347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.32595807213838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39361243785468,5.0411881060889385,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18155.0,-8406.63070143728,False,False,False,False,3318.6760735720513,False,False,False,False
2025-01-17 18:00:00+00:00,156.89,157.09,156.72,156.85,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.36952613418404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75430359865992,5.682987350751006,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16565.0,-8533.11704715143,False,False,False,False,3291.8748941368253,False,False,False,False
2025-01-17 19:00:00+00:00,156.88,156.88,155.79,156.0,4710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.37013130838577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40543062307669,5.682987350751006,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21275.0,-8730.66562006381,False,False,False,False,3313.861329886642,False,False,False,False
2025-01-17 20:00:00+00:00,155.95,156.47,155.81,156.19,13977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.43328133889327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.314736188369025,5.682987350751006,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-8708.453749985301,False,False,False,False,3479.181309268244,False,False,False,False
2025-01-20 15:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.43328133889327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58760656523057,5.682987350751006,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-8686.58624998553,False,False,False,False,3425.240513775713,False,False,False,False
2025-01-20 16:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.43328133889327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.102853483138276,5.682987350751006,True,False,True,False,False,11.367023809901745,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-8665.057780993508,False,False,False,False,3372.136009686167,False,False,False,False
2025-01-20 17:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.43328133889327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77968476174341,5.682987350751006,True,False,True,False,False,11.367023809901745,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-8643.863086714538,False,False,False,False,3319.8548312414205,False,False,False,False
2025-01-20 18:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.43328133889327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56423894748016,9.135658151237855,True,False,True,False,False,11.367023809901745,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-8622.99699234687,False,False,False,False,3268.3842137027937,False,False,False,False
2025-01-20 19:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.43328133889327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.420608404638,8.647486353189784,True,False,True,False,False,11.367023809901756,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-8602.454403318237,False,False,False,False,3217.711590234533,False,False,False,False
2025-01-20 20:00:00+00:00,156.19,156.19,156.19,156.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.43328133889327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32485470940989,8.211726506210624,True,False,True,False,False,11.367023809901756,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-8582.230304041987,False,False,False,False,3167.824588835548,False,False,False,False
2025-01-21 15:00:00+00:00,156.31,156.43,155.65,156.43,2087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.44460875528398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47977958635684,8.211726506210624,True,False,True,False,False,12.319456925206232,0,,,False,False,False,False,,,False,False,False,False,-5211.0,-8529.963167545211,False,False,False,False,3151.0676184660047,False,False,False,False
