date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_744,Gap_Down_aVWAP_714,Gap_Down_aVWAP_594,Gap_Down_aVWAP_558,Gap_Down_aVWAP_552,aVWAP_OB_bull_869,aVWAP_OB_bull_716,aVWAP_OB_bull_599,aVWAP_OB_bull_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 20:00:00+00:00,78.09,78.15,77.235,77.81,21789.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.82941149345596,,0.0,0.0,0.0,0.0,67.88165800443957,16.179788994190815,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,41257.0,10472.196530062964,False,False,False,False,3971.9743608362505,False,False,False,False
2025-01-31 15:00:00+00:00,77.475,77.66,77.19,77.24,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.81480946983902,,0.0,0.0,0.0,0.0,61.201747516937246,19.88326019236638,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39941.0,10929.077204015475,False,False,False,False,3930.7964637690216,False,False,False,False
2025-01-31 16:00:00+00:00,77.26,77.39,76.91,76.99,4930.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.74166354517402,,0.0,0.0,0.0,0.0,55.314267505897064,14.459396672002285,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35011.0,11302.440348139266,False,False,False,False,3946.287991462525,False,False,False,False
2025-01-31 17:00:00+00:00,76.99,77.48,76.99,77.23,8667.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.6655373151936,,0.0,0.0,0.0,0.0,53.05543554230065,12.357357292154,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,43678.0,11804.387009408423,False,False,False,False,4019.477324928222,False,False,False,False
2025-01-31 18:00:00+00:00,77.23,77.26,76.62,76.64,2870.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.62731395044062,,0.0,0.0,0.0,0.0,48.36734032232485,7.8663419777804435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,40808.0,12254.055427867206,False,False,False,False,4001.6559710533656,False,False,False,False
2025-01-31 19:00:00+00:00,76.65,76.83,76.33,76.805,8462.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.51166946050381,,0.0,0.0,0.0,0.0,46.42703053813662,5.866234245378251,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49270.0,12827.946041388645,False,False,False,False,4070.8085916571895,False,False,False,False
2025-01-31 20:00:00+00:00,76.79,76.84,76.29,76.66,13781.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.36497129899168,,0.0,0.0,0.0,0.0,44.360933877662355,3.5909084158048117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,35489.0,13179.280211289595,False,False,False,False,4221.35419488731,False,False,False,False
2025-02-03 15:00:00+00:00,75.36,76.84,75.19,76.69,2977.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.96499373863377,,0.0,0.0,0.0,0.0,43.232991986626914,2.072655064123744,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38466.0,13571.322378556422,False,False,False,False,4202.061881788281,False,False,False,False
2025-02-03 16:00:00+00:00,76.69,76.89,76.495,76.715,7745.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.04267026967375,,0.0,0.0,0.0,0.0,42.709288219265616,0.9979358155855067,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46211.0,14077.363892067175,False,False,False,False,4256.991154938851,False,False,False,False
2025-02-03 17:00:00+00:00,76.715,76.77,76.36,76.395,4405.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.01438215942416,,0.0,0.0,0.0,0.0,40.37217941581789,-1.7896579193234885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,41806.0,14507.265227073884,False,False,False,False,4259.285865714993,False,False,False,False
2025-02-03 18:00:00+00:00,76.41,76.72,76.3,76.71,3608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.00073970443408,,0.0,0.0,0.0,0.0,41.747045051353254,-1.7896579193234885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,45414.0,14986.439409599869,False,False,False,False,4249.18841043259,False,False,False,False
2025-02-03 19:00:00+00:00,76.7,76.97,76.66,76.9,7777.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.01160416715832,,0.0,0.0,0.0,0.0,44.23554155697005,-1.7896579193234885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,53191.0,15578.75817844328,False,False,False,False,4303.883163759217,False,False,False,False
2025-02-03 20:00:00+00:00,76.9,77.0,76.76,76.89,9196.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.01700733552873,,0.0,0.0,0.0,0.0,45.81242708618532,-1.7896579193234885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,43995.0,16019.320067149587,False,False,False,False,4379.729936414113,False,False,False,False
2025-02-04 15:00:00+00:00,76.76,76.905,76.58,76.735,2886.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.01135281879891,,0.0,0.0,0.0,0.0,45.55338919445688,-1.7896579193234885,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,41109.0,16408.307352930213,False,False,False,False,4356.571332748777,False,False,False,False
2025-02-04 16:00:00+00:00,76.78,77.01,76.78,76.92,5297.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.01240717898317,,0.0,0.0,0.0,0.0,47.16344855119862,-1.7896579193234885,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,46406.0,16873.38785908633,False,False,False,False,4371.151622163525,False,False,False,False
2025-02-04 17:00:00+00:00,76.98,77.04,76.77,76.78,3887.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.97374577397773,,0.0,0.0,0.0,0.0,46.952006200152915,-1.7896579193234885,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,42519.0,17270.994248867937,False,False,False,False,4363.645395463315,False,False,False,False
2025-02-04 18:00:00+00:00,76.78,76.87,76.63,76.64,3282.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.95106467255616,,0.0,0.0,0.0,0.0,45.58198371295696,-1.7896579193234885,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,39237.0,17611.552477567657,False,False,False,False,4346.87569940962,False,False,False,False
2025-02-04 19:00:00+00:00,76.605,76.785,76.565,76.565,5134.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.92364365924952,,0.0,0.0,0.0,0.0,44.01769381742041,-1.7896579193234885,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,34103.0,17867.23383450459,False,False,False,False,4359.079176938153,False,False,False,False
2025-02-04 20:00:00+00:00,76.53,76.75,76.47,76.67,9408.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.89443057991635,,0.0,0.0,0.0,0.0,44.294641100704794,-1.7896579193234885,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,43511.0,18264.81160451227,False,False,False,False,4437.357019156166,False,False,False,False
2025-02-05 15:00:00+00:00,76.57,76.87,76.03,76.75,7093.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.80614156879653,,0.0,0.0,0.0,0.0,45.47745120751688,-1.7896579193234885,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,50604.0,18766.194370333786,False,False,False,False,4478.529778549093,False,False,False,False
2025-02-05 16:00:00+00:00,76.76,76.83,76.5,76.62,5433.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.80866173973133,,0.0,0.0,0.0,0.0,44.82594865222039,-1.7896579193234885,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,45171.0,19175.57120180148,False,False,False,False,4493.327766478565,False,False,False,False
2025-02-05 17:00:00+00:00,76.66,76.73,76.33,76.335,7130.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.77942223933981,,0.0,0.0,0.0,0.0,41.74916468080426,-4.435882426386634,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,38041.0,19468.058469990603,False,False,False,False,4534.206405757967,False,False,False,False
2025-02-05 18:00:00+00:00,76.365,76.53,76.335,76.48,4773.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.76342326582898,,0.0,0.0,0.0,0.0,41.72477721792441,-4.624858225028582,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,42814.0,19830.011051851216,False,False,False,False,4537.908632025285,False,False,False,False
2025-02-05 19:00:00+00:00,76.49,76.69,76.41,76.41,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.75271874205896,,0.0,0.0,0.0,0.0,41.03095805485587,-5.500646588959896,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,37425.0,20102.801578179104,False,False,False,False,4551.103847032645,False,False,False,False
2025-02-05 20:00:00+00:00,76.43,76.56,76.25,76.52,12010.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.7242409511381,,0.0,0.0,0.0,0.0,42.165449662195485,-5.500646588959896,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,49435.0,20557.564344408886,False,False,False,False,4666.745647853844,False,False,False,False
2025-02-06 15:00:00+00:00,77.56,78.05,77.555,77.82,7679.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.820240672298,,0.0,0.0,0.0,0.0,52.432288644630454,-1.6972596882449835,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57114.0,21124.330788681615,False,False,False,False,4713.447265716575,False,False,False,False
2025-02-06 16:00:00+00:00,77.825,78.08,77.8,77.92,17788.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.99779076980778,,0.0,0.0,0.0,0.0,59.660234247539776,4.459217339684088,False,False,True,False,True,15.31786008688545,0,,,False,False,False,False,,,False,False,False,False,74902.0,21958.09310203539,False,False,False,False,4916.153509658954,False,False,False,False
2025-02-06 17:00:00+00:00,77.905,78.01,77.84,77.97,6952.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.05053902962464,,0.0,0.0,0.0,0.0,64.68051855685407,8.499774006393814,True,False,True,False,True,15.706817495015617,0,,,False,False,False,False,,,False,False,False,False,81854.0,22886.71181363174,False,False,False,False,4947.717021137109,False,False,False,False
2025-02-06 18:00:00+00:00,77.975,78.18,77.88,78.15,8560.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.11488415025718,,0.0,0.0,0.0,0.0,68.75601413506479,11.787924117534956,True,False,True,False,True,17.09313946583922,0,,,False,False,False,False,,,False,False,False,False,90414.0,23933.64651419559,False,False,False,False,5003.721408406302,False,False,False,False
2025-02-06 19:00:00+00:00,78.14,78.29,77.95,78.28,24539.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.27224743286487,,0.0,0.0,0.0,0.0,71.97833432341218,14.462834788824267,True,False,True,False,True,18.074016705659986,0,,,False,False,False,False,,,False,False,False,False,114953.0,25344.79928141736,False,False,False,False,5306.59394471008,False,False,False,False
2025-02-06 20:00:00+00:00,78.33,78.53,77.96,78.42,30685.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.42891666567331,,0.0,0.0,0.0,0.0,74.65643296940877,16.823401460687535,True,False,True,False,True,19.114281930285163,0,,,False,False,False,False,,,False,False,False,False,145638.0,27209.810145271353,False,False,False,False,5700.057604482016,False,False,False,False
2025-02-07 15:00:00+00:00,78.95,79.77,77.38,77.705,13890.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.61654301813566,,0.0,0.0,0.0,0.0,68.50979561248778,16.823401460687535,True,False,True,False,False,10.93086542598855,0,,,False,False,False,False,,,False,False,False,False,131748.0,28830.557274802028,False,False,False,False,5827.033455575319,False,False,False,False
2025-02-07 16:00:00+00:00,77.72,78.13,76.61,76.63,13670.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.50102606798848,,0.0,0.0,0.0,0.0,58.14049182371772,17.504433153028813,False,False,True,False,False,0.8168994302851367,0,,,False,False,False,False,,,False,False,False,False,118078.0,30214.23855736324,False,False,False,False,5948.629836109035,False,False,False,False
2025-02-07 17:00:00+00:00,76.56,78.1,76.41,78.01,11155.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.49218249480258,,0.0,0.0,0.0,0.0,58.026756174425415,17.504433153028813,False,False,True,False,False,10.72635470090648,0,,,False,False,False,False,,,False,False,False,False,129233.0,31749.41315337311,False,False,False,False,6029.348753378662,False,False,False,False
2025-02-07 18:00:00+00:00,77.88,78.09,76.94,77.06,5821.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.48354840628501,,0.0,0.0,0.0,0.0,54.06867232703023,13.923749053683792,False,False,True,False,False,3.3723157905115073,0,,,False,False,False,False,,,False,False,False,False,123412.0,33170.5385308402,False,False,False,False,6026.118540147985,False,False,False,False
2025-02-07 19:00:00+00:00,77.065,77.14,76.81,76.97,6215.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.46009949900096,,0.0,0.0,0.0,0.0,51.106504596119265,10.989967814786802,False,True,False,False,False,2.7277305122144497,0,,,False,False,False,False,,,False,False,False,False,117197.0,34473.27436757136,False,False,False,False,6029.046934874374,False,False,False,False
2025-02-07 20:00:00+00:00,76.99,77.385,76.665,77.23,15662.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.42472829134421,,0.0,0.0,0.0,0.0,50.30043208341739,9.887331379497361,False,True,False,False,False,4.438495285447427,0,,,False,False,False,False,,,False,False,False,False,132859.0,35998.63445489584,False,False,False,False,6178.395044411205,False,False,False,False
2025-02-10 15:00:00+00:00,77.76,78.135,77.12,77.29,7199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.42772878563453,,0.0,0.0,0.0,0.0,50.042419384253634,9.081843067950736,False,True,False,False,False,4.829628062624636,0,,,False,False,False,False,,,False,False,False,False,140058.0,37611.95795171915,False,False,False,False,6194.218377055992,False,False,False,False
