date,Open,High,Low,Close,Volume,aVWAP_OB_bull_886,aVWAP_OB_bull_851,aVWAP_OB_bull_792,aVWAP_OB_bull_753,aVWAP_OB_bull_730,aVWAP_OB_bull_431,aVWAP_OB_bull_70,aVWAP_OB_bear_850,aVWAP_OB_bear_97,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,2.655,2.68,2.595,2.645,7385.0,,,,,,,,,,2.7039976097546217,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,63.05005333937186,19.096909268877496,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16254.0,3270.6863894055714,False,False,False,False,8907.995207361238,False,False,False,False
2024-12-31 20:00:00+00:00,2.64,2.645,2.555,2.59,8829.0,,,,,,,,,,2.634980019224746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5966666666666667,,53.89424441819115,11.844600726608007,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3335.0943523605238,False,False,False,False,8906.770475464165,False,False,False,False
2025-01-01 15:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,2.634980019224746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5966666666666667,,47.79037180407067,7.251341364066086,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3398.5037422464075,False,False,False,False,8768.681010728287,False,False,False,False
2025-01-01 16:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,2.634980019224746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5966666666666667,,43.72112339465703,4.177371494204266,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3460.9300408162308,False,False,False,False,8632.732467926298,False,False,False,False
2025-01-01 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,2.634980019224746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5966666666666667,,41.00829112171459,1.9545507898873495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3522.388489795824,False,False,False,False,8498.891654470077,False,False,False,False
2025-01-01 18:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,2.634980019224746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5966666666666667,,39.1997362730863,0.20260844331531302,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3582.894094605191,False,False,False,False,8367.12589238527,False,False,False,False
2025-01-01 19:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,2.634980019224746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5966666666666667,,37.994033040667446,-1.2864073513548178,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3642.461628022165,False,False,False,False,8237.403010332784,False,False,False,False
2025-01-01 20:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,2.634980019224746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5966666666666667,,37.19023088572154,-2.6199317149660573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,3701.1056337892633,False,False,False,False,8109.691335753981,False,False,False,False
2025-01-02 15:00:00+00:00,2.785,2.83,2.72,2.775,4804.0,,,,,,,,,,2.7241250207568033,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6595078119269417,,50.26496204251533,-10.485732762958143,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12229.0,3833.3210503196624,False,False,False,False,8058.440307292679,False,False,False,False
2025-01-02 16:00:00+00:00,2.775,2.87,2.745,2.83,8382.0,,,,,,,,,,2.7691829047166365,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.718709970474676,,60.35663418769517,-1.3321487800204324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20611.0,4093.4401038030783,False,False,False,False,8063.456736636977,False,False,False,False
2025-01-02 17:00:00+00:00,2.83,2.845,2.765,2.79,3162.0,,,,,,,,,,2.771557476780174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7289192516979783,,63.72328102350958,1.5650082670861991,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17449.0,4300.503047930162,False,False,False,False,7987.465159324775,False,False,False,False
2025-01-02 18:00:00+00:00,2.79,2.82,2.755,2.81,5510.0,,,,,,,,,,2.7739891134767105,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7407843712321176,,66.61560346868448,4.353955913227566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22959.0,4589.782070442872,False,False,False,False,7949.054846777104,False,False,False,False
2025-01-02 19:00:00+00:00,2.81,2.81,2.765,2.775,1132.0,,,,,,,,,,2.7739477095463423,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7422981028106896,,65.77639197452949,4.353955913227566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21827.0,4857.025759273215,False,False,False,False,7843.364073958854,False,False,False,False
2025-01-02 20:00:00+00:00,2.765,2.825,2.76,2.815,10243.0,,,,,,,,,,2.779007585350555,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7563497535384274,,66.75461645227105,5.430228161532355,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32070.0,5278.932336648823,False,False,False,False,7880.567731726933,False,False,False,False
2025-01-03 15:00:00+00:00,2.89,2.9,2.835,2.88,1289.0,,,,,,,,,,2.7819051807438693,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.759778590267045,,69.3906571615751,8.637639936845574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33359.0,5714.28222290233,False,False,False,False,7778.372883173026,False,False,False,False
2025-01-03 16:00:00+00:00,2.88,2.945,2.86,2.905,5619.0,,,,,,,,,,2.7965739128438463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.77625059560275,,71.79028540747932,11.593103529394412,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38978.0,6229.998777586015,False,False,False,False,7744.894233821506,False,False,False,False
2025-01-03 17:00:00+00:00,2.905,2.93,2.75,2.925,8539.0,,,,,,,,,,2.8174617278472742,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.789923142464658,,73.88990873823907,14.246386424054151,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47517.0,6870.107323669953,False,False,False,False,7757.205951126599,False,False,False,False
2025-01-03 18:00:00+00:00,2.93,2.96,2.885,2.91,3889.0,,,,,,,,,,2.8392782222843325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8581950416408786,,73.95493164637035,15.044990054835694,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43628.0,7439.997132605303,False,False,False,False,7697.233765837815,False,False,False,False
2025-01-03 19:00:00+00:00,2.905,2.94,2.89,2.905,1713.0,,,,,,,,,,2.8413902873748067,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8587176001091774,,73.53238199081355,15.406074759880752,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41915.0,7974.493301092042,False,False,False,False,7604.45494776281,False,False,False,False
2025-01-03 20:00:00+00:00,2.905,2.925,2.83,2.835,3097.0,,,,,,,,,,2.8395753427697747,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8507445818824504,,67.7004302112224,15.406074759880752,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38818.0,8452.687203400692,False,False,False,False,7534.571925316874,False,False,False,False
2025-01-06 15:00:00+00:00,2.895,2.945,2.815,2.825,3647.0,,,,,,,,,,2.839056603488551,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8469649786261453,,63.14921045711921,21.016174410923583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35171.0,8866.924611099905,False,False,False,False,7474.2994923662245,False,False,False,False
2025-01-06 16:00:00+00:00,2.825,2.845,2.815,2.835,1431.0,,,,,,,,,,2.8379020078995962,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8443449109724597,,60.70345325122359,18.490099855423736,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36602.0,9296.92577992006,False,False,False,False,7380.604926593104,False,False,False,False
2025-01-06 17:00:00+00:00,2.835,2.84,2.81,2.83,600.0,,,,,,,,,,2.8360600183032516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.843288045411162,,58.679475799316506,16.30565118079265,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36002.0,9710.957938370912,False,False,False,False,7275.479268816466,False,False,False,False
2025-01-06 18:00:00+00:00,2.835,2.845,2.815,2.83,869.0,,,,,,,,,,2.835792359428071,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8420285430185874,,57.33015749804511,14.683516111845975,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36002.0,10118.570993589967,False,False,False,False,7176.154008834816,False,False,False,False
2025-01-06 19:00:00+00:00,2.83,2.875,2.81,2.84,7203.0,,,,,,,,,,2.8425641416946186,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.838025103791266,,57.19908287043316,14.096811871131024,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43205.0,10631.538885162216,False,False,False,False,7176.570225752104,False,False,False,False
2025-01-06 20:00:00+00:00,2.84,2.85,2.82,2.83,2219.0,,,,,,,,,,2.841541118789623,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8369004830391686,,56.08539554652666,12.526981167201328,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40986.0,11102.150685392258,False,False,False,False,7099.708671864474,False,False,False,False
2025-01-07 15:00:00+00:00,2.975,2.995,2.92,2.995,5707.0,,,,,,,,,,2.8627369033324963,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.852171387547022,,63.04778538972078,6.459555972768534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46693.0,11653.94679879703,False,False,False,False,7078.116289354947,False,False,False,False
2025-01-07 16:00:00+00:00,2.995,3.015,2.96,2.985,8317.0,,,,,,,,,,2.902157898219987,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8704954765284763,,66.8419821498182,10.044010203916642,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38376.0,12068.242197265292,False,False,False,False,7097.323788744793,False,False,False,False
2025-01-07 17:00:00+00:00,2.985,3.01,2.97,2.99,4435.0,,,,,,,,,,2.909424356362428,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.878264093344164,,69.52690117674956,12.598120987463382,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42811.0,12544.87410118366,False,False,False,False,7056.047450934796,False,False,False,False
2025-01-07 18:00:00+00:00,2.985,3.015,2.97,2.985,2586.0,,,,,,,,,,2.9129941536855672,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8822673163849792,,70.81488222115641,13.950737859234827,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40225.0,12974.023339924997,False,False,False,False,6986.744389679992,False,False,False,False
2025-01-07 19:00:00+00:00,2.99,3.005,2.98,2.995,1343.0,,,,,,,,,,2.9148048765313157,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8842856502394487,,72.05742771427835,15.384961507034774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41568.0,13417.34080752306,False,False,False,False,6899.244476661698,False,False,False,False
2025-01-07 20:00:00+00:00,2.995,2.995,2.91,2.935,9642.0,,,,,,,,,,2.9256045208077275,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8906906954729914,,67.26790364215074,15.384961507034774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31926.0,13704.29676399557,False,False,False,False,6941.767818108803,False,False,False,False
2025-01-08 15:00:00+00:00,2.94,3.025,2.92,2.995,2666.0,,,,,,,,,,2.9284147065192325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8933400749834775,,66.93481703309791,15.384961507034774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34592.0,14028.1371242437,False,False,False,False,6875.476844184635,False,False,False,False
2025-01-08 16:00:00+00:00,2.995,3.03,2.98,3.025,1420.0,,,,,,,,,,2.930817676055846,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8952407790541486,,67.86394972531853,15.384961507034774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36012.0,14368.972207588758,False,False,False,False,6790.895807840688,False,False,False,False
2025-01-08 17:00:00+00:00,3.025,3.035,2.99,3.03,3899.0,,,,,,,,,,2.9369521842081254,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.900434810508715,,68.67347083672684,15.384961507034774,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39911.0,14764.972638478856,False,False,False,False,6746.060213920678,False,False,False,False
2025-01-08 18:00:00+00:00,3.03,3.075,2.985,3.005,3617.0,,,,,,,,,,2.941852546750316,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9049759474354024,,66.96848091874267,15.384961507034774,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36294.0,15098.75600842492,False,False,False,False,6697.547652464544,False,False,False,False
2025-01-08 19:00:00+00:00,3.005,3.145,2.995,3.1,1920.0,,,,,,,,,,2.946227401206616,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9084744038822308,,69.36119078973466,15.384961507034774,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38214.0,15457.131884263294,False,False,False,False,6623.477146224783,False,False,False,False
2025-01-08 20:00:00+00:00,3.1,3.165,3.095,3.13,5233.0,,,,,,,,,,2.9889952948495244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.989999342791105,,71.76264743801408,16.378610441601154,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43447.0,15891.083327918124,False,False,False,False,6601.9193610119955,False,False,False,False
2025-01-09 15:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,2.9889952948495244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.989999342791105,,73.36361853686702,18.09280310499419,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43447.0,16318.306842213966,False,False,False,False,6499.564022081577,False,False,False,False
2025-01-09 16:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,2.9889952948495244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.989999342791105,,74.43093260276899,19.33668018288654,True,False,True,False,True,20.0,2.826,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43447.0,16738.90673613313,False,False,False,False,6398.7955876307,False,False,False,False
2025-01-09 17:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,2.9889952948495244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.989999342791105,,75.14247531337031,20.293839046896863,True,False,True,False,True,20.0,2.8373000000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43447.0,17152.985701464397,False,False,False,False,6299.589454489138,False,False,False,False
2025-01-09 18:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,2.9889952948495244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.989999342791105,,75.61683712043785,21.071904462098345,True,False,True,False,True,20.0,2.8480000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43447.0,17560.6448378758,False,False,False,False,6201.921400931166,False,False,False,False
2025-01-09 19:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,2.9889952948495244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.989999342791105,,75.93307832514955,21.732689161878184,True,False,True,False,True,20.0,2.8573000000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43447.0,17961.983677598655,False,False,False,False,6105.767580761691,False,False,False,False
2025-01-09 20:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,2.9889952948495244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.989999342791105,,76.14390579495733,22.31095728807965,True,False,True,False,True,20.0,2.8657,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43447.0,18357.100209728906,False,False,False,False,6011.104517494067,False,False,False,False
2025-01-10 15:00:00+00:00,3.12,3.14,3.08,3.11,1976.0,,,,,,,,,,2.9920625742478943,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.990585598312333,,73.10588068283775,22.31095728807965,True,False,True,False,False,20.0,2.873,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41471.0,18715.455245236983,False,False,False,False,5948.544757532919,False,False,False,False
2025-01-10 16:00:00+00:00,3.11,3.14,3.075,3.11,1400.0,,,,,,,,,,3.018332775476594,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9913436274527725,,71.08053060809135,24.827212263520394,True,False,True,False,False,20.0,2.8796999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41471.0,19068.254388721678,False,False,False,False,5878.024683772718,False,False,False,False
2025-01-10 17:00:00+00:00,3.115,3.195,3.11,3.17,1939.0,,,,,,,,,,3.0268960966117,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.996400107346323,,73.25872055842238,24.827212263520394,True,False,True,False,True,20.0,2.8874,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43410.0,19445.645793547697,False,False,False,False,5816.954533636706,False,False,False,False
2025-01-10 18:00:00+00:00,3.17,3.185,3.15,3.185,786.0,,,,,,,,,,3.029869153523083,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9986241484891116,,75.3288100474116,21.417891491143862,True,False,True,False,True,20.0,2.8964000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44196.0,19829.372215353156,False,False,False,False,5738.955238541564,False,False,False,False
2025-01-10 19:00:00+00:00,3.185,3.205,3.14,3.18,2751.0,,,,,,,,,,3.064332680610673,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.047869955721729,,75.91096046545023,22.03599008035536,True,False,True,False,True,20.0,2.9056,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41445.0,20164.498227518226,False,False,False,False,5692.630351122314,False,False,False,False
2025-01-10 20:00:00+00:00,3.175,3.205,3.07,3.09,5988.0,,,,,,,,,,3.0802189072741823,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0579439392568983,,66.56530427415746,21.196834633427187,False,False,True,False,False,20.0,2.9143,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35457.0,20401.59127825438,False,False,False,False,5697.2097255235185,False,False,False,False
2025-01-13 15:00:00+00:00,3.09,3.09,3.09,3.09,0.0,,,,,,,,,,3.0802189072741823,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0579439392568983,,60.334866813295605,15.888378087752642,False,True,True,False,False,20.0,2.9232,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35457.0,20635.008467738804,False,False,False,False,5608.880892569666,False,False,False,False
2025-01-13 16:00:00+00:00,3.09,3.09,3.0,3.01,941.0,,,,,,,,,,3.075976065860781,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.052849014008196,,51.41221801516109,8.225921504173165,False,True,False,False,False,13.129688247688083,2.9315999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34516.0,20850.217638781614,False,False,False,False,5536.510646173237,False,False,False,False
2025-01-13 17:00:00+00:00,3.01,3.03,2.98,3.025,879.0,,,,,,,,,,3.0726039462544836,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0418767298521625,,46.776949862684475,4.588155044698958,False,True,False,True,False,14.049152090083481,2.9402999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35395.0,21075.71814050593,False,False,False,False,5464.301178790706,False,False,False,False
2025-01-13 18:00:00+00:00,3.025,3.09,3.01,3.09,1853.0,,,,,,,,,,3.0739248972414552,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0449730077167554,,48.35833286492383,4.588155044698958,False,True,False,True,False,17.807422643522024,2.9503,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37248.0,21326.45119259111,False,False,False,False,5408.31201322806,False,False,False,False
2025-01-13 19:00:00+00:00,3.095,3.1,3.055,3.085,1209.0,,,,,,,,,,3.0744324198998485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0460959978634,,49.08564421753805,4.588155044698958,False,True,False,False,False,17.360404973962478,2.9602,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36039.0,21554.55272448892,False,False,False,False,5343.2064006198725,False,False,False,False
