date,Open,High,Low,Close,Volume,aVWAP_OB_bull_195,aVWAP_OB_bull_115,aVWAP_OB_bull_62,aVWAP_OB_bear_427,aVWAP_OB_bear_413,aVWAP_OB_bear_281,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,19.13,19.165,19.035,19.05,14092.0,,,,,,,19.148882486364585,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,75.63234901395715,29.751834043725367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71446.0,9661.527616792155,False,False,False,False,29948.978070986068,False,False,False,False
2023-11-23 17:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,19.148882486364585,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,72.78056748975459,27.47032343184246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71446.0,10619.426413431036,False,False,False,False,29484.65282957543,False,False,False,False
2023-11-24 17:00:00+00:00,19.375,19.43,19.37,19.4,10813.0,,,,,,,19.29645948546623,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,73.93429216276604,27.47032343184246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82259.0,11730.117476788695,False,False,False,False,29195.169839969607,False,False,False,False
2023-11-27 17:00:00+00:00,19.24,19.34,19.195,19.305,26612.0,,,,,,,19.266921282382903,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,72.71244866085257,27.47032343184246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55647.0,12410.999376373366,False,False,False,False,29155.120695163874,False,False,False,False
2023-11-28 17:00:00+00:00,19.39,19.395,19.26,19.31,11829.0,,,,,,,19.27381723268651,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,71.94364558695662,26.980132956687342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67476.0,13264.720316274554,False,False,False,False,28886.498668882265,False,False,False,False
2023-11-29 17:00:00+00:00,19.33,19.415,19.29,19.3,20550.0,,,,,,,19.285395059220882,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,71.18980323516041,26.06420147874168,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46926.0,13786.60062144859,False,False,False,False,28757.250627504243,False,False,False,False
2023-11-30 17:00:00+00:00,19.445,19.605,19.425,19.605,21080.0,,,,,,,19.333291279488257,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,73.32282205300635,26.06420147874168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68006.0,14627.211464526905,False,False,False,False,28638.22348599255,False,False,False,False
2023-12-01 17:00:00+00:00,19.74,19.795,19.715,19.725,40690.0,,,,,,,19.441132184665417,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,75.51792724075408,26.06420147874168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108696.0,16085.64229453424,False,False,False,False,28825.072734271733,False,False,False,False
2023-12-04 17:00:00+00:00,19.895,19.925,19.835,19.845,20600.0,,,,,,,19.616723556119293,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,77.67974200186903,22.908872159762154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129296.0,17840.84163880503,False,False,False,False,28697.552226763644,False,False,False,False
2023-12-05 17:00:00+00:00,19.81,19.885,19.795,19.815,49001.0,,,,,,,19.657066430459512,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,78.34208919099153,23.690318782757487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80295.0,18809.123163784796,False,False,False,False,29012.33436278281,False,False,False,False
2023-12-06 17:00:00+00:00,19.82,19.915,19.73,19.74,26421.0,,,,,,,19.66859984185776,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.8134127258915,23.690318782757487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53874.0,19352.764665121464,False,False,False,False,28972.15863622804,False,False,False,False
2023-12-07 17:00:00+00:00,19.855,19.885,19.795,19.855,12296.0,,,,,,,19.677065015586724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.78685718296501,23.690318782757487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66170.0,20078.61327496454,False,False,False,False,28713.61354109272,False,False,False,False
2023-12-08 17:00:00+00:00,19.9,19.985,19.895,19.935,14918.0,,,,,,,19.693354352444413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,77.40164276738915,23.690318782757487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81088.0,21024.495239693773,False,False,False,False,28499.72805983547,False,False,False,False
2023-12-11 17:00:00+00:00,20.435,20.62,20.4,20.61,42891.0,,,,,,,19.835625877266924,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.91954457660874,26.877665821267556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123979.0,22620.689111946584,False,False,False,False,28722.84855503182,False,False,False,False
2023-12-12 17:00:00+00:00,20.885,20.94,20.835,20.89,37231.0,,,,,,,19.967519048648345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.9440418987326,29.749699284817368,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161210.0,24769.36059858307,False,False,False,False,28854.757879760007,False,False,False,False
2023-12-13 17:00:00+00:00,20.835,21.025,20.67,21.01,40636.0,,,,,,,20.077877485897016,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,86.211936305796,31.861001086243633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201846.0,27514.7348528686,False,False,False,False,29037.412796352874,False,False,False,False
2023-12-14 17:00:00+00:00,21.185,21.395,21.185,21.385,38059.0,,,,,,,20.202176260799057,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,88.37020170832088,33.87725808969036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239905.0,30807.607180731102,False,False,False,False,29177.28236540167,False,False,False,False
2023-12-15 17:00:00+00:00,21.35,21.43,21.045,21.13,38432.0,,,,,,,20.29264969764983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.54020147439715,33.87725808969036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201473.0,33453.58226320039,False,False,False,False,29320.766359736524,False,False,False,False
2023-12-18 17:00:00+00:00,21.07,21.12,21.01,21.075,14678.0,,,,,,,20.3182752302727,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.78979027199497,37.68872551261197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186795.0,35830.968584701164,False,False,False,False,29093.746726252233,False,False,False,False
2023-12-19 17:00:00+00:00,21.545,21.725,21.495,21.715,76641.0,,,,,,,20.515746987209035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.21272151196735,37.68872551261197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263436.0,39359.72876168254,False,False,False,False,29830.91344367468,False,False,False,False
2023-12-20 17:00:00+00:00,21.865,22.01,21.625,21.635,59111.0,,,,,,,20.921427461760874,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.36743301023526,37.12598457755648,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204325.0,41917.329866152584,False,False,False,False,30284.8682740053,False,False,False,False
2023-12-21 17:00:00+00:00,21.93,21.94,21.695,21.795,50368.0,,,,,,,20.99772737467395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.33854860124893,36.831383041404365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254693.0,45216.17746512696,False,False,False,False,30596.234657354056,False,False,False,False
2023-12-22 17:00:00+00:00,21.915,21.955,21.815,21.91,23083.0,,,,,,,21.033341176043578,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.69078255298754,36.831383041404365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277776.0,48821.75610907848,False,False,False,False,30479.750399100503,False,False,False,False
2023-12-25 17:00:00+00:00,21.91,21.91,21.91,21.91,0.0,,,,,,,21.033341176043578,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.92560518747995,36.75893020336886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277776.0,52371.43430893773,False,False,False,False,30007.196129347005,False,False,False,False
2023-12-26 17:00:00+00:00,22.05,22.16,22.045,22.125,10770.0,,,,,,,21.05543795231186,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.79916771999694,36.75893020336886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288546.0,56033.05548244257,False,False,False,False,29708.94502656643,False,False,False,False
2023-12-27 17:00:00+00:00,22.175,22.225,22.07,22.085,18680.0,,,,,,,21.091520180401837,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.62879051621744,36.75893020336886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269866.0,59348.29493232718,False,False,False,False,29537.95363080571,False,False,False,False
2023-12-28 17:00:00+00:00,22.155,22.23,22.07,22.09,21728.0,,,,,,,21.329662969478775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.13,,83.53580877066331,36.456463718708335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291594.0,62949.00353802754,False,False,False,False,29416.86907839012,False,False,False,False
2023-12-29 17:00:00+00:00,22.085,22.145,22.055,22.085,10822.0,,,,,,,21.340699562467268,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.118363440860215,,83.35869896652714,35.97699232279628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280772.0,66326.10425836818,False,False,False,False,29128.57653453911,False,False,False,False
2024-01-01 17:00:00+00:00,22.085,22.085,22.085,22.085,0.0,,,,,,,21.340699562467268,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.118363440860215,,83.2406257637697,35.57248328732723,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280772.0,69650.84682800589,False,False,False,False,28676.970696794317,False,False,False,False
2024-01-02 17:00:00+00:00,21.895,21.965,21.785,21.835,19839.0,,,,,,,21.336138392882315,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.021155872415964,,77.4141547220546,30.05206611590593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260933.0,72616.46160586627,False,False,False,False,28539.947895293626,False,False,False,False
2024-01-03 17:00:00+00:00,21.605,21.695,21.545,21.62,33704.0,,,,,,,21.366161050817567,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.864109916021047,,69.86142054137197,23.34496337452552,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227229.0,75013.55522437996,False,False,False,False,28620.01071862241,False,False,False,False
2024-01-04 17:00:00+00:00,21.745,21.765,21.59,21.63,23941.0,,,,,,,21.369431076573775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.82006267759662,,64.9571821022619,19.333011187153744,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251170.0,77744.66289531981,False,False,False,False,28547.467916783302,False,False,False,False
2024-01-05 17:00:00+00:00,21.805,21.85,21.725,21.805,16404.0,,,,,,,21.38242683117978,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.81659482644985,,63.86982491778187,18.75041975883856,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267574.0,80687.75339306679,False,False,False,False,28359.197096368054,False,False,False,False
2024-01-08 17:00:00+00:00,21.835,21.905,21.765,21.9,17352.0,,,,,,,21.398313552421783,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.82143053527134,,64.18991889900786,18.75041975883856,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284926.0,83854.23783658513,False,False,False,False,28188.542877819713,False,False,False,False
2024-01-09 17:00:00+00:00,21.695,21.725,21.5,21.545,29165.0,,,,,,,21.393268285399156,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.78240494155512,,58.87140106763529,14.344360999668297,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255761.0,86519.45895539776,False,False,False,False,28203.681747931034,False,False,False,False
2024-01-10 17:00:00+00:00,21.61,21.635,21.5,21.61,18591.0,,,,,,,21.391607865408172,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.76292176117834,,56.190015031403036,11.98901398741026,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274352.0,89431.59137469392,False,False,False,False,28054.647922381715,False,False,False,False
2024-01-11 17:00:00+00:00,21.215,21.5,21.21,21.485,18022.0,,,,,,,21.381516237076685,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.73156863166132,,52.74596004275236,8.866069514727855,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256330.0,92019.16360144285,False,False,False,False,27899.102993352542,False,False,False,False
2024-01-12 17:00:00+00:00,21.255,21.385,21.245,21.335,18563.0,,,,,,,21.36946744014632,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.69821494375308,,48.667583805110255,5.1562372521906426,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237767.0,94278.81997971504,False,False,False,False,27754.35721050987,False,False,False,False
2024-01-15 17:00:00+00:00,21.335,21.335,21.335,21.335,0.0,,,,,,,21.36946744014632,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.69821494375308,,45.94866631334885,2.6855335157892952,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237767.0,96503.44292576596,False,False,False,False,27324.05709871902,False,False,False,False
2024-01-16 17:00:00+00:00,21.18,21.25,21.08,21.245,16979.0,,,,,,,21.354800171444833,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.663125868657612,,43.037659478036296,-0.044990520659190736,False,True,False,True,False,20.0,20.502,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220788.0,98430.33528350602,False,False,False,False,27163.668616568335,False,False,False,False
2024-01-17 17:00:00+00:00,20.925,21.045,20.815,21.02,31634.0,,,,,,,21.316034860623706,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.58275309190684,,38.78740008095993,-4.031408986807094,False,True,False,True,False,18.32957380937775,20.5612,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189154.0,99836.90372872299,False,False,False,False,27232.97607987735,False,False,False,False
2024-01-18 17:00:00+00:00,20.865,21.015,20.78,20.995,32596.0,,,,,,,21.231772884395962,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.22198535861296,,35.72428830086868,-6.906599030384321,False,True,False,True,False,17.849524791837705,20.609499999999997,,1.0,21.015,20.78,0.0,0,,,False,False,False,False,,,False,False,False,False,156558.0,100716.30057013812,False,False,False,False,27316.12373755367,False,False,False,False
2024-01-19 17:00:00+00:00,21.055,21.31,21.04,21.195,19473.0,,,,,,,21.238599218219857,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.259205203755634,,37.6695277031191,-6.906599030384321,False,True,False,True,False,20.0,20.6594,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176031.0,101883.97032874063,False,False,False,False,27194.524919917178,False,False,False,False
2024-01-22 17:00:00+00:00,21.295,21.41,21.255,21.41,23936.0,,,,,,,21.253212836956713,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.30721889050006,,42.28686950446394,-6.906599030384321,False,True,False,True,True,20.0,20.715,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199967.0,103404.63745542681,False,False,False,False,27144.00515371691,False,False,False,False
2024-01-23 17:00:00+00:00,21.465,21.57,21.435,21.525,63782.0,,,,,,,21.291267331009152,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.395964346922305,,46.86840903721874,-10.969700897569965,False,True,False,False,True,20.0,20.766399999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263749.0,105890.596564645,False,False,False,False,27712.036081566257,False,False,False,False
2024-01-24 17:00:00+00:00,21.74,21.765,21.585,21.625,23594.0,,,,,,,21.307570693553913,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.426159986161625,,51.145325733612964,-6.979739083603768,False,True,True,False,True,20.0,20.8193,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287343.0,108703.81212178229,False,False,False,False,27648.19056092182,False,False,False,False
2024-01-25 17:00:00+00:00,21.825,21.92,21.775,21.915,47024.0,,,,,,,21.352207289414512,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.501737691629724,,56.87039749716401,-1.685823028473095,False,True,True,False,True,20.0,20.8816,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334367.0,112202.46619741357,False,False,False,False,27948.590707264117,False,False,False,False
2024-01-26 17:00:00+00:00,21.805,21.895,21.765,21.845,32545.0,,,,,,,21.375196872456147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.535640608748047,,59.436789623779205,0.6902390531170255,False,True,True,False,True,20.0,20.9348,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301822.0,115142.30393078699,False,False,False,False,28019.852866841415,False,False,False,False
2024-01-29 17:00:00+00:00,21.725,21.86,21.675,21.855,19431.0,,,,,,,21.386200497170954,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.55033480157219,,61.25101437978505,2.5510921275327263,False,True,True,False,True,20.0,20.9857,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321253.0,118337.81859852673,False,False,False,False,27886.69235727798,False,False,False,False
2024-01-30 17:00:00+00:00,22.1,22.27,22.06,22.225,20221.0,,,,,,,21.40927795364072,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.584710948223595,,65.58505510334072,6.829567792605232,False,False,True,False,True,20.0,21.0485,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341474.0,121797.29427916973,False,False,False,False,27767.84441375429,False,False,False,False
2024-01-31 17:00:00+00:00,22.255,22.405,22.085,22.125,39501.0,,,,,,,21.544972586121443,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.643184866641548,,66.6165845166683,8.07260211960024,False,False,True,False,True,20.0,21.11,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301973.0,124590.71607329111,False,False,False,False,27949.753802688334,False,False,False,False
2024-02-01 17:00:00+00:00,21.795,21.925,21.79,21.875,39103.0,,,,,,,21.539059812380888,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.661421717354347,,63.313755145624086,8.07260211960024,False,False,True,False,True,20.0,21.166499999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262870.0,126734.58094037187,False,False,False,False,28122.672348383087,False,False,False,False
2024-02-02 17:00:00+00:00,21.78,21.93,21.64,21.87,27295.0,,,21.813333333333333,,,,21.626247270362914,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.669556205047314,,61.03802261982172,8.07260211960024,False,True,True,False,False,20.0,21.2159,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235575.0,128422.02929788548,False,False,False,False,28109.84021895079,False,False,False,False
2024-02-05 17:00:00+00:00,21.735,21.88,21.71,21.86,22042.0,,,21.814822546972863,,,,21.627950516848497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.67561794527147,,59.35680469041591,8.07260211960024,False,True,True,False,False,20.0,21.267,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213533.0,129741.5792312516,False,False,False,False,28015.765176796514,False,False,False,False
2024-02-06 17:00:00+00:00,22.175,22.345,22.15,22.25,22943.0,,,21.952426835454716,,,,21.665455910557966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.69978292431704,,62.29283901047146,8.07260211960024,False,False,True,False,False,20.0,21.3258,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236476.0,131396.3764524725,False,False,False,False,27937.117654675636,False,False,False,False
2024-02-07 17:00:00+00:00,22.335,22.625,22.33,22.58,21260.0,,,22.07953223220013,,,,21.707377143358286,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.730309112179647,,66.46171923843714,8.78762182221125,False,False,True,False,True,20.0,21.391400000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257736.0,133355.13030592253,False,False,False,False,27833.596450727175,False,False,False,False
2024-02-08 17:00:00+00:00,22.435,22.6,22.435,22.465,43520.0,,,22.213041332263245,,,,21.768568700744325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.784996461459016,,67.35770476720766,9.91629724252762,False,False,True,False,True,20.0,21.448600000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214216.0,134608.78720040436,False,False,False,False,28076.79650575466,False,False,False,False
