date,Open,High,Low,Close,Volume,aVWAP_OB_bull_357,aVWAP_OB_bull_333,aVWAP_OB_bull_272,aVWAP_OB_bull_259,aVWAP_OB_bear_438,aVWAP_OB_bear_422,aVWAP_OB_bear_406,aVWAP_OB_bear_370,aVWAP_OB_bear_249,aVWAP_OB_bear_240,aVWAP_OB_bear_171,aVWAP_OB_bear_62,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,15.24,15.24,15.24,15.24,0.0,,,,,,,,,,,,,15.426381050139948,15.403235443097621,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,24.313042989222165,-31.65010923056517,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36589.0,1810.9918607295008,False,False,False,False,4946.881806343278,False,False,False,False
2023-11-24 17:00:00+00:00,15.095,15.105,15.02,15.045,0.0,,,,,,,,,,,,,15.426381050139948,15.403235443097621,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,24.77958075997772,-31.174888676684706,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36589.0,2350.1857853693537,False,False,False,False,4870.185964384467,False,False,False,False
2023-11-27 17:00:00+00:00,15.19,15.22,15.085,15.15,1428.0,,,,,,,,,,,,,15.419934708186126,15.39704399480657,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.43205473228808,-29.44392634293894,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38017.0,2903.159649162077,False,False,False,False,4816.818740130445,False,False,False,False
2023-11-28 17:00:00+00:00,15.13,15.365,15.12,15.275,1000.0,,,,,,,,,,,,,15.417241290113978,15.323971231066384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.1180153663055,-26.741289977995525,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39017.0,3463.064150725456,False,False,False,False,4757.643255787337,False,False,False,False
2023-11-29 17:00:00+00:00,14.955,15.17,14.91,15.12,1491.0,,,,,,,,,,,,,15.408989675749062,15.264065974775566,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.917325439283598,-25.776866230750556,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37526.0,3991.1716832723478,False,False,False,False,4706.9976239146645,False,False,False,False
2023-11-30 17:00:00+00:00,15.075,15.125,14.97,15.03,1284.0,,,,,,,,,,,,,15.401692093455054,15.243487439273238,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,29.89002653060379,-25.473454611966183,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36242.0,4491.1845253921565,False,False,False,False,4653.927893311336,False,False,False,False
2023-12-01 17:00:00+00:00,14.355,14.37,14.105,14.14,3371.0,,,,,,,,,,,,,15.342368715165955,15.000218240488529,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.16886713018706,-25.473454611966183,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32871.0,4931.181664533363,False,False,False,False,4634.037538376278,False,False,False,False
2023-12-04 17:00:00+00:00,13.955,14.0,13.835,13.86,25.0,,,,,,,,,,,,,15.341838022716807,14.631831242050325,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,22.96126566550155,-21.655557160343847,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32846.0,5363.969545703388,False,False,False,False,4562.579592044863,False,False,False,False
2023-12-05 17:00:00+00:00,14.155,14.29,14.14,14.24,200.0,,,,,,,,,,,,,15.338559200304871,14.722889417641964,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,25.02177291631575,-21.655557160343847,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33046.0,5793.148312436669,False,False,False,False,4494.942699144943,False,False,False,False
2023-12-06 17:00:00+00:00,13.975,14.33,13.97,14.3,1202.0,,,,,,,,,,,,,15.318847439073576,14.697957711873208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.01218540167411,-21.655557160343847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34248.0,6234.308803716721,False,False,False,False,4443.889323964401,False,False,False,False
2023-12-07 17:00:00+00:00,14.205,14.24,14.07,14.085,1309.0,,,,,,,,,,,,,15.296878460588754,14.659172909498409,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.35521512509575,-21.655557160343847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32939.0,6648.335023814136,False,False,False,False,4395.28638870914,False,False,False,False
2023-12-08 17:00:00+00:00,14.015,14.11,13.81,13.895,201.0,,,,,,,,,,,,,15.293029077034406,14.648669381508961,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.775422697673797,-21.655557160343847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32738.0,7052.825953677482,False,False,False,False,4330.258692760161,False,False,False,False
2023-12-11 17:00:00+00:00,13.87,13.93,13.795,13.835,5.0,,,,,,,,,,,,,15.292927608549586,14.648355006367995,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.13433722300055,-21.655557160343847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32733.0,7450.9681869538,False,False,False,False,4263.200418453802,False,False,False,False
2023-12-12 17:00:00+00:00,13.97,14.0,13.77,13.87,1116.0,,,,,,,,,,,,,15.27104516206627,14.594656179250494,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.18761788963784,-21.655557160343847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33849.0,7860.239998008779,False,False,False,False,4214.406613516533,False,False,False,False
2023-12-13 17:00:00+00:00,13.895,14.065,12.89,12.895,5259.0,,,,,,,,,,,,,15.135845383136314,14.273813927975914,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,22.93167930705177,-22.856601355839047,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28590.0,8181.6316259466275,False,False,False,False,4230.601859818602,False,False,False,False
2023-12-14 17:00:00+00:00,12.19,12.515,12.13,12.205,10089.0,,,,,,,,,,,,,14.806592645135213,13.700124651472926,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,19.501286816514128,-26.168680464146618,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18501.0,8341.621833296293,False,False,False,False,4321.42973796095,False,False,False,False
2023-12-15 17:00:00+00:00,12.3,12.56,12.27,12.43,5224.0,,,,,,,,,,,,,14.67199882688661,13.56479801013098,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,19.481685927444815,-26.28380200845532,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23725.0,8580.12382037697,False,False,False,False,4335.423075356904,False,False,False,False
2023-12-18 17:00:00+00:00,12.415,12.47,12.33,12.435,1424.0,,,,,,,,,,,,,14.637777222547093,13.533938416127588,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,19.52078684177762,-26.47130470460644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25149.0,8837.005621611435,False,False,False,False,4290.284733103308,False,False,False,False
2023-12-19 17:00:00+00:00,12.105,12.125,11.9,11.955,1509.0,,,,,,,,,,,,,14.596020223794179,13.487559739459329,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,18.413836598651553,-27.77290257227425,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23640.0,9066.509410423661,False,False,False,False,4247.164039566822,False,False,False,False
2023-12-20 17:00:00+00:00,11.585,12.19,11.495,12.175,7616.0,,,,,,,,,,,,,14.400956225366675,13.29200831053956,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,19.968763910976705,-27.77290257227425,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31256.0,9410.532520339573,False,False,False,False,4299.394054457259,False,False,False,False
2023-12-21 17:00:00+00:00,11.94,12.04,11.76,11.76,4401.0,,,,,,,,,,,,,14.29673625764153,13.195952026533917,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,19.864116574151033,-27.77290257227425,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26855.0,9680.989380489347,False,False,False,False,4300.969340434666,False,False,False,False
2023-12-22 17:00:00+00:00,11.52,11.71,11.455,11.55,2917.0,,,,,,,,,,,,,14.224798050643454,13.125761119490084,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,19.284130521257065,-27.77290257227425,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23938.0,9902.028304822845,False,False,False,False,4279.512451435679,False,False,False,False
2023-12-25 17:00:00+00:00,11.55,11.55,11.55,11.55,0.0,,,,,,,,,,,,,14.224798050643454,13.125761119490084,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,18.897473152661085,-28.076209530161094,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23938.0,10119.640269089157,False,False,False,False,4213.163421180862,False,False,False,False
2023-12-26 17:00:00+00:00,11.385,11.39,11.22,11.28,775.0,,,,,,,,,,,,,14.204404048301628,13.104588315936274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,17.960217890263642,-29.189023111716814,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23163.0,10321.862900576147,False,False,False,False,4159.858561937748,False,False,False,False
2023-12-27 17:00:00+00:00,11.245,11.305,11.115,11.205,3856.0,,,,,,,,,,,,,14.10405705773524,12.553321390733505,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.208333333333334,,17.153323287465025,-30.14161593841765,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19307.0,10461.167351730006,False,False,False,False,4155.147576481349,False,False,False,False
2023-12-28 17:00:00+00:00,11.29,11.37,11.24,11.285,1906.0,,,,,,,,,,,,,14.058363808547304,12.528060191184949,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.238104246210806,,17.717591324932172,-30.14161593841765,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21213.0,10627.862431548145,False,False,False,False,4120.277071419622,False,False,False,False
2023-12-29 17:00:00+00:00,11.595,11.66,11.515,11.66,9291.0,,,,,,,,,,,,,13.878414604541689,12.479535614532722,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.46867412918798,,22.72289295688469,-30.142459564638557,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30504.0,10936.019603152048,False,False,False,False,4200.443318374357,False,False,False,False
2024-01-01 17:00:00+00:00,11.66,11.66,11.66,11.66,0.0,,,,,,,,,,,,,13.878414604541689,12.479535614532722,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.46867412918798,,26.0597607115197,-27.22006559687576,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30504.0,11239.39914418845,False,False,False,False,4135.320166151499,False,False,False,False
2024-01-02 17:00:00+00:00,11.615,11.935,11.57,11.8,1887.0,,,,,,,,,,,,,13.847359069153155,12.472212182827743,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.502054112554113,,29.96168374057838,-23.84240504198535,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32391.0,11567.330940402582,False,False,False,False,4100.462489156902,False,False,False,False
2024-01-03 17:00:00+00:00,12.185,12.485,12.125,12.45,11089.0,,,,,,,,,,,,,13.72842860595445,12.531964586681566,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.838842270505548,,38.391345215771864,-16.439074146476358,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43480.0,12062.101003342077,False,False,False,False,4208.811907929663,False,False,False,False
2024-01-04 17:00:00+00:00,12.41,12.51,12.355,12.485,3931.0,,,,,,,,,,,,,13.693342397818007,12.545932314953266,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.914013141426786,,44.26074065543933,-11.620253047283782,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47411.0,12610.145949026695,False,False,False,False,4204.504746566413,False,False,False,False
2024-01-05 17:00:00+00:00,12.465,12.645,12.42,12.57,561.0,,,,,,,,,,,,,13.688862238109149,12.547722577495254,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.924897912118325,,48.81493883170031,-7.958602518443904,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47972.0,13158.391748266591,False,False,False,False,4148.016300883213,False,False,False,False
2024-01-08 17:00:00+00:00,12.315,12.395,12.1,12.105,1046.0,,,,,,,,,,,,,13.678110029457793,12.50183726269008,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.933470521643281,,47.757225142355026,-7.958602518443904,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46926.0,13681.920558370985,False,False,False,False,4099.923024900528,False,False,False,False
2024-01-09 17:00:00+00:00,12.305,12.4,12.245,12.355,566.0,,,,,,,,,,,,,13.672875420088122,12.50287901406622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.940101124034417,,49.11166596735111,-7.958602518443904,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47492.0,14206.107836535775,False,False,False,False,4045.133520638504,False,False,False,False
2024-01-10 17:00:00+00:00,12.405,12.465,12.3,12.33,8684.0,,,,,,,,,,,,,13.59916791052848,12.514457371132067,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.026277685654453,,49.79652914609197,-7.337396355324984,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38808.0,14587.532521240646,False,False,False,False,4117.05393117124,False,False,False,False
2024-01-11 17:00:00+00:00,12.8,12.805,12.505,12.525,2016.0,,,,,,,,,,,,,13.586415021417071,12.52785403983994,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.05260080000595,,51.876715663942505,-5.081430117480366,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40824.0,14994.29945889583,False,False,False,False,4084.479451618198,False,False,False,False
2024-01-12 17:00:00+00:00,12.645,12.66,12.525,12.585,2210.0,,,,,,,,,,,,,13.572505642722993,12.538406907118002,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.077846898936436,,53.7525822432025,-3.0023253440932507,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43034.0,15429.023498292794,False,False,False,False,4055.4177546938845,False,False,False,False
2024-01-15 17:00:00+00:00,12.585,12.585,12.585,12.585,0.0,,,,,,,,,,,,,13.572505642722993,12.538406907118002,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.077846898936436,,55.003159962709155,-1.4765366488040712,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43034.0,15857.007630102207,False,False,False,False,3992.5430608226616,False,False,False,False
2024-01-16 17:00:00+00:00,12.805,13.01,12.795,12.9,1493.0,,,,,,,,,,,,,13.566238395000699,12.55447489335942,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.103188149002804,,58.407950608321904,2.0230978212087507,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44527.0,16301.503635837058,False,False,False,False,3953.7904552285117,False,False,False,False
2024-01-17 17:00:00+00:00,13.155,13.305,13.07,13.1,535.0,,,,,,,,,,,,,13.56487738861448,12.66195835961254,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.636512638150165,,62.008446282389556,5.579638086970206,True,False,True,False,True,0.0,13.5406,,-1.0,13.305,13.07,260.0,0,,,False,False,False,False,,,False,False,False,False,45062.0,16747.40280427369,False,False,False,False,3900.785952046674,False,False,False,False
2024-01-18 17:00:00+00:00,13.145,13.29,12.945,12.95,5201.0,,,,,,,,,,,,,13.549067796268892,12.694633919713104,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.63806267300977,,62.37203333586311,6.135887301597215,True,False,True,False,True,0.0,13.4521,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39861.0,17105.753148393476,False,False,False,False,3920.9443093792834,False,False,False,False
2024-01-19 17:00:00+00:00,13.06,13.11,12.65,12.68,2606.0,,,,,,,,,,,,,13.537665401930411,12.691025374881841,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.611791289307794,,59.424448668926985,6.135887301597215,True,False,True,False,False,0.0,13.365599999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37255.0,17418.14457244939,False,False,False,False,3900.5575759005346,False,False,False,False
2024-01-22 17:00:00+00:00,12.265,12.42,12.16,12.17,1500.0,,,,,,,,,,,,,13.52628027538889,12.60661176318636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.555592978397822,,53.110407369362264,9.603725839709618,True,False,False,False,False,0.0,13.268600000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35755.0,17702.436904659477,False,False,False,False,3863.339628987348,False,False,False,False
2024-01-23 17:00:00+00:00,12.295,12.37,12.16,12.265,1614.0,,,,,,,,,,,,,13.514393980089338,12.54972016096465,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.512869756237517,,49.86512846718905,6.63774678903372,True,False,False,False,False,0.0,13.210600000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37369.0,18007.344859625995,False,False,False,False,3828.4661463673892,False,False,False,False
2024-01-24 17:00:00+00:00,12.185,12.49,12.175,12.46,3787.0,,,,,,,,,,,,,13.489744818682452,12.549065490659999,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.465341475084337,,49.60599133518618,6.312370542315634,True,False,False,False,False,0.0,13.1579,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41156.0,18366.238737771328,False,False,False,False,3827.8232603771967,False,False,False,False
2024-01-25 17:00:00+00:00,12.32,12.46,12.27,12.28,5719.0,,,,,,,,,,,,,13.453265217687942,12.52895853778226,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.421302863689114,,47.88144546850574,4.449631060600318,True,False,False,True,False,0.0,13.091700000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35437.0,18630.901703077197,False,False,False,False,3857.1438299837514,False,False,False,False
2024-01-26 17:00:00+00:00,12.175,12.34,12.165,12.265,3054.0,,,,,,,,,,,,,13.433385375583663,12.51379342754825,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.40010964546121,,46.601225590352385,2.9462618329561963,True,False,False,True,False,0.0,13.033199999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32383.0,18844.112529386075,False,False,False,False,3844.691987658422,False,False,False,False
2024-01-29 17:00:00+00:00,12.17,12.2,11.85,11.85,1004.0,,,,,,,,,,,,,13.425418089152677,12.323778482993518,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.246541671056482,,42.58778909660856,-1.0624480447914948,True,False,False,True,False,0.0,12.9699,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31379.0,19038.451870015746,False,False,False,False,3800.650251415656,False,False,False,False
2024-01-30 17:00:00+00:00,11.995,12.12,11.99,12.05,1416.0,,,,,,,,,,,,,13.414986281510913,12.318745765023605,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.253787472580568,,42.19177204327703,-1.669828872896339,True,False,False,True,False,0.0,12.9026,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32795.0,19251.73168598449,False,False,False,False,3763.678929688281,False,False,False,False
2024-01-31 17:00:00+00:00,12.225,12.655,11.905,12.645,8735.0,,,,,,,,,,,,,13.369590103258453,12.364546831714646,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.351407338317266,,46.98952406382551,-1.669828872896339,True,False,False,True,True,0.0,12.8507,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41530.0,19597.131194728918,False,False,False,False,3840.753674964432,False,False,False,False
2024-02-01 17:00:00+00:00,12.63,12.64,12.275,12.285,2411.0,,,,,,,,,,,,,13.35774720394209,12.367681231894931,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.355928692859566,,47.35994075432039,-1.669828872896339,True,False,False,True,True,0.0,12.791599999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39119.0,19899.79582736878,False,False,False,False,3818.5869513215725,False,False,False,False
2024-02-02 17:00:00+00:00,12.505,12.64,12.305,12.435,2634.0,,,,,,,,,,,,,13.345925350997792,12.37411175601168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.364518560527133,,48.74292671962132,-7.144659658362585,True,False,False,False,True,0.0,12.7394,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41753.0,20238.605194386317,False,False,False,False,3800.221262153796,False,False,False,False
