date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_755,Gap_Up_aVWAP_715,Gap_Up_aVWAP_632,Gap_Up_aVWAP_617,Gap_Up_aVWAP_490,Gap_Up_aVWAP_469,Gap_Up_aVWAP_462,Gap_Up_aVWAP_461,Gap_Up_aVWAP_381,Gap_Up_aVWAP_378,Gap_Down_aVWAP_897,Gap_Down_aVWAP_773,Gap_Down_aVWAP_718,Gap_Down_aVWAP_709,Gap_Down_aVWAP_669,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_628,Gap_Down_aVWAP_604,Gap_Down_aVWAP_524,aVWAP_OB_bear_866,aVWAP_OB_bear_768,aVWAP_OB_bear_707,aVWAP_OB_bear_399,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-19 00:00:00+00:00,4.8573616678,4.9309689196,4.7683399103,4.8991839699,116205,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95796881374616,21.982444918480823,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,978388,286380.98542458995,False,False,False,False,147333.1113397613,False,False,False,False
2022-01-20 00:00:00+00:00,4.6004532401,4.8633362824,4.5825293963,4.8513870532,147356,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32407236401326,13.637611219218215,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,831032,307739.8487412727,False,False,False,False,147334.00893428046,False,False,False,False
2022-01-21 00:00:00+00:00,4.4929101773,4.6416780808,4.4929101773,4.5646055525,163814,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.086606157788374,6.778629138694086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,667218,321837.03114357573,False,False,False,False,147980.28309372044,False,False,False,False
2022-01-24 00:00:00+00:00,4.6482501568,4.660199386,4.4058002965,4.4331640313,144174,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90952201349871,6.415470899806699,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,811392,341035.2652163767,False,False,False,False,147831.01709004512,False,False,False,False
2022-01-25 00:00:00+00:00,4.6661740006,4.7318947612,4.4630371043,4.5646055525,132171,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55835533974891,6.394740303001299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,943563,364663.80383534235,False,False,False,False,147216.89877278844,False,False,False,False
2022-01-26 00:00:00+00:00,4.5466817087,4.8991839699,4.4988847919,4.8991839699,134790,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0806509146277,4.0797478288723426,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,808773,382079.8507437603,False,False,False,False,146729.56940914967,False,False,False,False
2022-01-27 00:00:00+00:00,4.4809609481,4.6303263131,4.4451132605,4.5407070941,103258,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36516763526386,1.425796541137771,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,705515,394763.5820871423,False,False,False,False,145024.8019813399,False,False,False,False
2022-01-28 00:00:00+00:00,4.5347324795,4.5347324795,4.3973760899,4.4570624897,135919,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.015204897288086,0.8682660003504594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,841434,412280.0690641171,False,False,False,False,144667.71170756186,False,False,False,False
2022-01-31 00:00:00+00:00,4.660199386,4.660199386,4.4510878751,4.5048594065,129478,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75244379063835,0.8682660003504594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,970912,434187.2036106223,False,False,False,False,144072.0367386379,False,False,False,False
2022-02-01 00:00:00+00:00,4.6243516985,4.6781232298,4.5347324795,4.6781232298,144546,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84176680615285,0.8682660003504594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,826366,449566.76425334305,False,False,False,False,144090.6235332011,False,False,False,False
2022-02-02 00:00:00+00:00,4.6064278547,4.6213643912,4.4570624897,4.6064278547,268966,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19088423493124,0.8682660003504594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,557400,453795.5185963492,False,False,False,False,148987.69712013443,False,False,False,False
2022-02-03 00:00:00+00:00,4.4630371043,4.6064278547,4.4271894167,4.6004532401,314642,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7508929061393,0.8682660003504594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,242758,445519.5374749238,False,False,False,False,155483.94429189386,False,False,False,False
2022-02-04 00:00:00+00:00,4.4988847919,4.6303263131,4.4243216017,4.4988847919,164630,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0737249871611,0.2017275257535971,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,407388,444024.18306414253,False,False,False,False,155842.61314319217,False,False,False,False
2022-02-07 00:00:00+00:00,4.4510878751,4.5765547817,4.4451132605,4.4988847919,174850,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76708309137875,-1.5181492217287555,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,232538,435730.6072577056,False,False,False,False,156588.000863067,False,False,False,False
2022-02-08 00:00:00+00:00,4.4032909584,4.5108340211,4.3554940416,4.4809609481,146529,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0716744789984,-3.5735415325049757,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,86009,422016.0344240701,False,False,False,False,156193.53024098594,False,False,False,False
2022-02-09 00:00:00+00:00,4.3674432708,4.4690117189,4.3554940416,4.4331640313,441716,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33770239971335,-5.617304173193872,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-355707,391517.091897636,False,False,False,False,167390.48983937863,False,False,False,False
2022-02-10 00:00:00+00:00,4.3554940416,4.5048594065,4.3375701978,4.3375701978,231143,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97543933019965,-7.276871916420006,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-586850,353149.7549604738,False,False,False,False,169890.58827705003,False,False,False,False
2022-02-11 00:00:00+00:00,4.3375701978,4.4017973047,4.2778240518,4.3435448124,193020,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74289699372383,-8.800599769194818,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-779870,308717.6077071219,False,False,False,False,170797.6240308912,False,False,False,False
2022-02-14 00:00:00+00:00,4.4451132605,4.4570624897,4.2927605883,4.3076971248,287796,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57557053021598,-8.800599769194818,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-492074,277314.0152480191,False,False,False,False,175385.7956375229,False,False,False,False
2022-02-15 00:00:00+00:00,4.5586309379,4.5705801671,4.4630371043,4.4630371043,146639,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45757252899487,-13.983911315515797,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-345435,252892.48523829284,False,False,False,False,174258.47031840435,False,False,False,False
2022-02-16 00:00:00+00:00,4.4929101773,4.5662784446,4.4570624897,4.5407070941,100778,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11878779647094,-12.372814404944378,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-446213,225476.58385639903,False,False,False,False,171376.88324709437,False,False,False,False
2022-02-17 00:00:00+00:00,4.4749863335,4.4749863335,4.3943290365,4.4570624897,325178,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80359550373501,-11.599556137763443,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-771391,186383.7374306579,False,False,False,False,177408.2995903456,False,False,False,False
2022-02-18 00:00:00+00:00,4.3793925,4.4749863335,4.3704305781,4.4630371043,130543,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17388382846469,-11.599556137763443,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-901934,143704.61047259287,False,False,False,False,175570.4447044497,False,False,False,False
2022-02-22 00:00:00+00:00,4.289773281,4.4092655729,4.2479509788,4.3674432708,198790,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45568247087012,-11.599556137763443,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1100724,94903.48849327551,False,False,False,False,176481.01550035365,False,False,False,False
2022-02-23 00:00:00+00:00,4.2479509788,4.3793925,4.2479509788,4.3315955832,163818,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95218138204782,-5.748404817228952,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1264542,41591.90070922549,False,False,False,False,175984.42665720254,False,False,False,False
2022-02-24 00:00:00+00:00,4.3017225102,4.3226336613,4.0926109993,4.200154062,240538,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.238989056933334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01074249249744,-5.846004693515653,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1024004,-196.17382839119819,False,False,False,False,178515.93933731224,False,False,False,False
2022-02-25 00:00:00+00:00,4.3973163438,4.4271894167,4.3076971248,4.3076971248,122792,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.285767122654014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75772091597356,-5.846004693515653,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-901212,-35530.12779590527,False,False,False,False,176330.6868142804,False,False,False,False
2022-02-28 00:00:00+00:00,4.4331640313,4.439187352,4.3247442588,4.3548608623,224579,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.329033829061315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.509543214046104,-5.846004693515653,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-676633,-60671.4169019482,False,False,False,False,178222.77752744587,False,False,False,False
2022-03-01 00:00:00+00:00,4.3970241072,4.4933972383,4.3247442588,4.4632806348,173594,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.34636383841853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46339424317056,-11.581954241154513,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-850227,-91634.38094500906,False,False,False,False,178041.25684009507,False,False,False,False
2022-03-02 00:00:00+00:00,4.6319336143,4.6500035763,4.4030474279,4.4271407106,264427,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,4.401855465726309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.072487719222934,-6.221699160247567,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-585800,-111013.42482951852,False,False,False,False,181428.9330424443,False,False,False,False
2022-03-03 00:00:00+00:00,4.7825166316,4.7915516127,4.637956935,4.656026897,247758,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.467114308535734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92794487266731,-0.8521626862336973,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338042,-119916.5062087531,False,False,False,False,184030.07292313274,False,False,False,False
2022-03-04 00:00:00+00:00,4.6801201798,4.7915516127,4.6500035763,4.7524000282,313660,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.514560210785242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36804791294891,0.31882317216715705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-651702,-140770.83929860592,False,False,False,False,189113.59947516676,False,False,False,False
2022-03-07 00:00:00+00:00,4.8668431214,4.9632162525,4.6570508616,4.7222834247,431177,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.5817355237811075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.710208002855005,3.391394787741177,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-220525,-143898.45344375863,False,False,False,False,198606.28184868963,False,False,False,False
2022-03-08 00:00:00+00:00,4.933099649,4.993332856,4.8487731593,4.9029830455,402376,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.638800629572647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65094438090084,6.103155949750182,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,181851,-131123.96507341517,False,False,False,False,206597.25118795672,False,False,False,False
2022-03-09 00:00:00+00:00,5.0294727801,5.0294727801,4.933099649,4.993332856,271563,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.674963901955623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57571870498833,8.83484930322566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,453414,-108200.90761955576,False,False,False,False,209144.9276119584,False,False,False,False
2022-03-10 00:00:00+00:00,5.0595893836,5.0836826664,4.9210530076,4.9873095353,131164,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.691058590083418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81608581050637,10.969459292630034,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,584578,-81033.10732074965,False,False,False,False,206086.85201933258,False,False,False,False
2022-03-11 00:00:00+00:00,5.0595893836,5.2523356458,4.993332856,5.0475427422,206097,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.718996046198633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.30966388085172,12.48309192975313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,584578,-54930.71095523005,False,False,False,False,206087.24997935878,False,False,False,False
2022-03-14 00:00:00+00:00,4.993332856,5.1137992698,4.8849130834,5.1137992698,207199,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.7368136810861685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40924508890379,12.48309192975313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,377379,-37977.38895698574,False,False,False,False,206130.84801938394,False,False,False,False
2022-03-15 00:00:00+00:00,5.0897059871,5.1077759492,4.9090063662,4.9993561766,425916,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.771544551527966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.00159104873849,12.603556143364678,False,False,True,False,True,13.74810808889158,0,,,False,False,False,False,0.2527158889537354,0.2527158889537354,False,False,False,False,803295,-4986.314880241207,False,False,False,False,214749.87358725123,False,False,False,False
2022-03-16 00:00:00+00:00,5.4450819081,5.6257815289,5.2402890044,5.4751985115,651696,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.872067010744353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36825597057548,16.08422244835745,False,False,True,False,True,20.0,0,1.0402153107432646,0.9058804392590346,False,False,False,False,0.3428281939739283,0.29777204146383185,False,False,False,False,1454991,52267.69746800355,False,False,False,False,231885.0157995159,False,False,False,False
2022-03-17 00:00:00+00:00,5.5896416047,5.6137348875,5.3968953425,5.3968953425,360265,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.923034689557545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41932576623182,19.16253831940668,True,False,True,False,True,20.0,0,1.0550291747316156,0.9183674211058985,False,False,False,False,0.3428281973404411,0.3203001194021365,False,False,False,False,1815256,121404.4936457289,False,False,False,False,236919.52498384862,False,False,False,False
2022-03-18 00:00:00+00:00,5.8245511118,5.8486443946,5.6016882461,5.6016882461,751068,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.038654321827377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.49372026327367,22.20123158979635,True,False,True,False,True,20.0,0,1.067010694160356,0.9020240189036153,False,False,False,False,0.34282820560906213,0.3315641625055993,False,False,False,False,2566324,217283.68997334735,False,False,False,False,257082.21027859967,False,False,False,False
2022-03-21 00:00:00+00:00,5.9209242429,5.9630874878,5.7101080186,5.8667143567,310699,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.083394244987905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.90021295258762,24.584959832977816,True,False,True,False,True,20.0,0,1.0748230571189221,0.8912781570542805,False,False,False,False,0.34282820894769994,0.3371961857266496,False,False,False,False,2877023,321587.19232733373,False,False,False,False,259184.82948336046,False,False,False,False
2022-03-22 00:00:00+00:00,5.8486443946,6.0785545455,5.7763645463,5.938994205,318370,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.12639401530401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.82931603779411,24.69554767434869,True,False,True,False,True,20.0,0,1.082369531093109,0.8754152454030327,False,False,False,False,0.34282821134983194,0.3400121985382408,False,False,False,False,2558653,409315.2632164579,False,False,False,False,261505.81656244438,False,False,False,False
