date,Close,High,Low,Open,Volume,aVWAP_OB_bull_845,aVWAP_OB_bull_828,aVWAP_OB_bull_793,aVWAP_OB_bull_670,aVWAP_OB_bull_649,aVWAP_OB_bull_622,aVWAP_OB_bull_600,aVWAP_OB_bull_593,aVWAP_OB_bull_577,aVWAP_OB_bull_559,aVWAP_OB_bull_538,aVWAP_OB_bull_456,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,aVWAP_OB_bull_184,aVWAP_OB_bull_170,aVWAP_OB_bear_875,aVWAP_OB_bear_526,aVWAP_OB_bear_496,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-29 00:00:00+00:00,1.82,1.82,1.68,1.71,5958290,,,,,,,,,,,,,,,,,,,,,1.788011063194648,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7798646085962853,,52.286354909075655,-0.22015112204669407,False,False,False,False,False,6.223590095204791,,0.0,0.0,0.0,0.0,1,1.0027764343418057,0.9365002597309543,False,False,False,False,0.023337497865724338,0.07155604092046373,False,False,False,False,24029196,23065382.080532778,False,False,False,False,8614951.918735309,False,False,False,False
2022-03-30 00:00:00+00:00,1.83,1.89,1.8004,1.82,4431761,,,,,,,,,,,,,,,,,,,,,1.7938934619622628,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7816278786765414,,52.64035700437383,-0.22015112204669407,False,False,False,False,False,6.5833875597351295,,0.0,0.0,0.0,0.0,1,1.0262773985555533,0.9289483637411522,False,False,False,False,0.1514131526161845,0.11148459676832412,False,False,False,False,28460957,23276973.25384522,False,False,False,False,8450905.216039807,False,False,False,False
2022-03-31 00:00:00+00:00,1.8,1.86,1.8,1.84,3611407,,,,,,,,,,,,,,,,,,,,,1.7952988558092424,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7824751180536889,,51.873945925565266,-0.22015112204669407,False,False,False,False,False,5.297462683815414,,0.0,0.0,0.0,0.0,1,1.019456688121277,0.9567526695313797,False,False,False,False,0.13073975550210318,0.12111217613521365,False,False,False,False,24849550,23338642.930165015,False,False,False,False,8261120.97227354,False,False,False,False
2022-04-01 00:00:00+00:00,1.84,1.855,1.78,1.79,5028888,,,,,,,,,,,,,,,,,,,,,1.7971963192956628,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7837350146063278,,52.62702910885838,-0.22015112204669407,False,False,False,False,False,6.760852791692912,,0.0,0.0,0.0,0.0,1,1.0028664952933997,0.9557080243374696,False,False,False,False,0.1138222513698842,0.11746721375254893,False,False,False,False,29878438,23595105.48192325,False,False,False,False,8134366.738066735,False,False,False,False
2022-04-04 00:00:00+00:00,1.84,1.88,1.8,1.84,4996443,,,,,,,,,,,,,,,,,,,,,1.7997748129194386,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7853554471588655,,53.12908456438713,-0.22015112204669407,False,False,True,False,False,6.760852791692912,,0.0,0.0,0.0,0.0,1,1.0251985197031968,0.9359343908653042,False,False,False,False,0.14432708350675955,0.13089714862965424,False,False,False,False,29878438,23841510.678710572,False,False,False,False,8011310.905201373,False,False,False,False
2022-04-05 00:00:00+00:00,1.77,1.88,1.7442,1.84,6223715,,,,,,,,,,,,,,,,,,,,,1.7990547171188633,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7856665685391082,,50.9521767186616,-0.22015112204669407,False,False,False,False,False,3.748273638898823,,0.0,0.0,0.0,0.0,1,1.0295928205888896,0.9231439590595564,False,False,False,False,0.10653446476221956,0.1187158066959369,False,False,False,False,23654723,23834185.671702314,False,False,False,False,7941209.104997397,False,False,False,False
2022-04-06 00:00:00+00:00,1.73,1.775,1.71,1.77,5515065,,,,,,,,,,,,,,,,,,,,,1.788479020660711,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.784051793242012,,48.251255097949304,2.3391010752919925,False,True,False,False,False,2.0919770298134566,,0.0,0.0,0.0,0.0,1,1.0141965326614266,0.9549659659283214,False,False,False,False,0.013334054168492404,0.06602493043221465,False,False,False,False,18139658,23610870.86104732,False,False,False,False,7846066.198919068,False,False,False,False
2022-04-07 00:00:00+00:00,1.8,1.81,1.72,1.74,4108670,,,,,,,,,,,,,,,,,,,,,1.7896133492360322,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.783800256618501,,49.00531580865896,2.3391010752919925,False,True,False,False,False,4.731173635428174,,0.0,0.0,0.0,0.0,1,1.0143312706427243,0.949793098211913,False,False,False,False,0.04336041182751627,0.054692671129865464,False,False,False,False,22248328,23557437.807672914,False,False,False,False,7699501.642098713,False,False,False,False
2022-04-08 00:00:00+00:00,1.83,1.84,1.7992,1.8,3315995,,,,,,,,,,,,,,,,,,,,,1.7926445872129908,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7844396608298743,,50.48885617142052,2.3391010752919925,False,True,False,False,True,5.826226358968135,,0.0,0.0,0.0,0.0,1,1.047878671530044,0.9185064311768092,False,False,False,False,0.11665960284923627,0.08567613698955087,False,False,False,False,25564323,23636139.187764175,False,False,False,False,7527599.420839939,False,False,False,False
2022-04-11 00:00:00+00:00,1.83,1.87,1.8,1.86,4216790,,,,,,,,,,,,,,,,,,,,,1.795886241767625,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7854425138878103,,51.47788307992822,2.3391010752919925,False,False,False,False,True,5.826226358968135,,0.0,0.0,0.0,0.0,1,1.0617074580844093,0.8978994025823857,False,False,False,False,0.11044681340179781,0.09806147519567435,False,False,False,False,25564323,23711754.239224408,False,False,False,False,7397763.757277589,False,False,False,False
2022-04-12 00:00:00+00:00,1.82,1.89,1.805,1.85,6447041,,,,,,,,,,,,,,,,,,,,,1.7997345281769317,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7870417366779177,,51.719908361778764,2.3391010752919925,False,False,False,False,True,5.391407316832073,,0.0,0.0,0.0,0.0,1,1.0511574074074075,0.9055169753086421,False,False,False,False,0.12239311947378476,0.11022729733472955,False,False,False,False,19117282,23531578.857294038,False,False,False,False,7360480.511894154,False,False,False,False
2022-04-13 00:00:00+00:00,1.86,1.92,1.84,1.86,5564753,,,,,,,,,,,,,,,,,,,,,1.804581092315218,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.78927904049517,,53.36968844337517,-0.49067573973997725,False,False,True,False,True,6.887023066041905,,0.0,0.0,0.0,0.0,1,1.0442352036894695,0.9039584934665641,False,False,False,False,0.1746101925242526,0.14241874492949108,False,False,False,False,24682035,23576694.784458976,False,False,False,False,7290059.825153207,False,False,False,False
2022-04-14 00:00:00+00:00,1.9,1.91,1.825,1.87,5172788,,,,,,,,,,,,,,,,,,,,,1.8085659160163359,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7913576902135864,,55.8155320616182,1.894089258597333,True,False,True,False,True,8.348332275004196,,0.0,0.0,0.0,0.0,1,1.0392426850258174,0.9044176706827308,False,False,False,False,0.15443022452974203,0.14842448472961656,False,False,False,False,29854823,23822895.89095078,False,False,False,False,7207029.557500141,False,False,False,False
2022-04-18 00:00:00+00:00,1.91,1.99,1.89,1.93,4974812,,,,,,,,,,,,,,,,,,,,,1.8300372030451366,"rgba(239, 83, 80, 1.0)",1.0,1.6211572,,1.8094965424425657,,57.773361050608706,3.755279090321352,True,False,True,False,True,8.711131871874795,,0.0,0.0,0.0,0.0,1,1.0601641534644015,0.8864668829929375,False,False,False,False,0.27146902389962957,0.20994675431462306,False,False,False,False,34829635,24254532.718756635,False,False,False,False,7119491.614068763,False,True,False,False
2022-04-19 00:00:00+00:00,1.82,1.8881,1.8,1.86,5178862,,,,,,,,,,,,,,,,,,,,,1.8246738848240516,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8049272198996877,,55.00067646079758,3.755279090321352,False,False,True,False,False,4.725742296638341,,0.0,0.0,0.0,0.0,1,1.0339146553680865,0.9026254066732239,False,False,False,False,0.062238329904105744,0.1360925421093644,False,False,False,False,29650773,24466149.98468775,False,False,False,False,7043388.49194842,False,False,False,False
2022-04-20 00:00:00+00:00,1.84,1.87,1.775,1.82,5011325,,,,,,,,,,,,,,,,,,,,,1.8226926303650788,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12973986446899202,1.8035001956015329,0.2813306808038999,53.931199853713856,3.755279090321352,False,False,True,False,False,5.4762961821815,,0.0,0.0,0.0,0.0,1,1.0242937421155245,0.9270423181314271,False,False,False,False,-1.0476187143942413e-07,0.06804621867374648,False,False,False,False,34662098,24865991.083327446,False,False,False,False,6963699.727558286,False,False,False,False
2022-04-21 00:00:00+00:00,1.7,1.84,1.675,1.84,9093914,,,,,,,,,,,,,,,,,,,,,1.8109687947914845,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1259834108913543,1.7961442844257531,-0.7631503524592311,48.685660237782194,3.380427773045419,False,True,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9844663468745315,0.9378466496777096,False,False,False,False,-0.13704204868096023,-0.034497915003606876,False,False,False,False,25568184,24893528.06045186,False,False,False,False,7047237.542163843,False,False,False,False
2022-04-22 00:00:00+00:00,1.64,1.72,1.62,1.69,4877112,,,,,,,,,,,,,,,,,,,,,1.8022452767871706,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1238823911895748,1.7907843693122285,-1.2171574011796902,43.78640608233346,-0.971345782398565,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9689211518110761,0.9644097061062324,False,False,False,False,-0.33111668717048365,-0.18280730108704527,False,False,False,False,20691072,24728725.862002768,False,False,False,False,6962134.579726046,False,False,False,False
2022-04-25 00:00:00+00:00,1.55,1.6,1.48,1.58,8779427,,,,,,,,,,,,,,,,,,,,,1.7796646800753586,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1221279789534046,1.7767368414157243,-1.8565511634498675,38.77799856020739,-5.327809153657157,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9488806725162333,0.9849713959862405,False,False,False,False,-0.34282825441539394,-0.2628177777512196,False,False,False,False,11911645,24226095.239963442,False,False,False,False,7033400.949148553,False,False,False,False
2022-04-26 00:00:00+00:00,1.45,1.575,1.45,1.56,5933800,,,,,,,,,,,,,,,,,,,,,1.7644949631558609,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1221279789534046,1.767206140751058,-2.597325719048224,33.92221934585508,-9.489928669992565,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9353501941909947,1.0117629569063238,False,False,False,False,-0.34282825441539394,-0.30282301608330675,False,False,False,False,5977845,23510477.58349429,False,False,False,False,6990279.34329959,False,False,False,False
2022-04-27 00:00:00+00:00,1.42,1.4799,1.42,1.42,4517770,,,,,,,,,,,,,,,,,,,,,1.752282841239422,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12460850404077273,1.7594355591936361,-2.7240160036153767,30.2845809928088,-12.525718258444158,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9088241889669607,1.03520705636119,False,False,False,False,-0.34282825441539394,-0.3228256352493504,False,False,False,False,1460075,22645755.91355334,False,False,False,False,6893318.192581959,False,False,False,False
2022-04-28 00:00:00+00:00,1.49,1.49,1.41,1.44,4724356,,,,,,,,,,,,,,,,,,,,,1.7416481049277774,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12561201526278595,1.7525979063645847,-2.0905476742429308,30.758760667869833,-12.525718258444158,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9246572748617737,1.0318677573278798,False,False,False,False,-0.3427583892706499,-0.3327920122600001,False,False,False,False,6184431,22000213.760080658,False,False,False,False,6808260.851696392,False,False,False,False
2022-04-29 00:00:00+00:00,1.46,1.545,1.44,1.52,4359124,,,,,,,,,,,,,,,,,,,,,1.7333123541873947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12875173400389217,1.7471687012153856,-2.230406475199041,30.540453339773123,-12.525718258444158,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9118201349364895,1.0326599072782783,False,False,False,False,-0.2844495467072508,-0.30862077948362543,False,False,False,False,1825307,21209040.94595985,False,False,False,False,6712216.269276926,False,False,False,False
2022-05-02 00:00:00+00:00,1.39,1.4499,1.34,1.41,8037078,,,,,,,,,,,,,,,,,,,,,1.6696665998733264,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13491832697952844,1.7346228692335601,-2.5543073127926563,29.242185456206062,-13.425192280424447,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8804392638956561,1.063397174018965,False,False,False,False,-0.34282825441539394,-0.32572451694950966,False,False,False,False,-6211771,20133714.98729476,False,False,False,False,6764171.631266067,False,False,False,False
2022-05-03 00:00:00+00:00,1.43,1.48,1.4,1.42,3788524,,,,,,,,,,,,,,,,,,,,,1.6651197966169755,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13927741453013187,1.7299460948795422,-2.153587470670994,30.023346356759586,-13.425192280424447,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8952348766475162,1.0541098719537383,False,False,False,False,-0.2827507555015224,-0.30423763622551603,False,False,False,False,-2423247,19249128.242694963,False,False,False,False,6647479.567294848,False,False,False,False
2022-05-04 00:00:00+00:00,1.47,1.48,1.38,1.43,3874239,,,,,,,,,,,,,,,,,,,,,1.660361874399472,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14215940805060104,1.725502248686447,-1.797293982790799,32.116961841216984,-13.425192280424447,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8994548301295957,1.05061213710362,False,False,False,False,-0.29590212006286853,-0.3000698781441923,False,False,False,False,1450992,18551162.115530454,False,False,False,False,6538725.03524407,False,False,False,False
2022-05-05 00:00:00+00:00,1.38,1.49,1.36,1.48,5794263,,,,,,,,,,,,,,,,,,,,,1.6508378047999277,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14738049059834546,1.7183744699583594,-2.2959244373838326,31.748195456229684,-13.425192280424447,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9217055899905972,1.0265203124100477,False,False,False,False,-0.3025150298072368,-0.3012924539757146,False,False,False,False,-4343271,17653341.209039062,False,False,False,False,6509530.445626656,False,False,False,False
2022-05-06 00:00:00+00:00,1.35,1.4085,1.33,1.39,4154793,,,,,,,,,,,,,,,,,,,,,1.6424431669276423,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1534078941318926,1.7127073973297067,-2.3643333309684085,30.977748888787595,-13.425192280424447,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9257127139124114,1.0431656089749888,False,False,False,False,-0.34282825441539394,-0.32206035419555423,False,False,False,False,-8498064,16627795.906723807,False,False,False,False,6417187.800700121,False,False,False,False
2022-05-09 00:00:00+00:00,1.25,1.35,1.24,1.34,5965282,,,,,,,,,,,,,,,,,,,,,1.6268903344319403,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16276628909225904,1.7029775160997713,-2.7829934480045497,28.924665975678423,-14.94595267338132,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9073212270035844,1.045190803414064,False,False,False,False,-0.34282825441539394,-0.3324443043054741,False,False,False,False,-14463346,15408535.439793462,False,False,False,False,6399466.004594234,False,False,False,False
2022-05-10 00:00:00+00:00,1.27,1.31,1.22,1.28,3843491,,,,,,,,,,,,,,,,,,,,,1.6174722661621224,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17042871221113515,1.6968168810399769,-2.504371918924177,28.392069036959466,-15.760549735816312,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8842451325865701,1.0547670138000276,False,False,False,False,-0.34282825441539394,-0.33763627936043406,False,False,False,False,-10619855,14387814.246076072,False,False,False,False,6299231.690688578,False,False,False,False
2022-05-11 00:00:00+00:00,1.24,1.3368,1.24,1.29,5768503,,,,,,,,,,,,,,,,,,,,,1.6048733523841607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1787065640541388,1.6881245954137962,-2.5076000861279937,27.561712221559986,-16.879970825491526,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8844066996933239,1.0591924195958167,False,False,False,False,-0.3173623530925351,-0.32749931622648454,False,False,False,False,-16388358,13180905.530543676,False,False,False,False,6278418.800857654,False,False,False,False
2022-05-12 00:00:00+00:00,1.18,1.22,1.14,1.21,8697374,,,,,,,,,,,,,,,,,,,,,1.5200066202646951,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18866052261348362,1.6236084292140973,-2.351358000438363,26.119112396287818,-18.55749077115329,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8750685360695544,1.0720999451711446,False,False,False,False,-0.34282825441539394,-0.33516378532093927,False,False,False,False,-25085732,11680253.078365494,False,False,False,False,6373279.789059314,False,False,False,False
2022-05-13 00:00:00+00:00,1.26,1.28,1.16,1.18,4678483,,,,,,,,,,,,,,,,,,,,,1.5140977611651922,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19506986505417034,1.6193470974189605,-1.842145619566461,28.51487051113681,-18.55749077115329,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8803901834791361,1.0577146396222035,False,False,False,False,-0.3043223573571043,-0.3197430713390218,False,False,False,False,-20407249,10421919.66352763,False,False,False,False,6306817.169880518,False,False,False,False
2022-05-16 00:00:00+00:00,1.29,1.31,1.25,1.25,3049253,,,,,,,,,,,,,,,,,,,,,1.511970001178371,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19957684965676475,1.6175437862725919,-1.6411912846400099,31.25350588367054,-18.55749077115329,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8979870484512757,1.0591402044160099,False,False,False,False,-0.24812774138281093,-0.28393540636091635,False,False,False,False,-17357996,9332511.20613439,False,False,False,False,6179069.555375399,False,False,False,False
2022-05-17 00:00:00+00:00,1.33,1.35,1.29,1.33,3101098,,,,,,,,,,,,,,,,,,,,,1.5109032798812365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2030442192108776,1.6163179329881838,-1.4101260016214487,34.556225420324324,-20.79642879553522,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8956892804931054,1.065826385870639,False,False,False,False,-0.2115201431885298,-0.24772777477472308,False,False,False,False,-14256898,8407436.335305592,False,False,False,False,6058364.788497932,False,False,False,False
2022-05-18 00:00:00+00:00,1.29,1.32,1.25,1.31,3765609,,,,,,,,,,,,,,,,,,,,,1.5074053666671396,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20758256796398508,1.6132811565108305,-1.5573617750355546,35.77666886028042,-19.62241911200544,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8835100165262608,1.082268531581281,False,False,False,False,-0.24351791345532256,-0.24562284411502283,False,False,False,False,-18022507,7370967.969215177,False,False,False,False,5968452.796792131,False,False,False,False
2022-05-19 00:00:00+00:00,1.36,1.39,1.3151,1.32,4921059,,,,,,,,,,,,,,,,,,,,,1.50611832114318,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21059692082996612,1.6113388297138642,-1.1934591860286154,39.08266971335609,-16.474189328307517,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8905456466095153,1.0554788120099134,False,False,False,False,-0.1821418158189443,-0.2138823299669836,False,False,False,False,-13101448,6568128.127285169,False,False,False,False,5927378.530251263,False,False,False,False
2022-05-20 00:00:00+00:00,1.31,1.365,1.29,1.36,3310775,,,,,,,,,,,,,,,,,,,,,1.5038465730536872,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.214717497199468,1.6090760537524962,-1.392881612599372,39.964071078362565,-15.62144412407325,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.866376135526639,1.0732670431295523,False,False,False,False,-0.2047207548533409,-0.20930154241016224,False,False,False,False,-16412223,5666937.886999477,False,False,False,False,5824766.627104155,False,False,False,False
2022-05-23 00:00:00+00:00,1.34,1.38,1.32,1.36,2355612,,,,,,,,,,,,,,,,,,,,,1.5027385655538934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2178132930530884,1.607779987400336,-1.2294014917403087,41.60453713159982,-13.982430486852138,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8676095191040842,1.0685729578392622,False,False,False,False,-0.1844315199320352,-0.1968665311710987,False,False,False,False,-14056611,4893465.381626949,False,False,False,False,5688721.347609874,False,False,False,False
2022-05-24 00:00:00+00:00,1.39,1.4,1.31,1.33,4864782,,,,,,,,,,,,,,,,,,,,,1.468167667735504,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22001203898263666,1.605518252637624,-0.979574816151914,44.358788795348104,-11.303514872359315,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9043608578183048,1.0470913542722053,False,False,False,False,-0.17994368222132864,-0.1884051066962137,False,False,False,False,-9191829,4341100.896072951,False,False,False,False,5656410.000644781,False,False,False,False
2022-05-25 00:00:00+00:00,1.35,1.39,1.31,1.37,3267209,,,,,,,,,,,,,,,,,,,,,1.4660825135627942,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22303055985812922,1.6036210630858576,-1.1371583483769536,44.970173387231696,-10.63810948434599,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9039554010513818,1.0260937764965234,False,False,False,False,-0.1844315199320352,-0.18641831331412445,False,False,False,False,-12459038,3682271.919756365,False,False,False,False,5562715.84375675,False,False,False,False
2022-05-26 00:00:00+00:00,1.37,1.38,1.34,1.35,3013890,,,,,,,,,,,,,,,,,,,,,1.4653097263388382,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22550060426198962,1.6020542738774348,-1.0290627585539902,46.07630535458446,-9.430855103860935,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.907508649041131,1.0252210310511256,False,False,False,False,-0.17546300426352315,-0.18094065878882382,False,False,False,False,-9445148,3167471.1385894488,False,False,False,False,5462761.889099623,False,False,False,False
2022-05-27 00:00:00+00:00,1.32,1.39,1.32,1.38,2874096,,,,,,,,,,,,,,,,,,,,,1.4635661476360067,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22880354687605473,1.600257532469185,-1.224882814517746,45.25653568857648,-9.430855103860935,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.891688266045776,1.0643807933927865,False,False,False,False,-0.17994368222132864,-0.18044217050507622,False,False,False,False,-12319244,2560148.976291823,False,False,False,False,5361245.579723167,False,False,False,False
2022-05-31 00:00:00+00:00,1.27,1.3401,1.265,1.32,4101661,,,,,,,,,,,,,,,,,,,,,1.4183168607324832,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23296846633462265,1.5967101464375857,-1.4023792643606874,43.31163648703384,-9.430855103860935,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8665774403756282,1.0642868113302764,False,False,False,False,-0.22741607968060487,-0.20392912509284056,False,False,False,False,-16420905,1815793.9183980261,False,False,False,False,5311850.106008533,False,False,False,False
