date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_839,Gap_Up_aVWAP_822,Gap_Up_aVWAP_801,Gap_Up_aVWAP_763,Gap_Up_aVWAP_726,Gap_Up_aVWAP_723,Gap_Up_aVWAP_715,Gap_Up_aVWAP_685,Gap_Up_aVWAP_663,Gap_Up_aVWAP_657,Gap_Down_aVWAP_916,Gap_Down_aVWAP_854,Gap_Down_aVWAP_843,Gap_Down_aVWAP_780,Gap_Down_aVWAP_778,Gap_Down_aVWAP_768,Gap_Down_aVWAP_722,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_623,aVWAP_OB_bull_579,aVWAP_OB_bull_536,aVWAP_OB_bull_460,aVWAP_OB_bear_726,aVWAP_OB_bear_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,27.7874932594,28.5578024032,26.8480918646,26.8480918646,14982,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58767532497919,-47.582540057385714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76330,13114.735573337883,False,False,False,False,18469.41296021884,False,False,False,False
2022-01-19 00:00:00+00:00,26.6883936274,27.9941615663,26.6414235577,27.7593112176,17812,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92262988687166,-47.582540057385714,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,58518,14895.255746932475,False,False,False,False,18443.632059818105,False,False,False,False
2022-01-20 00:00:00+00:00,25.6174760373,27.2426404504,25.6080820234,26.8011217948,30598,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.066841615913724,-47.582540057385714,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,27920,15406.030031366496,False,False,False,False,18920.273939825238,False,False,False,False
2022-01-21 00:00:00+00:00,24.772014782,26.1897593671,24.772014782,25.4389897723,28077,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51623123998019,-47.582540057385714,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-157,14795.715128175654,False,False,False,False,19279.36123630268,False,False,False,False
2022-01-24 00:00:00+00:00,24.8565609075,25.0256531586,24.1238278195,24.6217105588,26653,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18219773668274,-47.582540057385714,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26496,15254.549829031512,False,False,False,False,19568.5235407614,False,False,False,False
2022-01-25 00:00:00+00:00,24.8001968238,25.0350471725,23.9923116242,24.7250447122,35715,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84467146756381,-47.582540057385714,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9219,14294.80277691263,False,False,False,False,20201.718696025662,False,False,False,False
2022-01-26 00:00:00+00:00,24.4526183077,25.307473577,23.9002502876,25.2417154794,30522,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.570924924704855,-47.582540057385714,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39741,12175.751687621938,False,False,False,False,20606.43560990701,False,False,False,False
2022-01-27 00:00:00+00:00,24.4432242938,25.1665633678,24.2929200706,24.5935285169,19425,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03538005466305,-47.582540057385714,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59166,9378.035935166175,False,False,False,False,20560.104801675363,False,False,False,False
2022-01-28 00:00:00+00:00,24.4244362659,24.6780746425,24.0580697219,24.067557676,10969,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96860456668191,-46.92650766248009,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70135,6259.877663198875,False,False,False,False,20183.983044746918,False,False,False,False
2022-01-31 00:00:00+00:00,24.941107033,25.1853513957,23.8701894429,24.4808003496,26206,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20784102516453,-42.22520302828204,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43929,4291.686382289115,False,False,False,False,20420.140572403903,False,False,False,False
2022-02-01 00:00:00+00:00,24.7908028099,25.2041394236,24.4620123217,24.9035309772,25351,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23882484588084,-38.89166929133839,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69280,1406.5222104346394,False,False,False,False,20613.507608780223,False,False,False,False
2022-02-02 00:00:00+00:00,24.7814087959,25.2229274515,24.4620123217,24.9129249912,22541,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8956741331644,-36.07582849902562,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-91821,-2249.4590527196606,False,False,False,False,20689.095545690805,False,False,False,False
2022-02-03 00:00:00+00:00,24.7062566843,25.3732316747,24.2083739451,24.8471668936,12399,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07206319079043,-33.86007491125953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-104220,-6248.303795750262,False,False,False,False,20363.993759585283,False,False,False,False
2022-02-04 00:00:00+00:00,24.5371644333,24.7344387262,23.7668552895,24.5166854828,16622,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.589913582577566,-32.468063338058144,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-120842,-10742.174235132605,False,False,False,False,20217.248906268214,False,False,False,False
2022-02-07 00:00:00+00:00,24.1614038753,24.7698541588,24.1614038753,24.6311045727,8678,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03646830584332,-32.40340665296491,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-129520,-15400.12818669603,False,False,False,False,19764.72934131652,False,False,False,False
2022-02-08 00:00:00+00:00,24.8001968238,25.1791513465,24.3868602101,24.3868602101,8540,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.142165576120235,-28.031727932863987,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-120980,-19540.51531662952,False,False,False,False,19324.543876951167,False,False,False,False
2022-02-09 00:00:00+00:00,25.128987312,25.5211873944,24.7062566843,25.0726232283,13653,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.118810463566668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.973213373871985,-23.274838847297534,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-107327,-22983.12255911464,False,False,False,False,19102.130391580533,False,False,False,False
2022-02-10 00:00:00+00:00,24.5371644333,24.9880771028,24.5183764054,24.94580404,7782,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.95993768133085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17473538064736,-22.106941329516296,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115109,-26595.90206660034,False,False,False,False,18658.203709557765,False,False,False,False
2022-02-11 00:00:00+00:00,24.3304961264,24.9971892963,23.7386732476,23.7741826204,10593,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.76000926265006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58430851295728,-21.762096422699717,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-125702,-30482.415711047386,False,False,False,False,18341.921211143734,False,False,False,False
2022-02-14 00:00:00+00:00,24.0674637358,24.1848889102,23.8232193732,23.8232193732,9346,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.59402060943194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30023811744287,-21.762096422699717,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-135048,-34583.02685963376,False,False,False,False,17989.139987177314,False,False,False,False
2022-02-15 00:00:00+00:00,24.4620123217,24.6029225309,24.0580697219,24.1144338056,15621,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.533809869533442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73770719286135,-20.05793909754466,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-119427,-37910.2414925893,False,False,False,False,17896.27175238605,False,False,False,False
2022-02-16 00:00:00+00:00,24.7250447122,24.8847429493,24.2929200706,24.5653464751,24429,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.563939901952114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.092653337387745,-17.154310730196393,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-94998,-40148.9771203309,False,False,False,False,18152.457173861105,False,False,False,False
2022-02-17 00:00:00+00:00,23.6917031779,24.584134503,23.485034871,24.5638434329,22814,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.423067960272622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.048737949908016,-17.154310730196393,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-117812,-43194.58586071008,False,False,False,False,18335.26277488616,False,False,False,False
2022-02-18 00:00:00+00:00,24.4620123217,24.6029225309,23.6494301151,23.7386732476,26341,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.3857597361058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21010185362445,-16.25491791351744,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-91471,-45087.77857205478,False,False,False,False,18649.21325430239,False,False,False,False
2022-02-22 00:00:00+00:00,24.0956457777,24.9791527895,23.8983714848,24.3304961264,14229,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.379729477222217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.461466886813874,-15.579527940869383,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-105700,-47464.7284319742,False,False,False,False,18475.871558055238,False,False,False,False
2022-02-23 00:00:00+00:00,23.4474588152,24.5465584472,23.4192767734,24.4244362659,24409,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.29674459920817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77781553066761,-15.579527940869383,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-130109,-50705.68025817129,False,False,False,False,18708.543261660918,False,False,False,False
2022-02-24 00:00:00+00:00,23.7386732476,23.9359475406,22.7898778389,22.9965461457,20546,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.209198282989878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95662035963797,-15.579527940869383,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-109563,-53013.81044412536,False,False,False,False,18780.600388654606,False,False,False,False
2022-02-25 00:00:00+00:00,24.6968626704,24.8048938308,23.9547355685,24.1332218335,10286,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.22340486373165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.692711631963306,-12.434276563574848,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-99277,-54828.05317180672,False,False,False,False,18447.4788047858,False,False,False,False
2022-02-28 00:00:00+00:00,23.9265535266,24.9129249912,23.775967483,24.4901943635,29479,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.221060163192206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82133873844354,-12.041714042192702,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-128756,-57727.18834153979,False,False,False,False,18880.087479107926,False,False,False,False
2022-03-01 00:00:00+00:00,22.5362394622,24.0768577498,22.3248741484,23.9735235964,26140,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.094102589781013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73829631520246,-12.041714042192702,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-154896,-61537.72997520489,False,False,False,False,19164.789930907613,False,False,False,False
2022-03-02 00:00:00+00:00,23.682309164,23.7386732476,22.8274538946,23.0153341736,20185,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.04449441020283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25030511421916,-12.041714042192702,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-134711,-64407.26997617725,False,False,False,False,19204.798168911235,False,False,False,False
2022-03-03 00:00:00+00:00,24.0674637358,24.2553440148,23.5038228989,23.8983714848,11248,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.040487135373525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29846187852522,-11.325074028011826,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-123463,-66723.18095750365,False,False,False,False,18892.766868169616,False,False,False,False
2022-03-04 00:00:00+00:00,23.2126084665,23.7950373313,22.9965461457,23.7386732476,8153,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.020998719829905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69261502144274,-11.325074028011826,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-131616,-69267.99739054272,False,False,False,False,18471.5995400061,False,False,False,False
2022-03-07 00:00:00+00:00,21.4841099,23.1844264247,21.3244116629,23.1844264247,25703,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.85896408781577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26252253704152,-11.325074028011826,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-157319,-72720.97788503124,False,False,False,False,18755.18387177057,False,False,False,False
2022-03-08 00:00:00+00:00,21.1741074397,21.8946283096,21.0613792723,21.4277458163,25151,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,20.840225,,22.52764406052612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52535760126406,-6.861454013433232,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-182470,-77024.8611052261,False,False,False,False,19006.000190524665,False,False,False,False
2022-03-09 00:00:00+00:00,22.6865436854,22.6865436854,21.6414596337,21.7659303185,16629,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.688260407721785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.740884517376756,-6.861454013433232,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-165841,-80507.84694423684,False,False,False,False,18912.7844967786,False,False,False,False
2022-03-10 00:00:00+00:00,23.7104912058,23.7104912058,22.3718442181,22.5644215041,13092,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.86164152164335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4001620637325,-12.524066159575867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-152749,-83340.8333385805,False,False,False,False,18684.5184380814,False,False,False,False
2022-03-11 00:00:00+00:00,25.1665633678,25.6546307517,23.7061300761,24.1678154393,59476,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,23.654607962569298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.385870205671765,-7.9377625460153425,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-93273,-83730.33007040087,False,False,False,False,20284.18438168605,False,False,False,False
2022-03-14 00:00:00+00:00,26.5893080584,26.5987302086,24.8179438079,25.1665633678,39465,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.063663133480294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69194992303645,-3.175563928924973,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53808,-82556.9053617577,False,False,False,False,21036.373229463064,False,False,False,False
2022-03-15 00:00:00+00:00,25.6753594823,26.7589067632,25.5057607775,26.3349100011,27703,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.257632211610435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26462312935131,-1.9208777579945888,False,False,True,False,True,0.14130017806416717,0,,,False,False,False,False,0.09994668482779089,0.09994668482779089,False,False,False,False,-81511,-82515.88946521818,False,False,False,False,21297.809573405688,False,False,False,False
2022-03-16 00:00:00+00:00,26.890816867,26.9379276183,25.8167859578,26.1841555968,39394,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.535287961257705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95220158170444,0.5215087400717309,False,False,True,False,True,4.245988887497816,0,0.9258158486163811,0.9643098951002297,False,False,False,False,0.12284617221834286,0.11139642852306687,False,False,False,False,-42117,-80931.61929011157,False,False,False,False,22007.4640999388,False,False,False,False
2022-03-17 00:00:00+00:00,28.2570286559,28.3606723089,26.8719725664,26.890816867,27828,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.791080304195493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3030450524205,3.6292511989076246,True,False,True,False,True,8.43250146724327,0,0.9607479894033988,0.9336585707940543,False,False,False,False,0.24116296310261678,0.17627969581284184,False,False,False,False,-14289,-78318.18323951897,False,False,False,False,22235.72040974512,False,False,False,False
2022-03-18 00:00:00+00:00,28.643336817,28.7375583197,27.3242357793,27.9178312463,25278,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.01399794494604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94388703952591,6.094363813657274,True,False,True,False,True,9.549883131085892,0,0.9767439877932556,0.9247668223195206,False,False,False,False,0.28211451706849344,0.22919710644066765,False,False,False,False,10989,-74815.94075953784,False,False,False,False,22355.025491715904,False,False,False,False
2022-03-21 00:00:00+00:00,28.5302710137,29.187089109,28.4172052105,28.9165791748,22700,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.21489991567183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42441784526912,7.547525077726732,True,False,True,False,True,9.128136245154899,0,1.0019218280529112,0.9090088188578632,False,False,False,False,0.3428282443028447,0.2860126753717562,False,False,False,False,-11711,-72341.23720034029,False,False,False,False,22368.553903805478,False,False,False,False
