date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_612,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_726,Gap_Down_aVWAP_710,Gap_Down_aVWAP_690,Gap_Down_aVWAP_618,Gap_Down_aVWAP_606,Gap_Down_aVWAP_504,aVWAP_OB_bear_780,aVWAP_OB_bear_684,aVWAP_OB_bear_192,aVWAP_OB_bear_74,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,34.475,34.67,34.475,34.67,448.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.16356785908869,-4.958677685948928,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2707.0,-192.63899474995068,False,False,False,False,913.4997354212361,False,False,False,False
2025-01-24 20:00:00+00:00,34.67,35.22,34.61,35.09,1754.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.27979401064583,-4.958677685948928,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-953.0,-204.4275374670057,False,False,False,False,926.5307472751704,False,False,False,False
2025-01-27 15:00:00+00:00,34.95,35.38,34.95,35.1,265.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.43442069029188,-4.958677685948928,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-688.0,-211.92478494813736,False,False,False,False,916.2744566197413,False,False,False,False
2025-01-27 16:00:00+00:00,35.1,35.115,34.945,34.955,764.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.70866491332761,-4.958677685948928,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1452.0,-231.15075727452282,False,False,False,False,913.9136123310632,False,False,False,False
2025-01-27 17:00:00+00:00,34.955,35.06,34.875,34.875,66.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.08500207585441,-4.958677685948928,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1518.0,-251.1019083245302,False,False,False,False,900.7676648530621,False,False,False,False
2025-01-27 18:00:00+00:00,34.875,35.055,34.875,34.98,539.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.15837741013875,-4.958677685948928,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-979.0,-262.3871500559328,False,False,False,False,895.1588638475882,False,False,False,False
2025-01-27 19:00:00+00:00,34.98,35.095,34.9,34.96,526.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.88019730465287,-3.8653367028783663,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1505.0,-281.65246555894157,False,False,False,False,889.435470609641,False,False,False,False
2025-01-27 20:00:00+00:00,34.96,35.1,34.915,35.09,1436.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.1942001664392,-1.073329627118909,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-69.0,-278.35552810841534,False,False,False,False,897.9093392823598,False,False,False,False
2025-01-28 15:00:00+00:00,34.925,36.09,34.925,36.09,616.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.05525627080914,6.498244755499151,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,547.0,-265.5593183703004,False,False,False,False,893.5386518516256,False,False,False,False
2025-01-28 16:00:00+00:00,36.09,36.255,36.045,36.17,338.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.89620166526396,11.732107769199686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,885.0,-247.721189403319,False,False,False,False,884.9256494973367,False,False,False,False
2025-01-28 17:00:00+00:00,36.17,36.28,36.155,36.28,382.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.49522139886489,15.629256561600357,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1267.0,-224.23713995520552,False,False,False,False,877.1283526059052,False,False,False,False
2025-01-28 18:00:00+00:00,36.28,36.54,36.28,36.54,380.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.69442582579497,19.093981736959833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1647.0,-195.22571142876822,False,False,False,False,869.4209362864339,False,False,False,False
2025-01-28 19:00:00+00:00,36.54,36.81,36.32,36.335,318.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.72088362107883,19.093981736959833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1329.0,-171.59430505002763,False,False,False,False,860.8717744835434,False,False,False,False
2025-01-28 20:00:00+00:00,36.335,36.48,36.21,36.23,2255.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.57255924181831,19.093981736959833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-926.0,-183.2905173748334,False,False,False,False,882.4861655768218,False,False,False,False
2025-01-29 15:00:00+00:00,36.055,36.57,36.05,36.295,349.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.520443855033,19.093981736959833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-577.0,-189.3945403612701,False,False,False,False,874.2150622345455,False,False,False,False
2025-01-29 16:00:00+00:00,36.24,36.265,35.93,36.14,753.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.49571742610303,19.093981736959833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1330.0,-207.07834593706434,False,False,False,False,872.3357589440874,False,False,False,False
2025-01-29 17:00:00+00:00,36.13,36.26,36.1,36.26,527.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.37009156682326,19.093981736959833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-803.0,-216.3174413488928,False,False,False,False,866.9817161697604,False,False,False,False
2025-01-29 18:00:00+00:00,36.26,36.51,36.21,36.51,177.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.25049723007916,19.093981736959833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-626.0,-222.66910892487897,False,False,False,False,856.2843252213919,False,False,False,False
2025-01-29 19:00:00+00:00,36.46,36.83,36.46,36.64,277.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.57852953900303,19.093981736959833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-349.0,-224.6277273911599,False,False,False,False,847.3031728923781,False,False,False,False
2025-01-29 20:00:00+00:00,36.695,36.835,36.65,36.685,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.72047807075565,19.093981736959833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,933.0,-206.68001068742097,False,False,False,False,854.0426585839692,False,False,False,False
2025-01-30 15:00:00+00:00,37.04,37.15,36.895,36.91,421.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.6721302336847,19.9819086300553,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1354.0,-182.48342137443768,False,False,False,False,847.3288189160007,False,False,False,False
2025-01-30 16:00:00+00:00,36.91,37.085,36.91,37.085,473.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.75763997771216,22.29292834286717,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1827.0,-151.3286396477022,False,False,False,False,841.5252713359077,False,False,False,False
2025-01-30 17:00:00+00:00,37.085,37.15,37.0,37.08,292.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.04721606012686,23.81646166245622,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1535.0,-125.1840095756448,False,False,False,False,833.005499687289,False,False,False,False
2025-01-30 18:00:00+00:00,37.08,37.28,37.08,37.28,485.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.77902891265619,25.73405603743103,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2020.0,-91.92534276051852,False,False,False,False,827.6100655836101,False,False,False,False
2025-01-30 19:00:00+00:00,37.28,37.315,37.23,37.3,360.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,82.01638460228898,27.168375247474657,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2380.0,-53.60091884175079,False,False,False,False,820.3602971249494,False,False,False,False
2025-01-30 20:00:00+00:00,37.3,37.37,37.05,37.13,402.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.15139515178811,27.168375247474657,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1978.0,-22.103230177537593,False,False,False,False,813.8740909679734,False,False,False,False
2025-01-31 15:00:00+00:00,37.595,37.765,37.595,37.765,390.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.38715493928245,27.168375247474657,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2368.0,14.952633856222683,False,False,False,False,807.3023996351366,False,False,False,False
2025-01-31 16:00:00+00:00,37.765,37.97,37.76,37.97,462.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.86366263233946,27.23875183295543,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2830.0,58.59677906775411,False,False,False,False,801.948874059398,False,False,False,False
2025-01-31 17:00:00+00:00,37.97,38.36,37.97,38.36,588.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.8422431266305,29.26795181600616,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3418.0,110.68054993492072,False,False,False,False,798.6318372522755,False,False,False,False
2025-01-31 18:00:00+00:00,38.36,38.39,38.06,38.22,707.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.223333333333336,,0.0,0.0,0.0,0.0,83.01011681748398,29.26795181600616,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2711.0,150.99558016848783,False,False,False,False,797.2111886127053,False,False,False,False
2025-01-31 19:00:00+00:00,38.22,38.285,37.81,37.81,414.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.12915848944395,,0.0,0.0,0.0,0.0,77.16909952440722,31.933072121007825,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2297.0,184.26696652246477,False,False,False,False,791.2699298745239,False,False,False,False
2025-01-31 20:00:00+00:00,37.81,38.07,37.805,37.99,583.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.0695725743349,,0.0,0.0,0.0,0.0,74.28553057380623,29.353276700990293,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2880.0,226.0612771190157,False,False,False,False,788.0409387136785,False,False,False,False
2025-02-03 15:00:00+00:00,37.455,37.755,36.925,37.72,237.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.9959565516057,,0.0,0.0,0.0,0.0,69.41494994497279,24.96145934952625,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2643.0,263.533195303217,False,False,False,False,779.4976683460245,False,False,False,False
2025-02-03 16:00:00+00:00,37.73,37.73,37.11,37.135,379.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.886347701149425,,0.0,0.0,0.0,0.0,61.407195188639975,17.839028190161002,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2264.0,294.5481845233221,False,False,False,False,773.2884021701171,False,False,False,False
2025-02-03 17:00:00+00:00,37.135,37.135,36.51,36.51,463.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.69202838663313,,0.0,0.0,0.0,0.0,52.68852787457229,10.301561389498474,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1801.0,317.9040266237357,False,False,False,False,768.4777292682548,False,False,False,False
2025-02-03 18:00:00+00:00,36.51,37.05,36.51,37.03,985.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.47539764685067,,0.0,0.0,0.0,0.0,50.60863691086771,8.881106510146608,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2786.0,356.1690804745305,False,False,False,False,771.8346636982044,False,False,False,False
2025-02-03 19:00:00+00:00,37.08,37.11,36.91,36.91,498.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.417177293327086,,0.0,0.0,0.0,0.0,48.55676073722737,7.125558263884884,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2288.0,386.1199474439176,False,False,False,False,767.5891650362166,False,False,False,False
2025-02-03 20:00:00+00:00,36.91,37.09,36.72,36.93,3478.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.190889936294774,,0.0,0.0,0.0,0.0,47.33682490710157,5.87451398922768,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5766.0,469.52894050680266,False,False,False,False,809.6110384465078,False,False,False,False
2025-02-04 15:00:00+00:00,36.43,37.31,36.43,37.065,752.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.05162027228499,,0.0,0.0,0.0,0.0,47.57450413169645,5.774544168496902,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6518.0,563.3036856152244,False,False,False,False,808.7178440519882,False,False,False,False
2025-02-04 16:00:00+00:00,37.065,37.295,37.065,37.235,350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.09403350333919,,0.0,0.0,0.0,0.0,49.031389580259926,5.774544168496902,False,True,False,False,False,16.054826930821918,0,,,False,False,False,False,,,False,False,False,False,6868.0,661.0509152956084,False,False,False,False,801.6059394930427,False,False,False,False
2025-02-04 17:00:00+00:00,37.2,37.555,37.13,37.54,1507.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.22396875145118,,0.0,0.0,0.0,0.0,52.10821427037125,5.774544168496902,False,True,True,False,True,18.506994940080446,0,,,False,False,False,False,,,False,False,False,False,8375.0,780.6470251359866,False,False,False,False,812.5422815164063,False,False,False,False
2025-02-04 18:00:00+00:00,37.51,37.51,37.365,37.4,58.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.22655482656806,,0.0,0.0,0.0,0.0,52.92497586334049,5.774544168496902,False,True,True,False,True,16.719819097872175,0,,,False,False,False,False,,,False,False,False,False,8317.0,897.489706916824,False,False,False,False,800.8439515704155,False,False,False,False
2025-02-04 19:00:00+00:00,37.4,37.58,37.4,37.4,384.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.24444425232678,,0.0,0.0,0.0,0.0,53.46948359198665,5.774544168496902,False,True,True,False,True,16.719819097872175,0,,,False,False,False,False,,,False,False,False,False,8317.0,1012.5208742514469,False,False,False,False,794.3812546468431,False,False,False,False
2025-02-04 20:00:00+00:00,37.4,37.8,37.4,37.8,857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.304084054916004,,0.0,0.0,0.0,0.0,56.663408171270284,0.24015753267953954,False,True,True,False,True,19.855317815572064,0,,,False,False,False,False,,,False,False,False,False,9174.0,1139.0554343405718,False,False,False,False,795.3520879081324,False,False,False,False
2025-02-05 15:00:00+00:00,37.565,37.565,37.565,37.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.304084054916004,,0.0,0.0,0.0,0.0,56.48197791193914,0.46017963690074737,False,True,True,False,True,16.891557066272874,0,,,False,False,False,False,,,False,False,False,False,9174.0,1263.6282183042838,False,False,False,False,783.0210477855256,False,False,False,False
2025-02-05 16:00:00+00:00,37.565,37.725,37.565,37.715,548.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.332463645137395,,0.0,0.0,0.0,0.0,57.43131685761709,1.8123861316859475,False,True,True,False,True,18.050517374704718,0,,,False,False,False,False,,,False,False,False,False,9722.0,1394.7657653073181,False,False,False,False,779.3773106105563,False,False,False,False
2025-02-05 17:00:00+00:00,37.715,37.725,37.65,37.725,510.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.35665084269861,,0.0,0.0,0.0,0.0,58.13820165271093,2.9311749077362848,False,True,True,False,True,18.127681053836383,0,,,False,False,False,False,,,False,False,False,False,10232.0,1531.7771487909256,False,False,False,False,775.2009181979895,False,False,False,False
2025-02-05 18:00:00+00:00,37.725,37.95,37.725,37.9,90.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.362488660337554,,0.0,0.0,0.0,0.0,59.917656747335904,5.004584110509903,False,True,True,False,True,19.471229025933564,0,,,False,False,False,False,,,False,False,False,False,10322.0,1668.0596736158725,False,False,False,False,764.5776481484082,False,False,False,False
2025-02-05 19:00:00+00:00,37.9,37.92,37.74,37.74,905.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.40695342525271,,0.0,0.0,0.0,0.0,59.1839198421985,5.004584110509903,False,True,True,False,True,17.43400004071978,0,,,False,False,False,False,,,False,False,False,False,9417.0,1788.1982833272543,False,False,False,False,766.7547388747895,False,False,False,False
2025-02-05 20:00:00+00:00,37.69,37.76,37.6,37.74,1619.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.44913778993501,,0.0,0.0,0.0,0.0,58.69476190544023,5.004584110509903,False,True,True,False,True,17.43400004071978,0,,,False,False,False,False,,,False,False,False,False,9417.0,1906.4742789345837,False,False,False,False,779.9678436984361,False,False,False,False
2025-02-06 15:00:00+00:00,37.74,38.155,37.74,38.07,348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.466011344689846,,0.0,0.0,0.0,0.0,61.06789960070231,6.947864779513594,False,True,True,False,True,19.981929737655474,0,,,False,False,False,False,,,False,False,False,False,9765.0,2028.3118870131173,False,False,False,False,773.2706678271426,False,False,False,False
2025-02-06 16:00:00+00:00,38.06,38.09,37.93,38.07,706.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.49948056951685,,0.0,0.0,0.0,0.0,62.6499913975437,8.630873879541426,False,False,True,False,True,19.981929737655474,0,,,False,False,False,False,,,False,False,False,False,9765.0,2148.2605399276426,False,False,False,False,772.2277117367993,False,False,False,False
