date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_756,Gap_Up_aVWAP_707,Gap_Up_aVWAP_528,Gap_Up_aVWAP_516,Gap_Up_aVWAP_384,Gap_Up_aVWAP_318,Gap_Down_aVWAP_768,Gap_Down_aVWAP_654,Gap_Down_aVWAP_579,Gap_Down_aVWAP_524,Gap_Down_aVWAP_498,Gap_Down_aVWAP_456,Gap_Down_aVWAP_438,Gap_Down_aVWAP_372,Gap_Down_aVWAP_366,Gap_Down_aVWAP_348,aVWAP_OB_bull_811,aVWAP_OB_bear_737,aVWAP_OB_bear_541,aVWAP_OB_bear_454,aVWAP_OB_bear_318,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,4.21,4.21,4.21,4.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.78247512387102,21.09950480945743,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3115.0,305.4613371619726,False,False,False,False,403.1664333339829,False,False,False,False
2025-01-09 20:00:00+00:00,4.21,4.21,4.21,4.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.78726537371611,22.972059365462982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3115.0,349.0200761207017,False,False,False,False,396.9157909567119,False,False,False,False
2025-01-10 15:00:00+00:00,4.24,4.24,4.11,4.23,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.04536892731639,25.772329959976076,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3771.0,402.07402842890787,False,False,False,False,400.9326003992435,False,False,False,False
2025-01-10 16:00:00+00:00,4.23,4.23,4.14,4.16,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3104070709459,32.55903375904546,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3088.0,443.71629155404105,False,False,False,False,405.30573837754974,False,False,False,False
2025-01-10 17:00:00+00:00,4.16,4.17,4.145,4.145,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56410077248027,22.461789164188332,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3064.0,484.3408451733582,False,False,False,False,399.39402150347917,False,False,False,False
2025-01-10 18:00:00+00:00,4.145,4.19,4.14,4.19,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.676325373698674,20.742283259926012,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3339.0,528.5991266435387,False,False,False,False,397.46543202280503,False,False,False,False
2025-01-10 19:00:00+00:00,4.19,4.19,4.15,4.17,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24399697251007,17.3182418598995,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3012.0,567.1014657653443,False,False,False,False,396.372944704622,False,False,False,False
2025-01-10 20:00:00+00:00,4.17,4.2,4.135,4.155,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48078594403045,13.493685819516017,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,525.0,566.4487298620056,False,False,False,False,428.785767267341,False,False,False,False
2025-01-13 15:00:00+00:00,4.155,4.155,4.155,4.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97197859171071,10.755982399790348,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,525.0,565.8061138951527,False,False,False,False,422.13792591435896,False,False,False,False
2025-01-13 16:00:00+00:00,4.155,4.155,4.1,4.13,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9172358520456,6.528860298628771,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-143.0,554.816871819259,False,False,False,False,425.94974101646187,False,False,False,False
2025-01-13 17:00:00+00:00,4.13,4.15,4.13,4.15,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.808912530324825,5.896581539859014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,876.0,559.796455201906,False,False,False,False,435.1443186751213,False,False,False,False
2025-01-13 18:00:00+00:00,4.15,4.16,4.13,4.145,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21988571310524,4.6276191642686655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,493.0,558.7608512452873,False,False,False,False,434.3358796258946,False,False,False,False
2025-01-13 19:00:00+00:00,4.145,4.165,4.13,4.14,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28625544109755,2.9758838240579237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-191.0,547.1366520011743,False,False,False,False,438.20664118208225,False,False,False,False
2025-01-13 20:00:00+00:00,4.14,4.21,4.14,4.2,3605.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03987510163964,2.9758838240579237,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3414.0,591.584145768598,False,False,False,False,487.30421263662356,False,False,False,False
2025-01-14 15:00:00+00:00,4.16,4.17,4.13,4.17,984.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64562071427218,2.9758838240579237,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,2430.0,620.0867171520305,False,False,False,False,495.0049225182263,False,False,False,False
2025-01-14 16:00:00+00:00,4.17,4.17,4.07,4.08,1091.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.106666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.051549250985616,2.9758838240579237,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1339.0,631.2326595217664,False,False,False,False,504.24515627763367,False,False,False,False
2025-01-14 17:00:00+00:00,4.08,4.14,4.07,4.14,2183.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.115000509061291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.874573994779745,2.9758838240579237,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,3522.0,676.0507578237546,False,False,False,False,530.2723631570502,False,False,False,False
2025-01-14 18:00:00+00:00,4.14,4.21,4.14,4.195,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.13020401051306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49445425578307,2.9758838240579237,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,4307.0,732.3445445241614,False,False,False,False,534.2216288445378,False,False,False,False
2025-01-14 19:00:00+00:00,4.195,4.21,4.15,4.15,2505.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.146765962703952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27677567649223,2.9758838240579237,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1802.0,748.9283500354147,False,False,False,False,564.7763322733047,False,False,False,False
2025-01-14 20:00:00+00:00,4.15,4.18,4.11,4.14,6355.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.144917084965218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.584458038631425,2.9758838240579237,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4553.0,666.7279104999819,False,False,False,False,654.5472418504627,False,False,False,False
2025-01-15 15:00:00+00:00,4.25,4.25,4.19,4.21,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.1481904237658895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80641098485846,2.9758838240579237,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3962.0,594.9646870813775,False,False,False,False,653.5620132946415,False,False,False,False
2025-01-15 16:00:00+00:00,4.21,4.24,4.16,4.24,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.150353439971816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.229946631273314,-1.2771936068572032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3517.0,531.2132965839918,False,False,False,False,650.328493708678,False,False,False,False
2025-01-15 17:00:00+00:00,4.24,4.24,4.18,4.21,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.154413069391152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.578054262821055,-0.6567369203672513,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4496.0,453.2720051640849,False,False,False,False,655.4241759767605,False,False,False,False
2025-01-15 18:00:00+00:00,4.21,4.24,4.21,4.24,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.155337195682282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1970275155286,1.2240340495600819,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4318.0,379.29879578169596,False,False,False,False,648.0222507678185,False,False,False,False
2025-01-15 19:00:00+00:00,4.24,4.245,4.195,4.235,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.157921548523259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.923226521040874,2.2840834321805374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4879.0,297.77478344399526,False,False,False,False,646.6730685853717,False,False,False,False
2025-01-15 20:00:00+00:00,4.235,4.25,4.215,4.25,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.163494246578525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16371955898691,3.839757131235615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3753.0,234.9720736231581,False,False,False,False,654.1044938786217,False,False,False,False
2025-01-16 15:00:00+00:00,4.235,4.25,4.225,4.23,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.16519531480484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.402216169235714,3.839757131235615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4149.0,167.0035143421789,False,False,False,False,650.102873818488,False,False,False,False
2025-01-16 16:00:00+00:00,4.23,4.255,4.23,4.24,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.170564330540829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49352999462239,3.9150327314340387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2892.0,119.57710326710634,False,False,False,False,659.512131588744,False,False,False,False
2025-01-16 17:00:00+00:00,4.24,4.255,4.24,4.255,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.176003208972308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45942453791815,5.227920196251411,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1576.0,93.28908616218996,False,False,False,False,669.6902380757401,False,False,False,False
2025-01-16 18:00:00+00:00,4.255,4.255,4.24,4.24,2458.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.183824974067751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69489005593313,5.227920196251411,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4034.0,29.300108082156008,False,False,False,False,697.4159708187518,False,False,False,False
2025-01-16 19:00:00+00:00,4.24,4.295,4.18,4.295,3669.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.194366666702736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34251964682574,7.519324032123613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-365.0,23.186928111890023,False,False,False,False,743.4870410386161,False,False,False,False
2025-01-16 20:00:00+00:00,4.32,4.43,4.32,4.39,2184.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.209094206193049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44995902242943,12.328740275057484,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1819.0,51.02899124193824,False,False,False,False,765.8205752860795,False,False,False,False
2025-01-17 15:00:00+00:00,4.39,4.53,4.39,4.5,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.221604128888085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.04340673761797,17.33695716371338,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3187.0,99.64869680407872,False,False,False,False,775.1566903979232,False,False,False,False
2025-01-17 16:00:00+00:00,4.5,4.6,4.5,4.53,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.228020579580372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.21657335508046,20.906517373404895,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3775.0,156.63088755130232,False,False,False,False,772.2550362832267,False,False,False,False
2025-01-17 17:00:00+00:00,4.53,4.585,4.53,4.555,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.230223939390443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.35545233138262,23.55760259037045,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3974.0,215.81490479856896,False,False,False,False,763.3673613020914,False,False,False,False
2025-01-17 18:00:00+00:00,4.555,4.555,4.465,4.55,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.235527659575217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00958607075827,24.96604893947358,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3427.0,265.60072022804854,False,False,False,False,760.0128285687256,False,False,False,False
2025-01-17 19:00:00+00:00,4.55,4.565,4.47,4.555,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.245184718527836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.20113871887494,26.122947878255573,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4452.0,330.5061354183113,False,False,False,False,764.1211568079701,False,False,False,False
2025-01-17 20:00:00+00:00,4.55,4.625,4.51,4.615,2194.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.267364361640597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.954078913307,27.921543312894997,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6646.0,428.42076897771733,False,False,False,False,786.2898210435054,False,False,False,False
2025-01-20 15:00:00+00:00,4.615,4.615,4.615,4.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.267364361640597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12270570959504,29.243828207303423,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6646.0,524.817346202869,False,False,False,False,774.0992811823658,False,False,False,False
2025-01-20 16:00:00+00:00,4.615,4.615,4.615,4.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.267364361640597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.90179024045372,30.278500567964954,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6646.0,619.7194028508865,False,False,False,False,762.0977419392283,False,False,False,False
2025-01-20 17:00:00+00:00,4.615,4.615,4.615,4.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.267364361640597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.42117992769286,31.134459084453553,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6646.0,713.1501097834308,False,False,False,False,750.2822730719535,False,False,False,False
2025-01-20 18:00:00+00:00,4.615,4.615,4.615,4.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.267364361640597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7674397191856,31.87296578124625,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6646.0,805.1322786239978,False,False,False,False,738.6499897685123,False,False,False,False
2025-01-20 19:00:00+00:00,4.615,4.615,4.615,4.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.267364361640597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.99827958018076,32.527538633051435,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6646.0,895.6883673275016,False,False,False,False,727.1980519426439,False,False,False,False
2025-01-20 20:00:00+00:00,4.615,4.615,4.615,4.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.267364361640597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.15217282084421,33.11606130165214,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6646.0,984.8404856635093,False,False,False,False,715.9236635404324,False,False,False,False
2025-01-21 15:00:00+00:00,4.745,4.745,4.63,4.665,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4096618179768186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34885754519881,34.63268484821879,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,7234.0,1081.72667968423,False,False,False,False,713.9403509274024,False,False,False,False
2025-01-21 16:00:00+00:00,4.665,4.665,4.625,4.635,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.409478880621305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.60503652061902,38.3421835659621,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,7221.0,1176.909211782149,False,False,False,False,703.073058664962,False,False,False,False
2025-01-21 17:00:00+00:00,4.635,4.635,4.59,4.595,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.405960881455935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38386109727034,31.70706338608693,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,7088.0,1268.554030204131,False,False,False,False,694.2347166701563,False,False,False,False
