date,Open,High,Low,Close,Volume,aVWAP_OB_bull_439,aVWAP_OB_bull_423,aVWAP_OB_bull_390,aVWAP_OB_bull_307,aVWAP_OB_bull_267,aVWAP_OB_bull_193,aVWAP_OB_bear_394,aVWAP_OB_bear_363,aVWAP_OB_bear_348,aVWAP_OB_bear_339,aVWAP_OB_bear_321,aVWAP_OB_bear_283,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,66.18,66.18,65.28,65.62,17470.0,,,,,,,,,,,,,65.69333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.69333333333334,,16.504826229127485,-43.30483001713068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260679.0,-14780.322805144016,False,False,False,False,18465.851008278067,False,False,False,False
2023-11-23 17:00:00+00:00,65.62,65.62,65.62,65.62,0.0,,,,,,,,,,,,,65.69333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.69333333333334,,14.804981351072398,-43.30483001713068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260679.0,-18592.705397312326,False,False,False,False,18179.558744583832,False,False,False,False
2023-11-24 17:00:00+00:00,66.14,66.95,66.07,66.95,6238.0,,,,,,,,,,,,,65.94680361059558,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.94680361059558,,17.550252750644567,-43.30483001713068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254441.0,-22249.26810433074,False,False,False,False,17994.418298931367,False,False,False,False
2023-11-27 17:00:00+00:00,66.16,66.72,66.1,66.63,36680.0,,,,,,,,,,,,,66.27269468547834,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.27269468547834,,19.11678002257821,-43.30483001713068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291121.0,-26417.82208720933,False,False,False,False,18284.117240033207,False,False,False,False
2023-11-28 17:00:00+00:00,67.725,67.91,67.44,67.865,52781.0,,,,,,,,,,,,,66.9562553202143,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.9562553202143,,23.522908265805295,-42.364099431260485,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238340.0,-29703.437248647944,False,False,False,False,18818.9526316606,False,False,False,False
2023-11-29 17:00:00+00:00,68.245,68.855,68.125,68.4,37965.0,,,,,,,,,,,,,67.3339973687809,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.3339973687809,,27.801387528285055,-37.02213536455229,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200375.0,-32349.50798897898,False,False,False,False,19115.790575355782,False,False,False,False
2023-11-30 17:00:00+00:00,68.985,69.565,68.8,69.375,15606.0,,,,,,,,,,,,,67.51301330414617,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.51301330414617,,32.95873028502265,-31.106955693068766,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184769.0,-34712.600888374654,False,False,False,False,19061.375217598328,False,False,False,False
2023-12-01 17:00:00+00:00,70.855,71.45,70.81,71.145,27244.0,,,,,,,,,,,,,68.02170167814528,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.02170167814528,,39.83097663206915,-23.87429091616586,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157525.0,-36616.66909165567,False,False,False,False,19188.237617325485,False,False,False,False
2023-12-04 17:00:00+00:00,71.83,72.16,71.56,71.83,21025.0,,,,,,,,,,,,,68.3960579712167,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.3960579712167,,45.54639831461219,-17.951532904839624,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136500.0,-38165.24786542845,False,False,False,False,19216.71455349098,False,False,False,False
2023-12-05 17:00:00+00:00,71.305,71.83,71.205,71.38,17328.0,,,,,,,,,,,,,68.62544092560948,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.62544092560948,,48.38099762173877,-14.727781029226385,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153828.0,-39958.46882875514,False,False,False,False,19187.432157312825,False,False,False,False
2023-12-06 17:00:00+00:00,71.85,72.355,71.64,71.72,31303.0,,,,,,,,,,,,,69.01483569766853,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.01483569766853,,50.911567660213194,-11.67685920472934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122525.0,-41238.570087224056,False,False,False,False,19375.270418439755,False,False,False,False
2023-12-07 17:00:00+00:00,71.86,73.16,71.86,73.14,21698.0,,,,,,,,,,,,,69.29658805813922,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.29658805813922,,55.00965714750873,-7.152016448511176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100827.0,-42162.42171377872,False,False,False,False,19411.281729781775,False,False,False,False
2023-12-08 17:00:00+00:00,73.4,74.4,73.4,74.14,15989.0,,,,,,,,,,,,,69.54509905628547,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.54509905628547,,59.154212660965165,-2.662327450449105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84838.0,-42824.05858643331,False,False,False,False,19358.22309831229,False,False,False,False
2023-12-11 17:00:00+00:00,75.43,75.76,74.865,75.37,33841.0,,,,,,,,,,,,,70.12935302594519,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.12935302594519,,63.408967062151646,1.860498545222903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50997.0,-42950.77085641109,False,False,False,False,19582.76227508264,False,False,False,False
2023-12-12 17:00:00+00:00,76.535,77.1,76.38,76.63,36322.0,,,,,,,,,,,,,70.77211625705492,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.77211625705492,,67.52550663385892,6.198888720907341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14675.0,-42512.386812125646,False,False,False,False,19842.285340585237,False,False,False,False
2023-12-13 17:00:00+00:00,76.4,78.57,76.31,78.165,32843.0,,,,,,,,,,,,,71.33336246773493,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.33336246773493,,71.54526538547827,10.411720700428198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18168.0,-41571.60562123998,False,False,False,False,20043.84680817306,False,False,False,False
2023-12-14 17:00:00+00:00,79.28,79.62,78.66,78.88,29873.0,,,,,,,,,,,,,71.86448983508595,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.86448983508595,,74.74495695297884,13.86035176443768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48041.0,-40182.26289843005,False,False,False,False,20196.23678013937,False,False,False,False
2023-12-15 17:00:00+00:00,79.0,79.525,78.515,79.405,18974.0,,,,,,,,,,,,,72.16945396972505,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.16945396972505,,77.25116129374729,16.710641156436637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67015.0,-38520.289830237336,False,False,False,False,20177.28737269535,False,False,False,False
2023-12-18 17:00:00+00:00,79.75,79.85,79.575,79.715,12298.0,,,,,,,,,,,,,72.36876441707949,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.36876441707949,,79.14623975643899,19.05804701113911,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79313.0,-36693.417119691025,False,False,False,False,20055.127878545038,False,False,False,False
2023-12-19 17:00:00+00:00,80.3,81.075,80.22,81.01,18449.0,,,,,,,,,,,,,72.68898553914123,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.68898553914123,,81.27022145823152,21.66264778345129,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97762.0,-34608.83700930822,False,False,False,False,20030.226671125736,False,False,False,False
2023-12-20 17:00:00+00:00,80.97,81.135,79.715,79.715,22534.0,,,,,,,,,,,,,73.02265447553383,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.02265447553383,,78.53978935532753,21.66264778345129,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75228.0,-32905.94031148948,False,False,False,False,20069.044862271072,False,False,False,False
2023-12-21 17:00:00+00:00,80.59,80.82,80.03,80.72,18506.0,,,,,,,,,,,,,73.2870664537009,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.2870664537009,,77.73069468366512,21.66264778345129,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93734.0,-30942.530384179565,False,False,False,False,20044.811608592452,False,False,False,False
2023-12-22 17:00:00+00:00,80.79,81.195,80.47,81.18,13374.0,,,,,,,,,,,,,73.47739522904627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.47739522904627,,77.62797614419293,21.66264778345129,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107108.0,-28802.21208364965,False,False,False,False,19941.388172800318,False,False,False,False
2023-12-25 17:00:00+00:00,81.18,81.18,81.18,81.18,0.0,,,,,,,,,,,,,73.47739522904627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.47739522904627,,77.55949711787814,21.66264778345129,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107108.0,-26695.077012585316,False,False,False,False,19632.219363919692,False,False,False,False
2023-12-26 17:00:00+00:00,80.92,81.39,80.875,81.13,12999.0,,,,,,,,,,,,,77.39476372111582,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.39476372111582,,77.32059820841337,21.66264778345129,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94109.0,-24822.145586033603,False,False,False,False,19529.378753626363,False,False,False,False
2023-12-27 17:00:00+00:00,81.19,81.3,80.77,80.85,6182.0,,,,,,,,,,,,,77.40980672044984,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.40980672044984,,76.00743174701682,21.66264778345129,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87927.0,-23074.096817257887,False,False,False,False,19322.442648918975,False,False,False,False
2023-12-28 17:00:00+00:00,80.39,80.57,80.13,80.455,9844.0,,,,,,,,,,,,,77.34949758869342,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.34949758869342,,73.49987273499409,21.66264778345129,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78083.0,-21505.76973481978,False,False,False,False,19175.49004971093,False,False,False,False
2023-12-29 17:00:00+00:00,79.39,79.84,79.27,79.78,8782.0,,,,,,,,,,,,,77.25243692616318,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.25243692616318,,69.23276822881496,24.67735839175549,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69301.0,-20097.912839706296,False,False,False,False,19014.350669095256,False,False,False,False
2024-01-01 17:00:00+00:00,79.78,79.78,79.78,79.78,0.0,,,,,,,,,,,,,77.25243692616318,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.25243692616318,,66.3880318913622,21.88105809704814,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69301.0,-18711.88318327674,False,False,False,False,18719.554534690677,False,False,False,False
2024-01-02 17:00:00+00:00,80.13,80.73,80.03,80.18,14504.0,,,,,,,,,,,,,77.29611055538406,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.29611055538406,,65.52084192806453,20.911865149209845,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83805.0,-17122.474141675546,False,False,False,False,18654.197100044308,False,False,False,False
2024-01-03 17:00:00+00:00,77.86,78.13,76.84,76.84,21029.0,,,,,,,,,,,,,76.88848764684384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.88848764684384,,55.9137997905578,11.984604386501992,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62776.0,-15883.738108471272,False,False,False,False,18691.015749656024,False,False,False,False
2024-01-04 17:00:00+00:00,75.75,76.28,75.69,76.16,31795.0,,,,,,,,,,,,,76.28157195111949,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.28157195111949,,48.424742776851495,5.4366809701998235,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30981.0,-15157.153021518228,False,False,False,False,18894.178296172984,False,False,False,False
2024-01-05 17:00:00+00:00,76.245,76.81,75.98,76.38,9481.0,,,,,,,,,,,,,76.25997852243013,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.25997852243013,,44.12539661970375,1.8891174033715714,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40462.0,-14294.84057157221,False,False,False,False,18748.237547395107,False,False,False,False
2024-01-08 17:00:00+00:00,77.315,77.745,77.175,77.4,12405.0,,,,,,,,,,,,,76.35185213073638,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.35185213073638,,44.27155276585688,1.8891174033715714,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52867.0,-13253.57172550132,False,False,False,False,18649.892779218437,False,False,False,False
2024-01-09 17:00:00+00:00,78.7,79.11,78.45,78.995,17365.0,,,,,,,,,,,,,77.17168515925557,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.61169132345186,,48.02422482462556,1.8891174033715714,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70232.0,-11959.221776268741,False,False,False,False,18629.971960935978,False,False,False,False
2024-01-10 17:00:00+00:00,78.31,78.7,78.08,78.535,11650.0,,,,,,,,,,,,,77.19897588241776,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.70339899952215,,49.40970450528485,1.8891174033715714,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58582.0,-10865.559423148296,False,False,False,False,18521.755341386583,False,False,False,False
2024-01-11 17:00:00+00:00,77.48,78.565,77.48,78.38,7784.0,,,,,,,,,,,,,77.1977776828643,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.74016119526401,,49.94460222721051,1.8891174033715714,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50798.0,-9909.535246045221,False,False,False,False,18355.27851438834,False,False,False,False
2024-01-12 17:00:00+00:00,77.995,78.21,77.65,77.83,12339.0,,,,,,,,,,,,,77.18027379372154,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.77323521761993,,48.90827891216828,1.8891174033715714,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38459.0,-9159.635474788705,False,False,False,False,18262.00287850635,False,False,False,False
2024-01-15 17:00:00+00:00,77.83,77.83,77.83,77.83,0.0,,,,,,,,,,,,,77.18027379372154,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.77323521761993,,48.21739670214012,1.8891174033715714,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38459.0,-8421.362056574926,False,False,False,False,17978.87105093261,False,False,False,False
2024-01-16 17:00:00+00:00,78.54,78.71,78.14,78.39,6510.0,,,,,,,,,,,,,77.44726134397318,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.80672887124082,,49.448822765846515,1.8891174033715714,False,False,False,False,True,4.167925396817424,75.4902,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44969.0,-7593.604505310199,False,False,False,False,17801.059096654586,False,False,False,False
2024-01-17 17:00:00+00:00,78.55,78.55,77.68,77.93,10862.0,,,,,,,,,,,,,77.4093443771039,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.8375885325362,,48.86680096450739,1.8891174033715714,False,False,False,False,True,2.848887872179006,75.4904,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34107.0,-6947.08350522787,False,False,False,False,17693.476785078547,False,False,False,False
2024-01-18 17:00:00+00:00,78.37,78.37,77.95,78.19,8295.0,,,,,,,,,,,,,77.41985438564133,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.86356509972863,,49.33345715684709,1.8891174033715714,False,False,False,False,True,3.535619360235337,75.5072,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42402.0,-6181.981435379376,False,False,False,False,17547.763966705235,False,False,False,False
2024-01-19 17:00:00+00:00,77.61,78.0,77.27,77.98,9955.0,,,,,,,,,,,,,77.44852602293327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.0927703985578,,48.92994881879233,1.8891174033715714,False,False,False,False,True,2.9243439061386525,75.513,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32447.0,-5583.08249839675,False,False,False,False,17430.046695903602,False,False,False,False
2024-01-22 17:00:00+00:00,79.12,79.29,78.72,78.795,7319.0,,,,,,,,,,,,,77.58802824779072,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.2513620862597,,51.375472305151405,1.8891174033715714,False,False,False,False,True,5.079540037243973,75.57660000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39766.0,-4879.99594803401,False,False,False,False,17273.28628201362,False,False,False,False
2024-01-23 17:00:00+00:00,78.18,78.71,77.99,78.54,8408.0,,,,,,,,,,,,,77.61837176033207,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.28645717281324,,52.02374190805797,-2.302306310741514,False,False,True,False,True,4.322271639188973,75.6161,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31358.0,-4318.166553490847,False,False,False,False,17135.83998306767,False,False,False,False
2024-01-24 17:00:00+00:00,78.75,78.765,77.63,77.665,10962.0,,,,,,,,,,,,,77.60201371388584,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.2791514410724,,49.467398051294104,-2.302306310741514,False,True,False,False,False,1.7800214434493533,75.614,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20396.0,-3935.001180568508,False,False,False,False,17040.121533717782,False,False,False,False
2024-01-25 17:00:00+00:00,79.11,79.5,78.85,79.475,4207.0,,,,,,,,,,,,,77.6507655897861,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.32640311080416,,52.979861914146355,-1.357229210118831,False,False,True,False,True,6.419490672971865,75.6661,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24603.0,-3492.5515498620193,False,False,False,False,16841.158409164018,False,False,False,False
2024-01-26 17:00:00+00:00,80.43,80.7,80.17,80.42,9385.0,,,,,,,,,,,,,77.83479040036887,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.49627337878005,,57.21159427790891,2.5508814819130095,False,False,True,False,True,8.658975045754513,75.91730000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33988.0,-2911.4577273835384,False,False,False,False,16725.55905398318,False,False,False,False
2024-01-29 17:00:00+00:00,80.87,81.185,80.78,81.185,7113.0,,,,,,,,,,,,,78.42144212744904,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.31464320528339,,61.34111169284657,6.246757797289078,True,False,True,False,True,10.401477763721285,76.2178,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41101.0,-2229.0940416876692,False,False,False,False,16576.52713066561,False,False,False,False
2024-01-30 17:00:00+00:00,80.605,80.855,80.31,80.33,8666.0,,,,,,,,,,,,,78.47992913814078,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.34046634019316,,61.177748307908175,6.246757797289078,False,False,True,False,True,7.91767554901616,76.5042,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32435.0,-1691.6662270878603,False,False,False,False,16453.883299182424,False,False,False,False
2024-01-31 17:00:00+00:00,80.06,80.33,78.57,78.64,9061.0,,,,,,,,,,,,,78.51626008016925,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.24854385407684,,56.63761329064355,6.246757797289078,False,False,True,False,False,3.3231938370182874,76.7646,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23374.0,-1303.0512468229322,False,False,False,False,16339.264953458664,False,False,False,False
2024-02-01 17:00:00+00:00,79.08,79.66,79.07,79.33,30337.0,,,,,,,,,,,,,78.55457366955156,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.24432135391555,,55.20499888381269,10.812200591548262,False,True,True,False,False,4.940501859062483,77.0388,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53711.0,-450.120219740406,False,False,False,False,16556.284101467056,False,False,False,False
2024-02-02 17:00:00+00:00,78.96,79.41,78.735,78.835,10331.0,,,,,,,,,,,,,78.54024909383487,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.23394638123594,,53.053896364490015,8.7277349681994,False,True,True,False,False,3.64154077074533,77.2765,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43380.0,229.4165278524685,False,False,False,False,16459.768068886173,False,False,False,False
