date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_817,aVWAP_peak_781,aVWAP_peak_757,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_696,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_601,aVWAP_peak_600,aVWAP_peak_587,aVWAP_peak_586,aVWAP_valley_876,aVWAP_valley_869,aVWAP_valley_861,aVWAP_valley_815,aVWAP_valley_771,aVWAP_valley_770,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_654,aVWAP_valley_616,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_521,aVWAP_valley_498,aVWAP_valley_426,aVWAP_valley_408,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_367,aVWAP_valley_328,aVWAP_valley_308,aVWAP_valley_293,aVWAP_valley_290,aVWAP_valley_289,aVWAP_valley_275,aVWAP_valley_240,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_138,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_113,aVWAP_OB_bull_426,aVWAP_OB_bull_240,aVWAP_OB_bear_880,aVWAP_OB_bear_696,aVWAP_OB_bear_587,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 14:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,31.28946811000286,False,False,False,False,9.121965239437115,False,False,False,False
2025-03-17 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,38.94389496101057,False,False,False,False,8.980539421771423,False,False,False,False
2025-03-17 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,46.47964852750653,False,False,False,False,8.841306252441633,False,False,False,False
2025-03-17 17:00:00+00:00,2.21,2.29,2.21,2.29,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563.0,54.48771599219634,False,False,False,False,9.293379023721608,False,False,False,False
2025-03-17 18:00:00+00:00,2.29,2.29,2.28,2.28,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,97.5140518579831,47.7626466721848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,527.0,61.81348783727857,False,False,False,False,9.707435162888713,False,False,False,False
2025-03-17 19:00:00+00:00,2.28,2.28,2.23,2.23,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.74047302836293,38.21558261404765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,68.54506166925876,False,False,False,False,10.03755244718501,False,False,False,False
2025-03-18 14:00:00+00:00,2.225,2.23,2.225,2.23,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.55808714194947,32.477400386597296,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,75.1722700154718,False,False,False,False,10.92069116893408,False,False,False,False
2025-03-18 15:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.76982988434051,28.975486666699695,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,81.69673094546448,False,False,False,False,10.751378127555258,False,False,False,False
2025-03-18 16:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.57765837926786,26.75756590497521,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,88.12003744243403,False,False,False,False,10.584690094569904,False,False,False,False
2025-03-18 17:00:00+00:00,2.23,2.23,2.18,2.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1966666666666668,,62.46759621170693,18.974834128884922,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396.0,92.8933701952645,False,False,False,False,11.970973969072695,False,False,False,False
2025-03-18 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1966666666666668,,56.39422143333298,14.097998762202437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396.0,97.59269778913635,False,False,False,False,11.785377473428156,False,False,False,False
2025-03-18 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1966666666666668,,52.345304914417014,10.911608025505842,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396.0,102.21916759085516,False,False,False,False,11.60265844283237,False,False,False,False
2025-03-19 14:00:00+00:00,2.3,2.39,2.3,2.39,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.332777777777778,,61.86865390252766,2.14065151645093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,108.32429677549307,False,False,False,False,12.973159862323339,False,False,False,False
2025-03-19 15:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.332777777777778,,68.21755322793476,7.50029346876812,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,114.33477279447767,False,False,False,False,12.772025600891968,False,False,False,False
2025-03-19 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.332777777777778,,72.45015277820616,11.105198735601519,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,120.25206313874934,False,False,False,False,12.574009700102945,False,False,False,False
2025-03-19 17:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.332777777777778,,75.27188581172042,13.696832286068215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,126.0776125474509,False,False,False,False,12.379063813279643,False,False,False,False
2025-03-19 18:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.332777777777778,,77.1530411673966,15.705610578052415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,131.8128433606687,False,False,False,False,12.187140343306314,False,False,False,False
2025-03-19 19:00:00+00:00,2.39,2.39,2.31,2.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.334722222222222,,70.01741110652287,15.705610578052415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396.0,135.90876826980562,False,False,False,False,13.548580027906215,False,False,False,False
2025-03-20 14:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.334722222222222,,65.26032439927373,27.00394580101141,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396.0,139.94119046717296,False,False,False,False,13.338524523597592,False,False,False,False
2025-03-20 15:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.334722222222222,,62.08893326110763,23.758159294427315,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396.0,143.9110944909377,False,False,False,False,13.131725693774372,False,False,False,False
2025-03-20 16:00:00+00:00,2.31,2.31,2.15,2.15,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.304192620650954,,51.246394326752906,13.485492176387751,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,147.50937209572936,False,False,False,False,13.238210566739111,False,False,False,False
2025-03-20 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.304192620650954,,44.0180350371831,6.855122864231234,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,151.05186245083434,False,False,False,False,13.032966992060985,False,False,False,False
2025-03-20 18:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.304192620650954,,39.19912884413655,2.387337362951932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,154.53943047485242,False,False,False,False,12.830905488308101,False,False,False,False
2025-03-20 19:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.304192620650954,,35.986524715438854,-0.8068174508975829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,157.9729276767927,False,False,False,False,12.63197672104751,False,False,False,False
2025-03-21 14:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.304192620650954,,33.84478862964039,-3.250838679959898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,161.35319236397422,False,False,False,False,12.436132120721192,False,False,False,False
2025-03-21 15:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.304192620650954,,32.416964572441415,-5.245517730743835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,164.6810498467033,False,False,False,False,12.24332387078753,False,False,False,False
2025-03-21 16:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.304192620650954,,31.465081867642095,-6.95850006883019,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,167.95731263977768,False,False,False,False,12.053504896046638,False,False,False,False
2025-03-21 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.304192620650954,,30.830493397775882,-8.479790179554584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,171.1827806608664,False,False,False,False,11.86662885114669,False,False,False,False
2025-03-21 18:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.304192620650954,,30.407434417865073,-9.855620968530339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,174.3582414258142,False,False,False,False,11.682650109268446,False,False,False,False
2025-03-21 19:00:00+00:00,2.15,2.22,2.15,2.22,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.238472351061637,,38.867401734576035,-9.855620968530339,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476.0,179.0348578378171,False,False,False,False,13.051911347884438,False,False,False,False
2025-03-24 14:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.238472351061637,,44.50737994571668,-15.158876687378353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476.0,183.63896856901374,False,False,False,False,12.849556133188555,False,False,False,False
2025-03-24 15:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.238472351061637,,48.26736541981044,-11.441082394675831,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476.0,188.1716977384864,False,False,False,False,12.650338208642996,False,False,False,False
2025-03-24 16:00:00+00:00,2.22,2.22,2.2,2.2,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.221957807426711,,48.32792064118838,-11.025247138946625,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226.0,188.75818304486643,False,False,False,False,16.33017792633845,False,False,False,False
2025-03-24 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.221957807426711,,48.36829078877367,-10.387408072929645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226.0,189.33557555579873,False,False,False,False,16.076996873216924,False,False,False,False
2025-03-24 18:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.221957807426711,,48.3952042204972,-9.630577922114064,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226.0,189.9040162448561,False,False,False,False,15.827741107740692,False,False,False,False
2025-03-24 19:00:00+00:00,2.2,2.2,2.11,2.12,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.1880849009548404,,41.49625963627315,-9.630577922114064,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,185.40938033408315,False,False,False,False,20.636613338628433,False,False,False,False
2025-03-25 14:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.1880849009548404,,36.89696324679045,-5.095609901356006,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,180.9844287009966,False,False,False,False,20.316665845006284,False,False,False,False
2025-03-25 15:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.1880849009548404,,33.830765653801976,-8.124330737604097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,176.6280809691982,False,False,False,False,20.001678777641846,False,False,False,False
2025-03-25 16:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.1880849009548404,,31.786633925142993,-10.261860313427093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,172.33927351231142,False,False,False,False,19.691575230701662,False,False,False,False
2025-03-25 17:00:00+00:00,2.12,2.13,2.12,2.12,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.1746250459792003,,30.42387943937034,-11.866174203264649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,168.1169591942911,False,False,False,False,22.48705468448923,False,False,False,False
2025-03-25 18:00:00+00:00,2.12,2.16,2.11,2.16,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.164122623097433,,36.22615771874747,-11.866174203264649,False,True,False,True,True,0.930521545232672,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,171.71204509825557,False,False,False,False,29.890356162249088,False,False,False,False
