date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_426,aVWAP_peak_419,aVWAP_peak_393,aVWAP_peak_381,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_345,aVWAP_peak_334,aVWAP_peak_312,aVWAP_peak_303,aVWAP_peak_296,aVWAP_peak_273,aVWAP_peak_254,aVWAP_peak_242,aVWAP_peak_238,aVWAP_peak_233,aVWAP_peak_225,aVWAP_peak_221,aVWAP_peak_205,aVWAP_peak_187,aVWAP_peak_179,aVWAP_peak_131,aVWAP_peak_123,aVWAP_peak_111,aVWAP_peak_105,aVWAP_peak_96,aVWAP_peak_85,aVWAP_peak_72,aVWAP_peak_68,aVWAP_peak_36,aVWAP_valley_422,aVWAP_valley_408,aVWAP_OB_bull_422,aVWAP_OB_bull_125,aVWAP_OB_bear_334,aVWAP_OB_bear_312,aVWAP_OB_bear_283,aVWAP_OB_bear_277,aVWAP_OB_bear_254,aVWAP_OB_bear_148,aVWAP_OB_bear_137,aVWAP_OB_bear_131,aVWAP_OB_bear_111,aVWAP_OB_bear_36,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,5.74,5.775,5.735,5.76,8697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.845050185437114,,43.2026790099797,-14.290247571372134,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17336.0,-2925.412391670042,False,False,False,False,21296.541080402396,False,False,False,False
2023-11-27 17:00:00+00:00,5.57,5.585,5.42,5.455,20097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.7747310877878135,,40.462701086888096,-14.290247571372134,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37433.0,-3460.4137499387234,False,False,False,False,21277.943544272126,False,False,False,False
2023-11-28 17:00:00+00:00,5.525,5.535,5.325,5.365,15802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.725759048271547,,37.73521298353246,-14.290247571372134,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53235.0,-4232.1127615675805,False,False,False,False,21193.045194748527,False,False,False,False
2023-11-29 17:00:00+00:00,5.25,5.345,5.215,5.265,25355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.646159964340935,,34.96933359705118,-7.819360296971226,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78590.0,-5384.948222628547,False,False,False,False,21257.571625837696,False,False,False,False
2023-11-30 17:00:00+00:00,5.175,5.31,5.16,5.305,8856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.62362888518611,,34.021965706348,-9.008571920628903,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69734.0,-6382.607940107174,False,False,False,False,21065.299197530137,False,False,False,False
2023-12-01 17:00:00+00:00,5.515,5.595,5.485,5.565,34049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.609881341147999,,38.32193543193323,-9.008571920628903,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35685.0,-6836.908592198535,False,False,False,False,21266.596884390136,False,False,False,False
2023-12-04 17:00:00+00:00,5.375,5.44,5.31,5.335,12203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.594636670189744,,38.40050252581203,-9.008571920628903,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47888.0,-7473.359621776853,False,False,False,False,21126.076002461603,False,False,False,False
2023-12-05 17:00:00+00:00,5.415,5.43,5.12,5.175,46053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.384942694990256,,36.8793764333353,-9.008571920628903,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93941.0,-8813.94319353225,False,False,False,False,21512.539940407933,False,False,False,False
2023-12-06 17:00:00+00:00,5.455,5.59,5.415,5.515,27540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.433436955723952,,40.85865299794856,-9.008571920628903,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66401.0,-9706.765779679035,False,False,False,False,21605.9889335799,False,False,False,False
2023-12-07 17:00:00+00:00,5.49,5.545,5.435,5.515,10041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.442398803926164,,43.51150404102407,-12.829763307129681,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66401.0,-10585.746155187886,False,False,False,False,21426.68677957091,False,False,False,False
2023-12-08 17:00:00+00:00,5.85,5.855,5.735,5.765,29833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.51072503087362,,48.249219742360395,-8.301150903983043,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36568.0,-10988.571796192726,False,False,False,False,21557.017217096945,False,False,False,False
2023-12-11 17:00:00+00:00,5.52,5.635,5.505,5.6,19550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.519581540030963,,49.205847576331706,-7.311997138396528,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56118.0,-11688.252853616093,False,False,False,False,21525.90067109544,False,False,False,False
2023-12-12 17:00:00+00:00,5.34,5.46,5.315,5.425,27472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.506292907974466,,47.79653229797,-7.311997138396528,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83590.0,-12803.00862332747,False,False,False,False,21618.088257590087,False,False,False,False
2023-12-13 17:00:00+00:00,5.385,5.705,5.28,5.685,17951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.5109206803640465,,49.92392059595208,-6.320990988806521,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65639.0,-13622.171280330143,False,False,False,False,21561.234176077065,False,False,False,False
2023-12-14 17:00:00+00:00,6.08,6.145,5.995,6.08,16453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.547053589707073,,54.73715578043423,-1.6545889246731704,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49186.0,-14173.548469782389,False,False,False,False,21482.036746990598,False,False,False,False
2023-12-15 17:00:00+00:00,6.2,6.255,6.035,6.125,33476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.6141128973624195,,58.275006306591365,1.6911731400493224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15710.0,-14197.36942373925,False,False,False,False,21667.989665641904,False,False,False,False
2023-12-18 17:00:00+00:00,6.09,6.32,6.065,6.235,18392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.648330181249069,,61.45106574438863,4.690043345410366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2682.0,-13935.673773758796,False,False,False,False,21617.199128190092,False,False,False,False
2023-12-19 17:00:00+00:00,6.42,6.49,6.39,6.4,10520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.673084386861519,,64.7135422190335,7.7833119597907015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13202.0,-13514.934645483465,False,False,False,False,21445.149529303424,False,False,False,False
2023-12-20 17:00:00+00:00,6.265,6.305,6.025,6.04,10797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.687171526785337,,61.96025011661522,7.7833119597907015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2405.0,-13268.113953305427,False,False,False,False,21280.06193970182,False,False,False,False
2023-12-21 17:00:00+00:00,6.375,6.55,6.365,6.525,17183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.724815533965312,,63.59804926943491,7.7833119597907015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19588.0,-12758.716837750304,False,False,False,False,21216.541599551405,False,False,False,False
2023-12-22 17:00:00+00:00,6.475,6.52,6.34,6.395,8391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.740439988371107,,63.1897281322734,7.7833119597907015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11197.0,-12387.310375149524,False,False,False,False,21017.695993356807,False,False,False,False
2023-12-25 17:00:00+00:00,6.395,6.395,6.395,6.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.740439988371107,,62.917514040832394,7.7833119597907015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11197.0,-12021.662152278988,False,False,False,False,20691.84024152182,False,False,False,False
2023-12-26 17:00:00+00:00,6.385,6.46,6.375,6.405,21004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.776188444050176,,62.81768014938007,7.7833119597907015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32201.0,-11336.039483251407,False,False,False,False,20696.679927699774,False,False,False,False
2023-12-27 17:00:00+00:00,6.535,6.6,6.435,6.445,18840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.808679524173859,,63.1057352363302,7.838633530470361,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51041.0,-10368.953599790144,False,False,False,False,20667.894192386597,False,False,False,False
2023-12-28 17:00:00+00:00,6.555,6.685,6.48,6.505,22131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.556666666666667,,,,,,,,,,,,,,6.556666666666667,,6.556666666666667,,"rgba(38, 166, 154, 0.5)",,6.083113689283546,,63.852507917313474,9.059146716950984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73172.0,-9073.74501684766,False,False,False,False,20690.578003357346,False,False,False,False
2023-12-29 17:00:00+00:00,6.36,6.385,6.295,6.315,12077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.477231300670409,,,,,,,,,,,,,,6.477231300670409,,6.477231300670409,,"rgba(38, 166, 154, 0.5)",,6.065187097832463,,61.29356530496027,9.059146716950984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61095.0,-7985.857497206612,False,False,False,False,20557.034158344053,False,False,False,False
2024-01-01 17:00:00+00:00,6.315,6.315,6.315,6.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.477231300670409,,,,,,,,,,,,,,6.477231300670409,,6.477231300670409,,"rgba(38, 166, 154, 0.5)",,6.065187097832463,,59.58760356339146,9.059146716950984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61095.0,-6914.836450738292,False,False,False,False,20238.32045046275,False,False,False,False
2024-01-02 17:00:00+00:00,6.415,6.495,6.325,6.36,8556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.46044542917719,,,,,,,,,,,,,,6.46044542917719,,6.46044542917719,,"rgba(38, 166, 154, 0.5)",,6.066143048220526,,59.039994603644985,13.203615522024272,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69651.0,-5727.7692189439,False,False,False,False,20057.199203168755,False,False,False,False
2024-01-03 17:00:00+00:00,6.04,6.135,6.04,6.095,8650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3981209074052465,,,,,,,,,,,,,,6.3981209074052465,,6.3981209074052465,,"rgba(38, 166, 154, 0.5)",,6.047969522880461,,54.59934832554923,8.895754678747167,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61001.0,-4693.214657409886,False,False,False,False,19880.34340156924,False,False,False,False
2024-01-04 17:00:00+00:00,6.005,6.08,5.96,6.005,7860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3473173454353224,,,,,,,,,,,,,,6.3473173454353224,,6.3473173454353224,,#000000,,6.032484503408697,,50.50197574492324,5.121245780339798,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53141.0,-3796.5601665973295,False,False,False,False,19693.981488366615,False,False,False,False
2024-01-05 17:00:00+00:00,5.93,6.0,5.89,5.965,5189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3154691321636705,,,,,,,,,,,,,,6.3154691321636705,,6.3154691321636705,,"rgba(239, 83, 80, 0.5)",,6.022341474634466,,47.26325212270423,2.2282564755459404,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47952.0,-2994.2569082004716,False,False,False,False,19469.098054438447,False,False,False,False
2024-01-08 17:00:00+00:00,6.07,6.21,6.045,6.09,15115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2773921393685015,,,,,,,,,,,,,,6.2773921393685015,,6.2773921393685015,,"rgba(239, 83, 80, 0.5)",,6.01431466957835,,47.31944283002842,2.2282564755459404,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63067.0,-1970.0513747399991,False,False,False,False,19401.5926582456,False,False,False,False
2024-01-09 17:00:00+00:00,6.04,6.045,5.955,5.955,7851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.251135740620008,,,,,,,,,,,,,,6.251135740620008,,6.251135740620008,,"rgba(239, 83, 80, 0.5)",,6.006518470723196,,45.459578523823595,0.4572313088054756,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55216.0,-1083.4459270696116,False,False,False,False,19222.513702303808,False,False,False,False
2024-01-10 17:00:00+00:00,5.85,5.88,5.745,5.78,26548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.146443522231094,,,,,,,,,,,,,,6.146443522231094,,6.146443522231094,,"rgba(239, 83, 80, 1.0)",,5.968521982700385,,42.147429699278554,-2.7208186183679715,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28668.0,-622.1831995181448,False,False,False,False,19336.08713327584,False,False,False,False
2024-01-11 17:00:00+00:00,5.63,5.675,5.52,5.575,33206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0209041352148915,,,,,,,,,,,,,,6.0209041352148915,,6.0209041352148915,,"rgba(239, 83, 80, 1.0)",,5.9149414421961986,,37.99649805823003,-6.576103868287959,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4538.0,-682.8935375101115,False,False,False,False,19551.124542062258,False,False,False,False
2024-01-12 17:00:00+00:00,5.365,5.485,5.305,5.48,41078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.890515932667944,,,,,,,,,,,,,,5.890515932667944,,5.890515932667944,,"rgba(239, 83, 80, 1.0)",,5.851299826722243,,34.449238957035035,-9.796519291980474,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45616.0,-1379.5308470060786,False,False,False,False,19884.87454916207,False,False,False,False
2024-01-15 17:00:00+00:00,5.48,5.48,5.48,5.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.890515932667944,,,,,,,,,,,,,,5.890515932667944,,5.890515932667944,,"rgba(239, 83, 80, 1.0)",,5.851299826722243,,32.084399556238374,-11.945864469135259,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45616.0,-2065.367578060248,False,False,False,False,19576.58192049289,False,False,False,False
2024-01-16 17:00:00+00:00,5.58,5.59,5.43,5.465,12412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8660525332256945,,,,,,,,,,,,,,5.8660525332256945,,5.8660525332256945,,"rgba(239, 83, 80, 1.0)",,5.838557155271413,,30.366482036746017,-13.592863372532634,False,True,False,True,False,0.0,5.8472,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58028.0,-2933.0052900283063,False,False,False,False,19465.503131027883,False,False,False,False
2024-01-17 17:00:00+00:00,5.355,5.38,5.21,5.33,9674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.840326001004689,,,,,,,,,,,,,,5.840326001004689,,5.840326001004689,,"rgba(239, 83, 80, 1.0)",,5.824601909773601,,28.003310292156524,-15.915956211991244,False,True,False,True,False,0.0,5.8323,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67702.0,-3937.1757506480226,False,False,False,False,19313.696880934425,False,False,False,False
2024-01-18 17:00:00+00:00,5.02,5.05,4.905,5.03,17847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.774213249837126,,,,,,,,,,,,,,5.774213249837126,,5.774213249837126,,"rgba(239, 83, 80, 1.0)",,5.787337068815279,,24.46273116574974,-19.320056266307674,False,True,False,True,False,0.0,5.816400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85549.0,-5202.47535141317,False,False,False,False,19290.95739440831,False,False,False,False
2024-01-19 17:00:00+00:00,4.465,4.595,4.445,4.565,77374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.460427493498446,,,,,,,,,,,,,,5.460427493498446,,5.460427493498446,,"rgba(239, 83, 80, 1.0)",,5.328418799502618,,20.327416167017432,-23.203181661746626,False,True,False,True,False,0.0,5.792600000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162923.0,-7647.754803329244,False,False,False,False,20191.469682867093,False,False,False,False
