date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_valley_861,aVWAP_valley_823,aVWAP_valley_797,aVWAP_valley_780,aVWAP_valley_764,aVWAP_valley_708,aVWAP_valley_695,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_559,aVWAP_valley_540,aVWAP_valley_493,aVWAP_valley_474,aVWAP_valley_458,aVWAP_valley_420,aVWAP_valley_384,aVWAP_valley_366,aVWAP_valley_331,aVWAP_valley_228,aVWAP_valley_190,aVWAP_valley_173,aVWAP_valley_126,aVWAP_OB_bull_780,aVWAP_OB_bull_708,aVWAP_OB_bull_630,aVWAP_OB_bull_458,aVWAP_OB_bull_126,aVWAP_OB_bear_882,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,80.33,80.96,80.085,80.27,24176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.321522571543,-5.80249621793125,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178972.0,62274.72287122343,False,False,False,False,30989.387267275088,False,False,False,False
2025-03-13 15:00:00+00:00,80.26,80.34,79.785,79.825,13365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.77228105491536,-8.24253238185679,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165607.0,63876.773679421516,False,False,False,False,30716.140953053768,False,False,False,False
2025-03-13 16:00:00+00:00,79.825,80.05,79.605,79.865,12200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.95667326825097,-9.86609542665451,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177807.0,65643.13377741499,False,False,False,False,30429.069000293242,False,False,False,False
2025-03-13 17:00:00+00:00,79.865,80.025,79.27,79.305,16478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.066392653187958,-12.371528597620326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161329.0,67126.63557931554,False,False,False,False,30212.773356877842,False,False,False,False
2025-03-13 18:00:00+00:00,79.3,79.755,79.25,79.72,18171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.575,,32.15911798080934,-12.371528597620326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179500.0,68868.85828351219,False,False,False,False,30026.07919630609,False,False,False,False
2025-03-13 19:00:00+00:00,79.72,79.91,79.395,79.67,56152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.63795942485278,,32.738925099978445,-12.371528597620326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123348.0,69713.49613958177,False,False,False,False,30431.13223202227,False,False,False,False
2025-03-14 14:00:00+00:00,80.73,80.98,80.24,80.955,20964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.87711816232365,,39.140320822478884,-16.422146602386,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144312.0,70870.06209090608,False,False,False,False,30284.35498811495,False,False,False,False
2025-03-14 15:00:00+00:00,80.965,81.59,80.89,81.53,16275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,80.0900414866472,,45.3432967435499,-10.668133940265733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160587.0,72261.02236856645,False,False,False,False,30067.15568597363,False,False,False,False
2025-03-14 16:00:00+00:00,81.545,81.635,81.125,81.61,13423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,80.2368127775333,,49.74000063401742,-6.757979697220819,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174010.0,73838.52589773596,False,False,False,False,29809.106760609695,False,False,False,False
2025-03-14 17:00:00+00:00,81.605,81.91,81.52,81.53,15686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.39476673704365,,52.27208345138714,-4.53057772268901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158324.0,75148.37820939897,False,False,False,False,29590.143865096365,False,False,False,False
2025-03-14 18:00:00+00:00,81.535,81.86,81.53,81.715,14558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.51733306920744,,54.67860389871703,-2.287598612545331,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172882.0,76663.62815964084,False,False,False,False,29357.087371063863,False,False,False,False
2025-03-14 19:00:00+00:00,81.71,81.95,81.515,81.885,83448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.95996134943879,,56.95316174923042,-0.06651490243195468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256330.0,79449.15330445261,False,False,False,False,30195.706171512484,False,False,False,False
2025-03-17 14:00:00+00:00,82.91,83.24,82.29,82.405,52347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.95402611124857,,60.34161659358818,3.229658073700513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,308677.0,83003.07340825956,False,False,False,False,30539.137083582056,False,False,False,False
2025-03-17 15:00:00+00:00,82.39,82.7,82.27,82.325,17715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.96058242204782,,62.049598519447514,4.992259752105234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290962.0,86227.24281278267,False,False,False,False,30340.313252828844,False,False,False,False
2025-03-17 16:00:00+00:00,82.325,82.59,82.24,82.46,12186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.96953333581502,,63.70241970548883,6.797049011865155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303148.0,89590.35532731317,False,False,False,False,30058.851031854756,False,False,False,False
2025-03-17 17:00:00+00:00,82.455,82.905,82.425,82.84,13203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.00703333794877,,66.16702538807921,9.388668521121353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316351.0,93106.02423696723,False,False,False,False,29797.520008105068,False,False,False,False
2025-03-17 18:00:00+00:00,82.84,83.02,82.71,82.84,21859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.07593704176281,,67.81009584313946,11.219855054420023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316351.0,96567.18665189798,False,False,False,False,29674.442178522044,False,False,False,False
2025-03-17 19:00:00+00:00,82.845,82.985,82.455,82.455,59013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.1542841276118,,65.65620505260364,11.219855054420023,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257338.0,99059.75740148097,False,False,False,False,30129.303540095345,False,False,False,False
2025-03-18 14:00:00+00:00,82.13,82.42,82.03,82.15,8586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,82.14950246242745,,61.993554958386156,11.219855054420023,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248752.0,101380.56736424871,False,False,False,False,29795.298834047353,False,False,False,False
2025-03-18 15:00:00+00:00,82.15,82.25,81.95,82.08,10417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,82.1404882636751,,59.05346962909229,15.514617426058962,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238335.0,103503.8919012371,False,False,False,False,29494.860092434214,False,False,False,False
2025-03-18 16:00:00+00:00,82.08,82.51,82.04,82.155,8016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,82.1384429573517,,57.59149033055522,13.964732787725858,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246351.0,105718.57574772954,False,False,False,False,29161.854509605775,False,False,False,False
2025-03-18 17:00:00+00:00,82.15,82.465,81.99,82.325,9856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,82.13725715742868,,57.75388501077386,13.832177820210077,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256207.0,108051.72961210583,False,False,False,False,28862.538935813438,False,False,False,False
2025-03-18 18:00:00+00:00,82.32,82.625,82.185,82.545,13669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,82.14481919536638,,59.241843589319544,13.832177820210077,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269876.0,110560.63302897241,False,False,False,False,28626.980192622534,False,False,False,False
2025-03-18 19:00:00+00:00,82.525,82.765,82.46,82.66,33412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.17950259996532,,60.924933971809054,13.832177820210077,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303288.0,113548.65422232168,False,False,False,False,28701.166546225286,False,False,False,False
2025-03-19 14:00:00+00:00,82.95,83.51,82.905,83.2,13328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.21346931692675,,64.72207160728857,9.170471993107427,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316616.0,116696.98516461127,False,False,False,False,28462.822878841947,False,False,False,False
2025-03-19 15:00:00+00:00,83.18,83.755,83.08,83.56,22187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.28000782534563,,68.584549933949,12.868065489019422,True,False,True,False,True,2.7053053637328937,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338803.0,120140.48927058629,False,False,False,False,28365.523299325017,False,False,False,False
2025-03-19 16:00:00+00:00,83.575,83.67,83.485,83.585,8744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.30673991683011,,71.24753281442818,15.387883167568859,True,False,True,False,True,2.8457258284108278,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347547.0,123666.17160747641,False,False,False,False,28061.313635769588,False,False,False,False
2025-03-19 17:00:00+00:00,83.585,83.62,83.29,83.3,13899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.34080561325052,,69.83118612550129,15.387883167568859,True,False,True,False,True,1.1257035455873137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333648.0,126921.7038306163,False,False,False,False,27841.74288172665,False,False,False,False
2025-03-19 18:00:00+00:00,83.24,84.335,83.155,84.235,13581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.38829673674039,,72.3606442580576,16.484235724211658,True,False,True,False,True,6.213646826317685,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347229.0,130337.32082549046,False,False,False,False,27620.64609286267,False,False,False,False
2025-03-19 19:00:00+00:00,84.255,84.445,83.9,83.935,30206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.02843673925786,,71.40641764408906,16.484235724211658,True,False,True,False,True,4.422722476026493,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317023.0,133231.67244059913,False,False,False,False,27660.729099174878,False,False,False,False
2025-03-20 14:00:00+00:00,83.895,84.19,83.79,84.165,7569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.04144043971759,,71.59478329922679,16.484235724211658,True,False,True,False,True,5.61964286621232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324592.0,136198.4992244658,False,False,False,False,27349.229423218676,False,False,False,False
2025-03-20 15:00:00+00:00,84.165,84.37,84.05,84.125,8483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.06632761213251,,71.34566410517584,16.484235724211658,True,False,True,False,True,5.377739322444754,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316109.0,138987.80931400898,False,False,False,False,27056.72974223854,False,False,False,False
2025-03-20 16:00:00+00:00,84.125,84.3,83.72,83.725,10324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.07325981424367,,67.65022647845902,16.484235724211658,True,False,True,False,False,2.9898543937033466,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305785.0,141573.81227038093,False,False,False,False,26797.307575692204,False,False,False,False
2025-03-20 17:00:00+00:00,83.725,83.835,83.425,83.54,11280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.06165413489057,,63.737368301525336,18.876362556927816,True,False,True,False,False,1.911517047693824,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294505.0,143944.8384367316,False,False,False,False,26556.72916366597,False,False,False,False
2025-03-20 18:00:00+00:00,83.52,83.915,83.425,83.705,10180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.06173638798275,,62.120879550575594,17.30684264384837,True,False,True,False,False,2.8197991637769917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304685.0,146436.93396484427,False,False,False,False,26302.82638593471,False,False,False,False
2025-03-20 19:00:00+00:00,83.705,84.09,83.7,83.915,32002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.10499855299147,,62.25106488103844,17.27266803986359,True,False,True,False,False,3.96622505379759,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336687.0,149386.5473917459,False,False,False,False,26391.18566677293,False,False,False,False
2025-03-21 14:00:00+00:00,83.38,83.58,83.0,83.55,10732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.16647754679875,,59.274671852410016,14.287859829698519,True,False,True,False,False,1.8027486822581054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325955.0,152124.04278102115,False,False,False,False,26148.40759441986,False,False,False,False
2025-03-21 15:00:00+00:00,83.565,83.815,83.3,83.385,6799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.17772722284195,,56.05403406989401,11.183372590159117,False,False,True,False,False,0.8442349088066656,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319156.0,154713.68552860222,False,False,False,False,25848.4167790025,False,False,False,False
