date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_869,aVWAP_peak_853,aVWAP_peak_840,aVWAP_peak_814,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_786,aVWAP_peak_779,aVWAP_peak_767,aVWAP_peak_752,aVWAP_peak_747,aVWAP_peak_737,aVWAP_peak_731,aVWAP_peak_719,aVWAP_peak_714,aVWAP_peak_708,aVWAP_peak_700,aVWAP_peak_683,aVWAP_peak_678,aVWAP_peak_674,aVWAP_peak_660,aVWAP_peak_656,aVWAP_peak_650,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_624,aVWAP_peak_618,aVWAP_peak_600,aVWAP_peak_588,aVWAP_peak_583,aVWAP_peak_566,aVWAP_peak_557,aVWAP_peak_549,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_513,aVWAP_peak_504,aVWAP_peak_497,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_452,aVWAP_peak_440,aVWAP_peak_434,aVWAP_peak_433,aVWAP_valley_887,aVWAP_OB_bull_750,aVWAP_OB_bull_744,aVWAP_OB_bull_703,aVWAP_OB_bull_544,aVWAP_OB_bull_420,aVWAP_OB_bear_876,aVWAP_OB_bear_853,aVWAP_OB_bear_779,aVWAP_OB_bear_767,aVWAP_OB_bear_752,aVWAP_OB_bear_660,aVWAP_OB_bear_635,aVWAP_OB_bear_566,aVWAP_OB_bear_557,aVWAP_OB_bear_522,aVWAP_OB_bear_483,aVWAP_OB_bear_445,aVWAP_OB_bear_434,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,44.4,44.635,44.16,44.315,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.36307017283943,-21.072633039730142,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529.0,-46.00384737368449,False,False,False,False,270.0850047836788,False,False,False,False
2024-12-31 20:00:00+00:00,44.33,44.49,44.08,44.4,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.652079483613726,-18.255689129002803,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309.0,-50.08130710432504,False,False,False,False,269.3084930816063,False,False,False,False
2025-01-01 15:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.84475235746326,-16.308094654063616,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309.0,-54.09555040503318,False,False,False,False,265.13316760747284,False,False,False,False
2025-01-01 16:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.30653427336294,-14.863227224595448,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-309.0,-58.047557375497775,False,False,False,False,261.02257586162057,False,False,False,False
2025-01-01 17:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.281055550629404,-13.71019288645347,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-309.0,-61.938292920063695,False,False,False,False,256.97571422035514,False,False,False,False
2025-01-01 18:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.930736402140376,-12.731581823649947,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-309.0,-65.76870698331852,False,False,False,False,252.99159462003956,False,False,False,False
2025-01-01 19:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.36385696981436,-11.864765248484517,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-309.0,-69.53973478202677,False,False,False,False,249.0692443158529,False,False,False,False
2025-01-01 20:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.65260401493035,-11.078182574353647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-309.0,-73.25229703346822,False,False,False,False,245.2077056442893,False,False,False,False
2025-01-02 15:00:00+00:00,43.24,44.01,43.215,43.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.94417106009053,-7.102045321282375,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-309.0,-76.90730018023616,False,False,False,False,241.40603578933906,False,False,False,False
2025-01-02 16:00:00+00:00,43.79,44.115,43.52,43.635,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.75666666666667,,30.70339232025218,-12.814179433102396,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1108.0,-92.89323351077513,False,False,False,False,250.05090345151984,False,False,False,False
2025-01-02 17:00:00+00:00,43.63,44.56,43.435,44.315,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.79522803114572,,37.30719382279994,-19.91465000616618,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1008.0,-107.08093531680963,False,False,False,False,247.72453285537222,False,False,False,False
2025-01-02 18:00:00+00:00,44.33,44.96,44.33,44.755,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.31204313543599,,45.39262482488769,-12.822114323813807,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,-118.2734789553087,False,False,False,False,246.65903622195557,False,False,False,False
2025-01-02 19:00:00+00:00,44.77,44.875,44.55,44.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.31204313543599,,51.40900912736254,-7.714231890269019,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,-129.29249478545896,False,False,False,False,242.8348651177392,False,False,False,False
2025-01-02 20:00:00+00:00,44.815,44.815,44.275,44.35,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.299777465163125,,50.510233066112804,-7.714231890269019,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1005.0,-142.86935533142082,False,False,False,False,241.79866565854945,False,False,False,False
2025-01-03 15:00:00+00:00,44.24,44.24,43.49,43.52,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.0133887373168,,44.96563478233824,-7.714231890269019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1525.0,-164.29773741930575,False,False,False,False,246.11186464058744,False,False,False,False
2025-01-03 16:00:00+00:00,43.515,43.84,43.415,43.51,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.97842874649956,,41.222811807618406,1.2469209724393053,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1625.0,-186.9442841259832,False,False,False,False,243.84656441360158,False,False,False,False
2025-01-03 17:00:00+00:00,43.495,43.755,43.35,43.54,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.94630577389788,,39.02987355035755,-0.9861740330091209,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1525.0,-207.68933398449508,False,False,False,False,241.61638512036743,False,False,False,False
2025-01-03 18:00:00+00:00,43.54,43.615,43.2,43.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.94630577389788,,35.93896482773819,-4.193050298871924,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1525.0,-228.11275516303002,False,False,False,False,237.87039465338498,False,False,False,False
2025-01-03 19:00:00+00:00,43.22,43.225,42.985,43.105,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.86590772043485,,33.34319832202242,-6.998178776627512,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1671.0,-250.48310004422333,False,False,False,False,236.44604744945653,False,False,False,False
2025-01-03 20:00:00+00:00,43.13,43.235,42.915,43.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.816357711704896,,31.119949267105753,-9.519439504212002,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1771.0,-274.0570054698943,False,False,False,False,234.3306048533409,False,False,False,False
2025-01-06 15:00:00+00:00,42.335,42.57,42.21,42.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.816357711704896,,27.55135522789564,-13.296326059155788,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1771.0,-297.2654239897409,False,False,False,False,230.69757221995576,False,False,False,False
2025-01-06 16:00:00+00:00,42.445,42.54,42.03,42.05,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.164808509305594,,24.05627742029344,-16.941296044585272,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1971.0,-323.21479726121777,False,False,False,False,230.22164086770837,False,False,False,False
2025-01-06 17:00:00+00:00,42.065,42.44,42.06,42.28,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.08122293303933,,24.348144663931514,-17.0762701317977,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1760.0,-345.49053683856323,False,False,False,False,229.9236309317749,False,False,False,False
2025-01-06 18:00:00+00:00,42.28,42.59,42.27,42.58,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.03132058822618,,27.59974913498194,-17.0762701317977,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1460.0,-362.7697533216863,False,False,False,False,231.01008626616598,False,False,False,False
2025-01-06 19:00:00+00:00,42.575,42.915,42.515,42.91,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.01652754077073,,32.65224390194657,-17.0762701317977,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-760.0,-368.9283617973191,False,False,False,False,238.28124771940372,False,False,False,False
2025-01-06 20:00:00+00:00,42.925,43.18,42.875,43.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.02234536193395,,36.83824991732014,-21.51367467736277,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-660.0,-373.44110037410485,False,False,False,False,236.1373524059246,False,False,False,False
2025-01-07 15:00:00+00:00,42.74,44.22,42.74,43.415,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.048332923041094,,42.612303460675506,-16.034008437280534,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-544.0,-376.08542439931256,False,False,False,False,234.27475779498,False,False,False,False
2025-01-07 16:00:00+00:00,43.4,43.975,43.22,43.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.048332923041094,,49.35601550904393,-9.807222991925514,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-544.0,-378.6887511528116,False,False,False,False,230.6425910074609,False,False,False,False
2025-01-07 17:00:00+00:00,43.92,43.955,43.565,43.78,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.10896784808083,,52.627620384525756,-6.827082089881671,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-744.0,-384.3524914450161,False,False,False,False,230.1675120771127,False,False,False,False
2025-01-07 18:00:00+00:00,43.77,43.78,43.44,43.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.10896784808083,,54.18095453233016,-5.237430200881718,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-744.0,-389.9284218102096,False,False,False,False,226.5990235177776,False,False,False,False
2025-01-07 19:00:00+00:00,43.715,43.835,43.595,43.8,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.13806722694088,,55.834206761575714,-3.3495244508670936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629.0,-393.6349579061754,False,False,False,False,224.86880609889732,False,False,False,False
2025-01-07 20:00:00+00:00,43.8,44.265,43.685,43.74,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,43.192389474292504,,56.346849783416516,-2.370618229420458,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,-400.3848035200331,False,False,False,False,224.4832432136431,False,False,False,False
2025-01-08 15:00:00+00:00,45.06,45.17,44.565,44.575,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,43.625642117060195,,61.219819759469445,2.662161917288394,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729.0,-405.4796127677845,False,False,False,False,222.55327045064087,False,False,False,False
2025-01-08 16:00:00+00:00,44.59,44.81,44.24,44.34,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,43.61986786281963,,62.29911833937832,4.078115462113416,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-745.0,-410.74349474037695,False,False,False,False,219.35089416458442,False,False,False,False
2025-01-08 17:00:00+00:00,44.345,44.93,44.3,44.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,43.61986786281963,,64.43789362664575,6.5473125132910255,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-745.0,-415.9257661397509,False,False,False,False,215.95010510776916,False,False,False,False
2025-01-08 18:00:00+00:00,44.65,44.675,44.09,44.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,43.61986786281963,,64.03152096227328,6.627395755918016,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-745.0,-421.02769224611137,False,False,False,False,212.60204146268745,False,False,False,False
2025-01-08 19:00:00+00:00,44.505,44.56,43.93,44.225,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,43.59807929841106,,61.82332199221011,6.627395755918016,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1045.0,-430.7016815136135,False,False,False,False,213.95704857179305,False,False,False,False
2025-01-08 20:00:00+00:00,44.22,44.38,44.1,44.16,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,43.66045155856831,,59.79604102625329,6.627395755918016,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1547.0,-448.00863218782104,False,False,False,False,218.42283076447842,False,False,False,False
2025-01-09 15:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,43.66045155856831,,58.44452038228208,6.627395755918016,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1547.0,-465.0472580453742,False,False,False,False,215.03643028750975,False,False,False,False
