date,Open,High,Low,Close,Volume,aVWAP_peak_818,aVWAP_peak_763,aVWAP_peak_744,aVWAP_peak_726,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_631,aVWAP_peak_597,aVWAP_peak_559,aVWAP_peak_534,aVWAP_peak_390,aVWAP_peak_331,aVWAP_peak_302,aVWAP_peak_252,aVWAP_peak_222,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_845,aVWAP_OB_bear_818,aVWAP_OB_bear_331,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 15:00:00+00:00,70.88,71.69,70.46,71.645,1144.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.4784511693785,-12.550877275928443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19202.0,1141.0521523909672,False,False,False,False,1613.5731003166727,False,False,False,False
2025-04-01 16:00:00+00:00,71.645,73.52,71.495,71.85,1621.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.660689348647594,-9.843033653773148,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20823.0,1446.1986306484716,False,False,False,False,1613.688246048197,False,False,False,False
2025-04-01 17:00:00+00:00,71.77,72.04,70.77,71.01,1497.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.32877378257936,-9.843033653773148,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19326.0,1723.4048534291155,False,False,False,False,1611.8791259544264,False,False,False,False
2025-04-01 18:00:00+00:00,71.01,71.23,70.365,71.18,943.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.62307475985399,-9.5645776650979,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20269.0,2010.933460352695,False,False,False,False,1601.508906947381,False,False,False,False
2025-04-01 19:00:00+00:00,71.23,72.575,71.23,72.46,3916.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.20888560446736,-5.809697340407524,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24185.0,2354.717437711568,False,False,False,False,1637.3924897854063,False,False,False,False
2025-04-02 14:00:00+00:00,73.37,74.65,72.42,74.07,4638.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.5886209208841,-0.5389877705881858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28823.0,2765.078407669528,False,False,False,False,1683.9135364554,False,False,False,False
2025-04-02 15:00:00+00:00,74.07,75.07,73.55,74.61,5067.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.98642709445802,3.6743656554649107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33890.0,3247.6353315816286,False,False,False,False,1736.364489378572,False,False,False,False
2025-04-02 16:00:00+00:00,74.61,75.52,74.61,74.65,1741.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,74.92666666666666,,64.98031114839728,6.583294003156631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35631.0,3749.7030008594324,False,False,False,False,1736.4363577602994,False,False,False,False
2025-04-02 17:00:00+00:00,74.65,75.03,73.865,74.26,921.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,74.73926058101678,,65.4319201612479,7.271251148533395,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34710.0,4229.70760549727,False,False,False,False,1723.7939336089769,False,False,False,False
2025-04-02 18:00:00+00:00,74.26,74.79,73.81,74.26,1511.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,74.57538102084831,,65.73299283648166,8.019906121569086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34710.0,4702.270278280259,False,False,False,False,1720.4948028553492,False,False,False,False
2025-04-02 19:00:00+00:00,74.165,74.935,73.7,74.77,3651.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,74.52542816973414,,67.02792267740664,9.780319117591311,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38361.0,5224.111049159635,False,False,False,False,1750.425115989375,False,False,False,False
2025-04-03 14:00:00+00:00,69.74,69.74,66.83,66.89,2330.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.98675891274374,,53.29619217989162,11.329155427803599,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36031.0,5701.737234443981,False,False,False,False,1759.4107731058186,False,False,False,False
2025-04-03 15:00:00+00:00,66.51,68.425,65.375,68.26,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,71.39300870998116,,46.849767339255976,5.708684741696899,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40037.0,6234.066889723919,False,False,False,False,1794.2416138328601,False,False,False,False
2025-04-03 16:00:00+00:00,68.175,70.0,67.91,68.12,3223.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,70.88936892366104,,42.41138415529573,1.8883938389335668,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36814.0,6708.174379805719,False,False,False,False,1816.3929066416529,False,False,False,False
2025-04-03 17:00:00+00:00,68.155,68.61,67.505,67.87,3640.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,70.3882271797555,,39.17999603079855,-1.0033568004933855,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33174.0,7118.497257638189,False,False,False,False,1844.665884833255,False,False,False,False
2025-04-03 18:00:00+00:00,67.86,68.56,67.14,68.43,3833.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,70.02662522797984,,38.32361677456795,-1.9493960274042976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37007.0,7581.8848970546505,False,False,False,False,1875.492770339716,False,False,False,False
2025-04-03 19:00:00+00:00,68.305,68.42,66.245,66.33,16141.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.83435117203697,,35.357972719921584,-5.064937545742545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20866.0,7787.840169968532,False,False,False,False,2096.663425063131,False,False,False,False
2025-04-04 14:00:00+00:00,59.34,59.385,56.11,57.265,16589.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.59042905393672,,28.59459824120947,-11.630992542719682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4277.0,7733.408539426384,False,False,False,False,2321.350813821842,False,False,False,False
2025-04-04 15:00:00+00:00,57.265,61.22,57.265,59.81,9612.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.48811023938009,,27.866200981818267,-12.551241976504215,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13889.0,7828.844065946904,False,False,False,False,2434.3841345377823,False,False,False,False
2025-04-04 16:00:00+00:00,59.885,60.97,59.56,60.225,10266.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.47235520260766,,27.967151061752148,-12.946284561855776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24155.0,8081.96276259889,False,False,False,False,2555.8045355527006,False,False,False,False
2025-04-04 17:00:00+00:00,60.11,60.645,58.68,60.28,13449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.29855925419038,,28.119509006932926,-13.459588702995283,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37604.0,8539.668766279527,False,False,False,False,2724.69128693948,False,False,False,False
2025-04-04 18:00:00+00:00,60.28,60.28,57.69,58.755,13413.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.983076314898426,,27.27590854961144,-14.98168894143248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24191.0,8782.325064476743,False,False,False,False,2890.4014995450693,False,False,False,False
2025-04-04 19:00:00+00:00,58.74,60.13,58.51,59.54,18755.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.75339535348087,,28.068144501108733,-14.98168894143248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42946.0,9311.994443322064,False,False,False,False,3136.3642669939827,False,False,False,False
2025-04-07 14:00:00+00:00,59.09,65.19,58.935,62.66,4757.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.836951316676135,,33.19865206801137,-14.98168894143248,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47703.0,9907.203831797691,False,False,False,False,3161.4904023894246,False,False,False,False
2025-04-07 15:00:00+00:00,62.44,62.85,58.835,61.05,9910.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.866744512185036,,35.13722295443181,-21.538460251903977,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37793.0,10339.5417568861,False,False,False,False,3266.118458166333,False,False,False,False
2025-04-07 16:00:00+00:00,60.785,61.56,59.77,59.9,10190.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.84764471290788,,35.4418749552891,-20.86506425103501,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27603.0,10607.192272283215,False,False,False,False,3373.465458814917,False,False,False,False
2025-04-07 17:00:00+00:00,60.22,63.215,60.22,63.215,12927.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.99412559189011,,39.85766760945691,-16.402577134023545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40530.0,11071.111771937738,False,False,False,False,3521.5822734069334,False,False,False,False
2025-04-07 18:00:00+00:00,63.19,63.625,61.12,61.27,11153.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.08153506917914,,40.92869976782222,-15.158353945535609,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29377.0,11354.92399252785,False,False,False,False,3639.8988273076006,False,False,False,False
2025-04-07 19:00:00+00:00,61.28,62.5,61.015,61.655,20452.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.17404456182069,,42.11813867142605,-13.733534524479367,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49829.0,11951.42129496928,False,False,False,False,3900.5515586671727,False,False,False,False
2025-04-08 14:00:00+00:00,65.065,65.065,62.605,62.605,1811.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.19897112425474,,44.114114923260956,-11.55244543882219,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51640.0,12566.748096597663,False,False,False,False,3868.1554104707825,False,False,False,False
2025-04-08 15:00:00+00:00,62.835,63.31,61.61,62.215,1356.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.20905656894575,,44.97724757998973,-10.430491419636716,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50284.0,13151.511691999249,False,False,False,False,3829.207264572011,False,False,False,False
2025-04-08 16:00:00+00:00,62.215,62.61,60.755,60.89,798.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.21049698408052,,43.991795839910836,-10.430491419636716,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49486.0,13714.83709212329,False,False,False,False,3782.211803105778,False,False,False,False
2025-04-08 17:00:00+00:00,60.89,61.56,59.84,61.56,1172.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.209685250233875,,44.37765259570229,-10.398906426799115,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50658.0,14287.599307749286,False,False,False,False,3741.7434030576264,False,False,False,False
2025-04-08 18:00:00+00:00,61.56,62.13,60.57,60.58,736.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.20962386070178,,43.40758967237929,-10.398906426799115,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49922.0,14840.070636311311,False,False,False,False,3695.1427301420044,False,False,False,False
2025-04-08 19:00:00+00:00,60.49,60.57,59.15,60.57,2891.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.19320443486785,,42.747953189362356,-10.398906426799115,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47031.0,15339.15481249253,False,False,False,False,3682.6754009925157,False,False,False,False
2025-04-09 14:00:00+00:00,60.175,60.375,56.53,56.55,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,61.169300111640936,,38.203315505646245,-7.564809332871228,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45720.0,15810.1756681128,False,False,False,False,3645.9052397368177,False,False,False,False
2025-04-09 15:00:00+00:00,56.55,57.92,56.25,57.12,4034.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,59.75356372927507,,36.24320743100679,-9.442488193050877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49754.0,16336.436510467642,False,False,False,False,3651.9222127641538,False,False,False,False
2025-04-09 16:00:00+00:00,57.12,59.47,57.12,59.47,3702.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,59.97688697970646,,38.85113946563861,-9.442488193050877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53456.0,16911.933618832485,False,False,False,False,3652.6986125662597,False,False,False,False
2025-04-09 17:00:00+00:00,59.47,66.48,58.945,66.48,5463.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.87692649393224,,47.451347115646314,-7.775967011346722,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58919.0,17563.20596582733,False,False,False,False,3680.765300743527,False,False,False,False
2025-04-09 18:00:00+00:00,67.0,69.7,65.36,67.11,4178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,62.99338699797205,,53.60751943491284,-2.5204211351645327,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63097.0,18269.15626093078,False,False,False,False,3688.474365848278,False,False,False,False
2025-04-09 19:00:00+00:00,66.965,69.12,66.51,67.96,6822.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.586688627487575,,58.29827243199675,1.3699732614401086,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69919.0,19069.92903207914,False,False,False,False,3737.056158625824,False,False,False,False
2025-04-10 14:00:00+00:00,65.03,65.71,63.91,63.91,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.52728023276737,,56.53451759210153,1.3699732614401086,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68720.0,19839.69757421745,False,False,False,False,3697.7064507401524,False,False,False,False
2025-04-10 15:00:00+00:00,63.63,64.52,62.395,62.395,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,63.418231805138966,,53.8814210861566,1.3699732614401086,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67368.0,20576.570480043534,False,False,False,False,3661.3389088682115,False,False,False,False
2025-04-10 16:00:00+00:00,62.395,63.61,60.995,63.495,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,63.296738480774216,,53.20850729374079,1.3699732614401086,True,False,True,False,False,0.0,1.0,63.61,60.995,443.0,0,,,False,False,False,False,,,False,False,False,False,68968.0,21326.82520128317,False,False,False,False,3629.3801660950608,False,False,False,False
2025-04-10 17:00:00+00:00,63.485,64.31,62.17,63.65,2319.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,63.198563057608716,,52.920873762172356,1.3699732614401086,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71287.0,22101.401554751646,False,False,False,False,3609.0641945276952,False,False,False,False
2025-04-10 18:00:00+00:00,63.65,64.21,62.845,62.845,873.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.166923726193005,,51.762985340872994,1.3699732614401086,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70414.0,22850.434088786504,False,False,False,False,3566.6445946125373,False,False,False,False
2025-04-10 19:00:00+00:00,62.845,63.63,62.005,62.925,3204.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.04428182888531,,51.094733313799466,7.432732233555711,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73618.0,23637.528133921594,False,False,False,False,3561.022197796839,False,False,False,False
2025-04-11 14:00:00+00:00,63.235,63.235,61.16,62.23,374.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.02732091595331,,49.70847791731572,5.645401261253149,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73244.0,24406.620720992574,False,False,False,False,3511.6110009317717,False,False,False,False
2025-04-11 15:00:00+00:00,62.23,62.47,61.33,62.42,416.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.00793778644438,,49.08757252184641,4.592421103049233,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73660.0,25170.239004388037,False,False,False,False,3463.6170319250773,False,False,False,False
2025-04-11 16:00:00+00:00,62.42,63.54,62.11,63.47,487.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.99560656409475,,50.34823720083364,4.592421103049233,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74147.0,25929.56863222698,False,False,False,False,3417.467930654921,False,False,False,False
2025-04-11 17:00:00+00:00,63.47,65.68,63.47,65.17,5966.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.05574401500398,,53.5336165060109,4.592421103049233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80113.0,26769.621831727338,False,False,False,False,3456.980055761046,False,False,False,False
2025-04-11 18:00:00+00:00,65.17,65.17,64.4,64.64,690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.06205912379312,,54.663842581751055,-0.17952682228993666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79423.0,27585.95327619668,False,False,False,False,3414.081140167851,False,False,False,False
2025-04-11 19:00:00+00:00,64.595,66.46,64.595,65.65,5071.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.169030011618844,,56.80110864271948,2.0444831827158794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84494.0,28468.24857424014,False,False,False,False,3439.7698046613727,False,False,False,False
