date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_valley_948,aVWAP_valley_926,aVWAP_valley_908,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_854,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_542,aVWAP_valley_506,aVWAP_valley_471,aVWAP_valley_458,aVWAP_valley_435,aVWAP_valley_383,aVWAP_valley_335,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_245,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_654,aVWAP_OB_bull_335,aVWAP_OB_bull_263,aVWAP_OB_bull_196,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,53.3485086364,53.7861575437,53.1341499879,53.5717988952,26384707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.08283368184473,-17.20365734303985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46376125,-5428350.241968109,False,False,False,False,18698770.26727857,False,False,False,False
2022-01-19 00:00:00+00:00,52.6071849771,53.1341499879,51.6068446176,51.7988742402,24099057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.674935720452275,-10.681532900415093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70475182,-7979206.3893419085,False,False,False,False,18910546.217581373,False,False,False,False
2022-01-20 00:00:00+00:00,51.8747929282,53.0001758326,51.8212032661,52.6875694703,17726476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.65978329149808,-14.278002020839658,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88201658,-11125184.88387752,False,False,False,False,18864112.09140171,False,False,False,False
2022-01-21 00:00:00+00:00,50.6243674788,52.1070147974,50.5618462064,51.8658613178,25913972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.63418780401515,-17.929107105877392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114115630,-15164025.8688235,False,False,False,False,19140577.185856547,False,False,False,False
2022-01-24 00:00:00+00:00,50.8208629066,50.9101790101,49.007746005,50.1599237405,34191535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.980795913692482,-19.44678425614476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79924095,-17703636.422987286,False,False,False,False,19730810.82562688,False,False,False,False
2022-01-25 00:00:00+00:00,50.1152656887,50.6289226001,49.186378212,50.097402468,25156433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.141743564625013,-21.304236446367174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105080528,-21130181.190713275,False,False,False,False,19943580.32266112,False,False,False,False
2022-01-26 00:00:00+00:00,49.4186000812,50.4189404407,48.9943485895,50.1152656887,28632685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.299300507331854,-23.271309693827053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133713213,-25545202.045979418,False,False,False,False,20284329.525694016,False,False,False,False
2022-01-27 00:00:00+00:00,48.7844557462,50.4903933235,48.5879603184,49.5793690676,25967391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.585721769212064,-25.19056644135378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159680604,-30805413.88731356,False,False,False,False,20507194.681549154,False,False,False,False
2022-01-28 00:00:00+00:00,49.6686851711,49.7133432229,47.7349915297,48.6772764219,30976580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.03900664123334,,18.569118207942246,-25.19056644135378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128704024,-34644575.068203226,False,False,False,False,20917758.81168448,False,False,False,False
2022-01-31 00:00:00+00:00,49.7222748332,49.8919754299,49.007746005,49.5079161847,29925295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.28550622806429,,20.792145904812514,-25.19056644135378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98778729,-37159639.928273685,False,False,False,False,21270995.52495176,False,False,False,False
2022-02-01 00:00:00+00:00,49.4543265226,49.5704374572,48.8871692652,49.5257794054,22438472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.29047948177962,,21.864529286066,-25.19056644135378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121217201,-40456014.872262955,False,False,False,False,21316778.91613012,False,False,False,False
2022-02-02 00:00:00+00:00,50.1688553508,50.298363701,49.2756943156,49.3248181725,23316715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.426856284743835,,25.745217099597305,-32.77153513422072,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97900486,-42708739.230213426,False,False,False,False,21395207.782164235,False,False,False,False
2022-02-03 00:00:00+00:00,49.3024891466,50.1509921301,49.1774466017,49.9009070403,19260467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.444720036456935,,26.73658488207729,-31.550895603174947,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117160953,-45628433.88785211,False,False,False,False,21311492.45737348,False,False,False,False
2022-02-04 00:00:00+00:00,49.2578310949,49.6776167814,48.5790287081,49.0287352893,19675873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.40779531158166,,27.320566407284083,-30.62615492175214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136836826,-49205233.578524575,False,False,False,False,21247350.51786864,False,False,False,False
2022-02-07 00:00:00+00:00,49.2756943156,49.5972322883,48.8514428238,49.4186000812,14450184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.39277673544237,,27.79387574836144,-29.734907463696878,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122386642,-52075092.732307926,False,False,False,False,20980794.968148302,False,False,False,False
2022-02-08 00:00:00+00:00,49.4275316916,49.5615058469,48.8648402394,49.1774466017,15219936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.38338488721414,,28.86698197019546,-28.251859089890527,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107166706,-54235548.154570356,False,False,False,False,20754878.930181704,False,False,False,False
2022-02-09 00:00:00+00:00,50.2760346751,50.3564191682,49.5548964552,49.8562489885,19136723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.45023193705429,,33.35169863773288,-23.658441176331387,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88029983,-55560820.10929309,False,False,False,False,20691421.834880464,False,False,False,False
2022-02-10 00:00:00+00:00,49.007746005,50.0393470007,48.8916350704,49.338215588,19730640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.43757863691321,,33.3466623040063,-23.39368412218498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107760623,-57607871.2030463,False,False,False,False,20653744.115865543,False,False,False,False
2022-02-11 00:00:00+00:00,48.1413798008,49.2042414328,48.0252688662,49.007746005,20132500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.3533049595326,,31.814554706003882,-23.39368412218498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127893123,-60364155.58724057,False,False,False,False,20633303.170145325,False,False,False,False
2022-02-14 00:00:00+00:00,47.4983038554,47.918089542,47.0695865585,47.7037308935,21868416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.34499913677258,,29.825365128868132,-23.39368412218498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149761539,-63869935.32891741,False,False,False,False,20681738.967394527,False,False,False,False
2022-02-15 00:00:00+00:00,48.4718493838,48.4986442149,47.9091579316,47.9769488542,17680363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.494244467288,,32.05756561416024,-23.39368412218498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-132081176,-66544885.943469666,False,False,False,False,20564037.94906533,False,False,False,False
2022-02-16 00:00:00+00:00,48.4539861631,48.6236867598,47.6814018676,48.3468068389,20388673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.53183567501529,,33.5104291201646,-22.54545400964846,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-152469849,-69914492.3378434,False,False,False,False,20557160.892239243,False,False,False,False
2022-02-17 00:00:00+00:00,49.8115909367,50.9637686722,49.4811213537,49.5704374572,32884672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.95408997133676,,38.61151005863774,-17.60883452805637,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-119585177,-71862362.32459465,False,False,False,False,21040592.700386725,False,False,False,False
2022-02-18 00:00:00+00:00,51.0977428275,51.5264601244,49.463258133,49.5347110158,35626154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.766018632261186,,44.89359696460642,-11.791676859677644,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83959023,-72336741.17461054,False,False,False,False,21612575.496449992,False,False,False,False
2022-02-22 00:00:00+00:00,50.2849662854,51.035221555,49.7803303005,50.8476577376,24867461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.80216512735941,,47.06950924119083,-9.934256081571505,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108826484,-73767711.48148856,False,False,False,False,21740218.06521666,False,False,False,False
2022-02-23 00:00:00+00:00,48.6236867598,50.9012473998,48.5611654874,50.5618462064,22033657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.69113279830472,,45.245003770577284,-9.934256081571505,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-130860141,-76006630.28613606,False,False,False,False,21751725.47442385,False,False,False,False
2022-02-24 00:00:00+00:00,48.8827034601,48.9720195636,47.5250986865,48.2932171768,27739339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.477431294215414,,44.646398124598505,-9.934256081571505,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-103120802,-77069931.13766013,False,False,False,False,21986533.847975858,False,False,False,False
2022-02-25 00:00:00+00:00,50.0527444163,50.2135134026,48.6683448116,49.1059937189,18963683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.484137851860034,,46.81463409457168,-9.934256081571505,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-84157119,-77347860.07343817,False,False,False,False,21867990.677467003,False,False,False,False
2022-02-28 00:00:00+00:00,49.8115909367,50.0170179748,48.9005666808,49.490052964,23868699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.48562447372498,,47.7494176624404,-9.226789568241792,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-108025818,-78550917.24702883,False,False,False,False,21946449.82737026,False,False,False,False
2022-03-01 00:00:00+00:00,48.7844557462,49.8830438196,48.4629177735,49.5972322883,17799613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.45057661607327,,46.337162654871975,-9.226789568241792,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-125825431,-80404819.74714535,False,False,False,False,21783828.775316525,False,False,False,False
2022-03-02 00:00:00+00:00,50.1509921301,50.3564191682,48.8648402394,48.9184299015,18660045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.46993132025373,,48.26927814803848,-8.379723684286652,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-107165386,-81454253.71784554,False,False,False,False,21661327.45079431,False,False,False,False
2022-03-03 00:00:00+00:00,50.0795392473,50.9101790101,49.869646404,50.6779571409,16794589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.51327057849959,,49.406141623882064,-7.048358151923878,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-123959975,-83121144.74851827,False,False,False,False,21470474.962527864,False,False,False,False
2022-03-04 00:00:00+00:00,50.4725301028,50.8163971014,49.3471471984,49.7222748332,16731553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.54764901435957,,50.96956917453821,-5.300853697467247,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-107228422,-84066528.17014502,False,False,False,False,21284634.885565985,False,False,False,False
2022-03-07 00:00:00+00:00,49.6508219504,50.4100088304,49.5883006779,50.2938978958,21350920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.565779267830315,,50.1516578245054,-5.300853697467247,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-128579342,-85812128.71249229,False,False,False,False,21287234.3018183,False,False,False,False
2022-03-08 00:00:00+00:00,48.5879603184,49.8919754299,48.2933064929,49.7490696643,23642377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.52169747789886,,47.536500036418964,-5.300853697467247,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-152221719,-88416426.37082593,False,False,False,False,21379592.839001898,False,False,False,False
2022-03-09 00:00:00+00:00,49.945565092,50.2358424285,49.3471471984,49.6954800021,19150856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.535897159006176,,48.72435896695028,-5.300853697467247,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-133070863,-90167580.74844061,False,False,False,False,21292191.394335154,False,False,False,False
2022-03-10 00:00:00+00:00,48.8648402394,49.2667627052,48.2039010733,48.5879603184,18550934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.49997965481554,,47.51051721938565,-5.300853697467247,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-151621797,-92577550.01320764,False,False,False,False,21184691.10436123,False,False,False,False
2022-03-11 00:00:00+00:00,48.8469770186,50.2045817922,48.7665925255,49.3828736398,20330307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.48797697843739,,46.66918425671939,-5.300853697467247,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-171952104,-95690277.62053284,False,False,False,False,21151185.84536667,False,False,False,False
2022-03-14 00:00:00+00:00,48.4986442149,49.4811213537,48.2262300991,48.8827034601,17977522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.45689428101258,,45.4512228157019,-5.300853697467247,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-189929626,-99385938.34129626,False,False,False,False,21026728.439666018,False,False,False,False
2022-03-15 00:00:00+00:00,49.6597535607,49.7713986901,48.6058235391,48.6058235391,18829100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.45164641490148,,47.26862980514684,-5.300853697467247,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.1989599476258031,-0.1989599476258031,False,False,False,False,-171100526,-102198275.11222582,False,False,False,False,20940546.932228133,False,False,False,False
2022-03-16 00:00:00+00:00,49.8473173781,50.0170179748,48.7665925255,49.9544967024,21821806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.45495012891925,,48.87311616948092,-5.300853697467247,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8403916509698395,1.0386462777880552,False,False,False,False,-0.17935014107255048,-0.1891550443491768,False,False,False,False,-149278720,-104044567.06860912,False,False,False,False,20975106.111356445,False,False,False,False
2022-03-17 00:00:00+00:00,50.1688553508,50.2849662854,49.4364633019,49.5615058469,18830686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.473056465034496,,50.634534897728145,-4.330371286024153,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8630307601028836,1.0327198561009079,False,False,False,False,-0.1406839517843048,-0.16491949806674078,False,False,False,False,-130448034,-105079997.14434995,False,False,False,False,20891011.20502874,False,False,False,False
2022-03-18 00:00:00+00:00,49.9902231438,50.3921456097,49.6061638986,50.0438128059,50865596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.51876185421378,,51.34334458806897,-3.5024912031408633,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8766151598744253,1.0150722845956928,False,False,False,False,-0.12935269192854448,-0.14713609499764263,False,False,False,False,-181313630,-108069551.3739833,False,False,False,False,22066485.118557025,False,False,False,False
2022-03-21 00:00:00+00:00,50.0170179748,50.5037907391,49.5883006779,50.070607637,28848196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.54310617227322,,51.88259190752429,-2.7908868379520584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.880727876112946,1.006288451622517,False,False,False,False,-0.1255223040161415,-0.13632919950689207,False,False,False,False,-152465434,-109810566.37892511,False,False,False,False,22332434.564888123,False,False,False,False
2022-03-22 00:00:00+00:00,50.1688553508,50.6600939202,50.097402468,50.3385559475,29263224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.578218952074224,,52.645486438317704,-1.8420556044799454,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8766481134265243,1.0077595121867382,False,False,False,False,-0.09844312666391655,-0.11738616308540431,False,False,False,False,-123202210,-110335728.87386924,False,False,False,False,22604230.22901016,False,False,False,False
2022-03-23 00:00:00+00:00,48.6594132012,50.097402468,48.6326183702,49.9277018713,19742131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.564062518309534,,49.18937744461054,-1.8420556044799454,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8554901284464976,1.0208124689185714,False,False,False,False,-0.18157466825142216,-0.14948041566841325,False,False,False,False,-142944341,-111614497.97685477,False,False,False,False,22491991.04355878,False,False,False,False
2022-03-24 00:00:00+00:00,48.6772764219,48.8469770186,47.944884373,48.8291137979,20551509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.27035328474241,,46.940143333962226,1.5475216519841624,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8321269368199863,1.0476026937237557,False,False,False,False,-0.2634232501960401,-0.2064518329322267,False,False,False,False,-122392832,-112037177.74246831,False,False,False,False,22415893.708517257,False,False,False,False
2022-03-25 00:00:00+00:00,49.0970621085,49.2846259259,48.5834945132,48.7710583306,17929329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.31758330580114,,46.75719417288435,1.311282640108118,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8351232109855673,1.046255265263972,False,False,False,False,-0.20780829341337606,-0.20713006317280136,False,False,False,False,-104463503,-111740170.8898225,False,False,False,False,22239949.99445776,False,False,False,False
2022-03-28 00:00:00+00:00,49.2488994845,49.2667627052,48.6058235391,48.9452247325,17164623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.333243419690476,,47.11013335859654,1.311282640108118,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8448885186171987,1.0373783551844553,False,False,False,False,-0.20013782320920193,-0.20363394319100164,False,False,False,False,-87298880,-110781688.8941432,False,False,False,False,22040917.563302554,False,False,False,False
2022-03-29 00:00:00+00:00,49.7222748332,50.2972919077,49.159583381,49.7222748332,20036473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.397618703073775,,48.798366641332564,1.311282640108118,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8586699204110082,1.0121698797875844,False,False,False,False,-0.08299633838401688,-0.14331514078750926,False,False,False,False,-67262407,-109075050.38849053,False,False,False,False,21962311.894153435,False,False,False,False
