date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_877,aVWAP_peak_870,aVWAP_peak_862,aVWAP_peak_841,aVWAP_peak_835,aVWAP_peak_828,aVWAP_peak_813,aVWAP_peak_809,aVWAP_peak_804,aVWAP_peak_797,aVWAP_peak_792,aVWAP_peak_778,aVWAP_peak_766,aVWAP_peak_755,aVWAP_peak_749,aVWAP_peak_728,aVWAP_peak_715,aVWAP_peak_707,aVWAP_peak_699,aVWAP_valley_874,aVWAP_valley_866,aVWAP_valley_850,aVWAP_valley_843,aVWAP_valley_830,aVWAP_valley_826,aVWAP_valley_819,aVWAP_valley_806,aVWAP_valley_799,aVWAP_valley_793,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_757,aVWAP_valley_746,aVWAP_valley_715,aVWAP_valley_711,aVWAP_valley_706,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_642,aVWAP_valley_630,aVWAP_valley_620,aVWAP_valley_607,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_573,aVWAP_valley_554,aVWAP_valley_538,aVWAP_valley_527,aVWAP_valley_513,aVWAP_valley_502,aVWAP_valley_489,aVWAP_valley_480,aVWAP_valley_467,aVWAP_valley_456,aVWAP_OB_bull_874,aVWAP_OB_bull_850,aVWAP_OB_bull_757,aVWAP_OB_bull_456,aVWAP_OB_bear_881,aVWAP_OB_bear_813,aVWAP_OB_bear_778,aVWAP_OB_bear_449,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,91.3646566892,92.7764586193,89.8264993828,92.1384536163,249085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.23312238355568,-0.66386964378313,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159221,27639.944795358635,False,False,False,False,225692.14501465874,False,False,False,False
2022-01-19 00:00:00+00:00,90.8362100073,93.0302073921,90.6474790494,91.553387647,211722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.155635216871396,-0.66386964378313,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52501,24497.162646521043,False,False,False,False,225144.2961905545,False,False,False,False
2022-01-20 00:00:00+00:00,87.7882050382,91.2325450187,87.6372202719,91.0532506088,297464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.27579389053241,-0.66386964378313,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349965,9812.371954500612,False,False,False,False,227980.3630066112,False,False,False,False
2022-01-21 00:00:00+00:00,83.6549970615,87.10877359,83.0604945443,86.759621318,455586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.36531681854392,7.936653767319996,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-805551,-22162.662239793528,False,False,False,False,236906.0742612539,False,False,False,False
2022-01-24 00:00:00+00:00,83.787108732,83.9192204025,80.908961625,81.6733220042,363583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.8717635865,,40.327387895077166,3.359133143606293,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441968,-38625.61666176241,False,False,False,False,241873.79683924394,False,False,False,False
2022-01-25 00:00:00+00:00,85.5045604483,86.3632863065,81.6261392648,82.7962712034,238736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.51633907535515,,39.88692387753551,2.9131095232291315,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203232,-45080.76894953643,False,False,False,False,241750.74598280303,False,False,False,False
2022-01-26 00:00:00+00:00,85.3913218736,87.7221492029,84.7873828086,87.7221492029,440486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,84.55148982184865,,39.47598822210764,2.1707191802929913,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-643718,-68556.73879465266,False,False,False,False,249544.28535602646,False,False,False,False
2022-01-27 00:00:00+00:00,85.6744183104,87.8259512297,85.1931543679,86.2123015402,242006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,84.86787394615449,,39.69704363489374,1.8273875956476076,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-401712,-81621.65099878394,False,False,False,False,249248.6663224568,False,False,False,False
2022-01-28 00:00:00+00:00,87.2975045478,87.5334182451,84.0607686209,85.5611797357,256258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.10555574003406,,42.48724089315223,1.8273875956476076,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145454,-84124.88037138064,False,False,False,False,249523.5421529487,False,False,False,False
2022-01-31 00:00:00+00:00,87.2314487126,88.2694689807,85.5611797357,87.278631452,271190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,85.39214156438386,,44.252928604019026,1.8273875956476076,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-416644,-97164.84584701278,False,False,False,False,250373.20716655857,False,False,False,False
2022-02-01 00:00:00+00:00,89.6000222334,89.9208648617,87.4296162183,87.4296162183,181365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.7188565933899,,48.713315962074006,1.8273875956476076,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235279,-102581.08718634561,False,False,False,False,247667.00296394844,False,False,False,False
2022-02-02 00:00:00+00:00,91.6005703865,92.7140830377,89.6566415208,90.2700171337,360533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,86.57723368376686,,53.79282929527491,-6.93730568035388,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125254,-93646.3778849203,False,False,False,False,252093.120494774,False,False,False,False
2022-02-03 00:00:00+00:00,92.4498596968,94.1673114131,90.4021288042,90.4021288042,256719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,87.14384492745916,,57.961467536366584,-2.7593224510156347,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381973,-74994.63757570775,False,False,False,False,252274.5275341946,False,False,False,False
2022-02-04 00:00:00+00:00,90.505930831,92.4771313202,90.2794536816,92.4498596968,179263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,87.39722025583788,,57.62820924533178,-2.7593224510156347,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202710,-64104.259631562345,False,False,False,False,249411.3303759909,False,False,False,False
2022-02-07 00:00:00+00:00,89.8548090265,90.595578036,87.6466568198,90.2322709422,225189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,87.5442277365316,,56.46940171719949,-2.7593224510156347,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22479,-62471.89650875598,False,False,False,False,248461.4350671285,False,False,False,False
2022-02-08 00:00:00+00:00,92.1290170684,92.6857733941,89.4018547277,90.5342404747,303159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,87.89697707983959,,58.131850362538756,-1.5182112170028859,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280680,-49014.95939076555,False,False,False,False,250606.43761351565,False,False,False,False
2022-02-09 00:00:00+00:00,92.7423926814,93.6388647311,92.1761998079,92.8273216124,168986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.13709695645754,,59.820049281290736,0.5811346588749302,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449666,-29458.84333622573,False,False,False,False,247405.63613847582,False,False,False,False
2022-02-10 00:00:00+00:00,92.4215500531,94.5542098767,91.8270475359,91.8270475359,209034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.40837253997432,,60.412277884299044,1.6661661158148178,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240632,-18867.04555833453,False,False,False,False,245900.8660938297,False,False,False,False
2022-02-11 00:00:00+00:00,93.9030880721,95.9696920604,92.7329561335,92.7329561335,459881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,91.62565362861457,,62.26550263621051,3.950127224977379,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,700513,9343.936620423687,False,False,False,False,254292.24389407167,False,False,False,False
2022-02-14 00:00:00+00:00,92.3649307657,94.1201286736,92.2847201087,93.9030880721,185779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,91.52456848367235,,60.96918641029346,3.950127224977379,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514734,29163.154792171776,False,False,False,False,251605.4500158728,False,False,False,False
2022-02-15 00:00:00+00:00,91.5722607428,93.4501337733,90.8503648291,93.3085855549,363394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,91.29258395233926,,58.91281321798911,3.950127224977379,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151340,33954.403623851314,False,False,False,False,255989.31472113272,False,False,False,False
2022-02-16 00:00:00+00:00,93.2330931718,94.176747961,89.5150933024,91.5345145513,356546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,91.28310366861115,,59.406120782336004,3.950127224977379,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507886,52539.95642291597,False,False,False,False,259932.7141438334,False,False,False,False
2022-02-17 00:00:00+00:00,91.8364840838,92.8461947082,91.1570526356,92.8461947082,234637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,91.26185462775354,,57.667589322795244,3.950127224977379,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273249,61195.21303378202,False,False,False,False,258940.72535387918,False,False,False,False
2022-02-18 00:00:00+00:00,91.0909968003,93.3274586507,90.8645196509,91.9685957543,296028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,91.23512503382838,,55.481278488854535,3.950127224977379,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22779,57902.10664030038,False,False,False,False,260395.12828117807,False,False,False,False
2022-02-22 00:00:00+00:00,91.2136719229,94.3182961794,90.6191694057,90.6191694057,267253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,91.24970853812948,,54.18979700750972,3.950127224977379,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,244474,65218.65147793566,False,False,False,False,260664.06442701424,False,False,False,False
2022-02-23 00:00:00+00:00,86.6463827433,92.0629612332,86.5718340149,91.8364840838,501896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,90.80100715096637,,48.263904441882836,4.744495246469192,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-257422,52566.07691017348,False,False,False,False,270124.14033183723,False,False,False,False
2022-02-24 00:00:00+00:00,88.8828445936,89.0998851952,84.1079513603,84.5137229197,532767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,90.33813416317656,,47.21468270706031,3.7070662579557876,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,275345,61302.505266637265,False,False,False,False,280423.860318824,False,False,False,False
2022-02-25 00:00:00+00:00,92.1573267121,92.16676326,88.8073522105,89.0998851952,247894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.36260547444908,,49.819843228410505,3.7070662579557876,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,523239,79417.66192284758,False,False,False,False,279148.17952200735,False,False,False,False
2022-02-28 00:00:00+00:00,94.1106921257,94.3749154667,90.8833927467,91.2514181145,290801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.51080560103742,,53.14511606189552,3.7070662579557876,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,814040,108226.38106312806,False,False,False,False,279605.1528740855,False,False,False,False
2022-03-01 00:00:00+00:00,93.9880170031,96.8284179186,93.6011185396,94.5825195203,403113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.14488559518377,,55.21710968241897,-1.5224955895213341,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,410927,120096.99357045637,False,False,False,False,284448.5978594155,False,False,False,False
2022-03-02 00:00:00+00:00,94.3277327273,95.7809611026,93.2519662676,94.7051946429,257513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.2021185428444,,56.89183053618452,0.1474069440296688,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,668440,141600.64088141886,False,False,False,False,283392.2999041443,False,False,False,False
2022-03-03 00:00:00+00:00,94.2050576047,95.2786536583,92.6197175588,94.6202657119,249308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.22356634457395,,57.83702849257914,1.1978374481355942,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,419132,152484.22359195145,False,False,False,False,282055.66069221706,False,False,False,False
2022-03-04 00:00:00+00:00,91.7798647964,93.6388647311,90.680506967,93.6388647311,308002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.04010133820343,,55.35202365663605,1.1978374481355942,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,111130,150862.48933344355,False,False,False,False,283073.1641944831,False,False,False,False
2022-03-07 00:00:00+00:00,87.0899004942,92.2139459995,86.5331441686,91.3929663329,412860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.48597970579142,,49.50147822669466,6.359765424741504,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-301730,133113.7642615438,False,False,False,False,288162.8440299935,False,False,False,False
2022-03-08 00:00:00+00:00,81.9941646326,87.4673624099,81.9941646326,87.2975045478,494996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.8129096843945,,42.704861237743216,0.12618669941272032,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-796726,96649.45978069896,False,False,False,False,296273.94818568,False,False,False,False
2022-03-09 00:00:00+00:00,86.146245705,86.1651188008,82.2866976172,83.5134488432,561528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.4534481314233,,42.210346436595366,-0.14226767028122822,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235198,83635.83390694606,False,False,False,False,306676.067864673,False,False,False,False
2022-03-10 00:00:00+00:00,89.6755146166,89.7793166434,85.5894893794,86.3444132107,316903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.62218655194589,,44.57911536114186,-0.14226767028122822,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81705,83560.11493020308,False,False,False,False,307077.12402684265,False,False,False,False
