date,Open,High,Low,Close,Volume,aVWAP_peak_438,aVWAP_valley_433,aVWAP_valley_427,aVWAP_valley_423,aVWAP_valley_407,aVWAP_valley_401,aVWAP_valley_385,aVWAP_valley_371,aVWAP_valley_362,aVWAP_valley_351,aVWAP_valley_345,aVWAP_valley_339,aVWAP_valley_323,aVWAP_valley_318,aVWAP_valley_298,aVWAP_valley_293,aVWAP_valley_280,aVWAP_valley_265,aVWAP_valley_258,aVWAP_valley_244,aVWAP_valley_231,aVWAP_valley_221,aVWAP_valley_204,aVWAP_valley_193,aVWAP_valley_188,aVWAP_valley_184,aVWAP_valley_174,aVWAP_valley_168,aVWAP_valley_157,aVWAP_valley_152,aVWAP_valley_140,aVWAP_valley_135,aVWAP_valley_125,aVWAP_valley_116,aVWAP_valley_95,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_43,aVWAP_valley_21,aVWAP_OB_bull_440,aVWAP_OB_bull_433,aVWAP_OB_bull_401,aVWAP_OB_bull_385,aVWAP_OB_bull_63,aVWAP_OB_bull_50,aVWAP_OB_bear_271,aVWAP_OB_bear_246,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,56.25,57.03,56.19,56.98,15500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.83977882563913,26.16802497766794,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4244.0,3801.729627396934,False,False,False,False,44603.9816098489,False,False,False,False
2023-11-23 17:00:00+00:00,56.98,56.98,56.98,56.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.62622082151879,23.412902085839136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4244.0,3676.989633173726,False,False,False,False,43912.44701124659,False,False,False,False
2023-11-24 17:00:00+00:00,57.66,57.81,57.585,57.76,3121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.04417622259575,23.412902085839136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123.0,3602.5711892485515,False,False,False,False,43280.0214761885,False,False,False,False
2023-11-27 17:00:00+00:00,57.305,57.595,57.055,57.4,7878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.18279979059933,22.090114265788856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9001.0,3407.166984764078,False,False,False,False,42731.15292617007,False,False,False,False
2023-11-28 17:00:00+00:00,58.27,58.33,57.72,57.77,9611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.94,,66.15924173567507,21.843439565008765,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,3363.8000547677357,False,False,False,False,42217.662183128676,False,False,False,False
2023-11-29 17:00:00+00:00,57.61,57.89,57.365,57.56,27851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.69094535796273,,64.85468258732881,20.29917376497606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27241.0,2889.3070306628097,False,False,False,False,41994.92323455304,False,False,False,False
2023-11-30 17:00:00+00:00,56.39,56.935,56.31,56.4,31898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.16546902633603,,58.45420753961948,14.16755431785245,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59139.0,1927.6278518928436,False,False,False,False,41838.3817890561,False,False,False,False
2023-12-01 17:00:00+00:00,57.87,57.95,57.02,57.135,15577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.20267327548654,,57.079776901744864,12.874100457010826,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43562.0,1222.3623038014816,False,False,False,False,41431.22858302422,False,False,False,False
2023-12-04 17:00:00+00:00,57.2,57.23,56.65,56.945,19976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.152976212036,,55.35985042443335,11.146218822520943,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63538.0,218.32567893634246,False,False,False,False,41098.58938018663,False,False,False,False
2023-12-05 17:00:00+00:00,57.025,57.565,56.52,56.625,32946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.09331573080708,,52.8709714777948,8.669681734028593,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96484.0,-1280.9351843029808,False,False,False,False,40972.1926456101,False,False,False,False
2023-12-06 17:00:00+00:00,55.61,55.98,54.93,55.02,73211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.47476109031759,,46.352028284523676,2.578583239048797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169695.0,-3892.0059566393684,False,False,False,False,41472.0191162208,False,False,False,False
2023-12-07 17:00:00+00:00,53.86,53.86,53.015,53.56,52514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.47833333333334,,,,,,,,,,,53.47833333333334,"rgba(239, 83, 80, 0.5)",,54.67805715319089,,39.36840731950464,-3.681917220742889,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222209.0,-7276.7655542108505,False,False,False,False,41643.21261829489,False,False,False,False
2023-12-08 17:00:00+00:00,55.06,55.92,54.96,55.42,21639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.04883277367964,,,,,,,,,,,54.04883277367964,"rgba(239, 83, 80, 0.5)",,54.94644742921719,,41.02792404980246,-3.681917220742889,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200570.0,-10273.559886703706,False,False,False,False,41333.0697870035,False,False,False,False
2023-12-11 17:00:00+00:00,54.51,54.56,53.73,54.325,38150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.10188371340629,,,,,,,,,,,54.10188371340629,"rgba(239, 83, 80, 0.5)",,54.876288546129906,,40.0058424090288,-3.681917220742889,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238720.0,-13815.365159778066,False,False,False,False,41283.71986782515,False,False,False,False
2023-12-12 17:00:00+00:00,53.21,53.685,53.19,53.425,20268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.99967298026466,,,,,,,,,,,53.99967298026466,"rgba(239, 83, 80, 0.5)",,54.759793058178644,,37.83770147285768,-4.881579545331654,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258988.0,-17616.491281331895,False,False,False,False,40957.894753595305,False,False,False,False
2023-12-13 17:00:00+00:00,54.2,54.77,53.85,54.74,4173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.01351727802804,,,,,,,,,,,54.01351727802804,"rgba(239, 83, 80, 0.5)",,54.7603169057888,,39.98028476373808,-4.881579545331654,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254815.0,-21293.98754053605,False,False,False,False,40387.586307803125,False,False,False,False
2023-12-14 17:00:00+00:00,56.33,56.5,56.04,56.465,12856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.21301581996435,,,,,,,,,,,54.21301581996435,"rgba(239, 83, 80, 0.5)",,54.874821035554035,,44.99089740179812,-4.881579545331654,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241959.0,-24715.15052440371,False,False,False,False,39960.74000845734,False,False,False,False
2023-12-15 17:00:00+00:00,56.02,56.3,55.12,55.22,11380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.30729428086304,,,,,,,,,,,54.30729428086304,"rgba(239, 83, 80, 0.5)",,54.92211382053725,,45.8490242845292,-11.347385027205334,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253339.0,-28259.70633022691,False,False,False,False,39517.6277602642,False,False,False,False
2023-12-18 17:00:00+00:00,56.77,56.91,56.425,56.535,21047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.57508792651639,,,,,,,,,,,54.57508792651639,#000000,,55.0850943812636,,48.84294180517857,-8.291218884444262,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232292.0,-31422.997704952075,False,False,False,False,39231.26143839964,False,False,False,False
2023-12-19 17:00:00+00:00,57.105,57.335,56.995,57.28,11471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.73089627110702,,,,,,,,,,,54.73089627110702,"rgba(38, 166, 154, 0.5)",,55.185798225031675,,52.060677090417336,-5.070051581992971,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220821.0,-34359.400841309405,False,False,False,False,38800.86978819189,False,False,False,False
2023-12-20 17:00:00+00:00,57.025,57.31,55.98,56.04,12500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.83480729586371,,,,,,,,,,,54.83480729586371,"rgba(38, 166, 154, 0.5)",,55.24978164944081,,51.63385979968697,-5.070051581992971,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233321.0,-37444.076797258094,False,False,False,False,38393.10436511915,False,False,False,False
2023-12-21 17:00:00+00:00,56.08,56.3,55.755,56.295,26006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.97849462365591,,,,,,,,,,,54.97849462365591,"rgba(38, 166, 154, 0.5)",,55.33488764504544,,51.83515700556595,-4.638881986392811,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207315.0,-40077.73452133161,False,False,False,False,38201.05623542738,False,False,False,False
2023-12-22 17:00:00+00:00,56.59,56.88,56.39,56.58,6957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.02618760662479,,,,,,,,,,,55.02618760662479,"rgba(38, 166, 154, 0.5)",,55.36588687756729,,52.5408613105125,-3.481141258430789,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200358.0,-42562.699877590036,False,False,False,False,37716.65226278509,False,False,False,False
2023-12-25 17:00:00+00:00,56.58,56.58,56.58,56.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.02618760662479,,,,,,,,,,,55.02618760662479,"rgba(38, 166, 154, 0.5)",,55.36588687756729,,53.01133084714353,-2.527535261975224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200358.0,-45009.138639177785,False,False,False,False,37131.897964137264,False,False,False,False
2023-12-26 17:00:00+00:00,58.08,58.26,57.8,57.8,3049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.06306569976447,,,,,,,,,,,55.06306569976447,"rgba(38, 166, 154, 0.5)",,55.3918890268635,,55.82408571083206,0.5347060939968955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197309.0,-47370.376799810685,False,False,False,False,36603.48094143746,False,False,False,False
2023-12-27 17:00:00+00:00,57.64,57.67,57.29,57.36,3411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.09610167834048,,,,,,,,,,,55.09610167834048,"rgba(38, 166, 154, 0.5)",,55.41483046169658,,56.42997009326204,1.4512485779187898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200720.0,-49747.89033779811,False,False,False,False,36088.86883381827,False,False,False,False
2023-12-28 17:00:00+00:00,57.125,57.285,56.49,56.56,3370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.11888835742986,,,,,,,,,,,55.11888835742986,"rgba(38, 166, 154, 0.5)",,55.430052010936706,,54.67247257058483,1.4512485779187898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204090.0,-52140.791262793486,False,False,False,False,35581.599549573024,False,False,False,False
2023-12-29 17:00:00+00:00,56.705,57.235,56.69,56.98,3093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1415985466855,,,,,,,,,,,55.1415985466855,"rgba(38, 166, 154, 0.5)",,55.44550629787076,,54.515128316918215,1.4512485779187898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200997.0,-54448.63946026955,False,False,False,False,35077.900331750185,False,False,False,False
2024-01-01 17:00:00+00:00,56.98,56.98,56.98,56.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1415985466855,,,,,,,,,,,55.1415985466855,"rgba(38, 166, 154, 0.5)",,55.44550629787076,,54.410232147807136,1.4512485779187898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200997.0,-56720.707065536684,False,False,False,False,34534.05691575406,False,False,False,False
2024-01-02 17:00:00+00:00,58.01,58.26,57.65,57.88,6899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.21593566166762,,,,,,,,,,,55.21593566166762,"rgba(38, 166, 154, 0.5)",,55.49868397148491,,56.54696071356076,2.6628328685345437,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194098.0,-58850.587576148515,False,False,False,False,34105.606420936165,False,False,False,False
2024-01-03 17:00:00+00:00,59.6,59.85,59.51,59.73,5890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.31564929176757,,,,,,,,,,,55.31564929176757,"rgba(38, 166, 154, 0.5)",,55.572777328669815,,61.243172396852415,7.163705852230251,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188208.0,-60856.128854037685,False,False,False,False,33668.15515859607,False,False,False,False
2024-01-04 17:00:00+00:00,59.84,59.98,58.91,59.01,9130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.44850803314792,,,,,,,,,,,55.44850803314792,"rgba(38, 166, 154, 0.5)",,56.881251381901286,,62.04667213690989,7.925017512325454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197338.0,-62972.12685630067,False,False,False,False,33287.71864450931,False,False,False,False
2024-01-05 17:00:00+00:00,59.2,59.37,58.65,58.83,15361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.634514652584684,,,,,,,,,,,55.634514652584684,"rgba(38, 166, 154, 0.5)",,56.90134717175146,,62.00843673842051,8.020824387794654,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212699.0,-65293.473726745615,False,False,False,False,33009.785022113814,False,False,False,False
2024-01-08 17:00:00+00:00,57.565,57.62,57.25,57.485,9271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.451666666666675,55.69096519063336,,,,,,,,,,,56.571315928650016,"rgba(38, 166, 154, 0.5)",,56.779945651512,,58.15861955242525,8.020824387794654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221970.0,-67722.56715733871,False,False,False,False,32641.74184347639,False,False,False,False
2024-01-09 17:00:00+00:00,57.62,58.205,57.62,58.155,12423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7618503580099,55.782976074820866,,,,,,,,,,,56.77241321641539,"rgba(38, 166, 154, 0.5)",,56.76893500991232,,57.14522403126641,11.298175710768703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209547.0,-69921.39557350399,False,False,False,False,32328.272977686058,False,False,False,False
2024-01-10 17:00:00+00:00,58.04,58.305,57.78,57.895,16974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.86346388917624,55.89742068091786,,,,,,,,,,,56.88044228504705,"rgba(38, 166, 154, 0.5)",,56.78544936376437,,55.74499019008162,9.888262648688993,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226521.0,-72349.29641732563,False,False,False,False,32090.222233845965,False,False,False,False
2024-01-11 17:00:00+00:00,58.09,58.48,57.985,58.445,6341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.92543398727662,55.94307335821066,,,,,,,,,,,56.93425367274364,"rgba(38, 166, 154, 0.5)",,56.808142328702665,,56.157402603871006,9.888262648688993,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220180.0,-74641.24531008028,False,False,False,False,31691.0094860344,False,False,False,False
2024-01-12 17:00:00+00:00,58.45,58.51,58.04,58.165,5670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.96044137282372,55.98136787673524,,,,,,,,,,,56.97090462477948,"rgba(38, 166, 154, 0.5)",,56.82570876652566,,55.54262034640088,9.372545159069993,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225850.0,-76985.56708821857,False,False,False,False,31287.582982374952,False,False,False,False
2024-01-15 17:00:00+00:00,58.165,58.165,58.165,58.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.96044137282372,55.98136787673524,,,,,,,,,,,56.97090462477948,"rgba(38, 166, 154, 0.5)",,56.82570876652566,,55.132765508087466,8.733574308017062,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225850.0,-79293.54279227719,False,False,False,False,30802.50417644666,False,False,False,False
2024-01-16 17:00:00+00:00,57.98,58.015,57.28,57.615,14609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88799276538823,56.04959223439751,,,,,,,,,,,56.96879249989287,"rgba(38, 166, 154, 0.5)",,56.82372109713442,,52.97114751314439,6.497451512417818,False,False,True,False,False,4.9299871988643,56.8018,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240459.0,-81792.23205131166,False,False,False,False,30551.44209619167,False,False,False,False
2024-01-17 17:00:00+00:00,54.9,55.35,54.58,55.24,12171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.05666666666667,57.443111344926564,56.016629498603926,,,,,,55.05666666666667,,,,,56.17213583673239,"rgba(239, 83, 80, 1.0)",,56.27344005889372,,46.07659516383098,0.10361916564486506,False,True,False,True,False,0.0,56.812200000000004,,1.0,55.35,54.58,0.0,0,,,False,False,False,False,,,False,False,False,False,-252630.0,-84440.87961640759,False,False,False,False,30266.474001677067,False,False,False,False
2024-01-18 17:00:00+00:00,55.72,55.72,55.24,55.57,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.20635573166034,57.30413690155246,56.00847171716901,,,,,,55.20635573166034,,,,,56.17298811679394,"rgba(239, 83, 80, 1.0)",,56.27476401548432,,42.60750234240272,-2.8591845320872338,False,True,False,True,False,0.0,56.82900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246630.0,-86955.43962235477,False,False,False,False,29890.24959855029,False,False,False,False
