date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_762,aVWAP_valley_859,aVWAP_valley_822,aVWAP_valley_774,aVWAP_valley_710,aVWAP_valley_630,aVWAP_valley_524,aVWAP_valley_504,aVWAP_valley_478,aVWAP_valley_456,aVWAP_valley_432,aVWAP_valley_412,aVWAP_valley_350,aVWAP_valley_323,aVWAP_OB_bull_630,aVWAP_OB_bull_323,aVWAP_OB_bear_762,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 18:00:00+00:00,41.41,43.47,41.41,43.11,21059.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.96443377940954,,66.7756757460194,-3.350496421239228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102392.0,2316.295313709791,False,False,False,False,15616.03537943162,False,False,False,False
2025-03-11 19:00:00+00:00,43.075,43.12,42.315,42.61,48997.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.875040744096864,,68.90748340009694,-0.23028429438284093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53395.0,3108.213215822818,False,False,False,False,16133.56971463423,False,False,False,False
2025-03-12 14:00:00+00:00,43.98,44.63,43.64,43.8,23444.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,39.31035355593706,,71.69411323078279,3.6757721235920826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76839.0,4251.326189220914,False,False,False,False,16246.909719058503,False,False,False,False
2025-03-12 15:00:00+00:00,43.83,44.71,43.75,44.6,62177.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.23409981410614,,74.33629043226577,7.490898265079402,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139016.0,6340.700976984931,False,False,False,False,16959.004142018835,False,False,False,False
2025-03-12 16:00:00+00:00,44.58,44.98,44.07,44.07,14745.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.3898761032339,,74.19671896730117,8.76187266190857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124271.0,8169.077706023924,False,False,False,False,16924.67849640614,False,False,False,False
2025-03-12 17:00:00+00:00,44.07,44.4,43.46,43.46,18410.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.30647465845778,,72.01246378879688,8.76187266190857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105861.0,9683.681152442157,False,False,False,False,16947.70673677194,False,False,False,False
2025-03-12 18:00:00+00:00,43.635,43.9,43.43,43.605,21882.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.313126488928994,,70.7956521040795,8.76187266190857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127743.0,11514.058188838402,False,False,False,False,17024.20740751966,False,False,False,False
2025-03-12 19:00:00+00:00,43.61,43.645,42.77,43.105,40846.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.27596472335437,,68.17812036882353,8.76187266190857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86897.0,12682.785968856411,False,False,False,False,17393.537525232536,False,False,False,False
2025-03-13 14:00:00+00:00,40.69,40.905,39.83,39.985,16856.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.01259493415988,,58.93198379030117,8.76187266190857,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70041.0,13572.060604998172,False,False,False,False,17385.20361011265,False,False,False,False
2025-03-13 15:00:00+00:00,40.1,40.41,39.73,39.855,9513.0,,,,,,,,,,,,,,,,,,,,,#000000,,41.25471471330027,,52.545710449207796,14.12937442536942,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60528.0,14300.059665385797,False,False,False,False,17263.15394173881,False,False,False,False
2025-03-13 16:00:00+00:00,39.85,40.89,39.85,40.78,8568.0,,,,,,,,,,,,,,,,,,,,,#000000,,41.28150207312961,,50.62821334871495,11.95839831560771,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69096.0,15149.609127937956,False,False,False,False,17128.345353494795,False,False,False,False
2025-03-13 17:00:00+00:00,40.76,40.88,40.26,40.545,10089.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.26675188780388,,48.847008831107125,9.739880285152886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59007.0,15829.56867634202,False,False,False,False,17019.20821623131,False,False,False,False
2025-03-13 18:00:00+00:00,40.52,41.72,40.52,41.67,13278.0,,,,,,,,,,,,,,,,,,,,,#000000,,41.3361945191596,,50.357835839600455,9.739880285152886,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72285.0,16704.846681359973,False,False,False,False,16961.204988072685,False,False,False,False
2025-03-13 19:00:00+00:00,41.665,41.89,40.64,40.665,35560.0,,,,,,,,,,,,,,,,,,,,,#000000,,41.316727503105845,,49.06191768156361,8.745445604395897,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36725.0,17015.236655292378,False,False,False,False,17249.558399110316,False,False,False,False
2025-03-14 14:00:00+00:00,41.455,42.21,41.18,42.21,8293.0,,,,,,,,,,,,,,,,,,,,,#000000,,41.35032186842853,,51.46177636950727,8.745445604395897,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45018.0,17449.388024977765,False,False,False,False,17110.69702858147,False,False,False,False
2025-03-14 15:00:00+00:00,42.12,43.04,42.11,42.69,8469.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.415344044152285,,53.93776084104178,8.745445604395897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53487.0,18008.110691257178,False,False,False,False,16976.717229688737,False,False,False,False
2025-03-14 16:00:00+00:00,42.74,42.78,42.31,42.74,11753.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.49079016150744,,55.68423872961912,8.745445604395897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65240.0,18740.388044881096,False,False,False,False,16895.72936566255,False,False,False,False
2025-03-14 17:00:00+00:00,42.72,42.77,42.13,42.22,11560.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.53939637747868,,55.35678970027572,8.745445604395897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53680.0,19282.087455037978,False,False,False,False,16813.00487937321,False,False,False,False
2025-03-14 18:00:00+00:00,42.25,42.88,42.25,42.69,10036.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.586432556493556,,56.21669036252026,8.745445604395897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63716.0,19970.985323952114,False,False,False,False,16707.93503628215,False,False,False,False
2025-03-14 19:00:00+00:00,42.69,42.95,42.65,42.91,24316.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.70203483627145,,57.298083045000695,8.745445604395897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88032.0,21026.194853813322,False,False,False,False,16825.889531843666,False,False,False,False
2025-03-17 14:00:00+00:00,42.985,43.08,42.32,42.48,9293.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.73151152092131,,56.55616954165333,8.745445604395897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78739.0,21920.967026622417,False,False,False,False,16709.10054685384,False,False,False,False
2025-03-17 15:00:00+00:00,42.48,43.8,42.48,43.61,13200.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.80119086888006,,58.743967791124675,8.745445604395897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91939.0,23006.517925434473,False,False,False,False,16654.695887212692,False,False,False,False
2025-03-17 16:00:00+00:00,43.635,43.915,43.225,43.35,8054.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.84554331242577,,59.27023442922838,4.148889216742681,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83885.0,23950.370360699057,False,False,False,False,16521.351764930325,False,False,False,False
2025-03-17 17:00:00+00:00,43.225,43.66,43.0,43.49,6802.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.87815661169922,,59.96679596276423,5.235963878576065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90687.0,24985.04678921535,False,False,False,False,16370.66414066784,False,False,False,False
2025-03-17 18:00:00+00:00,43.53,43.91,43.515,43.69,9144.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.92895714653047,,60.95044843599777,6.560412789964197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99831.0,26145.449164576352,False,False,False,False,16258.622836161361,False,False,False,False
2025-03-17 19:00:00+00:00,43.71,44.03,42.905,42.955,17928.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,41.99668099427413,,58.60987090877715,6.560412789964197,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81903.0,27009.90731706354,False,False,False,False,16284.504652654983,False,False,False,False
2025-03-18 14:00:00+00:00,41.85,42.49,41.845,42.12,5461.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,42.03561979421056,,54.27390425982391,8.666489715250307,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76442.0,27776.296350907516,False,False,False,False,16116.698378970408,False,False,False,False
2025-03-18 15:00:00+00:00,42.18,42.61,42.12,42.19,4966.0,,,,,,,,,,,,,,,,,,,,,#000000,,42.05597070717357,,51.64351694166475,6.227247760565881,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81408.0,28607.795632288795,False,False,False,False,15943.819334335207,False,False,False,False
2025-03-18 16:00:00+00:00,42.2,42.73,42.2,42.71,4205.0,,,,,,,,,,,,,,,,,,,,,#000000,,42.08281909795727,,51.804108244363036,6.227247760565881,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85613.0,29491.597250392842,False,False,False,False,15761.822135353264,False,False,False,False
2025-03-18 17:00:00+00:00,42.66,42.705,42.41,42.53,4088.0,,,,,,,,,,,,,,,,,,,,,#000000,,42.09900246287603,,51.21549971004521,5.602810837842256,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81525.0,30298.31667286737,False,False,False,False,15580.83264488267,False,False,False,False
2025-03-18 18:00:00+00:00,42.54,43.215,42.54,43.13,7563.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.15469843353034,,52.99715116766495,5.602810837842256,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89088.0,31209.784631427567,False,False,False,False,15456.525162016273,False,False,False,False
2025-03-18 19:00:00+00:00,43.09,44.025,43.08,43.79,31400.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,42.3918248228124,,56.198768868714936,1.8176098190361216,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120488.0,32593.943009234892,False,False,False,False,15703.71081841912,False,False,False,False
2025-03-19 14:00:00+00:00,43.46,45.04,43.46,44.94,10364.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,42.485291127630354,,61.00369758813527,6.260900797252702,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130852.0,34117.323737773884,False,False,False,False,15620.924604180063,False,False,False,False
2025-03-19 15:00:00+00:00,44.87,45.205,44.775,45.055,6967.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,42.55793550592585,,64.43750101989325,9.309587603099786,True,False,True,False,True,14.840471030244991,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137819.0,35725.10166432003,False,False,False,False,15486.755230471845,False,False,False,False
2025-03-19 16:00:00+00:00,45.1,45.35,45.01,45.29,5948.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,42.619641283939764,,67.21761368927548,11.770330901632562,True,False,True,False,True,15.497207188396029,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143767.0,37400.16985557088,False,False,False,False,15338.867552480033,False,False,False,False
2025-03-19 17:00:00+00:00,45.29,45.66,45.225,45.325,12883.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,42.74703512860987,,69.14838885599934,13.521523465846101,True,False,True,False,True,15.595762046339281,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156650.0,39249.0044314535,False,False,False,False,15300.79208655011,False,False,False,False
2025-03-19 18:00:00+00:00,45.18,46.53,45.18,46.5,11902.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,42.87987526886867,,72.62697219950675,16.762390225002292,True,False,True,False,True,18.785345560975376,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168552.0,41253.70203716739,False,False,False,False,15248.097635595845,False,False,False,False
2025-03-19 19:00:00+00:00,46.5,46.915,45.84,46.22,40715.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,43.87601101317587,,73.31993564005903,17.468501986494744,True,False,True,False,True,17.57666326337564,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127837.0,42596.07874976945,False,False,False,False,15642.933331168002,False,False,False,False
2025-03-20 14:00:00+00:00,46.1,46.5,45.7,46.31,20320.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,43.977452788652556,,73.96474414484213,18.291301912343812,True,False,True,False,True,17.81837186055984,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148157.0,44232.68218000558,False,False,False,False,15715.44599270028,False,False,False,False
2025-03-20 15:00:00+00:00,46.29,46.61,46.23,46.325,41323.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.193204819606244,,74.42801845614083,19.049100991294793,True,False,True,False,True,17.859276454178865,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189480.0,46484.57858031557,False,False,False,False,16112.462333898726,False,False,False,False
2025-03-20 16:00:00+00:00,46.35,46.4,45.725,45.745,25924.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,44.26541794471801,,70.97494937797185,19.049100991294793,True,False,True,False,False,15.310313211604221,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163556.0,48299.639377519976,False,False,False,False,16264.579196939054,False,False,False,False
2025-03-20 17:00:00+00:00,45.78,45.945,44.715,44.74,9055.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,44.26515052383852,,63.84686631553708,19.6300823607137,True,False,True,False,False,11.130037689079625,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154501.0,49946.172100349126,False,False,False,False,16152.802775281083,False,False,False,False
2025-03-20 18:00:00+00:00,44.745,45.315,44.745,44.99,8382.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.263100900148274,,60.09423504381871,16.3174778766993,False,False,True,False,False,11.871756233301497,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162883.0,51697.13067243674,False,False,False,False,16032.325212873624,False,False,False,False
2025-03-20 19:00:00+00:00,44.99,45.535,44.7,44.77,20712.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.26187612286488,,56.617669141060546,13.221255995032273,False,True,True,False,False,10.975210758317832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142171.0,53099.82632092609,False,False,False,False,16104.878310348451,False,False,False,False
2025-03-21 14:00:00+00:00,45.01,45.51,44.58,45.23,11493.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.406711669095806,,56.24083925252444,12.861385794689227,False,True,True,False,False,12.354616001160124,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153664.0,54658.960796570645,False,False,False,False,16033.376321040723,False,False,False,False
2025-03-21 15:00:00+00:00,45.235,45.38,44.78,44.79,4294.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.40161890387892,,53.942167253552434,10.538613334371398,False,True,True,False,False,10.555494922328435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149370.0,56127.349001274975,False,False,False,False,15851.370486605983,False,False,False,False
2025-03-21 16:00:00+00:00,44.75,45.52,44.75,45.48,8031.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.4175394825999,,55.168509854988336,10.538613334371398,False,True,True,False,False,12.611615646598917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157401.0,57697.48312528621,False,False,False,False,15730.124432550077,False,False,False,False
2025-03-21 17:00:00+00:00,45.48,46.03,45.38,45.92,4618.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.44373604085461,,57.46812585212862,10.538613334371398,False,True,True,False,True,13.880494213690628,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162019.0,59314.870983808905,False,False,False,False,15557.843433595812,False,False,False,False
2025-03-21 18:00:00+00:00,45.92,46.36,45.92,46.07,7059.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.49111108940506,,59.49029142011416,10.538613334371398,False,False,True,False,True,14.30987917687533,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169078.0,61016.62492204443,False,False,False,False,15426.078419121457,False,False,False,False
2025-03-21 19:00:00+00:00,46.07,46.34,45.92,46.05,17448.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.571433944345756,,60.716232159830106,4.74557154898482,False,False,True,False,True,14.224595827550594,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151630.0,62421.483450384825,False,False,False,False,15457.426040530427,False,False,False,False
2025-03-24 14:00:00+00:00,46.46,47.71,46.45,47.31,11221.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.664268762239544,,65.09643060776253,9.060430187742796,True,False,True,False,True,17.739659117800873,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162851.0,63978.530218595915,False,False,False,False,15391.745016646233,False,False,False,False
