date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_352,aVWAP_valley_392,aVWAP_valley_342,aVWAP_valley_298,aVWAP_valley_275,aVWAP_valley_246,aVWAP_valley_218,aVWAP_valley_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-04 17:00:00+00:00,89.98,89.98,89.01,89.31,34298.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.99327921545046,,72.32383633942385,19.638605917380374,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218472.0,37453.94533924642,False,False,False,False,62151.24192394714,False,False,False,False
2024-04-05 17:00:00+00:00,89.23,89.86,89.1,89.515,44033.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,86.19357475410204,,70.7071949133708,19.638605917380374,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262505.0,40943.10897739764,False,False,False,False,61870.338948382065,False,False,False,False
2024-04-08 17:00:00+00:00,89.76,90.5,89.68,90.21,49288.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.28032641147772,,70.73817018808283,19.638605917380374,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311793.0,45142.33209402714,False,False,False,False,61675.26392592653,False,False,False,False
2024-04-09 17:00:00+00:00,89.05,89.86,88.92,89.825,16094.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.23703183939755,,69.34489231439971,24.14434854946481,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295699.0,49026.93159644532,False,False,False,False,60968.57766350906,False,False,False,False
2024-04-10 17:00:00+00:00,89.79,90.29,89.52,89.97,19912.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.27043440493208,,68.69200545282209,23.191468377659945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315611.0,53160.01792828337,False,False,False,False,60332.041575702715,False,False,False,False
2024-04-11 17:00:00+00:00,87.7,88.01,87.58,87.98,62980.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,87.86570148227287,,62.045274730371716,16.837436491915653,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252631.0,56252.59129373634,False,False,False,False,60373.095194684065,False,False,False,False
2024-04-12 17:00:00+00:00,88.645,88.71,87.88,88.61,35881.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,87.83295418711006,,59.14572486925192,14.223482401937986,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288512.0,59853.51235894973,False,False,False,False,59993.372788564935,False,False,False,False
2024-04-15 17:00:00+00:00,88.0,88.01,87.15,87.56,27370.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,87.75628678430287,,54.65355841228827,10.160203582894205,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261142.0,62974.2641053226,False,False,False,False,59487.58406316083,False,False,False,False
2024-04-16 17:00:00+00:00,86.595,87.38,86.165,87.25,29189.0,,,,,,,,,,,,#000000,,87.40910093911548,,50.96430688652586,6.894099491152524,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231953.0,65594.08946803078,False,False,False,False,59017.8385738095,False,False,False,False
2024-04-17 17:00:00+00:00,87.185,87.75,86.95,87.165,30639.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,87.42804445851577,,48.30319302634406,4.532719670577109,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201314.0,67698.27412744115,False,False,False,False,58577.85658041711,False,False,False,False
2024-04-18 17:00:00+00:00,87.59,87.72,86.975,87.35,29646.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,87.42469081334643,,47.153695516677956,3.4408206314563685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230960.0,70229.46367585291,False,False,False,False,58129.300664441645,False,False,False,False
2024-04-19 17:00:00+00:00,87.385,87.54,87.07,87.525,27452.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,87.41863573466169,,47.00847065014615,3.0954962681356477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258412.0,73147.02237855287,False,False,False,False,57653.68359987666,False,False,False,False
2024-04-22 17:00:00+00:00,88.94,89.11,88.33,88.45,45461.0,,,,,,,,,,,,#000000,,87.5896240016837,,49.88317124420511,3.0954962681356477,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303873.0,76724.16931842026,False,False,False,False,57464.64974561501,False,False,False,False
2024-04-23 17:00:00+00:00,88.56,88.94,88.48,88.57,45357.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,87.70208079335096,,52.15215278155023,3.0954962681356477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,349230.0,80949.06591813467,False,False,False,False,57276.93424568299,False,False,False,False
2024-04-24 17:00:00+00:00,89.74,90.81,89.71,90.7,68261.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.07313004050661,,58.320361272296154,2.0479517385842527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417491.0,86166.77032250469,False,False,False,False,57447.22983877318,False,False,False,False
2024-04-25 17:00:00+00:00,90.76,91.54,90.58,91.475,41841.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,88.30423586437284,,63.573064146104564,6.8109295281707105,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459332.0,91952.27775936507,False,False,False,False,57205.27278700925,False,False,False,False
2024-04-26 17:00:00+00:00,91.595,92.25,91.45,92.07,41680.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,88.54739823005825,,67.86548049741054,10.631165575161404,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501012.0,98294.28895689429,False,False,False,False,56964.57088333469,False,False,False,False
2024-04-29 17:00:00+00:00,92.83,93.13,92.55,92.965,70043.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,89.95408166812412,,71.77960061988983,14.141050887520947,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,571055.0,105623.91238391919,False,False,False,False,57167.33722622872,False,False,False,False
2024-04-30 17:00:00+00:00,90.83,91.63,89.85,89.87,87702.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,89.71410989918742,,65.2923687583561,14.141050887520947,True,False,True,False,False,16.289712424541012,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483353.0,111480.1773081995,False,False,False,False,57640.742850628274,False,False,False,False
2024-05-01 17:00:00+00:00,86.755,87.365,86.19,86.735,110050.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.9757276978245,,56.068737093439665,15.287134363541853,False,True,True,False,False,6.5990136533304735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373303.0,115539.44587706463,False,False,False,False,58453.289473099154,False,False,False,False
2024-05-02 17:00:00+00:00,87.21,87.39,86.47,86.81,38643.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,88.82474867583291,,50.07566943441519,10.15052945955049,False,True,False,True,False,6.775808375556657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411946.0,120134.89632858301,False,False,False,False,58146.153202198395,False,False,False,False
2024-05-03 17:00:00+00:00,86.13,86.69,85.605,86.68,67373.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,88.11605896774266,,45.89719567594712,6.535044839145002,False,True,False,True,False,6.4036678910094444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344573.0,123614.55685062049,False,False,False,False,58289.2050905364,False,False,False,False
2024-05-06 17:00:00+00:00,89.14,89.41,88.83,89.05,31557.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,88.30644772936591,,47.863829458875,6.535044839145002,False,True,False,True,False,11.757559922206628,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376130.0,127529.52496146358,False,False,False,False,57874.75229843506,False,False,False,False
2024-05-07 17:00:00+00:00,89.68,89.86,88.58,88.635,58861.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,88.45998562392644,,48.43197145814211,6.535044839145002,False,True,False,True,False,10.564300170953857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317269.0,130471.22224888274,False,False,False,False,57890.04296047483,False,False,False,False
2024-05-08 17:00:00+00:00,88.24,88.605,88.12,88.35,19875.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,88.46347531697931,,48.27911165796113,6.535044839145002,False,True,False,True,False,9.747482440189138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297394.0,133059.1722915357,False,False,False,False,57300.66244945971,False,False,False,False
2024-05-09 17:00:00+00:00,88.81,89.04,88.195,88.27,23284.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,88.47186457929038,,48.01636060329839,6.535044839145002,False,True,False,True,False,9.516386388753602,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274110.0,135246.00682965142,False,False,False,False,56773.27233396421,False,False,False,False
2024-05-10 17:00:00+00:00,86.655,87.17,86.3,87.1,25434.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,88.4042816052056,,45.59340610568378,4.135754836654321,False,True,False,True,False,6.211525474550712,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248676.0,137004.61137492815,False,False,False,False,56287.39214273996,False,False,False,False
2024-05-13 17:00:00+00:00,88.32,88.8,88.04,88.39,37459.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,88.41211184654537,,46.93580556783883,4.135754836654321,False,True,False,True,False,9.110256102388892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286135.0,139316.71042337889,False,False,False,False,55995.479086263374,False,False,False,False
2024-05-14 17:00:00+00:00,89.445,90.91,89.29,90.78,62746.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.58715115444446,,51.82545494969719,4.135754836654321,False,True,True,False,True,13.972117741984345,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348881.0,142565.76917650478,False,False,False,False,56100.13832523603,False,False,False,False
2024-05-15 17:00:00+00:00,91.225,91.42,91.0,91.24,59729.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.78304442275592,,55.71213917856424,-1.9757165147655016,False,True,True,False,True,14.843880762012198,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408610.0,146690.4859334582,False,False,False,False,56156.3997465502,False,False,False,False
2024-05-16 17:00:00+00:00,91.6,91.71,91.01,91.155,31181.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,88.87297614431567,,58.089946947438285,0.5064997653817755,False,True,True,False,True,14.602542880573864,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377429.0,150267.8272368154,False,False,False,False,55769.18424660368,False,False,False,False
2024-05-17 17:00:00+00:00,91.52,92.06,91.46,91.69,17423.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.39656508751966,,60.500244999710866,3.0459273469242305,False,False,True,False,True,15.626863153843342,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394852.0,154059.8299153144,False,False,False,False,55174.66976216021,False,False,False,False
2024-05-20 17:00:00+00:00,91.98,92.06,91.47,91.6,20204.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.76812629369566,,61.83600151231859,4.628923813115364,False,False,True,False,True,15.363791405976897,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374648.0,157479.80154453433,False,False,False,False,54632.488835615084,False,False,False,False
2024-05-21 17:00:00+00:00,91.49,91.53,90.72,90.74,24497.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.70693622261486,,60.18813707691422,4.628923813115364,False,False,True,False,True,12.876537815810206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,350151.0,160466.95190818494,False,False,False,False,54165.27195444276,False,False,False,False
2024-05-22 17:00:00+00:00,90.12,90.28,89.19,89.78,35199.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,89.5357865224138,,56.64112872394655,4.628923813115364,False,True,True,False,False,10.205142648356222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314952.0,162862.06893286423,False,False,False,False,53871.2212264669,False,False,False,False
2024-05-23 17:00:00+00:00,89.695,89.875,88.82,89.08,30278.0,,,,,,,,,,,,#000000,,89.43003687953656,,52.69480103336758,9.573574706721928,False,True,False,False,False,8.320547604222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284674.0,164750.6260036725,False,False,False,False,53505.43485086276,False,False,False,False
2024-05-24 17:00:00+00:00,89.5,90.055,89.49,89.73,30086.0,,,,,,,,,,,,#000000,,89.40751450095237,,51.73721772093977,8.472468616923493,False,True,False,False,False,9.689302852381168,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314760.0,167076.35273229773,False,False,False,False,53142.34283767109,False,False,False,False
2024-05-27 17:00:00+00:00,89.73,89.73,89.73,89.73,0.0,,,,,,,,,,,,#000000,,89.40751450095237,,51.098828845987896,7.536654016110262,False,True,False,False,False,9.689302852381168,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314760.0,169366.0216821846,False,False,False,False,52318.43054561417,False,False,False,False
