date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_864,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_821,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_799,aVWAP_peak_791,aVWAP_peak_786,aVWAP_peak_767,aVWAP_peak_762,aVWAP_peak_757,aVWAP_peak_750,aVWAP_peak_732,aVWAP_peak_720,aVWAP_peak_706,aVWAP_peak_702,aVWAP_peak_688,aVWAP_peak_679,aVWAP_peak_673,aVWAP_peak_659,aVWAP_peak_648,aVWAP_peak_639,aVWAP_peak_623,aVWAP_peak_600,aVWAP_peak_585,aVWAP_peak_576,aVWAP_peak_561,aVWAP_peak_560,aVWAP_peak_548,aVWAP_peak_536,aVWAP_peak_528,aVWAP_peak_520,aVWAP_peak_510,aVWAP_peak_499,aVWAP_peak_492,aVWAP_peak_488,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_442,aVWAP_peak_436,aVWAP_peak_426,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_380,aVWAP_peak_374,aVWAP_peak_366,aVWAP_peak_362,aVWAP_peak_349,aVWAP_peak_343,aVWAP_peak_334,aVWAP_peak_326,aVWAP_peak_306,aVWAP_peak_299,aVWAP_peak_282,aVWAP_peak_270,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_233,aVWAP_peak_227,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_203,aVWAP_peak_198,aVWAP_peak_182,aVWAP_peak_174,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_138,aVWAP_peak_134,aVWAP_peak_124,aVWAP_peak_113,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_81,aVWAP_peak_72,aVWAP_peak_66,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_18,aVWAP_valley_892,aVWAP_OB_bull_771,aVWAP_OB_bull_719,aVWAP_OB_bull_660,aVWAP_OB_bull_497,aVWAP_OB_bear_883,aVWAP_OB_bear_864,aVWAP_OB_bear_837,aVWAP_OB_bear_799,aVWAP_OB_bear_18,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,60.285,60.41,60.2,60.39,36456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.32564068372077,11.036658633304057,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13428.0,-688.6014527195545,False,False,False,False,30115.003244526535,False,False,False,False
2024-12-31 20:00:00+00:00,60.39,60.46,60.185,60.32,36482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.3838971350779,10.228725896591953,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23054.0,-1035.3518177936699,False,False,False,False,30213.71637251837,False,False,False,False
2025-01-01 15:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.75606810264932,9.067171912807204,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23054.0,-1376.7262082154734,False,False,False,False,29745.286661316535,False,False,False,False
2025-01-01 16:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.33751541436361,8.016446372075798,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-1712.807972429187,False,False,False,False,29284.119426257363,False,False,False,False
2025-01-01 17:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.058480288839796,7.053566895230631,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-2043.6791666550912,False,False,False,False,28830.10207081151,False,False,False,False
2025-01-01 18:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.87245687182392,6.168681970815051,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-2369.4205749240045,False,False,False,False,28383.123744132263,False,False,False,False
2025-01-01 19:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.74844126048001,5.3579475519100725,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-2690.111728801152,False,False,False,False,27943.075313990677,False,False,False,False
2025-01-01 20:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.665764186250726,4.619657896607428,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-3005.830926804235,False,False,False,False,27509.849340130357,False,False,False,False
2025-01-02 15:00:00+00:00,60.53,60.7,60.115,60.32,36859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37833333333333,,,,,,,,,,60.37833333333333,,60.37833333333333,,#000000,,60.37833333333333,,49.610646136764544,3.9523038517686473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23054.0,-3316.6552535204482,False,False,False,False,27654.797412376396,False,False,False,False
2025-01-02 16:00:00+00:00,60.34,60.55,60.175,60.365,27639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37190545960081,,,,,,,,,,60.37190545960081,,60.37190545960081,,#000000,,60.37190545960081,,51.48900720994278,3.9523038517686473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4585.0,-3194.148970520131,False,False,False,False,27654.552491254282,False,False,False,False
2025-01-02 17:00:00+00:00,60.365,60.43,59.735,59.96,28436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.27085879943472,,,,,,,,,,60.27085879943472,,60.27085879943472,,"rgba(239, 83, 80, 0.5)",,60.27085879943472,,42.88360224307246,-2.6921238351293724,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23851.0,-3514.4102267911367,False,False,False,False,27666.667956506153,False,False,False,False
2025-01-02 18:00:00+00:00,59.97,60.025,59.68,59.87,23705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.187019636085125,,,,,,,,,,60.187019636085125,,60.187019636085125,,"rgba(239, 83, 80, 0.5)",,60.187019636085125,,36.13661819491274,-8.646802870479725,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47556.0,-4197.225572112204,False,False,False,False,27605.24674787815,False,False,False,False
2025-01-02 19:00:00+00:00,59.87,60.04,59.8,59.8,25698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.131589279901455,,,,,,,,,,60.131589279901455,,60.131589279901455,,"rgba(239, 83, 80, 0.5)",,60.131589279901455,,30.93211621144883,-13.032442604783554,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73254.0,-5267.873237660851,False,False,False,False,27575.677030856783,False,False,False,False
2025-01-02 20:00:00+00:00,59.825,60.14,59.825,59.88,47354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.085841710993144,,,,,,,,,,60.085841710993144,,60.085841710993144,,"rgba(239, 83, 80, 0.5)",,60.085841710993144,,30.308369937009147,-13.311160059667515,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25900.0,-5587.751171960683,False,False,False,False,27882.31769704505,False,False,False,False
2025-01-03 15:00:00+00:00,59.33,59.98,59.305,59.94,25540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.045000797592664,,,,,,,,,,60.045000797592664,,60.045000797592664,,"rgba(239, 83, 80, 0.5)",,60.045000797592664,,31.857710796535333,-13.311160059667515,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-360.0,-5506.70076619385,False,False,False,False,27846.00269399009,False,False,False,False
2025-01-03 16:00:00+00:00,59.94,59.96,59.71,59.815,29819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.01863553696525,,,,,,,,,,60.01863553696525,,60.01863553696525,,"rgba(239, 83, 80, 0.5)",,60.01863553696525,,30.990995910191096,-13.311160059667515,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30179.0,-5889.2170333846425,False,False,False,False,27876.591799509624,False,False,False,False
2025-01-03 17:00:00+00:00,59.815,59.98,59.765,59.9,17056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00972257407309,,,,,,,,,,60.00972257407309,,60.00972257407309,,"rgba(239, 83, 80, 0.5)",,60.00972257407309,,33.02797309932569,-13.311160059667515,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13123.0,-6001.368707285656,False,False,False,False,27708.830686338933,False,False,False,False
2025-01-03 18:00:00+00:00,59.9,59.925,59.76,59.8,18857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.99754852655569,,,,,,,,,,59.99754852655569,,59.99754852655569,,"rgba(239, 83, 80, 0.5)",,59.99754852655569,,32.8032038722831,-13.311160059667515,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31980.0,-6404.138184692079,False,False,False,False,27571.593001279412,False,False,False,False
2025-01-03 19:00:00+00:00,59.795,59.88,59.685,59.74,21555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.98121649510663,,,,,,,,,,59.98121649510663,,59.98121649510663,,"rgba(239, 83, 80, 0.5)",,59.98121649510663,,31.795806310454154,-13.311160059667515,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53535.0,-7134.849220588326,False,False,False,False,27478.31248963167,False,False,False,False
2025-01-03 20:00:00+00:00,59.74,59.815,59.59,59.69,57585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.93597991870844,,,,,,,,,,59.93597991870844,,59.93597991870844,,"rgba(239, 83, 80, 0.5)",,59.93597991870844,,30.43552068611747,-14.210951534990286,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111120.0,-8747.022100889282,False,False,False,False,27945.082838629627,False,False,False,False
2025-01-06 15:00:00+00:00,58.81,59.24,58.5,59.09,46245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.8230103917496,,,,,,,,,,59.8230103917496,,59.8230103917496,,"rgba(239, 83, 80, 0.5)",,59.8230103917496,,25.06081418448128,-19.45613578493479,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157365.0,-11051.176796999525,False,False,False,False,28228.802484542346,False,False,False,False
2025-01-06 16:00:00+00:00,59.09,59.29,58.905,59.02,53295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.73589307716351,,,,,,,,,,59.73589307716351,,59.73589307716351,,"rgba(239, 83, 80, 0.5)",,59.73589307716351,,21.192943071397217,-23.073647546851127,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210660.0,-14145.887234255346,False,False,False,False,28617.425701836262,False,False,False,False
2025-01-06 17:00:00+00:00,59.025,59.14,58.83,58.865,23270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.69778252328404,,,,,,,,,,59.69778252328404,,59.69778252328404,,"rgba(239, 83, 80, 0.5)",,59.69778252328404,,18.033735992394316,-25.986040308476454,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233930.0,-17553.392858530457,False,False,False,False,28534.519877001592,False,False,False,False
2025-01-06 18:00:00+00:00,58.875,59.24,58.785,59.17,25202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.666397137787044,,,,,,,,,,59.666397137787044,,59.666397137787044,,"rgba(239, 83, 80, 0.5)",,59.666397137787044,,22.481878144673225,-25.986040308476454,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208728.0,-20517.340256072617,False,False,False,False,28482.852902164355,False,False,False,False
2025-01-06 19:00:00+00:00,59.17,59.18,59.04,59.045,28930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63525750169911,,,,,,,,,,59.63525750169911,,59.63525750169911,,"rgba(239, 83, 80, 0.5)",,59.63525750169911,,24.47326610357242,-32.04859373209655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237658.0,-23883.862112567615,False,False,False,False,28489.785415309096,False,False,False,False
2025-01-06 20:00:00+00:00,59.05,59.05,58.68,58.74,70141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5414655284103,,,,,,,,,,59.5414655284103,,59.5414655284103,,"rgba(239, 83, 80, 0.5)",,59.5414655284103,,23.86976024152949,-32.04859373209655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307799.0,-28285.647196093694,False,False,False,False,29135.540680188024,False,False,False,False
2025-01-07 15:00:00+00:00,58.355,58.665,58.145,58.47,41342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.47039995446097,,,,,,,,,,59.47039995446097,,59.47039995446097,,"rgba(239, 83, 80, 0.5)",,59.47039995446097,,22.193971737866203,-32.04859373209655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349141.0,-33260.148789952706,False,False,False,False,29324.788111502938,False,False,False,False
2025-01-07 16:00:00+00:00,58.47,58.495,58.03,58.04,18731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.43441034640721,,,,,,,,,,59.43441034640721,,59.43441034640721,,"rgba(239, 83, 80, 0.5)",,59.43441034640721,,19.619836600762458,-32.04859373209655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367872.0,-38447.92942886816,False,False,False,False,29160.543334580412,False,False,False,False
2025-01-07 17:00:00+00:00,58.04,58.465,57.94,58.155,24951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.38943490173984,,,,,,,,,,59.38943490173984,,59.38943490173984,,"rgba(239, 83, 80, 0.5)",,59.38943490173984,,19.763687768270906,-32.04859373209655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-342921.0,-43168.44215090122,False,False,False,False,29095.279096834976,False,False,False,False
