date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_819,aVWAP_peak_804,aVWAP_peak_786,aVWAP_peak_773,aVWAP_peak_704,aVWAP_valley_852,aVWAP_valley_812,aVWAP_valley_756,aVWAP_valley_723,aVWAP_valley_651,aVWAP_valley_587,aVWAP_valley_521,aVWAP_valley_456,aVWAP_valley_426,aVWAP_valley_371,aVWAP_OB_bull_371,aVWAP_OB_bear_819,aVWAP_OB_bear_704,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 19:00:00+00:00,117.54,118.25,117.31,117.99,6600.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.81852341582541,-22.104077531878367,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-80526.0,-13652.2414344399,False,False,False,False,39808.7810325342,False,False,False,False
2025-01-23 20:00:00+00:00,117.87,119.04,117.775,118.5,11403.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,118.43833333333333,,45.744754386903594,-17.03399767723404,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-69123.0,-14512.253195146257,False,False,False,False,39368.381326603434,False,False,False,False
2025-01-24 15:00:00+00:00,117.255,118.12,117.19,118.12,18607.0,,,,,,,,,,,,,,,,,,,,,,#000000,,118.04874991669443,,47.097512324117034,-14.573302165694116,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-87730.0,-15647.412060337789,False,False,False,False,39046.49944557082,False,False,False,False
2025-01-24 16:00:00+00:00,118.12,118.31,117.165,117.165,6340.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.96117886290692,,45.230822424028524,-14.573302165694116,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-94070.0,-16863.2661369217,False,False,False,False,38539.42193478678,False,False,False,False
2025-01-24 17:00:00+00:00,117.095,117.47,112.67,112.74,20767.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,116.62759782551605,,37.55364272448376,-14.573302165694116,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114837.0,-18382.23875495392,False,False,False,False,38263.880509441246,False,False,False,False
2025-01-24 18:00:00+00:00,112.705,113.7,110.23,113.1,25052.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,115.32139482854441,,33.494279622577494,-6.313733315766825,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89785.0,-19489.25830914068,False,False,False,False,38059.045152705716,False,False,False,False
2025-01-24 19:00:00+00:00,113.1,113.36,111.19,111.19,8705.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,114.99492988460212,,29.130729056400384,-10.774639027199441,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98490.0,-20714.07600977416,False,False,False,False,37603.943677469964,False,False,False,False
2025-01-24 20:00:00+00:00,111.28,111.53,110.25,110.62,21636.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,114.18823267561402,,25.801915962622274,-14.236663381219266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120126.0,-22255.346149157507,False,False,False,False,37356.37865921461,False,False,False,False
2025-01-27 15:00:00+00:00,107.76,109.75,106.4,106.57,16329.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,113.34986314961569,,21.474467879973457,-18.61507868840424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136455.0,-24025.883418162815,False,False,False,False,37030.372788529115,False,False,False,False
2025-01-27 16:00:00+00:00,106.395,106.4,105.41,106.225,10305.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,112.80639656279347,,18.458362865236523,-21.75861036263551,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146760.0,-25928.737938811453,False,False,False,False,36616.02592359068,False,False,False,False
2025-01-27 17:00:00+00:00,106.225,106.525,105.51,105.6,7506.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,112.45179688600977,,16.20380969562201,-24.260582348250068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154266.0,-27918.462932008173,False,False,False,False,36164.707692217184,False,False,False,False
2025-01-27 18:00:00+00:00,105.575,106.09,104.55,106.0,7591.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,112.11195959569766,,15.897566557971045,-25.07597353262108,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146675.0,-29759.64955321735,False,False,False,False,35721.704472182806,False,False,False,False
2025-01-27 19:00:00+00:00,106.04,106.04,103.835,104.215,9934.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.1799686208822,,14.829708286235553,-26.72395912346017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156609.0,-31726.3061492915,False,False,False,False,35321.895100521055,False,False,False,False
2025-01-27 20:00:00+00:00,104.13,105.04,104.0,104.37,23126.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.65661462431994,,14.59188141019451,-27.647138099735578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133483.0,-33303.9293097676,False,False,False,False,35132.81145555174,False,False,False,False
2025-01-28 15:00:00+00:00,104.62,105.76,104.58,105.11,12755.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.56246965883876,,16.736589801396,-27.647138099735578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120728.0,-34659.34125845337,False,False,False,False,34785.86864228737,False,False,False,False
2025-01-28 16:00:00+00:00,105.11,106.13,104.82,105.95,16150.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.50435086889456,,20.619079302702204,-27.647138099735578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104578.0,-35743.35147150061,False,False,False,False,34496.94044628291,False,False,False,False
2025-01-28 17:00:00+00:00,105.91,106.635,105.58,106.47,7843.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.5091383498775,,24.661994938237846,-32.290913513332676,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96735.0,-36688.958425430836,False,False,False,False,34083.70105951884,False,False,False,False
2025-01-28 18:00:00+00:00,106.47,106.825,106.04,106.5,6205.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.51796437435554,,27.44557865429399,-29.48803147266574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90530.0,-37523.70325604431,False,False,False,False,33651.47313611545,False,False,False,False
2025-01-28 19:00:00+00:00,106.5,107.9,106.23,107.04,13142.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.57957091970917,,30.950881113170084,-26.043563926847952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77388.0,-38141.7543683537,False,False,False,False,33333.49680842373,False,False,False,False
2025-01-28 20:00:00+00:00,106.98,107.89,105.97,106.215,22746.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.57520811537167,,31.86206573031604,-24.98265431417319,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100134.0,-39102.874455666046,False,False,False,False,33169.349571083825,False,False,False,False
2025-01-29 15:00:00+00:00,106.03,106.045,105.2,105.51,12101.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.48488679887737,,31.372201139352963,-24.98265431417319,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112235.0,-40236.70585945417,False,False,False,False,32842.70849246237,False,False,False,False
2025-01-29 16:00:00+00:00,105.51,106.33,105.51,105.71,2697.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.47000639382354,,31.747427764325536,-24.348023997166667,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109538.0,-41311.14452829984,False,False,False,False,32375.333166997836,False,False,False,False
2025-01-29 17:00:00+00:00,105.7,106.345,105.43,106.08,10291.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.42108987683218,,33.330140530227936,-22.405433593762606,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99247.0,-42209.37484569054,False,False,False,False,32032.9404047188,False,False,False,False
2025-01-29 18:00:00+00:00,106.08,106.5,105.83,106.2,1274.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.41675133481445,,34.833017885072664,-20.593099321441667,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97973.0,-43073.92717366433,False,False,False,False,31556.057607746414,False,False,False,False
2025-01-29 19:00:00+00:00,106.16,107.06,105.69,106.66,3871.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.40959033553139,,37.56696735968989,-17.717447678840813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94102.0,-43865.060085700534,False,False,False,False,31126.83190840151,False,False,False,False
2025-01-29 20:00:00+00:00,106.5,107.2,105.995,105.995,13882.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.37844743663501,,37.67282141650793,-17.32011303865383,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107984.0,-44859.152177395095,False,False,False,False,30859.47017338753,False,False,False,False
2025-01-30 15:00:00+00:00,107.215,107.41,105.63,105.92,8160.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.35743059343224,,37.55450343752438,-17.063997863973142,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116144.0,-45964.34361650525,False,False,False,False,30507.54040325749,False,False,False,False
2025-01-30 16:00:00+00:00,105.9,106.335,105.78,106.105,4254.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.34192299119498,,38.308318676824925,-15.961186878197637,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-111890.0,-46986.44681624935,False,False,False,False,30100.50876909846,False,False,False,False
2025-01-30 17:00:00+00:00,106.14,107.09,105.99,106.57,3594.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.33668703197719,,40.842664505223894,-13.286138132693686,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-108296.0,-47936.98252452455,False,False,False,False,29689.555144771348,False,False,False,False
2025-01-30 18:00:00+00:00,106.57,107.77,105.79,107.555,5212.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.34006761286034,,46.03769455762671,-8.355409113067267,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-103084.0,-48791.975043524166,False,False,False,False,29310.058165782644,False,False,False,False
2025-01-30 19:00:00+00:00,107.555,108.21,107.35,108.18,10503.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,107.38315950305628,,51.271166685528556,-3.6387127121047342,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92581.0,-49470.874655252475,False,False,False,False,29018.475868638725,False,False,False,False
2025-01-30 20:00:00+00:00,108.17,108.34,106.2,107.1,31781.0,,,,,,,,,,,,,,,,,,,,,,#000000,,107.34096254758042,,50.818309224572076,-3.6387127121047342,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124362.0,-50631.97737377569,False,False,False,False,29061.305700132696,False,False,False,False
2025-01-31 15:00:00+00:00,105.91,107.185,105.8,106.745,8783.0,,,,,,,,,,,,,,,,,,,,,,#000000,,107.28438219621239,,49.41589974460055,-3.6387127121047342,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133145.0,-51911.24904239932,False,False,False,False,28746.91336369653,False,False,False,False
2025-01-31 16:00:00+00:00,106.755,107.34,106.47,106.495,9321.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,107.25835681830108,,47.707296054896055,-3.6387127121047342,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142466.0,-53315.19866964895,False,False,False,False,28445.736412321392,False,False,False,False
2025-01-31 17:00:00+00:00,106.52,106.765,103.26,104.98,36977.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,106.81595249110701,,42.82660541729153,-1.7526369373359074,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-179443.0,-55270.668457716405,False,False,False,False,28578.004064843542,False,False,False,False
2025-01-31 18:00:00+00:00,104.98,105.04,102.29,102.525,28521.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,106.38936135119496,,36.0897495889116,-7.852556905461512,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207964.0,-57638.00693124018,False,False,False,False,28577.12028089248,False,False,False,False
2025-01-31 19:00:00+00:00,102.5,102.72,101.65,102.27,18564.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,106.0967349734316,,31.330040369483612,-11.970963992609008,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226528.0,-60256.4564361822,False,False,False,False,28421.878105994918,False,False,False,False
2025-01-31 20:00:00+00:00,102.14,102.14,100.04,100.065,31734.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,105.53551205347254,,26.286281976729974,-16.367873006944066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258262.0,-63326.30982476852,False,False,False,False,28473.228833033754,False,False,False,False
2025-02-03 15:00:00+00:00,94.01,96.89,93.51,94.985,36729.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,104.4000622668841,,20.76353094103798,-21.218199137532004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294991.0,-66918.01044764032,False,False,False,False,28601.225285234777,False,False,False,False
2025-02-03 16:00:00+00:00,94.77,95.19,93.87,94.15,8690.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,104.15407597449298,,16.85855650583284,-24.623054986807233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303681.0,-70588.75447170791,False,False,False,False,28292.524118021833,False,False,False,False
2025-02-03 17:00:00+00:00,94.16,94.565,93.27,94.245,8423.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,103.91955297556478,,14.52020413743403,-26.74823176366542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295258.0,-74071.99858842562,False,False,False,False,27984.46948053312,False,False,False,False
2025-02-03 18:00:00+00:00,94.35,95.35,94.06,94.335,7886.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,103.72366697550079,,13.238646864782114,-28.114463494422168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287372.0,-77378.97535449654,False,False,False,False,27672.86530254036,False,False,False,False
2025-02-03 19:00:00+00:00,94.335,94.88,94.08,94.36,12713.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,103.42218596509012,,12.46989865108291,-29.206404125570366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274659.0,-80437.58038776014,False,False,False,False,27440.92940637694,False,False,False,False
2025-02-03 20:00:00+00:00,94.37,94.44,93.46,93.46,29058.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,102.7624883160197,,11.577257018371043,-30.549572631112277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303717.0,-83899.27681585688,False,False,False,False,27466.000268293577,False,False,False,False
2025-02-04 15:00:00+00:00,90.085,90.4,87.685,88.68,38459.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,101.60526319945426,,9.728896893807782,-32.81636075585111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-342176.0,-87903.56709778158,False,False,False,False,27636.43437266112,False,False,False,False
2025-02-04 16:00:00+00:00,88.71,89.22,87.78,88.32,32089.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,100.75793125928733,,8.433303365196123,-34.54837854572761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374265.0,-92343.27923580047,False,False,False,False,27705.466397891178,False,False,False,False
2025-02-04 17:00:00+00:00,88.27,88.3,86.2,87.655,41658.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,99.73477929851909,,7.449901958822948,-35.993484062236014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415923.0,-97360.01909260976,False,False,False,False,27921.784748311467,False,False,False,False
2025-02-04 18:00:00+00:00,87.75,89.165,87.67,87.75,22013.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,99.29174615584022,,7.102420730900595,-36.863972357010326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-393910.0,-101957.69321520496,False,False,False,False,27830.175682446174,False,False,False,False
2025-02-04 19:00:00+00:00,87.82,88.13,86.21,86.42,27014.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,98.73502356921342,,6.585692070009433,-37.90509695108118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-420924.0,-106902.90727388395,False,False,False,False,27817.521795896617,False,False,False,False
2025-02-04 20:00:00+00:00,86.46,88.4,86.34,88.385,35352.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,98.12740841536827,,11.95744316686108,-37.90509695108118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385572.0,-111223.35832390124,False,False,False,False,27934.335411464108,False,False,False,False
