date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_420,aVWAP_peak_404,aVWAP_peak_399,aVWAP_peak_393,aVWAP_peak_384,aVWAP_peak_376,aVWAP_peak_359,aVWAP_peak_348,aVWAP_peak_341,aVWAP_peak_316,aVWAP_peak_307,aVWAP_peak_299,aVWAP_peak_283,aVWAP_peak_277,aVWAP_peak_257,aVWAP_peak_245,aVWAP_peak_237,aVWAP_peak_226,aVWAP_peak_208,aVWAP_peak_201,aVWAP_peak_191,aVWAP_peak_184,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_147,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_101,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_392,aVWAP_valley_372,aVWAP_OB_bull_423,aVWAP_OB_bull_407,aVWAP_OB_bull_355,aVWAP_OB_bear_393,aVWAP_OB_bear_359,aVWAP_OB_bear_316,aVWAP_OB_bear_283,aVWAP_OB_bear_257,aVWAP_OB_bear_101,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,7.345,7.385,7.24,7.36,26943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.790448923230144,1.7796355634205483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49771.0,-17656.26268500319,False,False,False,False,21561.044416734218,False,False,False,False
2023-12-04 17:00:00+00:00,7.5,7.555,7.395,7.475,19018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.475,,63.26883940139487,5.982568482151926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30753.0,-17859.312875933374,False,False,False,False,21521.61737151353,False,False,False,False
2023-12-05 17:00:00+00:00,7.365,7.365,7.12,7.12,27914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.312428051933293,,59.659464657281774,5.982568482151926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58667.0,-18491.990195686343,False,False,False,False,21620.724078931926,False,False,False,False
2023-12-06 17:00:00+00:00,7.235,7.275,7.135,7.175,29559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.267049435009783,,57.97563179877362,5.982568482151926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29108.0,-18656.57949497803,False,False,False,False,21743.798124219804,False,False,False,False
2023-12-07 17:00:00+00:00,7.205,7.215,7.125,7.145,22283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.243275524598241,,56.35792038705612,5.982568482151926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51391.0,-19164.089890404724,False,False,False,False,21752.157843224148,False,False,False,False
2023-12-08 17:00:00+00:00,7.18,7.33,7.145,7.295,25017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.245981748807802,,57.353111914492374,5.982568482151926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26374.0,-19275.871442491472,False,False,False,False,21802.775551081137,False,False,False,False
2023-12-11 17:00:00+00:00,7.185,7.185,7.11,7.165,14930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.236010361324769,,55.7503211421959,12.600658613817487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41304.0,-19617.3928154761,False,False,False,False,21696.22089137445,False,False,False,False
2023-12-12 17:00:00+00:00,7.14,7.205,7.12,7.16,35761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.220773231622745,,54.59539751072316,11.09292205842575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77065.0,-20508.05339198035,False,False,False,False,21914.279482205857,False,False,False,False
2023-12-13 17:00:00+00:00,7.075,7.525,7.025,7.5,63238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.3025749936900555,,58.18289757855924,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13827.0,-20404.47116884887,False,False,False,False,22554.95731969104,False,False,False,False
2023-12-14 17:00:00+00:00,7.695,7.715,7.39,7.455,39829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.409617033666343,,59.720673996260366,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53656.0,-20919.998747626407,False,False,False,False,22822.771934889628,False,False,False,False
2023-12-15 17:00:00+00:00,7.32,7.335,7.175,7.29,16070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.378156813962387,,57.832620184992344,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69726.0,-21676.680937585686,False,False,False,False,22718.077796364207,False,False,False,False
2023-12-18 17:00:00+00:00,7.36,7.415,7.29,7.37,25216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.368538169094045,,57.65447386593925,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44510.0,-22030.685884289782,False,False,False,False,22756.805272389567,False,False,False,False
2023-12-19 17:00:00+00:00,7.52,7.595,7.435,7.535,30392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.392019666139444,,59.53819457519069,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14118.0,-21908.008583758157,False,False,False,False,22875.18038444554,False,False,False,False
2023-12-20 17:00:00+00:00,7.345,7.45,7.25,7.27,38637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.376244391970897,,56.5172338956973,11.09292205842575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52755.0,-22386.25651269214,False,False,False,False,23119.549680810724,False,False,False,False
2023-12-21 17:00:00+00:00,7.515,7.595,7.385,7.46,60111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.39582558693552,,56.82278122646995,11.09292205842575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7356.0,-21925.136256681406,False,False,False,False,23693.06053847257,False,False,False,False
2023-12-22 17:00:00+00:00,7.36,7.475,7.335,7.43,24638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.396364380117245,,56.560294100133646,11.09292205842575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17282.0,-21853.149648050683,False,False,False,False,23707.710762682298,False,False,False,False
2023-12-25 17:00:00+00:00,7.43,7.43,7.43,7.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.396364380117245,,56.38530268257611,10.790003777367403,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17282.0,-21782.279110871605,False,False,False,False,23340.14935550893,False,False,False,False
2023-12-26 17:00:00+00:00,7.595,7.69,7.545,7.665,32663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.4180303953770235,,59.11853923802235,10.790003777367403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15381.0,-21206.104240935612,False,False,False,False,23484.68967557856,False,False,False,False
2023-12-27 17:00:00+00:00,7.7,7.77,7.685,7.75,15613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.4313728342544385,,61.806345434304404,7.5462794246125355,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30994.0,-20396.80029921568,False,False,False,False,23362.647975181993,False,False,False,False
2023-12-28 17:00:00+00:00,7.81,8.075,7.775,8.035,44033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.487901660401918,,65.9684453580459,11.460247386456793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75027.0,-18917.361534886757,False,False,False,False,23683.11854921018,False,False,False,False
2023-12-29 17:00:00+00:00,8.0,8.095,7.97,8.035,27535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.521799133850988,,68.74317864054021,13.979030803951005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75027.0,-17460.859805663706,False,False,False,False,23742.837641470487,False,False,False,False
2024-01-01 17:00:00+00:00,8.035,8.035,8.035,8.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.521799133850988,,70.59300082886975,15.670628773311094,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75027.0,-16026.939498599151,False,False,False,False,23374.731631525206,False,False,False,False
2024-01-02 17:00:00+00:00,7.93,7.965,7.74,7.78,23079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.536691686277631,,66.46927964674647,15.670628773311094,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51948.0,-14973.064467613116,False,False,False,False,23370.14664498993,False,False,False,False
2024-01-03 17:00:00+00:00,7.745,7.915,7.705,7.815,79921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.5759389826428345,,64.17025504825605,19.632419859250078,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131869.0,-12696.44331307648,False,False,False,False,24246.904061346675,False,False,False,False
2024-01-04 17:00:00+00:00,7.805,7.82,7.715,7.795,7902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,7.578697766418434,,62.23336081916877,17.813481752986945,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123967.0,-10577.630238455138,False,False,False,False,23993.494696054477,False,False,False,False
2024-01-05 17:00:00+00:00,7.865,8.255,7.855,8.21,42213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.61570866763481,,65.413111109057,17.813481752986945,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166180.0,-7837.201862665135,False,False,False,False,24275.967646503243,False,False,False,False
2024-01-08 17:00:00+00:00,8.395,8.545,8.28,8.415,67187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.695944185346408,,68.96152053518104,12.977344119713521,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233367.0,-4097.601833786606,False,False,False,False,24941.25496981327,False,False,False,False
2024-01-09 17:00:00+00:00,8.565,8.585,8.31,8.315,82421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.773322383529358,,69.37718744497114,13.4411836374436,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150946.0,-1693.8250611697595,False,False,False,False,25832.413807490582,False,False,False,False
2024-01-10 17:00:00+00:00,8.345,8.49,8.335,8.455,137861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.874019044081088,,70.7272704540431,14.924528966991048,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288807.0,2810.0636994685315,False,False,False,False,27569.291112800805,False,False,False,False
2024-01-11 17:00:00+00:00,8.405,8.455,8.32,8.415,39337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.895962920714471,,70.8058171825784,15.312618567259207,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249470.0,6634.2487583915,False,False,False,False,27751.73621182715,False,False,False,False
2024-01-12 17:00:00+00:00,8.545,8.715,8.51,8.535,40994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.090413238341363,,71.84304656487348,16.663960393846594,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290464.0,11034.710017951322,False,False,False,False,27957.042627147654,False,False,False,False
2024-01-15 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.090413238341363,,72.53453281973685,17.69449343441177,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290464.0,15366.947071936573,False,False,False,False,27523.600105796526,False,False,False,False
2024-01-16 17:00:00+00:00,8.545,8.565,8.395,8.42,64753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.095924256945148,,70.28874675644683,17.69449343441177,True,False,True,False,True,17.758600758226645,7.439400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225711.0,18628.09517934841,False,False,False,False,28100.80010415627,False,False,False,False
2024-01-17 17:00:00+00:00,8.075,8.195,8.075,8.165,63918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,8.069553748475604,,64.07393958529943,19.044237453233194,True,False,True,False,False,12.383879541863244,7.4593,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161793.0,20847.70610680037,False,False,False,False,28656.10552889803,False,False,False,False
2024-01-18 17:00:00+00:00,8.175,8.29,8.07,8.29,115998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.071219799740017,,61.639972625536636,16.85726896723611,False,False,True,False,False,14.147574226131287,7.488200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277791.0,24831.32306638486,False,False,False,False,30010.243427674806,False,False,False,False
2024-01-19 17:00:00+00:00,8.305,8.455,8.14,8.14,94673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.08074389012529,,57.64749499872841,13.213426272650786,False,True,True,False,False,11.175390313599951,7.5149,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183118.0,27285.380073107575,False,False,False,False,31012.766785385276,False,False,False,False
2024-01-22 17:00:00+00:00,8.035,8.24,8.005,8.225,30472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.080651197689757,,56.22634670072517,11.934881910113631,False,True,True,False,False,12.382545620508026,7.5487,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213590.0,30173.823792904357,False,False,False,False,31004.38280421651,False,False,False,False
2024-01-23 17:00:00+00:00,8.195,8.215,8.055,8.21,37135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.080997052779836,,55.021510667227844,10.71345459028879,False,True,True,False,False,12.085946870609746,7.5772,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176455.0,32441.749005417467,False,False,False,False,31099.43113283331,False,False,False,False
2024-01-24 17:00:00+00:00,8.225,8.27,8.035,8.045,39228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.079849454362655,,51.55562608541379,7.355862286484097,False,True,False,False,False,8.889844915050844,7.599200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137227.0,34066.3265402172,False,False,False,False,31225.455456355274,False,False,False,False
