date,Close,High,Low,Open,Volume,aVWAP_peak_929,aVWAP_valley_935,aVWAP_valley_885,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_625,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_324,aVWAP_valley_310,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_202,aVWAP_OB_bull_821,aVWAP_OB_bull_760,aVWAP_OB_bull_573,aVWAP_OB_bull_453,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-24 00:00:00+00:00,20.7209629751,20.7544531349,20.7123757546,20.7295501956,75673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.269476516344458,-25.413285982361124,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114730,-49097.896089521135,False,False,False,False,45220.01522427435,False,False,False,False
2022-01-25 00:00:00+00:00,20.6704701188,20.7123757546,20.6350907705,20.7089408665,182072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.39660178755486,-24.682685954217696,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296802,-58811.78251738305,False,False,False,False,50586.759725283206,False,False,False,False
2022-01-26 00:00:00+00:00,20.5568611921,20.699494924,20.5568611921,20.699494924,36939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.590996511897437,-24.682685954217696,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333741,-69593.32045787784,False,False,False,False,50051.55346154661,False,False,False,False
2022-01-27 00:00:00+00:00,20.6179163296,20.6350907705,20.6007418886,20.6222099398,28149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.31739071158394,-24.682685954217696,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305592,-78848.17063600027,False,False,False,False,49192.62979638792,False,False,False,False
2022-01-28 00:00:00+00:00,20.6394702529,20.6436779909,20.5749802273,20.5749802273,20349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.42683694854273,-23.153036413187785,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285243,-86942.08551301988,False,False,False,False,48061.50705927467,False,False,False,False
2022-01-31 00:00:00+00:00,20.6350907705,20.659650221,20.6007418886,20.6007418886,25002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.71070093889618,-21.860968275242595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310245,-95699.06255172499,False,False,False,False,47157.21266479331,False,False,False,False
2022-02-01 00:00:00+00:00,20.6313123935,20.6448171508,20.5846908745,20.6269254978,43508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.45260771851021,-20.99264336882051,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353753,-105818.82480459852,False,False,False,False,47014.10628578181,False,False,False,False
2022-02-02 00:00:00+00:00,20.6590100486,20.7044273217,20.655999434,20.6657194185,146650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.39521758705162,-18.945092537726097,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207103,-109790.75324363388,False,False,False,False,50921.396235358996,False,False,False,False
2022-02-03 00:00:00+00:00,20.584002734,20.5926044903,20.5420261635,20.5420261635,88803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.347508529452256,-18.945092537726097,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295906,-117089.3903713345,False,False,False,False,52406.94932416845,False,False,False,False
2022-02-04 00:00:00+00:00,20.4205693651,20.4549763901,20.4047421336,20.4120536264,49438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.340170328506105,-18.945092537726097,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345344,-126040.55153324295,False,False,False,False,52290.51993890694,False,False,False,False
2022-02-07 00:00:00+00:00,20.4420737557,20.4463746339,20.4119676088,20.4162684869,47369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.684101019335934,-13.087507402648171,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297975,-132783.07892409616,False,False,False,False,52097.519156989016,False,False,False,False
2022-02-08 00:00:00+00:00,20.38616234,20.4033658526,20.3690448451,20.3775605838,24144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.63801389808009,-15.13628320658784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322119,-140208.01700550414,False,False,False,False,51001.302719460036,False,False,False,False
2022-02-09 00:00:00+00:00,20.3947640963,20.4291711213,20.38616234,20.4033658526,36743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.705876012797898,-16.165546267052846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285376,-145900.8790837197,False,False,False,False,50442.153593206705,False,False,False,False
2022-02-10 00:00:00+00:00,20.2141272148,20.2915430212,20.2055254585,20.2832853351,21824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.63791805398843,-19.215527370953733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307200,-152226.33480592674,False,False,False,False,49319.87306013978,False,False,False,False
2022-02-11 00:00:00+00:00,20.3087465337,20.3173482899,20.1891821216,20.2485342398,401845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.413127219869914,-19.215527370953733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94645,-142545.10599000804,False,False,False,False,63144.38784209508,False,False,False,False
2022-02-14 00:00:00+00:00,20.1797201897,20.2657377524,20.1797201897,20.2340832893,34436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.85666996791221,-19.215527370953733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60209,-134593.96457863518,False,False,False,False,62018.56871103253,False,False,False,False
2022-02-15 00:00:00+00:00,20.1711184335,20.2141272148,20.1625166772,20.1804943478,23696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.381660311361838,-19.215527370953733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36513,-127883.88753633577,False,False,False,False,60515.72287922733,False,False,False,False
2022-02-16 00:00:00+00:00,20.1840210679,20.1969237023,20.1281096522,20.1969237023,23831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.57856333040557,-19.215527370953733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60344,-120502.40175059711,False,False,False,False,59077.10629572823,False,False,False,False
2022-02-17 00:00:00+00:00,20.2227289711,20.2485342398,20.1281096522,20.2055254585,40615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.26541564612967,-19.215527370953733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100959,-111817.64089763252,False,False,False,False,58353.1021272683,False,False,False,False
2022-02-18 00:00:00+00:00,20.2512007843,20.2512007843,20.2227289711,20.2400185011,17323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.512045473517638,-19.215527370953733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118282,-102794.1255683136,False,False,False,False,56744.07851443425,False,False,False,False
2022-02-22 00:00:00+00:00,20.2235031291,20.2321909029,20.188321946,20.212320846,53633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.450194126806846,-19.215527370953733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64649,-96227.72848720326,False,False,False,False,56622.07543543683,False,False,False,False
2022-02-23 00:00:00+00:00,20.1367114084,20.1797201897,20.1195078959,20.1797201897,28077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.50861556148118,-19.215527370953733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36572,-91019.89599750903,False,False,False,False,55502.66071247853,False,False,False,False
2022-02-24 00:00:00+00:00,20.1453131647,20.1797201897,20.0937886447,20.1797201897,46251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.25740049382646,-19.215527370953733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82823,-84202.52752701848,False,False,False,False,55139.850488459764,False,False,False,False
2022-02-25 00:00:00+00:00,20.1797201897,20.1797201897,20.153914921,20.1626026948,32176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.615900722811546,-19.215527370953733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114999,-76390.7029181158,False,False,False,False,54239.30733204958,False,False,False,False
2022-02-28 00:00:00+00:00,20.3431535587,20.3431535587,20.2571359961,20.2571359961,63854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.10716786487323,-17.655415183944918,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178853,-66381.1459409348,False,False,False,False,54616.35410334176,False,False,False,False
2022-03-01 00:00:00+00:00,20.4648684098,20.4907187699,20.4217844763,20.4217844763,42369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.459123885333337,,44.27540624874476,-11.158932416462953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221222,-55102.591198153044,False,False,False,False,54136.06570713228,False,False,False,False
2022-03-02 00:00:00+00:00,20.2020564155,20.344233396,20.2020564155,20.344233396,42379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.35427394332648,,43.41694701678132,-11.158932416462953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178843,-45928.25428842156,False,False,False,False,53675.004306852585,False,False,False,False
2022-03-03 00:00:00+00:00,20.258065529,20.258065529,20.2184283102,20.232215169,22266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.331507165228967,,44.07585471787444,-11.158932416462953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201109,-36240.518826130516,False,False,False,False,52443.27864776033,False,False,False,False
2022-03-04 00:00:00+00:00,20.3269998226,20.3571585761,20.3135576354,20.3528501827,23821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.331701040719825,,45.95305741039625,-10.133105693978749,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224930,-25998.537695694024,False,False,False,False,51320.83634784816,False,False,False,False
2022-03-07 00:00:00+00:00,20.1718976621,20.2703013662,20.1718976621,20.2235983823,41096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.301344210907114,,44.494740271556935,-10.133105693978749,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183834,-17769.810727235435,False,False,False,False,50919.862373422744,False,False,False,False
2022-03-08 00:00:00+00:00,20.0857297951,20.1201969419,20.0857297951,20.0963284427,169547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.199994069529488,,42.263232857781794,-10.133105693978749,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14287,-16512.68089479483,False,False,False,False,55571.9069862297,False,False,False,False
2022-03-09 00:00:00+00:00,20.0641878283,20.0940880782,20.059879435,20.0772853441,29027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.190022734485897,,40.46839627702981,-10.133105693978749,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14740,-16443.163996959738,False,False,False,False,54530.93024167167,False,False,False,False
2022-03-10 00:00:00+00:00,19.9569950018,19.9650947813,19.9220108478,19.9521696012,29758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.172031777686517,,37.82463551143489,-5.980112202931238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44498,-17543.353644137787,False,False,False,False,53559.442781213955,False,False,False,False
2022-03-11 00:00:00+00:00,19.9393305891,19.9564779946,19.9306276345,19.9478612079,49629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.14667228977137,,35.83551351498549,-7.9402780484382305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94127,-20546.633893387287,False,False,False,False,53405.30777018596,False,False,False,False
2022-03-14 00:00:00+00:00,19.7582919005,19.8444597675,19.7496751138,19.8444597675,88296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.087195022616182,,32.484921676392815,-11.16444014112085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182423,-26894.726681881904,False,False,False,False,54773.570210570826,False,False,False,False
2022-03-15 00:00:00+00:00,19.7755254739,19.8453214462,19.7496751138,19.8444597675,27709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.072651465745302,,30.73539146276538,-12.856784351799746,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3425630255209529,-0.3425630255209529,False,False,False,False,-154714,-31907.247204161045,False,False,False,False,53712.214516038635,False,False,False,False
2022-03-16 00:00:00+00:00,19.8099926207,19.8186094074,19.6807408202,19.8186094074,20136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.062244883323395,,30.57030952768462,-13.146392073171597,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7179156426165136,1.0537228150806044,False,False,False,False,-0.34282825441539394,-0.3426956399681734,False,False,False,False,-134578,-35933.55123537042,False,False,False,False,52395.50022129202,False,False,False,False
2022-03-17 00:00:00+00:00,19.8703101276,19.9047772744,19.8487681609,19.8616933409,33827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.052005737452646,,32.172098297630384,-13.146392073171597,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7569870988757399,1.0323139479408368,False,False,False,False,-0.26587003134263765,-0.30428283565540554,False,False,False,False,-100751,-38475.411971238245,False,False,False,False,51667.32374202567,False,False,False,False
2022-03-18 00:00:00+00:00,19.917960958,19.9353668672,19.8789269143,19.8789269143,36654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.04411934067607,,34.53517729869513,-13.146392073171597,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7669737998035221,1.0310775219947437,False,False,False,False,-0.2417582970183512,-0.2730205663368784,False,False,False,False,-64097,-39480.1801292289,False,False,False,False,51078.56594822074,False,False,False,False
2022-03-21 00:00:00+00:00,19.7324415404,19.8616933409,19.7238247537,19.8358429808,32961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.031141647390193,,33.43068239103829,-13.146392073171597,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.744061064965921,1.0123366745719802,False,False,False,False,-0.31363675905502947,-0.2933286626959539,False,False,False,False,-97058,-41738.1338496513,False,False,False,False,50368.073165937574,False,False,False,False
2022-03-22 00:00:00+00:00,19.6548904601,19.6807408202,19.6505820668,19.6807408202,36918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.012384107203353,,31.798745383778222,-13.146392073171597,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.750069364475914,1.0373721623589027,False,False,False,False,-0.34282825441539394,-0.31807845855567396,False,False,False,False,-133976,-45355.305071233604,False,False,False,False,49840.61931629296,False,False,False,False
2022-03-23 00:00:00+00:00,19.7324415404,19.7324415404,19.6764324269,19.6979743936,29013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.00091525756842,,32.77079083895669,-13.146392073171597,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.766713554422694,1.0166278311402044,False,False,False,False,-0.31841071657362724,-0.31824458756465057,False,False,False,False,-104963,-47692.861735106795,False,False,False,False,49023.84993134029,False,False,False,False
2022-03-24 00:00:00+00:00,19.7065911803,19.7120197559,19.6548904601,19.6626455682,32569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.988112584008494,,33.063186412231474,-13.146392073171597,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7498697266009835,1.0255034809815802,False,False,False,False,-0.33157601937535847,-0.3249103034700045,False,False,False,False,-137532,-51215.965196475154,False,False,False,False,48378.56169873872,False,False,False,False
2022-03-25 00:00:00+00:00,19.529947053,19.5898337206,19.5256386596,19.5898337206,27150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.97346917252514,,31.15331911579032,-13.557022852709132,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7243245680505406,1.031137282105094,False,False,False,False,-0.34282825441539394,-0.33386927894269924,False,False,False,False,-164682,-55665.613620142794,False,False,False,False,47546.06908310191,False,False,False,False
2022-03-28 00:00:00+00:00,19.6031897399,19.6031897399,19.5601058064,19.5601058064,22934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.962943241990274,,31.789824004858332,-13.557022852709132,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7282266210344898,1.0196560487465332,False,False,False,False,-0.3282664412571204,-0.33106786009990985,False,False,False,False,-141748,-59041.39347817641,False,False,False,False,46580.88990337242,False,False,False,False
2022-03-29 00:00:00+00:00,19.6979743936,19.715207967,19.6462736734,19.6979743936,40689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.950142307724477,,34.46570088198043,-13.557022852709132,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7585040518154871,1.0057831934343215,False,False,False,False,-0.26712530292432196,-0.29909658151211593,False,False,False,False,-101059,-60689.142753542044,False,False,False,False,46349.83539735782,False,False,False,False
2022-03-30 00:00:00+00:00,19.7674256944,19.7681150374,19.7238247537,19.7238247537,38348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.941903975709835,,37.7585116225153,-17.354225194430732,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7802931277923382,0.9810130461347399,False,False,False,False,-0.2282106501789057,-0.26365361584551084,False,False,False,False,-62711,-60768.43127301098,False,False,False,False,46036.037930794766,False,False,False,False
2022-03-31 00:00:00+00:00,19.7836252534,19.8099926207,19.7755254739,19.7970674407,51251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.933849150924583,,40.30496599069595,-14.941802191888925,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7859614591454582,0.9805894371274633,False,False,False,False,-0.20071600155759386,-0.23218480870155234,False,False,False,False,-11460,-58834.767301520355,False,False,False,False,46240.54624723419,False,False,False,False
