date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_786,aVWAP_peak_758,aVWAP_peak_736,aVWAP_peak_719,aVWAP_peak_652,aVWAP_peak_629,aVWAP_peak_601,aVWAP_peak_582,aVWAP_valley_869,aVWAP_valley_846,aVWAP_valley_793,aVWAP_valley_774,aVWAP_valley_727,aVWAP_valley_678,aVWAP_valley_642,aVWAP_valley_612,aVWAP_valley_551,aVWAP_valley_504,aVWAP_valley_462,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_392,aVWAP_valley_350,aVWAP_valley_336,aVWAP_valley_292,aVWAP_valley_267,aVWAP_valley_228,aVWAP_valley_186,aVWAP_valley_130,aVWAP_valley_80,aVWAP_OB_bull_846,aVWAP_OB_bull_774,aVWAP_OB_bull_504,aVWAP_OB_bull_80,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,44.975,44.98,44.88,44.885,787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.0125385087198,-35.67892567931278,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7566.0,867.0498244697061,False,False,False,False,675.5913539765228,False,False,False,False
2025-03-24 19:00:00+00:00,44.885,44.925,44.74,44.92,3865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.315002880247846,-33.96479946596891,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11431.0,1030.8319977337417,False,False,False,False,725.0395500389022,False,False,False,False
2025-03-25 14:00:00+00:00,44.83,44.955,44.72,44.83,3069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.301316879153596,-33.96479946596891,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8362.0,1144.4935171487225,False,False,False,False,761.3800221313223,False,False,False,False
2025-03-25 15:00:00+00:00,44.83,44.85,44.66,44.67,1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.31256793143773,-33.96479946596891,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6488.0,1227.3385788983549,False,False,False,False,778.6299442688212,False,False,False,False
2025-03-25 16:00:00+00:00,44.67,44.7,44.585,44.675,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.233169220494425,-33.96479946596891,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7345.0,1322.1860427914037,False,False,False,False,779.8449838925604,False,False,False,False
2025-03-25 17:00:00+00:00,44.685,44.785,44.65,44.73,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.8784545833325,-33.96479946596891,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8396.0,1431.857577011692,False,False,False,False,784.0489376306602,False,False,False,False
2025-03-25 18:00:00+00:00,44.73,44.735,44.58,44.58,3966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.665619086363055,-33.96479946596891,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4430.0,1478.3404052750766,False,False,False,False,833.3815122410376,False,False,False,False
2025-03-25 19:00:00+00:00,44.58,44.58,44.365,44.425,5598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.45666666666667,,25.390834617816953,-33.96479946596891,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1168.0,1437.3118718599592,False,False,False,False,907.25156631482,False,False,False,False
2025-03-26 14:00:00+00:00,44.62,44.87,44.59,44.81,1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.52270177393889,,33.58546112260959,-29.629037692347055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,412.0,1421.415563769107,False,False,False,False,917.6817745890088,False,False,False,False
2025-03-26 15:00:00+00:00,44.81,44.845,44.76,44.83,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.54495842441388,,39.41418505289293,-23.479825487772565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1011.0,1415.0525317726867,False,False,False,False,912.7409718822025,False,False,False,False
2025-03-26 16:00:00+00:00,44.83,44.88,44.78,44.875,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.58477658823092,,44.15763057628584,-18.489851599545997,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2201.0,1427.2377638382263,False,False,False,False,917.0395614654242,False,False,False,False
2025-03-26 17:00:00+00:00,44.875,44.93,44.73,44.73,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.60221181728244,,44.4570731553091,-17.556675837898247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1397.0,1426.768961298099,False,False,False,False,915.287010124875,False,False,False,False
2025-03-26 18:00:00+00:00,44.735,44.78,44.655,44.69,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.61138023998754,,43.94579753503894,-17.23293982358745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,473.0,1411.9818456190585,False,False,False,False,915.422095239218,False,False,False,False
2025-03-26 19:00:00+00:00,44.69,44.72,44.605,44.62,3915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.621282454939546,,42.38526655137851,-17.23293982358745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3442.0,1336.7263131288405,False,False,False,False,961.9271790339587,False,False,False,False
2025-03-27 14:00:00+00:00,44.85,44.96,44.73,44.75,1614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.640388108152536,,44.40555524063599,-15.20725534519378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1828.0,1287.660788894285,False,False,False,False,972.0368351729671,False,False,False,False
2025-03-27 15:00:00+00:00,44.74,44.885,44.64,44.66,5372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.662264462554795,,44.051289724083574,-14.738564314329338,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7200.0,1156.0691487563888,False,False,False,False,1040.25331834858,False,False,False,False
2025-03-27 16:00:00+00:00,44.66,44.69,44.595,44.64,2043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.660484298546194,,43.44439416626968,-14.527863076041314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9243.0,994.8432704810959,False,False,False,False,1055.7997785292223,False,False,False,False
2025-03-27 17:00:00+00:00,44.63,44.69,44.6,44.61,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.65836635594213,,42.455559643107506,-14.527863076041314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11243.0,805.1092662875906,False,False,False,False,1070.4385416528003,False,False,False,False
2025-03-27 18:00:00+00:00,44.61,44.66,44.52,44.53,2806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.609824661627705,,40.302380326886684,-14.527863076041314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14049.0,574.8129985932094,False,False,False,False,1097.3464712395785,False,False,False,False
2025-03-27 19:00:00+00:00,44.53,44.76,44.525,44.715,5343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.642860555422615,,43.63811864079165,-12.756030299492444,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8706.0,430.92442497160926,False,False,False,False,1163.1705569567944,False,False,False,False
2025-03-28 14:00:00+00:00,44.65,45.04,44.65,45.02,5232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.712463780734836,,50.71799199133983,-5.945782560022138,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3474.0,370.38296101856105,False,False,False,False,1226.25318398072,False,False,False,False
2025-03-28 15:00:00+00:00,45.02,45.335,45.015,45.32,3435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.78367578249444,,58.30565954018758,0.9771088249054714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39.0,364.0359383671105,False,False,False,False,1260.4973206631894,False,False,False,False
2025-03-28 16:00:00+00:00,45.31,45.4,45.25,45.28,3247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.84250219253501,,62.49603527118272,4.616132266503499,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3286.0,307.44623389630254,False,False,False,False,1291.295811815698,False,False,False,False
2025-03-28 17:00:00+00:00,45.285,45.44,45.245,45.44,1828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.873358314074665,,66.62488254829344,8.294425470876163,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1458.0,280.0749744560498,False,False,False,False,1299.616806981346,False,False,False,False
2025-03-28 18:00:00+00:00,45.44,45.485,45.29,45.375,1898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.901850724853745,,67.9011390389121,9.487919988977296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3356.0,223.70171903812656,False,False,False,False,1308.8940657878366,False,False,False,False
2025-03-28 19:00:00+00:00,45.38,45.585,45.21,45.275,6923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.97667813390716,,66.57119059380646,9.487919988977296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10279.0,60.869134246837774,False,False,False,False,1395.9344678686452,False,False,False,False
2025-03-31 14:00:00+00:00,45.69,46.065,45.585,46.0,2955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.03727651732037,,70.86900586863612,12.603440061336713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7324.0,-53.624960857764364,False,False,False,False,1420.1060265063406,False,False,False,False
2025-03-31 15:00:00+00:00,46.005,46.03,45.49,45.505,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.05756547560748,,67.14648662235646,12.603440061336713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8806.0,-189.32069789872924,False,False,False,False,1421.0656229946144,False,False,False,False
2025-03-31 16:00:00+00:00,45.505,45.545,45.305,45.37,2336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.073552481639084,,63.253921987698014,12.603440061336713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11142.0,-359.12967932665595,False,False,False,False,1435.250652095473,False,False,False,False
2025-03-31 17:00:00+00:00,45.36,45.51,45.36,45.46,3546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.09760677276299,,61.40831205316621,19.705138102476653,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7596.0,-471.3292191820566,False,False,False,False,1467.9754481870161,False,False,False,False
2025-03-31 18:00:00+00:00,45.46,45.605,45.46,45.56,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.11261281205229,,61.01459624023809,18.95686426461984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5710.0,-552.5489212102418,False,False,False,False,1474.456448990318,False,False,False,False
2025-03-31 19:00:00+00:00,45.56,45.705,45.485,45.575,8710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,45.17663117262448,,60.88361169748236,18.29437031921003,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3000.0,-497.47064336202095,False,False,False,False,1586.635418773414,False,False,False,False
2025-04-01 14:00:00+00:00,45.74,46.375,45.73,46.235,4673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,45.5316955038954,,65.118572888171,18.29437031921003,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7673.0,-370.79667989904385,False,False,False,False,1634.4860324358415,False,False,False,False
2025-04-01 15:00:00+00:00,46.23,46.335,46.105,46.23,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,45.57454893468648,,67.87323246937018,18.29437031921003,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4593.0,-293.8385918385935,False,False,False,False,1656.8971017004021,False,False,False,False
2025-04-01 16:00:00+00:00,46.23,46.3,46.155,46.22,2432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,45.60061187395098,,69.55661052594698,12.71663992974721,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2161.0,-255.77907878683237,False,False,False,False,1668.9142008988456,False,False,False,False
2025-04-01 17:00:00+00:00,46.22,46.375,45.27,46.09,2490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,45.596290864812524,,68.640851076383,12.71663992974721,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329.0,-256.91428686765664,False,False,False,False,1681.6442132880109,False,False,False,False
2025-04-01 18:00:00+00:00,46.09,46.115,45.98,46.04,2869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,45.608581270766884,,67.25073002409921,12.71663992974721,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3198.0,-302.5125149782356,False,False,False,False,1700.0528301362585,False,False,False,False
2025-04-01 19:00:00+00:00,46.04,46.225,46.0,46.155,8269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,45.65871761685679,,67.30766296164855,12.71663992974721,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5071.0,-219.20224342818543,False,False,False,False,1801.8969723046885,False,False,False,False
2025-04-02 14:00:00+00:00,45.94,46.255,45.86,46.245,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,45.668248114012016,,68.0856342930933,12.775064829431535,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6919.0,-108.53244120449261,False,False,False,False,1802.6117479278716,False,False,False,False
2025-04-02 15:00:00+00:00,46.245,46.275,46.015,46.02,1424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,45.67484762859838,,64.87074563866969,12.775064829431535,True,False,True,False,False,14.103730681416376,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5495.0,-21.65596924783381,False,False,False,False,1796.7417983475946,False,False,False,False
2025-04-02 16:00:00+00:00,46.015,46.075,45.905,45.98,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,45.67775388825342,,62.12040163000701,17.21750616808326,True,False,True,False,False,13.293019810521471,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4221.0,44.121642678489195,False,False,False,False,1788.6372743422055,False,False,False,False
2025-04-02 17:00:00+00:00,45.98,46.05,45.915,45.955,1705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,45.68127614990147,,59.882152511431315,14.973010846629478,True,False,True,False,False,12.783644771813826,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2516.0,82.4453381408382,False,False,False,False,1787.3405724144193,False,False,False,False
2025-04-02 18:00:00+00:00,45.96,46.08,45.95,45.96,1321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,45.68459189349625,,58.461357645383515,13.486663563936553,True,False,True,False,False,12.856810676441668,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3837.0,140.65548793710428,False,False,False,False,1780.110486020397,False,False,False,False
2025-04-02 19:00:00+00:00,45.96,46.18,45.95,46.17,6828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,45.71217753536566,,60.249669759676976,13.486663563936553,True,False,True,False,False,15.83852733557589,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10665.0,303.8236199070717,False,False,False,False,1858.3723389503134,False,False,False,False
2025-04-03 14:00:00+00:00,47.545,48.07,47.38,47.77,3247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.28564054780696,,68.83517296603645,13.254944278734634,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13912.0,514.8030986682023,False,False,False,False,1879.9014499743394,False,False,False,False
2025-04-03 15:00:00+00:00,47.77,47.905,47.53,47.66,1584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.311443291342876,,73.26083278228946,17.06505056279717,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12328.0,697.9534382237341,False,False,False,False,1875.3138305948924,False,False,False,False
2025-04-03 16:00:00+00:00,47.665,47.77,47.35,47.38,1575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.32196610713535,,73.06983994899214,17.06505056279717,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10753.0,853.8456329799553,False,False,False,False,1870.6578022135761,False,False,False,False
2025-04-03 17:00:00+00:00,47.38,47.49,47.275,47.44,1720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.33143954781402,,73.18762577696896,17.06505056279717,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12473.0,1033.9875611508087,False,False,False,False,1868.322022334296,False,False,False,False
2025-04-03 18:00:00+00:00,47.455,47.59,47.295,47.46,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.36611894803749,,73.3546987642313,17.45049813447197,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16049.0,1266.7784516756024,False,False,False,False,1894.7976498950045,False,False,False,False
2025-04-03 19:00:00+00:00,47.455,47.535,47.255,47.325,5743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,46.41375515540082,,71.73320928098762,17.45049813447197,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10306.0,1406.9214214170659,False,False,False,False,1954.4597018346167,False,False,False,False
