date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_valley_870,aVWAP_valley_799,aVWAP_valley_780,aVWAP_valley_733,aVWAP_valley_714,aVWAP_valley_698,aVWAP_valley_660,aVWAP_valley_624,aVWAP_valley_606,aVWAP_valley_571,aVWAP_valley_468,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_366,aVWAP_OB_bull_698,aVWAP_OB_bull_366,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,75.655,75.74,75.56,75.665,13059.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.792131685728705,-32.78418600366806,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30779.0,-3540.000172261134,False,False,False,False,19984.652788358286,False,False,False,False
2025-01-13 20:00:00+00:00,75.66,76.09,75.555,76.085,54228.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.453389348242396,-25.213969254471294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23449.0,-3121.5660610632867,False,False,False,False,20515.557396290715,False,False,False,False
2025-01-14 15:00:00+00:00,76.565,76.665,76.095,76.37,35261.0,,,,,,,,,,,,,,,,,,,,#000000,,,,48.23721826028384,-17.860095074048274,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58710.0,-2162.937129884011,False,False,False,False,20744.168909526517,False,False,False,False
2025-01-14 16:00:00+00:00,76.36,76.36,75.805,75.81,29208.0,,,,,,,,,,,,,,,,,,,,#000000,,,,47.49162045278118,-17.671531157163713,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29502.0,-1672.0078720563522,False,False,False,False,20875.391096975716,False,False,False,False
2025-01-14 17:00:00+00:00,75.805,75.935,75.72,75.915,26861.0,,,,,,,,,,,,,,,,,,,,#000000,,,,47.91577597365419,-16.08540162037238,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56363.0,-772.2403081485018,False,False,False,False,20968.1912350071,False,False,False,False
2025-01-14 18:00:00+00:00,75.915,76.33,75.895,76.325,15523.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.333429840171284,-11.705802666558213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71886.0,354.2440377142656,False,False,False,False,20883.769665472108,False,False,False,False
2025-01-14 19:00:00+00:00,76.315,76.38,75.92,75.945,13738.0,,,,,,,,,,,,,,,,,,,,#000000,,,,50.49703333193133,-11.48862466948286,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58148.0,1250.2712619357499,False,False,False,False,20772.98253887564,False,False,False,False
2025-01-14 20:00:00+00:00,75.945,76.065,75.81,75.91,66786.0,,,,,,,,,,,,,,,,,,,,#000000,,,,49.672965940391094,-11.241384796718748,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8638.0,1096.9647307429475,False,False,False,False,21486.362654551984,False,False,False,False
2025-01-15 15:00:00+00:00,80.39,81.345,79.87,80.95,91819.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.70524849735097,0.7098801831843176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83181.0,2369.585432591894,False,False,False,False,22576.791140527923,False,False,False,False
2025-01-15 16:00:00+00:00,80.96,81.04,80.45,80.71,44234.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.6561529086195,7.353657636576301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38947.0,2936.6771313113995,False,False,False,False,22912.56182051974,False,False,False,False
2025-01-15 17:00:00+00:00,80.7,81.575,80.7,81.37,68577.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.89372549919754,12.323011525937275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107524.0,4558.186012996494,False,False,False,False,23620.537606248112,False,False,False,False
2025-01-15 18:00:00+00:00,81.365,82.03,81.15,82.01,40812.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.91554235985885,16.233815290683935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148336.0,6787.2994081438355,False,False,False,False,23887.071906926434,False,False,False,False
2025-01-15 19:00:00+00:00,82.015,82.15,81.565,81.955,46680.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.31766282058946,18.79194440672312,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101656.0,8258.131975459435,False,False,False,False,24240.450637051603,False,False,False,False
2025-01-15 20:00:00+00:00,81.955,82.03,81.58,81.99,71722.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.95341964631572,20.824999825828883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173378.0,10818.129929328281,False,False,False,False,24976.598689190338,False,False,False,False
2025-01-16 15:00:00+00:00,81.345,81.7,81.06,81.52,41651.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.35343650942032,20.824999825828883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131727.0,12692.686054454975,False,False,False,False,25235.11653897033,False,False,False,False
2025-01-16 16:00:00+00:00,81.515,81.99,81.265,81.735,28566.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.64070522845823,20.824999825828883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160293.0,14981.06301485102,False,False,False,False,25286.7581430173,False,False,False,False
2025-01-16 17:00:00+00:00,81.735,81.85,81.36,81.415,19749.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.28320137733706,20.824999825828883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140544.0,16927.77521617116,False,False,False,False,25200.901427621684,False,False,False,False
2025-01-16 18:00:00+00:00,81.42,81.53,81.315,81.385,11053.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.52872864094613,20.824999825828883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129491.0,18672.941491889436,False,False,False,False,24981.554118666307,False,False,False,False
2025-01-16 19:00:00+00:00,81.375,81.91,81.355,81.68,21163.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.07865017502789,20.824999825828883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150654.0,20719.159453255492,False,False,False,False,24922.35172922962,False,False,False,False
2025-01-16 20:00:00+00:00,81.67,82.48,81.63,82.31,51591.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.1245345365542,20.824999825828883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202245.0,23533.51357025928,False,False,False,False,25335.81914428032,False,False,False,False
2025-01-17 15:00:00+00:00,82.44,82.86,82.42,82.8,18879.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.69574409475155,20.874479323438635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221124.0,26596.931964518826,False,False,False,False,25235.71342111318,False,False,False,False
2025-01-17 16:00:00+00:00,82.8,83.44,82.8,83.34,22028.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.57257253366531,23.190765409159297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243152.0,29954.374879797604,False,False,False,False,25185.98143008817,False,False,False,False
2025-01-17 17:00:00+00:00,83.31,83.665,83.17,83.43,16069.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.42166666666667,,80.95588820102358,24.972274688718414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259221.0,33508.896199490664,False,False,False,False,25044.632880784477,False,False,False,False
2025-01-17 18:00:00+00:00,83.445,83.49,83.04,83.225,19898.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.32761767731532,,80.27600316965916,24.972274688718414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239323.0,36699.812537483056,False,False,False,False,24964.840122942856,False,False,False,False
2025-01-17 19:00:00+00:00,83.225,83.455,83.08,83.435,19729.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.32610004907593,,80.25885092759626,25.194786650239877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259052.0,40147.13327333603,False,False,False,False,24883.664307083276,False,False,False,False
2025-01-17 20:00:00+00:00,83.42,83.56,83.205,83.32,33000.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.33933287108023,,79.26275353149367,25.194786650239877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226052.0,43029.37926909826,False,False,False,False,25009.498968988963,False,False,False,False
2025-01-20 15:00:00+00:00,83.32,83.32,83.32,83.32,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.33933287108023,,78.59868860075862,25.194786650239877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226052.0,45866.939280430066,False,False,False,False,24621.75479892712,False,False,False,False
2025-01-20 16:00:00+00:00,83.32,83.32,83.32,83.32,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.33933287108023,,78.15597864693525,25.194786650239877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226052.0,48660.50611329161,False,False,False,False,24240.022166385614,False,False,False,False
2025-01-20 17:00:00+00:00,83.32,83.32,83.32,83.32,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.33933287108023,,77.86083867771967,25.194786650239877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226052.0,51410.76183246538,False,False,False,False,23864.20786923235,False,False,False,False
2025-01-20 18:00:00+00:00,83.32,83.32,83.32,83.32,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.33933287108023,,77.66407869824262,25.194786650239877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226052.0,54118.37792808607,False,False,False,False,23494.220150329522,False,False,False,False
2025-01-20 19:00:00+00:00,83.32,83.32,83.32,83.32,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.33933287108023,,77.53290537859125,25.194786650239877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226052.0,56784.015479588605,False,False,False,False,23129.968675130614,False,False,False,False
2025-01-20 20:00:00+00:00,83.32,83.32,83.32,83.32,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.33933287108023,,77.44545649882367,25.194786650239877,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226052.0,59408.32531711436,False,False,False,False,22771.364509624713,False,False,False,False
2025-01-21 15:00:00+00:00,84.28,84.5,84.09,84.475,20830.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.53249564791312,,80.8536648757854,28.31765801039441,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246882.0,62314.89391684902,False,False,False,False,22741.265835056885,False,False,False,False
2025-01-21 16:00:00+00:00,84.45,84.85,84.45,84.595,17971.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.68742637081655,,83.33444008329698,30.629649130421214,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264853.0,65455.01959255678,False,False,False,False,22667.30822521104,False,False,False,False
2025-01-21 17:00:00+00:00,84.595,84.73,84.43,84.54,11101.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.75784907911128,,84.23756118429462,31.442627943443853,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253752.0,68374.35262212955,False,False,False,False,22487.985617068232,False,False,False,False
2025-01-21 18:00:00+00:00,84.54,84.71,84.445,84.63,13195.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,83.83062059295663,,85.04828933423418,32.22638954371949,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266947.0,71452.99831791049,False,False,False,False,22343.908320679577,False,False,False,False
2025-01-21 19:00:00+00:00,84.61,84.685,84.445,84.48,24896.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,83.93010456225345,,83.34774555826485,32.22638954371949,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242051.0,74097.92857654754,False,False,False,False,22383.475633537255,False,False,False,False
2025-01-21 20:00:00+00:00,84.48,85.0,84.32,84.875,61142.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,84.13617151815085,,83.46312562444595,32.22638954371949,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303193.0,77649.79014900417,False,False,False,False,22984.38298805606,False,False,False,False
2025-01-22 15:00:00+00:00,85.425,85.425,84.51,84.52,20081.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,84.18928456217625,,79.10679469845103,32.23222981124228,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283112.0,80835.25076684906,False,False,False,False,22939.369298318754,False,False,False,False
2025-01-22 16:00:00+00:00,84.52,84.575,84.265,84.305,24200.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,84.20578739413189,,73.91022011833394,27.61319073605631,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258912.0,83596.13059992116,False,False,False,False,22958.91396036032,False,False,False,False
2025-01-22 17:00:00+00:00,84.3,84.3,83.89,84.02,17369.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.19791213243354,,67.75350867519887,22.293654335681765,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241543.0,86044.91927279059,False,False,False,False,22872.24862764156,False,False,False,False
2025-01-22 18:00:00+00:00,84.02,84.42,83.955,84.335,13100.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.19953630152396,,65.67694076210789,20.778929414847298,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254643.0,88658.84300499539,False,False,False,False,22720.74089698045,False,False,False,False
2025-01-22 19:00:00+00:00,84.335,84.505,84.21,84.5,14383.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.20857455764751,,65.2475878903254,20.548011799177658,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269026.0,91455.23303592569,False,False,False,False,22591.473596252068,False,False,False,False
2025-01-22 20:00:00+00:00,84.5,84.575,84.285,84.33,33821.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.22620684063915,,63.25606549854723,18.67062325413542,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235205.0,93683.91159350824,False,False,False,False,22765.5747808063,False,False,False,False
2025-01-23 15:00:00+00:00,84.92,85.03,84.745,84.975,23257.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.26802003860688,,65.36640188716851,18.67062325413542,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258462.0,96238.61063857013,False,False,False,False,22773.19377645271,False,False,False,False
2025-01-23 16:00:00+00:00,84.975,85.17,84.865,85.13,10171.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.2883247296935,,67.42289600068193,18.67062325413542,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268633.0,98911.39186897989,False,False,False,False,22577.81092720538,False,False,False,False
2025-01-23 17:00:00+00:00,85.12,85.51,85.065,85.47,5495.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.30289723581546,,70.08937153837482,14.512646955581118,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274128.0,101627.92842915074,False,False,False,False,22312.961145388243,False,False,False,False
2025-01-23 18:00:00+00:00,85.465,85.55,85.32,85.33,13901.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.33976980272027,,70.37147762914083,14.947944514215337,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260227.0,104086.82876358251,False,False,False,False,22182.54314313416,False,False,False,False
2025-01-23 19:00:00+00:00,85.33,85.365,85.2,85.245,11485.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.36490234708872,,69.63631696004273,14.947944514215337,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248742.0,106329.54459670527,False,False,False,False,22016.68976107006,False,False,False,False
2025-01-23 20:00:00+00:00,85.245,85.245,84.555,84.76,30167.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.39726729282764,,64.5925752360514,19.917192723382414,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218575.0,108069.78421536098,False,False,False,False,22143.051160123236,False,False,False,False
2025-01-24 15:00:00+00:00,85.355,85.81,85.195,85.78,10480.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.42421840679691,,66.10783892308297,19.917192723382414,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229055.0,109945.52399496779,False,False,False,False,21962.228661516674,False,False,False,False
2025-01-24 16:00:00+00:00,85.78,86.225,85.755,86.19,22650.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.49992609405169,,68.42429478653558,19.917192723382414,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251705.0,112143.34532837915,False,False,False,False,21972.89178304355,False,False,False,False
2025-01-24 17:00:00+00:00,86.19,86.34,86.015,86.23,16649.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.37540270077619,,70.09204489520775,14.726611566740004,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268354.0,114565.21594344304,False,False,False,False,21890.350825166905,False,False,False,False
2025-01-24 18:00:00+00:00,86.23,86.245,85.875,85.95,23183.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.35764994629008,,68.8132669162382,14.726611566740004,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245171.0,116590.11182028888,False,False,False,False,21910.39189764494,False,False,False,False
2025-01-24 19:00:00+00:00,85.94,86.09,85.81,85.97,23452.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.36040854697896,,68.04834328428127,14.726611566740004,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268623.0,118947.21086183478,False,False,False,False,21934.292798456645,False,False,False,False
2025-01-24 20:00:00+00:00,85.97,86.035,85.51,85.81,40404.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.34779177517433,,66.0861333653796,14.726611566740004,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228219.0,120641.34712754276,False,False,False,False,22220.644848092976,False,False,False,False
2025-01-27 15:00:00+00:00,85.38,85.44,84.73,84.91,7959.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.31694961828777,,58.70636891792146,14.089480821390367,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220260.0,122185.82236587543,False,False,False,False,21999.534075254323,False,False,False,False
2025-01-27 16:00:00+00:00,84.905,85.21,84.73,85.165,10919.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,85.2819068337412,,55.382598386664256,11.173918651732194,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231179.0,123875.63907338124,False,False,False,False,21827.74284928139,False,False,False,False
2025-01-27 17:00:00+00:00,85.175,85.25,85.035,85.035,6961.0,,,,,,,,,,,,,,,,,,,,#000000,,85.26515313606248,,52.408038767142216,8.526415534983023,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224218.0,125431.3345916234,False,False,False,False,21597.250712083227,False,False,False,False
