date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_426,aVWAP_valley_437,aVWAP_valley_432,aVWAP_valley_422,aVWAP_valley_416,aVWAP_valley_407,aVWAP_valley_400,aVWAP_valley_389,aVWAP_valley_368,aVWAP_OB_bull_422,aVWAP_OB_bull_407,aVWAP_OB_bull_370,aVWAP_OB_bear_404,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,10.675,10.675,10.675,10.675,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.22613673926435,17.58634982629762,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20772.0,2124.6298073252456,False,False,False,False,8473.599979430635,False,False,False,False
2023-11-24 17:00:00+00:00,10.68,10.715,10.67,10.68,1309.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.58166898457632,16.167445815007355,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22081.0,2434.0308955837686,False,False,False,False,8362.520909982097,False,False,False,False
2023-11-27 17:00:00+00:00,10.525,10.61,10.515,10.545,5994.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.89023730691444,12.68608702766899,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16087.0,2645.7048351871213,False,False,False,False,8325.79965556377,False,False,False,False
2023-11-28 17:00:00+00:00,10.39,10.4,10.245,10.285,5805.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.7275256794684,6.9622592239444145,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10282.0,2764.0970082849954,False,False,False,False,8286.71749036123,False,False,False,False
2023-11-29 17:00:00+00:00,10.155,10.44,10.13,10.375,84337.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.315,,46.387832855782534,4.808031988029839,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94619.0,4188.20403141236,False,False,False,False,9465.79163779749,False,False,False,False
2023-11-30 17:00:00+00:00,10.41,10.435,10.33,10.355,5201.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.318388412368677,,44.54396478535888,2.9304407355322866,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89418.0,5509.596216971859,False,False,False,False,9399.670837211483,False,False,False,False
2023-12-01 17:00:00+00:00,10.6,10.605,10.44,10.45,9186.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.335131798414434,,45.255408100534325,2.9304407355322866,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98604.0,6952.920306631209,False,False,False,False,9396.358111053165,False,False,False,False
2023-12-04 17:00:00+00:00,10.54,10.605,10.5,10.56,10460.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.356195520100623,,47.749812822602735,2.9304407355322866,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109064.0,8536.037821257081,False,False,False,False,9412.84868297482,False,False,False,False
2023-12-05 17:00:00+00:00,10.48,10.49,10.375,10.43,4963.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.359476931792628,,47.105015638182216,2.9304407355322866,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104101.0,10017.665141857746,False,False,False,False,9343.858780913195,False,False,False,False
2023-12-06 17:00:00+00:00,10.42,10.425,10.26,10.265,4385.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.357893199023609,,44.26442064488144,1.4152563306398065,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99716.0,11408.337000123516,False,False,False,False,9266.977249426169,False,False,False,False
2023-12-07 17:00:00+00:00,10.19,10.27,10.14,10.265,5371.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.352132488048445,,42.370690649347594,-0.7531231852368805,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99716.0,12777.448054385166,False,False,False,False,9206.57450137305,False,False,False,False
2023-12-08 17:00:00+00:00,10.29,10.425,10.26,10.4,12668.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.353016855701428,,43.98445700007693,-0.7531231852368805,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112384.0,14321.735681448961,False,False,False,False,9260.24001297967,False,False,False,False
2023-12-11 17:00:00+00:00,10.44,10.495,10.335,10.465,4533.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.355543499829912,,46.30468479906096,-0.7531231852368805,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116917.0,15912.35993444975,False,False,False,False,9186.949470142776,False,False,False,False
2023-12-12 17:00:00+00:00,10.175,10.21,10.09,10.13,6822.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.345756864918945,,42.91323294082142,-0.7710599100660289,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110095.0,17372.55590445828,False,False,False,False,9150.283586884749,False,False,False,False
2023-12-13 17:00:00+00:00,10.025,10.46,9.935,10.455,12550.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.312104187957493,,45.781417577041836,-0.7710599100660289,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,122645.0,19004.68682066823,False,False,False,False,9202.992368483436,False,False,False,False
2023-12-14 17:00:00+00:00,10.65,10.69,10.54,10.6,12822.0,,,,,,,,,,,,,,,,,,#000000,,10.40460239051804,,49.43693130686145,-6.990759112622015,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,135467.0,20810.30407926252,False,False,False,False,9259.101013933305,False,False,False,False
2023-12-15 17:00:00+00:00,10.69,10.76,10.61,10.64,13238.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.453560789703324,,52.34098850294958,-4.192045239059368,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148705.0,22793.167581909613,False,False,False,False,9320.789370306431,False,False,False,False
2023-12-18 17:00:00+00:00,10.62,10.695,10.59,10.65,4217.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.462397761903322,,54.402981017193966,-2.1423503529753702,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152922.0,24810.66885970946,False,False,False,False,9241.660852937339,False,False,False,False
2023-12-19 17:00:00+00:00,10.82,10.875,10.75,10.85,19741.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.528414355315356,,58.111841438027355,1.4495667985588057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172663.0,27102.953063434896,False,False,False,False,9404.441304829783,False,False,False,False
2023-12-20 17:00:00+00:00,11.16,11.17,10.795,10.795,9246.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.557572753432428,,59.50003648517519,2.890589634219104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163417.0,29216.349139970785,False,False,False,False,9401.984850491335,False,False,False,False
2023-12-21 17:00:00+00:00,10.92,11.05,10.84,11.05,2921.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.567203533200699,,63.01182028644101,6.349382714044559,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166338.0,31342.266207568136,False,False,False,False,9301.504465212398,False,False,False,False
2023-12-22 17:00:00+00:00,11.035,11.06,10.875,10.955,2857.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.575675485993429,,63.50028154902627,7.021581291545317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163481.0,33390.928746985686,False,False,False,False,9201.589667302127,False,False,False,False
2023-12-25 17:00:00+00:00,10.955,10.955,10.955,10.955,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.575675485993429,,63.825922390749774,7.691397940941634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163481.0,35407.82907648978,False,False,False,False,9058.929362382714,False,False,False,False
2023-12-26 17:00:00+00:00,11.005,11.13,11.005,11.12,6730.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.600528345280534,,65.80187377470168,9.935407681401266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170211.0,37497.800718714745,False,False,False,False,9022.821930407788,False,False,False,False
2023-12-27 17:00:00+00:00,11.14,11.195,11.06,11.15,4898.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.618680172837522,,67.41646839298247,11.79475882975094,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175109.0,39631.30768431607,False,False,False,False,8958.871202804567,False,False,False,False
2023-12-28 17:00:00+00:00,11.08,11.11,10.99,11.11,5359.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.634315398870402,,67.49540666231667,12.247315833925072,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169750.0,41648.651751225894,False,False,False,False,8903.059246171939,False,False,False,False
2023-12-29 17:00:00+00:00,11.05,11.1,10.985,11.01,4150.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.644413192641968,,65.14748700879815,12.247315833925072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165600.0,43570.378080664246,False,False,False,False,8829.368405146019,False,False,False,False
2024-01-01 17:00:00+00:00,11.01,11.01,11.01,11.01,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.644413192641968,,63.5822072397858,12.247315833925072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165600.0,45462.31020344464,False,False,False,False,8692.478972508095,False,False,False,False
2024-01-02 17:00:00+00:00,11.15,11.21,11.115,11.21,4348.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.658708606462053,,65.33682473667544,12.247315833925072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169948.0,47392.320897964884,False,False,False,False,8625.122709368434,False,False,False,False
2024-01-03 17:00:00+00:00,11.16,11.29,10.96,11.04,7219.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.816696787756191,,62.63456282765938,12.247315833925072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162729.0,49180.48646543829,False,False,False,False,8603.322357285202,False,False,False,False
2024-01-04 17:00:00+00:00,10.64,10.755,10.45,10.575,5285.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.742818073828067,,54.31342977626167,9.665894045146473,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157444.0,50858.99055124545,False,False,False,False,8551.875499032718,False,False,False,False
2024-01-05 17:00:00+00:00,10.88,10.88,10.66,10.68,11205.0,,,,,,,,,,,,,,,,,,#000000,,10.72104005210492,,50.42567005486481,6.362737331510047,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168649.0,52685.192248125364,False,False,False,False,8593.009212226008,False,False,False,False
2024-01-08 17:00:00+00:00,10.345,10.55,10.3,10.54,15600.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.66070651241286,,46.31260741454963,2.7976441891272543,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153049.0,54241.220275286214,False,False,False,False,8701.644728315527,False,False,False,False
2024-01-09 17:00:00+00:00,10.22,10.26,10.15,10.225,10047.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.613444562910137,,40.86483892408475,-2.0140484445975133,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143002.0,55617.35639504922,False,False,False,False,8722.502949581953,False,False,False,False
2024-01-10 17:00:00+00:00,10.3,10.34,10.215,10.27,7224.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.591608854307985,,38.00608235396429,-4.464685314644967,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150226.0,57084.15707109497,False,False,False,False,8699.270345712464,False,False,False,False
2024-01-11 17:00:00+00:00,10.06,10.195,10.025,10.185,4540.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.574380339529009,,35.39260414392704,-6.856788388887395,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145686.0,58457.829054488844,False,False,False,False,8634.785534151031,False,False,False,False
2024-01-12 17:00:00+00:00,10.1,10.17,10.06,10.09,4483.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.55803772237769,,32.882503101191794,-9.28422353912785,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141203.0,59740.69992186111,False,False,False,False,8570.416766179696,False,False,False,False
2024-01-15 17:00:00+00:00,10.09,10.09,10.09,10.09,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.55803772237769,,31.209102406034965,-11.050708927959548,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141203.0,61003.6813184214,False,False,False,False,8437.542087634274,False,False,False,False
2024-01-16 17:00:00+00:00,10.11,10.12,9.945,10.01,3956.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.54236430331092,,29.394569100481064,-13.05297065355019,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137247.0,62185.748274724945,False,False,False,False,8368.060814957775,False,False,False,False
2024-01-17 17:00:00+00:00,9.885,10.06,9.865,10.035,6241.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.385382536688365,,28.822682384059092,-13.989913296992235,False,True,False,True,False,0.0,10.5953,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143488.0,63446.24830147339,False,False,False,False,8335.083127904167,False,False,False,False
2024-01-18 17:00:00+00:00,10.2,10.25,10.09,10.245,3986.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.399567017689456,,33.16319528299415,-13.989913296992235,False,True,False,True,True,0.0,10.593899999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147474.0,64749.00414176062,False,False,False,False,8267.655482510303,False,False,False,False
2024-01-19 17:00:00+00:00,10.09,10.28,10.065,10.23,3343.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.402309272315362,,35.840739262116635,-13.989913296992235,False,True,False,True,True,0.0,10.5884,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144131.0,65979.73275971782,False,False,False,False,8191.304234719445,False,False,False,False
2024-01-22 17:00:00+00:00,10.385,10.46,10.355,10.455,8801.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.432208327284581,,41.68881610995905,-15.597117983040818,False,True,False,True,True,0.0,10.5866,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152932.0,67327.82992623383,False,False,False,False,8200.756882243175,False,False,False,False
2024-01-23 17:00:00+00:00,10.44,10.44,10.33,10.375,7749.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.43904451172559,,44.22505756812568,-13.187927710649923,False,True,False,True,True,0.0,10.576,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145183.0,68534.88682660229,False,False,False,False,8193.752899572737,False,False,False,False
2024-01-24 17:00:00+00:00,10.46,10.46,10.305,10.345,5793.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.440737003909002,,45.40170811551192,-11.91373556574775,False,True,False,True,True,0.0,10.5671,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139390.0,69633.41571301156,False,False,False,False,8156.531924385563,False,False,False,False
2024-01-25 17:00:00+00:00,10.495,10.57,10.4,10.475,9743.0,,,,,,,,,,,,,,,,,,#000000,,10.451813857112054,,48.49103494359233,-8.7782970508148,False,False,False,False,True,0.07170624544380289,10.566299999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149133.0,70865.96740738348,False,False,False,False,8181.128328658654,False,False,False,False
2024-01-26 17:00:00+00:00,10.305,10.495,10.21,10.405,6184.0,,,,,,,,,,,,,,,,,,#000000,,10.45070267450046,,49.19799623372526,-7.82174713033325,False,False,False,False,True,0.0,10.5582,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142949.0,71983.53380416823,False,False,False,False,8150.165098756969,False,False,False,False
2024-01-29 17:00:00+00:00,10.375,10.54,10.32,10.52,22458.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.459530325436054,,51.655236481689315,-5.169704449180152,False,False,True,False,True,0.8907979485044777,10.550100000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165407.0,73431.95963666173,False,False,False,False,8371.991996450659,False,False,False,False
2024-01-30 17:00:00+00:00,10.655,10.655,10.535,10.59,15231.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.474703644615722,,54.398026985112146,-2.3035218016238304,True,False,True,False,True,2.120713977262721,10.549900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180638.0,75094.06878958171,False,False,False,False,8478.333205808014,False,False,False,False
2024-01-31 17:00:00+00:00,10.66,10.965,10.64,10.675,11061.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.546747847639924,,57.488839400782894,0.8252422961947161,True,False,True,False,True,3.5891742087784806,10.549900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191699.0,76901.89718044091,False,False,False,False,8518.3745514544,False,False,False,False
2024-02-01 17:00:00+00:00,10.59,10.75,10.59,10.735,4858.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.547008237207981,,60.393856864999236,3.7305909747475425,True,False,True,False,True,4.610750172327112,10.551100000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196557.0,78757.01505361237,False,False,False,False,8461.624558408595,False,False,False,False
2024-02-02 17:00:00+00:00,10.54,10.615,10.48,10.505,4432.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.538946350563638,,57.22839214779489,3.7305909747475425,True,False,True,False,False,0.39201308917483146,10.5476,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192125.0,80514.65823107575,False,False,False,False,8399.149759053424,False,False,False,False
2024-02-05 17:00:00+00:00,10.33,10.415,10.33,10.375,6469.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.520586555449793,,52.943556365068716,9.84846137227899,True,False,True,False,False,0.0,10.5442,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185656.0,82144.75655307458,False,False,False,False,8369.224956587479,False,False,False,False
2024-02-06 17:00:00+00:00,10.565,10.585,10.39,10.465,9346.0,,,,,,,,,,,,,,,,,,#000000,,10.513417083442027,,51.76996423882888,8.638806823509803,False,False,False,False,False,0.0,10.5478,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195002.0,83894.48125767807,False,False,False,False,8384.368755710155,False,False,False,False
2024-02-07 17:00:00+00:00,10.365,10.56,10.31,10.52,5042.0,,,,,,,,,,,,,,,,,,#000000,,10.510155918431243,,51.977798457228786,8.569590809943683,False,False,False,False,False,0.6839947056270219,10.550699999999999,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,200044.0,85695.24899011716,False,False,False,False,8332.549085078988,False,False,False,False
2024-02-08 17:00:00+00:00,10.595,10.77,10.57,10.77,8383.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.521156194740854,,55.781707997986466,8.569590809943683,True,False,True,False,True,4.798014847154729,10.559000000000001,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,208427.0,87598.06683523163,False,False,False,False,8333.331269806447,False,False,False,False
2024-02-09 17:00:00+00:00,10.725,10.815,10.68,10.685,9433.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.532787538951595,,56.60238738428066,8.569590809943683,True,False,True,False,True,3.294294714894704,10.563699999999999,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,198994.0,89325.13556646835,False,False,False,False,8350.380397406347,False,False,False,False
