date,Open,High,Low,Close,Volume,aVWAP_peak_831,aVWAP_valley_876,aVWAP_valley_835,aVWAP_valley_809,aVWAP_valley_774,aVWAP_valley_717,aVWAP_valley_677,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_596,aVWAP_valley_547,aVWAP_valley_504,aVWAP_valley_473,aVWAP_valley_408,aVWAP_OB_bull_408,aVWAP_OB_bear_843,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 19:00:00+00:00,67.08,67.08,66.29,66.48,2114.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.48342646131786,-9.207835804447676,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394.0,123.01477134392597,False,False,False,False,190.5628484904566,False,False,False,False
2025-04-15 14:00:00+00:00,67.265,67.66,67.265,67.38,80.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.435,,73.03650820208937,-5.018791649276693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,474.0,128.45640279595813,False,False,False,False,188.84869580068207,False,False,False,False
2025-04-15 15:00:00+00:00,67.38,67.38,67.1,67.23,80.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.33583333333334,,72.45744658586666,-2.2065314878513504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394.0,132.57335779136963,False,False,False,False,187.16111912160173,False,False,False,False
2025-04-15 16:00:00+00:00,67.23,67.23,66.855,66.855,314.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.10011251758087,,69.75756070000013,-2.019400901661079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80.0,131.75826697289878,False,False,False,False,189.1276133987862,False,False,False,False
2025-04-15 17:00:00+00:00,66.855,67.23,66.855,67.045,311.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.0776178343949,,68.5822808169843,-0.593439766795683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391.0,135.77751864773757,False,False,False,False,191.0171077646965,False,False,False,False
2025-04-15 18:00:00+00:00,67.045,67.13,66.9,67.005,530.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.05103675538656,,67.52723055514022,0.6778280199710167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139.0,131.51740207955558,False,False,False,False,196.27265648152292,False,False,False,False
2025-04-15 19:00:00+00:00,67.005,67.005,66.21,66.32,1177.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.79628611556981,,62.64676466426526,0.6778280199710167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1316.0,109.07527181475626,False,False,False,False,211.47773157483263,False,False,False,False
2025-04-16 14:00:00+00:00,65.93,66.395,65.93,66.005,114.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.76626438986952,,57.8036313734621,0.6778280199710167,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1430.0,85.21363969359724,False,False,False,False,209.9664489147577,False,False,False,False
2025-04-16 15:00:00+00:00,66.005,66.31,66.005,66.085,53.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.75364861476746,,55.009211875605615,0.6778280199710167,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1377.0,62.543660783618996,False,False,False,False,207.53286055949016,False,False,False,False
2025-04-16 16:00:00+00:00,66.085,66.085,65.74,65.78,286.0,,,,,,,,,,,,,,,,,,,#000000,,66.66767232597623,,51.54433718435376,0.6778280199710167,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1663.0,35.791045887748936,False,False,False,False,208.74940535701742,False,False,False,False
2025-04-16 17:00:00+00:00,65.78,65.875,64.88,64.88,239.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.5583804438861,,45.605227559339,7.274712981210271,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1902.0,5.747773858481512,False,False,False,False,209.2184068243505,False,False,False,False
2025-04-16 18:00:00+00:00,64.88,65.16,64.88,65.16,278.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.43859522434045,,43.384193938741724,4.535668213541371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1624.0,-19.51963348816161,False,False,False,False,210.28478811389542,False,False,False,False
2025-04-16 19:00:00+00:00,65.16,65.22,64.86,65.09,813.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.61622651072125,,41.62243675423027,2.1725006423632323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2437.0,-56.99994924803507,False,False,False,False,219.62921000360245,False,False,False,False
2025-04-17 14:00:00+00:00,65.785,66.095,65.35,65.495,436.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.69472005114173,,42.99674653837695,2.1725006423632323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2001.0,-87.13948491860818,False,False,False,False,222.98379589501945,False,False,False,False
2025-04-17 15:00:00+00:00,65.495,65.555,65.125,65.17,194.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.67943168645003,,42.383092730999266,1.5013606850209555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2195.0,-119.8194929043662,False,False,False,False,222.5344347183525,False,False,False,False
2025-04-17 16:00:00+00:00,65.17,65.785,65.155,65.785,228.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.68903838039799,,45.42608425703436,1.5013606850209555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1967.0,-148.4579503787171,False,False,False,False,222.61917216457957,False,False,False,False
2025-04-17 17:00:00+00:00,65.785,65.94,65.52,65.94,521.0,,,,,,,,,,,,,,,,,,,#000000,,65.73509032938159,,48.222943454318894,1.5013606850209555,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1446.0,-168.57488138059745,False,False,False,False,227.24523151086515,False,False,False,False
2025-04-17 18:00:00+00:00,65.94,66.21,65.94,66.11,396.0,,,,,,,,,,,,,,,,,,,#000000,,65.78708446889863,,50.94031065817698,1.5013606850209555,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-182.24038709562694,False,False,False,False,229.8615845106967,False,False,False,False
2025-04-17 19:00:00+00:00,66.06,66.13,65.27,65.27,1857.0,,,,,,,,,,,,,,,,,,,#000000,,65.73577738022092,,48.327618191033864,1.5013606850209555,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-224.48472217941566,False,False,False,False,255.08853668882543,False,False,False,False
2025-04-18 14:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.73577738022092,,46.58582321293845,1.5013606850209555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-266.0741063316728,False,False,False,False,251.13367565489014,False,False,False,False
2025-04-18 15:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.73577738022092,,45.42462656087484,1.5013606850209555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-307.0186938304065,False,False,False,False,247.24013029589958,False,False,False,False
2025-04-18 16:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.73577738022092,,44.650495459499105,1.1420971744137844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-347.3284815229583,False,False,False,False,243.40694998123445,False,False,False,False
2025-04-18 17:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.73577738022092,,44.13440805858195,0.14155907686787117,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-387.0133112667884,False,False,False,False,239.63319881873468,False,False,False,False
2025-04-18 18:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.73577738022092,,43.79034979130384,-0.718427850256262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-426.0828723324195,False,False,False,False,235.91795542619616,False,False,False,False
2025-04-18 19:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.73577738022092,,43.56097761311844,-1.474706047262174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-464.54670376912617,False,False,False,False,232.26031270641016,False,False,False,False
2025-04-21 14:00:00+00:00,65.27,65.27,64.44,64.44,203.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.70260439105374,,38.427620836410824,-6.630519651928928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3110.0,-505.56148355565136,False,False,False,False,231.80666444739603,False,False,False,False
2025-04-21 15:00:00+00:00,64.44,64.46,63.905,63.905,152.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.66356260414145,,33.119753335962194,-11.619647152692956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3262.0,-548.2969644307575,False,False,False,False,230.5693518203046,False,False,False,False
2025-04-21 16:00:00+00:00,63.905,64.27,63.79,63.87,542.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.53015893201831,,29.471889408319242,-14.909155068227264,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3804.0,-598.7729804860945,False,False,False,False,235.39773396262544,False,False,False,False
2025-04-21 17:00:00+00:00,63.74,63.83,63.41,63.53,834.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.74373947652727,,26.024694722206153,-18.00704065891765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4638.0,-661.3966552072403,False,False,False,False,244.67838925002658,False,False,False,False
2025-04-21 18:00:00+00:00,63.53,63.775,63.525,63.57,417.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.6899731172391,,24.20784432576402,-19.657378779400084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4221.0,-716.5843039637172,False,False,False,False,247.35004212987113,False,False,False,False
2025-04-21 19:00:00+00:00,63.57,64.17,63.57,64.11,1773.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.6084255175319,,28.64417074653189,-19.657378779400084,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2448.0,-743.4279581658301,False,False,False,False,271.0035298487878,False,False,False,False
2025-04-22 14:00:00+00:00,64.91,64.91,63.625,63.625,663.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.58459854273326,,29.384252842316073,-19.657378779400084,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3111.0,-780.1345014500807,False,False,False,False,277.08099450229497,False,False,False,False
2025-04-22 15:00:00+00:00,63.625,65.05,63.625,64.77,651.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.59929694642854,,37.255890047509425,-19.73168099807165,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2460.0,-806.178927784188,False,False,False,False,282.8781883859803,False,False,False,False
2025-04-22 16:00:00+00:00,64.77,65.25,64.77,65.13,140.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.61211811677533,,44.097381672894514,-13.638184135209258,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2320.0,-829.6490219270688,False,False,False,False,280.6630226745698,False,False,False,False
2025-04-22 17:00:00+00:00,65.13,65.41,65.05,65.125,183.0,,,,,,,,,,,,,,,,,,,#000000,,64.63121372914138,,48.62781135179198,-9.730091439891908,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2503.0,-855.5924479437034,False,False,False,False,279.1488672842664,False,False,False,False
2025-04-22 18:00:00+00:00,65.125,65.86,64.98,65.85,284.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.6712727174418,,54.548355678510525,-4.4655811036691375,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2219.0,-876.7305495259716,False,False,False,False,279.22407864420023,False,False,False,False
2025-04-22 19:00:00+00:00,65.85,66.015,65.21,65.885,3841.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.02972828968016,,58.61912656207292,-0.8611915910930961,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1622.0,-837.9905410061891,False,False,False,False,334.4454107582436,False,False,False,False
2025-04-23 14:00:00+00:00,67.24,67.43,66.76,66.76,91.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.52906645785549,,63.95901514865527,4.025436785526395,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1713.0,-798.4403000603568,False,False,False,False,330.67106330462747,False,False,False,False
2025-04-23 15:00:00+00:00,66.76,66.98,66.41,66.44,379.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.48930959358938,,65.30840058764595,5.347140280766929,True,False,True,False,True,10.320557663475252,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1334.0,-765.3792101369404,False,False,False,False,331.4203491448658,False,False,False,False
2025-04-23 16:00:00+00:00,66.44,66.44,66.14,66.44,317.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.47797375470182,,66.2079908803064,6.537505512436404,True,False,True,False,True,10.320557663475263,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1334.0,-732.8306952510964,False,False,False,False,331.1967778402942,False,False,False,False
2025-04-23 17:00:00+00:00,66.44,66.73,66.335,66.73,445.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.51958581618493,,67.79398407630573,8.537814764516384,True,False,True,False,True,11.902624152798222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1779.0,-693.8875836968158,False,False,False,False,332.96116888152994,False,False,False,False
2025-04-23 18:00:00+00:00,66.73,66.77,66.24,66.49,413.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.54527196897386,,66.97594853884067,8.537814764516384,True,False,True,False,True,10.143894270114782,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1366.0,-661.9513420891133,False,False,False,False,334.2020809918938,False,False,False,False
2025-04-23 19:00:00+00:00,66.54,67.06,66.25,66.91,1729.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.69563199167541,,67.99038920419507,9.888791389728532,True,False,True,False,True,12.405990100295845,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3095.0,-603.7040344598247,False,False,False,False,355.82685493000395,False,False,False,False
2025-04-24 14:00:00+00:00,64.19,65.605,64.19,64.55,134.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,65.67420344021878,,57.91957299716326,16.319570278022383,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2961.0,-548.4373052433933,False,False,False,False,352.3876788845775,False,False,False,False
2025-04-24 15:00:00+00:00,64.55,65.84,64.55,65.84,93.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,65.66689618097722,,55.782573160856145,14.251246192602878,True,False,True,False,False,4.40171635462189,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3054.0,-492.58556407682914,False,False,False,False,348.36616448326623,False,False,False,False
2025-04-24 16:00:00+00:00,65.84,65.875,65.46,65.875,360.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,65.65462881929231,,54.466051319646915,12.771582094812764,True,False,True,False,False,4.56755869427111,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3414.0,-432.01834602912635,False,False,False,False,348.5465340261613,False,False,False,False
2025-04-24 17:00:00+00:00,65.875,66.185,65.05,65.15,1270.0,,,,,,,,,,,,,,,,,,,#000000,,65.59818139832784,,51.25789827728887,9.447612081472123,False,False,False,False,False,0.8036813937297502,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2144.0,-392.0800770984422,False,False,False,False,362.8326342738177,False,False,False,False
2025-04-24 18:00:00+00:00,65.15,65.48,64.97,65.475,610.0,,,,,,,,,,,,,,,,,,,#000000,,65.57250033516033,,50.290155177066865,8.17493187767613,False,False,False,False,False,2.375143773088819,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2754.0,-343.30364179459036,False,False,False,False,366.66468645561895,False,False,False,False
2025-04-24 19:00:00+00:00,65.25,65.77,65.25,65.62,1363.0,,,,,,,,,,,,,,,,,,,#000000,,65.55355994340756,,50.17827488088251,7.563688796798495,False,False,False,False,False,3.068725989162374,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4117.0,-274.1516473481626,False,False,False,False,382.11174558033804,False,False,False,False
2025-04-25 14:00:00+00:00,64.21,64.95,63.55,64.95,556.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,65.30282527925966,,47.79419650705614,4.803009521514419,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3561.0,-214.69193188540038,False,False,False,False,384.80768750932504,False,False,False,False
2025-04-25 15:00:00+00:00,64.95,65.02,64.215,64.215,392.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.27924096425673,,44.108681567512306,0.9646689784136981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3169.0,-162.23159185616936,False,False,False,False,384.9191962301107,False,False,False,False
2025-04-25 16:00:00+00:00,64.21,64.64,64.21,64.485,481.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.24898412857901,,42.85280501282763,-0.5376678035149638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3650.0,-103.12722609095741,False,False,False,False,386.4088210947601,False,False,False,False
2025-04-25 17:00:00+00:00,64.485,64.745,64.34,64.34,517.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.22266608186884,,41.56819526548882,-2.1159322089023505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3133.0,-52.95471095776426,False,False,False,False,388.4334905351514,False,False,False,False
2025-04-25 18:00:00+00:00,64.34,64.83,64.34,64.57,1064.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.18710405927446,,41.85128234161236,-2.245110307341889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4197.0,12.936059754759214,False,False,False,False,398.90738990669945,False,False,False,False
2025-04-25 19:00:00+00:00,64.57,64.895,64.57,64.69,1472.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.1592814694171,,42.65125336196833,-2.245110307341889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5669.0,100.626973557011,False,False,False,False,415.5444846368281,False,False,False,False
2025-04-28 14:00:00+00:00,65.29,65.29,64.58,65.085,279.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,65.16007943046074,,45.1448365002893,-2.245110307341889,False,True,False,True,True,0.6144964440023486,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5948.0,191.28391970341391,False,False,False,False,413.4275158827687,False,False,False,False
2025-04-28 15:00:00+00:00,65.095,65.095,64.05,64.05,288.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.14702738908854,,42.8435024480591,-2.245110307341889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5660.0,276.0702155219656,False,False,False,False,411.4829032334235,False,False,False,False
