date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_822,aVWAP_valley_781,aVWAP_valley_756,aVWAP_valley_729,aVWAP_valley_708,aVWAP_valley_668,aVWAP_valley_653,aVWAP_valley_624,aVWAP_valley_543,aVWAP_valley_528,aVWAP_valley_500,aVWAP_valley_478,aVWAP_valley_438,aVWAP_valley_411,aVWAP_valley_383,aVWAP_valley_347,aVWAP_valley_324,aVWAP_valley_288,aVWAP_valley_212,aVWAP_valley_186,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_95,aVWAP_valley_78,aVWAP_OB_bull_781,aVWAP_OB_bull_500,aVWAP_OB_bull_383,aVWAP_OB_bull_108,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 14:00:00+00:00,67.07,67.31,66.59,67.31,6140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.65350086617585,,35.128568051612504,-3.2754903483288373,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32410.0,-3701.1418464933104,False,False,False,False,11718.58086215308,False,False,False,False
2025-03-21 15:00:00+00:00,67.31,67.53,67.0,67.025,5018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.62780568298744,,30.89160633040762,-7.609806387673402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37428.0,-4224.038872129073,False,False,False,False,11614.695887546055,False,False,False,False
2025-03-21 16:00:00+00:00,67.03,67.67,66.98,67.63,4997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.64352424478193,,34.445663922883526,-7.609806387673402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32431.0,-4661.3560989177695,False,False,False,False,11512.09595130503,False,False,False,False
2025-03-21 17:00:00+00:00,67.63,68.045,67.54,67.785,3901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.69022264618158,,38.108123217871096,-7.609806387673402,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28530.0,-5031.412593508192,False,False,False,False,11394.094463687896,False,False,False,False
2025-03-21 18:00:00+00:00,67.785,67.905,67.65,67.76,3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.71735145564656,,40.369541929313456,-7.609806387673402,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32352.0,-5454.987592058452,False,False,False,False,11276.697650297385,False,False,False,False
2025-03-21 19:00:00+00:00,67.725,68.045,67.6,68.045,12218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.7904446393052,,44.30944792790345,-16.227507024704188,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20134.0,-5682.569179778476,False,False,False,False,11291.291485176494,False,False,False,False
2025-03-24 14:00:00+00:00,68.64,69.015,68.61,69.015,4069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.87891550301622,,52.29768313278818,-8.451770307830522,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16065.0,-5843.537099471832,False,False,False,False,11179.31797377841,False,False,False,False
2025-03-24 15:00:00+00:00,69.02,69.4,68.775,69.01,2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.30808536068548,,57.57886016940982,-3.404731869573382,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18437.0,-6038.784586301726,False,False,False,False,11042.770408293474,False,False,False,False
2025-03-24 16:00:00+00:00,68.985,69.185,68.74,68.8,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.30577765378612,,59.185988646474975,-1.6688212616086986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19860.0,-6253.066995816428,False,False,False,False,10893.62668103311,False,False,False,False
2025-03-24 17:00:00+00:00,68.74,68.97,68.72,68.76,4129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.31312703292501,,59.88854654369371,-0.5199061940127905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23989.0,-6528.042701307646,False,False,False,False,10788.748747993837,False,False,False,False
2025-03-24 18:00:00+00:00,68.78,68.95,68.54,68.935,1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.32205783029916,,61.392648842002544,1.5357925730148168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22270.0,-6772.104054775744,False,False,False,False,10648.132488335019,False,False,False,False
2025-03-24 19:00:00+00:00,68.88,69.175,68.69,69.09,9722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.42281770011472,,63.274266421163674,3.9765443849993503,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12548.0,-6861.652829120306,False,False,False,False,10633.773845105017,False,False,False,False
2025-03-25 14:00:00+00:00,69.18,69.18,68.61,68.88,3473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.44232392924943,,62.26196106856793,3.9765443849993503,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16021.0,-7003.658211614565,False,False,False,False,10522.754095568504,False,False,False,False
2025-03-25 15:00:00+00:00,68.88,68.955,68.38,68.38,2164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.4388957988844,,57.29705566905156,3.9765443849993503,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18185.0,-7177.012347868602,False,False,False,False,10393.161008815503,False,False,False,False
2025-03-25 16:00:00+00:00,68.49,68.795,68.47,68.71,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.44144055681892,,56.38926272223022,3.9765443849993503,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15055.0,-7299.1516913125,False,False,False,False,10280.553861392007,False,False,False,False
2025-03-25 17:00:00+00:00,68.71,68.9,68.435,68.435,2322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,68.44097320351455,,53.71464530939011,11.41009197626122,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17377.0,-7455.397401524709,False,False,False,False,10157.165429432442,False,False,False,False
2025-03-25 18:00:00+00:00,68.41,68.52,68.26,68.31,2527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.4310996130269,,51.04528047775137,8.499071446766273,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19904.0,-7648.398992198744,False,False,False,False,10038.868290991628,False,False,False,False
2025-03-25 19:00:00+00:00,68.33,68.44,67.83,68.31,9770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.38128440631597,,49.26570392332554,6.444641262394455,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19904.0,-7838.408310149151,False,False,False,False,10034.699790356097,False,False,False,False
2025-03-26 14:00:00+00:00,68.125,68.4,68.02,68.29,5367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.36535226837655,,47.91158027578555,4.762866162880286,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25271.0,-8108.681049526683,False,False,False,False,9962.332351745925,False,False,False,False
2025-03-26 15:00:00+00:00,68.3,68.32,67.87,67.94,5924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.33748502974048,,44.32463419481205,1.0508663252568553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31195.0,-8466.608475115416,False,False,False,False,9899.722547842886,False,False,False,False
2025-03-26 16:00:00+00:00,67.97,68.62,67.97,68.35,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.33469634325154,,45.9164997539274,1.0508663252568553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28077.0,-8770.645553020602,False,False,False,False,9794.579562605013,False,False,False,False
2025-03-26 17:00:00+00:00,68.295,68.35,67.91,68.13,6007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.31837739388102,,45.29267993852101,1.0508663252568553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34084.0,-9163.10066072571,False,False,False,False,9735.857398843695,False,False,False,False
2025-03-26 18:00:00+00:00,68.105,68.72,68.03,68.175,11149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.31347572548232,,45.308462739251226,1.0508663252568553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22935.0,-9376.618479939265,False,False,False,False,9757.76658645852,False,False,False,False
2025-03-26 19:00:00+00:00,68.2,68.54,68.2,68.4,15543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.31857008472828,,47.417680918382985,1.0508663252568553,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7392.0,-9345.849201180516,False,False,False,False,9847.460127753735,False,False,False,False
2025-03-27 14:00:00+00:00,68.17,68.42,67.82,67.82,2745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.31148127411615,,44.51397118558419,-0.1571872409404662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10137.0,-9358.115105038181,False,False,False,False,9737.344466858327,False,False,False,False
2025-03-27 15:00:00+00:00,67.82,68.03,67.44,67.44,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.30072709674133,,40.56794046333295,-4.0021518683617145,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12091.0,-9400.485413487202,False,False,False,False,9616.672459620213,False,False,False,False
2025-03-27 16:00:00+00:00,67.44,67.77,67.44,67.51,2148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.28826184305751,,38.63918779863667,-5.890543272629387,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9943.0,-9408.896492347867,False,False,False,False,9500.879088153233,False,False,False,False
2025-03-27 17:00:00+00:00,67.465,67.87,67.465,67.69,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.28304332843057,,39.15721329026077,-5.890543272629387,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8870.0,-9400.541507970382,False,False,False,False,9370.214296088841,False,False,False,False
2025-03-27 18:00:00+00:00,67.69,67.99,67.675,67.78,2278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.27468121817648,,40.391548706708704,-5.890543272629387,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6592.0,-9356.998228777042,False,False,False,False,9260.257485296766,False,False,False,False
2025-03-27 19:00:00+00:00,67.785,68.04,67.77,67.78,8084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,68.25016885382063,,41.21443898434066,-5.890543272629387,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6592.0,-9314.1300391836,False,False,False,False,9242.020935137127,False,False,False,False
2025-03-28 14:00:00+00:00,66.54,66.94,66.03,66.085,2589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.21569620458241,,34.40180879868481,-10.356159530639921,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9181.0,-9312.06600756835,False,False,False,False,9138.873323739652,False,False,False,False
2025-03-28 15:00:00+00:00,66.08,66.54,66.08,66.17,3693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.16652550101831,,30.60600060093846,-13.769621545899412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5488.0,-9252.77816248977,False,False,False,False,9054.44117918555,False,False,False,False
2025-03-28 16:00:00+00:00,66.17,66.29,65.915,66.15,2110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.1375351386225,,28.01852659195051,-16.078621711323464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7598.0,-9227.122687102332,False,False,False,False,8946.775424469495,False,False,False,False
2025-03-28 17:00:00+00:00,66.1,66.16,65.795,66.16,5867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.05824369489427,,26.40046587636047,-17.592767163342643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1731.0,-9110.90373071315,False,False,False,False,8899.02696827617,False,False,False,False
2025-03-28 18:00:00+00:00,66.19,66.24,65.985,66.18,3122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,68.02044202085608,,25.559112769271998,-18.5237498694488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1391.0,-8948.083517833875,False,False,False,False,8809.460658690494,False,False,False,False
2025-03-28 19:00:00+00:00,66.19,66.29,65.87,66.26,13346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,67.8752380840967,,26.014042229898543,-18.5237498694488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14737.0,-8580.872920658156,False,False,False,False,8879.794601966609,False,False,False,False
2025-03-31 14:00:00+00:00,65.12,65.61,65.08,65.3,4883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,67.80551742994327,,23.168667663517326,-21.26403179983224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9854.0,-8295.060937392136,False,False,False,False,8817.82879418418,False,False,False,False
2025-03-31 15:00:00+00:00,65.3,65.76,65.28,65.51,3548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,67.76093010584277,,23.45796729506743,-21.26403179983224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13402.0,-7958.6723957271415,False,False,False,False,8736.126022181325,False,False,False,False
2025-03-31 16:00:00+00:00,65.54,65.71,65.265,65.37,2703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,67.72714498916336,,23.2001090612901,-21.843227978303158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10699.0,-7669.406157033697,False,False,False,False,8642.589184628125,False,False,False,False
2025-03-31 17:00:00+00:00,65.36,65.58,65.17,65.4,2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,67.69733904519735,,23.373030930765918,-22.07659593782983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13084.0,-7347.6479220409265,False,False,False,False,8545.572298044743,False,False,False,False
2025-03-31 18:00:00+00:00,65.39,66.04,65.39,66.035,1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,67.67945874498793,,29.632152602677856,-25.102092280099832,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14892.0,-7002.847179063548,False,False,False,False,8441.11381280374,False,False,False,False
2025-03-31 19:00:00+00:00,66.02,66.165,65.64,65.83,6115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,67.62327743624185,,32.6713895618124,-22.295087142446633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8777.0,-6758.198385589693,False,False,False,False,8405.050032760271,False,False,False,False
2025-04-01 14:00:00+00:00,64.685,64.98,64.09,64.97,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,66.82715700128679,,31.13569799998396,-22.295087142446633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3276.0,-6602.629418371248,False,False,False,False,8360.026001244607,False,False,False,False
