date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_413,aVWAP_peak_403,aVWAP_peak_396,aVWAP_peak_392,aVWAP_peak_386,aVWAP_peak_379,aVWAP_peak_363,aVWAP_peak_347,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_405,aVWAP_valley_399,aVWAP_valley_394,aVWAP_valley_377,aVWAP_valley_368,aVWAP_valley_349,aVWAP_valley_340,aVWAP_valley_336,aVWAP_valley_330,aVWAP_valley_322,aVWAP_valley_315,aVWAP_valley_303,aVWAP_valley_292,aVWAP_valley_282,aVWAP_valley_278,aVWAP_valley_268,aVWAP_valley_248,aVWAP_valley_238,aVWAP_valley_229,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_184,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_156,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_80,aVWAP_valley_59,aVWAP_valley_50,aVWAP_valley_42,aVWAP_valley_24,aVWAP_valley_15,aVWAP_OB_bull_377,aVWAP_OB_bull_238,aVWAP_OB_bull_197,aVWAP_OB_bull_156,aVWAP_OB_bull_59,aVWAP_OB_bull_50,aVWAP_OB_bear_413,aVWAP_OB_bear_347,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 17:00:00+00:00,57.7,57.72,57.19,57.2,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.70973925241026,-31.342433753715017,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4349.0,-184.7730024426258,False,False,False,False,6379.619273001233,False,False,False,False
2023-11-29 17:00:00+00:00,57.08,57.21,56.82,57.0,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.30864843689589,-31.342433753715017,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9564.0,-330.1873744977789,False,False,False,False,6361.563160241523,False,False,False,False
2023-11-30 17:00:00+00:00,57.08,57.39,56.8,57.31,7989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.166666666666664,,,,,,,,,,,57.166666666666664,"rgba(239, 83, 80, 0.5)",,57.166666666666664,,39.765821507183006,-31.342433753715017,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1575.0,-349.4867950482009,False,False,False,False,6386.794739152507,False,False,False,False
2023-12-01 17:00:00+00:00,58.27,58.77,57.87,58.56,8462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.80106376512067,,,,,,,,,,,57.80106376512067,"rgba(239, 83, 80, 0.5)",,57.80106376512067,,45.987328866448074,-24.256230331153695,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6887.0,-237.2932013265234,False,False,False,False,6418.968464126887,False,False,False,False
2023-12-04 17:00:00+00:00,60.04,60.83,60.01,60.54,5863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.49969884377521,,,,,,,,,,,58.49969884377521,"rgba(38, 166, 154, 0.5)",,58.49969884377521,,55.18789955250712,-13.840517944375755,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12750.0,-35.9398183602207,False,False,False,False,6410.348798016392,False,False,False,False
2023-12-05 17:00:00+00:00,60.79,61.09,59.99,60.06,8165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.00341152924965,,,,,,,,,,,59.00341152924965,"rgba(38, 166, 154, 0.5)",,59.00341152924965,,59.10275495200801,-8.778320696489544,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4585.0,35.70265944381373,False,False,False,False,6437.552692620789,False,False,False,False
2023-12-06 17:00:00+00:00,59.76,60.3,59.14,59.185,4863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.07747453454813,,,,,,,,,,,59.07747453454813,"rgba(38, 166, 154, 0.5)",,59.07747453454813,,58.22150465110966,-8.298154218571227,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-278.0,30.839052320653828,False,False,False,False,6413.141022967752,False,False,False,False
2023-12-07 17:00:00+00:00,59.66,60.27,59.35,59.84,6162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.187715521395525,,,,,,,,,,,59.187715521395525,"rgba(38, 166, 154, 0.5)",,59.187715521395525,,59.32388296107585,-5.773920646371749,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5884.0,121.58573368002354,False,False,False,False,6409.247363696934,False,False,False,False
2023-12-08 17:00:00+00:00,59.7,59.8,59.44,59.56,4601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.228859017460145,,,,,,,,,,,59.228859017460145,"rgba(38, 166, 154, 0.5)",,59.228859017460145,,58.971270159469626,-4.647895216011392,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1283.0,139.59215641366657,False,False,False,False,6381.21252084892,False,False,False,False
2023-12-11 17:00:00+00:00,59.655,59.81,59.32,59.58,3532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.25313344883857,,,,,,,,,,,59.25313344883857,"rgba(38, 166, 154, 0.5)",,59.25313344883857,,58.79521942139074,-3.350455944420318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4815.0,212.07909972508259,False,False,False,False,6337.038683316378,False,False,False,False
2023-12-12 17:00:00+00:00,59.645,60.175,59.645,60.03,3422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2980773290111,,,,,,,,,,,59.2980773290111,"rgba(38, 166, 154, 0.5)",,59.2980773290111,,60.02128679046257,-0.8181346914344516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8237.0,336.4964780239185,False,False,False,False,6291.844285125427,False,False,False,False
2023-12-13 17:00:00+00:00,59.74,60.645,59.17,60.55,10033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.12166666666668,59.42904594348993,,,,,,,,,,,59.775356305078304,"rgba(38, 166, 154, 0.5)",,59.42904594348993,,62.23917926969539,2.4475478848559504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18270.0,614.5352923181213,False,False,False,False,6349.846699309528,False,False,False,False
2023-12-14 17:00:00+00:00,60.53,61.54,60.48,60.98,7131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.486581313602116,59.58857306960208,,,,,,,,,,,60.0375771916021,"rgba(38, 166, 154, 0.5)",,59.58857306960208,,64.76564105983056,5.783614413488031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25401.0,998.8215668558248,False,False,False,False,6361.9576031962015,False,False,False,False
2023-12-15 17:00:00+00:00,60.0,60.14,59.43,60.06,6432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.32032554952818,59.612746548387804,,,,,,,,,,,59.96653604895799,"rgba(38, 166, 154, 0.5)",,59.612746548387804,,62.14354566847608,5.783614413488031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18969.0,1277.4289844239515,False,False,False,False,6363.043531828818,False,False,False,False
2023-12-18 17:00:00+00:00,60.13,60.49,60.005,60.46,7702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.31983529298998,59.677168344061556,,,,,,,,,,,59.99850181852577,"rgba(38, 166, 154, 0.5)",,59.677168344061556,,61.5878853247557,5.783614413488031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26671.0,1671.1277598592392,False,False,False,False,6383.802546839224,False,False,False,False
2023-12-19 17:00:00+00:00,60.99,61.18,60.72,60.99,6179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.42593168254308,59.764947939677775,,,,,,,,,,,60.095439811110424,"rgba(38, 166, 154, 0.5)",,59.764947939677775,,62.667904420749565,5.783614413488031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32850.0,2154.5211279234372,False,False,False,False,6380.6273135548945,False,False,False,False
2023-12-20 17:00:00+00:00,61.75,61.885,60.575,60.61,9754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.54930522326439,59.887335925815144,,,,,,,,,,,60.21832057453977,"rgba(38, 166, 154, 0.5)",,59.887335925815144,,61.625439325702345,5.783614413488031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23096.0,2479.195218963384,False,False,False,False,6432.927665282726,False,False,False,False
2023-12-21 17:00:00+00:00,61.055,61.68,61.0,61.67,3745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.61547561597615,59.943587927139916,,,,,,,,,,,60.279531771558034,"rgba(38, 166, 154, 0.5)",,59.943587927139916,,63.67888703151826,7.623283944650595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26841.0,2856.897618669378,False,False,False,False,6391.2543681465595,False,False,False,False
2023-12-22 17:00:00+00:00,62.315,62.53,61.9,61.95,8081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.822257790496195,60.100937986846965,,,,,,,,,,,60.46159788867158,"rgba(38, 166, 154, 0.5)",,61.11380232675681,,65.66102121449644,9.92222363799769,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34922.0,3354.030988922566,False,False,False,False,6417.451974841962,False,False,False,False
2023-12-25 17:00:00+00:00,61.95,61.95,61.95,61.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.822257790496195,60.100937986846965,,,,,,,,,,,60.46159788867158,"rgba(38, 166, 154, 0.5)",,61.11380232675681,,66.98244400314857,11.543811577480653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34922.0,3843.4568650633014,False,False,False,False,6317.956595387047,False,False,False,False
2023-12-26 17:00:00+00:00,61.61,62.245,61.61,61.74,5036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90418951107506,60.17676952449241,,,,,,,,,,,60.54047951778374,"rgba(38, 166, 154, 0.5)",,61.10148735176108,,66.67011387741842,11.609899432735936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29886.0,4247.21722374449,False,False,False,False,6298.081299334535,False,False,False,False
2023-12-27 17:00:00+00:00,61.885,62.245,61.72,61.915,8685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.03018519790779,60.29984426943851,,,,,,,,,,,60.66501473367315,"rgba(38, 166, 154, 0.5)",,61.14983804457462,,66.98236771571673,12.3355239728224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38571.0,4779.3688946941875,False,False,False,False,6335.087790817721,False,False,False,False
2023-12-28 17:00:00+00:00,61.125,61.91,61.08,61.82,14212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.123823332183775,60.43212073393361,,,,,,,,,,,60.77797203305869,"rgba(38, 166, 154, 0.5)",,61.1377423054722,,66.57493306414767,12.337776854956623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24359.0,5082.929066869471,False,False,False,False,6457.210460727523,False,False,False,False
2023-12-29 17:00:00+00:00,61.135,61.43,60.87,61.25,6145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12774977183658,60.46369659493551,,,,,,,,,,,60.795723183386045,"rgba(38, 166, 154, 0.5)",,61.10542796017323,,62.890736280584605,12.337776854956623,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18214.0,5286.511561956767,False,False,False,False,6452.369988468181,False,False,False,False
2024-01-01 17:00:00+00:00,61.25,61.25,61.25,61.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12774977183658,60.46369659493551,,,,,,,,,,,60.795723183386045,"rgba(38, 166, 154, 0.5)",,61.10542796017323,,60.43460509154255,14.646661624739863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18214.0,5486.937739290771,False,False,False,False,6352.333244460922,False,False,False,False
2024-01-02 17:00:00+00:00,61.49,61.96,61.23,61.96,6577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16659470942982,60.517638666151754,,,,,,,,,,,60.84211668779079,"rgba(38, 166, 154, 0.5)",,61.13034147960685,,61.71885015495701,14.646661624739863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24791.0,5786.225526278511,False,False,False,False,6355.816449973156,False,False,False,False
2024-01-03 17:00:00+00:00,62.03,62.07,60.46,60.465,8469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.15342228918818,60.54288676300341,,,,,,,,,,,60.8481545260958,"rgba(38, 166, 154, 0.5)",,61.08783960269449,,55.75517680880429,10.370108928872483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16322.0,5949.570866956363,False,False,False,False,6388.578985632486,False,False,False,False
2024-01-04 17:00:00+00:00,60.415,60.8,60.415,60.72,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12839908830706,60.54631420322866,,,,,,,,,,,60.83735664576786,#000000,,61.04551512777998,,52.857044187214825,7.845036454803193,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21922.0,6197.205427158589,False,False,False,False,6376.352954847486,False,False,False,False
2024-01-05 17:00:00+00:00,59.77,59.77,58.84,58.84,5012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.04492837681232,60.50559121608518,,,,,,,,,,,60.77525979644875,"rgba(239, 83, 80, 0.5)",,60.93666316091773,,45.85623040441941,1.583542853996697,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16910.0,6363.295265497216,False,False,False,False,6355.200195857602,False,False,False,False
2024-01-08 17:00:00+00:00,58.55,59.24,58.23,59.23,7276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9,60.921135066246784,60.44037370855852,,,,,,,,,,,60.087169591601764,"rgba(239, 83, 80, 0.5)",,60.15633403274807,,42.78182397912664,-0.9393505102769666,False,False,False,True,False,,,,1.0,59.24,58.23,0.0,0,,,False,False,False,False,,,False,False,False,False,24186.0,6639.616269132918,False,False,False,False,6369.476161813298,False,False,False,False
2024-01-09 17:00:00+00:00,58.93,59.77,58.93,59.5,6795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1414540544382,60.84334038314868,60.40235076707385,,,,,,,,,,,60.129048401553575,"rgba(239, 83, 80, 0.5)",,60.17633100857531,,41.82604251654009,-1.6977384879765012,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30981.0,7017.002063409927,False,False,False,False,6376.073430622394,False,False,False,False
2024-01-10 17:00:00+00:00,59.15,59.84,59.125,59.82,7358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2971865229362,60.77783505203653,60.371615790826155,,,,,,,,,,,60.148879121932964,"rgba(239, 83, 80, 0.5)",,60.17979156100629,,42.48244214469674,-1.6977384879765012,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38339.0,7502.614434519851,False,False,False,False,6391.297098364683,False,False,False,False
2024-01-11 17:00:00+00:00,59.18,59.24,58.855,58.91,9268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.20796353606758,60.6677171271211,60.30893126272328,,,,,,,,,,,60.06153730863732,"rgba(239, 83, 80, 0.5)",,60.07054808636815,,40.42013958371046,-3.263783071208408,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29071.0,7837.0080091784575,False,False,False,False,6435.897143351277,False,False,False,False
2024-01-12 17:00:00+00:00,59.14,59.56,59.08,59.56,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.221094284269086,60.64889473210186,60.298932228851946,,,,,,,,,,,60.05630708174096,"rgba(239, 83, 80, 0.5)",,60.06194243479512,,41.61388056893519,-3.263783071208408,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31324.0,8201.147419888868,False,False,False,False,6371.046024849707,False,False,False,False
2024-01-15 17:00:00+00:00,59.56,59.56,59.56,59.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.221094284269086,60.64889473210186,60.298932228851946,,,,,,,,,,,60.05630708174096,"rgba(239, 83, 80, 0.5)",,60.06194243479512,,42.40970789241834,-3.263783071208408,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31324.0,8559.641258340203,False,False,False,False,6272.270117487696,False,False,False,False
