date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_803,aVWAP_valley_881,aVWAP_valley_856,aVWAP_valley_840,aVWAP_valley_824,aVWAP_valley_771,aVWAP_valley_738,aVWAP_valley_710,aVWAP_valley_681,aVWAP_valley_589,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_467,aVWAP_valley_450,aVWAP_valley_419,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_367,aVWAP_valley_343,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_249,aVWAP_valley_225,aVWAP_valley_204,aVWAP_valley_168,aVWAP_valley_138,aVWAP_valley_137,aVWAP_valley_136,aVWAP_OB_bull_771,aVWAP_OB_bull_467,aVWAP_OB_bull_138,aVWAP_OB_bear_803,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 19:00:00+00:00,8.065,8.135,8.03,8.09,125785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.171954801902546,,76.38258462059544,11.975418475799628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,698752.0,55507.92491554751,False,False,False,False,86954.52803185795,False,False,False,False
2025-04-17 14:00:00+00:00,8.045,8.05,7.89,7.905,102073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.126058563041934,,70.38980137117204,11.975418475799628,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,596679.0,63898.174141663054,False,False,False,False,87188.9229460927,False,False,False,False
2025-04-17 15:00:00+00:00,7.905,8.035,7.895,7.92,72159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.103750594096727,,66.63793894958938,11.975418475799628,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668838.0,73277.08617047447,False,False,False,False,86955.90088491298,False,False,False,False
2025-04-17 16:00:00+00:00,7.925,7.975,7.865,7.945,89601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.079903334329652,,64.5706484986342,11.975418475799628,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758439.0,83899.75150116478,False,False,False,False,86996.91017351898,False,False,False,False
2025-04-17 17:00:00+00:00,7.945,7.955,7.845,7.855,114742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.051003635572613,,60.89032106956031,25.2276542159437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643697.0,92578.77860967384,False,False,False,False,87427.06660493728,False,False,False,False
2025-04-17 18:00:00+00:00,7.855,7.895,7.845,7.845,123821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.024886846037532,,58.18547718952886,21.560862169738897,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,519876.0,99203.54173200448,False,False,False,False,87991.3136343181,False,False,False,False
2025-04-17 19:00:00+00:00,7.845,7.88,7.77,7.825,239106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.982842738116392,,55.84192468776817,18.30100269259492,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280770.0,102018.52558112069,False,False,False,False,90334.1769888248,False,False,False,False
2025-04-18 14:00:00+00:00,7.825,7.825,7.825,7.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.982842738116392,,54.27955635326105,15.810071607100156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280770.0,104789.86626978547,False,False,False,False,88933.64711302906,False,False,False,False
2025-04-18 15:00:00+00:00,7.825,7.825,7.825,7.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.982842738116392,,53.23797746358964,13.81714983561021,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280770.0,107518.24043614538,False,False,False,False,87554.83087871852,False,False,False,False
2025-04-18 16:00:00+00:00,7.825,7.825,7.825,7.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.982842738116392,,52.54359153714203,12.160176162562685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280770.0,110204.31422783305,False,False,False,False,86197.39164028877,False,False,False,False
2025-04-18 17:00:00+00:00,7.825,7.825,7.825,7.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.982842738116392,,52.08066758617695,10.742825063853346,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280770.0,112848.74346461083,False,False,False,False,84860.99797144708,False,False,False,False
2025-04-18 18:00:00+00:00,7.825,7.825,7.825,7.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.982842738116392,,51.772051618866904,9.507751019610915,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280770.0,115452.17379849283,False,False,False,False,83545.32358429286,False,False,False,False
2025-04-18 19:00:00+00:00,7.825,7.825,7.825,7.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.982842738116392,,51.566307640660206,8.420220293958401,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280770.0,118015.24087138442,False,False,False,False,82250.04724965265,False,False,False,False
2025-04-21 14:00:00+00:00,7.9,8.005,7.83,7.88,59149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.941996342815923,,54.0590046508285,8.420220293958401,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339919.0,121455.60922996761,False,False,False,False,81891.8914783402,False,False,False,False
2025-04-21 15:00:00+00:00,7.885,7.885,7.77,7.795,54864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.917182842373325,,51.40553831544946,7.307872578584963,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285055.0,123992.03389306889,False,False,False,False,81472.85440115663,False,False,False,False
2025-04-21 16:00:00+00:00,7.795,7.81,7.7,7.715,18224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.907204110148403,,46.74138070235922,2.642134593601668,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266831.0,126206.59150712984,False,False,False,False,80492.25200734024,False,False,False,False
2025-04-21 17:00:00+00:00,7.715,7.74,7.675,7.71,41842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.886524883217995,,43.468889598456514,-0.5401489935720178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224989.0,127738.10171632163,False,False,False,False,79893.02329404815,False,False,False,False
2025-04-21 18:00:00+00:00,7.705,7.81,7.695,7.76,49476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.876397255886743,,43.98326121354918,-0.5401489935720178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274465.0,130012.93734862671,False,False,False,False,79421.44153755128,False,False,False,False
2025-04-21 19:00:00+00:00,7.755,7.81,7.745,7.79,76554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.869500238959461,,45.786269592753015,-0.5401489935720178,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351019.0,133439.38793236893,False,False,False,False,79376.98507960474,False,False,False,False
2025-04-22 14:00:00+00:00,7.805,7.965,7.795,7.955,99688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.8819193320594145,,52.55778845936248,-3.525246700035723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450707.0,138358.26563884382,False,False,False,False,79691.88453573489,False,False,False,False
2025-04-22 15:00:00+00:00,7.955,8.0,7.905,7.945,97327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.894646638439614,,56.58706025394082,0.11391631705109262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353380.0,141691.93593901678,False,False,False,False,79965.2971785917,False,False,False,False
2025-04-22 16:00:00+00:00,7.945,7.975,7.725,7.8,149336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.888461531816038,,53.57944374755662,0.11391631705109262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204044.0,142658.63460662894,False,False,False,False,81040.81195101663,False,False,False,False
2025-04-22 17:00:00+00:00,7.805,7.815,7.735,7.735,23419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.88590902540696,,49.710074994186186,6.777638866149225,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180625.0,143247.26042668123,False,False,False,False,80147.45052541947,False,False,False,False
2025-04-22 18:00:00+00:00,7.735,7.755,7.675,7.69,42561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.879309365762827,,45.9567289042233,3.3107900618662782,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138064.0,143166.89979991096,False,False,False,False,79564.7148583587,False,False,False,False
2025-04-22 19:00:00+00:00,7.685,7.715,7.605,7.635,136793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.855253355806244,,42.12889456100375,-0.24506503050186978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271.0,140966.96336890457,False,False,False,False,80451.97509311282,False,False,False,False
2025-04-23 14:00:00+00:00,7.24,7.385,7.11,7.305,116760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.625563599828624,,34.85279317096927,-6.924531177327779,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115489.0,136990.90192132466,False,False,False,False,81014.89020794828,False,False,False,False
2025-04-23 15:00:00+00:00,7.305,7.355,7.25,7.29,147573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.5994686593129215,,29.862727080283044,-11.362651129360017,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263062.0,130788.53134890103,False,False,False,False,82046.79888689482,False,False,False,False
2025-04-23 16:00:00+00:00,7.285,7.375,7.27,7.34,259243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.567157550899284,,28.450263290813414,-12.63160788275841,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3819.0,128701.59287837542,False,False,False,False,84794.02681112899,False,False,False,False
2025-04-23 17:00:00+00:00,7.345,7.345,7.295,7.345,162566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.549639888138198,,27.70693804894373,-13.56548125041266,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158747.0,129167.41314382697,False,False,False,False,85999.79383731303,False,False,False,False
2025-04-23 18:00:00+00:00,7.345,7.355,7.25,7.25,75639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.539788495130865,,25.935163401451135,-15.631132461683862,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83108.0,128453.3137152405,False,False,False,False,85839.16137471903,False,False,False,False
2025-04-23 19:00:00+00:00,7.255,7.28,7.22,7.22,174011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.514866468409153,,24.385884456549203,-17.550912678388507,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90903.0,125052.44063438405,False,False,False,False,87206.16662472338,False,False,False,False
2025-04-24 14:00:00+00:00,7.21,7.245,7.115,7.2,46974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.507359457741877,,23.099936415027603,-19.267914844314177,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137877.0,120976.01519819205,False,False,False,False,86582.41210340984,False,False,False,False
2025-04-24 15:00:00+00:00,7.195,7.215,7.145,7.205,96385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.493248599589736,,22.505746036286144,-20.383846774426424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41492.0,118457.13124163094,False,False,False,False,86734.3902103337,False,False,False,False
2025-04-24 16:00:00+00:00,7.205,7.29,7.205,7.27,67768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.486708792047729,,25.436156250166224,-20.383846774426424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26276.0,117027.96641617929,False,False,False,False,86440.33764893319,False,False,False,False
2025-04-24 17:00:00+00:00,7.265,7.275,7.235,7.24,64402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.480673164266143,,26.74518166444974,-20.383846774426424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38126.0,114622.47856476565,False,False,False,False,86098.65799546136,False,False,False,False
2025-04-24 18:00:00+00:00,7.245,7.26,7.21,7.21,35935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.477005494205161,,26.98173393009625,-20.383846774426424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74061.0,111697.15331569951,False,False,False,False,85320.92686374878,False,False,False,False
2025-04-24 19:00:00+00:00,7.215,7.24,7.17,7.18,104204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.465445240097222,,26.51589103902396,-20.383846774426424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178265.0,107201.616054991,False,False,False,False,85613.68768756663,False,False,False,False
2025-04-25 14:00:00+00:00,7.005,7.06,6.945,6.965,90877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.332970358269566,,23.1815919552415,-21.520769452797957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269142.0,101366.83130995237,False,False,False,False,85695.28942884467,False,False,False,False
2025-04-25 15:00:00+00:00,6.965,7.035,6.965,7.015,60464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.326352077885169,,23.321100989798815,-21.70515353993554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208678.0,96559.93470049574,False,False,False,False,85304.10664700212,False,False,False,False
2025-04-25 16:00:00+00:00,7.015,7.085,7.01,7.03,67515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.3221433283179485,,24.12340509402189,-21.70515353993554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141163.0,92874.3078059144,False,False,False,False,85028.30654394782,False,False,False,False
2025-04-25 17:00:00+00:00,7.035,7.07,7.02,7.03,42602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.318686300883417,,24.65827449683728,-21.70515353993554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141163.0,89245.82241357464,False,False,False,False,84370.53434946801,False,False,False,False
2025-04-25 18:00:00+00:00,7.035,7.06,6.975,6.975,23610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.315646333163806,,24.033268099292297,-21.98811734718899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164773.0,85307.54609708511,False,False,False,False,83428.51056110417,False,False,False,False
2025-04-25 19:00:00+00:00,6.975,7.065,6.965,7.035,239953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.292178395642902,,26.786826677152412,-21.98811734718899,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75180.0,85150.52987852566,False,False,False,False,85855.24683147465,False,False,False,False
