date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_841,aVWAP_peak_807,aVWAP_peak_769,aVWAP_peak_744,aVWAP_peak_600,aVWAP_peak_541,aVWAP_peak_512,aVWAP_peak_462,aVWAP_peak_432,aVWAP_valley_862,aVWAP_valley_780,aVWAP_valley_750,aVWAP_valley_714,aVWAP_OB_bull_862,aVWAP_OB_bear_541,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,72.2,72.585,71.37,71.96,2767.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.65675549319448,8.963743738549894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18743.0,787.9925470191225,False,False,False,False,1466.1627476761896,False,False,False,False
2025-02-10 20:00:00+00:00,71.91,73.57,71.91,73.515,11710.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.99833333333333,,77.35125599307577,12.664280983672384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30453.0,1247.9151431893688,False,False,False,False,1624.9819298827601,False,False,False,False
2025-02-11 15:00:00+00:00,71.84,72.805,71.19,72.5,1983.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.8776512329901,,76.2906950312424,12.664280983672384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28470.0,1669.9629704267427,False,False,False,False,1630.532597636516,False,False,False,False
2025-02-11 16:00:00+00:00,72.52,72.52,71.47,71.67,2034.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.74948549204129,,72.67525619446504,12.664280983672384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26436.0,2053.9325367767156,False,False,False,False,1636.787906200291,False,False,False,False
2025-02-11 17:00:00+00:00,71.67,71.73,70.335,70.665,3095.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.4470092622109,,67.2520236383534,12.664280983672384,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23341.0,2383.9645904700997,False,False,False,False,1659.3958456390462,False,False,False,False
2025-02-11 18:00:00+00:00,70.665,71.735,70.51,71.535,2340.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.31575504835712,,65.35938643191649,12.664280983672384,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25681.0,2745.158937904672,False,False,False,False,1669.947848032239,False,False,False,False
2025-02-11 19:00:00+00:00,71.535,71.62,70.72,70.86,3007.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.16034900078614,,62.17282816160363,25.721274810633787,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22674.0,3054.1332179371575,False,False,False,False,1690.6773387604214,False,False,False,False
2025-02-11 20:00:00+00:00,70.86,72.005,70.58,71.17,9249.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,71.90885570650548,,60.729341552526165,23.527480996857093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31923.0,3501.7125478916205,False,False,False,False,1807.8606358339032,False,False,False,False
2025-02-12 15:00:00+00:00,69.9,70.515,69.44,69.86,3101.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,71.74152938652938,,56.294025234300015,18.543574121672833,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28822.0,3894.2751440483394,False,False,False,False,1827.9093081465558,False,False,False,False
2025-02-12 16:00:00+00:00,69.86,69.86,68.58,69.76,1489.0,,,,,,,,,,,,,,,,,,,#000000,,71.64979771802427,,53.09634301445437,14.824580211863633,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27333.0,4257.666227086349,False,False,False,False,1822.6549002683146,False,False,False,False
2025-02-12 17:00:00+00:00,69.76,70.39,69.66,70.19,1438.0,,,,,,,,,,,,,,,,,,,#000000,,71.59257089861245,,52.18391836236697,13.200629055511932,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28771.0,4637.717913488111,False,False,False,False,1816.6912584036895,False,False,False,False
2025-02-12 18:00:00+00:00,70.19,70.19,69.66,69.675,1027.0,,,,,,,,,,,,,,,,,,,#000000,,71.5481418064718,,50.15470994527021,10.478296089669904,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27744.0,4995.954845061939,False,False,False,False,1804.4479830796013,False,False,False,False
2025-02-12 19:00:00+00:00,69.675,69.675,69.09,69.43,799.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,71.50652286457324,,48.13597403423891,7.804890612768773,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26945.0,5336.250118781909,False,False,False,False,1788.8596422566616,False,False,False,False
2025-02-12 20:00:00+00:00,69.45,70.11,69.42,69.94,4191.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,71.35135828402584,,48.507112042753405,7.407397236836822,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31136.0,5736.246240971337,False,False,False,False,1826.102128423225,False,False,False,False
2025-02-13 15:00:00+00:00,68.13,68.7,67.385,68.02,6759.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,69.478563983251,,44.146362244576366,2.6347869246684326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24377.0,6025.250175219843,False,False,False,False,1902.581165191857,False,False,False,False
2025-02-13 16:00:00+00:00,68.06,68.24,67.6,67.72,4295.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,69.32666468360762,,40.68394188449241,-1.0845191155652714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20082.0,6243.184281030388,False,False,False,False,1939.6729300726035,False,False,False,False
2025-02-13 17:00:00+00:00,67.72,68.42,67.72,68.065,922.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,69.30963237596919,,39.641890016563465,-2.516034191994862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21004.0,6472.034137138443,False,False,False,False,1923.895055187757,False,False,False,False
2025-02-13 18:00:00+00:00,68.085,68.725,67.98,68.725,547.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,69.31040914250195,,41.23383746566581,-2.516034191994862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21551.0,6705.816553616916,False,False,False,False,1902.5478450298071,False,False,False,False
2025-02-13 19:00:00+00:00,68.725,69.22,68.71,68.94,2303.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,69.35325205024091,,43.01220643257055,-2.516034191994862,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23854.0,6971.679862863165,False,False,False,False,1908.7564055719806,False,False,False,False
2025-02-13 20:00:00+00:00,68.94,69.52,68.885,69.49,3385.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,69.4269374404077,,45.982760068159784,-2.516034191994862,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27239.0,7285.901880493193,False,False,False,False,1931.6439031600119,False,False,False,False
2025-02-14 15:00:00+00:00,68.89,70.19,68.89,69.81,1349.0,,,,,,,,,,,,,,,,,,,#000000,,69.4618069148394,,48.94966671623317,-7.761118632358475,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28588.0,7616.16696761733,False,False,False,False,1922.6106643513294,False,False,False,False
2025-02-14 16:00:00+00:00,69.81,69.97,69.15,69.15,2853.0,,,,,,,,,,,,,,,,,,,#000000,,69.50184560746558,,48.64102375820817,-7.754038275350709,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25735.0,7897.07910765427,False,False,False,False,1937.0353052140995,False,False,False,False
2025-02-14 17:00:00+00:00,69.15,69.24,68.62,68.77,1385.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,69.49519076205235,,47.236358011590895,-7.754038275350709,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24350.0,8152.163152496839,False,False,False,False,1928.476618311555,False,False,False,False
2025-02-14 18:00:00+00:00,68.77,69.71,68.61,69.62,503.0,,,,,,,,,,,,,,,,,,,#000000,,69.49876891312425,,49.237512323454254,-6.594024534666055,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24853.0,8411.090855558903,False,False,False,False,1906.3762056245541,False,False,False,False
2025-02-14 19:00:00+00:00,69.62,70.5,69.37,70.36,992.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.52543463306964,,52.667027850820574,-3.116678223543893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25845.0,8681.384020588997,False,False,False,False,1892.1998303435532,False,False,False,False
2025-02-14 20:00:00+00:00,70.36,70.66,70.01,70.05,3664.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.62163617607311,,53.77113663229606,-1.8610203756376293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22181.0,8890.680392362812,False,False,False,False,1919.6696004157461,False,False,False,False
2025-02-17 15:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.62163617607311,,54.50720915327972,-0.876277423919305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22181.0,9096.731859147885,False,False,False,False,1889.9072810294554,False,False,False,False
2025-02-17 16:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.62163617607311,,54.99792416726882,-0.060145372570957534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22181.0,9299.588729548694,False,False,False,False,1860.6063929514792,False,False,False,False
2025-02-17 17:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.62163617607311,,55.325067509928225,0.6448733213260169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22181.0,9499.30053219135,False,False,False,False,1831.7597822080454,False,False,False,False
2025-02-17 18:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.62163617607311,,55.54316307170116,1.2702073192577856,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22181.0,9695.91602781629,False,False,False,False,1803.3604057397035,False,False,False,False
2025-02-17 19:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,69.62163617607311,,55.68856011288312,1.832615485560936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22181.0,9889.48322118348,False,False,False,False,1775.4013296817236,False,False,False,False
2025-02-17 20:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,69.62163617607311,,55.78549147367109,2.3409786154405623,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22181.0,10080.049372793039,False,False,False,False,1747.8757276711542,False,False,False,False
2025-02-18 15:00:00+00:00,70.93,71.625,70.04,70.79,1491.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,69.67384353329061,,59.44410975077578,6.034831911382668,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23672.0,10290.777289493923,False,False,False,False,1743.893158249896,False,False,False,False
2025-02-18 16:00:00+00:00,70.83,71.465,70.26,71.19,1611.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,69.7305029274099,,63.3194935389693,9.681598846388496,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25283.0,10523.214850897117,False,False,False,False,1741.832799207262,False,False,False,False
2025-02-18 17:00:00+00:00,71.19,71.67,70.78,71.47,1875.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,69.80329673631638,,66.79635118848731,12.809971732617825,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27158.0,10781.118496619642,False,False,False,False,1743.8974069714905,False,False,False,False
2025-02-18 18:00:00+00:00,71.55,72.5,71.55,72.05,2303.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,69.91657218965494,,70.66772674782273,16.23063466574972,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29461.0,11070.729062563523,False,False,False,False,1752.5656642277465,False,False,False,False
2025-02-18 19:00:00+00:00,71.9,72.42,71.405,72.28,3759.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.07653914501964,,73.77680504930183,18.917832739593578,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33220.0,11414.128611981141,False,False,False,False,1783.6731733094869,False,False,False,False
2025-02-18 20:00:00+00:00,72.28,72.42,72.035,72.3,3218.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.20581148862183,,75.89705860741708,20.750416488599072,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36438.0,11802.095610244998,False,False,False,False,1805.9107985294947,False,False,False,False
2025-02-19 15:00:00+00:00,72.23,73.72,71.51,73.72,15242.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.79413532031865,,79.71263329177057,24.206190711439703,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51680.0,12420.357693807091,False,False,False,False,2014.2222590174094,False,False,False,False
2025-02-19 16:00:00+00:00,73.72,75.77,73.38,75.77,3854.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,71.00014140333556,,83.82052650791317,27.89328001381304,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55534.0,13088.786256693802,False,False,False,False,2042.7459449241162,False,False,False,False
2025-02-19 17:00:00+00:00,75.87,76.205,74.165,74.33,2731.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,72.38734553010404,,79.60720632003996,27.89328001381304,True,False,True,False,False,19.327931223617515,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52803.0,13704.510500776069,False,False,False,False,2053.4165504291686,False,False,False,False
2025-02-19 18:00:00+00:00,74.33,75.55,74.125,74.94,6326.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,72.55944425007023,,77.73462501603636,34.33773044290989,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59129.0,14408.766151926826,False,False,False,False,2119.658154298484,False,False,False,False
2025-02-19 19:00:00+00:00,74.86,75.02,74.485,74.88,3556.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,72.63853045308956,,76.22308103773241,32.85549009748155,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55573.0,15046.971327865944,False,False,False,False,2141.927020123314,False,False,False,False
2025-02-19 20:00:00+00:00,74.88,74.88,73.44,73.545,7071.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,72.6447624233539,,70.07219830401988,27.073153599790686,True,False,True,False,False,14.568249244915346,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48502.0,15565.653942937788,False,False,False,False,2218.346756245433,False,False,False,False
2025-02-20 15:00:00+00:00,70.71,72.68,69.91,72.04,7076.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.37368187360714,,61.90956813874104,19.68261783026277,False,False,True,False,False,8.40164307472331,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41426.0,15966.589540721698,False,False,False,False,2293.659209636977,False,False,False,False
2025-02-20 16:00:00+00:00,71.985,72.16,71.375,71.84,6235.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.25408034357612,,56.00328255801065,14.550179233225151,False,False,True,False,False,7.630209737238445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35191.0,16264.642416059345,False,False,False,False,2354.7652684022946,False,False,False,False
2025-02-20 17:00:00+00:00,71.62,72.6,71.62,72.34,6790.0,,,,,,,,,,,,,,,,,,,#000000,,72.20457613965185,,53.538669021731906,12.485413253129067,False,True,False,False,False,9.183220121573054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41981.0,16663.345634415015,False,False,False,False,2423.5285975743523,False,False,False,False
2025-02-20 18:00:00+00:00,72.345,72.675,72.08,72.205,7199.0,,,,,,,,,,,,,,,,,,,#000000,,72.18310537586952,,51.51506611759909,10.562203306110547,False,True,False,False,False,8.651940846632346,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34782.0,16944.255004424085,False,False,False,False,2497.566913891029,False,False,False,False
2025-02-20 19:00:00+00:00,72.27,72.67,72.045,72.17,6976.0,,,,,,,,,,,,,,,,,,,#000000,,72.16917133695141,,50.05835424455477,8.953528625383356,False,True,False,False,False,8.51251057277982,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27806.0,17112.654151642317,False,False,False,False,2566.9999849934934,False,False,False,False
2025-02-20 20:00:00+00:00,72.17,72.995,72.12,72.34,9147.0,,,,,,,,,,,,,,,,,,,#000000,,72.17617935231857,,49.71868712341636,8.194765044208602,False,True,False,False,False,9.057267546958652,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36953.0,17420.256412857165,False,False,False,False,2669.0154891021216,False,False,False,False
2025-02-21 15:00:00+00:00,71.265,71.265,67.51,67.9,4084.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,72.04155539511025,,41.10756306579083,-0.1625114589093215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32869.0,17659.77181730899,False,False,False,False,2690.9532334571277,False,False,False,False
2025-02-21 16:00:00+00:00,67.84,68.705,67.5,67.5,2489.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,71.94297379578029,,34.97336149289876,-5.8700274586393135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30380.0,17856.98465735071,False,False,False,False,2687.822175574071,False,False,False,False
2025-02-21 17:00:00+00:00,67.07,67.655,66.23,67.1,4363.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,71.74790971033363,,30.48529408029057,-10.002473805101431,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26017.0,17983.49652312822,False,False,False,False,2713.7939247899767,False,False,False,False
2025-02-21 18:00:00+00:00,67.1,67.1,66.18,66.265,2464.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,71.63520957612077,,26.70407259169658,-13.558464947086854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23553.0,18069.84541424251,False,False,False,False,2709.921150762225,False,False,False,False
2025-02-21 19:00:00+00:00,66.265,67.0,65.75,66.36,2806.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,71.5100320694881,,24.557704577710275,-15.735547236293712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26359.0,18198.359438827898,False,False,False,False,2711.410745324051,False,False,False,False
2025-02-21 20:00:00+00:00,66.295,66.52,65.27,65.27,6634.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,71.2036545796185,,22.0996461511009,-18.355726883823138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19725.0,18222.028284737542,False,False,False,False,2772.226082605848,False,False,False,False
2025-02-24 15:00:00+00:00,64.915,65.51,62.41,62.455,10195.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,70.6333125154835,,18.705838527198743,-21.89569640532695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9530.0,18087.268156291997,False,False,False,False,2887.3078487669977,False,False,False,False
2025-02-24 16:00:00+00:00,62.455,64.27,62.455,64.23,3872.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,70.4454580160736,,21.68568353058148,-21.89569640532695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13402.0,18014.628339915376,False,False,False,False,2902.5743937473544,False,False,False,False
